movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
angelhasfallen,0.47560441,0.78222007,1.0185441,0.6783321,1.0390388,1.4026387,0.7480237,0.85927826,0.71817744,0.61496955,0.7810503,1.4635497,0.0,0.90112185,0.0,1.2907985,0.9365035,0.8838995,0.54521585,0.7900238,1.0918105,0.9926778,0.5130312,0.3415839,0.0,0.9186788,0.9167759,1.3837494,0.46453783,0.6240306,1.0011436,1.1530029,0.67757744,0.0,0.5653087
angrybirdsmovie,0.46834975,1.4081974,2.2325854,0.9004009,1.3580396,2.2544823,1.5483481,1.9256632,1.9546918,0.76415396,1.4785535,2.727933,0.0,1.5546666,0.0,2.7176979,1.2799871,1.7066907,1.2573924,0.9973411,1.7363627,1.5174143,0.6321,0.92109936,0.0,2.3586645,1.3961008,1.7624099,0.7997609,0.8227411,1.4939013,2.2658167,1.0598607,0.0,1.1275599
annabellemovie,0.50345206,0.98289424,1.2947369,0.6821905,1.7172472,1.5274962,1.1613208,0.80188286,1.141541,0.7940765,0.7167109,1.5718335,0.0,0.9946307,0.0,1.7541625,1.4045328,1.4261204,0.6031213,1.0043617,1.2243121,0.48010495,0.3586096,0.98306346,0.0,1.3922098,1.2476958,1.860973,0.65168273,1.0103122,1.6310756,1.6041833,0.930316,0.0,0.8947127
annamovie,0.39479363,0.5092427,0.7027283,0.4367881,0.6860382,0.53992724,0.5700487,0.59115124,0.38373378,0.3608238,0.46721402,0.7679815,0.0,0.54502475,0.0,0.6012671,0.8377323,0.77176976,0.46273333,0.7707067,0.6315407,0.5518659,0.5001737,0.46724078,0.0,0.6586739,0.63009983,0.79635054,0.32733372,0.4157601,0.543086,0.7577433,0.7843636,0.0,0.4384264
apollo11movie,0.2432964,0.4382482,0.51579195,0.32924214,0.48351133,0.69915706,0.42692876,0.44209254,0.4609489,0.28163064,0.22038169,0.57011366,0.0,0.4391388,0.0,0.4906674,0.49698412,0.3903488,0.2877447,0.48540202,0.4710851,0.38183382,0.31618384,0.28696245,0.0,0.5133102,0.5128218,0.74440515,0.26061928,0.28069812,0.42116556,0.6146269,0.4317317,0.0,0.29932448
arcticdogsmovie,0.41997087,0.5165431,0.53347677,0.46166098,0.54316163,0.804786,0.3658136,0.5358285,0.5419996,0.37265754,0.3372248,0.87937963,0.0,0.47221085,0.0,0.5164034,0.54348296,0.4606907,0.4321903,0.34311873,0.5658654,0.42215928,0.31730303,0.35780308,0.0,0.62912303,0.50930774,0.73288685,0.17493089,0.4209758,0.5237139,0.52173626,0.18685651,0.0,0.3520958
arcticmovie,0.44301176,0.5114061,0.6978129,0.43636164,0.7084928,0.7288574,0.6576642,0.5087024,0.5643253,0.41242945,0.3325315,0.7688618,0.0,0.51392823,0.0,0.6230291,0.75238633,0.6092692,0.48177433,0.70700985,0.6577595,0.45850027,0.1853468,0.34131348,0.0,0.630335,0.6693995,0.9249755,0.43953457,0.5229227,0.6569045,0.7476936,0.6503936,0.0,0.38611358
artofracingmovie,0.45687497,0.61128074,0.70571613,0.38732293,0.62873703,0.8165071,0.79896396,0.49278376,0.8564491,0.5032941,0.48086002,0.8366479,0.0,0.50984794,0.0,0.82590514,0.5153315,0.48565283,0.4301324,0.6225831,0.73529184,0.6977226,0.5285534,0.49625936,0.0,0.82546735,0.5779911,0.7135963,0.51648855,0.37184924,0.8434998,0.9341823,0.58305734,0.0,0.3225087
avengers,0.3246238,0.3236987,0.6640919,0.42932105,0.6866242,0.7971361,0.71750396,0.4695839,0.65238285,0.21827275,0.5899594,1.0150816,0.0,0.6088041,0.0,0.74446666,0.64802384,0.8334901,0.38746008,0.3519622,0.6092821,0.5051377,0.43777952,0.42937025,0.0,0.657047,0.48847502,1.0012923,0.39899442,0.39772022,0.54120564,0.7255662,0.6516854,0.0,0.3368277
beachbummovie,0.5415575,0.5706875,0.79566675,0.5491663,0.9413833,1.0620137,0.56383365,0.849161,0.7494026,0.3821633,0.14318031,0.8779171,0.0,0.6978751,0.0,0.7999508,0.90848136,0.73840934,0.29935816,0.79816496,0.75723064,0.5395268,0.48003665,0.3917691,0.0,0.7218545,0.8212007,1.0188961,0.44668016,0.57527834,0.6566367,0.992691,0.6922241,0.0,0.5583894
bernadettefilm,0.40833366,0.5384698,0.66808915,0.35306367,0.7193288,0.59389496,0.5048075,0.67537093,0.66203946,0.37229276,0.46762708,0.9490618,0.0,0.5225194,0.0,0.71467733,0.81521094,0.6044397,0.5613962,0.3839237,0.7628979,0.7133806,0.34535024,0.8045418,0.0,0.8852811,0.60620266,0.96191454,0.35380062,0.37813586,0.430982,0.63280916,0.7278768,0.0,0.4341088
blackandbluemovie,0.5812981,0.95116895,1.7619357,0.8421815,1.3813465,1.8686668,1.3623593,1.5284352,1.856779,0.84659094,1.2477063,2.6096208,0.0,1.2460711,0.0,1.9507887,1.7406496,1.8414721,0.79067415,1.587394,1.6503423,1.2396731,0.77263063,0.8993016,0.0,1.7140046,1.373696,2.0549803,1.2667966,1.090487,1.3390037,1.8968064,1.710986,0.0,0.9902116
blackchristmas,0.42708927,0.56962436,0.5637779,0.60665685,0.7448404,0.83528554,0.63600963,0.6553635,0.56408864,0.4983281,0.5398176,0.8932221,0.0,0.6443117,0.0,0.7206239,0.65915966,0.6323117,0.5834596,0.644827,0.70023656,0.57820666,0.38934043,0.4169434,0.0,0.9625547,0.6305091,0.84223115,0.39931557,0.41719133,0.6092648,0.7090577,0.51675445,0.0,0.5260289
blindedbythelightmovie,0.23780118,0.35186842,0.4346003,0.27124068,0.53723186,0.6744302,0.44100815,0.5356761,0.4666249,0.30565056,0.39163858,0.5456947,0.0,0.5545096,0.0,0.522652,0.647364,0.51860225,0.20423675,0.49505344,0.56483346,0.42466226,0.3675161,0.46394476,0.0,0.53110045,0.46501204,0.8156311,0.25313213,0.3300234,0.31968123,0.6310843,0.5186388,0.0,0.36560088
bombshellmovie,0.36259475,0.4068484,1.0819644,0.3178544,0.91032827,1.3791262,0.95167255,0.7900697,0.7633172,0.14485359,0.64953446,1.358337,0.0,0.84913075,0.0,1.301397,0.990095,0.8528991,0.54227203,0.8594324,0.82452613,0.71852905,0.49848682,0.34231022,0.0,0.90335107,0.7980066,1.1481261,0.50723237,0.82686925,0.9249307,1.2212139,0.6884143,0.0,0.7531146
booksmart,3.5494695,3.3922408,4.985963,3.6608715,5.5067735,7.520058,5.3231683,5.1694865,5.7331333,3.998244,3.740082,8.859969,0.0,4.3566566,0.0,8.0797415,5.15821,5.5743046,4.3646426,4.1514006,6.010954,3.8596358,2.948037,1.5481812,0.0,5.744053,4.1844172,6.3826733,2.9662626,3.6278148,6.9644628,5.3992414,3.619216,0.0,3.633828
breakthroughmovie,0.6969894,1.4898024,1.6270272,1.1080134,1.7300481,1.8955115,1.2471553,1.3571883,1.2172948,1.3290005,1.0649046,2.6441085,0.0,1.1310793,0.0,1.8509419,1.9364318,1.181099,1.0924124,1.9095596,2.0894418,1.5503638,0.81889105,0.94603735,0.0,1.7431691,1.5355374,2.3249145,1.2911547,1.1654654,1.3344641,2.428597,1.4491978,0.0,1.2172636
brianbanksmovie,0.47920147,0.53955424,1.0352503,0.79974407,1.0580801,0.941149,1.3018762,0.7150179,0.61568624,0.21621497,0.4576939,1.0835904,0.0,0.70722294,0.0,1.1183199,1.1985987,0.81301755,0.7151242,1.0338411,0.79614156,0.6235706,0.35772035,0.67950785,0.0,1.060259,0.9190517,1.4389769,0.5348206,0.7789393,0.88859874,0.9703798,0.8468125,0.0,0.40921086
brightburnmovie,0.42175338,0.6608089,1.0430573,0.6856877,1.0663915,0.9427908,0.6940219,0.868615,0.8316871,0.6642792,0.5969875,1.3975395,0.0,0.80048954,0.0,1.1071686,1.0509056,0.90665907,0.5388663,0.906932,0.93246305,0.76782197,0.5744996,0.5583539,0.0,0.8246958,0.87878615,1.1589972,0.56402457,0.5123802,0.8872043,1.1993794,0.8452136,0.0,0.5486245
brittanyrunsmov,0.13216034,0.31402302,0.52370095,0.37846592,0.39071146,0.54097927,0.3502958,0.66832167,0.4552984,0.18346587,0.5796312,0.72103155,0.0,0.51397794,0.0,0.77091956,0.39661554,0.51025033,0.35021642,0.3591664,0.63036525,0.5119178,0.20214905,0.2755248,0.0,0.7105846,0.47582233,0.5590377,0.21148352,0.2750222,0.40665534,0.69023985,0.38568878,0.0,0.32626978
captainmarvelofficial,0.3990117,0.54942584,0.9285617,0.5599844,0.9730153,1.0139313,0.84707785,0.63355905,0.7207513,0.47893268,0.5557136,1.1497875,0.0,0.6628984,0.0,1.0455599,0.7214993,0.9050023,0.6722907,0.54591423,0.66089255,0.65671676,0.5282514,0.6255659,0.0,0.9185168,0.73692995,0.9946689,0.34887248,0.3414445,0.8349295,0.9728843,0.33647367,0.0,0.4179581
captivestatemovie,0.4998607,0.7191727,0.9345451,0.41188666,0.9963276,1.1152122,0.7378449,0.8031713,0.80485314,0.5250493,0.63656807,1.3943648,0.0,0.7697908,0.0,1.0933609,1.0952748,0.9850869,0.7028794,0.91048765,0.7516,0.44217208,0.49621657,0.63432676,0.0,1.007358,0.9859626,1.4167994,0.50171995,0.64353365,0.7958502,1.1056002,0.67871696,0.0,0.6283951
catsmovie,0.59194994,0.82626486,1.3649906,1.2338374,1.4009172,1.7797467,1.4535929,1.2798803,1.2133157,0.69365066,0.89557517,2.1660964,0.0,1.7304832,0.0,1.4994632,1.951908,1.3276552,1.0546052,1.7423542,2.1907768,1.8802019,0.98586583,0.8514638,0.0,1.94432,1.3751415,1.9966052,0.5612996,0.7237071,0.9889057,1.7755316,0.652195,0.0,1.3119289
charliesangels,0.4506302,1.085462,1.7067273,0.8135215,1.583544,2.2608159,1.3910563,2.0183132,1.8161975,0.98308474,1.3953663,2.290194,0.0,1.1832169,0.0,2.1589105,1.8035918,2.046004,0.5951758,1.4073548,2.2169707,1.2737929,0.8493016,0.95670384,0.0,1.9988943,1.3313539,2.422484,1.2268665,0.66899556,1.3182619,1.9585773,1.1221514,0.0,1.1065927
childsplaymovie,1.4780778,1.6970733,2.5515373,1.3387169,2.976917,3.5559254,3.21801,1.3138074,1.9259629,1.1833955,2.2556314,4.4704804,0.0,2.3959455,0.0,3.9282491,2.464078,2.6078057,1.6263623,2.3548534,2.9619756,2.12152,0.4723196,1.2795519,0.0,3.3572638,1.769964,3.3693233,2.1172104,1.7105522,2.6027122,3.12388,1.6350304,0.0,1.8213084
clarathefilm,1.6741234,1.7582332,3.75668,2.4104085,3.6013472,4.0885253,4.392085,1.6141579,2.716464,1.0585482,2.328099,5.693944,0.0,3.1527343,0.0,5.38946,3.7197313,3.8794024,2.7966478,2.8823109,3.5094764,2.9757724,1.2020499,1.6785967,0.0,4.4932485,2.582349,4.9286923,2.4130042,2.520764,2.6289914,3.8966975,2.8929353,0.0,2.2513857
coldpursuitmovie,0.37468198,0.44674885,0.59931946,0.34537315,0.48153478,0.6839538,0.5558343,0.47053507,0.5844624,0.2844954,0.5087602,0.9331455,0.0,0.5884704,0.0,0.5083218,0.5891,0.66361403,0.40391478,0.40988362,0.611145,0.51605445,0.26997554,0.41112116,0.0,0.71121204,0.62233067,0.8097779,0.35394013,0.38774955,0.5083531,0.66866326,0.577993,0.0,0.3622752
countdown,0.7461972,0.7626453,1.2155004,0.45214403,1.2650783,1.5247536,1.1086183,0.6506124,1.3382891,0.56370497,0.6883452,1.5827802,0.0,0.9451727,0.0,1.4438101,1.3869025,1.3144722,0.44684166,0.60744,1.0140477,0.40942457,0.1310215,0.9155114,0.0,1.1078056,1.0979693,1.5966115,0.8061949,0.8878713,1.350513,1.0487895,0.9935631,0.019443028,0.64871037
currentwarmovie,0.4373263,0.47554386,0.8368432,0.6211032,0.74274427,1.037275,0.6376897,0.4917874,0.5684633,0.20122276,0.5649389,1.2001307,0.0,0.7199576,0.0,1.0362011,0.75414264,0.70388436,0.5387055,0.802705,0.48263344,0.71337086,0.29210714,0.36386466,0.0,0.9911129,0.66822493,0.7627984,0.4381944,0.6440059,0.53302664,0.9089656,0.4772165,0.0,0.7417604
darkwatersmovie,0.6584333,0.87386465,0.93219256,0.8058163,1.2268778,1.514133,0.816183,0.8904059,0.9629258,0.75315815,0.8830761,1.90572,0.0,1.2654036,0.0,1.4558637,1.3655723,0.9003149,1.0270026,0.858893,1.1389354,0.8471629,0.64329237,0.7685853,0.0,1.4261816,1.0839753,1.703039,0.4308895,1.0317048,0.811424,1.3833222,0.82524157,0.0,0.8994868
detectivepikachumovie,0.583218,0.9187658,1.0638732,0.9568027,1.167961,1.1894212,1.0955518,0.45280808,0.7742437,0.52401716,0.71858835,1.3398173,0.0,0.7138999,0.0,1.0210493,1.1235279,0.9457758,0.60097814,0.8589513,1.3415242,0.9661868,0.53181463,0.801743,0.0,1.5165695,0.77459574,1.2044672,0.4184093,0.5033028,0.9114945,0.9125906,0.82946837,0.0,0.86412585
disneyaladdin,0.7470037,0.89836127,1.2099396,0.95816934,1.2944304,1.1154184,0.95282,1.07078,0.63059825,0.6178664,0.55665463,1.2746615,0.0,0.76989615,0.0,1.3632565,1.2511765,1.0240793,0.77923083,0.94557613,1.2106644,0.9329233,0.63091314,0.6769889,0.0,1.280949,1.0592339,1.5065038,0.44477543,0.5302036,1.0766827,1.0625595,0.5390185,0.0,0.6208236
disneyfrozen,1.3243717,1.2167877,1.7080945,1.1628245,1.4326197,1.9755399,1.9682049,0.97136974,1.1936387,1.0531188,0.5776924,2.064042,0.0,1.2610189,0.0,1.9264598,1.4376705,1.4611324,1.1931753,1.0951612,1.4846731,0.93714356,0.35035148,1.2223524,0.0,2.1716993,1.7218201,2.5313106,0.6807463,0.7610024,1.407247,1.3285091,0.660448,0.0,0.57448375
disneymaleficent,0.8510448,0.6044749,1.1151445,0.7874168,0.8996431,0.98203015,0.76720804,0.7622888,0.49971375,0.5098309,0.33671522,1.0969443,0.0,0.6568516,0.0,0.87238735,0.88501024,0.7285983,0.6775506,0.6555827,0.64034003,0.6450878,0.56440616,0.6290072,0.0,0.7335771,0.84257275,1.2112371,0.34155712,0.5005504,0.8943882,0.8321951,0.4168652,0.0,0.30571172
doctorsleepmovie,0.5165872,0.45384148,0.757101,0.2734769,0.8504065,0.8417912,0.73492986,0.5341311,0.63790977,0.37278372,0.45346966,1.0594912,0.0,0.6047341,0.0,0.6498062,0.7902036,0.945519,0.5277976,0.5772894,0.69632757,0.6095409,0.37992474,0.40976623,0.0,0.69049394,0.8037383,0.9361411,0.4230837,0.57363635,0.5996919,0.86580014,0.61804724,0.0,0.42463332
dolemiteismyname,0.5426752,0.76756734,1.0922713,0.61010903,0.955667,1.4601618,1.1653707,0.62066984,1.1161343,0.37280428,0.5821183,1.5422627,0.0,1.0785772,0.0,1.1765854,0.8613095,0.8180807,0.7086946,0.72099924,0.97666407,0.8799955,0.28833997,0.7008547,0.0,1.3491359,1.1017699,1.6198951,0.82851535,0.71763545,0.90430135,1.511745,0.88263404,0.0,0.57730234
dontletgomovie,0.47833046,0.62483495,0.70495737,0.64926004,0.89354044,1.0562974,0.8560563,0.70696574,0.67352104,0.5266915,0.6135379,1.147208,0.0,0.7427103,0.0,0.93873435,0.7548628,0.8290238,0.675241,0.74823916,0.7903448,0.6327447,0.37344968,0.45751986,0.0,1.0684043,0.6861358,1.1034987,0.544151,0.49137914,0.69587636,0.8031695,0.5899011,0.0,0.565626
doramovie,0.57097197,0.5163272,0.8734976,0.39659506,0.70492053,0.89707506,0.7077623,0.39125565,0.5841749,0.40845275,0.6617285,1.0857311,0.0,0.67901033,0.0,0.70794797,0.7350775,0.8228565,0.45603663,0.5423925,0.59367484,0.7655692,0.48818547,0.682602,0.0,0.67976815,0.45947212,0.69361126,0.50608754,0.37659895,0.67895776,0.83959925,0.71414155,0.0,0.56473505
downtonabbey_official,0.532305,1.1651964,1.6171932,0.7391656,1.6135228,1.9344876,1.100744,1.0116351,1.1603279,0.5503182,1.0753198,2.1539152,0.0,1.6644533,0.0,1.751561,1.2296773,1.6218672,0.6374306,1.1952472,1.588602,1.3698045,0.4913736,0.45950538,0.0,1.5899409,1.3489616,1.8652105,0.7288696,0.9702749,0.9606161,1.6342677,0.98912144,0.0,1.1526239
dumbo,0.6786971,0.5453734,0.8810128,0.7067816,0.79059225,0.7922023,0.7115965,0.6544855,0.44304314,0.40845752,0.24857622,0.9235607,0.0,0.58423036,0.0,0.8349931,0.8698988,0.6664098,0.5451967,0.6874951,0.6669145,0.605698,0.45913613,0.54757273,0.0,0.70901275,0.72574353,1.0117017,0.35891196,0.38195336,0.70261973,0.6821439,0.36392644,0.0,0.315703
escaperoom,0.25690597,0.6620763,1.0522872,0.60272795,1.0718375,0.8858446,0.77014107,0.8494761,0.8674316,0.6464752,0.6136837,1.4000705,0.0,0.6552792,0.0,1.1785803,1.1029512,1.0250759,0.608633,0.75543493,0.93384343,0.6490775,0.5287004,0.42981002,0.0,0.76797175,0.66661936,1.1504376,0.5059062,0.4886698,0.7970981,1.1720243,0.8776408,0.0,0.5629246
everybodyknowsmovie,0.32113102,0.44128424,0.5349765,0.3096661,0.6468626,0.6176297,0.4826946,0.40392554,0.39762536,0.39066714,0.5053087,0.8450143,0.0,0.48053452,0.0,0.6292914,0.55316126,0.66290045,0.36302146,0.42671332,0.61284393,0.43161696,0.37847644,0.37047908,0.0,0.54177517,0.5347847,0.850186,0.26528853,0.34594017,0.50584537,0.57539064,0.54156256,0.0,0.33272576
fastandfuriousmovie,0.6365098,1.2213963,1.2759401,0.50964165,1.4193166,2.2230184,0.9100944,0.7973549,1.0561694,0.6111218,1.0596992,1.5832219,0.0,0.77496284,0.0,1.8937536,1.1958643,1.2399127,0.6110966,0.992785,1.8478748,1.0381814,0.603586,0.75821775,0.0,1.8432096,1.3077992,1.4985129,0.6443726,1.0051156,1.1428697,1.483009,0.92745423,0.0,1.0580332
fightingwmyfam,0.69361806,1.2395513,1.0711875,0.9005269,1.1742051,1.4264386,1.0082433,0.98892015,1.4027712,0.5072372,0.81812525,1.9162582,0.0,1.3439617,0.0,1.2677329,1.2204823,1.3500229,0.91031337,0.87659276,1.6441462,1.1925875,0.6156617,0.9386278,0.0,1.4894525,1.2509686,1.8855708,0.5356598,0.86874855,0.79491466,1.089674,1.3133911,0.0,0.8334656
fivefeetapartfilm,0.8604642,1.0242634,1.5124371,1.049626,1.7968284,1.9475516,1.2489938,0.97098714,1.0893744,0.52591306,1.0659722,2.2772853,0.0,1.2524749,0.0,1.5263448,2.2202551,2.2102342,1.0407304,1.4564135,1.327673,1.0823702,0.6450691,0.81007236,0.0,1.6496781,1.3974024,2.0457501,0.52312326,1.026819,0.84593326,1.6457887,0.7124025,0.0,1.6459663
fordvferrari,0.21808739,0.55874026,0.49741977,0.39926574,0.46739772,0.7209356,0.4389491,0.40072095,0.7299099,0.3178109,0.44397125,0.96532094,0.0,0.5584928,0.0,0.71572554,0.43587506,0.54793507,0.48688474,0.4488787,0.7965748,0.6797094,0.33270863,0.4532993,0.0,0.937894,0.50576055,0.6682272,0.37740427,0.31628442,0.6140569,0.8806677,0.5450367,0.0,0.43209118
freaksthefilm,0.25879073,0.5451691,1.0979645,0.6263811,1.1318535,0.97040087,0.31870452,0.79671407,0.6998098,0.50343436,0.59497356,1.3912493,0.0,0.8395964,0.0,1.305544,1.2330302,1.0219542,0.58855927,0.6394497,0.9419572,0.7726072,0.49209797,0.74118376,0.0,0.86748475,0.69415,1.2083136,0.45101622,0.67020553,0.51021785,1.0622114,0.68028235,0.0,0.81671035
geminimanmovie,0.27308506,0.79459316,0.77061445,0.44595847,0.850532,0.7361452,0.57943624,0.8345224,0.6704849,0.54122245,0.5721072,1.1484523,0.0,0.59884346,0.0,0.97718906,0.9209422,0.83506113,0.62593246,0.68938315,0.9913102,0.6596272,0.34662992,0.37870204,0.0,1.0841405,0.6550494,1.024895,0.48157588,0.562937,0.76681894,0.83949375,0.6994517,0.0,0.6597327
glassmovie,0.4650528,0.6416196,1.023992,0.4763927,0.98225075,1.4005129,0.7663691,0.56651324,0.6156519,0.4712252,0.75518847,1.1023566,0.0,0.8016305,0.0,1.0538445,0.7600175,0.8024707,0.4632634,0.6626819,0.7525235,0.7424903,0.34115207,0.67775184,0.0,0.7823724,0.59301287,1.0397795,0.5453927,0.4089728,0.8848312,0.89781255,0.4790986,0.0,0.5240829
gloriabellmovie,0.5818269,0.45858747,0.80160654,0.5100007,0.7311267,1.0158126,0.8046922,0.46955293,0.6399734,0.25348586,0.45940885,0.9202581,0.0,0.7078915,0.0,0.63528335,0.86313736,0.67201805,0.28949174,0.48869258,0.7429669,0.7008402,0.17767663,0.5451857,0.0,0.81190956,0.59119195,0.70628387,0.53234816,0.39249527,0.60933495,0.7520298,0.5091429,0.0,0.48555267
godzillamovie,0.41535556,0.56937665,0.953931,0.53796244,1.0697675,1.042468,0.6837745,0.5518995,0.5211744,0.4543035,0.61308146,1.0956457,0.0,0.5954698,0.0,1.174982,1.1870655,0.88354385,0.4873977,0.86703,0.7397602,0.42909417,0.43104535,0.5057646,0.0,0.8383207,0.8176754,0.95718205,0.32842177,0.726942,0.77150023,0.96181333,0.5505102,0.0,0.82516325
goldfinchmovie,0.5436927,0.55401224,1.1087701,0.7290865,0.9188602,1.1092119,0.89610845,0.979156,0.47606543,0.3167479,0.4971359,1.1704493,0.0,0.67353845,0.0,1.0710902,0.8773923,0.57711285,0.7044553,0.71479404,0.57989347,0.75665,0.41322324,0.4809613,0.0,0.7997896,0.8483434,1.1454141,0.35583547,0.5580881,1.0282111,0.9722214,0.41940933,0.0,0.28520492
goodboysmovie,0.6562575,0.61125195,0.82535547,0.49280173,0.9492661,1.0290092,0.73124576,0.8127778,1.1140336,0.57282376,0.68945587,1.352296,0.0,0.5219909,0.0,0.85409915,0.8642869,1.0509951,0.75351024,0.66323864,0.96687645,0.75545603,0.6289871,0.68726134,0.0,0.8408531,1.1323017,1.3341833,0.49285072,0.67421246,0.8076793,0.9908987,1.2769691,0.0,0.4550894
goodliarmovie,0.54876894,0.95335966,1.166792,0.5774348,1.2302595,0.92941153,0.871001,0.78298736,0.88912827,0.55163616,0.49483457,1.3304006,0.0,0.8914918,0.0,0.93867844,1.2999046,0.87064385,0.6270831,1.0828735,1.1699256,1.0053351,0.7340474,0.7952944,0.0,1.0765032,1.0134771,1.2629333,0.5402052,0.7708184,0.74220306,1.2796907,0.73747426,0.0,0.7362386
gretafilm,0.4541959,0.55581033,0.87813014,0.51518524,0.91036683,0.98152477,0.72256917,0.92571175,0.71112764,0.7475147,0.896014,1.4695659,0.0,0.8060627,0.0,1.2634219,0.97131145,1.1973702,0.6501917,0.751658,0.9262026,0.5903446,0.5814773,0.39456117,0.0,0.89240366,0.6623781,1.042671,0.4816118,0.3737291,0.9596064,0.675653,0.6544097,0.0,0.63930714
