movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
blindedbythelightmovie,0.35879636,0.23095074,0.3974435,0.35532367,0.4943457,0.54115623,0.0,0.43160126,0.3344883,0.0,0.4971828,0.68051195,0.4360851,0.43111122,0.30929857,0.1787033,0.504218,0.50513583,0.41273168,0.44022387,0.6175617,0.0,0.38528472,0.48772368,0.25773233,0.36209786,0.47756037,0.45088476,0.5459142,0.20594914,0.49477652,0.34607327,0.4924797,0.5497465,0.50168794,0.5591899,0.43671688,0.32732788,0.35978022,0.32127583,0.4497148,0.0,0.0,0.29021657,0.0,0.0,0.65913993,0.475867,0.25961256,0.5358133
bombshellmovie,0.63824993,0.18114927,0.844786,0.42766857,0.42098764,0.83551353,0.0,0.2084267,0.90274596,0.0,0.7932883,1.0650109,0.74969107,1.0224427,0.4515614,0.20583425,0.59926987,0.9368473,0.51036286,1.0165566,1.2849475,0.0,0.7984515,0.70977193,0.18650074,0.7932658,0.23620956,1.2930163,0.84675574,0.6460949,0.89437187,0.67320305,0.6973877,0.7398886,0.92970276,0.9392109,0.88620734,0.72723985,0.41413155,0.9849946,0.9559993,0.0,0.0,0.7860321,0.0,0.0,1.1451629,0.9241601,0.44343176,0.92483324
booksmart,3.046579,2.6571548,4.145252,3.4046419,2.2287097,4.8886333,0.0,1.4988692,4.980573,0.0,5.0937376,5.8866253,5.817348,5.2504687,1.70849,2.0533504,5.3457665,2.8287373,2.5419738,6.23515,6.883635,0.0,3.686252,6.0309143,1.4215657,5.60464,3.5409036,5.6006246,6.353756,1.6749532,3.8885705,3.3387725,5.7297072,5.1780515,4.7441387,3.8503523,5.0288215,0.9626514,3.010947,4.9459767,5.726338,0.0,0.0,3.4433274,0.0,0.0,4.5353208,2.9787633,2.2037754,7.301113
breakthroughmovie,1.0375187,0.4742844,1.0890007,1.1569674,0.4140884,1.4950229,0.0,0.59111905,1.534617,0.0,1.3286531,1.9687047,1.8187054,1.4039534,0.833049,0.72545713,1.6018931,1.5738932,0.83508223,1.6798228,1.8746816,0.0,1.591054,1.2010185,0.8009301,1.2366354,0.8330548,1.9730978,1.8082128,0.7254256,0.64390004,1.2480505,1.6665735,1.8564196,1.211605,1.5631192,1.3040801,0.5952438,1.1804762,1.0730085,1.6390082,0.0,0.0,0.45256522,0.0,0.0,1.5444822,1.0043154,0.96208143,0.85966885
brianbanksmovie,0.5195844,0.32147947,0.59889835,0.55742025,0.4759721,0.9115776,0.0,0.25874904,0.8241354,0.0,0.9764066,1.1880116,0.84304965,0.98634976,0.41855377,0.2764166,1.209359,0.8994229,0.65136796,1.2759187,1.1646202,0.0,0.6658559,1.1324482,0.5084852,0.68903905,0.5699359,1.1558437,1.1425353,0.446131,0.7047231,0.6733809,1.0147558,1.0704609,1.078819,0.86736953,0.75931203,0.51807153,0.68604887,0.7338726,1.108847,0.0,0.0,0.47787067,0.0,0.0,0.81538045,0.83195955,0.31001478,1.0416207
brightburnmovie,0.5029714,0.47884586,0.7955995,0.52140045,0.31806713,0.67146534,0.0,0.3669992,0.73959845,0.0,0.71617174,1.1200376,0.92601913,0.88605267,0.35753638,0.27983359,1.0655959,0.67042196,0.48207417,1.0053495,1.014952,0.0,0.59557045,0.9264341,0.2325108,0.9466691,0.53877676,0.95763266,0.97873217,0.40693623,0.6347966,0.57979196,0.90874404,1.0357972,0.7843757,0.88935024,0.9005234,0.46987304,0.44831762,0.62032944,0.67954797,0.0,0.0,0.20316043,0.0,0.0,0.856187,0.5946382,0.4170173,0.8249838
brittanyrunsmov,0.1995389,0.45640165,0.48230013,0.518258,0.4127607,0.45636064,0.0,0.3723608,0.5167021,0.0,0.55253184,0.68064904,0.46425295,0.6331232,0.26731694,0.3779632,0.63357925,0.7320306,0.33212003,0.6119067,0.64377064,0.0,0.5383054,0.62723154,0.2866015,0.49295086,0.4206566,0.7002892,0.6407742,0.050104514,0.49595875,0.3360142,0.57949024,0.4976092,0.76608217,0.5749047,0.31479797,0.3185437,0.45581344,0.55031466,0.5280072,0.0,0.0,0.45891464,0.0,0.0,0.7774798,0.5534661,0.29272094,0.704536
captainmarvelofficial,0.42133704,0.23846981,0.5112125,0.7183846,0.21233922,0.6921422,0.0,0.0,0.899493,0.0,0.3213134,0.91509396,0.713391,0.9805126,0.45295787,0.15943184,0.8686886,0.4952058,0.43470743,0.856137,0.9010187,0.0,0.5108809,0.71077514,0.26218605,0.72308,0.49488837,0.98663574,0.71312743,0.44922,0.62880206,0.60061896,0.92350304,0.9405131,0.7627294,0.63276005,0.74870646,0.4106443,0.6304258,0.5312912,0.78560907,0.0,0.0,0.17963786,0.0,0.0,0.51069033,0.6925085,0.52074236,0.8755192
captivestatemovie,0.5863537,0.5103489,0.576399,0.509035,0.19446163,1.0341414,0.0,0.32288855,0.83957225,0.0,0.63205993,0.85683036,0.6052711,0.77172244,0.27988172,0.36056772,1.031576,0.7806764,0.4563543,0.76908433,0.90781915,0.0,0.75769067,0.83707476,0.5399375,0.70150286,0.4656151,0.88179344,0.8881786,0.38176182,0.74833596,0.76738864,0.85887176,0.5569404,0.9191857,0.84045047,0.602932,0.5721005,0.67668813,0.9165838,0.9166587,0.0,0.0,0.35374862,0.0,0.0,0.69464236,0.74080503,0.42144364,1.1172335
catsmovie,0.4099521,0.30885342,1.224699,0.98551893,0.46047655,1.2492585,0.0,0.6825604,1.5099875,0.0,1.1135083,2.1504767,1.5015719,1.307835,1.055402,0.36276117,1.512321,1.1257269,0.7554513,1.4525881,1.6725391,0.0,1.420467,1.4784151,0.7668197,1.4878223,0.8332745,1.4858814,1.4619651,1.0959446,1.132863,1.1698649,1.5169661,2.1768522,1.209487,0.84420395,1.4542605,1.1092216,0.8085019,1.1019518,1.0152006,0.0,0.0,1.1449802,0.0,0.0,1.5064741,1.5069766,0.4449032,1.6225002
charliesangels,1.3941857,0.2891224,1.5218012,1.2793171,0.6116508,1.742238,0.0,0.41277042,1.821819,0.0,1.2032748,2.2486396,1.9503644,1.9696257,0.62722963,0.8493077,1.7882735,1.4134349,0.9420063,1.7242755,2.1879015,0.0,1.2026451,2.156772,0.638699,2.0705705,1.1726335,2.20883,1.9174513,1.0519688,1.2859783,1.3836145,2.1156523,2.0177488,1.4941397,1.5833427,1.5258994,0.9611435,1.0821278,1.6063036,1.746272,0.0,0.0,0.9285271,0.0,0.0,1.7886095,1.6122481,1.7343076,2.077749
childsplaymovie,1.7943816,1.4737346,2.1215107,1.0013342,0.8469483,2.760699,0.0,1.0307502,2.8013427,0.0,2.4658103,3.5865948,2.2835674,2.5818987,0.7983732,0.59603703,3.9470654,3.0325074,2.1458244,3.0508466,3.8368797,0.0,2.569981,3.091533,1.2764821,2.6142876,1.7194353,3.6251814,3.6095364,1.1726035,2.5544174,2.472959,2.8198628,3.1646729,2.9710178,2.3235023,2.1834056,0.9002677,2.2310007,2.915578,2.7948766,0.0,0.0,1.299181,0.0,0.0,3.0151408,2.0135279,0.5849143,3.5347233
clarathefilm,2.4975724,2.668731,2.7226503,1.9911437,1.2777818,2.832996,0.0,1.2066705,3.3773377,0.0,3.2705746,3.2940767,2.8306584,4.06948,0.9711369,0.6637251,4.127809,3.9691854,1.8275254,4.500217,4.7983823,0.0,2.46082,3.4106095,1.0804768,4.0006304,1.2418058,4.568987,4.280398,1.860936,3.1298356,1.6416463,4.2050714,2.6604795,3.8064284,2.7883742,3.3893569,2.09984,3.2212892,3.1712124,3.8146648,0.0,0.0,1.7479359,0.0,0.0,2.7371073,3.1965475,1.996471,5.1287003
coldpursuitmovie,0.44975498,0.3267683,0.3136493,0.35678235,0.27836746,0.48822916,0.0,0.21190622,0.57727325,0.0,0.48109382,0.6015847,0.4527852,0.4932086,0.2611336,0.22490181,0.5459544,0.5830661,0.30857188,0.44012898,0.60131365,0.0,0.46742702,0.36964315,0.30361718,0.4911583,0.29308674,0.68496376,0.5758457,0.21373755,0.38706768,0.3017199,0.44591808,0.5329487,0.49933437,0.4946727,0.49739012,0.4067238,0.36814913,0.41597265,0.46593505,0.0,0.0,0.19875593,0.0,0.0,0.38119882,0.46164814,0.20786467,0.5040573
countdown,0.7828687,0.6679497,0.75269127,0.6636008,0.8721119,0.92135584,0.0,0.7783778,1.191622,0.0,1.0174365,1.5856146,1.2679101,1.2650638,0.70084745,0.3729803,1.1103882,1.359702,0.78803146,1.4022847,1.4583193,0.0,1.0652755,1.139119,0.7202797,1.1814903,0.40122256,1.341042,1.3002957,0.3608109,1.0337373,0.72409827,1.0689825,1.3767594,0.90012205,1.3515755,1.1757905,0.5721024,0.7662237,1.1803609,1.19594,0.0,0.0,0.78114885,0.0,0.0,1.5274107,0.9848571,0.545969,1.228873
currentwarmovie,0.3557152,0.47693154,0.69092697,0.5711404,0.45256004,0.7178753,0.0,0.42360324,0.75622946,0.0,0.788214,0.99038506,0.7974816,0.94920725,0.35469162,0.6356219,0.70519745,0.8452207,0.33976918,0.8362096,0.8212477,0.0,0.6686521,0.7670125,0.53947425,0.8900328,0.39473352,0.9444661,0.7226717,0.49712583,0.7095436,0.4934379,0.6799908,0.78881687,0.8134851,0.9318195,0.86804426,0.64070916,0.61988306,0.7569635,0.68689007,0.0,0.0,0.5857863,0.0,0.0,0.93219274,0.6533003,0.6432817,0.8938078
darkwatersmovie,0.64415175,0.4112299,0.8625165,0.5264313,0.41731256,1.4407002,0.0,0.17554247,1.1798114,0.0,0.98960567,1.376817,0.9948454,0.99613845,0.40808302,0.26556244,1.2655796,0.9507372,0.4944457,0.9870684,0.94124293,0.0,0.913073,1.0775843,0.73243886,0.9158962,0.74720365,1.2440177,1.2659506,0.73018575,0.73810554,0.7428063,1.1103489,0.82892245,1.1963655,1.2033542,0.9310338,0.61847675,0.7871524,0.805634,0.71137345,0.0,0.0,0.25651464,0.0,0.0,1.0008342,0.8971454,0.76341116,1.1046844
detectivepikachumovie,0.57529855,0.5759043,0.7412552,0.61716604,0.5735325,0.81820965,0.0,0.78012705,1.0307051,0.0,0.7523404,1.170206,0.8451099,0.9504859,0.45648587,0.2880742,1.1643187,0.8759814,0.6476715,0.85628015,1.1762586,0.0,0.9228008,0.9806518,0.21835111,0.78608686,0.70844984,0.7723735,0.8962564,0.3943472,0.8474909,0.64136165,1.1600746,1.1370732,0.70396364,0.8479891,0.64800036,0.70124936,0.62027884,0.8580289,1.1490127,0.0,0.0,0.355535,0.0,0.0,1.0979172,0.92463005,0.33202466,0.8759751
disneyaladdin,0.5010083,0.30510882,0.55730855,0.43993333,0.8670563,0.7518805,0.0,0.39071324,0.8881041,0.0,1.0153136,1.0361941,0.68723124,0.9615076,0.29041606,0.4315323,1.1402911,1.2206004,0.68974584,1.0510228,1.065313,0.0,0.8813725,1.0742425,0.3235656,0.807678,0.49340847,0.8704534,1.2075298,0.48765936,0.9993272,0.835161,1.0903951,1.1666844,1.0038499,0.9098551,0.6266831,0.5335787,0.6498801,0.83561164,0.87312144,0.0,0.0,0.6681118,0.0,0.0,1.2906269,0.9351898,0.43690312,1.4632405
disneyfrozen,1.2302012,0.8079634,1.1734635,1.0101926,1.2494152,1.8689291,0.0,0.14986844,1.6494832,0.0,1.775347,1.593392,1.0546366,1.8067312,0.47147983,0.6225377,2.2922904,1.917619,0.92935354,1.796126,1.8672265,0.0,1.2567317,1.6154836,1.0481272,1.5579257,0.90081364,2.358519,2.2479172,1.2522663,1.799206,1.2595891,1.8343325,1.4125881,1.9693346,1.5756588,1.1187518,1.1224773,1.2815552,1.7841322,1.3798589,0.0,0.0,0.79089624,0.0,0.0,1.9283835,1.6727506,0.84252775,2.51476
disneymaleficent,0.4120426,0.2968345,0.44744062,0.4011409,0.6658879,0.5862318,0.0,0.31042752,0.69199115,0.0,0.71912706,0.74260473,0.49210644,0.8864154,0.38154942,0.4282991,0.8010111,0.9061915,0.6596135,0.95453346,0.8810553,0.0,0.59663314,0.9295175,0.43778694,0.64287925,0.42223153,0.8775838,1.0252696,0.44098237,0.77342737,0.69350356,0.9186252,0.97219443,0.90377206,0.65271574,0.62252116,0.3564702,0.72515666,0.6955897,0.64114505,0.0,0.0,0.54804176,0.0,0.0,1.0281051,0.78013825,0.34945408,1.0628372
doctorsleepmovie,0.31315044,0.38137797,0.39999074,0.37691966,0.18629944,0.5098584,0.0,0.3148394,0.5870292,0.0,0.26347512,0.6039373,0.51149917,0.64043,0.31424922,0.46013966,0.570119,0.55350626,0.33957028,0.6446745,0.7736648,0.0,0.53201973,0.65551275,0.32280985,0.6481605,0.24138261,0.66001666,0.51910114,0.19416142,0.5016252,0.3878847,0.49594814,0.65770423,0.5026256,0.5723834,0.66592324,0.38091853,0.20999725,0.6303824,0.61936796,0.0,0.0,0.44227305,0.0,0.0,0.6083108,0.61823535,0.34404907,0.72780144
dolemiteismyname,0.60289806,0.86921245,0.65239984,1.000891,0.5694853,1.1871202,0.0,0.69602996,1.3454448,0.0,0.7383042,1.4080558,1.1719607,1.2587256,0.6692078,0.542278,1.1698793,1.4732093,0.65667534,1.1573056,1.6007658,0.0,0.9682381,1.1443856,0.5673438,0.91231126,0.48248246,1.185098,1.0538884,0.569168,0.74622464,0.7132421,1.4173955,1.3741403,0.84112227,1.0879716,1.2353494,0.98924744,1.0508616,0.91881555,1.3732771,0.0,0.0,0.42424867,0.0,0.0,0.9373235,1.588079,0.8558836,1.4617589
