movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
annabellemovie,1.0558149,1.2420652,1.2572558,1.0484402,1.2508016,0.5995048,0.0,0.98389107,1.021958,0.0,0.83306926,0.0,1.3560301,0.0,0.0,0.42426446,0.9068281,0.8168661,1.2557616,0.0,0.6604698,1.3137026,1.0063972,0.0,1.3697946,1.4419755,0.97123104,0.5322491,0.9539365,1.1328397,0.0,1.3866508,0.66465896,0.98446816,0.8343078,1.6308194,0.03826794,1.1095635,0.5754937,1.1906172
annamovie,0.77754724,0.8786097,0.8035396,0.73777467,0.9664089,0.56373477,0.0,0.6339603,0.7013582,0.0,0.7538484,0.0,1.1767573,0.0,0.0,0.31507188,0.621983,0.2948199,0.8827339,0.0,0.48995277,0.86114436,0.79109174,0.0,0.7938416,0.9848131,1.1988385,0.36651802,0.71142155,0.89497644,0.0,0.6286275,0.64529485,0.83796805,0.8682517,1.1605368,0.0,0.7008976,0.7976799,0.5963362
apollo11movie,0.6055337,0.7621184,0.38276553,0.40035462,0.69878536,0.30923453,0.010420365,0.42771852,0.4563878,0.0,0.5449823,0.0,0.73448586,0.0,0.0,0.28397822,0.38245425,0.18650496,0.7181327,0.0,0.32094598,0.82076997,0.6851103,0.0,0.66536283,0.69742906,0.7185737,0.26919597,0.4233511,0.5533155,0.0,0.47309864,0.34689155,0.39381748,0.5647741,0.6139477,0.0,0.4774646,0.35874578,0.4947089
arcticdogsmovie,0.56636596,0.8014246,0.68824536,0.56712484,0.799594,0.31439808,0.0,0.6373865,0.80563366,0.0,0.57350945,0.0,0.9144876,0.0,0.0,0.35483325,0.5482783,0.46520948,0.7456645,0.0,0.44991723,0.94795185,0.45863542,0.0,0.64263815,0.7345738,0.69585013,0.32076207,0.7876576,0.5621811,0.0,0.639722,0.66440374,0.21419549,0.5437654,0.9428863,0.01037352,0.477924,0.41605815,0.5575656
arcticmovie,0.4566365,0.5924215,0.6520944,0.43666267,0.5325375,0.27783865,0.0,0.54117393,0.70997024,0.0,0.49574324,0.0,0.6377295,0.0,0.0,0.45486522,0.51648057,0.3927131,0.50715053,0.0,0.4066288,0.7838108,0.50051266,0.0,0.52460635,0.6277241,0.7632643,0.4314866,0.48959267,0.57801,0.0,0.5040606,0.49824342,0.5971529,0.46056888,0.98739034,0.0,0.64464533,0.47232664,0.5160709
artofracingmovie,1.013609,1.1895341,0.6472683,0.669492,0.7587868,0.29061508,0.06532128,0.60555,0.7707658,0.0,0.78527266,0.0,1.2982208,0.0,0.0,0.3456592,0.6500829,0.56451976,0.8931175,0.0,0.760318,1.020236,0.78029114,0.0,0.666668,0.6954028,0.9430906,0.29466212,0.5802768,0.60018075,0.0,0.476871,0.5014784,0.5440127,0.7990586,0.94923544,0.0,0.72890383,0.7933892,0.5690826
avengers,0.7932067,0.7773542,0.7856912,0.27257016,0.94854796,0.38847432,0.0,0.61845744,0.6629405,0.0,0.63188607,0.0,1.0365933,0.0,0.0,0.5421785,0.6617757,0.40176997,0.77761817,0.0,0.40557128,0.9588415,0.54652226,0.0,0.61742204,0.9347082,0.9594916,0.39467335,0.7119248,0.66376996,0.0,0.7001065,0.7055453,0.69507945,0.79826343,1.1721967,0.0,0.7214872,0.6879088,0.82909614
beachbummovie,1.0249009,1.2614273,0.9909171,0.76849324,1.1430966,0.72155154,0.10903233,0.8290041,0.78371596,0.0,0.96230245,0.0,1.5229144,0.0,0.0,0.5973716,0.80894786,0.41007304,1.1912603,0.0,0.70940584,1.443557,0.9918157,0.0,1.0298643,1.3622924,1.3112621,0.55804634,0.7379184,0.9921084,0.0,0.89167565,0.37615734,0.76507974,1.0148425,1.2017119,0.0,0.8861017,0.70524085,0.7015959
bernadettefilm,0.9042021,1.3607144,1.0042547,0.5940814,1.0756234,0.42711273,0.0,0.892244,0.84748876,0.0,0.8598066,0.0,1.1143737,0.0,0.0,0.35020128,0.5707996,0.37286425,1.0073751,0.0,0.60714126,1.3714759,0.90520257,0.0,1.0038807,1.1634332,1.1656933,0.41774824,0.8038886,0.6703346,0.0,1.0081594,0.5402848,0.7063307,0.9273381,1.1148689,0.0,1.0520282,0.977656,0.7933693
blackandbluemovie,1.6302255,2.057771,1.0744175,1.2579374,1.7181934,1.1734494,0.0,1.1612214,1.3182588,0.0,1.5199885,0.0,2.348726,0.0,0.0,0.69189394,1.7177602,1.125664,2.1279855,0.0,0.8349565,1.7285953,1.5657237,0.0,1.7528214,1.8839843,2.1084378,0.44919503,1.2981719,1.6256583,0.0,1.2401698,1.0425982,1.108245,1.4730501,2.0328276,0.0,1.4074373,1.08738,1.5884674
blackchristmas,0.6650721,0.95777994,0.7284662,0.5934998,0.68257296,0.5334556,0.0,0.5662615,0.7318288,0.0,0.57327336,0.0,1.0194271,0.0,0.0,0.38634446,0.94126713,0.64710766,1.0779572,0.0,0.33919036,0.8806752,0.7489202,0.0,0.45620248,0.986792,1.0315454,0.32000464,0.8173967,0.6005099,0.0,0.8044467,0.8825297,0.65053475,0.742985,1.2325552,0.0,0.5643271,0.59552133,0.7973739
blindedbythelightmovie,0.63762057,0.7107453,0.41024294,0.449193,0.601922,0.27984297,0.0,0.38815904,0.5509095,0.0,0.49191588,0.0,0.7705451,0.0,0.0,0.24846342,0.39664343,0.26785442,0.6478403,0.0,0.3818734,0.8461881,0.6506168,0.0,0.63505787,0.76128274,0.61674637,0.21122897,0.37000227,0.65457946,0.0,0.4934656,0.35108998,0.37734246,0.6109427,0.629809,0.0,0.55540264,0.3195389,0.5189548
bombshellmovie,1.2716875,1.8129116,1.1972952,0.8540188,1.2270997,0.7018063,0.0,0.8442532,1.0358871,0.0,1.100604,0.0,1.8861593,0.0,0.0,0.59467924,1.1571419,1.1127898,1.2047639,0.0,0.83758825,1.951394,1.5040321,0.0,1.2400833,1.4378963,1.4970458,0.4656271,1.2077527,1.0656444,0.0,1.0075676,0.8858402,0.8748367,0.8249499,1.4165448,0.0,1.221731,0.7127502,1.1583896
booksmart,3.8392596,5.9693546,4.5415735,4.7168665,9.869393,3.9849575,0.0,4.934013,4.1745663,0.0,4.287189,0.0,8.3570385,0.0,0.0,0.490454,4.4721203,3.5883868,7.054616,0.0,3.005332,9.718585,6.572834,0.0,7.270928,8.586634,6.9223723,3.162706,5.627202,6.6184464,0.0,6.0285172,3.2935739,4.3230767,6.235465,7.1633983,0.0,5.7679377,4.163806,6.2401824
breakthroughmovie,1.2951133,1.7259458,1.0446802,1.2979819,1.1381688,0.49284172,0.0,1.4239672,1.5024325,0.0,1.3761386,0.0,1.7667334,0.0,0.0,0.7716378,1.6295663,0.9224375,2.0313432,0.0,1.3675234,1.8382095,1.49529,0.0,1.3890907,1.7133782,1.9335482,0.3095105,1.1076009,1.3301997,0.0,1.521025,1.287277,0.99547744,1.7940651,2.362426,0.0,1.2543957,1.1980159,1.2616283
brianbanksmovie,0.5797051,0.85903305,0.5471874,0.7006063,0.7321228,0.4357454,0.0,0.8843874,0.97600794,0.0,0.66862816,0.0,0.9281889,0.0,0.0,0.5467652,0.87454545,0.43623856,0.9348154,0.0,0.5353287,0.9513106,0.78927845,0.0,0.85365295,0.84243494,1.0546548,0.6348266,0.7538358,0.8028859,0.0,0.4586061,0.7294262,0.6679962,0.9998868,1.3446304,0.0,0.8021838,0.6944622,0.7229247
brightburnmovie,0.9718363,1.305406,0.8658396,0.7181422,1.1001573,0.7029797,0.0,0.6621054,0.8318776,0.0,0.92405814,0.0,1.3175706,0.019950548,0.0,0.36235255,0.73721176,0.7022741,1.321785,0.0,0.43253073,1.3124821,0.9309437,0.0,1.1491884,1.0388154,1.1688473,0.30025476,0.96689606,0.9521804,0.0,0.8508808,0.6432033,0.6233388,0.75433046,1.1621529,0.0,0.91867745,0.6055874,0.93830204
brittanyrunsmov,0.6653067,0.6281986,0.46863958,0.45589083,0.6938217,0.48302993,0.0,0.5308246,0.6517571,0.0,0.3825565,0.0,0.82991624,0.0,0.0,0.34150118,0.6282608,0.37118533,0.60156447,0.0,0.4910047,0.8764614,0.65915495,0.0,0.48535153,0.69541925,0.88060826,0.15948232,0.58450955,0.5828958,0.0,0.37732965,0.6373278,0.49933526,0.6595647,0.9902118,0.0,0.5130456,0.65434986,0.46211314
captainmarvelofficial,0.9107361,0.9556724,0.863872,0.43232563,0.9672283,0.46497145,0.0,0.5304608,0.70121527,0.0,0.6586001,0.0,1.0421019,0.0,0.0,0.50980854,0.8015086,0.27578053,0.963942,0.0,0.30977827,0.9959544,0.7425841,0.0,0.84277785,0.98275864,0.949226,0.41758445,0.77457,0.5330501,0.0,0.71460116,0.7082491,0.7153122,1.0494865,1.1876497,0.0,0.9202834,0.91343755,0.8491753
captivestatemovie,0.82192636,1.0312426,0.91799295,0.6909837,0.96342874,0.6658752,0.0,0.92483556,0.8985834,0.0,0.8320316,0.0,1.2387588,0.0,0.0,0.4047258,0.7399973,0.7887232,1.0982287,0.0,0.285123,1.2466882,0.82605106,0.0,1.1531361,1.1017506,1.1528563,0.3145125,1.028433,0.92119724,0.0,1.0543718,0.78369194,0.8680369,0.86471355,1.2372715,0.0,0.66771454,0.7691934,0.70651495
catsmovie,1.4964323,1.8087347,1.418391,1.4845704,1.5202217,1.0263884,0.0,1.4455216,1.1265696,0.0,1.1315328,0.0,2.0201452,0.0,0.0,0.81256795,1.7596622,1.282545,1.9541372,0.0,0.951869,1.7890426,1.54024,0.0,1.2493494,1.838656,2.1375039,0.48914748,1.4045448,1.3586556,0.0,0.6622792,1.3717093,1.2530693,1.4557654,1.8764131,0.0,1.5383536,1.4029367,1.1875043
charliesangels,1.625191,2.8588955,1.6092554,2.1939929,2.1037683,1.102083,0.0,1.413201,1.5817153,0.0,2.0197942,0.0,2.5094726,0.0,0.0,0.5134547,1.5019892,1.0916814,2.440855,0.0,1.1270336,2.5455065,1.7844427,0.0,2.2057834,2.3386078,2.3609185,1.0638633,1.5039859,1.5172247,0.0,1.6959349,1.0986985,1.0903839,1.3546451,2.2980862,0.0,1.6123356,0.732695,1.9901918
childsplaymovie,2.2128897,2.7859607,2.0718453,2.1624894,3.4689062,1.8836093,0.0,2.4183075,2.0012677,0.0,1.9690771,0.0,2.9451373,0.0,0.0,0.5519743,2.76593,2.7306685,3.4204843,0.0,1.2176648,3.2098227,1.8293328,0.0,2.6679492,3.650783,3.1877067,1.2904167,2.394611,2.2148995,0.0,2.2278085,2.3513653,2.135453,2.6153991,3.4042795,0.0,2.4882507,1.7710342,3.1463795
clarathefilm,3.551228,4.092206,3.7073264,2.0134747,4.8764167,2.208626,0.0,2.7361636,3.308788,0.0,2.2524157,0.0,4.694723,0.0,0.0,0.70354104,3.33832,3.4816287,4.3002133,0.0,1.8989321,4.9503946,2.5781448,0.0,3.0816858,4.6038685,4.4804945,2.1622667,3.7709658,2.143196,0.0,2.0200157,3.4155505,2.9307947,2.7469244,5.0077643,0.0,3.5674968,2.86107,3.58876
coldpursuitmovie,0.5024605,0.62131554,0.66184056,0.46060947,0.64030737,0.30425507,0.020548526,0.58632404,0.5744959,0.0,0.47105765,0.0,0.6967869,0.0,0.0,0.3105502,0.60288435,0.5017958,0.7253451,0.0,0.40127695,0.72378224,0.6542046,0.0,0.538278,0.7528842,0.6953854,0.38760588,0.6139267,0.5688587,0.0,0.504839,0.56076795,0.47913572,0.7177638,0.8282532,0.0,0.5089135,0.41232008,0.5972264
countdown,1.4058893,1.6608163,1.2454172,1.0648581,1.2112216,0.5026338,0.0,1.0247169,1.2305979,0.0,0.8476889,0.0,1.5568765,0.0,0.0,0.484339,1.1126679,0.8660308,1.5718106,0.0,0.49933428,1.6613789,0.9535895,0.0,1.3190817,1.482565,1.3573301,0.45760027,1.1318092,1.1658895,0.0,1.0985645,0.8057033,1.4027396,1.3298892,1.9576769,0.0,1.2835164,0.97898805,1.3987007
currentwarmovie,0.8093703,1.1228766,0.70906156,0.6467366,0.90267956,0.43780926,0.0,0.5993929,0.7000959,0.0,0.7792393,0.0,0.8770547,0.0,0.0,0.27028057,0.76338434,0.5186165,1.0658686,0.0,0.29676348,1.1460396,0.91815966,0.0,1.0850153,1.1388482,0.96620643,0.3880084,0.8161375,0.80952644,0.0,0.9833733,0.63897556,0.6809404,0.8747311,1.2043085,0.0,0.6307188,0.4690043,0.90248674
darkwatersmovie,1.2478176,1.4853183,0.8541645,0.73975545,1.0205055,0.3298963,0.0,0.9893615,0.84404755,0.0,0.9759184,0.0,1.3898617,0.006680578,0.0,0.30643138,0.7221706,0.66960865,1.6526479,0.0,0.7305008,1.6947242,0.9175512,0.0,1.4204887,1.4494228,1.5278691,0.4703591,1.2224101,1.3165822,0.0,1.2165701,0.911828,0.7765133,1.0565225,1.5221974,0.0,1.0645504,0.7172374,0.8500425
detectivepikachumovie,0.99101734,1.4651258,1.0792713,0.9193491,1.286156,0.61268485,0.08701149,0.8265091,0.8755343,0.0,0.9986575,0.0,1.1655748,0.1626913,0.0,0.4502597,0.89582604,0.4836253,1.3156344,0.0,0.41688633,1.7391722,1.3567965,0.0,0.83093077,1.0912945,0.87110114,0.2800035,1.1349735,1.3307252,0.0,1.0925927,0.6622468,0.79508156,1.2163379,1.5896152,0.0,0.7832399,0.76872426,1.0219933
disneyaladdin,1.2999303,1.6341907,0.98539627,0.9551774,1.3176003,0.4744734,0.0,0.8668436,1.22051,0.0,1.1520289,0.0,1.5495161,0.0,0.0,0.47298285,0.7595386,0.52581364,1.5583084,0.0,0.81632006,1.4600735,1.0732327,0.0,1.1889228,1.3688102,1.3990521,0.51740956,1.033373,1.053421,0.0,1.1422949,0.828448,0.8640131,0.81937283,1.4088377,0.0,0.7846548,0.5128459,0.8930346
disneyfrozen,2.1441305,2.4409804,1.4223822,1.6250608,1.7445867,1.1291682,0.0,0.85010266,1.7911091,0.0,1.5897312,0.0,2.3735032,0.0,0.0,1.2395749,1.5901793,1.2782788,2.5405185,0.0,1.0096357,2.1545398,1.778744,0.0,1.5280069,2.1743596,2.7453432,0.8519916,1.7946241,1.6976788,0.0,1.5480467,1.383396,1.5653862,1.336056,2.4626744,0.0,1.4859698,1.3020673,1.2278286
disneymaleficent,0.9724622,1.2642255,0.78173655,0.84993666,1.1297209,0.48323113,0.0,0.88921785,0.8588587,0.0,0.76430196,0.0,1.3797035,0.0,0.0,0.4691702,0.88767517,0.81245524,1.3643508,0.0,0.6416244,1.1046127,0.93333775,0.0,1.1730226,1.2386764,1.187166,0.461742,0.9508327,0.9318929,0.0,0.86369985,0.78568155,0.77379173,0.65519685,1.1989555,0.0,0.90049005,0.46338177,0.841389
doctorsleepmovie,0.76236355,1.0167005,0.7919471,0.3653889,0.79267025,0.2106952,0.0,0.54362816,0.7047514,0.0,0.5115895,0.0,1.0321603,0.0,0.0,0.35069934,0.6369116,0.50899476,0.87414765,0.0,0.426871,0.9046696,0.8471642,0.0,0.8448755,0.91898936,0.9245724,0.4637628,0.6761416,0.64538777,0.0,0.6065181,0.8005287,0.5953081,0.72652745,1.0696051,0.0,0.87503284,0.5240491,0.86381346
dolemiteismyname,1.5941824,1.8785207,1.604276,1.121874,1.5112884,0.51300454,0.0,0.8839307,1.1498593,0.0,1.142963,0.0,1.8638732,0.0,0.0,0.691429,1.3613768,0.4771863,1.6085676,0.0,0.7510458,1.819996,1.4243708,0.0,1.0926288,1.2534558,1.4006219,0.5308686,1.3115441,1.1767249,0.0,0.8702719,1.2496126,0.9995225,1.3644134,1.7761084,0.0,1.4241843,1.1112316,1.3838068
dontletgomovie,0.75284386,1.1110176,0.8045861,0.6769404,0.7392784,0.6199112,0.0,0.61816704,0.82278466,0.0,0.6959421,0.0,1.0745556,0.0,0.0,0.4342099,1.08941,0.6904727,1.2575716,0.0,0.34597793,1.0139761,0.78786635,0.0,0.5291581,1.1151263,1.1157914,0.3320792,0.88887525,0.77998376,0.0,0.94838274,0.9910125,0.6924295,0.92775106,1.377128,0.0,0.6593237,0.6772952,0.9173829
doramovie,0.7476138,0.9096287,0.9231917,0.580405,0.7750357,0.5428029,0.0,0.7461971,0.6585045,0.0,0.70285445,0.0,0.8962759,0.0,0.0,0.23862527,0.6256578,0.68426776,0.7602062,0.0,0.42341363,0.6396216,0.6008899,0.0,0.56521964,0.90376335,1.0127717,0.41350657,0.7082095,0.4862051,0.0,0.6141686,0.85166955,0.6350631,0.73337364,1.2558331,0.0,0.7084742,0.622823,0.8980928
downtonabbey_official,1.0826805,1.151695,1.2721889,0.90204364,1.5801723,0.49892235,0.0,1.3628012,1.230323,0.0,0.94593745,0.0,1.8751452,0.0,0.0,0.29582298,1.1686794,1.270111,1.7754132,0.0,0.55597883,1.7472329,1.030802,0.0,1.8978645,1.861579,1.8665013,1.1595864,1.5921617,1.4404415,0.0,1.5489706,1.2967136,1.4048893,1.2772132,2.0548308,0.0,1.4328438,0.7800693,1.5933442
dumbo,0.91107714,1.1106594,0.6357803,0.69117206,0.8696615,0.37984753,0.0,0.6601616,0.8313595,0.0,0.6936504,0.0,1.1624562,0.0,0.0,0.41435012,0.7474038,0.67133963,1.2003908,0.0,0.48442453,1.0112098,0.791774,0.0,0.9412006,0.9665601,1.0664058,0.35171416,0.83943063,0.75285256,0.0,0.76844627,0.63686043,0.7139945,0.6244001,1.012494,0.0,0.6756306,0.50788355,0.5857787
escaperoom,0.97695196,1.2155541,0.9454573,0.7747256,1.0311056,0.62698555,0.0,0.7775103,0.8467982,0.0,0.9344873,0.0,1.3108795,0.0,0.0,0.47482693,0.8889727,0.7967032,1.1013961,0.0,0.6178186,1.2085773,0.9671305,0.0,1.1146144,1.2081516,1.1829987,0.32145545,0.8518429,1.0325578,0.0,0.62052816,0.60397094,0.71634054,0.7967998,1.2806448,0.0,0.76125175,0.6047305,0.93938047
everybodyknowsmovie,0.5342001,0.6095039,0.60581076,0.4105317,0.7219654,0.27931398,0.0,0.602458,0.60853386,0.0,0.46174824,0.0,0.8252057,0.0,0.0,0.22004876,0.5413165,0.6368471,0.73164666,0.0,0.40570316,0.7100506,0.53647816,0.0,0.73468906,0.9021147,0.9443235,0.43368998,0.6695727,0.57852453,0.0,0.6288806,0.58797103,0.58549225,0.62946606,0.8701483,0.0,0.6045546,0.52051914,0.53218967
fastandfuriousmovie,1.355576,1.8280209,1.4761758,1.0301906,1.5440209,0.8700001,0.0,1.1397194,1.7695954,0.0,1.4456576,0.0,2.3803496,0.0,0.0,0.2688385,1.8329586,1.366577,2.1339688,0.0,0.73204017,1.9996452,1.8261273,0.0,1.5422615,2.0530658,1.9942251,0.766032,1.4301686,1.3296584,0.0,1.5797766,1.3217385,1.3682224,1.3178676,2.0824323,0.0,1.4601411,1.0696238,1.5263275
fightingwmyfam,1.1968422,1.5069414,0.74727035,0.68881315,1.328165,0.7913624,0.0,1.1950645,1.1606559,0.0,1.0312319,0.0,1.5779907,0.0,0.0,0.4512045,1.2368611,0.9671767,1.7090305,0.0,0.65574193,1.3070848,1.3791466,0.0,1.3583993,1.7354777,1.5330818,0.6765175,0.97080934,1.3550322,0.0,1.1762741,0.5848348,1.3658473,1.2232175,1.9774152,0.0,0.9068924,0.75143117,1.6287917
fivefeetapartfilm,1.8928416,2.260299,1.9321395,1.7335958,2.170341,0.48008627,0.0,1.4546534,1.931054,0.0,1.6471555,0.0,2.1165988,0.0,0.0,0.80221754,1.5499729,1.180734,1.7854196,0.0,0.8512355,2.5049121,1.1515505,0.0,2.123583,1.75548,1.560881,1.0307927,1.7743719,1.9935687,0.0,1.4826607,1.0118058,2.2654014,1.5925299,2.803328,0.0,1.5811112,1.2857096,2.021322
fordvferrari,0.8737681,0.9521929,0.5366627,0.7031698,0.8056519,0.34953317,0.0,0.7553411,0.8930851,0.0,0.7349488,0.0,1.0579053,0.0,0.0,0.39790675,0.66704446,0.59739757,0.8836167,0.0,0.7726182,1.0394728,0.88404113,0.0,0.90977186,0.98755074,1.0232351,0.35208592,0.52157027,0.83094585,0.0,0.6677958,0.46747622,0.65100986,0.8847063,0.96722656,0.0,0.7053026,0.7326545,0.64488596
freaksthefilm,1.0267482,1.1064682,1.1625913,0.79605687,1.1986821,0.39012235,0.07087681,0.83732,1.0854942,0.0,0.98133254,0.0,1.2966726,0.06883827,0.0,0.8172142,0.78626233,0.4033494,0.9005284,0.0,0.90223205,1.2738547,0.86722356,0.0,0.79242635,1.1497813,1.0409546,0.5118986,0.727224,0.8499078,0.0,0.7796165,0.6871728,0.77114546,1.0953254,1.4702291,0.0,0.9682134,0.80621684,0.94322395
geminimanmovie,1.0635424,1.1598861,0.8395677,0.6137883,1.0853072,0.5790204,0.034025896,0.62005293,1.0001768,0.0,0.7459858,0.0,1.2257075,0.066081055,0.0,0.414018,0.5612183,0.37097102,0.940765,0.0,0.75610113,1.1412345,0.9654415,0.0,0.94261867,1.2148135,1.0735757,0.49631742,0.7219963,0.9772374,0.0,0.78084135,0.67641443,0.656955,0.75617236,1.390402,0.0,0.5278287,0.42841095,0.8402682
glassmovie,0.9050164,0.88808626,0.61059564,0.6092999,0.9816771,0.7599367,0.0,0.6388028,0.7550154,0.0,0.64291275,0.0,1.0331006,0.0,0.0,0.3415106,0.7965981,0.6212005,0.89424163,0.0,0.4733002,0.93295497,0.9363226,0.0,1.0374459,1.0818754,1.1966174,0.3469244,0.5731517,0.7324821,0.0,0.6122892,0.5721408,0.65395325,0.88251424,0.87147254,0.0,0.7427026,0.71595526,0.76383734
