movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.3750866,0.0,0.19264795,0.5596659,0.42513046,0.5545206,0.32647526,0.27030063,0.26708817,0.0,0.6082601,0.0,0.31940877,0.0,0.35703254,0.38982964,0.46863627,0.34436142,0.30946803,0.4349515,0.26227075,0.23778959,0.38765246,0.5689782,0.40910697,0.39699847,0.33658564,0.2945493,0.6103145,0.0,0.34482634,0.40144032,0.0,0.7382285,0.4252198,0.5360783,0.58017546,0.3365506,0.23162648,0.52819955,0.37381393,0.32921553,0.47945446,0.41857082,0.30147052
fastandfuriousmovie,0.8780011,0.0,0.5938909,1.5321856,1.7864268,1.6130662,0.7636745,0.5607781,0.7620678,0.0,2.1620843,0.0,0.40147302,0.0,0.746866,1.0565573,1.0936009,0.8653438,0.931907,1.3634388,0.92645496,0.6825273,1.5829444,1.6755962,1.3482636,1.1621745,1.0503427,1.6073794,1.7214919,0.0,0.7019472,1.023708,0.0,2.1817396,1.4792533,1.3757433,1.0361489,1.2372653,0.5315111,0.9875329,1.0268184,1.0348399,1.36858,0.9069816,0.9477794
fightingwmyfam,0.7434899,0.0,0.42591783,1.0139793,1.1550381,0.8846294,0.32523686,0.5487895,0.73851883,0.0,1.4517773,0.0,0.662424,0.0,0.8507441,0.5407722,0.75365496,0.6140467,0.73124504,0.7451462,1.0187557,0.82554936,0.88341725,1.5368178,0.54748523,1.078144,0.9061578,0.8354214,1.6776503,0.0,0.4585503,0.8987689,0.0,1.8980019,1.0790037,1.3305893,1.1433607,0.95533323,0.740541,1.0647156,0.7021081,0.45474017,1.4782193,1.0400817,0.80574614
fivefeetapartfilm,1.1284518,0.0,0.86029464,1.3954767,2.0071461,2.0010061,1.0757679,0.430759,1.2240117,0.0,1.9580176,0.0,0.97583234,0.0,1.1149857,0.89395875,1.5875452,0.8530089,1.0458509,1.3759876,0.92937493,1.0185534,1.9651188,1.9633975,1.0360476,1.5038989,1.4552337,1.374624,2.5932095,0.0,0.73408824,0.76589465,0.0,2.8743958,1.5756097,1.341221,1.5064776,1.8237363,0.9708735,1.6338271,0.9856476,0.89315677,2.002323,1.5736719,0.8787986
fordvferrari,0.6463876,0.0,0.29594728,0.7643926,0.81328714,0.6237389,0.44842285,0.32190925,0.43429706,0.0,0.77138495,0.0,0.43169406,0.0,0.37549734,0.4963303,0.741697,0.29247496,0.27666682,0.45227614,0.41378817,0.40543446,0.48713416,0.79663473,0.4547543,0.62325263,0.5368386,0.38383123,0.8703725,0.0,0.40679947,0.47251385,0.0,0.95857334,0.53081715,0.6120063,0.57499355,0.55215883,0.43654525,0.4414455,0.3091614,0.46478972,0.8425715,0.59404737,0.46133688
freaksthefilm,0.4981584,0.024590239,0.5275706,0.29918513,0.4128789,0.8995062,0.36793113,0.16555822,0.37044314,0.0,0.6043976,0.0,0.19955927,0.0,0.38781822,0.5349355,0.5350391,0.41645434,0.2241662,0.5246345,0.18291155,0.32428598,0.37692967,0.5326309,0.58718956,0.2742434,0.40080082,0.29251373,0.7941844,0.0,0.29771775,0.28218606,0.0,0.98403144,0.5817436,0.6817001,0.6525878,0.4207988,0.2383517,0.6234073,0.18032736,0.44188708,0.56273544,0.44254184,0.22859842
geminimanmovie,0.7109722,0.0,0.45662063,0.5005768,0.71732116,0.7808905,0.36033052,0.26797372,0.44859257,0.0,0.9317598,0.0,0.56702167,0.0,0.5720331,0.43948743,0.6403638,0.486679,0.33243,0.7263557,0.5500645,0.4881984,0.790298,0.86747324,0.6795021,0.6221725,0.58874613,0.64882576,1.0224068,0.0,0.5143373,0.31813776,0.0,1.1367668,0.59574616,0.78377175,0.49395603,0.85147107,0.3398583,0.7651654,0.38712412,0.43334717,0.8226668,0.53483963,0.317686
glassmovie,0.6560902,0.0,0.47762126,0.7540443,0.69540167,0.9596733,0.5440491,0.3418563,0.47034678,0.0,1.1296597,0.0,0.5316666,0.0,0.6518952,0.5685394,0.63644814,0.32621995,0.5045894,0.83432823,0.64206195,0.64429784,1.0081241,0.9939378,0.55216056,0.5723757,0.72852015,0.69809455,1.3011876,0.0,0.7583604,0.59641045,0.0,1.4014765,0.80861306,0.9459051,1.096947,0.73333263,0.6227711,0.93403095,0.6167102,0.3123529,0.9037696,0.6209923,0.4916684
gloriabellmovie,0.40482378,0.0,0.32433787,0.6824786,0.6100396,0.5472537,0.32959586,0.46687686,0.47013193,0.0,0.8669325,0.0,0.49404567,0.0,0.32337493,0.3959781,0.7155176,0.40635794,0.5866918,0.85516495,0.6054649,0.388282,0.7675879,0.6885623,0.5964041,0.6939782,0.60445726,0.3718738,1.0357932,0.0,0.4511595,0.36356294,0.0,0.94444275,0.5451138,0.61342216,0.67428243,0.5415828,0.50739306,0.67879325,0.31768298,0.1765324,0.6065841,0.61658984,0.28632766
godzillamovie,0.691526,0.0,0.34809992,0.76962715,0.29451448,0.78436965,0.43688548,0.3053097,0.46920937,0.0,0.6110159,0.0,0.34303537,0.0,0.46172976,0.37915838,0.7031832,0.44838235,0.35872197,0.81462,0.57875055,0.44828552,0.7890897,0.6251129,0.7119397,0.6896652,0.46231833,0.39512485,0.901296,0.0,0.46096027,0.13446613,0.0,1.3961333,0.6779977,0.60786796,0.7940595,0.6427597,0.15512675,0.60292363,0.6032272,0.55643064,0.8426348,0.5611346,0.59025675
goldfinchmovie,0.38230333,0.0,0.24626164,0.7611468,0.8733103,0.9325277,0.39272076,0.27788013,0.49788207,0.0,1.0722443,0.0,0.30418688,0.0,0.705969,0.43087044,0.7368996,0.38223204,0.3506634,0.97024244,0.78267056,0.687791,1.172506,0.87505263,0.66546303,0.6715092,0.7514639,0.8971975,1.2725153,0.0,0.8166071,0.43367195,0.0,1.705704,0.9165915,0.7298416,0.89270365,0.98450905,0.5845729,0.9699791,0.7182838,0.2984753,0.63512915,0.83117175,0.42358926
goodboysmovie,0.6609623,0.0,0.39952525,0.71587574,0.8633752,0.91761416,0.16643885,0.44956845,0.4688858,0.0,1.3118372,0.0,0.630056,0.0,0.58969295,0.503167,0.5771174,0.64037967,0.46772566,0.89853066,0.6940269,0.578627,0.824698,1.1823484,0.74966013,1.0182456,1.0182977,0.44770783,1.3942921,0.0,0.25576612,0.5357474,0.0,1.2656152,0.7910409,0.97101724,0.98312217,0.9245332,0.47584566,0.6999351,0.5160349,0.6535157,0.99688077,0.54643404,0.13968244
goodliarmovie,0.56293315,0.0,0.5536753,1.0927718,0.841118,1.1456406,0.5700283,0.63027155,0.7308241,0.0,1.0533227,0.0,0.59520936,0.0,0.8306241,0.63729906,0.9730541,0.8636779,0.50636894,1.1889514,0.6601505,0.41933754,1.0732396,0.88158405,0.60908335,1.0718253,0.5742118,0.70714456,1.5982879,0.0,0.33696052,0.35637116,0.0,1.3899463,0.8044001,0.91611147,0.89292496,0.6572338,0.46162537,0.91900235,0.55144614,0.72825384,1.266364,0.7724821,0.3878542
gretafilm,0.24979965,0.0,0.39006612,0.92227197,0.5777611,0.73780036,0.41689217,0.35229135,0.42178482,0.0,0.8685651,0.0,0.52705526,0.0,0.7031948,0.69124335,0.704745,0.3318069,0.4754815,0.68582666,0.49146122,0.49228138,0.704376,0.8041344,0.65087694,0.85572755,0.40762058,0.5163018,0.96513367,0.0,0.5327982,0.4301656,0.0,1.2110335,0.704767,0.729885,0.9048335,0.5220221,0.29988062,0.82556957,0.5289468,0.36647993,0.72154397,0.4347915,0.5807581
halathemovie,0.9850194,0.0,0.48157525,1.3666089,1.2850838,1.3262016,0.6660044,0.2976923,0.8397487,0.0,1.6770039,0.0,0.6788526,0.0,0.82352835,1.0217034,1.5499078,0.33827028,0.50197995,0.7747346,1.0735041,0.7846515,1.0548358,1.7346336,1.0903357,1.3254025,0.66775274,1.1339887,1.9293692,0.0,0.58153087,0.98959696,0.0,2.21639,1.0412791,1.4444667,1.3196988,0.8747423,0.5766298,1.2659868,0.80125946,0.74362314,1.4158417,0.7169112,1.1042135
happydeathdaymovie,0.46338883,0.0,0.01942835,0.52365535,0.12853456,0.49033457,0.21304022,0.39737868,0.42365572,0.0,0.5558562,0.0,0.4132576,0.0,0.2816839,0.1737403,0.44260162,0.20295781,0.2674521,0.3541116,0.48509234,0.19969308,0.19478199,0.5943127,0.4584931,0.54028237,0.29046977,0.3460147,0.65125453,0.0,0.02019821,0.30811226,0.0,0.70724714,0.38342738,0.55638444,0.6563062,0.30473542,0.23904613,0.41083786,0.34052235,0.43315881,0.41880158,0.4990359,0.18598114
harrietfilm,0.44597882,0.0,0.19228502,1.0357127,0.58284396,0.95148665,0.44224173,0.4244641,0.48977563,0.0,0.8219714,0.0,0.5200301,0.0,0.6282166,0.63062257,0.7720664,0.45236403,0.24568012,0.7503787,0.46235487,0.2818194,0.59429824,0.73138255,0.61177886,0.71606517,0.47207505,0.36423722,0.90737003,0.0,0.656471,0.48556668,0.0,1.1415002,0.6376699,0.75763905,0.91031826,0.50127417,0.33862498,0.69807786,0.394683,0.49411324,0.6072618,0.68673265,0.38195452
hellboymovie,0.3999936,0.0,0.19144666,0.6858836,0.70586866,1.00962,0.38766825,0.19241652,0.29754317,0.0,0.833231,0.0,0.7238083,0.0,0.4079182,0.7760658,0.5926385,0.2506432,0.26515323,0.62937355,0.4442044,0.7122854,0.74708885,0.73453957,0.6441233,0.6885637,0.5219953,0.35575622,0.9665229,0.0,0.50845236,0.7093596,0.0,1.0895716,0.6373625,0.85101664,0.99210954,0.793062,0.48000622,0.77568144,0.38920248,0.40414748,0.64977044,0.6084575,0.40869883
hersmellmovie,1.4240243,0.0,0.6967771,1.4262975,2.079352,1.8163245,0.4895612,0.43522328,0.694203,0.0,2.1050398,0.0,0.61039615,0.0,0.8059481,1.4439209,1.6747484,0.711,0.79170614,1.3288598,0.9416031,1.0380507,1.4439093,1.9323803,0.85979366,0.54397064,1.313005,1.116783,2.7149193,0.0,1.03066,1.245014,0.0,2.5968719,1.198939,1.8676398,1.1254327,0.9421768,0.7332851,1.549033,1.1070671,0.52697456,2.141638,1.5759948,0.5603469
highlifemovie,0.35407922,0.0,0.32887766,0.5696156,0.49590325,0.45079926,0.30612904,0.35933614,0.37755373,0.0,0.73335177,0.0,0.39980134,0.0,0.34389156,0.37493005,0.5593666,0.3340421,0.35085505,0.6891411,0.40376782,0.36334836,0.64974093,0.6061921,0.46708834,0.52112675,0.46083167,0.37363675,0.87436324,0.0,0.3779006,0.30492347,0.0,0.84145314,0.53278327,0.5398798,0.6076854,0.41299075,0.43662488,0.5799776,0.33927637,0.10060173,0.5692602,0.5186962,0.28151768
highstrungmovie,3.0296571,0.0,4.3292923,7.119667,4.423052,7.0459585,2.5475724,0.87411135,3.306776,0.0,8.559391,0.0,3.9496212,0.0,6.3924828,3.9143703,4.377949,2.2692697,1.5344534,5.1691794,3.8621275,3.9336774,6.437747,7.7708464,4.4050846,5.4992433,4.9575877,5.044377,10.041092,0.0,5.309767,3.3388388,0.0,10.3997965,4.8630857,8.00177,6.6281724,5.4779344,3.1983163,5.6246095,3.3417447,1.6773759,5.6211195,5.01681,1.8787743
honeyboymovie,1.083872,0.0,0.6633553,1.753528,1.743989,1.6427034,0.7515309,1.0183047,0.8392931,0.0,2.3287992,0.0,1.1634654,0.0,0.9808279,1.0734468,1.5272309,1.0925075,0.9123102,1.4747992,0.94006646,0.7052623,1.4424617,1.5567551,0.87820095,1.2352259,1.40414,0.83673674,2.2427013,0.0,0.36420503,1.1403811,0.0,2.3543217,1.1332418,1.9337326,1.1582301,1.0649904,0.7565553,1.5669254,1.0047618,0.6619438,1.8579699,1.2794759,0.8701757
hotelmumbaifilm,0.4698752,0.0,0.23990151,0.65225816,0.54251844,0.59656674,0.28267825,0.39117885,0.64514804,0.0,0.8155658,0.0,0.40595806,0.0,0.5903948,0.34134552,0.5010579,0.4772557,0.3830099,0.68394333,0.63195837,0.30644345,0.6840439,0.78042,0.7134362,0.6857051,0.5178549,0.6042977,1.0856954,0.0,0.40551573,0.45651847,0.0,0.91063297,0.6794652,0.69877005,0.7922179,0.4639458,0.5119244,0.6533024,0.55298585,0.2914421,0.9064801,0.7321984,0.45121786
httydragon,0.666189,0.0,0.18738721,1.6091237,1.8644171,1.6235185,0.501984,0.5219802,0.96121645,0.0,1.2859786,0.0,1.1654638,0.0,0.70027995,1.5106982,1.6618549,0.82724243,0.6703811,1.7003946,1.003473,1.3428447,1.385091,1.632525,1.2670339,1.3507067,1.1028438,1.0053179,2.3429024,0.0,0.44693545,1.1207676,0.0,2.8244324,0.89547944,1.797506,1.2978591,1.5260485,0.6184315,1.5057079,0.7585463,1.1160362,1.822648,1.4805707,1.0580767
hustlemovie,0.38274613,0.0,0.38530028,1.1688961,0.30352968,1.0026706,0.8473669,0.0,0.123047516,0.0,0.9892087,0.0,0.28415835,0.0,0.4671855,0.46497026,0.6353925,0.54774386,0.14108439,0.7496204,0.645634,0.5477992,0.44251922,0.794276,1.1321987,0.9733625,0.8097546,0.705069,1.2897114,0.0,0.26417455,0.3304249,0.22462274,1.4475332,0.47784925,1.021195,0.85925466,0.46208096,0.10582253,0.6669624,0.25477004,0.49043638,0.8363556,0.62254786,0.0
hustlersmovie,1.7484493,0.0,1.894357,2.3607724,3.2082646,3.8774166,1.1693654,0.48753434,1.4353176,0.0,3.8550043,0.0,2.3783147,0.0,2.5734966,2.0172024,1.4353999,1.2831081,1.2155039,2.8995163,1.7154478,2.356798,2.948782,4.4329805,2.175354,3.0982006,2.7841244,1.5994434,4.731525,0.0,2.2304037,1.1587281,0.0,5.5629597,1.726051,3.2873237,3.8679092,2.4991848,1.091683,3.8064594,1.5923922,1.0834262,2.6964946,1.2884561,0.49059832
isntitromantic,0.3809633,0.0,0.2282106,0.53629214,0.62365896,0.7304588,0.6428053,0.11596909,0.24250022,0.0,0.70007074,0.0,0.10334009,0.0,0.53946406,0.49211368,0.4662108,0.62058276,0.3250707,0.6177052,0.36999404,0.37955123,0.6825662,0.6703456,0.79071313,0.6900619,0.4508289,0.68727607,1.18758,0.0,0.20716195,0.55113965,0.0,1.1713089,0.6018189,0.84678483,0.66910154,0.68856156,0.24040388,0.5183307,0.22014548,0.45997733,0.7102002,0.66692483,0.22638664
itmovieofficial,0.75048465,0.0,0.12910506,0.61057466,0.9253668,0.8875637,0.59743017,0.7101786,0.5035763,0.0,1.0713445,0.0,0.37483892,0.0,0.578438,0.5795722,0.63112193,0.5110813,0.8331659,0.8378141,0.7949549,0.44889733,1.0852314,1.1085762,0.9256986,0.6872142,0.41100147,0.80754316,1.2055315,0.0,0.49944338,0.8439429,0.0,1.6449667,0.9072442,1.1782979,0.8234886,0.96738046,0.47331262,1.1605089,0.7021239,0.57406425,0.67690134,0.7599215,0.7840277
jayandsilentbob,0.7055824,0.0,0.5096685,1.1517415,1.7712774,1.6058866,0.9836958,0.4534371,1.1248136,0.0,1.5593436,0.0,0.3104118,0.0,0.82500523,1.0267934,0.5786415,0.9896152,1.5792949,1.6615351,0.9387514,0.77545655,1.505557,1.9129231,1.3098474,0.868613,1.6150663,0.8958992,2.395309,0.0,0.907323,0.6596342,0.0,2.3907948,1.4293097,2.0525837,1.3509514,1.6853497,0.9262775,1.5251598,0.7829958,0.6616303,1.3474973,1.5584896,0.9025114
johnwickmovie,0.4931725,0.0,0.16816947,1.4590892,0.99253285,1.1921966,0.6429931,0.53868043,0.84053284,0.0,1.3330702,0.0,0.84995645,0.0,0.69804776,1.0572912,1.0356717,0.25253785,0.5700705,0.88684726,0.4754644,0.73687005,0.92840797,1.3564426,1.1724511,0.8180957,0.69670194,0.87358016,1.3578259,0.0,0.9794248,0.7868159,0.0,1.7814181,0.95473564,1.1407326,1.2745049,0.7021908,0.55306727,1.0560172,0.79866886,0.5049813,0.8968583,1.0516145,0.6221002
jojorabbitmovie,0.614661,0.0,0.38268256,1.0519211,1.0719757,1.0444452,0.5465802,0.43424386,0.26841614,0.0,1.6496779,0.0,0.42547622,0.0,0.933922,0.5812587,0.62136966,0.62487817,0.80162483,0.9128358,0.48169512,1.0531561,1.0842702,1.4791762,0.9538971,1.0337749,1.1680236,0.9169482,2.0173972,0.0,0.5934433,0.53455937,0.0,1.8248723,0.8345562,1.6842124,1.2447302,1.1531813,0.5612354,1.1564684,0.23607272,0.39517462,1.1926234,0.64222735,0.0
jokermovie,0.42880327,0.0,0.25210038,0.60992444,0.54536355,0.78343135,0.38092786,0.55307865,0.47934964,0.0,0.83775216,0.0,0.40492612,0.0,0.6002021,0.29239786,0.6110481,0.45116702,0.36811867,0.7752682,0.5863083,0.5274371,0.7502769,0.75534135,0.57065207,0.54876643,0.45773146,0.53986496,0.71958154,0.0,0.3869835,0.29269263,0.0,0.9271032,0.44927394,0.60623956,0.75097644,0.62849563,0.3205283,0.5460748,0.46477616,0.5438689,0.6063058,0.32690448,0.318349
judythefilm,0.50219756,0.0,0.47114965,1.0679693,0.8340625,1.0300448,0.51285416,0.47621143,0.60495406,0.0,1.0220644,0.0,0.641435,0.0,0.7994891,0.7559971,0.5730883,0.4620571,0.4719696,1.0754827,0.8574713,0.8044914,0.9322153,1.0796564,0.7731971,1.0107503,0.61535364,0.5863781,1.5585812,0.0,0.5482373,0.6190602,0.0,1.8615003,0.9578923,1.1893624,1.1005964,0.66613376,0.3368836,0.9765249,0.47975165,0.40881023,1.2921945,0.7955636,0.56163645
jumanjimovie,1.3257523,0.0,0.6290523,1.7218041,1.6677334,1.254593,0.7769635,0.085008755,0.6948123,0.0,1.7287271,0.0,0.97244626,0.0,0.9358811,1.057229,1.5957617,0.70173,0.7428851,1.5939621,1.0619798,1.2249445,1.4947212,2.481951,1.2414963,1.4358593,1.9382318,1.6577535,2.3350768,0.0,1.2700057,0.7382681,0.0,3.217867,1.367941,1.6406038,1.6928197,1.6035762,0.4115961,1.6605345,1.3203013,0.54863703,1.7827857,1.1079537,0.96476066
justmercyfilm,0.40716273,0.0,0.4953012,0.57474315,0.62529224,0.849932,0.36712748,0.35532475,0.6391296,0.0,0.6891573,0.0,0.58020705,0.0,0.43688148,0.52041984,0.7828472,0.23014814,0.12837349,0.51068383,0.331808,0.53650904,0.71932125,0.69280773,0.54042834,0.39829773,0.27424762,0.3813869,1.0026155,0.0,0.38525248,0.28076416,0.0,1.0019817,0.4689522,0.3714436,0.6230043,0.35979816,0.42694005,0.577573,0.34564507,0.40190458,0.60493284,0.5925641,0.46577373
knivesout,0.82542735,0.0,0.24450666,0.883688,1.1435535,1.5899601,0.4637676,0.39017797,0.44289112,0.0,1.3092653,0.0,0.59160227,0.0,0.87487173,0.69250405,0.8511017,0.6254896,0.40091074,1.0760202,0.51778114,0.8452574,1.0479225,1.2794211,0.94429654,0.82147384,0.70627975,0.65359885,1.4453236,0.0,0.66732645,0.8893215,0.0,1.9682921,1.0472451,1.6714711,1.4530474,1.2939992,0.5450479,1.5270141,0.791109,0.368864,1.1187932,0.8410627,0.37944016
lalloronamovie,0.2746634,0.0,0.12380095,0.59611,0.5114193,0.52290946,0.29563868,0.33951324,0.28150445,0.0,0.6136098,0.0,0.41095987,0.0,0.36142975,0.40588883,0.55635446,0.30494785,0.34352207,0.7899185,0.5122356,0.3514786,0.7966503,0.4476088,0.45930248,0.4472093,0.40778834,0.5296341,0.77463436,0.0,0.3254422,0.47865158,0.0,0.82102275,0.62052155,0.4869082,0.37130654,0.42389062,0.32002577,0.49876085,0.46250385,0.25283754,0.45028538,0.47507697,0.4926486
lastblackmansf,0.55199677,0.0,0.7545826,0.9336585,0.8713526,1.1613374,0.6777358,0.46886414,0.6948345,0.0,1.426895,0.0,0.5346986,0.0,0.832908,0.619709,0.9032292,0.5528843,0.1821055,0.9304455,0.7029131,0.7845454,1.1998798,1.0726786,0.85579336,0.94088256,0.63390756,0.5613286,1.7933651,0.06162025,0.7180335,0.18943505,0.0,1.5600368,0.79842603,0.8609375,1.3741255,0.88409084,1.0260625,1.1539623,0.28723752,0.20309222,0.8140094,0.55649203,0.49108922
lastchristmasthemovie,0.44487754,0.0,0.25589865,0.4755486,0.41613576,0.5504614,0.29678142,0.20409201,0.4072693,0.0,0.51287526,0.0,0.33621985,0.0,0.2988149,0.41133234,0.5740919,0.4253642,0.2798964,0.35486546,0.34599042,0.36290804,0.33613366,0.5312346,0.40818167,0.5033191,0.44157213,0.5336987,0.7821155,0.0,0.29319024,0.31661296,0.0,0.9097134,0.38694903,0.54127514,0.4824022,0.43250984,0.26273775,0.56966746,0.3373021,0.23058304,0.6140004,0.5396831,0.37798938
latenightmovie,0.7465383,0.0,0.4148553,1.1609699,1.0437722,1.5801203,0.49963915,0.49046737,0.68473065,0.0,1.165036,0.0,0.811644,0.0,0.51251787,1.0543898,1.257851,0.50408703,0.19044901,1.0308605,0.8276449,0.8693538,1.011544,0.918155,0.84590393,0.6515392,0.7103203,0.9720568,1.0514096,0.0,0.634321,0.68446416,0.0,1.7809837,0.9948685,0.84169567,0.81935453,0.6445383,0.2749763,0.84652704,0.8311272,0.7547722,0.9451593,0.79917234,0.946835
lighthousemovie,0.35407922,0.0,0.32887766,0.5696156,0.49590325,0.45079926,0.30612904,0.35933614,0.37755373,0.0,0.73335177,0.0,0.39980134,0.0,0.34389156,0.37493005,0.5593666,0.3340421,0.35085505,0.6891411,0.40376782,0.36334836,0.64974093,0.6061921,0.46708834,0.52112675,0.46083167,0.37363675,0.87436324,0.0,0.3779006,0.30492347,0.0,0.84145314,0.53278327,0.5398798,0.6076854,0.41299075,0.43662488,0.5799776,0.33927637,0.10060173,0.5692602,0.5186962,0.28151768
lionking,0.8241915,0.0,0.25959054,1.4378885,1.3634756,1.3835477,0.44079292,0.31526986,0.87800676,0.0,1.7252821,0.0,1.0808581,0.0,0.6689409,0.63021606,1.2290225,0.4206031,0.0,1.1390721,0.758371,0.81218815,0.9143983,1.7902069,1.1791317,1.0048801,1.4892967,0.78958285,1.9472039,0.0,0.7496217,0.94074494,0.0,2.0584505,0.9444221,1.6696745,1.3101277,0.9322838,0.7998928,0.88900703,0.17764026,0.79470813,1.33572,0.97859806,0.4497285
littlethemovie,0.6183119,0.0,0.35099134,1.0333767,0.7517986,1.1448736,0.6543237,0.62295634,1.0276259,0.0,0.89826214,0.0,0.71116406,0.0,0.66181856,0.62944514,0.9910134,0.5622419,0.31074816,0.9333624,0.47640386,0.59947646,0.6826434,0.89375466,0.8296819,0.68339217,0.4223611,0.7670003,1.4676607,0.0,0.58112735,0.4841339,0.0,1.3270638,0.67402816,0.7996204,0.8421973,0.4018133,0.6939309,0.8954297,0.41321325,0.4793583,1.0344775,1.1599336,0.6043546
littlewomenmovie,0.5246425,0.0,0.37822255,1.1640005,0.9611958,1.0379238,0.5051595,0.31892106,0.5518536,0.0,1.2739518,0.0,0.6836009,0.0,0.5387629,0.70691925,1.0397388,0.9524239,0.56211,1.3459823,0.88621897,0.5261588,1.0593911,1.1129832,0.7269411,0.9565318,1.3269541,0.89212173,1.7721434,0.0,0.69900876,0.6576065,0.0,1.8064231,0.966676,1.032708,1.0235939,0.731334,0.57832664,0.75703955,0.69755226,0.46568584,1.2541548,1.0049725,0.6507687
littlewoodsfilm,0.7389113,0.0,0.10776843,0.8453171,1.0710437,0.7867163,0.64195424,0.52015,0.763077,0.0,0.9810947,0.0,0.6484875,0.0,0.5620688,0.37058422,0.9865381,0.45119658,0.5911019,1.0101819,0.81651056,0.55167806,0.7999076,1.186687,0.5265991,0.65900916,0.8998914,0.72057915,1.3298033,0.0,0.45506892,0.40094113,0.0,1.5492891,0.6229477,0.78679705,0.693321,0.9103683,0.5778604,0.9939918,0.79017174,0.4148015,0.99921185,0.6176114,0.57975507
longshotmovie,0.68050295,0.0,0.14734405,0.8906858,0.8833567,1.2516599,0.39511353,0.46073878,0.45318466,0.0,1.1271033,0.0,0.499048,0.0,0.5242477,0.7790716,0.854156,0.66614044,0.56381,0.71075314,0.47574717,0.45510703,0.71870303,1.0433558,0.95852745,0.87108153,0.6189949,0.60405034,1.1230621,0.0,0.3656593,0.7249743,0.0,1.3910172,0.95152795,1.2148684,1.0257893,0.93386745,0.4479599,1.0433297,0.70114315,0.6859801,0.8084572,0.71240604,0.6570305
lordsofchaosmovie,0.4258448,0.0,0.29647627,0.5350052,0.52465916,0.51044935,0.24152778,0.2736392,0.34391367,0.0,0.6163421,0.0,0.4025004,0.0,0.3933928,0.3414461,0.72708243,0.32303143,0.21357794,0.5917273,0.56441474,0.5193465,0.62142485,0.73661983,0.4295448,0.5647141,0.49050066,0.45652074,0.93199414,0.0,0.33794218,0.36026543,0.0,1.0895569,0.5812191,0.46317333,0.60569644,0.2533567,0.29987818,0.41375056,0.43453503,0.23180433,0.77409744,0.72081554,0.30186492
lucyintheskyfilm,0.48263937,0.0,0.25093383,0.8519888,0.6974704,0.7462725,0.58883226,0.47961396,0.42488986,0.0,1.4525368,0.0,0.56431216,0.0,0.6797947,0.57473767,0.61242026,0.5349072,0.49710354,0.76751447,0.73458844,0.64149535,0.8136443,1.2820528,0.71855444,0.88377213,0.9544387,0.77345145,1.0504289,0.0,0.46921897,0.5022469,0.0,1.299392,0.51708007,0.86882615,1.1064503,0.59534466,0.46689656,0.6882601,0.28637654,0.28336203,0.6222439,0.32190448,0.25264078
mamovie2019,0.71901745,0.0,0.4102626,1.1571362,1.3788702,1.403622,0.46872866,0.6504575,0.9024351,0.0,1.3706186,0.0,1.1193675,0.0,0.3386597,1.3543731,1.3226854,0.49772042,0.6110543,1.3924763,1.1625986,1.1639271,0.9746683,1.5960537,0.889997,0.93339515,0.992963,0.80138546,1.9375149,0.0,0.5341863,1.1215475,0.0,2.4580443,1.0253259,1.2342834,1.6441997,1.1187177,0.5663706,1.0129157,0.89147025,1.2303351,1.3400363,1.2693986,0.69474286
marriagestory,0.8356335,0.0,0.53503776,1.0361186,0.76725054,1.010581,0.6560458,0.8238047,0.6963882,0.0,1.4270173,0.0,0.66064245,0.0,0.8305959,0.5181497,1.2176081,0.6561405,0.7216808,1.0085102,0.77959234,0.7001926,1.042508,1.3117425,0.6492968,0.9867158,0.6373391,0.8355549,2.0524325,0.0,0.30813095,0.19467203,0.0,1.6880372,1.0498332,1.324593,1.311499,0.8446574,0.7120404,1.3115864,0.5744876,0.5328139,1.2626768,0.94974947,0.58088213
meettheaddams,0.62526566,0.0,0.4743752,0.85834247,0.79870194,1.1311644,0.59985346,0.63025594,0.60287726,0.0,1.1972547,0.0,0.606007,0.0,0.75136554,0.62970704,1.0966872,0.63372076,0.58255154,0.92170143,0.9249683,0.3585981,1.0827333,1.0012109,0.76741624,0.9093108,0.607534,0.69861525,1.3153876,0.0,0.5387062,0.5572585,0.0,1.4507483,0.9279014,0.9266937,0.8464746,0.58833104,0.42766514,1.0237349,0.7995166,0.6985078,0.6659337,0.41148555,0.6844973
meninblack,1.2293208,0.0,0.06875762,1.19316,1.2580745,1.2258494,0.8697969,0.54771346,0.71524066,0.0,1.3801116,0.0,0.6791622,0.0,0.7101578,1.0753106,1.4386456,0.6938986,0.89233994,1.5717905,0.94632447,0.82025373,1.2807944,1.3041244,1.0095587,0.61590505,1.2637261,1.0711212,1.933084,0.0,0.8418781,0.67230946,0.0,2.369318,1.2161338,1.68037,0.6928715,1.3590537,0.50393456,1.4511565,0.8129676,0.6865163,1.0645033,0.7044783,0.7111084
