movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
avengers,0.9490283,0.5142844,0.8934575,0.489884,0.0,0.7811314,0.41212982,0.7150359,0.60420537,0.5519125,0.303969,0.79110664,0.0,0.0,0.81311893,0.92218286,0.44714034,0.4694678,0.861041,0.65126103,0.0,0.9855018,0.55004495,0.36387718,0.74284774,0.5717112,0.6667249,0.52078044,0.37785593,0.92147005
beachbummovie,1.3209327,0.5753633,1.0576208,0.84135884,0.0,1.2597957,0.45418173,0.8552841,0.7551273,0.38834077,0.61571103,0.87872505,0.0,0.0,0.77670646,0.5854532,0.6362917,0.6224951,0.9277412,1.2194396,0.0,1.2322145,0.5464208,0.5104026,0.9471845,0.6706948,0.98587215,0.9697574,0.49206328,0.9861767
bernadettefilm,1.2659936,0.67161417,1.0115768,1.253513,0.0,1.0489383,0.4351754,0.902762,0.9946152,0.7843301,0.51714325,0.7260638,0.0,0.0,0.383841,0.6900323,0.6486149,0.74232775,0.8906001,0.98309135,0.0,1.2080692,0.7560622,0.6064863,0.9250774,0.6045195,0.52172154,0.8215436,0.58995444,1.0335841
blackandbluemovie,2.0955648,0.956303,1.796895,1.4366966,0.0,1.809552,1.2224685,1.4521301,1.5904205,0.8689418,0.8316621,1.6474425,0.0,0.0,1.2078745,0.7608116,1.3408905,1.1616517,1.8161283,1.52673,0.0,2.1706793,1.0337147,0.6690519,1.2653649,1.0849996,1.4532907,0.9851811,0.9082189,1.7171497
blackchristmas,0.96189946,0.6140273,0.7406682,0.89733934,0.0,0.7066289,0.30495343,0.5574761,0.9090297,0.6120442,0.28171176,0.6909119,0.0,0.0,0.64147556,0.44677916,0.57144487,0.6139181,0.6536781,0.736805,0.0,0.9620448,0.6434808,0.49762717,0.4510866,0.56239665,0.7101029,0.6685615,0.26360825,0.90077484
blindedbythelightmovie,0.8284871,0.34601223,0.5512684,0.5952488,0.0,0.62452185,0.51599944,0.68687445,0.4687996,0.4914522,0.4899712,0.3506664,0.0,0.0,0.44138694,0.46113712,0.45907927,0.5911937,0.4936208,0.77792937,0.0,0.79534215,0.38390568,0.41138747,0.50257504,0.5005419,0.6253331,0.57967114,0.12973943,0.5169474
bombshellmovie,1.5032046,0.7101075,1.3382542,1.0064739,0.0,1.062812,0.7493172,1.6697326,0.9049889,0.6025287,0.99635804,1.2389997,0.0,0.0,0.79159105,0.98169506,0.8961154,0.7727651,1.0248873,1.2513144,0.0,1.3282332,0.3204698,0.59509873,1.1726213,0.8679848,1.1268252,0.820913,0.26362288,0.9909866
booksmart,7.59099,4.431626,9.321217,6.820389,0.0,6.847058,3.2891185,8.436721,5.5156035,3.3051453,4.768444,5.7949915,0.0,0.0,3.6567855,4.513082,6.338217,5.174743,7.836913,7.2084885,0.0,8.056941,4.8202047,3.1966834,9.157474,3.3186984,5.21931,6.236183,5.799693,7.6608467
breakthroughmovie,2.0974426,0.8065164,2.6592193,1.7182372,0.0,1.5461768,0.7806549,1.745805,1.8016195,0.7893977,1.139232,1.2915429,0.0,0.0,1.1644778,1.3234507,1.0443295,1.4998317,2.064037,1.9468589,0.0,2.236979,0.99167067,0.5127025,1.8092966,1.6439855,1.4047107,1.2531353,0.97362524,1.266603
brianbanksmovie,1.3924673,0.77527547,1.0109903,1.1629218,0.0,1.0428615,0.596767,0.6744594,0.9314765,0.7392496,0.6721888,0.8123991,0.0,0.0,0.9193405,0.90779173,0.68766385,0.8418251,0.8511014,0.70426995,0.0,1.4909164,0.57583356,0.67154646,0.5210296,0.24201229,0.51611936,0.6409268,0.5055314,1.1110295
brightburnmovie,1.3362919,0.6544305,1.0271928,0.84523,0.0,1.2071363,0.70971274,0.9376853,1.2095985,0.4876691,0.6264748,0.9517382,0.0,0.0,0.57091355,0.508229,0.81139576,0.74736106,1.0857928,1.1032422,0.0,1.4214218,0.52581894,0.5422561,0.8747647,0.83578956,0.94707245,0.7546239,0.52598345,0.94353294
brittanyrunsmov,0.8092604,0.354291,0.7378648,0.49241278,0.0,0.48994926,0.34350553,0.41883722,0.5268805,0.45249045,0.4077278,0.65484476,0.0,0.0,0.6730542,0.5811774,0.34027267,0.46041462,0.4555531,0.5780971,0.0,0.6762995,0.37259036,0.31251702,0.50326914,0.5191437,0.4691864,0.58278775,0.30012187,0.6180968
captainmarvelofficial,1.1846397,0.7659745,0.9934667,0.736204,0.0,1.0849533,0.49326503,1.0262322,0.6734017,0.5042389,0.37179878,1.10226,0.0,0.0,1.0514942,0.9556436,0.7057302,0.579058,0.9892816,0.8733995,0.0,1.3434492,0.72110635,0.6019372,1.0960276,0.8398688,0.96410465,0.79090583,0.51666605,0.9866462
captivestatemovie,1.3601229,0.7576842,1.3399715,1.093495,0.0,1.0383393,0.5315807,0.94630855,1.3423716,0.8477746,0.68752044,1.2182444,0.0,0.0,0.7812723,0.9980097,0.78259784,0.51631325,0.9336169,0.97248864,0.0,1.4185739,0.57013255,0.6640382,0.9858197,0.8961915,0.90580565,0.7691633,0.54301596,1.2913502
catsmovie,2.0108204,1.3182335,1.6764249,1.4946544,0.0,1.6912522,0.95684433,2.2603009,1.9658179,1.2385905,0.9171672,1.5071925,0.0,0.0,1.3167359,1.8070052,1.4497901,1.3973589,2.010657,1.9212508,0.0,2.8313396,1.0578586,0.91887546,1.7903345,1.2505057,1.4571279,1.5093035,0.8926304,1.6249955
charliesangels,2.6465952,1.2676293,1.9624999,0.9903784,0.0,2.3772452,1.3946792,1.523318,2.5836575,1.100882,1.6523368,2.3920336,0.0,0.0,1.1825597,1.0914948,1.302263,1.2520754,1.9837149,1.9963669,0.0,2.685614,0.6191859,0.9103879,2.1626651,2.2870002,2.1061954,1.7874588,1.1225731,1.9278187
childsplaymovie,2.7684913,1.0607122,4.812339,2.3838701,0.0,2.8306773,1.9520079,2.7756968,3.0241945,1.8184259,1.6381071,2.1841564,0.0,0.0,1.3682189,2.6284518,1.8138589,1.5198625,3.2993126,2.2629147,0.0,3.2507563,1.635276,1.4783804,3.2272398,3.2329257,2.9604664,2.3724973,1.4566803,2.4410136
clarathefilm,4.944373,2.0587184,5.166877,3.561196,0.0,4.2729454,2.2969484,4.311941,4.2949247,1.6714588,1.6321346,4.0002675,0.0,0.0,2.3170266,2.4668684,3.4828596,1.3544757,5.0080276,3.8112507,0.0,5.3651586,1.5333661,1.515047,4.8674655,4.324918,3.8191967,2.529053,1.7770692,3.8501854
coldpursuitmovie,0.7537076,0.45762336,0.78958493,0.63897336,0.0,0.71169233,0.4720286,0.6174555,0.6570393,0.36885512,0.44243184,0.5144287,0.0,0.0,0.4778545,0.48152995,0.60178155,0.6016307,0.68433076,0.70163566,0.0,0.78403455,0.3321844,0.36285904,0.7247241,0.52606416,0.64980483,0.68755525,0.47784227,0.76514804
countdown,2.0397568,1.1572738,1.1022217,0.81438065,0.0,1.5970633,1.0224248,1.4199188,0.96120346,1.2014903,0.88414776,0.98048824,0.0,0.0,0.8150424,1.2791233,0.9747218,0.6678115,1.5027002,1.0945824,0.0,1.9453908,0.60415536,0.6943977,1.5353391,0.6011697,0.838241,0.903744,0.4564107,1.6179525
currentwarmovie,1.3685228,0.66093934,0.8861218,0.90602106,0.0,0.6538651,0.5613896,0.8507281,0.8255807,0.639712,0.7095186,0.701042,0.028202653,0.0,0.5819459,0.693005,0.63032734,0.6289605,0.58177024,1.0526415,0.0,1.0207962,0.5242192,0.5368177,0.72011626,1.0098885,0.9520788,0.6867576,0.3746677,0.8909451
darkwatersmovie,1.4338542,0.77263,1.4992748,0.75295013,0.0,1.5594307,1.0802841,1.2523816,1.2682947,0.76596093,0.74635303,1.0483096,0.0,0.0,1.1589355,1.1321535,0.9867306,0.63125503,1.0720917,1.263066,0.0,1.4314402,0.9118688,0.7407254,1.3672242,1.0421643,1.4830335,1.2864882,0.62102705,1.4842577
detectivepikachumovie,1.420774,0.87828237,1.2072188,1.0359527,0.0,1.1396873,0.6005838,1.3279252,0.97979903,0.6210058,0.5737791,0.83294207,0.0,0.0,0.6479931,0.79803777,0.8072685,0.9683548,1.3522551,1.2846287,0.0,1.4960163,0.5574775,0.6172651,0.9986108,0.4912607,0.605376,0.6982265,0.69958884,1.2465144
disneyaladdin,1.5055411,0.62917835,1.0974776,0.7371487,0.0,1.0687017,0.74279577,1.392381,1.0880097,0.79940474,0.63374096,0.9692561,0.0,0.0,0.5398638,1.2509124,0.67206216,0.62452644,0.71100515,1.0455698,0.0,1.2779977,0.31200126,0.6559068,1.2687654,0.88439167,0.93209183,0.96201557,0.60449743,1.06714
disneyfrozen,2.2454464,1.2218429,2.022433,1.2982162,0.0,1.9209477,1.33426,1.6149617,1.4540273,1.0249798,0.8934495,1.5127672,0.0,0.0,0.82240343,1.362465,1.3340907,1.1127441,0.99468374,1.5379872,0.0,1.7321092,0.907737,1.1075263,2.011972,0.98365057,1.4464958,1.6163642,1.1839768,2.077696
disneymaleficent,1.3532543,0.5973432,1.1310132,1.0548884,0.0,1.0252799,0.57424766,1.1092013,0.81793916,0.7980546,0.6357672,0.6502514,0.0,0.0,0.41801396,0.86014897,0.55184567,0.5956476,0.4840498,0.7120831,0.0,1.0077621,0.48932353,0.6321124,0.9695285,0.7342299,0.787544,0.855208,0.5667673,1.0601429
doctorsleepmovie,1.0110099,0.7160343,0.82536614,0.7221753,0.0,0.8345711,0.82649773,0.48559314,0.8276675,0.64767945,0.7681613,0.5826509,0.0,0.0,0.65989745,0.53669107,0.8795613,0.66815853,0.64651537,0.690437,0.0,1.0928179,0.54433155,0.44796163,0.47604007,0.49302885,0.8023959,0.64161026,0.38902912,0.95750415
dolemiteismyname,2.0260959,0.80711067,1.3557647,1.0884777,0.0,1.5337322,0.6759306,1.3100421,1.5424067,0.73529303,0.43940097,1.3706857,0.0,0.0,1.189765,0.6474382,1.1432849,0.39402372,1.6535912,1.2296724,0.0,2.0128965,0.44785848,0.53337955,1.243444,1.2076082,1.274833,0.6774086,0.5091084,1.3726045
dontletgomovie,1.115485,0.7101608,1.0324687,1.1487298,0.0,0.8516718,0.30380544,0.69056034,1.0391269,0.8276093,0.25453696,0.6223194,0.0,0.0,0.6863599,0.5828905,0.6114818,0.6745459,0.87628496,0.7304419,0.0,1.0055332,0.7613365,0.63596225,0.58768773,0.68526876,0.9135086,0.71128064,0.3046275,1.0709517
doramovie,0.8814456,0.7161443,0.98566616,0.7757336,0.0,0.81550574,0.50301135,0.69350517,0.92106605,0.671497,0.51941764,0.845427,0.0,0.0,0.604432,0.4796166,0.68392414,0.66227394,0.83553874,0.628235,0.0,1.0375792,0.6479886,0.41437796,0.52775323,0.86083114,0.9281621,0.5665089,0.56052935,0.8252382
downtonabbey_official,2.4642353,1.1715728,1.9030932,1.1061994,0.0,2.1430557,1.2601198,1.7158512,1.4486488,1.4436934,0.9835468,1.6339992,0.0,0.0,1.2639242,1.181019,1.3556466,1.1234851,1.5301327,1.2400546,0.0,2.2197697,0.77032655,0.88311255,1.5449953,1.1372068,1.8208979,1.0510637,0.8548861,1.7147182
dumbo,1.2310648,0.5436893,0.98909974,0.82912314,0.0,0.91217136,0.5458165,1.0661939,0.67768776,0.7287948,0.5566632,0.58769727,0.0,0.0,0.44252488,0.92203987,0.45382667,0.5724602,0.47115934,0.740113,0.0,1.0000298,0.35599372,0.535131,0.89061123,0.69049084,0.69539857,0.7112341,0.45397493,0.8406997
escaperoom,1.0742813,0.58038104,1.0459659,0.7811804,0.0,1.1823318,0.6662584,0.8959832,1.2235813,0.370091,0.6757068,0.9435275,0.0,0.0,0.6742945,0.5524543,0.8409581,0.82589066,1.210915,1.0934594,0.0,1.2880569,0.6900113,0.40755785,0.94547427,0.87274504,0.86260486,0.73809683,0.5338041,1.0141193
everybodyknowsmovie,0.80789346,0.42155656,0.85324425,0.45745617,0.0,0.7899451,0.37417546,0.6276973,0.6466334,0.45456365,0.45711976,0.6730566,0.0,0.0,0.41078764,0.5714814,0.45143038,0.3582585,0.62327355,0.62931144,0.0,0.8067307,0.34244382,0.31652704,0.7294164,0.55428636,0.5943419,0.54839355,0.41578525,0.75025046
fastandfuriousmovie,2.3155224,1.4077902,2.0099669,1.5324982,0.0,1.8281388,1.0001969,1.8531934,1.6886392,1.2138795,1.0877581,1.9989225,0.0,0.0,0.89645934,0.68777263,1.525445,1.5457181,1.49682,1.9047076,0.0,1.9922161,0.8221411,0.90971494,1.1014571,1.2519675,1.7457455,1.5718105,1.0910134,2.0066543
fightingwmyfam,1.6928289,0.85926056,1.8246646,0.9652128,0.0,1.7956907,0.54571825,1.5291543,1.3692669,1.3360355,0.76228297,1.0112536,0.0,0.0,0.83768237,1.4452659,0.6460339,0.8325097,1.4586445,1.235095,0.040152274,1.7022337,1.0675085,0.8337245,1.6609056,1.0576476,1.1241254,0.9956983,0.5036159,1.2519634
fivefeetapartfilm,2.3431962,1.5653547,2.2372723,2.2125316,0.0,1.6609912,0.83384776,2.3593433,2.0899878,0.94075775,0.738312,1.693434,0.0,0.0,1.295641,1.9915255,1.4467722,1.2518959,2.3813748,1.7811846,0.0,3.051964,0.6771317,1.0792096,2.17378,1.3882079,1.1677358,1.5450796,1.2146,1.9345394
fordvferrari,0.87153774,0.4998363,0.84358704,0.9262828,0.0,0.67702353,0.46088824,0.6496756,1.0170121,0.4536789,0.5368334,0.70213485,0.0,0.0,0.36395416,0.7150816,0.5505403,0.7101688,0.778982,0.7340046,0.0,0.86898625,0.48330125,0.65409327,0.6438357,0.64352155,0.45988992,0.70273906,0.58059704,0.9270046
freaksthefilm,1.122003,0.5767937,1.2526315,0.75363034,0.0,0.95941806,0.615834,1.1163813,0.7923285,0.5976559,0.39724347,0.9440109,0.0,0.0,0.8019922,0.814368,0.7012036,0.70227045,1.3178632,1.2441609,0.0,0.89548683,0.5151558,0.46443626,0.9081167,0.7133343,0.7992684,0.71371543,0.5458094,1.050696
geminimanmovie,1.2728102,0.6232283,0.81742865,0.8314106,0.0,0.8422086,0.8113299,0.8970507,1.2243911,0.64615583,0.49366635,1.1329783,0.0,0.0,0.50136054,0.6831541,0.7261502,0.73478395,0.86180526,1.0747346,0.0,1.3789293,0.48393318,0.5679782,0.730198,0.6548177,0.7483168,0.927149,0.647296,1.1911519
glassmovie,0.9341134,0.65046746,0.86713177,0.87324154,0.0,0.9890684,0.5118793,0.7873764,0.85022426,0.5112361,0.48830375,0.68837947,0.0,0.0,0.72181404,0.72561306,0.8636605,0.5371886,1.0199478,0.84348035,0.0,1.1619416,0.576443,0.52714807,1.0800905,0.7263938,0.8581369,0.883799,0.45385468,1.0303276
gloriabellmovie,1.239795,0.5116922,1.1863322,0.87241995,0.0,0.8447852,0.564402,1.1330547,0.7966871,0.6627028,0.6681812,0.5919625,0.0,0.0,0.6994115,0.82765555,0.7810166,0.7542238,0.9147097,0.9429523,0.0,1.1400268,0.5395318,0.6398276,1.0375891,0.8801354,0.899893,0.76585764,0.4210988,0.85156536
godzillamovie,1.1262789,0.5347137,0.93809754,0.83919936,0.0,1.080259,0.3757516,0.74800074,0.97243774,0.5522072,0.4776442,0.8017622,0.0,0.0,0.6718755,0.4049471,0.5681697,1.0800012,1.1783739,1.3430494,0.0,1.1051534,0.33068663,0.30905712,0.52621174,0.4671643,0.62104005,0.79491687,0.11570711,1.0753046
goldfinchmovie,1.3432245,0.63712627,1.205724,1.2323186,0.0,0.91735137,0.7013224,1.002745,1.2735991,0.6168033,0.65840346,1.2432228,0.0,0.0,0.84749544,1.0338863,0.9745709,0.65715575,0.95426166,1.0659063,0.0,1.545738,0.61739826,0.7100792,0.76888424,0.75666475,0.78321266,0.65818995,0.58823025,1.1731355
goodboysmovie,1.1286917,1.105282,1.3050916,1.0702621,0.0,1.0892355,0.9545066,0.828357,0.99691594,0.60770035,0.95768166,0.8714242,0.0,0.0,0.9296732,0.53062046,1.0660263,1.1654949,0.97577375,0.9256836,0.0,1.1459556,0.8857968,0.48513106,0.6853429,0.7736759,1.169951,0.68452007,0.68418735,1.1652116
goodliarmovie,1.5021982,0.77924335,1.3738459,1.2565638,0.0,0.97802126,0.3651949,1.2609428,1.1625094,0.7080034,0.6745911,1.0301112,0.0,0.0,1.1024565,0.9615878,0.76448697,1.2553312,1.2680045,1.3152747,0.0,1.4571939,0.60027456,0.54794055,0.93154836,0.68364954,0.56334823,0.7015842,0.6598709,1.263684
gretafilm,1.3226819,0.5790401,1.3820258,0.9230004,0.0,1.0315794,0.36025694,0.99187636,0.9574188,0.8178601,0.52389175,0.8818717,0.0,0.0,0.53403306,0.88201743,0.5106003,0.7733863,0.94872564,0.9424416,0.032484397,1.309338,0.55837905,0.5651747,0.88408434,0.7872168,0.75198126,0.7328131,0.74146307,1.1002982
halathemovie,2.1059897,0.95562017,1.5112112,1.7919838,0.0,1.1763076,0.6430582,1.404824,1.8107815,1.1950597,0.9957752,1.3602606,0.0,0.0,0.65900767,1.1573088,1.0519868,1.3156097,1.0673121,1.5323237,0.0,1.9828563,0.4458799,0.7992065,0.84530425,1.1403557,1.0633776,0.87623477,0.9435724,1.6016761
happydeathdaymovie,0.73873365,0.545342,0.77150834,0.7563108,0.0,0.55176175,0.46705982,0.49416804,0.56462884,0.42714164,0.5143571,0.51406145,0.0,0.0,0.4389323,0.5736221,0.41872185,0.5117817,0.50357515,0.6015487,0.0,0.5469452,0.558225,0.42926672,0.5062891,0.47427174,0.51661956,0.5375434,0.386036,0.7323266
harrietfilm,1.2243791,0.5843925,1.1477664,0.5675726,0.0,1.1392312,0.6616717,1.0155007,0.9269899,0.77431524,0.67858505,0.8486268,0.0,0.0,0.45099518,0.9100874,0.49632245,0.6196973,0.7685319,1.0728908,0.0,1.0467854,0.5851919,0.4896912,1.0204337,0.927382,0.9674309,0.9423439,0.55530906,1.0395577
hellboymovie,1.1495817,0.41647166,1.364011,0.6539649,0.0,0.88448226,0.6489666,1.1395456,0.57506394,0.6050006,0.6753592,0.8356315,0.013602577,0.0,0.53302246,0.80390555,0.6861854,0.6138968,0.9992095,1.0481101,0.0,1.2214954,0.3235494,0.43622372,1.1225054,0.6911204,0.7510951,0.6516669,0.58860743,0.8281288
hersmellmovie,3.033712,1.3079635,2.487671,1.2185078,0.0,2.2689066,1.2877976,2.0373979,1.6114365,1.4113572,1.4112002,1.2391238,0.0,0.0,1.2861518,1.3175657,1.5553668,1.5125782,1.6633403,2.0274587,0.0,2.886597,0.88199365,1.3123347,2.0826442,1.4976937,1.684178,1.267705,0.28113973,1.296394
highlifemovie,0.9878705,0.43051827,0.98032653,0.76976746,0.0,0.6603941,0.36614147,0.83441556,0.5222076,0.567781,0.4579167,0.4723264,0.0,0.0,0.56122726,0.59182703,0.6181069,0.5720132,0.6908293,0.74635625,0.0,0.83799744,0.4000287,0.48713514,0.7099541,0.64091396,0.81620353,0.6139274,0.35234487,0.6429225
highstrungmovie,11.540834,4.7954617,8.257782,4.53295,0.0,10.448615,5.695283,8.429011,7.0864434,4.842878,3.7933264,10.864518,0.0,0.0,5.0313745,6.7006245,6.5011153,3.6628547,9.205505,8.32032,0.0,12.860413,2.2394874,3.792698,8.958942,5.6344304,5.8400087,5.332836,2.5083396,8.043418
honeyboymovie,2.2210665,1.1411688,2.3002853,1.9626929,0.0,1.4907048,0.8234952,1.8553442,2.2491324,0.9324,1.2731677,1.9966916,0.0,0.0,1.0038635,1.2611694,1.6137441,1.4185648,2.427696,2.3904364,0.0,2.4061368,1.0634772,0.8107518,1.6944098,1.4078932,1.2503264,1.8032246,1.1221229,1.8609924
hotelmumbaifilm,0.9986575,0.5767498,0.91906446,0.8163318,0.0,0.7908598,0.45888755,0.8521211,0.6923697,0.6096531,0.47025433,0.5605169,0.0,0.0,0.6403564,0.8958833,0.6924698,0.43300223,0.78328645,0.6908407,0.0,1.0433344,0.5877351,0.60170287,0.6199747,0.3630517,0.6472605,0.49746972,0.41151822,0.8439567
httydragon,3.137936,1.5340419,3.4334955,2.4322329,0.0,2.5082684,1.4233962,2.2024374,2.707613,1.6154622,1.4581046,2.2673225,0.0,0.0,2.0834777,1.5764496,1.9380238,1.6544979,2.6605616,2.452042,0.0,2.9137948,1.7251061,1.4936018,2.1905105,2.0977087,2.7404256,2.3699296,1.0062499,2.544329
hustlemovie,1.3566406,1.0480721,1.2593335,1.2251529,0.0,1.3010026,0.4857958,1.2592791,1.4382659,0.71983945,0.5934587,0.7907365,0.0,0.0,0.51474655,0.9690261,1.1448864,1.1690717,1.5810113,1.3467908,0.0,2.003194,0.771416,0.7950239,1.388083,0.9990008,0.91577417,1.071192,0.91900307,1.1406133
hustlersmovie,5.548776,3.1737862,5.2478075,2.8626955,0.0,5.721119,2.4353044,4.0265293,4.8454795,2.1153464,2.5964353,3.4176908,0.0,0.0,2.2072906,3.4072568,4.2643604,2.5246613,6.8368144,4.473352,0.0,6.7080665,2.999442,3.1290932,5.7726545,2.8610947,4.1181602,3.5123258,2.0146937,4.0855684
