movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
detectivepikachumovie,1.3744478,1.46964,1.5787141,2.501797,1.1908674,1.4912827,1.6579974,1.02592,0.78659135,1.2318763
disneyaladdin,1.5139176,1.1437649,1.5419122,2.3683803,1.5134686,1.2019522,0.71873695,0.9448951,1.0286094,1.1461381
disneyfrozen,2.5141137,1.868998,2.7651193,4.2320704,2.4732387,1.9952569,0.8120594,1.5283173,1.5913277,1.9100426
disneymaleficent,1.4292951,1.3372971,1.3501236,2.2068827,1.5117921,1.0486183,0.7254043,1.0344118,0.9112073,1.0230612
doctorsleepmovie,1.153316,0.99274325,1.1610191,1.630119,1.255409,0.9243506,0.89523816,0.9529822,0.892038,1.0131696
dolemiteismyname,2.2240932,1.6595743,2.169821,2.6766536,2.1820166,1.6729466,1.5239815,1.7467432,1.5399902,1.9585224
dontletgomovie,1.604172,1.2547686,1.2539386,1.9710938,1.5224061,1.0073059,0.9161878,0.9583111,1.0019242,1.166815
doramovie,1.1294134,1.062296,1.4652165,1.7095115,0.91507053,1.1933497,0.9954995,0.5924696,1.0000662,1.0697532
downtonabbey_official,2.4597805,1.8883092,1.674848,2.430303,2.32213,1.3712521,1.2488067,1.235743,1.5559375,2.055521
dumbo,1.1490371,1.035905,1.2066423,1.864196,1.2675446,0.9329991,0.579621,0.77715766,0.66329867,0.8276425
escaperoom,1.3940443,1.3103486,1.4698255,2.4129152,1.4380101,1.2855375,1.0133649,1.1129506,1.053393,1.2381186
everybodyknowsmovie,0.81549925,0.55384076,0.8222678,1.1856272,0.7442436,0.59397256,0.48425394,0.43169487,0.625637,0.81895804
fastandfuriousmovie,2.5580559,2.1639028,1.9260899,3.2034526,2.6391418,1.6559954,1.5822729,1.7557825,1.1629084,1.7723125
fightingwmyfam,1.7677865,2.1369534,2.125116,2.4880328,1.4089962,1.2880647,1.3617265,1.169072,1.2953482,1.9428872
fivefeetapartfilm,2.8306704,2.161864,3.5699184,3.971822,2.6025102,2.6636357,1.9826038,2.7134454,1.7445337,2.3526123
fordvferrari,1.1346251,0.8716594,1.0483047,1.6580192,0.9558551,0.88666266,0.79539,0.910007,0.9440822,1.0869529
freaksthefilm,1.4774728,0.9327173,1.0592935,1.9059908,0.8797699,0.9914539,1.1373907,1.1944602,0.9644756,1.0688227
geminimanmovie,1.2187927,1.055609,1.4081786,1.9371165,1.0694052,1.1132816,0.8128388,0.8547648,0.7949542,0.9600365
glassmovie,1.3292356,0.8921313,1.5094789,2.0738106,0.9222723,1.0683763,0.77141505,1.1019052,0.63910353,0.8620819
gloriabellmovie,1.2568576,0.91827273,1.0548627,1.7998397,0.9450926,0.82496923,0.8719326,0.8019968,0.5577658,0.94801784
godzillamovie,1.4969107,1.1256303,1.2686669,2.4182537,1.2690862,1.2437409,1.3107879,1.2209108,0.9364587,0.97012734
goldfinchmovie,1.5016277,1.5218987,1.9118328,2.5938146,1.2665445,1.3257531,0.8649815,1.4139109,1.2899965,0.9925644
goodboysmovie,1.5146303,1.0221243,1.6109421,2.327156,1.2797409,1.0566394,1.1198436,1.3290212,1.1800162,1.6425133
goodliarmovie,1.4800435,1.147765,1.7192247,2.4626615,1.2314937,1.3244431,1.5013193,1.05195,0.7314734,1.0908079
gretafilm,1.2786101,0.8166714,1.3870213,2.1624045,1.1693002,0.87392473,0.5517065,0.7584565,0.8277978,1.4048611
halathemovie,2.0202901,1.2308763,2.458213,2.7906091,1.7229598,1.46863,0.8646774,1.4497209,1.6120498,1.7683885
happydeathdaymovie,0.8415946,0.62055326,0.79160094,1.468169,0.83912176,0.53717643,0.749671,0.49204874,0.48749486,0.7893966
harrietfilm,1.1816887,0.9177184,1.1772555,1.6897752,1.1164834,0.7559183,0.7332566,0.80255663,0.7965413,1.2241684
hellboymovie,1.0890212,0.9697927,1.0470691,1.9338235,1.0801768,0.98588777,1.0233904,1.2016275,0.7275053,0.82079196
hersmellmovie,2.3161242,2.1730714,2.5725865,4.2651424,1.96725,2.1217768,2.000049,1.9713854,1.9529291,2.4641635
highlifemovie,0.93755114,0.72238064,0.86137474,1.4117503,0.8452246,0.65225345,0.71350306,0.71851176,0.5415807,0.81540334
highstrungmovie,10.80637,9.434077,15.576338,23.32973,11.260869,10.041878,5.72114,9.984814,7.5437326,12.365345
honeyboymovie,2.2681859,2.105509,2.1602132,3.799657,2.5667958,2.5193567,1.5334585,2.2269797,1.9927367,2.7110438
hotelmumbaifilm,0.9813068,0.6953378,1.1170312,1.5823456,0.8265276,0.9949826,0.8865477,0.731333,0.65782005,0.87701327
httydragon,3.2852342,2.3927698,3.6211627,5.5362396,2.9999743,2.9994545,1.7810769,1.6181021,1.7618248,3.2276576
hustlemovie,1.4297273,1.379709,1.5686374,2.4473865,1.292572,0.9473472,1.0999354,1.3776379,1.2029539,1.3881541
hustlersmovie,5.5384665,5.86999,8.3349695,10.025424,5.0237803,6.331141,3.6086261,4.721619,4.388897,5.9189625
isntitromantic,1.361875,1.099756,1.3650236,1.95593,1.2261306,0.9932885,0.98532104,1.0535377,0.81304,1.0570357
itmovieofficial,1.5466347,1.6298286,1.6400423,2.4141388,1.2523905,1.2482702,1.244354,1.7596449,0.99455076,1.0980072
jayandsilentbob,2.325456,1.9444792,2.4599457,3.0013647,1.983932,1.5503411,1.8238358,1.952403,1.5901588,2.134546
johnwickmovie,2.5418513,1.7372186,2.2626123,3.5089548,2.0567455,1.8201356,1.7681538,1.8494322,0.8411922,1.2072647
jojorabbitmovie,1.8962526,1.6796323,2.1729367,3.2411737,1.5285323,1.7977842,1.3180459,1.3866216,1.539184,2.0238209
jokermovie,1.2810782,0.8887688,1.3268524,1.8261753,0.97475165,1.0978265,0.997278,0.880136,0.6871104,1.0792862
judythefilm,1.3667434,1.6102601,1.7162329,2.6027422,1.6283462,1.5378876,0.9682325,0.8950578,1.1767738,1.6379181
jumanjimovie,2.508,2.6692476,3.3242166,4.552661,2.6267948,2.7711246,1.665667,2.3521397,2.1364665,2.3072946
justmercyfilm,1.177197,0.7663307,1.1815733,1.588006,0.9917099,0.9025874,0.80649567,0.87198806,0.8529765,0.89681435
knivesout,1.8176562,1.7778438,2.0416746,3.6023746,1.7345502,2.3497715,1.7061441,2.1746988,1.1096472,1.7061079
lalloronamovie,0.9689547,1.1483558,0.7748223,1.4106293,1.0903549,1.0791241,0.9443879,1.0794506,0.60634935,0.77947164
lastblackmansf,2.1833405,1.6420646,2.0228252,2.9004738,1.7421013,1.4052753,1.3329585,0.97913027,1.5728842,1.5809119
lastchristmasthemovie,0.89441645,0.7919961,1.1067826,1.2125206,0.83171374,0.80441326,0.62903905,0.6842252,0.6970418,0.7967096
latenightmovie,1.8410106,1.8151416,2.3814187,2.997369,1.8355668,1.5191184,1.1953709,1.8817205,1.1055632,1.2109783
lighthousemovie,0.93755114,0.72238064,0.86137474,1.4117503,0.8452246,0.65225345,0.71350306,0.71851176,0.5415807,0.81540334
lionking,2.305692,1.8806709,2.4555516,4.13357,2.1140215,1.9438134,1.1037074,1.8666354,1.7719697,1.5400975
littlethemovie,1.5348238,1.2260963,1.3674251,2.432308,1.3039787,1.0474298,1.025559,0.6982126,1.172303,1.4634315
littlewomenmovie,1.8866874,1.4742944,2.0449376,3.204498,1.5551286,1.6506038,1.212535,1.5020548,1.2389274,1.7883637
littlewoodsfilm,1.7385339,1.4061556,1.8138943,2.401285,1.528727,1.2047586,1.1753577,0.7778938,0.76707584,1.4533882
longshotmovie,1.6864773,1.0366924,1.513319,2.5811472,1.5940036,1.3093284,1.1671711,1.3973669,0.90559673,1.3477143
lordsofchaosmovie,0.9635296,0.84242225,1.2686416,1.7991256,0.89655393,1.0253631,0.82296765,0.8401556,0.98492306,1.080354
lucyintheskyfilm,1.6215881,1.043178,1.6282806,2.1786966,1.3821393,1.1765034,0.97581095,1.0810691,0.91209716,1.4894207
mamovie2019,3.0290222,2.2961636,2.9437437,4.7027645,2.868058,2.3029726,2.0872123,2.1397734,1.7061574,2.6373205
marriagestory,2.1987286,2.0538602,2.0677984,3.027674,1.9628273,1.9615768,1.5528983,1.9983413,1.7075753,2.0943587
meettheaddams,1.5994662,1.1001881,1.6662037,2.6200275,1.2823275,1.095524,1.0403222,1.4234782,1.0034693,1.6104138
meninblack,2.202219,1.9926012,2.154049,3.5820274,1.6892965,1.7680248,1.1756375,1.2600838,1.612561,2.1255417
midsommarmovie,1.5363016,1.0858382,1.3336045,2.1051075,1.2976425,0.8535025,1.0334629,0.9507424,0.9100749,1.218718
midwaymovie,1.7671225,1.7322689,2.0901725,3.0650337,1.5054026,1.4512492,1.5602473,1.5259495,0.9806891,1.3360467
missbalamovie,1.5883422,1.5953554,1.8103626,2.6278698,1.5031198,1.3975307,1.095807,1.3287739,1.107081,1.44831
missinglinkfilm,0.7947252,0.7945571,0.9133281,1.3475358,0.9050815,0.7088408,0.74493295,0.661717,0.6632523,0.67225087
motherlessbklyn,1.8339694,1.6349479,1.8915172,3.246179,1.571546,1.7929916,1.5601844,1.7301707,0.9836234,1.5583272
onceinhollywood,2.0795135,1.3460535,2.393771,3.193774,1.4594518,1.8837558,1.6787196,1.9834965,1.4765906,1.62336
onthebasisofsex,2.2719991,1.5549663,2.7661343,3.7329123,1.7981955,1.7458493,1.9354129,1.2089672,1.2661024,2.2751944
overcomermovie,0.9926784,0.9072592,0.72984165,1.2710743,0.77480114,0.7041863,0.7041217,0.7200611,0.53096306,0.740279
peanutbutterfalcon,14.785941,13.006823,18.353617,28.162075,12.762558,15.369555,8.65162,13.500325,9.942868,16.254383
petsematarymovie,1.4568912,1.410834,1.6626294,2.6829689,1.6659881,1.103471,1.238204,1.3276641,0.77389693,1.2642652
piercingmovie,5.8462954,5.9738226,7.6292768,11.025076,3.911154,7.2475142,2.370747,4.4520545,4.5151644,7.3901033
playingwithfire,1.7700322,1.5870447,2.142825,2.5900457,1.6826805,1.6373168,1.3229507,1.6637492,1.043425,1.3845339
playmobilthemovie,1.4962256,1.3822519,1.752909,2.3820977,1.1643157,1.4931703,1.2318293,1.6083008,0.8001438,1.2167854
pomsmovie,0.83585054,0.7843882,0.93974394,1.3535751,0.7792569,0.85415524,0.7572332,0.731654,0.54501194,0.64168936
queenandslim,2.5411124,2.323127,3.478963,4.6135087,2.7129061,2.739782,1.703876,1.5132017,1.6797061,2.8738391
rambomovie,0.8541913,0.8635485,0.91195256,1.1729301,0.76632607,0.76007533,0.84568113,0.79174685,0.57442135,0.6685775
readyornotfilm,1.2659609,0.966382,1.3120732,2.0182853,1.1584533,1.1001769,1.0227064,0.97895396,0.8464708,1.0060589
richardjewellfilm,1.275937,1.13347,1.6870658,2.247172,1.2565747,1.2338623,0.9646814,1.20749,0.9211644,1.069123
rocketmanmovie,1.1614739,1.0931778,1.1013427,1.8429853,1.0670546,0.9648762,0.8103024,0.9018403,0.71396875,1.0003034
scarystoriesmovie,1.0763274,0.95628464,1.1287392,1.2085208,0.9777551,0.86960876,0.7659511,0.669708,0.7809791,0.86321515
secretlifeofpets,2.2524164,2.0112174,3.0878801,4.342943,2.5003545,1.7887058,1.0097821,1.9456191,1.3544579,2.0342078
serenityfilm,0.9901398,0.86747813,1.0555553,1.5599134,0.9836454,1.0137894,0.98961836,0.71199864,0.9152564,0.81856847
shaftmovie,1.4303452,0.77695274,1.1562523,1.86157,0.91260105,0.9663631,0.76953477,1.1611539,0.45268247,1.0166578
shazammovie,1.5349593,1.4248612,1.5259064,2.3718064,1.3246007,1.5332373,0.9663752,1.5241432,1.0483774,1.577757
spidermanmovie,2.6934297,2.351425,3.1928718,4.4342527,2.2079325,2.1380334,1.4488215,2.4651036,1.8772966,2.2156239
spiesindisguise,2.0495613,1.6819715,2.393276,3.1742432,1.8460852,1.8406492,1.3960825,1.3182433,1.6705488,1.6729857
starwars,6.1927185,3.8805346,7.1754155,11.177014,4.737088,4.682775,2.3181868,3.8793275,3.2356849,5.029173
stormboymovie,1.0504296,0.8140336,1.070884,1.6855105,0.8841659,0.7995134,0.875654,0.7834315,0.65511066,0.8251724
stubermovie,1.1718452,1.1118544,1.4421127,1.8327816,0.8702196,1.1653779,0.95969594,0.89034307,0.9417529,1.1712464
taosdfilm,0.94562364,0.54784316,0.60390574,1.1625346,0.6137028,0.55829334,0.63942885,0.72543055,0.5564988,0.79466134
teenspiritmov,2.7287097,2.040693,1.56673,3.2460752,2.4044325,1.8056697,1.832999,2.5689118,2.084434,2.3589175
terminator,1.3298331,1.0861675,1.5193791,2.063922,1.2935503,0.85687596,0.76166844,0.9939042,0.7645664,0.76710474
theaeronautsmov,0.90035456,0.6552968,0.80402744,1.2159474,0.7293956,0.6706595,0.5686941,0.7099059,0.6169178,0.66746914
thebestofenemies,1.6788589,1.3341383,1.3177907,2.5501215,1.2512577,1.2220104,1.2771889,1.2467417,0.5501669,1.1163552
thedeaddontdie,1.2562702,0.8535867,1.5392748,2.0561132,1.2083534,1.2355185,0.75698036,0.8701828,0.8954582,1.450912
thefarewell,1.1812354,1.0270907,1.1177758,1.7694829,1.0544294,0.90945005,0.9551867,0.9735356,0.6339684,0.9362073
thehighwaymen,1.8731049,1.5120591,1.7184647,2.5344908,1.5895505,1.6330988,1.135944,1.4272785,1.0405421,1.3885543
thehummingbirdprojectfilm,0.59160423,0.4939591,0.5807467,0.8329905,0.52604955,0.4786421,0.4815902,0.43580925,0.40610436,0.48972556
theintrudermovie,1.5885952,1.6774577,1.711032,2.7919958,1.4525195,1.5979825,1.4119655,1.2689738,1.33036,1.5455912
theirishmanfilm,2.618315,2.3586738,2.4195235,3.2484636,2.3850346,2.4773479,0.9901217,2.367983,2.4325264,2.6046112
thekitchenmovie,2.4613917,1.7775415,2.2779932,3.9501376,1.8875651,1.8363545,1.9133421,1.5516781,0.7432917,1.6054448
thelegomovie,1.7732527,1.6308634,2.0625522,2.7951353,1.2687483,2.0891974,1.3098435,1.9463041,1.0834972,1.4995407
themustangfilm,0.9160207,0.6406642,0.95181507,1.4928114,0.82182395,0.7077958,0.24801394,0.45966774,0.6597846,0.9398779
thenightingalefilm,1.6418439,1.1113356,1.5161566,2.5745935,0.9429198,1.4222039,0.7447343,0.9409519,1.0656772,1.4199651
theprodigymovie,2.3536234,2.426187,3.1044698,4.463419,1.8695773,2.9155376,1.6658891,1.7019631,1.7718328,2.9110537
thesunisalsoastar,1.5898727,1.4301705,1.7842543,2.9605834,1.2521768,1.4820195,1.4327016,1.2650336,0.65342766,1.3970445
theupsidefilm,1.1385491,1.6499808,1.8976396,2.4771786,1.0821558,1.8318659,1.0689884,1.7098095,1.4701889,1.1310601
tolkienmovie,1.6258026,0.9302341,1.3417894,2.1628888,1.5104617,1.0370859,1.2211293,1.0824939,0.95207673,1.4799114
toystory,1.3432732,1.2008116,1.5529191,2.6661992,1.2336015,1.301097,0.87653166,1.1758183,0.9972941,1.2061857
triplefrontier,1.523574,1.2039964,1.2503753,1.6937478,1.2623572,1.1226394,1.0418509,1.1705176,0.90088403,1.167879
uglydolls,2.171648,2.0718195,2.6531131,3.7540276,2.2941804,1.2184355,1.8716846,2.0483272,1.1790553,2.043962
uncutgems,1.712708,1.4815644,1.9447886,2.773082,1.7589154,1.5027416,1.0285591,1.2876147,1.2928901,1.4296011
underthesilverlake,1.4425806,0.98273206,1.3509823,2.1925478,1.3211031,0.9994135,0.81486505,1.1537585,0.83533454,1.2341226
usmovie,1.04059,1.0152261,1.0126398,1.6316631,0.9108427,0.7823206,0.7661154,1.065726,0.6804069,0.8910311
wavesmovie,1.2825235,0.9295485,1.3758674,2.433879,1.2869998,0.8237551,0.61881816,1.1193451,0.92288053,1.1784835
whatmenwant,1.8580348,1.3237314,2.0021544,3.2612517,1.7142202,1.0235947,1.4084618,1.1896437,0.7166085,1.4179504
wonderparkmovie,1.674987,1.2351514,1.8731084,2.8752534,1.4598435,1.1321231,1.0560801,1.4015409,0.8193422,1.2665733
wrinklestheclown,0.59160423,0.4939591,0.5807467,0.8329905,0.52604955,0.4786421,0.4815902,0.43580925,0.40610436,0.48972556
xmenmovies,2.9002569,2.3306468,2.818288,4.2442956,2.656745,2.2947924,2.3397512,2.325751,1.4956396,2.6561737
yardiefilm,0.90979195,0.7006521,0.71297044,1.2044666,0.78979397,0.55971134,0.7363575,0.5764639,0.6269478,0.9206051
yesterdaymovie,1.1596218,0.9851649,1.1197731,1.7063632,1.2681211,0.7608682,0.7232241,0.7158493,0.72981894,1.0228294
zombieland,1.8984432,1.9525981,2.1444645,3.5736141,2.0796425,1.9053131,1.6674384,1.6283641,1.5727186,1.6797254
