movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.0,0.6460869,0.651934,0.50803244,0.56723034,0.49353173,0.64460707,0.62066275,0.28105897,0.64529794,0.3617305,0.4137889,0.64501137,0.5255143,0.5315907,0.49073985,0.4645495,0.55548424,0.64503735,0.6243339,0.41261408,0.26256987,0.64366233,0.56654483,0.42487684
latenightmovie,0.0,1.2166156,1.3818291,1.1911031,0.7998217,1.3726594,1.3626907,1.0396932,0.86153096,1.9062333,0.8654645,0.8369354,1.4785842,1.0579821,0.98159975,1.2219161,0.91113544,0.8818619,1.0186327,1.4741548,0.7455435,0.61373407,1.5693322,1.1213707,1.1609222
lighthousemovie,0.0,0.55441856,0.79577535,0.703847,0.6420608,0.562954,0.70366484,0.62093246,0.2961665,0.72004557,0.4503157,0.59229517,0.66576993,0.6461472,0.52559066,0.5647087,0.537743,0.50011307,0.61448026,0.6526502,0.26223105,0.44864357,0.93748724,0.5895545,0.5070901
lionking,0.0,1.7659943,1.5693772,1.2282709,1.5268964,1.7948805,2.0489075,1.2776861,0.9090661,1.896595,1.1040026,1.139557,2.1475828,1.9036082,1.8017478,1.5330416,1.3362005,1.0496356,1.6535693,1.7762195,0.73588985,0.8800473,1.7320026,1.254197,0.8312776
littlethemovie,0.0,1.1245966,1.4898177,0.73461014,0.8177373,0.7611545,1.1220306,1.1356661,0.42481002,1.241612,0.6585664,0.9542704,1.003735,0.79629606,1.2087742,0.9510282,0.6789603,0.8275694,0.9423011,1.6896702,0.72938734,0.63726026,1.7243125,1.1614743,0.8088087
littlewomenmovie,0.0,1.7169253,1.2773257,1.1028491,1.0111301,1.0491741,1.6137663,0.9365169,0.8403829,1.7425487,0.9745313,1.3704443,1.3195244,1.4046499,1.1965877,0.86062276,1.1388805,0.9824683,1.027553,1.5317738,0.676834,0.503229,1.928262,1.1052139,0.7782397
littlewoodsfilm,0.0,1.3519927,1.0834055,1.1173868,0.996038,1.0184311,1.3114526,1.1656752,0.82051134,1.661567,0.83544225,1.304184,1.1972289,1.4383596,0.88618463,1.0898241,0.8681375,0.5571323,1.3639646,1.180069,0.5944283,0.56795216,1.3936518,0.90909606,0.9543725
longshotmovie,0.0,1.2769674,1.0159932,1.132925,0.950698,1.0797758,1.1921338,0.8584267,0.44066283,1.5283322,0.6727299,0.9515064,1.2373568,0.9249641,0.65460324,0.9007056,0.9368634,0.79169464,1.2590125,1.1556362,0.89678293,0.64434916,1.2472389,1.1837407,0.94964665
lordsofchaosmovie,0.0,1.003971,0.8310867,0.63524604,0.5980207,0.73592573,1.1067661,0.71163166,0.36647418,0.9726569,0.48141348,0.8995892,0.7270557,0.9110908,0.64214396,0.541591,0.77590644,0.44897676,0.6960714,1.0455906,0.4414244,0.46638152,1.1958578,0.83558047,0.7586252
lucyintheskyfilm,0.0,0.97850865,1.1301854,1.0986841,0.9063752,0.9863452,1.1232666,1.2620134,0.5881324,1.3091686,0.5296102,0.6263372,0.8244365,0.9518151,0.6378209,0.7410846,0.8438541,0.519503,1.0602401,1.0732582,0.52918756,0.3929556,1.2810802,1.1520252,0.8436981
mamovie2019,0.0,2.042938,2.0913005,2.1067376,1.6312081,1.819866,2.0634148,1.6675861,0.9659488,2.5411084,1.1803299,1.6541882,1.7402666,1.9475143,1.2182517,1.3887461,1.058297,0.920107,1.6407326,2.2507324,1.3322172,0.84519744,2.4701529,1.8924214,1.2395178
marriagestory,0.0,1.4618427,1.5033762,1.4758728,1.1569829,1.449135,1.5376015,1.4294274,0.7830111,1.5337362,1.010885,1.20246,1.4292027,1.5706736,1.4471831,0.80761623,1.5144026,1.1080478,1.2830526,1.4685767,0.32173538,0.8091716,2.106673,1.3720487,0.82159764
meettheaddams,0.0,0.87729216,1.1886257,1.0343133,0.92196095,0.9957439,0.90515804,0.9895384,0.5743542,1.4789624,0.61370325,0.53708345,0.9438052,1.189314,0.91111845,0.68187964,0.8710072,0.8766371,1.0599414,1.2809297,0.9003147,0.7256149,1.4331261,0.82581127,0.8653529
meninblack,0.0,1.7668773,1.7827462,1.5649592,1.6158342,1.0741984,2.0404265,1.5191448,0.97872883,2.1888065,0.8400534,1.5097661,1.9927393,1.9380865,1.3489543,1.4660276,1.615772,0.862924,1.6808637,1.5709245,0.914532,0.80260396,2.2603927,1.4985427,1.1410761
midsommarmovie,0.0,0.9914331,1.1158836,1.0432162,0.9720837,0.8101875,1.0241297,0.81055474,0.4920583,1.1549528,0.6279337,0.92884535,1.0915407,1.1039294,0.8080868,0.7792196,0.91244864,0.7381806,0.91425025,0.8159963,0.41171864,0.6842325,1.4029192,0.9639877,0.70058906
midwaymovie,0.0,1.299026,1.0726273,1.4046233,0.8552974,0.9108894,1.3125501,1.1430769,0.45761254,1.5584011,0.6859975,1.172754,0.78302383,0.8843953,0.9426149,0.96440816,0.7684561,0.9250147,1.0289713,1.3867668,0.58877873,0.48234388,1.7734007,1.2062541,1.0543259
missbalamovie,0.0,1.5859934,1.1014014,1.1836691,0.9917634,0.9741701,1.4258277,0.925873,0.7914997,1.4830325,0.85420704,1.1656395,1.2297658,1.2801768,1.169874,0.8293494,0.9249404,0.60188985,0.9737218,1.134687,0.67485946,0.34106627,1.5362593,1.0368857,0.56514084
missinglinkfilm,0.0,0.6771793,0.693738,0.721017,0.5518209,0.56559736,0.7847943,0.7144279,0.39369968,0.78707755,0.37215537,0.6284567,0.6852069,0.6160173,0.60535866,0.6449716,0.4813811,0.43737575,0.55366486,0.66497487,0.46199948,0.32334024,0.804005,0.65545547,0.53125995
motherlessbklyn,0.0,1.2783953,1.2741021,1.32798,0.93358034,1.3335735,1.4510177,1.1196882,0.592147,1.6072459,1.1618402,0.67992103,1.521151,1.2551501,1.0321827,0.6517321,1.0575316,0.58571386,1.3234624,1.1747177,0.65732974,0.7065525,1.6754609,1.3782985,1.0725393
onceinhollywood,0.0,1.6355221,1.977978,1.1360794,1.1050013,1.2249668,1.4450377,0.7964145,0.8647562,1.712467,0.60639703,0.81326455,1.4968736,1.1666662,1.1230145,1.1857908,0.9983421,0.68702394,1.3901896,1.5990341,1.2002162,0.75865054,1.2725194,1.309539,1.2211342
onthebasisofsex,0.0,1.9649665,1.5242211,1.8160496,1.672922,1.6777095,2.0619318,1.3284945,0.8415973,2.112333,0.83231395,1.6016408,1.9086583,1.743729,1.6216842,1.1049122,1.4134421,0.73009175,1.6992469,1.7860835,1.3398249,0.50551,1.7516688,1.3822485,1.1404897
overcomermovie,0.0,0.54405683,0.8121702,0.47925645,0.5807274,0.7123615,0.55190116,0.5291343,0.3120555,0.72432476,0.42999417,0.36404598,0.64099616,0.71890336,0.4918271,0.40429303,0.64603513,0.47219992,0.5926317,0.5860428,0.38014674,0.46297976,0.7207618,0.63069546,0.51559454
peanutbutterfalcon,0.0,13.473602,13.154491,11.201364,7.7517056,8.205273,13.708887,7.853436,4.8961544,13.059306,7.2720933,8.289467,7.8207216,9.81736,6.8141675,8.0768585,7.298023,6.1490426,7.446044,13.781119,6.431507,4.0984106,15.167196,9.464879,10.111486
petsematarymovie,0.0,1.0365822,1.3283753,1.1934668,0.8219631,1.1384221,1.1594114,1.0359576,0.5811927,1.5977402,0.8404426,0.89765877,1.0745914,1.0190961,0.7252065,1.3648309,1.0388752,0.9392448,1.1699054,1.126135,0.53573346,0.66494846,1.2765887,0.9619613,0.8907586
piercingmovie,0.0,5.426987,5.2209687,5.1293216,3.2643864,3.8259804,6.5982413,4.280438,2.490496,6.3266544,2.609959,3.7614279,3.7093515,4.0713644,3.673683,3.773656,3.230531,3.5197463,3.4056032,6.2571135,2.828946,2.2071967,6.4243264,4.5336804,3.5502248
playingwithfire,0.0,1.4723371,1.4268568,1.309782,1.0338386,1.0498072,1.6603986,1.2179587,0.43500116,1.3902097,0.72131044,1.2074847,0.95083034,1.250884,0.8754152,0.98280764,0.77917963,0.80054045,1.0027386,1.4007708,0.77956456,0.48242733,1.5606004,1.187205,0.6964582
playmobilthemovie,0.0,1.2286834,1.1646625,1.1381392,0.59409106,0.9842023,1.6791952,1.0420218,0.5651103,1.401978,0.53013146,1.1291069,0.95413184,0.9770804,0.85025644,1.0077739,0.7869407,0.6802917,0.78941077,1.2851307,0.58392787,0.49527478,1.6459527,0.6791225,0.85735446
pomsmovie,0.0,0.69433284,0.5476799,0.6598707,0.37134442,0.45934927,0.8073503,0.64826363,0.2949881,0.76627195,0.37162286,0.7173957,0.5221012,0.6696085,0.5681228,0.50965416,0.5134809,0.57232565,0.41766635,0.7324507,0.3357727,0.2946582,0.8935853,0.5582425,0.32259855
queenandslim,0.0,2.4008415,2.1772149,2.0879207,1.4542767,1.3530039,2.4951627,1.976413,1.1254082,2.329961,1.2038587,1.8607924,1.6277492,2.0410917,1.3045644,1.4493252,1.5965657,0.7866678,1.3618454,2.338983,1.0680038,0.3779371,2.5277543,1.826864,1.0602885
rambomovie,0.0,0.76720846,0.562485,0.5213518,0.52986735,0.6603706,0.6552805,0.45608318,0.24214567,0.6828471,0.4481186,0.556723,0.6208376,0.58103865,0.4685956,0.42361665,0.47237635,0.47429985,0.5188121,0.7126629,0.45309126,0.2102802,0.7836968,0.6000376,0.52170146
readyornotfilm,0.0,0.85773075,0.81221026,0.6465993,0.5600625,0.69523656,0.8881698,0.6443271,0.32454547,0.8452189,0.59985554,0.49090147,0.70707387,0.72849125,0.6093656,0.45915505,0.55401653,0.43351215,0.85194,0.82562923,0.51762825,0.3987862,0.82178974,0.58337164,0.64174616
richardjewellfilm,0.0,0.99664366,1.0693369,1.0904607,0.69470876,0.7098121,1.2528737,1.0016456,0.6827769,1.099483,0.7519231,0.9387106,0.9511239,0.78400874,0.7129167,0.7959503,0.73047966,0.72407895,0.7855825,0.86649966,0.6142982,0.38628697,1.0173718,0.8080925,0.75652397
rocketmanmovie,0.0,0.77270013,1.0544547,0.99359876,0.50422966,0.9050525,1.0971029,0.9546782,0.46757615,1.1643493,0.6938763,0.84853977,0.5457923,1.0732973,0.5629995,0.8247999,0.85627115,0.680083,0.8238756,0.92846215,0.48376325,0.518189,1.1692092,0.6751574,0.68325526
scarystoriesmovie,0.0,0.77937454,0.6554538,0.5735999,0.4777298,0.75691223,0.6680989,0.68470556,0.32412463,0.7532979,0.37419602,0.7407882,0.5931656,0.75102407,0.64026254,0.63135445,0.57299507,0.48066592,0.6848974,0.8100809,0.2918417,0.23843217,0.8625766,0.45443454,0.48247054
secretlifeofpets,0.0,2.2635932,2.340643,2.1034617,1.8879545,1.9750847,2.133067,2.202963,1.1151137,2.9842446,1.3865469,2.0837154,2.1292355,1.9228022,2.2679706,1.212552,1.7035407,1.002016,1.5423735,2.8645182,1.0241581,1.2638842,2.7242138,1.6710434,1.6460017
serenityfilm,0.0,0.7106819,0.7179437,0.6478968,0.45776427,0.6403736,0.81126624,0.7276366,0.30741787,0.80307674,0.6077951,0.50298584,0.56865054,0.72050506,0.49649793,0.42848927,0.5114048,0.5621082,0.7473695,0.8646399,0.46820673,0.33902377,0.8847189,0.5432021,0.57901216
shaftmovie,0.0,0.97110885,1.1043253,0.7356142,0.6609879,0.813111,0.99877405,0.6945204,0.3646729,1.0956016,0.7326845,0.7660304,0.7003995,0.70738775,0.8669489,0.6421052,0.7902324,0.666038,0.5520678,1.1184975,0.6917305,0.38054818,1.3303541,1.0144365,0.7109071
shazammovie,0.0,1.5467741,1.3318954,1.4952595,1.0515662,1.1177644,1.547357,1.1662772,0.5340872,1.7429907,0.7358189,1.1436728,1.3409094,1.3283275,0.9240822,0.8446921,0.7646363,0.8813347,1.3767544,1.3493211,1.022017,0.4388234,1.4445132,1.3858029,1.0178988
spidermanmovie,0.0,2.6203356,2.1915905,1.952053,1.8678387,1.4848241,2.194692,1.582684,1.2105495,2.5019627,1.2270845,1.5365565,1.9554961,1.7889146,1.9700824,1.353963,1.15971,1.2784418,1.6571333,2.259882,1.0411,0.61344504,2.3990695,1.7836692,1.2559677
spiesindisguise,0.0,1.1090825,1.3856499,1.1914027,1.1058694,0.9545278,1.3391159,1.0118971,0.5928314,1.4596109,0.5320804,0.7296532,0.97882223,0.81997794,1.0073688,1.1125101,0.67358094,0.97852594,1.0524246,1.4690101,0.83440626,1.1256641,1.371315,1.0088197,0.83053076
starwars,0.0,4.6839013,5.770858,4.1944275,3.498183,4.369288,4.405981,3.987737,2.5012722,6.225551,3.1678143,1.9540093,4.1429467,3.615871,3.896749,3.1603696,2.5192578,2.8736706,4.412204,5.1884284,2.671238,1.7116569,4.2963085,3.473572,3.4890604
stormboymovie,0.0,0.9204173,0.57840055,0.3489858,0.7225172,0.70267624,0.58796537,0.44631281,0.23173507,0.7143522,0.41297123,0.54641455,0.6425263,0.78961015,0.57483685,0.45981377,0.7100855,0.35369936,0.5907133,0.696298,0.512934,0.34212467,0.8087678,0.8013209,0.4466598
stubermovie,0.0,1.1139492,1.4062562,1.1962173,0.8491536,0.9701646,1.1982893,0.92824835,0.45649856,1.0556216,0.63406986,0.82229537,0.9574676,0.74691373,0.9263676,0.64591944,0.98095846,0.7793631,1.1000878,0.9642883,0.7773138,0.6591021,1.2028731,1.0786093,1.0111552
taosdfilm,0.0,0.5928633,0.7268687,0.44047797,0.53664553,0.6136277,0.6506714,0.5519234,0.15103234,0.6272961,0.44890845,0.43594003,0.5559655,0.55870575,0.45783493,0.34215057,0.53129405,0.48151806,0.6318925,0.5564642,0.42778504,0.35457343,0.5960753,0.49327356,0.30499786
teenspiritmov,0.0,2.1689696,1.6474628,1.3280789,1.0144356,1.9755783,2.011213,1.3282838,0.83854556,2.2280703,1.1303806,1.4562881,1.6891171,1.2980809,1.1260422,1.246859,1.1584939,1.1081831,1.9628434,2.0194094,0.8900829,0.47394523,2.1150122,1.3359576,1.3788433
terminator,0.0,1.0348405,1.0997429,1.0679303,0.91159594,0.99547845,1.0737381,0.8634597,0.55280155,1.2986655,0.7810266,0.97904027,0.6991104,1.1524833,0.66162884,1.1932553,1.1676784,0.93561196,0.9706982,0.8796399,0.32970634,0.48101425,1.3281177,1.0428839,0.6740332
theaeronautsmov,0.0,0.48028436,0.50786173,0.41784722,0.29236108,0.35215625,0.66654843,0.48487154,0.24408266,0.569328,0.43213722,0.44104958,0.4565825,0.49075818,0.18739997,0.4215017,0.39545298,0.44146302,0.45789516,0.49209335,0.3695384,0.18851589,0.55325973,0.33076465,0.38342634
thebestofenemies,0.0,1.1256928,1.0229785,1.3141619,0.7591642,0.890548,1.5443261,1.1514897,0.393339,1.2564516,0.750097,1.2942064,0.98313195,1.219324,0.8736861,0.86776173,0.67998123,0.70430106,0.68214905,1.3403643,0.6076728,0.25263658,1.5746653,0.8922114,0.6486964
thedeaddontdie,0.0,1.0915931,1.2758287,0.93793416,1.0086665,0.8952548,1.1497759,1.005954,0.65789264,0.99840695,0.6321243,0.9829766,0.80479413,1.0132875,0.909641,0.5636879,0.8451608,0.27673036,0.95846546,1.0925148,0.6212491,0.4033296,1.0574136,0.92801887,0.5233746
thefarewell,0.0,0.83396095,0.8960825,0.9323954,0.87122667,0.8775827,0.9779732,0.8117987,0.37881655,1.0159432,0.5363719,0.77764803,0.8560544,0.76727575,0.6922295,0.6723908,0.7510363,0.6398456,0.87396324,0.87580186,0.36980063,0.5739079,1.1195574,0.7327748,0.6435423
thehighwaymen,0.0,1.4143131,1.1933258,1.0579803,0.88705635,1.1475633,1.1264943,1.0822308,0.6812907,1.5030775,0.8538762,0.9788595,0.9522363,1.293495,1.1324959,1.0098819,1.1825103,0.8754584,1.0937588,1.4146824,0.47801977,0.5746757,1.6120161,1.038956,0.8700564
thehummingbirdprojectfilm,0.0,0.4334432,0.44752228,0.38857454,0.3466427,0.37723368,0.44650936,0.4135479,0.21768276,0.48235342,0.27117425,0.3532198,0.3843745,0.37690753,0.33846766,0.31769192,0.33545038,0.2991045,0.37390476,0.46386096,0.2725936,0.20216106,0.5007037,0.37472725,0.30187714
theintrudermovie,0.0,1.235488,1.4974397,1.2335829,0.91840434,1.188123,1.5341965,1.2738807,0.8164944,1.7567906,0.8952492,1.2114879,1.2652621,1.2234157,1.176628,0.70930934,0.59788054,0.7287755,1.0436705,1.7054973,0.5898987,0.5951409,1.9224198,0.98868835,0.9224138
theirishmanfilm,0.0,1.8728719,2.1897674,1.919409,1.6019212,1.8363512,1.790816,1.6735601,0.6991347,2.0487864,1.2400174,1.3213167,1.9347271,2.1492944,1.7859855,0.90733004,1.5734164,1.6849122,1.7201508,1.8960338,0.82346654,1.1129932,2.6893125,1.926412,1.4863318
thekitchenmovie,0.0,1.7388493,1.5948822,2.0133004,0.9332296,1.3858308,1.812227,1.0740824,0.5566199,2.0148704,1.2217731,1.261235,1.496187,1.3535151,1.0904725,1.2728237,1.1022148,0.5139158,1.5606606,1.7501733,0.6480325,0.8402133,2.1939747,1.5394102,1.5352708
thelegomovie,0.0,1.3463655,1.7566988,1.6576515,1.2020077,1.0565239,1.4011239,1.0900004,0.80016536,1.4029112,0.9101211,1.2098175,1.0190403,0.9411356,1.1470882,0.93666565,0.9462886,0.6316793,1.1108925,1.6537224,0.41912672,0.76177764,2.0639215,1.2847538,1.4737198
themustangfilm,0.0,0.972812,0.87381184,0.71419513,0.69993025,0.8023459,0.88929015,0.8981871,0.3916502,1.0930028,0.40112233,0.80013627,0.82903224,0.97511995,0.60489595,0.5870465,0.8253343,0.53416044,0.8906258,0.96828794,0.5042797,0.20239031,0.8718214,0.9834247,0.5143552
thenightingalefilm,0.0,1.1871252,1.0896229,1.0551293,0.81648815,1.1770766,1.4363085,1.2406714,0.7226198,1.7886298,0.660806,0.84005797,0.9887869,1.0839981,0.93095267,1.0947242,0.67506593,0.7521803,1.2028044,1.6381243,0.6911299,0.35952172,1.3303018,0.89408326,0.81129134
theprodigymovie,0.0,2.4121215,1.8135265,1.727501,1.4735478,1.6098676,2.1759849,1.3212254,0.43468776,2.2708418,1.4278519,1.7776169,1.8126044,1.732438,0.9924673,0.85621583,1.6087996,0.78527445,1.5574882,2.0224605,1.3164414,0.7490789,2.397113,1.6886927,1.7861725
thesunisalsoastar,0.0,1.1028291,1.0459924,1.1480803,0.8116847,1.0598322,1.250655,0.8953965,0.45364267,1.3649969,1.0247986,0.8691275,1.1067346,1.0539079,0.6927704,0.67713,0.99722755,0.43037182,1.1996877,1.0049009,0.49241415,0.55742097,1.2972751,1.2742865,0.79014033
theupsidefilm,0.0,1.6552362,1.7385877,1.0259778,0.5856648,1.2526091,1.7972468,1.2807937,0.5897622,1.6237164,0.5436779,1.3832144,1.0917217,1.1421914,1.0479325,0.7856047,0.7978597,0.941226,1.1748568,1.8915391,1.0609659,0.5902932,1.7877486,1.0271842,0.83081967
tolkienmovie,0.0,1.2275666,1.0927272,1.1687675,0.96069705,0.9888435,1.263194,0.94454193,0.47020772,1.216794,0.72234535,0.8612315,1.1303954,0.95972675,0.99801147,0.7252469,0.734916,0.6695182,1.0873642,1.1637537,0.5623087,0.40276513,1.1461387,0.9418193,0.82232517
toystory,0.0,1.1779519,1.0960411,0.97777754,0.8058058,1.0077996,1.1581284,0.9601112,0.5934296,1.4791255,0.5712911,0.6316083,0.9807721,1.2111915,1.0617039,0.9153657,0.508921,0.87243354,0.8417627,1.2825027,0.55418897,0.6962998,1.3553166,0.68829334,0.6836335
triplefrontier,0.0,0.81093836,0.9066813,0.59261334,0.71797043,0.8945909,0.92250746,0.7972882,0.7553836,0.97284836,0.41454047,0.55607784,0.8913012,1.044803,0.6298425,0.48309764,0.7023283,0.78673285,1.0613132,1.0247766,0.48022693,0.3542409,0.8327842,0.7193236,0.43294322
uglydolls,0.0,1.6043948,1.8482347,1.4694145,1.2128072,1.7101133,2.4962964,1.757834,1.1787314,2.0865674,0.47089288,1.3540056,1.4708273,1.8043871,1.5891999,1.1795797,0.98051107,1.2972381,0.8061317,2.2220438,0.8258587,0.88486046,2.4642677,1.2718234,0.71875066
uncutgems,0.0,0.9638675,1.650526,1.3205926,0.94936156,1.2722936,1.6013477,1.2726018,0.2290949,1.6788099,0.74926823,0.93646103,1.0677174,0.83789825,0.8947988,1.1366154,0.7918105,1.1883111,0.91764265,1.6459588,0.7746138,0.8224425,1.9559315,1.2760503,1.181108
underthesilverlake,0.0,0.83381027,1.4158599,1.2993912,0.78632873,0.9513095,1.1244106,0.85962385,0.38748986,1.2653918,0.8720063,0.8692905,0.7527125,0.83038074,0.6511889,0.88979197,0.8064343,0.69937295,0.83205503,1.1800086,0.5217825,0.54639316,1.5246644,0.80605894,1.1792413
usmovie,0.0,0.6685737,0.66979307,0.682615,0.60088307,0.66755515,0.6334475,0.5870664,0.38317838,0.9585047,0.6082123,0.6982298,0.8736643,0.67004675,0.48063177,0.58229697,0.7602531,0.43218458,0.8456171,0.59246516,0.31884295,0.44126618,0.77907634,0.6042747,0.71149135
wavesmovie,0.0,1.1704717,1.1363064,1.3177129,0.8808346,0.95553017,1.2388324,0.8855048,0.7385593,1.2738073,1.0091,0.92356974,1.1626158,1.002824,0.757284,0.95705175,0.995502,0.67995125,1.0773116,1.161744,0.53283316,0.5134449,1.53598,1.0688362,0.98761004
whatmenwant,0.0,1.0563695,1.4487418,1.5468545,0.5282652,0.8806835,1.6089876,1.2352777,0.28850675,1.3215003,0.9161253,1.35644,0.8249373,1.3301388,0.6046073,1.3703338,1.001026,0.742494,0.75772095,1.4882568,0.44686267,0.6186324,1.9469916,1.0792202,1.1046643
wonderparkmovie,0.0,1.4961077,1.4465777,1.3387158,0.89591116,1.1843592,1.6649966,1.0625489,0.46327552,1.5663247,0.8327924,0.94207525,0.9871881,1.1260697,0.9297125,1.2332582,0.83776075,0.88420314,1.1402944,1.5816532,0.6298219,0.6096231,1.7481672,0.9267624,1.0286366
wrinklestheclown,0.0,0.4334432,0.44752228,0.38857454,0.3466427,0.37723368,0.44650936,0.4135479,0.21768276,0.48235342,0.27117425,0.3532198,0.3843745,0.37690753,0.33846766,0.31769192,0.33545038,0.2991045,0.37390476,0.46386096,0.2725936,0.20216106,0.5007037,0.37472725,0.30187714
xmenmovies,0.0,2.7830415,2.852854,2.7783344,2.102212,2.1913402,2.691897,1.8550668,1.4611989,2.906534,1.7637972,1.9771754,2.3650167,1.9785988,2.0333683,1.8830395,1.5438658,1.6730678,2.16006,2.2565494,1.7709392,0.65390843,2.3873026,2.289819,1.5566663
yardiefilm,0.0,0.6095642,0.82107526,0.53997767,0.56239635,0.67854065,0.7023073,0.69790834,0.35428372,0.78446686,0.48586953,0.52889335,0.72271717,0.6049206,0.55519015,0.42483938,0.50288653,0.5080824,0.6948955,0.5429195,0.38355505,0.3497963,0.69757366,0.5747624,0.41693106
yesterdaymovie,0.0,0.8507777,0.7023333,0.62889206,0.7533034,0.61939937,0.7694052,0.7505568,0.54729944,1.1187236,0.4984105,0.82471234,0.9374271,1.0461005,0.51450336,0.7451296,0.78335774,0.54156744,0.78424066,0.70746714,0.3983692,0.35706362,0.92590845,0.6992654,0.5397736
zombieland,0.0,2.0344136,1.6874835,1.7555586,1.5151832,1.4330575,1.8440586,1.4415548,0.98877525,2.3348536,1.1509429,1.2453464,1.4240893,1.4922926,1.2783753,1.0446534,1.040157,1.2717327,1.440553,1.9447381,0.95635736,0.45653248,2.0773535,1.3348638,1.0216694
