movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.73211724,0.4964165,0.37197387,0.49860436,0.0,0.5601339,0.61701393,0.07266038,0.81699336,0.6027845,0.4798574,0.52357674,0.7326404,0.78570974,0.6002945,0.76196456,0.81943333,0.41969562,0.9264377,0.4797957,0.53096145,0.56627303,0.8294614,0.55519617,0.78694266
latenightmovie,1.6600335,1.0436643,0.75100166,0.71540695,0.0,1.0767589,1.1028266,0.051365115,1.8279762,1.1018927,0.58163434,1.0951073,0.9966397,1.3151836,0.89219236,1.8208134,1.6639317,0.8410211,1.8935827,1.2586143,1.5667057,0.9960365,1.9914778,1.0800099,1.7015383
lighthousemovie,0.822814,0.55015934,0.5405889,0.43787384,0.0,0.7935929,0.81678534,0.179795,1.0128254,0.65418446,0.49678913,0.63763887,0.66999793,0.8299005,0.42418274,0.9028864,0.7719793,0.44335467,0.908156,0.72308165,0.8932346,0.4769617,0.8495639,0.6854546,0.8690335
lionking,1.5924063,1.0498962,1.1380062,0.8356665,0.0,1.8373896,1.6908343,0.0,1.8089658,1.4834541,0.68192905,0.7095135,1.6117733,1.3824488,1.6335886,1.4687427,2.147668,0.8459346,1.740516,0.625499,1.4542545,1.0330784,1.7010676,1.2769473,2.0235963
littlethemovie,1.1130476,0.5618881,0.37847477,0.76822203,0.0,1.1727939,1.0506488,0.09827506,0.89167243,0.6136236,0.7074365,0.5626728,0.96846616,1.2475386,1.1036023,0.8406773,1.2825388,0.3912843,0.85249805,0.7033195,0.5345147,0.5000866,1.042481,0.8757611,1.2664356
littlewomenmovie,1.5236242,1.361759,0.6494626,0.6682009,0.0,1.5646979,1.122394,0.5259598,1.5866832,1.0987666,0.9189134,1.1949803,1.4222213,1.7443788,1.2334428,1.7298812,1.801332,0.7308506,2.1673102,1.3618861,1.1903352,1.0625634,1.957304,1.0680205,1.7361779
littlewoodsfilm,1.4654207,0.848366,0.60404605,0.5710314,0.0,1.0877856,1.2271252,0.3531906,1.4488266,0.9679111,0.90747637,0.8485975,0.84610456,1.1301767,0.83759093,1.3322352,1.0906718,0.8512851,1.2445356,0.93187493,1.1623106,0.5272059,1.4216796,1.1406205,1.0698256
longshotmovie,1.2024736,0.70589626,0.57562757,0.58203197,0.0,0.8559167,1.2036458,0.34855485,1.3440046,0.783028,0.5698322,0.65244156,1.0949808,0.985726,0.8099288,1.0474585,1.1269588,0.5846607,1.0855609,0.71810174,1.2782519,0.6507187,0.8854778,1.0060649,1.031423
lordsofchaosmovie,0.9046518,0.55313826,0.4414445,0.33399397,0.0,0.682408,0.6701287,0.290021,0.9905167,0.5291426,0.31323043,0.59892094,0.8409887,0.91489446,0.5938003,0.9723715,0.8266421,0.46923244,0.9176685,0.702632,0.6369913,0.42201945,1.0169234,0.63140213,0.9824571
lucyintheskyfilm,1.2212594,0.7289711,0.69622123,0.51107836,0.0,1.271622,1.1625322,0.09582397,1.3034308,1.0659533,0.6071885,0.8919441,1.1441303,1.1679871,0.895329,1.4205874,1.2943286,0.50501984,1.4911335,0.56465244,1.3050543,0.67607,1.2327911,0.7893731,1.2494205
mamovie2019,2.1945236,1.5926585,1.4453737,0.8493528,0.0,1.6779922,1.5716424,0.0,2.215578,1.4997599,0.6203168,1.5402032,1.3479263,2.151214,2.055553,2.0652559,1.8522922,1.3774712,2.7648509,1.4826764,1.9600378,1.6517867,2.21126,1.6982375,2.1530893
marriagestory,1.5286815,1.3329911,0.51538426,0.7502708,0.0,1.6895382,1.3790796,0.6878145,1.9391456,1.005624,0.74987406,1.2789378,1.4186587,1.5950379,1.7011253,1.76878,1.4610214,0.8666832,1.9559054,1.5236669,1.0947531,0.681501,1.5551739,1.0400137,1.7873105
meettheaddams,1.112644,0.68067706,0.5282048,0.6826274,0.0,0.9162744,0.9774795,0.05229456,0.9042614,0.6636596,0.7637,0.56904006,1.0695369,1.063761,0.8533153,1.0643649,1.2384901,0.4042257,0.988613,0.6452311,0.86105967,0.6553407,0.9953672,0.9801645,1.2512163
meninblack,2.1691709,1.4565034,1.0795139,0.61418897,0.0,1.6531172,1.3931017,0.46297958,1.5139409,1.3138168,0.82394797,1.1196988,1.5246083,2.3129773,1.3601884,2.1937993,2.0042913,1.2366401,2.6640205,0.9751146,1.5975922,1.1933166,2.119682,1.4443387,1.9806011
midsommarmovie,1.1818221,0.6190156,0.864432,0.5019135,0.0,1.2044386,1.09792,0.040573623,1.3382374,1.1534783,0.61372757,0.96528304,0.9466244,1.1858956,0.4132123,1.2269714,1.26351,0.56125987,1.4547628,0.9468186,1.4738686,0.8175067,1.2733101,0.8250474,1.3016108
midwaymovie,1.1543617,1.1916478,1.0563456,1.0217843,0.0,1.227636,1.2095838,0.51450753,1.5375723,0.8588581,1.179502,1.4171011,0.70597476,1.1236122,1.115698,1.5660563,1.0262314,0.78348047,1.553114,1.1982214,1.4595306,1.1293498,1.4811136,1.3910944,1.4105597
missbalamovie,1.4126751,1.2283483,0.63329136,0.54903436,0.0,1.3982781,1.1470541,0.3470096,1.2771372,0.892756,0.8440159,1.2918105,1.1372088,1.4634645,1.2609292,1.5588106,1.5362947,0.7763325,1.7480475,1.1649802,1.1056802,0.88934976,1.7702802,1.0189536,1.6603199
missinglinkfilm,0.603547,0.5020369,0.55981696,0.3067444,0.0,0.6945574,0.60166454,0.3130852,0.9625456,0.5313479,0.35811687,0.4589575,0.58601373,0.5926853,0.57704383,0.76113296,0.59349656,0.43628502,0.6900338,0.5961659,0.6307517,0.4764013,0.7591847,0.46469373,0.82933944
motherlessbklyn,1.6638596,0.98367584,0.8876481,0.6670162,0.0,1.6641481,1.3438892,0.6826956,1.9769027,1.3488134,0.8714766,1.3063482,1.3501416,1.1742996,0.97475296,1.9312497,1.8986543,0.99812657,1.8427848,1.6743085,1.6407206,0.84871197,1.8022835,1.3664088,2.0847898
onceinhollywood,1.1482801,1.2364904,0.7082829,0.6200886,0.0,1.679103,1.5765135,0.71262676,2.0587125,0.98133147,1.2289361,1.269772,1.1771411,1.6190997,1.2113775,1.9592994,1.3132373,0.8833722,1.7467519,1.4595568,1.4922061,0.9230638,1.8304424,0.9980631,1.5389482
onthebasisofsex,1.3558679,0.78613293,0.9726177,0.87065417,0.0,1.5425953,1.7594873,0.48730987,2.002615,1.210739,1.5505153,1.1750917,1.3140631,1.5699337,0.95692635,1.1312238,1.7459614,0.93931437,1.7367738,1.1187906,2.0456626,1.1414883,1.3268529,0.6526534,1.3653744
overcomermovie,0.8097595,0.46791014,0.4624813,0.2598924,0.0,0.5861046,0.6519096,0.20278896,0.7873292,0.5004009,0.31455287,0.51622254,0.46058577,0.7283855,0.6466531,0.7281628,0.70505106,0.5852718,0.79110533,0.5340705,0.6582988,0.48288366,0.7148756,0.6804055,0.78739536
peanutbutterfalcon,12.577568,7.8084006,5.52615,7.1273246,0.0,12.626125,11.698092,2.241125,16.206621,9.92477,6.7398677,9.074859,9.591947,13.503808,7.7030764,13.944843,13.128033,5.1571093,16.943607,10.45936,11.475473,4.990593,13.350172,8.875421,13.318857
petsematarymovie,1.4581676,1.1085703,0.4067665,0.617203,0.0,0.9505814,0.9580283,0.33027822,1.181119,0.88942564,0.59675825,1.171485,1.0247523,1.273038,1.1125566,1.2231704,1.3515517,0.73755324,1.4330299,0.86155814,1.1335181,0.9369987,1.6524464,0.9634133,1.3241082
piercingmovie,5.2218537,2.6427693,1.5260589,2.8444262,0.0,4.6899805,4.6774077,0.0,6.3763237,4.07931,2.771996,3.668513,2.8609974,5.0344377,3.5983717,4.3291593,5.6493063,2.4612315,6.376486,5.3573265,4.254422,0.9342102,4.5702434,3.3974628,5.070766
playingwithfire,1.1893644,1.0929537,1.0796446,0.6306459,0.0,1.4282832,1.303632,0.16116329,1.3018566,0.77097666,0.80904204,0.83520716,1.1715788,1.1355602,1.2444797,1.621182,1.3503859,0.99207246,1.5445317,1.0330509,1.4792578,1.0437171,1.6982154,1.1079277,1.6232755
playmobilthemovie,1.2586517,0.747501,0.86871946,0.8917532,0.0,1.3521614,1.3083202,0.59368867,1.9081912,0.9891778,0.7312775,0.74262667,1.0356656,1.2155223,1.0662202,1.452681,1.0891976,0.7788326,1.7039137,0.97409153,1.4321499,0.8083552,1.3072487,1.1586313,1.5690649
pomsmovie,0.7788048,0.5807246,0.48489207,0.49262398,0.0,0.68888015,0.70947504,0.21571314,0.8276493,0.58796775,0.4530814,0.49149287,0.54103786,0.7010799,0.52665913,0.88081634,0.72798055,0.43266064,0.9598077,0.5736941,0.63299567,0.43768254,0.86812913,0.6413702,0.8610464
queenandslim,2.2707522,1.4423506,1.2277321,1.0221319,0.0,2.064232,2.0544243,0.633059,2.7358837,1.5119244,1.1103668,1.8457936,1.2445104,1.924229,1.3593556,2.2156792,2.2559052,1.230485,2.8984206,1.7919649,2.5929983,1.3600316,2.6547654,1.4531573,2.3516495
rambomovie,0.69870734,0.39887998,0.3272804,0.3724867,0.0,0.6417024,0.61945283,0.14421633,0.73087,0.5490449,0.4366615,0.49528626,0.45443833,0.63526857,0.62207633,0.48366594,0.7567407,0.32950032,0.68629694,0.6684078,0.5794752,0.446489,0.7349306,0.5612037,0.72398967
readyornotfilm,0.8056685,0.6551671,0.49279597,0.3558277,0.0,0.8635726,0.79451835,0.13490978,0.8333601,0.6363703,0.41729864,0.4767801,0.8875237,0.8303899,0.671023,0.91398853,0.95594794,0.4518438,0.98982763,0.42455494,0.7415339,0.45139894,0.86010504,0.65363145,1.0024709
richardjewellfilm,1.1558912,0.6569406,0.4845103,0.54116964,0.0,0.94913363,0.9101111,0.0,1.4238884,0.98219764,0.6292689,0.7715562,0.75133085,0.81932795,0.6412884,1.3674492,1.3093369,0.49917305,1.2619623,0.9381376,0.97027373,0.5895776,1.1941437,0.8022688,1.1530665
rocketmanmovie,0.91406125,0.83271027,0.66701764,0.62448317,0.0,0.9800613,0.95814645,0.27277645,0.8516411,0.86135197,0.7021432,0.6204427,0.9665064,0.916964,0.94985926,0.9100539,1.13321,0.53949416,1.1100862,0.41316694,0.82912767,0.9376665,0.9881131,0.64739174,1.0899639
scarystoriesmovie,0.9605889,0.5361853,0.4676945,0.34594595,0.0,0.8007495,0.78909945,0.2742182,0.8537082,0.49467495,0.404641,0.8762039,0.66296136,0.81895614,0.51295406,0.49326438,0.75203824,0.7206023,0.9766373,0.80531245,0.80873275,0.50422424,0.8164736,0.74611855,0.9002728
secretlifeofpets,1.9875436,1.445107,1.0055312,0.46312356,0.0,1.2257806,1.6178249,0.05517003,2.3560894,1.5335958,0.06949183,1.0950224,0.876706,2.27266,1.7348977,1.8643371,1.2828248,0.96233,1.8984008,1.6611235,1.9226239,1.3690118,2.2565808,1.1182057,1.848417
serenityfilm,0.8207447,0.6253536,0.25427532,0.50494975,0.0,0.7630325,0.6910271,0.25685108,0.87735236,0.72397363,0.4702957,0.65628207,0.68898314,0.90188164,0.5120097,0.8166454,0.79315597,0.389431,0.9307219,0.7288926,0.63676244,0.5953422,0.9695925,0.45813468,0.7346106
shaftmovie,0.8544853,0.8333696,0.5045183,0.8595142,0.0,1.0984563,1.0273571,0.18702585,1.3737543,0.63591886,1.1228726,0.812338,0.65502334,0.97115827,0.92299217,1.2357181,0.9853493,0.4964736,1.0666636,1.0952636,0.85966235,0.74317026,1.1878067,0.78285086,0.97973645
shazammovie,1.1732886,0.86402917,0.70895785,0.5343067,0.0,1.2451974,1.3727704,0.3153264,1.5739117,1.1301364,0.530797,0.9049894,1.0563186,0.9106264,0.9659045,1.2130978,1.2033535,0.8765373,1.2002587,0.8299247,1.1040728,0.71107364,1.2085199,0.74614835,1.4251645
spidermanmovie,2.1632333,1.7137265,0.683781,0.7334889,0.0,2.3419082,1.958921,0.686949,2.060748,1.4636736,1.6414814,1.528257,1.890754,2.3122048,2.237955,2.117,2.2435923,1.0035324,2.3808541,1.6513637,1.5016283,1.3589793,2.5506513,1.3651878,2.418828
spiesindisguise,1.7719607,0.9737469,0.6825716,0.7414098,0.0,1.4625938,1.728792,0.16323355,1.650996,1.0605601,0.8309916,1.181495,1.1745839,1.653398,1.6422155,1.2701967,1.5246067,0.84598196,1.7347801,1.328961,1.229585,0.7445045,1.4399941,1.4106987,1.6929702
starwars,5.377947,2.7732534,2.096657,1.0984641,0.0,5.443898,4.003786,0.687022,4.798169,3.476866,1.6051958,2.4775038,4.1245303,5.726505,4.299291,4.3946853,4.675397,2.3240478,5.336902,3.398016,3.6034565,3.5903876,3.8854077,2.9288797,5.002085
stormboymovie,0.8015246,0.57803416,0.73592055,0.60225415,0.094631165,0.5035924,0.64162785,0.1385808,1.0392189,0.42944038,0.4431088,0.56224734,0.51373005,0.39462763,0.88305503,1.045001,0.77486837,0.5661124,1.0661438,0.58373034,0.90594715,0.75443685,0.64258945,0.6446177,0.84520406
stubermovie,1.1966839,0.5254413,0.5375257,0.50724816,0.0,0.7257821,0.93523234,0.23416656,0.97238743,0.6079471,0.5590246,0.6431185,0.86692566,0.9211124,0.7906177,1.011959,1.1138679,0.61524904,1.2256415,0.4794771,0.74121374,0.68160415,0.8692801,0.760322,0.82823515
taosdfilm,0.6165416,0.48131767,0.50595367,0.3273344,0.0,0.650636,0.5358137,0.25051144,0.92306274,0.3730016,0.27417153,0.57156116,0.71656513,0.57092875,0.6585907,0.9021256,0.6769487,0.37481165,0.7577673,0.47697502,0.6460913,0.53644556,0.6597285,0.40697032,0.8636656
teenspiritmov,1.4033437,1.0530696,1.2387092,0.90875655,0.33228797,1.7459989,1.3387042,0.7224234,2.874159,0.18699615,0.6099619,1.5969831,0.8401253,1.2434263,1.3055936,2.6184309,0.9817383,1.1326412,1.9953548,2.0120072,1.586493,0.66660714,1.6106677,1.4033358,2.5576906
terminator,1.2542017,0.75332534,0.45922554,0.4966386,0.0,0.9180246,1.0058694,0.13595279,0.9359898,0.64111876,0.7153034,0.96616936,0.98459554,1.3438909,1.0704697,1.0040634,1.2950331,0.83083147,1.3691252,0.73897904,1.1369282,0.6283619,1.412197,1.05752,1.4554375
theaeronautsmov,0.7638827,0.40538928,0.54993796,0.3134906,0.0,0.47748107,0.49203914,0.34831998,0.8593001,0.45708096,0.30400246,0.4720288,0.6662114,0.69069475,0.40933236,0.77972734,0.6327063,0.37592226,0.71772623,0.5166709,0.71348345,0.46088207,0.7893247,0.6345029,0.90876377
thebestofenemies,1.0480372,0.8388823,0.75834054,0.86801153,0.0,0.726682,0.903815,0.0653786,1.2452452,0.56353545,0.5683849,1.1032878,0.67552656,1.1472685,0.84888965,1.1572851,0.87303513,0.6044741,1.6785609,1.102098,0.7901144,0.6957332,1.4371111,1.0171853,1.3562737
thedeaddontdie,1.1666801,0.7996346,0.6045571,0.51872766,0.0,1.196056,1.1271629,0.10091335,1.4550035,0.85753465,0.5107813,0.84753734,0.77770615,1.058112,0.7644249,1.3904452,1.3201059,0.7068238,1.3886763,0.83425736,1.0940526,0.4877715,1.2936245,0.7843569,1.2126826
thefarewell,1.0742009,0.54672635,0.5664941,0.47155023,0.0,0.9395758,0.9659689,0.19174778,1.2493726,0.7842337,0.6307537,0.86568475,0.7316589,0.9430133,0.31778792,1.0604888,0.95186746,0.42951512,1.0426717,0.9245972,1.1528417,0.58048064,1.2342528,0.8693233,1.1915854
thehighwaymen,1.3363864,0.9678687,0.4479686,0.5382877,0.0,1.0910051,1.0617394,0.26138225,1.2490414,0.6539657,0.7000187,0.9559393,0.8122445,1.2399486,1.2260618,1.4630713,1.1055584,0.69298434,1.3904184,1.0973667,0.9150666,0.7733044,1.2672566,0.9377257,1.2921978
thehummingbirdprojectfilm,0.49186677,0.36672375,0.27961254,0.2636602,0.0,0.40831217,0.41821587,0.10452593,0.51645285,0.32581955,0.2699804,0.37520108,0.37354344,0.4527288,0.3987341,0.49050704,0.48358834,0.26854974,0.5418054,0.3954172,0.4191652,0.3454543,0.51854676,0.37314877,0.49372283
theintrudermovie,1.5688376,1.1330085,0.6911999,0.5237629,0.0,1.5673757,1.1995376,0.41708592,1.666642,1.1724528,0.74941164,1.1973999,1.212758,1.5665224,0.91866785,1.7723033,1.4565237,0.86874396,2.009492,1.0793753,1.14222,0.7376134,1.8182255,1.1736989,1.7131028
theirishmanfilm,1.8157666,1.7962531,0.6206575,0.9242751,0.0,2.0509405,1.9114655,0.5229466,2.5328958,1.4971603,1.1295996,1.5718385,1.6496073,1.4788673,2.0680287,2.1577067,1.7788063,1.1016197,2.228914,1.7742982,1.2085627,0.79910016,1.7993164,1.301946,1.816487
thekitchenmovie,1.8500848,0.7832396,1.0579164,0.5770245,0.0,1.6812468,1.4671154,0.5710219,2.1116512,1.3555524,0.6631089,1.478704,1.1524141,1.4686012,0.894002,1.8589916,1.8080478,1.006333,1.9213545,1.8079627,1.7195129,1.0018377,1.8505042,1.2697958,2.0753944
thelegomovie,1.5019615,0.64564216,0.8110859,0.7709162,0.0,1.4179239,1.1786872,0.72703767,1.6342386,1.4075567,0.88739973,1.1176744,1.3836114,1.5942315,0.60212576,1.5999057,1.4429216,0.7545103,1.6659054,0.94961834,1.1054285,0.8741919,1.5529463,1.1310571,1.5853753
themustangfilm,0.6992715,0.64691424,0.5442603,0.41504556,0.0,0.7956919,0.8646968,0.2157016,1.017573,0.55646956,0.6064999,0.7718221,0.70353556,0.6157601,0.72588474,0.8427646,0.8296524,0.5777954,1.0447533,0.7543902,0.5916837,0.53261304,0.86144817,0.56642115,0.7902128
thenightingalefilm,1.500227,0.78165305,0.6626719,0.7252462,0.0,1.2659628,1.2760868,0.17593786,1.5484756,0.89653754,0.7610093,1.3270152,0.8179044,1.2309847,1.1063468,1.1319162,1.4679164,0.72299236,1.5333215,1.5183015,1.1458725,0.7731463,1.5046142,1.1486503,1.628755
theprodigymovie,1.9472888,2.0660434,1.0014961,1.5031006,0.0,2.0404997,1.3876551,0.17697844,2.3356643,1.5552664,0.7548755,1.6065503,1.1259568,1.8044673,1.9679983,2.6527507,2.4029362,0.95798117,2.9834282,1.8602885,1.702482,0.7547202,2.3705187,1.3903097,2.3415985
thesunisalsoastar,1.5416827,0.8597163,0.7477553,0.88708526,0.0,1.4776167,1.1446402,0.3989766,1.8104163,1.3587315,0.8121902,1.3228871,1.1319138,1.1270936,0.65264654,1.7329475,1.8804555,0.880488,1.9188201,1.5421798,1.4921435,0.9137401,1.9328921,1.2799267,1.8804591
theupsidefilm,1.4047241,1.054997,0.77298194,0.812607,0.0,0.9426361,1.2431327,0.5134211,1.5720079,1.1298361,0.59000534,0.9231641,0.99664223,1.1044248,0.93515736,1.6418698,1.2637771,0.5969121,1.6999139,1.133443,1.2872454,0.7876696,1.7927182,0.9758347,1.5412768
tolkienmovie,1.0205847,0.8244747,0.9450851,0.61704636,0.0,1.1255987,1.1265557,0.30381125,1.309837,0.96139765,0.6505132,0.76871157,0.9051646,0.80515856,0.87164223,1.3914372,1.1475284,0.7003992,1.1318358,0.73136467,1.1921531,0.7863727,1.1555097,0.90319246,1.2651697
toystory,1.3850751,0.65508556,0.59236825,0.69019717,0.0,1.2348968,1.20805,0.16081363,1.2515532,0.7671584,0.502362,0.54273117,0.7826325,1.2361467,1.1780843,0.84573406,1.1977137,0.6443728,1.2176398,0.8028183,0.7291189,0.59573746,0.8982244,1.0254706,1.3257154
triplefrontier,1.1500146,0.6843395,0.31489435,0.41162032,0.0,1.1176369,0.83360785,0.25705945,1.1652508,0.7708545,0.51475835,0.87724346,0.96821225,1.0073473,0.8537754,1.1816525,1.0663358,0.51349175,1.1438377,0.8675568,0.65611523,0.511461,1.1057074,0.6212651,1.2099122
uglydolls,2.3797174,1.5388435,0.9296888,1.5247818,0.0021809936,1.3460306,1.99343,0.36895686,2.9707792,1.1987062,1.5466033,1.0432739,1.1580241,2.712223,1.4885155,1.9796534,2.0723572,1.0706869,2.6388507,1.9619728,1.4371505,1.2285596,1.687047,2.1564667,1.7601699
uncutgems,1.7298765,1.4524714,0.7788419,0.9756673,0.0,1.7370852,1.5872483,0.049287602,2.1822546,1.4259675,1.041042,1.387208,1.2089244,1.655985,1.1812845,1.93919,1.5945513,0.9209283,2.0902739,1.5761119,1.1833897,0.9900101,1.8604941,1.3035706,1.4541752
underthesilverlake,1.0756485,0.6710212,0.6056816,0.31721872,0.0,1.1142483,1.0718933,0.21561128,1.3011358,0.8972672,0.7098726,0.93648165,1.013261,1.1306478,0.48121122,1.0890232,1.0283715,0.6281382,1.2778217,0.9780091,1.177726,0.52993214,1.0925702,0.82810855,1.0709106
usmovie,0.7849864,0.472453,0.53034335,0.5931216,0.0,0.6577243,0.81269,0.14727247,1.2161981,0.44840026,0.4081841,0.64319813,0.7657863,0.8942151,0.8153661,0.84133935,0.7360787,0.56486434,1.0773643,0.6546132,0.6561055,0.3615685,0.8361116,0.7944537,1.0321515
wavesmovie,0.9948359,1.0025728,0.830277,0.61288625,0.0,1.2215325,0.9795379,0.39802584,1.2794285,0.9159508,0.70277905,0.89701325,1.1236804,1.1259867,0.5419668,1.4609576,1.1585202,0.4662587,1.4200029,0.80694354,1.3395336,0.89559424,1.2708815,0.76954406,1.1599604
whatmenwant,1.3293293,0.6416557,0.5520917,0.63206106,0.0,1.3894758,1.2727537,0.78648853,1.3057582,0.71739864,0.7972916,1.2606972,1.4585243,1.3017749,1.066226,1.3667171,1.4226611,0.6844113,1.2589917,0.7709609,1.2701162,0.7361236,1.7000533,0.99428767,1.8433727
wonderparkmovie,1.4180214,1.0293993,0.6305344,0.53763986,0.0,1.1834583,1.1506572,0.39637634,1.1491537,0.8701682,0.95873415,1.0744996,1.1493094,1.4474659,1.1376779,1.1361629,1.3830782,0.7626684,1.2666674,0.95032173,1.304851,1.0998839,1.6948628,1.1548302,1.5448157
wrinklestheclown,0.49186677,0.36672375,0.27961254,0.2636602,0.0,0.40831217,0.41821587,0.10452593,0.51645285,0.32581955,0.2699804,0.37520108,0.37354344,0.4527288,0.3987341,0.49050704,0.48358834,0.26854974,0.5418054,0.3954172,0.4191652,0.3454543,0.51854676,0.37314877,0.49372283
xmenmovies,2.185991,1.6646154,1.7524289,1.1164273,0.0,2.5069196,2.0823965,0.18002316,3.0705807,1.6797197,1.0536048,1.5337557,1.7394885,2.1591122,2.5253997,2.6595216,2.33219,1.427533,2.47565,1.4629143,1.9251801,1.7622786,2.3564746,1.6115228,2.4426816
yardiefilm,0.67319804,0.4410191,0.41977957,0.28028098,0.0,0.6342785,0.5565481,0.16973405,0.7490152,0.4835425,0.5079242,0.56594515,0.63798493,0.82711035,0.5664392,0.75345236,0.7364846,0.33875436,0.969275,0.4838127,0.75031114,0.5596509,0.8944109,0.48185927,0.6978092
yesterdaymovie,0.7663788,0.6990305,0.5464497,0.49030757,0.0,0.77516955,0.84869534,0.13167784,0.9517554,0.5817503,0.55356395,0.5485162,0.74487615,0.86818457,0.80913913,0.83316535,0.64353526,0.69976413,0.84101814,0.6128886,0.71753114,0.5623725,0.9808513,0.71486425,0.8952562
zombieland,1.98931,1.8120748,0.7556667,0.4513278,0.0,2.0857847,1.3223116,0.54321164,1.6820947,1.2210141,0.95278555,1.684287,1.2524748,1.6521308,1.2933862,2.1461022,1.9928873,0.9151073,2.1107507,1.5710242,1.3903755,1.1867043,2.0545058,1.337013,2.075438
