movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,1.0800076,0.7489261,0.27560276,0.6078378,0.77900547,0.6027812,0.58120996,1.288857,0.92456186,0.7805327,0.49564326,0.0,0.09020357,0.8695716,0.7924449,0.28665432,0.9439759,1.0967714,1.2692683,0.41166198,1.0825123,0.67201257,1.1326338,0.52578765,0.99492055,0.9020613,0.33047065,0.6979294,0.5253891,0.90879965,0.0,1.137321,0.56528616,0.35506576,0.7770823,0.3692494,0.0,0.7270427,0.8986069,0.66509753
angrybirdsmovie,2.054735,1.7959939,0.85429436,1.3925362,1.6291189,0.8231918,2.3211,2.270544,1.7967452,1.3394796,0.8561263,0.0,0.0,1.2626258,2.2568276,0.72768384,2.4128747,2.3843222,2.1457012,0.9122358,2.2378504,0.5582635,1.5249616,1.7342682,2.4713082,2.5480149,0.6788606,2.032842,0.7921881,1.6211156,0.0,2.7714806,0.8964819,2.22087,1.1859895,1.1237712,0.0,0.9567273,1.3508197,1.1154882
annabellemovie,0.9168085,0.6069237,0.78646535,0.73255426,1.1796108,0.8191886,1.1984693,1.6784592,1.022146,1.0357101,0.9258623,0.0,0.040714666,0.9847936,0.92796826,0.44826734,1.3157877,1.5829192,1.2304643,0.35055193,0.7602577,0.8434942,1.244209,1.0833946,1.2482595,1.5633265,0.60005796,1.1730227,0.55723035,1.0346589,0.0,1.2689664,0.2765078,0.9490821,1.235731,0.6087042,0.0,0.8338825,0.9503449,0.56501627
annamovie,0.59853387,0.5704724,0.36688676,0.4305671,0.665957,0.33732492,0.7413886,0.8116734,0.5298547,0.61342907,0.3592428,0.0,0.0,0.5133237,0.7168817,0.45476547,0.9996515,0.9800797,0.6854728,0.37151882,0.6031847,0.40072438,0.7345758,0.5812074,0.81977373,0.76448244,0.34903434,0.76701456,0.39301676,0.60213244,0.0,0.74976915,0.17051648,0.76386756,0.52429885,0.41327214,0.0,0.48545575,0.62567025,0.37903714
apollo11movie,0.52006054,0.16214791,0.27724564,0.37133652,0.4913634,0.3399474,0.3399008,0.5147908,0.57431054,0.48472106,0.28451896,0.0,0.0,0.4120805,0.45320654,0.29576,0.5564087,0.51665115,0.5313074,0.24528484,0.4522953,0.34699833,0.58869195,0.46534085,0.41582423,0.5028645,0.16671395,0.44749662,0.24949083,0.51060075,0.0,0.53934944,0.2397755,0.3738122,0.3734609,0.19340208,0.0,0.26922274,0.3520692,0.2629463
arcticdogsmovie,0.62243557,0.46385667,0.5453019,0.51090884,0.61164296,0.2826211,0.53637654,0.740709,0.6549653,0.64291716,0.53466713,0.0,0.0,0.52349496,0.83638024,0.47933838,0.7766731,0.9632758,0.8553993,0.4039824,0.5789506,0.45225146,0.65536463,0.63181424,0.57017994,0.76294947,0.58603704,0.67476875,0.30834842,0.68823564,0.0,1.0113857,0.4224218,0.48419714,0.48111075,0.30155206,0.0,0.4452983,0.77066225,0.73386854
arcticmovie,0.48808497,0.29967347,0.35494024,0.4933492,0.6283987,0.47315058,0.61511445,0.6871286,0.4447596,0.548792,0.40543735,0.0,0.04829227,0.4376394,0.78898066,0.26596153,0.74811006,0.7297717,0.78155863,0.3041714,0.48776403,0.37209585,0.5672094,0.5595532,0.46218923,0.78813326,0.22304974,0.7248998,0.42362788,0.56615466,0.0,0.8021766,0.21788503,0.7281943,0.65848583,0.22494613,0.0,0.28405964,0.53877884,0.43654388
artofracingmovie,0.7466876,0.6184904,0.49299988,0.6431824,0.9068455,0.2962438,0.61174,0.9921198,0.73658514,0.9756185,0.4955241,0.0,0.00695902,0.7214089,0.74529386,0.5037164,1.2620201,0.80864906,0.8674469,0.64388734,0.67484623,0.323012,0.7929595,0.47456825,1.0239542,0.81616277,0.56022334,0.89332724,0.4407032,0.69632447,0.0,0.9667863,0.41167143,0.6247147,0.81436783,0.6115841,0.0,1.0783309,0.9545001,0.769431
avengers,0.62324846,0.30324134,0.27847216,0.3414449,0.4152015,0.48388147,0.47814578,0.78026605,0.47302702,0.6970303,0.36957026,0.0,0.16042994,0.40344465,0.59555733,0.36550918,0.72697526,0.621236,0.74982744,0.11494371,0.6046665,0.22974524,0.74874127,0.45952415,0.76475763,0.5337938,0.21762034,0.5691965,0.35035005,0.5583069,0.0,0.75265735,0.29356027,0.6130383,0.46219587,0.51167125,0.0,0.4888852,0.4866922,0.3668357
beachbummovie,0.6629529,0.22785714,0.15383661,0.22330934,0.5322423,0.54599625,0.32127708,0.8941759,0.8620142,0.8088621,0.37445074,0.0,0.10199801,0.63170326,0.6257117,0.42193282,0.70271766,0.79782736,1.1214018,0.299736,0.83125085,0.5624055,0.89083403,0.6167145,0.6262274,0.6954364,0.40681776,0.57308066,0.33294323,0.86411506,0.0,0.9880215,0.3232546,0.3491245,0.50791824,0.15149623,0.0,0.41375372,0.7017387,0.42766148
bernadettefilm,0.7969138,0.34110835,0.423009,0.64079803,0.76538825,0.57782817,0.7017966,1.0253125,0.84404075,0.27679756,0.38130462,0.0,0.0,0.6088695,0.7581958,0.18047595,0.9658372,0.80130625,0.96013415,0.07360762,0.63250065,0.4657196,0.954647,0.91096824,0.83555096,1.0530963,0.3891633,0.8323295,0.1963529,0.79827887,0.0,0.7925509,0.37169152,0.7371475,0.653069,0.63001335,0.0,0.56125087,0.68425775,0.40509105
blackandbluemovie,1.0305822,0.886269,0.64632976,0.68501174,0.6929301,0.804691,1.2243751,1.8796753,1.2981142,1.6675235,0.8299118,0.0,0.0,1.2977748,1.2104225,1.1857576,1.5998057,1.4975537,1.9699788,0.746818,1.7201071,0.7627908,1.4506932,1.2826245,1.9057779,1.2496016,0.5401866,1.5428653,0.852984,1.6241101,0.0,1.9150443,0.65048313,1.2601426,1.1849622,0.84863037,0.0,1.0675097,1.6553986,0.86604774
blackchristmas,0.9036267,0.48391834,0.3283443,0.34930593,0.60530555,0.32729977,0.8124021,0.9186947,0.52128726,0.7116637,0.5289113,0.0,0.0,0.5743452,0.7052828,0.3468267,1.0209959,1.0175776,0.67997646,0.20669715,0.6630872,0.4945277,0.7402749,0.573894,0.77719057,0.9321222,0.45827734,0.56636095,0.33720842,0.504236,0.0,0.8594117,0.30835208,0.3829428,0.7110028,0.5177426,0.0,0.46627685,0.6300722,0.42755222
blindedbythelightmovie,0.6484923,0.3344757,0.3509269,0.38279796,0.4582771,0.3591876,0.551762,0.6408898,0.50109446,0.4904894,0.2787006,0.0,0.0,0.49527726,0.63469,0.24038711,0.7785866,0.8377455,0.6712653,0.18618082,0.5667846,0.3452187,0.6319133,0.5571303,0.6974344,0.65823555,0.3363305,0.5134351,0.26221827,0.47051495,0.0,0.76468843,0.23901254,0.44533503,0.4685555,0.2253769,0.0,0.28879434,0.4292438,0.42808944
bombshellmovie,0.7206205,0.57519287,0.44310084,0.37601197,0.9703785,0.71593285,0.9657118,1.3555645,0.8891834,1.0443912,0.8025726,0.0,0.079520896,0.9943332,1.3321233,0.58216214,1.2456532,1.1917282,1.2794976,0.56071734,0.76951116,0.71979123,1.2206407,0.95254594,1.1596812,1.1911224,0.5709183,0.80689925,0.45203283,1.070353,0.0,1.186538,0.45957953,0.8216081,1.074937,0.3326254,0.0,0.8765013,1.1206944,1.221818
booksmart,4.315592,1.1889279,2.8380983,4.744227,3.204891,3.9940245,3.077388,6.928804,7.561736,3.7424536,2.1012406,0.0,0.2874509,4.5711346,4.9034486,1.522187,6.457823,4.756705,7.969115,1.521519,5.159106,1.6462153,5.611264,4.4088993,3.900323,6.550003,1.2768326,3.266614,3.041171,7.4591546,0.0,6.2665973,1.4870714,2.9955747,4.4103317,1.4345361,0.0,3.8998237,6.6229205,4.867826
breakthroughmovie,1.2654557,0.9606538,0.8979452,0.53597665,0.96800077,0.7262726,1.1409152,1.7360821,1.1685811,1.5046229,1.0281066,0.0,0.0,1.6187521,1.5986757,0.9277345,1.8872232,2.0286798,1.8888866,0.8847874,1.2161099,0.9686932,1.8478386,1.3195618,2.1662042,1.8255578,0.9719818,1.2883626,0.5662664,1.6176811,0.0,2.146853,0.7788135,1.2147429,1.242025,0.77169734,0.0,1.3419659,1.8806902,1.0749315
brianbanksmovie,0.77015245,0.48366517,0.6794294,0.58303636,0.68490106,0.52887654,0.67102957,0.694955,0.67225015,0.75601447,0.51283,0.0,0.0,0.740105,1.4600769,0.240576,1.0539988,1.1516742,0.7920382,0.35375082,0.6402924,0.5603742,1.0444939,0.83890474,0.9679645,0.9128643,0.4691617,0.83026606,0.1391562,0.8806224,0.0,1.3292079,0.48142746,0.86988336,0.61481225,0.38771656,0.0,0.45679367,0.80673903,0.6139033
brightburnmovie,0.7850975,0.57581687,0.46093756,0.65521175,0.7117014,0.49308953,0.84644973,1.1879249,0.73632586,0.8083098,0.47070214,0.0,0.0,0.6039655,0.88089615,0.5902956,1.1458137,0.97143054,1.3083123,0.35367227,0.8928202,0.48725188,0.8931957,0.89086974,0.97390515,1.0128791,0.46453202,1.0399379,0.5871645,0.9125968,0.0,1.134331,0.42808405,0.9058899,0.9473491,0.49596757,0.0,0.51344955,0.9841703,0.51785105
brittanyrunsmov,0.4600165,0.35716444,0.24888551,0.2632256,0.46489787,0.4180184,0.7317769,0.6474488,0.50877875,0.41903573,0.29592738,0.0,0.053507987,0.53215474,0.5169345,0.3728714,0.50208116,0.63040185,0.6518501,0.3322527,0.46834138,0.38604656,0.55577725,0.5039329,0.70505804,0.49901503,0.24676247,0.5524891,0.20515187,0.5540811,0.0,0.57936174,0.15980354,0.5704571,0.38710284,0.12176405,0.0,0.40873852,0.6171257,0.08887348
captainmarvelofficial,0.6270605,0.45686135,0.28063354,0.20396638,0.7568635,0.65801984,0.5614032,0.93561804,0.6698835,0.7556567,0.5775955,0.0,0.09340357,0.55390775,0.7639968,0.25062126,0.97210103,0.98029935,0.9121146,0.42285573,0.56496274,0.40149897,0.89664066,0.56704134,0.8198341,0.980636,0.5721447,0.69253945,0.5140744,0.6868275,0.07289266,0.934176,0.28126684,0.8768988,0.5639225,0.4882595,0.0,0.52216196,0.48297492,0.36859858
captivestatemovie,0.8496536,0.3741265,0.263396,0.36355406,0.5324674,0.3407957,0.7117186,0.828886,0.54790354,0.40664208,0.14585833,0.0,0.21044533,0.33055517,0.65935814,0.37859195,0.8337924,0.98621595,0.8001815,0.1998504,0.5492489,0.5067717,0.7255079,0.62436444,0.7795201,0.9567169,0.52029777,0.6896269,0.15222938,0.68715614,0.0,0.8113232,0.27043623,0.7119535,0.7506614,0.23985492,0.0,0.6039493,0.6878668,0.3680997
catsmovie,1.3919076,0.86833584,0.6886507,0.80258346,1.2446756,0.44429818,0.89228463,1.4701002,1.3369328,1.1417872,1.1391357,0.0,0.0,1.2356093,1.861497,0.49365348,2.038897,1.8423144,1.6388764,0.7018245,0.79681164,0.72980595,1.5124407,1.3646678,1.1368235,1.9261535,0.7685081,1.1841763,0.63093597,1.6058238,0.0,2.4514985,0.75291765,1.6161942,1.4177988,0.5854936,0.0,0.9311935,1.1414679,1.3270891
charliesangels,1.6241254,0.8844807,0.5668593,0.8492591,1.0821095,0.9378051,1.5911767,2.761655,1.5864493,1.7831043,1.1383837,0.0,0.0,1.531124,1.8421268,1.2664913,1.9587514,2.178864,2.8539493,1.082868,2.0655475,0.62362564,1.7085748,1.8555555,2.0872889,2.373137,0.67263484,2.357134,1.0435878,1.6467777,0.0,2.5559785,1.1203705,1.6132888,2.0635493,0.91344553,0.0,1.165738,1.7604259,1.3417444
childsplaymovie,2.9989696,1.6073052,1.1460447,1.7337185,1.6822405,1.9384207,2.709711,3.8606124,2.9207878,2.770645,1.4079112,0.0,0.0,2.5053375,3.1209338,1.4337178,2.6315994,3.838513,3.4797785,1.3113043,3.0532088,1.697092,3.399365,2.902572,3.496303,3.2682164,1.0886803,2.3122406,1.5372612,3.4426577,0.0,4.0409226,1.3622338,1.2539593,2.2809627,1.1321133,0.0,1.738326,2.8947709,1.7869096
clarathefilm,3.690328,2.457723,1.6284096,2.6734037,1.8542187,1.4529295,2.9105036,4.5709014,2.650857,3.1384802,0.6718228,0.0,0.18269284,3.414989,3.945767,2.4782243,5.199057,4.6347384,3.8878148,1.5788984,3.3541281,1.5649698,3.594117,2.5824478,4.423114,2.3965201,1.1702583,3.162323,2.1918557,3.990749,0.0,4.744196,1.8186709,1.5646744,3.4163399,1.5302324,0.0,3.4113734,4.286306,2.4458234
coldpursuitmovie,0.4840662,0.25334525,0.25932944,0.3526652,0.5045289,0.31119162,0.5413354,0.705196,0.559633,0.4493934,0.40285692,0.0,0.0,0.49885213,0.61895204,0.41032606,0.71486044,0.64959687,0.48850065,0.33121896,0.511963,0.3339496,0.53505486,0.6360217,0.6115425,0.6848797,0.33909407,0.7017942,0.3571425,0.44894207,0.0,0.7309988,0.30198452,0.42514992,0.40414894,0.33983594,0.0,0.33130112,0.5235698,0.36754435
countdown,0.9795019,0.7328855,0.6528789,0.70103556,0.86584914,0.74144757,1.2391336,1.7103746,0.60335636,0.951174,0.725665,0.0,0.0,1.0846089,0.9125365,0.67973703,1.18343,1.4100629,1.453618,0.38406792,0.9492553,1.0438485,1.2036078,0.9466181,1.2975296,1.4209323,0.5467299,1.1703528,0.53691274,0.901811,0.0,1.0514189,0.3545791,0.8152726,0.95765173,0.55673486,0.0,0.5346847,1.0612336,0.41158575
currentwarmovie,0.9622254,0.5441646,0.34509155,0.26636088,0.5964816,0.4350394,0.8448594,0.9717259,0.80249035,0.4481404,0.47332934,0.0,0.0,0.77091604,0.9095814,0.27120262,1.0159581,1.2080283,0.58626646,0.118009925,0.6526838,0.5545433,0.77824575,0.6226284,0.82609046,0.9434261,0.31313273,0.54515237,0.25011253,0.50143456,0.0580507,1.000407,0.35607263,0.7108279,0.5248707,0.35226858,0.0,0.48998374,0.6162903,0.7319574
darkwatersmovie,1.1884791,0.68718106,0.54115665,0.60173655,1.0111012,0.5061386,0.99631035,1.3743116,1.0050539,1.0445081,0.7108941,0.0,0.04662593,0.608021,0.9182157,0.85931796,1.2938061,1.3808233,1.2460376,1.0081486,0.90483826,0.59402615,0.84347993,0.6336496,0.89438486,1.4064516,0.82597095,1.1971254,0.26814285,0.951169,0.0,1.6523709,0.38615507,1.0091054,0.8020279,0.59122103,0.0,1.1064879,0.8415719,1.0462018
detectivepikachumovie,0.8000372,0.61293715,0.5804676,0.69376904,0.9377384,0.58741766,0.92957246,1.1929007,0.80712676,1.0062513,0.46519306,0.0,0.32883447,0.43543163,0.57797235,0.5713924,1.2712929,0.97516245,1.0878688,0.3253114,0.8728655,0.25108472,0.75439095,0.63934964,0.78373873,1.0541177,0.5830202,0.9549213,0.56355304,1.1342046,0.0,1.2357845,0.058799624,0.5725502,0.75392437,0.17723815,0.0,0.71132946,0.59219724,0.4749586
disneyaladdin,1.2309148,0.59801805,0.49652776,0.76531404,0.87633526,0.64371306,0.8885627,1.1914463,0.917668,0.90134954,0.52723706,0.0,0.0,0.83366555,1.3196332,0.5358356,1.244435,1.5512627,1.4059488,0.41705018,0.86620504,0.5514486,1.1434181,0.98616993,1.3341185,1.2750276,0.4630865,0.95654297,0.3580799,1.0533969,0.0,1.3659368,0.5751656,0.5588348,0.8695732,0.4407842,0.0,0.743705,1.0340296,0.75592136
disneyfrozen,1.4337804,0.46731782,0.85707116,1.1582828,1.901348,1.034267,1.2503904,1.6262351,1.7110759,1.2280971,1.0154371,0.23543745,0.08911921,1.4397928,1.768927,0.72087455,1.6665477,1.927611,1.8490981,0.42138055,1.1091799,0.9316919,1.7448709,1.769663,1.8910853,1.336112,0.79701865,1.0850211,0.6513627,1.5920538,0.0,1.6322572,0.8510933,0.95291525,1.0607225,0.70182294,0.0,1.1658223,1.5337881,1.4350226
disneymaleficent,1.0341591,0.562248,0.4534433,0.65811807,0.6512998,0.40221444,0.8344117,0.96571183,0.7596067,0.6793175,0.40218186,0.0,0.0,0.8408089,1.1669384,0.52263874,1.1060591,1.3603251,1.163459,0.35726005,0.86398864,0.52032936,0.88040733,0.9505333,1.2977818,1.0450081,0.42483726,0.7266507,0.34564045,0.903125,0.0,1.1264994,0.5974562,0.4099598,0.67676294,0.17245631,0.0,0.6873677,0.96034616,0.7700211
doctorsleepmovie,0.5897245,0.38532242,0.46469328,0.31249323,0.6538096,0.28698924,0.5164694,0.68716866,0.6061889,0.6571213,0.5337349,0.0,0.10088731,0.6242751,0.7320301,0.4855557,0.75107837,0.8028153,0.79693115,0.32638392,0.5855535,0.375277,0.6024901,0.617825,0.6756489,0.51147133,0.41236988,0.69805133,0.37849998,0.55108017,0.0,0.8898458,0.23685718,0.30988407,0.6781964,0.122299,0.0,0.48457626,0.64991796,0.65796435
dolemiteismyname,1.1328672,0.7038994,0.36228892,0.615132,0.89547163,0.42442694,0.9195807,1.7137946,0.87925804,1.0474402,0.33582503,0.0,0.1729732,1.2752113,1.2546335,0.9063369,1.6840351,1.7086116,1.6804053,0.54705346,1.2797253,0.7848748,1.2928274,0.5441703,1.2636548,0.87641054,0.5813102,1.2230875,0.5954068,1.3734865,0.0,1.82148,0.65017974,0.77412105,0.9826578,0.26683846,0.0,0.53970796,1.2052935,0.5670309
dontletgomovie,1.0300169,0.46237263,0.35246378,0.4074664,0.6810545,0.43078056,0.92760634,1.0738068,0.7493521,0.7519355,0.6283077,0.0,0.0,0.7974559,0.80983883,0.40215516,1.1284659,1.1615316,0.7729249,0.29062396,0.7041542,0.55729777,0.89866155,0.62401056,0.92002565,1.1835824,0.47823197,0.62966913,0.48275995,0.6836436,0.0,0.92149854,0.4474573,0.46342814,0.88564473,0.45333102,0.0,0.5798896,0.8089288,0.47102678
doramovie,0.8709643,0.3819839,0.26078266,0.3747105,0.60708517,0.35805875,0.9046534,0.8718979,0.75013256,0.41804057,0.41065443,0.0,0.0,0.7830741,0.8738254,0.49224836,1.0459278,1.2707007,0.89066505,0.42634252,0.5774863,0.7041729,0.8036693,0.7992832,1.0393635,0.94148874,0.42648432,0.5849454,0.26970002,0.56351185,0.0,0.97071075,0.59141207,0.96114725,0.505683,0.29897726,0.0,0.4611602,0.7699265,0.40230578
downtonabbey_official,1.4330202,0.787641,0.97080135,0.89826477,1.0575848,0.7329016,1.3462774,1.5223641,1.0152547,1.3152319,0.751881,0.0,0.061551593,1.165737,1.5727443,0.91073537,1.9956273,1.6293081,1.4214178,0.20536809,1.3235499,1.0325097,1.2121135,0.83634186,1.248485,0.945989,0.7295791,1.2179565,0.60853314,1.2421731,0.0,2.320349,0.72229207,1.0490025,1.2003026,0.39310583,0.0,1.0515809,1.5835359,1.3437562
dumbo,0.7696565,0.37218606,0.43251923,0.51963156,0.6560052,0.42158008,0.705932,0.746149,0.5889385,0.5521283,0.38377103,0.0,0.024850491,0.70499945,1.0068281,0.42877325,0.89160335,1.1185411,0.907685,0.2368078,0.5937858,0.4316616,0.7922458,0.8572642,1.0080551,0.8425931,0.34650236,0.6242395,0.23120236,0.7700453,0.0,0.88319117,0.44648406,0.42128986,0.55211926,0.1931785,0.0,0.54566973,0.75300217,0.5969099
escaperoom,0.7880632,0.6882247,0.43646806,0.5133253,0.6349718,0.50492543,0.88141924,1.1958586,0.6736336,0.8349849,0.52812505,0.0,0.0,0.6858703,0.8478166,0.57982963,1.0572314,1.0295055,1.1470892,0.44356546,0.98200876,0.48159912,0.81664145,0.82930017,1.0642532,0.9439891,0.3506208,1.0019007,0.544087,0.73438,0.0,1.1665113,0.38032082,0.8619112,0.8695321,0.51638573,0.0,0.4983084,0.81946945,0.6267253
everybodyknowsmovie,0.57857627,0.35601574,0.28421327,0.34276402,0.4847632,0.33468428,0.4103226,0.5326818,0.56088984,0.4605589,0.32196507,0.0,0.0,0.37888122,0.60706806,0.34446868,0.7012878,0.673313,0.51360446,0.23048346,0.48579055,0.23085594,0.42544204,0.32767504,0.5701239,0.5898037,0.3002063,0.5604304,0.16372176,0.46327645,0.0,0.81633323,0.35136446,0.42832184,0.43551993,0.3638861,0.0,0.42896807,0.3948383,0.4725116
fastandfuriousmovie,1.721335,1.3177787,0.95080894,0.98964137,1.0702648,0.65572715,1.1787736,1.9376096,0.8553214,1.5220981,1.1117063,0.0,0.0,1.4182721,1.6012516,0.32155737,2.4723904,2.0643816,1.8146851,0.43401527,1.2719111,0.604153,2.0312245,1.4751049,1.7485135,1.8962193,0.7329039,1.5941688,0.86016965,1.4534435,0.0,1.9258687,0.572392,1.270485,1.7030492,1.3572856,0.0,1.2442261,1.3547549,1.1078072
fightingwmyfam,1.1845129,1.1343752,0.80330604,0.7798494,1.3354487,0.4350825,1.0894583,1.586556,1.0703425,0.83789074,0.7121124,0.0,0.0,0.98122466,1.288905,0.32266715,1.8266212,2.1001391,1.4201066,0.67092013,1.2122148,0.8047588,1.4391676,1.0930188,1.3334267,1.4425455,1.0013069,1.2063022,0.5375606,1.2102513,0.0,2.1144783,0.6475669,1.171562,1.0911393,0.43540213,0.0,0.69207305,0.9599388,0.55502504
fivefeetapartfilm,1.2032477,0.77294827,1.0302172,0.8289996,1.4419914,0.99933565,1.445337,2.088773,1.6074433,1.1176575,1.0456886,0.0,0.027009401,1.5454749,1.559265,0.7314991,2.0640254,2.4619246,2.4084568,0.4605355,1.4264929,1.359342,2.0503285,1.4112316,1.3910061,1.7443732,0.9071,0.9913132,0.5275429,1.9401883,0.0,2.218807,0.58989215,1.1702754,1.5687777,0.82403094,0.0,0.570057,1.357645,0.76971537
fordvferrari,0.5364553,0.5204745,0.42027,0.51317096,0.6775147,0.37764597,0.75358427,0.8730931,0.40621617,0.83061755,0.30632645,0.0,0.123302996,0.47577468,0.8320819,0.5558716,1.1134379,1.040847,0.7999966,0.24936506,0.6508185,0.41944078,0.81392646,0.6091017,0.8607504,0.64794743,0.40459955,1.0121508,0.16536126,0.52051985,0.0,1.0306864,0.25489622,0.5236772,0.58126634,0.28441796,0.0,0.62960947,0.81695294,0.5509766
freaksthefilm,0.74884826,0.3814635,0.3821029,0.44003373,0.5436418,0.43317923,0.5867439,0.99058855,0.8479881,0.80993605,0.44334945,0.0,0.0,0.6924713,0.8855759,0.107641935,0.9053632,1.1792057,0.92785573,0.2939,0.78084475,0.5441743,0.8753477,0.7083885,0.67648923,0.7812248,0.56746197,0.61718,0.36869785,0.7696195,0.0,1.2593899,0.36073607,0.41081238,0.47963524,0.45664018,0.0,0.47443706,0.59846437,0.96440476
