movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
harrietfilm,1.261993,0.0,1.2742538,0.70005673,0.7819726,0.7099459,1.3707261,1.2204745,0.84774977,0.696474,1.4645464,1.2732736,0.4681586,1.4655324,0.93637073
hellboymovie,1.1337975,0.0,1.3267925,0.63954574,0.94133365,0.9365879,1.3666002,1.106996,1.3501776,0.6573634,1.3118354,1.186794,0.9211246,1.303933,0.9903265
hersmellmovie,3.1045072,0.0,2.4932356,0.7886926,1.9163849,1.2010007,2.6976206,3.595521,1.6332334,1.0969826,3.2390244,2.7095995,0.8930365,2.2667468,2.0507405
highlifemovie,0.8429455,0.0,0.9241467,0.46870577,0.6537751,0.55931664,0.8324536,0.88554376,0.89776003,0.52830577,0.94175583,0.6787375,0.6763902,0.97893596,0.9308611
highstrungmovie,11.20746,0.0,16.34126,3.7662244,10.666374,4.7151737,9.603137,13.099096,9.110263,6.5096397,16.10981,13.278255,3.3135653,11.829483,6.5337443
honeyboymovie,2.2091088,0.0,2.7700303,1.6829655,2.1608787,0.8974606,1.1337351,2.227568,2.59202,1.1440235,3.2848053,1.3635981,1.0700129,1.4901628,1.674346
hotelmumbaifilm,0.8718898,0.0,1.0968226,0.59767175,0.594805,0.7294917,1.0030671,0.76632726,1.2078232,0.53560984,1.0578221,0.8295895,0.5426537,1.0512166,1.012613
httydragon,3.3517876,0.0,3.2395132,1.204498,2.40514,1.9001398,3.1302993,3.9558353,2.4570444,1.5312022,3.35064,3.2863483,1.4567971,3.0315773,2.4725695
hustlemovie,1.035602,0.0,1.3374951,0.6899319,0.7562438,0.9824056,0.7152591,0.82714015,1.2996317,0.8695167,1.5912253,1.2345053,0.357502,0.7230575,0.9193672
hustlersmovie,4.8530927,0.0,5.265991,2.035796,5.1106195,3.704678,6.071527,7.110018,2.8869147,2.9308183,5.6652603,4.74649,1.9184319,5.6718955,4.321157
isntitromantic,1.0496062,0.0,1.3051404,0.66523355,0.90511364,0.8424851,1.0081567,1.0643178,0.98999906,0.9929228,1.6492543,1.390018,0.27338442,0.8058476,0.836817
itmovieofficial,1.2219024,0.0,1.5481412,0.5280317,1.0810237,0.7964877,1.088338,1.4623747,1.1039929,0.7843962,1.6073503,1.3913589,0.5883429,1.0459219,0.72692096
jayandsilentbob,2.5681827,0.0,1.9310222,0.7488614,1.536063,0.7509266,1.2145205,1.9575524,1.7643783,1.4882553,2.538898,1.7590243,0.97722864,1.652812,1.8133446
johnwickmovie,1.2363948,0.0,1.7795326,1.0451869,1.2111112,1.220315,1.9942571,1.6920094,1.5086352,0.47082302,2.0098088,1.7641933,1.1224276,1.7594773,0.8394948
jojorabbitmovie,1.6066601,0.0,1.779722,0.9221738,1.5992354,1.2057621,1.9951704,2.0229297,1.507787,1.011462,2.184163,1.7031533,1.1583897,1.5297679,1.3829802
jokermovie,0.96270704,0.0,0.9856958,0.59616804,0.6788402,0.6468627,0.90130436,0.87094617,1.0247896,0.46788487,1.1933855,0.87199426,0.6819434,0.9605999,0.80918276
judythefilm,1.1718075,0.0,1.5254774,0.7027442,1.4275752,0.746446,0.97546196,1.5046132,1.3112565,0.8248391,1.6494921,0.9912201,0.8539158,1.4820135,0.9399164
jumanjimovie,3.093248,0.0,2.4267814,1.5052049,1.5808618,1.4500146,2.4437609,2.8785195,2.0118732,1.7833306,3.3475726,1.6506324,1.4915063,2.282574,2.500744
justmercyfilm,0.7017155,0.0,0.87888765,0.27299944,0.5065124,0.77163297,0.7769034,0.7118476,1.1087593,0.63185906,0.85628957,0.7396507,0.6485157,0.6464253,0.9632261
knivesout,2.002798,0.0,1.6797715,0.75626755,1.5396072,1.1464012,2.065406,2.1544528,1.2084812,1.1135497,2.1453843,1.5369697,1.0916444,1.493301,1.3027401
lalloronamovie,1.0184302,0.0,0.90778255,0.50796866,0.82895327,0.651198,1.0238441,1.1082015,0.86959785,0.60660815,1.2185767,0.87201285,0.4002827,0.8247458,0.8041799
lastblackmansf,1.5979114,0.0,2.1458626,1.1092739,1.2763596,0.6477931,1.307401,1.4285102,1.8176305,0.8841357,2.1100802,1.4714204,0.9660766,2.042319,1.4517224
lastchristmasthemovie,0.81710386,0.0,0.80850095,0.39772254,0.55983806,0.56181455,0.86837554,0.93378365,0.73143005,0.5499605,0.9082457,0.6182684,0.4782788,0.71367127,0.74171555
latenightmovie,0.9711335,0.0,1.520982,0.63739264,0.80248165,0.87632436,1.3132497,0.90582645,1.8484086,1.0067797,1.5728301,1.0011055,0.6448822,1.0177805,1.2588483
lighthousemovie,0.8429455,0.0,0.9241467,0.46870577,0.6537751,0.55931664,0.8324536,0.88554376,0.89776003,0.52830577,0.94175583,0.6787375,0.6763902,0.97893596,0.9308611
lionking,2.6010513,0.0,2.2438543,0.9692486,1.2783494,1.3036575,1.2293124,1.3665645,2.8345952,1.2518351,2.5178356,2.4557712,1.010368,1.0641109,1.373617
littlethemovie,1.3208547,0.0,1.4891787,1.0257893,1.2372978,0.5931067,0.77802837,0.7259526,1.4464351,0.87378037,1.7515093,0.95956266,0.53392124,1.3956248,1.2596208
littlewomenmovie,1.9282489,0.0,1.6290393,1.0387577,1.2723743,0.70653903,1.5700252,2.2182708,1.063309,1.045903,2.1552474,1.3667979,0.78198683,1.3611895,1.3080429
littlewoodsfilm,1.1481646,0.0,1.7531008,0.7252438,1.1820717,1.1066208,1.5825502,1.680536,1.6050996,0.7761856,1.8326102,1.3758206,0.76140845,1.6494068,0.91167855
longshotmovie,1.1384609,0.0,1.4369441,0.6248155,0.9179638,1.0999573,1.2256241,1.2256393,1.5036429,0.82774526,1.3554054,1.1967523,0.9426671,1.0220106,0.913316
lordsofchaosmovie,1.0500909,0.0,1.157326,0.34622297,0.83099324,0.573761,0.93636143,1.2243555,0.92613596,0.7002527,1.1789517,1.0244021,0.6446395,0.8703097,0.7939302
lucyintheskyfilm,1.1497444,0.0,1.4349577,0.7384135,1.0815488,0.7653137,1.3299215,1.2193279,1.345048,0.8725796,1.5256032,0.8221495,0.83395183,1.1037494,0.9317554
mamovie2019,1.9053711,0.0,2.829724,1.3468893,1.7213596,1.5418158,2.8208385,3.0475614,2.1308415,1.0023206,2.7740932,1.9707067,1.7415456,2.7354832,2.1770334
marriagestory,1.6700488,0.0,2.0698938,0.6486736,1.2595513,0.49959064,1.5831387,1.9320862,1.0793216,0.95775265,2.0762618,1.3796916,0.5816724,1.7915511,1.2139257
meettheaddams,1.1500835,0.0,1.4785231,0.62515557,1.1054418,0.49482247,1.2882588,1.447434,1.4215007,0.54634637,1.6038086,1.076942,0.97896993,1.3059946,1.0079485
meninblack,1.432729,0.0,2.6734364,1.2267995,1.5878189,1.6337559,2.3309586,2.8381839,2.32076,1.3643513,2.4421067,1.3988712,1.5306691,2.2297592,2.3009257
midsommarmovie,1.3608942,0.0,1.3937682,1.0236454,1.1306828,0.61132,1.2665205,1.4160054,1.2093121,0.73214144,1.6246393,1.0110211,0.8400029,1.4666233,1.2289225
midwaymovie,2.1665702,0.0,1.6635488,0.7608778,0.7746933,1.159733,1.3888733,1.2906961,1.5864886,1.2355778,2.1019847,1.113949,0.92980444,1.2933856,1.8612639
missbalamovie,1.5357164,0.0,1.5064778,0.81433123,1.3153023,0.8214246,1.4715619,1.8519907,1.0909868,0.9141838,1.8451284,1.1350102,0.8509172,1.3360614,1.3902524
missinglinkfilm,0.7413581,0.0,0.84699184,0.42794803,0.45124125,0.5921193,0.87088203,0.7255676,1.0332824,0.5660671,0.9318284,0.65437984,0.5580933,0.68016034,0.65904856
motherlessbklyn,1.584905,0.0,1.9619485,1.3348145,1.4856291,1.2791753,1.6586747,1.9105082,1.8303796,0.82183105,2.1793363,1.4377979,1.1581451,2.1593742,1.3737121
onceinhollywood,1.9105128,0.0,1.713971,1.3321548,1.36672,0.9263075,1.3282474,1.1539125,1.8400283,1.2498115,2.7634494,1.1006453,0.8011745,0.90809274,1.0023359
onthebasisofsex,1.8301079,0.0,2.1987827,0.9937524,0.78056365,0.86388254,1.9006801,1.7679555,1.5436153,1.0926435,2.418063,1.9004424,0.51533854,1.6351014,1.4775578
overcomermovie,0.9348395,0.0,0.8368642,0.42766663,0.60816514,0.5376208,0.89040303,0.9607447,0.9240857,0.5873225,1.0350944,0.76472175,0.46366647,0.67180073,0.71762383
peanutbutterfalcon,13.091852,0.0,17.307083,6.258078,10.76992,5.385826,10.993033,14.569388,12.226682,7.106327,17.761818,13.438044,5.921473,12.408266,9.564034
petsematarymovie,0.9394515,0.0,1.4914554,0.6615382,1.0999736,0.99969417,1.4531503,1.3490825,1.3436294,0.8348739,1.5128165,1.0369302,0.9493687,1.2370044,1.1660796
piercingmovie,5.4598517,0.0,6.7416925,2.512201,4.8081884,2.6318731,4.524339,7.0623736,4.078222,2.586642,7.018843,5.570937,2.0109632,5.8394513,4.06279
playingwithfire,1.5023255,0.0,1.8520685,0.80385584,1.3806533,0.8011907,1.0636855,1.577029,1.772335,1.3197627,1.8798913,1.2487141,1.4096751,1.1639364,1.2866011
playmobilthemovie,1.200281,0.0,1.6277367,1.042465,1.2514884,1.113112,1.6559112,1.4157779,1.502322,0.8750468,1.6886375,1.4359708,0.8520802,1.5439237,1.1277632
pomsmovie,0.81411386,0.0,0.879471,0.5275384,0.65180445,0.5743562,0.9251876,1.0475469,0.80667895,0.41539145,0.91828585,0.8271506,0.576182,0.9283066,0.8381275
queenandslim,2.7355688,0.0,3.1488554,1.31143,2.3092473,1.7715175,2.7282734,3.1445942,2.694126,1.4359679,3.108624,2.255982,1.7536479,3.007534,2.644764
rambomovie,0.6467887,0.0,0.81287324,0.56928617,0.5335333,0.51797664,0.6967665,0.6377611,0.8830837,0.43998322,0.95882523,0.6593236,0.51636386,0.7047227,0.658183
readyornotfilm,0.879822,0.0,1.2346742,0.7347494,0.95869404,0.5596818,1.2061387,0.9856637,1.2589666,0.73335373,1.24139,0.8629482,0.6761708,1.2865934,0.9321202
richardjewellfilm,1.0204445,0.0,1.1142099,0.80218697,0.64548093,0.6007384,0.9155586,1.0129862,0.99211204,0.51445484,1.3395927,1.0911564,0.6132617,1.1813754,0.9113537
rocketmanmovie,0.99053913,0.0,1.2423097,0.6392469,0.5992499,0.98468214,1.1367595,0.9586167,1.5643748,0.85875475,1.3581681,1.0321851,0.7384937,0.5508966,0.7261342
scarystoriesmovie,1.0210283,0.0,0.9409317,0.46604586,0.68083537,0.78884715,1.1172074,1.2069354,0.8421322,0.7299811,1.1385946,0.9315357,0.4409936,0.8179453,1.0172518
secretlifeofpets,1.7993696,0.0,3.3051276,0.9613061,1.9498395,1.513556,2.677112,2.727409,1.9852061,1.6932526,2.3529904,2.2820718,1.7572938,3.55512,2.0104148
serenityfilm,0.7974475,0.0,1.0371956,0.40040663,0.6995437,0.54367316,0.88926625,1.0926855,0.9695222,0.573256,1.0506095,0.83947647,0.7820883,0.7263823,0.687098
shaftmovie,1.169896,0.0,1.2577213,0.9233878,1.0660466,0.5395277,1.0623369,1.2444739,1.2883314,0.8164535,1.5313313,0.9224819,0.52990746,1.2222526,1.0647136
shazammovie,1.4079875,0.0,1.6656047,0.6845853,1.1732572,0.84441465,1.5223202,1.696847,1.0651081,1.0383334,1.5993443,1.2124125,0.44328532,1.3773816,1.0501484
spidermanmovie,2.7131345,0.0,2.5210881,0.97674835,2.0234964,1.2691643,2.1008441,3.1358652,1.9969296,1.0105295,2.8882666,1.9061167,2.0633326,2.1299207,2.442162
spiesindisguise,1.7902259,0.0,1.5911591,0.7210815,1.3408444,0.7652613,1.5223111,1.7499819,1.7237737,0.64243186,1.9938586,1.3054718,1.3014259,1.6713036,1.63455
starwars,6.042828,0.0,6.2916517,2.5308442,3.558529,2.1207623,3.5505521,6.681281,3.3956034,2.9912415,6.9659986,5.2389927,3.2979548,3.9775715,4.2044373
stormboymovie,0.67546374,0.0,1.1770858,0.5271269,0.54709375,0.5825041,1.0046743,0.95271164,0.92118937,0.57889223,0.8889015,0.75956213,0.71410763,1.1458992,0.760206
stubermovie,1.2225772,0.0,1.4689614,0.7611606,0.57448804,0.5453618,0.9639994,1.2812846,1.4337586,0.9945084,1.6386657,0.7007365,0.79094696,1.2042933,1.1514319
taosdfilm,0.8214016,0.0,0.76970357,0.31973392,0.45734936,0.41562256,0.60141814,0.68848366,1.0227762,0.42967677,0.9818237,0.76893413,0.43754476,0.5309073,0.66248024
teenspiritmov,2.200141,0.0,2.0450788,0.7348428,1.8325169,0.9261604,1.8333356,2.5378904,1.2946775,1.1364285,3.025944,2.0874183,0.64028263,1.7902961,0.78311706
terminator,1.102331,0.0,1.5305935,0.685267,0.87492305,0.9493254,1.3282589,1.3536332,1.4273971,1.0298159,1.3992238,1.051376,1.0147461,0.9640281,1.124994
theaeronautsmov,0.62855977,0.0,0.706187,0.42001143,0.34508413,0.50097024,0.5869378,0.5739337,0.9014601,0.38506836,0.772026,0.64859855,0.38655347,0.45103312,0.4991794
thebestofenemies,1.257225,0.0,1.4416677,0.7590074,0.91944486,0.7972683,1.4506347,1.600431,1.169382,0.63422745,1.4472581,1.5210305,0.6280129,1.3754272,1.1210417
thedeaddontdie,1.117458,0.0,1.31134,0.5596255,0.8891391,0.5311092,1.2924722,1.4282548,1.0385591,0.6001695,1.3334724,1.0384296,0.51474226,1.381577,1.0980475
thefarewell,1.0726087,0.0,1.1085947,0.5739987,0.72346115,0.56481284,1.0048217,1.1240976,1.0702145,0.7051342,1.2384658,0.72004545,0.7574599,1.188394,1.0768331
thehighwaymen,1.6394032,0.0,1.6584685,0.38944843,0.99351525,0.8135015,1.4875215,1.4434364,1.2964692,0.91999,1.7366738,1.2699881,0.79893255,1.2518344,1.3775285
thehummingbirdprojectfilm,0.50947523,0.0,0.5614128,0.33285975,0.41665787,0.39601403,0.5736159,0.5743276,0.57269484,0.38984415,0.6022193,0.4807428,0.37097624,0.51659274,0.4727442
theintrudermovie,1.3958416,0.0,1.751665,1.1302412,1.525902,0.98560363,2.0281222,2.1483953,1.4453181,0.766491,2.1761825,1.2301612,1.0467201,1.7948979,1.314881
theirishmanfilm,2.0102367,0.0,2.7179835,0.94664335,1.7189114,0.9495931,2.466068,2.5647495,1.5037705,1.4072922,2.604636,1.7881191,1.1807163,2.729571,1.5346264
thekitchenmovie,1.6752608,0.0,2.1767054,1.6275315,1.6491339,1.367656,1.7361884,2.085004,2.4104822,0.54459506,2.9488428,1.9201974,1.21565,2.2810826,1.2181444
thelegomovie,1.5165124,0.0,1.7960973,1.073602,1.320985,0.74065953,2.032049,1.9271157,1.2475111,0.85187376,2.296042,1.6122131,0.7787745,2.2063355,1.157294
themustangfilm,0.942657,0.0,0.98845136,0.6361576,0.6110636,0.46475083,0.9769093,1.0526862,0.7404963,0.4769108,1.1463355,1.0368061,0.3855686,1.113235,0.6589495
thenightingalefilm,1.3516366,0.0,1.5344994,1.2157876,1.2184651,0.80742186,1.3170725,1.8223,1.4441639,0.4814132,1.7279742,1.1428416,0.70685554,1.5500511,0.9145726
