movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lalloronamovie,0.670609,0.57782024,0.9404265,0.81003135,0.26017246,0.46056664,0.69552666,0.45746654,0.771493,0.9277575,0.7920689,0.6198678,0.8491785,0.64179665,0.87848794,0.41163027,0.0,0.5858878,0.6900439,0.7266769,0.5596937,0.5194564,1.1253567,0.78469336,0.60458916
lastblackmansf,1.0191004,0.43949878,1.0851736,1.1101885,0.9467016,0.9646013,1.014221,0.65028363,1.2194374,2.1398935,1.4990687,0.99459785,0.67491764,1.1125791,2.0990975,0.7738043,0.0,1.2827184,0.96589917,1.4443651,0.7629513,1.450455,2.151408,1.7415093,0.41561812
lastchristmasthemovie,0.4389083,0.3128807,0.6881631,0.6605219,0.3391116,0.72823936,0.58798915,0.40469375,0.70235246,0.8501378,0.5229869,0.54156506,0.59677076,0.4241279,0.60244703,0.38657755,0.0,0.48068655,0.5117299,0.45084485,0.5653675,0.4537871,0.8868585,0.8498299,0.46288857
latenightmovie,0.3807963,0.82180077,1.1541466,1.4883562,0.80757785,1.514559,1.3189726,1.0374243,1.07268,1.0997733,0.80703366,1.3159081,1.3565247,0.541057,1.2832394,0.80946916,0.0,0.7770133,1.1921262,0.81923944,0.80837977,0.6731342,1.4797908,1.3724328,0.4073486
lighthousemovie,0.47791594,0.39948034,0.6114672,0.7500743,0.5026322,0.565133,0.6776452,0.48748282,0.5466967,0.9507686,0.71727085,0.5889675,0.520062,0.44390234,0.9192492,0.44411057,0.0,0.52759427,0.70588183,0.5560675,0.43122613,0.49533713,0.90561277,0.69122005,0.4547682
lionking,1.4302769,0.38597554,1.6957113,1.7575884,1.0771291,1.2464918,1.8179698,1.1913117,1.2290903,2.9752102,2.1447449,1.5911803,1.0106251,1.5459374,2.8329146,0.8141607,0.0,1.3802723,1.6740439,1.7392491,0.96649754,1.3806452,2.7911665,1.5681462,0.7618539
littlethemovie,0.9630738,0.45465475,1.5937303,1.2094042,0.48971114,0.7487027,1.016717,0.79566556,1.1795307,1.3415608,1.1168716,0.9443308,1.3465384,0.75482,1.2056702,0.633519,0.0,1.0465058,0.7451542,0.4574865,0.81254363,0.6177188,1.7347491,1.362456,0.70760936
littlewomenmovie,0.87459373,0.7438551,1.5422947,1.5423559,1.0235965,1.0489774,1.3272977,0.5293922,1.6035844,1.9339483,1.3430084,1.0359772,1.3249586,0.9375224,1.70199,0.73440844,0.0,0.9293331,1.2110286,0.99877423,0.7080302,0.97150266,1.8186787,1.5431714,1.0938705
littlewoodsfilm,0.99567723,0.42641407,1.404105,1.1214234,0.6842617,0.58162874,0.60845083,0.8643281,1.4665793,1.5808594,1.3186741,1.0046986,1.341961,1.2377498,1.4896852,0.57976395,0.0,0.9933779,0.9948228,0.9040125,0.7375868,0.7039619,1.582868,0.99942255,0.6216703
longshotmovie,0.7550662,0.697357,1.0577158,1.1327511,0.47492775,0.6852114,0.9809367,0.5551765,0.9294826,1.4115309,0.9643413,0.9916482,0.9321359,0.7582804,1.481736,0.7085776,0.0,0.7414727,1.158649,1.0604843,0.5343604,0.8109702,1.668317,1.1485101,0.7140693
lordsofchaosmovie,0.57792866,0.45790094,0.88151366,0.6575722,0.4397209,0.5180146,0.576383,0.48768112,0.62429285,0.8333783,0.66767126,0.5181142,0.7231018,0.8244468,0.9345592,0.49424124,0.0,0.5993414,0.7055798,0.6785113,0.5139186,0.53901345,1.2140443,0.67590374,0.25299385
lucyintheskyfilm,0.8565406,0.5466605,1.3653196,0.9366854,0.46723306,0.5027683,0.6317336,0.7330708,1.0327148,1.1307979,1.192478,0.7049396,1.2062562,1.1310214,1.2479366,0.37420732,0.0,0.781,0.7847795,0.65779203,0.83883595,0.5174524,1.377442,0.92931163,0.4178201
mamovie2019,1.1290948,0.6587717,1.9762064,1.441553,0.6016506,1.101197,1.554848,0.764727,2.030967,2.5691667,1.61816,1.574074,1.6814141,1.1721869,2.1558125,0.8142959,0.0,1.4304496,1.3338594,1.2250166,1.1305323,1.4262414,2.5668676,1.8513627,1.2688183
marriagestory,0.9580833,0.7662595,1.6882926,1.2262565,0.94476336,1.2373859,1.4388999,0.54835194,1.7875786,2.0079706,1.614124,1.1236656,1.5737168,1.2477872,1.9346635,0.76895356,0.0,1.1166416,0.9345268,1.0648614,1.0024972,1.2149409,2.2943692,1.6528401,0.8694475
meettheaddams,0.7198647,0.61195546,1.414419,1.4423774,0.5109965,0.88757354,0.5881859,0.57792753,1.5843633,1.4436971,1.3829824,0.8074976,1.128493,0.84956026,1.319532,0.6668203,0.0,0.9463928,1.1377563,1.0778234,0.770802,0.7522918,1.7026467,0.9504665,0.6088134
meninblack,0.8735448,0.988904,1.6036261,1.5540491,1.1726094,0.9963643,0.8970307,0.779434,2.0356631,2.2667425,1.9114671,1.0125175,1.5451945,1.7156892,2.4016345,0.6611275,0.0,1.3113383,1.5765766,1.023864,0.8224312,1.0424535,1.6069002,1.1649747,0.93889564
midsommarmovie,0.7311626,0.51115036,0.800948,1.0692825,0.75253415,0.66030604,1.0313871,0.48298693,0.7861783,1.3657044,0.922995,0.87382853,0.7959106,0.4811819,1.3262819,0.6384571,0.0,0.71935177,0.86489415,0.71120036,0.6213118,0.67444,1.2590641,1.0858144,0.660661
midwaymovie,0.6034549,0.6892654,1.4020098,1.1588221,0.8645798,1.0520048,1.2095208,0.8682774,1.1107912,1.6486574,1.1876513,1.0431823,1.0782955,0.7622856,1.8471342,0.6355729,0.0,0.6806669,1.1751977,0.7891497,0.7684896,0.817222,1.5649946,1.5379012,0.7226302
missbalamovie,0.649526,0.69524986,1.3299216,1.2137612,0.7507731,0.85393196,0.8470227,0.54697865,1.3933586,1.3438402,1.0988867,1.0429329,1.2020687,0.807248,1.6297487,0.70738375,0.0,0.89801574,1.0776634,0.98063403,0.70093423,1.1516656,1.4666401,1.3227301,0.7588756
missinglinkfilm,0.5565345,0.4092669,0.5996175,0.6730196,0.2198497,0.473952,0.47257167,0.39326596,0.55632424,0.6187359,0.5945944,0.45639682,0.57651484,0.49005234,0.7714324,0.30697218,0.0,0.6117569,0.4659594,0.4949136,0.49561054,0.5910022,0.8418358,0.6890641,0.331187
motherlessbklyn,0.872573,0.6742535,1.5483752,1.0557208,0.66928107,1.1620078,0.6603861,0.54023194,1.9744745,1.3079304,1.2387662,1.5569944,1.6685736,1.4295572,1.8149488,0.8166754,0.0,0.9325352,1.4005612,1.1128138,0.900979,0.79346615,1.8280424,0.9862571,0.9326305
onceinhollywood,0.9329949,0.95387983,1.9333189,1.1730167,0.7840159,0.9142,0.47668442,0.3641526,2.1405158,1.6786652,1.3716959,1.0457553,1.6198943,1.1081108,1.7288234,0.7643067,0.0,1.7592393,0.9530441,0.9453097,1.175508,1.4620262,1.9721473,2.0298526,0.99960846
onthebasisofsex,1.6580329,1.1277125,2.2137876,1.9966753,0.6086469,1.0533491,1.0026492,1.001087,1.7123849,1.6148484,1.6441306,1.2913878,2.1586127,1.6702983,2.1214411,0.699041,0.0,1.8970945,1.2115582,1.1325169,1.7898239,1.2904673,2.4193473,2.351293,0.8003631
overcomermovie,0.5630445,0.32450062,0.8296167,0.6098912,0.42117527,0.55728936,0.35359073,0.403807,0.7211782,0.82264376,0.77552927,0.5348434,0.66907305,0.63967675,0.84557784,0.32916513,0.0,0.6055465,0.56362814,0.605944,0.5585831,0.5292826,1.0032157,0.71985126,0.31304565
peanutbutterfalcon,6.5035458,4.4429617,15.5389595,10.569042,5.11228,8.426645,6.1981115,5.9840355,13.792176,10.791262,9.745982,9.483899,13.36036,11.202978,11.936605,5.202519,0.0,8.859823,7.567718,8.130797,8.234964,7.162571,17.945023,11.948452,4.9112577
petsematarymovie,0.66725683,0.5446707,1.4691063,1.1222291,0.5608271,0.94332397,0.9628149,0.49271664,1.3174707,1.1806327,1.0535057,1.1495508,1.4992387,0.5593468,1.3063093,0.6158949,0.0,0.61338615,0.9923742,0.593135,0.72742313,0.68941236,1.435709,1.2151806,0.7266633
piercingmovie,2.4166903,1.4200103,6.511019,4.5209804,1.7334168,4.969048,3.0067868,1.9643452,7.0375266,4.1528163,2.8987143,4.5718102,5.5346365,3.918403,3.7664466,1.8147199,0.0,4.3230443,1.7948338,2.6667223,3.733823,1.9531821,6.911351,5.100447,2.0337713
playingwithfire,0.86609524,0.5919027,1.5239244,1.1302853,0.45583263,0.7834491,1.0944228,0.6950006,1.1930819,1.2408546,1.3132244,1.2989776,1.6370609,0.9051307,1.8046201,0.66946656,0.0,1.1718466,0.79983956,0.8451845,0.6142135,1.0622238,1.9850028,1.152886,0.52836204
playmobilthemovie,1.022101,0.4435497,1.2676024,0.924156,0.5728868,0.75956243,0.8278658,0.37843406,1.6773399,1.5344944,1.1541119,1.0952495,1.2420311,0.8866397,1.3583077,0.86585337,0.0,1.0211941,0.96409994,0.9703603,0.70088345,0.8040481,1.6783034,1.0770092,0.76081836
pomsmovie,0.6485649,0.30114222,0.8004668,0.64221776,0.42938796,0.5048525,0.5366299,0.31819814,0.81705046,0.9186137,0.7047426,0.58769983,0.63576007,0.5381247,0.826542,0.41160378,0.0,0.67583156,0.5287571,0.47537324,0.53761697,0.53912354,0.9950191,0.7473292,0.45533818
queenandslim,1.302471,1.020396,2.0682943,1.864929,0.6828242,2.009325,1.4500358,1.2101586,2.164493,2.3556566,1.8156861,1.8316687,1.9249858,1.9461573,2.5714703,1.2306243,0.0,1.8530632,1.6776628,2.2390165,1.4477665,1.7024307,3.2424414,2.3161945,0.7461035
rambomovie,0.58753043,0.3873374,0.8517443,0.7794071,0.46866006,0.6082568,0.56535923,0.52635163,0.75096184,0.9322332,0.7324145,0.63230747,0.7777056,0.65614647,0.8721671,0.41123563,0.0,0.649003,0.5488098,0.509974,0.49916703,0.6111006,0.985875,0.7633719,0.42635834
readyornotfilm,0.7108287,0.47911215,0.9479101,0.8849232,0.5202113,0.49190778,0.7243366,0.5716447,0.89849335,1.1697745,1.0950834,0.58586997,0.8444371,0.76381975,0.976238,0.4740311,0.0,0.5308735,0.6851965,0.7010264,0.52426535,0.57626086,1.105177,0.5750107,0.5918871
richardjewellfilm,0.553266,0.7611221,0.9482471,1.1661026,0.3938465,0.9925674,0.7904748,0.6476282,0.936303,0.7420896,0.6144108,0.80062,0.99276894,0.8686832,1.0466456,0.4528354,0.0,0.9355091,0.701107,0.8035981,0.7272309,0.69368637,1.4541364,1.1932689,0.40618303
rocketmanmovie,0.7519573,0.4602763,1.2849988,1.0708586,0.5294688,0.6314878,0.9674853,0.5554023,1.11298,1.282077,1.0303651,0.9460275,1.2303101,0.6408012,1.142165,0.4791989,0.0,0.72550714,0.84914845,0.5138039,0.6426263,0.69839334,1.4549427,1.0678334,0.78937334
scarystoriesmovie,0.47114024,0.33662778,1.1100438,0.84633297,0.6924476,0.55466974,0.47136092,0.48346558,0.8168249,0.8438953,0.7200664,0.72783345,0.83409375,0.7628347,0.89486134,0.30248478,0.0,0.7182878,0.39447203,0.55767006,0.5283046,0.58948094,0.90578365,0.76581985,0.21206573
secretlifeofpets,1.3329247,0.7457937,2.4388475,1.3460091,1.2751637,0.28110337,0.4808263,0.6188312,1.6108066,2.0018866,2.1705017,1.5455036,1.665217,1.2861689,3.0469997,0.8776149,0.0,1.3702333,1.7901207,1.3706647,1.1159692,1.4604654,2.1935563,1.2503071,0.43947256
serenityfilm,0.63155836,0.5266828,1.0523499,0.88133,0.49317744,0.54929966,0.4452555,0.47850445,0.8466405,0.7923409,0.81142926,0.611526,0.8441015,0.63029414,0.88664794,0.37555283,0.0,0.75174344,0.5390864,0.6702655,0.6166936,0.59901845,1.1274943,0.92634064,0.35004768
shaftmovie,0.71279407,0.6748188,1.1619908,0.95865214,0.5183057,0.61803484,0.6705825,0.43619755,1.0257618,1.0584993,0.7862741,0.7314068,1.0300105,0.6627824,0.9515928,0.5353057,0.0,0.9817358,0.6557281,0.5442619,0.7248434,0.79594105,1.4309772,1.4584525,0.65231365
shazammovie,0.75953823,0.5710175,0.86771536,1.0832573,0.5595044,0.8958797,1.1236708,0.85915315,0.8107137,1.4254777,1.0077063,0.646487,0.5765266,0.6306959,1.0484774,0.45460445,0.0,0.8589715,0.5665426,0.7631238,0.5972767,0.6534578,1.2493639,0.97861624,0.53870094
spidermanmovie,0.9056002,0.61567867,2.3133426,1.7306404,1.1454138,1.5786729,1.1259412,1.1507192,2.8915913,2.2619398,1.6261622,1.9213102,2.3239117,1.8333275,2.5956814,1.2683812,0.0,2.12327,1.4379942,1.2461447,1.4571671,1.6422242,2.2909358,1.876749,0.7521884
spiesindisguise,0.48411527,0.4609725,1.3213581,1.0121126,0.93712735,0.9523127,0.9591208,0.6480036,1.3819822,1.5547978,1.3614813,0.9716057,1.2320797,0.96989244,1.6531712,0.77721506,0.0,1.0270047,0.9478276,0.9095235,0.6539997,0.9095856,1.6081814,1.2865163,0.4004178
starwars,2.5901065,0.90094197,5.6236954,4.621961,3.319805,3.512058,4.445176,1.8056186,4.3792224,5.2549787,3.8421497,3.638952,4.429301,2.7572718,4.6111555,2.3186455,0.0,3.0144079,2.6219168,3.0266342,2.7420764,2.09525,6.773251,4.7279625,1.5722557
stormboymovie,0.49271595,0.3741063,0.96878994,0.6880656,0.2914051,0.44454193,0.40608123,0.3120334,0.96967584,0.9077717,0.72162735,0.68688494,0.9252831,0.68315744,0.7656479,0.36755282,0.0,0.52656966,0.6149661,0.45742753,0.52978754,0.6338191,1.0197899,0.89667374,0.4916901
stubermovie,0.40673295,0.4698537,0.83150816,0.7502698,0.611779,0.8072799,0.69606763,0.5768269,0.6696609,1.030946,0.79740095,0.56586707,0.6246989,0.67843896,0.99479234,0.25323805,0.0,0.4810579,0.641157,0.49883714,0.4632802,0.5358457,0.9672369,0.9455867,0.35737783
taosdfilm,0.339595,0.45046908,0.7550208,0.6936187,0.2755012,0.47853094,0.52524936,0.41606596,0.8525566,0.63493407,0.55101323,0.40409744,0.7893036,0.5545158,0.64359295,0.36586437,0.0,0.4941768,0.36880416,0.38588348,0.5196743,0.477342,0.88323855,0.7372939,0.33564702
teenspiritmov,0.33751008,0.9459127,1.577527,1.1799986,0.7042752,0.1797745,1.4650383,0.6865249,1.9767587,2.2076485,1.3273084,0.7945563,1.7658206,1.2834609,1.7278997,0.9854245,0.0,0.95219064,1.0558484,1.3779542,0.7128917,1.1188341,2.1131856,1.5357125,0.8037244
terminator,0.8877304,0.6003353,1.6664649,1.0961155,0.6490317,0.6445457,1.090501,0.44267783,1.4214112,1.4090437,1.1422045,1.1304237,1.4268037,0.81090903,1.495213,0.69942796,0.0,0.74337614,0.98549855,0.6914819,0.6388817,1.0045972,1.7246939,1.2489707,0.8652796
theaeronautsmov,0.2295658,0.33826697,0.5076419,0.6157794,0.28419816,0.7201486,0.23346572,0.44125313,0.58580965,0.4822147,0.37980077,0.49349952,0.4369186,0.54458046,0.44858006,0.219136,0.0,0.45183003,0.570965,0.4824762,0.42344236,0.3695225,0.6978897,0.6012221,0.26904792
thebestofenemies,1.0415307,0.4785366,1.3687918,0.9077136,0.5117407,0.72898805,0.8572764,0.30747122,1.4577514,1.4717702,1.1198884,0.9968054,0.98974746,0.8201275,1.4024272,0.5953067,0.0,0.9028454,0.84377426,0.65111035,0.76393473,0.65954673,1.817141,1.1555767,0.81239706
thedeaddontdie,0.81216663,0.54958886,0.7515191,0.97716373,0.62453,0.7746374,0.8349073,0.69467247,0.93247867,1.5741554,1.1115294,0.6606031,0.7276013,0.7930193,1.3482987,0.7158553,0.0,0.63695693,0.82570684,1.0581667,0.6238828,0.58638287,1.1359165,0.5560487,0.44340813
thefarewell,0.58039165,0.42566592,0.8191139,0.8398343,0.5918222,0.73600227,0.7879055,0.60101587,0.8102695,1.1887858,0.8671017,0.7902566,0.7527042,0.44927144,1.1480334,0.6318344,0.0,0.7142832,0.84899145,0.6064894,0.50121915,0.5593746,1.0483637,0.83850574,0.4921243
thehighwaymen,0.7363646,0.42606163,1.1784197,1.0035541,0.8262784,0.5460806,1.0321317,0.4498914,0.9193633,1.2906615,1.3019251,0.6046093,0.9254871,0.7952059,1.2343242,0.27767053,0.0,0.6098136,0.56367886,0.69256794,0.4919349,0.75107455,1.4118185,1.1238587,0.59758276
thehummingbirdprojectfilm,0.3531198,0.27317554,0.5071047,0.4606591,0.28410655,0.33197823,0.36594445,0.31017464,0.44521895,0.5431075,0.46746746,0.3755105,0.4443292,0.39644748,0.5442042,0.2682106,0.0,0.37497526,0.39431435,0.35723776,0.320162,0.35335094,0.6031749,0.47522587,0.27246085
theintrudermovie,0.59748626,0.5818065,1.5707036,1.2223562,1.1068093,0.7703796,1.1619138,0.5796844,1.4712727,1.7888947,1.4745524,0.94783413,1.2087622,0.8975252,1.9205444,0.52247393,0.0,0.86353636,1.1062598,0.7599733,0.49783987,1.1103733,1.5241747,1.2552766,0.71456707
theirishmanfilm,1.0882899,0.62265295,1.9079701,1.2780261,0.90437186,1.5611838,1.3109685,0.34783196,1.9557776,1.4532062,1.3022101,1.6247174,1.9119954,1.1664445,2.030849,1.1132789,0.0,1.2794459,1.1261333,1.3379606,0.9921024,1.1808212,2.4368405,1.4854345,0.8487024
thekitchenmovie,1.1620084,0.75937873,2.07448,1.3480606,0.376918,1.1642941,0.9703781,0.72094625,2.1002052,1.8725219,1.9242791,1.4973098,2.2111838,1.7092756,2.0762968,0.80502903,0.0,1.1884078,1.9942317,1.3804634,0.96027964,1.0855092,2.436597,1.3825777,1.195857
thelegomovie,0.79459345,0.74112445,1.5601075,0.66621333,0.29821634,0.34059945,0.23414649,0.51999235,1.9139836,1.3224711,1.3387774,1.0121346,1.5195034,1.5149121,1.4486301,0.60957813,0.0,0.7216275,0.9378514,0.926263,0.8959121,0.7081546,1.5776806,0.74716043,0.60593355
themustangfilm,0.48981744,0.45187122,0.8251475,0.6100522,0.4142045,0.5184938,0.49467844,0.41879874,0.8939545,1.1550933,0.7098471,0.65352416,0.5209036,0.6641115,1.0108047,0.43141553,0.0,0.70119154,0.5881643,0.59814405,0.4413669,0.34412223,0.8881314,0.60004205,0.45505944
thenightingalefilm,0.6730063,0.5282208,1.6823602,1.0597289,0.6190674,0.8054616,0.40745306,0.64855844,1.6489167,1.2103457,0.71833014,1.0691081,1.2737492,1.2639272,1.2013463,0.42947578,0.0,1.4360627,0.1063609,0.68559116,1.1884849,0.8553287,1.2689244,1.4781485,0.3223579
theprodigymovie,0.82004714,0.9361614,2.7076428,2.042437,0.87166196,1.5561638,1.559419,1.1570112,2.5981834,2.0761921,1.6618308,1.2905611,2.4320197,1.5352516,1.4906467,0.8195888,0.0,1.7335246,0.67114836,1.4165269,1.3513445,1.9177327,3.068969,2.5355213,0.9801042
thesunisalsoastar,0.87136394,0.43999845,1.3718331,0.9547825,0.6352525,0.71164495,0.6943054,0.28787965,1.6434907,1.2396386,1.1237135,1.1570563,1.2737873,1.0938843,1.594356,0.75825924,0.0,1.0748023,0.9206847,1.0634614,0.7981796,0.8805372,1.8589796,1.1790351,0.70520294
theupsidefilm,1.0709271,0.40879023,1.7901922,1.0890362,0.7153137,0.9814667,0.7922133,0.30113748,1.8929935,1.6039963,0.8458398,1.407576,1.4334054,0.55626124,1.4836062,0.83203274,0.0,0.9810854,1.0315834,0.6364991,1.256214,0.86387277,1.9375515,1.8220086,0.88775265
tolkienmovie,0.69808596,0.54162633,1.3702837,0.9447533,0.6686576,0.4258955,0.5933481,0.66768366,1.2038757,1.4563144,1.3136594,0.80021846,1.1152395,1.1609892,1.4199841,0.43124813,0.0,0.82530606,0.85743165,0.70925283,0.6002878,0.7331276,1.322117,0.7967683,0.60398895
toystory,0.6746635,0.36951798,1.1367166,0.90910864,0.624621,0.7588238,0.88843256,0.5302097,0.9946338,1.5158077,1.2014092,0.93917453,0.80426854,0.7379532,1.4360925,0.5762372,0.0,0.6373836,1.0173837,0.8549781,0.59563506,0.79499215,1.580558,1.0924718,0.5975327
triplefrontier,0.63155997,0.2927698,0.9795487,0.7359105,0.5339661,0.4056751,0.62843007,0.38502106,0.8982863,1.0357977,0.8768914,0.74387807,0.95249355,0.7863743,1.2210916,0.60925156,0.0,0.7255311,0.61272913,0.62951535,0.5668759,0.58182853,1.1855843,0.8281249,0.38155448
uglydolls,1.076166,0.27232957,2.074233,1.5876751,1.3107461,1.5339649,1.3430916,1.0173665,1.7176081,1.9459642,1.7131275,1.1311473,1.4949509,1.0815566,1.6311721,0.21004222,0.0,0.7744098,0.8275952,0.58285105,0.98115504,0.7846614,1.8318104,1.9333476,0.7438792
uncutgems,0.7782953,0.34965003,1.0791594,1.201938,0.9592048,0.79842734,0.58460486,0.34474078,1.0726559,1.565661,1.0303186,1.0358374,0.6728587,1.0226727,1.8342075,0.85855234,0.0,1.0886292,1.2717075,1.4967484,0.875897,1.0693781,1.6619995,1.0287483,0.42658758
underthesilverlake,0.93760806,0.47650456,1.233936,1.2070758,0.7578835,0.6932492,1.0038404,0.6234944,0.69368374,1.2485085,1.0261313,0.8015543,0.8166439,0.5738623,1.2902799,0.54345596,0.0,0.7024003,0.8587735,0.74980634,0.73195374,0.5893386,1.4284374,1.022512,0.5312617
usmovie,0.5060466,0.5138641,0.93023974,0.7171937,0.4159696,0.23867442,0.62679774,0.5101987,0.5645843,0.90846145,0.8661455,0.36000335,0.76552355,0.5917011,0.8358114,0.26693538,0.0,0.5620274,0.48683536,0.602148,0.59464973,0.55129015,1.0186257,0.9064082,0.30472335
wavesmovie,0.4638889,0.28504926,1.1157223,1.1081798,0.58147055,0.6474358,0.7247073,0.532851,1.3803693,1.2795146,1.0259264,0.95415014,1.0407639,1.0245134,1.2554836,0.47085652,0.0,1.0107342,0.76075864,0.83109283,0.71873754,0.69843346,1.4671334,0.9438707,0.49702284
whatmenwant,1.1089692,0.79244465,2.0300221,1.6062574,0.66798556,0.9869672,1.3689209,0.78804773,1.8877747,1.9274665,1.6916826,1.2309368,1.7300187,0.92016876,1.6431941,0.6431401,0.0,1.0107365,1.2102947,0.69839036,1.0210427,0.79819316,2.360388,1.5988674,1.2535955
wonderparkmovie,0.8424794,0.6428709,1.6160005,0.9256788,0.49971876,0.78946453,0.7757814,0.3748342,1.7895898,1.5597173,1.2687991,1.0659736,1.4822643,0.7590408,1.332169,0.859679,0.0,0.81055784,0.7688619,0.8213829,0.7478804,0.9827207,1.7974012,1.2284596,0.89433795
wrinklestheclown,0.3531198,0.27317554,0.5071047,0.4606591,0.28410655,0.33197823,0.36594445,0.31017464,0.44521895,0.5431075,0.46746746,0.3755105,0.4443292,0.39644748,0.5442042,0.2682106,0.0,0.37497526,0.39431435,0.35723776,0.320162,0.35335094,0.6031749,0.47522587,0.27246085
xmenmovies,1.2626523,1.2956973,2.403123,1.9765971,0.89765143,0.83812034,1.0152583,1.2942429,2.2515807,2.0146413,2.274836,1.2219995,2.001146,2.1898048,2.4204555,0.7817367,0.0,2.2027223,0.79978186,2.0767252,1.4479705,1.9292022,2.9558506,2.0750396,0.60638666
yardiefilm,0.50875115,0.32000273,0.80070186,0.6671685,0.41613585,0.31701455,0.57374287,0.47050494,0.6584652,0.8458109,0.8315968,0.4128291,0.71855676,0.4799095,0.79301023,0.41303235,0.0,0.62080145,0.36709532,0.42610002,0.45217133,0.59591293,0.92563653,0.7121462,0.32675603
yesterdaymovie,0.5925801,0.43282527,0.843083,0.7349151,0.4145499,0.30385458,0.542734,0.5310123,0.6039013,1.0552584,0.90335953,0.65093035,0.7179798,0.80011064,1.0702944,0.32936475,0.0,0.53642726,0.7998894,0.7271476,0.5375141,0.6350436,1.0896333,0.7940161,0.44773173
zombieland,0.8332023,0.8796096,1.5406133,1.4792961,1.0890812,1.0796682,1.5054276,0.66616505,1.537525,1.9551457,1.5168633,1.1178198,1.4167761,0.9156279,2.0133526,0.75917804,0.0,0.6449094,1.6399363,1.0857055,0.8026063,1.2261363,1.7741129,1.6260697,1.2686366
