movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.8439825,0.48058176,0.41418698,0.9346576,0.68835,0.53349847,0.21797743,0.52193075,0.6444238,0.6654588,0.442478,0.54199755,0.5609314,0.4976282,0.4827876,0.60805404,0.79016256,0.7387745,0.7490126,0.8140365,0.7303896,0.72184116,0.0,0.34676808,0.60158974
latenightmovie,1.5729424,1.0993321,0.6581545,1.9252546,1.1033998,0.9769116,0.43370694,0.7330552,1.4887903,1.4629617,1.2159655,1.3163123,0.9752322,1.142926,0.9069439,1.0748862,1.3432497,1.6854892,1.25382,1.640015,1.3877875,1.0231847,0.0,0.4819171,1.3939568
lighthousemovie,0.91554576,0.5137546,0.40732482,0.94175667,0.66950995,0.549022,0.24806377,0.50526303,0.7287695,0.75352496,0.6467332,0.5463003,0.76190543,0.56735724,0.5013631,0.78255796,0.75321376,0.8317234,0.6530785,0.7897358,0.7031097,0.70082027,0.0,0.3806629,0.64522433
lionking,2.4736154,1.0671993,1.2211003,2.277835,2.061021,1.8711979,1.1860636,1.1657374,1.2532663,1.6514641,1.3981919,1.7337116,2.2699153,1.9724884,1.4733404,1.0515677,2.0772936,1.792186,2.0366676,1.7965527,2.0428026,1.7211883,0.0,1.3844786,1.5263292
littlethemovie,1.6260585,0.9289583,0.6783558,1.2194312,0.93130803,0.9204609,0.5394729,0.63312185,0.4567521,1.10743,0.9700156,0.90059006,1.3112931,1.0911367,0.64508444,0.6839998,1.4387473,1.1654131,1.3985889,0.7866564,0.7482253,1.1646392,0.0,1.2269653,0.6829585
littlewomenmovie,1.8851637,0.82923555,0.66854775,2.0966032,1.6378336,0.8267776,0.71406066,1.175037,1.5275617,1.2326381,0.883002,1.3884178,1.6687677,1.3980378,0.907337,1.1370813,1.4853837,2.074882,1.7193478,2.1059916,2.0098221,1.4249742,0.0,0.7320196,1.5038728
littlewoodsfilm,1.602889,1.0448983,0.5558444,1.616596,1.0295236,0.78637296,0.5686088,0.90203506,1.2535696,1.474243,0.65582573,1.1675422,1.1618813,1.0077844,0.8183685,1.3506168,1.1072268,1.5631192,1.2800565,1.1969407,1.2910256,1.2439405,0.0,0.87387305,1.1876955
longshotmovie,1.6075207,1.0555389,0.9183445,1.429051,0.9015126,1.0710287,0.77783513,0.90438384,0.8904692,0.8884933,0.726943,0.78233665,1.3979554,1.1415377,0.79518795,0.52691495,1.3695817,1.200289,1.286362,0.84137464,0.7788911,1.1163251,0.0,0.8404773,1.1281595
lordsofchaosmovie,1.1161454,0.6033593,0.6050041,0.9898798,0.75029737,0.5683387,0.39687198,0.55904955,0.7135122,0.71336335,0.49376744,0.5536237,0.7846288,0.70861244,0.4450429,0.78958356,0.9914296,0.7753979,0.62423646,0.6807629,0.45437294,0.7713464,0.0,0.36600828,0.3811652
lucyintheskyfilm,1.3416809,0.86133003,0.44341233,1.4416512,0.8121186,0.733579,0.6714942,0.9176989,0.99848056,0.9286904,0.40455437,0.8067395,1.0620205,0.8262134,0.9505905,0.7988051,1.0951605,1.0927398,1.1722744,0.987275,1.125278,0.97116905,0.0,0.4364115,1.0369885
mamovie2019,3.332254,1.233921,0.5280771,3.0069392,1.9673145,1.8364629,0.58164895,1.0554681,2.578032,2.5417264,1.5517207,1.9023747,1.9957935,2.1264892,1.2166582,1.7407358,2.0319126,2.6914287,1.6706203,2.38469,1.4501759,2.1567178,0.0,1.1504724,1.9860588
marriagestory,2.6460707,1.0027719,0.73775184,2.3953388,1.6084907,1.6251644,0.8363711,0.9922235,1.8923221,1.6514404,0.9756386,1.5302511,1.5226696,1.679536,1.1899427,1.3841804,1.6512276,2.0670626,1.2762247,1.9225565,1.7967896,1.7188642,0.0,1.1021423,1.7868022
meettheaddams,1.6835226,0.78124696,0.6170548,1.6031722,1.1579664,0.99868935,0.5660864,0.9145756,1.0590395,1.0659077,0.7524312,0.9145578,1.117076,0.8939923,0.6879856,0.79570615,1.20329,1.1747427,1.0786737,1.7078592,1.4984546,1.4388181,0.0,0.789457,1.0809183
meninblack,1.7926433,0.994361,0.754637,2.1447105,1.0314013,0.8323563,0.5615267,1.0008658,1.3896346,1.2189572,0.23233508,1.4070759,1.8382941,1.5635732,0.7346474,0.3278031,1.6553077,1.9285274,2.68555,1.4669633,1.6692896,1.5607249,0.0,1.2837408,1.5143712
midsommarmovie,1.5121661,0.7757365,0.3675228,1.5405304,1.1667011,0.7578708,0.44819605,0.96526617,1.2451389,1.0926042,0.77390814,0.8285077,1.1730907,0.93168277,0.66368896,1.2488544,1.0816218,1.270997,1.1150553,1.2877413,1.3262099,1.2435677,0.0,0.55692184,1.0871754
midwaymovie,1.9696052,0.62506765,0.49337575,2.2275918,1.4888659,1.0827032,0.65226936,1.2726237,1.5247076,1.0673198,1.2965982,1.3497151,0.75768304,1.0366963,0.5147653,1.1401075,1.1450825,1.2787876,0.92981786,1.9459956,1.3658577,1.380864,0.0,0.5333118,1.2364097
missbalamovie,1.488991,0.85747623,0.6177907,1.6340276,0.9960608,0.6237384,0.5981603,0.927253,1.188097,1.1620274,0.9181407,1.0421648,1.2090548,1.1327145,0.86843556,0.8365525,1.3980603,1.6152327,1.8450266,1.3505341,1.2804761,1.1856207,0.0,0.77154297,1.2098646
missinglinkfilm,0.74357027,0.49713594,0.37902534,0.80050343,0.6237871,0.48206353,0.1778696,0.4525426,0.53325176,0.648381,0.52907354,0.5218657,0.617012,0.452009,0.48959786,0.68820846,0.67093706,0.8160739,0.5093496,0.63965,0.5263967,0.5956833,0.0,0.34027138,0.6792244
motherlessbklyn,2.2458253,0.9094082,0.89837897,2.1433187,1.6471081,1.0691234,0.5033333,0.73381275,1.5709207,1.7925158,1.2038791,1.2919685,1.4763945,1.1030365,0.94802487,1.5135919,1.4297229,1.6972466,1.1332062,1.7877963,1.2870002,1.4681829,0.0,1.031901,1.113896
onceinhollywood,2.3331583,1.1284165,1.1838738,2.2832944,1.9574611,1.1830211,0.6203073,1.146415,1.6422801,1.6915202,0.91776913,1.411253,1.5784725,1.8890588,1.0277239,1.1458876,1.396896,2.1809762,1.5101115,1.5663079,1.5719217,2.0220294,0.0,1.0529821,1.3513166
onthebasisofsex,2.002431,1.432329,0.88273406,2.7567408,1.7124414,1.5336279,0.5967527,1.2303115,1.275151,1.9018098,1.0704634,1.3671114,1.1381744,0.8217689,0.7767517,1.0090387,1.6708717,1.1889675,2.4995997,1.5447781,1.8801408,2.223849,0.0,0.77928466,1.5083041
overcomermovie,0.993897,0.46500927,0.44583315,0.9683506,0.69431317,0.55942297,0.26675463,0.48909646,0.7064364,0.71340233,0.618037,0.620558,0.6732105,0.6367216,0.4064092,0.6206384,0.79319525,0.8794423,0.70989674,0.8770535,0.8467095,0.83877695,0.0,0.47071186,0.6828283
peanutbutterfalcon,16.551992,7.707091,3.8986537,16.127205,8.747455,8.420566,5.6993723,7.393443,11.233818,12.760451,6.635801,11.835571,11.347391,9.522334,5.781543,8.085445,10.405905,14.676347,14.283239,13.242752,11.895259,10.293224,0.0,8.366673,10.170805
petsematarymovie,1.7698498,0.79113096,0.7416444,1.8062079,1.3211408,0.9825332,0.57703274,0.996837,1.2333813,1.3283994,0.9142757,1.3339436,1.1847229,1.1619477,1.1192257,1.1558238,1.2711147,1.4969404,1.3075999,1.4033992,1.5035268,1.4758254,0.0,0.7325242,1.0942539
piercingmovie,8.528244,4.2529,2.1366744,8.684614,5.144632,3.3325696,1.4427831,3.960573,5.334128,6.997345,2.894698,4.8895936,4.3203864,4.647479,3.812577,5.8304977,6.5302906,6.728181,5.530831,5.157565,4.171945,6.545136,0.0,3.9463952,3.8749669
playingwithfire,1.9144815,0.96818185,0.7814299,2.1012897,1.3730547,1.6383163,0.5649876,0.98761487,1.7323811,1.8175793,1.4599807,1.693884,1.123344,1.6418173,1.1243811,1.277627,1.6475083,1.9531624,1.4115142,1.7940484,1.2630506,1.5079579,0.0,0.68276036,1.3090101
playmobilthemovie,1.6567059,0.9119997,0.7475275,1.7546014,0.98590386,0.79137766,0.4115413,0.90451604,1.3291736,1.2588775,0.89052635,1.1704627,0.96909887,1.1112473,0.86140066,0.81603897,1.1317962,1.6465166,1.1561619,1.3109411,1.0510606,1.0692225,0.0,0.97311,1.1530313
pomsmovie,0.9298794,0.65026826,0.29052818,1.0266043,0.73700047,0.51461,0.2453118,0.5629902,0.9336262,0.77483165,0.57615906,0.61260504,0.46772146,0.70420855,0.41440904,0.64296496,0.7082998,0.8273804,0.6409918,0.83235884,0.6757295,0.6852517,0.0,0.40730804,0.6763116
queenandslim,2.9097888,1.6072052,0.7883456,2.8895755,2.4653654,1.830293,1.033901,1.2068022,1.8492863,2.733151,1.3414737,2.0698464,2.2740881,2.176012,1.804679,1.5810223,2.2968469,2.338123,2.4821327,2.482334,2.4603333,2.199574,0.0,1.8344443,2.2952
rambomovie,0.93659526,0.5535869,0.36566913,0.94478965,0.6697262,0.60009176,0.38982436,0.5242321,0.7684888,0.7891722,0.4917609,0.54776496,0.6146433,0.63283825,0.54365396,0.599453,0.6555526,0.832936,0.74121577,0.68402755,0.715408,0.7792606,0.0,0.51869804,0.8214336
readyornotfilm,1.0212301,0.7264752,0.4355118,1.125877,0.6855257,0.61428237,0.43122026,0.73726624,0.8826347,0.8192702,0.54573584,0.6316097,0.8374349,0.70015323,0.64762926,0.7037579,0.8872437,0.9559237,0.75865895,0.95097244,0.6745028,0.7124954,0.0,0.3742779,0.9657047
richardjewellfilm,1.416186,0.55154604,0.36193344,1.4554089,0.9925396,0.77945584,0.3881294,0.88350755,0.95968366,1.081665,0.5504207,0.7406332,0.7872724,0.5411673,0.4837755,0.9949814,0.9855454,1.1473334,0.5349604,1.2030182,1.1062164,0.8249098,0.0,0.5428147,0.92653686
rocketmanmovie,1.1918304,0.6799908,0.545416,1.3220872,0.9897804,0.80389774,0.3102379,0.53574306,0.9128032,1.0020603,0.7814928,1.155667,1.0417985,0.7868453,0.67198634,0.81443024,1.069124,1.1986868,1.1093097,1.1677206,1.2597953,0.9711569,0.0,0.56723106,0.9408594
scarystoriesmovie,1.0940168,0.62931406,0.67016864,1.2430567,0.7566976,0.53956944,0.24572812,0.7587902,0.8002373,0.9934216,0.77931476,0.6860353,0.5157732,0.5754002,0.61022633,0.7678157,0.85127425,0.9556011,0.77168304,0.78921175,0.51127833,0.7560263,0.0,0.45557705,0.66206896
secretlifeofpets,2.5140457,1.1821542,1.3496277,2.8900888,2.0313618,1.8344171,0.75644773,1.0414298,1.6403525,2.4718988,1.6571343,1.5730032,1.6611326,1.7576619,1.0557774,1.4457752,2.3536096,1.8419704,1.7395781,2.3722074,1.5108864,2.0099342,0.0,1.2577761,0.57292765
serenityfilm,1.0455713,0.6001307,0.47326258,1.0888479,0.7363729,0.7528413,0.32756975,0.57067555,0.9587382,0.8560525,0.647592,0.78205615,0.7372158,0.65772057,0.4045663,0.74052584,0.8452878,0.93652666,0.7799781,1.0439878,0.6978868,0.77111953,0.0,0.41720134,0.8229648
shaftmovie,1.2668025,0.68891686,0.54604435,1.1190358,0.91818243,0.85889447,0.49188307,0.48669547,0.77609175,0.8292585,0.6763874,0.81416875,1.1038585,1.033711,0.67285293,0.6326636,1.1760049,1.022817,1.1276209,0.77994037,0.9267993,0.78834033,0.0,0.8590015,0.86462176
shazammovie,1.904213,0.9467155,0.6521144,1.8384471,1.4718592,0.88905513,0.6138483,0.7352733,1.3774688,1.3575289,0.9484625,1.1877992,1.0106766,0.9831682,0.6464314,1.0383244,1.326298,1.258373,1.0382317,1.5462569,1.0223061,1.6509503,0.0,0.7527448,0.8432004
spidermanmovie,2.2331576,1.5594238,0.7273091,2.3286812,1.3139338,1.1356809,0.56002367,1.2366318,1.539454,1.6571376,0.9176874,2.2705057,1.9486308,1.4423844,1.2448834,1.0511405,2.077881,2.7086754,3.1863341,2.109098,2.541823,1.6425029,0.0,1.3088671,2.0590832
spiesindisguise,1.7204553,0.67646664,0.63622653,1.4469811,1.2048953,0.79512274,0.24777052,0.9173119,1.3204949,1.0696224,0.6913798,0.9552394,1.1332749,0.6514378,1.1890996,1.2644515,1.2462919,1.217591,1.1495383,1.3495301,1.5832773,1.113057,0.0,0.7806323,1.3099934
starwars,4.5763116,2.8790371,2.8033295,6.905536,4.591243,3.7125895,2.2876306,3.1052043,3.328876,3.9292114,2.661722,4.1153874,4.7281046,4.7440977,3.0918427,2.3181696,4.9493065,6.4165177,5.5327687,6.1022797,6.0659947,4.5444207,0.0,2.4480953,4.2161493
stormboymovie,1.1262558,0.70808935,0.39946383,1.2563878,0.8508638,0.54015917,0.29126737,0.70543635,0.9371795,0.7672391,0.7015332,0.77825844,0.6400715,0.7612747,0.6201429,0.94843256,0.88989884,0.94478256,0.956455,1.0253987,0.9130121,1.1321933,0.0,0.50301856,0.87053114
stubermovie,1.2114815,0.50111836,0.31322756,1.1405183,0.6602935,0.6250735,0.23137896,0.43146276,0.87438226,0.6267772,0.14883545,0.7333764,0.78430945,0.7627807,0.34544313,0.40850422,0.7097443,0.82584727,0.75341934,0.9377911,1.093724,0.73843503,0.0,0.5599406,0.7162719
taosdfilm,0.8118576,0.43901473,0.48490572,0.771352,0.6466896,0.5256616,0.11998197,0.43754363,0.66697276,0.6529163,0.48805135,0.6147506,0.5079894,0.7092016,0.54930115,0.6776196,0.6927631,0.6981498,0.4944117,0.68807054,0.6043169,0.58805203,0.0,0.3357097,0.49769944
teenspiritmov,2.7159202,0.76801836,1.1824116,2.498479,1.9715564,0.89457494,0.8015363,1.5462879,2.0779235,1.7575786,1.7275879,1.3862458,1.5636317,1.6290989,1.309486,2.1828356,1.893158,2.059907,1.0385764,2.1377194,2.0485106,1.9097852,0.0,0.60109,1.3181375
terminator,1.4398593,0.38919663,0.8010125,1.3740996,1.4036198,1.0974562,0.22384846,0.8347588,1.1568701,1.1493504,0.80528337,1.034859,1.1432577,0.6493922,1.0269853,1.1026163,0.83430904,1.1685343,1.0212343,1.2829148,1.4018065,1.3829366,0.0,0.5201666,1.2267364
theaeronautsmov,0.59215355,0.43533784,0.23432827,0.7545649,0.4309735,0.45937097,0.06935692,0.27813184,0.59840596,0.62967104,0.5100825,0.63744026,0.38127416,0.41844094,0.3146358,0.53149724,0.65871143,0.6677207,0.5558856,0.59335613,0.4039219,0.4667434,0.0,0.30766848,0.5992219
thebestofenemies,1.4218539,1.2054577,0.51739115,1.3873417,0.7900475,0.97850114,0.4099916,0.63314176,1.4684775,1.407791,0.8119309,0.8130031,0.9637365,1.1187184,0.6657537,0.86086583,1.1324186,1.0186601,1.385281,1.2081609,1.0535647,1.1602094,0.0,0.641466,1.1418712
thedeaddontdie,1.2493912,0.8751604,0.6853868,1.0573334,0.7269098,0.748834,0.4175117,0.48599708,0.5529628,0.98190707,0.7596238,0.60485274,0.91569877,0.5798447,0.49911207,0.7745688,1.1293356,0.9324936,1.2171588,0.9589853,0.78402543,0.99727243,0.0,0.8067056,0.8666834
thefarewell,1.150681,0.63764334,0.54855865,1.2974007,0.9151897,0.6981724,0.48008472,0.6650642,0.9621162,1.0399436,0.8979496,0.6025103,0.923378,0.75248677,0.5650343,0.88356805,0.98646086,1.1418233,0.7805805,0.98622847,0.8198803,0.828601,0.0,0.5233071,0.8364019
thehighwaymen,1.7997992,0.6157116,0.5158349,1.6736412,1.2021072,1.107809,0.7214502,0.9500894,1.3992152,1.1521741,0.8679277,0.9485017,0.9844231,1.277844,0.88809663,0.79907477,1.1026051,1.3841937,0.9680246,1.5471631,1.4860182,1.2554102,0.0,0.7049563,1.1639714
thehummingbirdprojectfilm,0.589838,0.331546,0.26123494,0.5810869,0.4423889,0.34677243,0.17488943,0.3213718,0.48127088,0.4591717,0.34993833,0.3610599,0.39025956,0.39757255,0.32783318,0.4230793,0.45887446,0.48495603,0.42770216,0.49165854,0.43962625,0.46998832,0.0,0.27194768,0.42284346
theintrudermovie,1.8529009,0.82724935,0.58586955,1.6899819,1.097162,0.6983181,0.577425,1.0187603,1.3852656,1.0157006,0.9217557,0.87846756,1.2682835,1.1455209,0.6644154,1.1471914,1.200114,1.6629488,1.7404906,1.3368993,1.3719414,1.0911642,0.0,0.89935225,1.4414631
theirishmanfilm,2.8884223,1.1028926,0.954883,2.6264334,1.8258822,2.0599368,0.8976189,1.256641,1.8846092,2.3468904,1.2868334,1.3664848,1.9808118,1.8990561,1.5769632,1.5123882,1.827019,2.0810034,1.819942,1.9692271,1.818742,2.0545886,0.0,1.3252721,1.7400014
thekitchenmovie,3.099258,0.9985515,1.0508493,2.9105477,1.7563174,1.5501655,0.6017999,1.2471467,2.4081,2.624086,1.7392527,1.413793,1.7068485,1.6688792,1.4682102,2.227657,1.9503795,2.3701224,1.3694249,2.3917704,1.6674432,2.1939573,0.0,1.1031187,1.8110266
thelegomovie,1.9041744,0.80722785,0.49583367,1.8378165,0.9488585,1.1476312,0.10234596,0.5180834,0.79758847,1.2734448,0.7082353,1.1018639,0.7287097,0.7571955,0.21059944,0.8325547,1.3661362,1.5629394,1.3732103,1.3289765,1.1623633,1.3969319,0.0,0.94328886,0.9884198
themustangfilm,0.91816854,0.6534412,0.41266587,0.9274378,0.58202875,0.56954336,0.17606968,0.4997471,0.7519572,0.7857982,0.44855034,0.63281286,0.5157641,0.49325737,0.46297836,0.73221445,0.71471435,0.8179221,0.7175038,0.7263248,0.83455867,0.6046616,0.0,0.3721972,0.7442988
thenightingalefilm,1.7101527,0.9002321,0.6429628,1.921283,1.35831,0.9504076,0.15439177,1.3038753,1.8183832,1.3870066,0.86859435,1.3492525,0.80579907,1.1991657,0.8781107,1.6322105,1.3369484,1.6791902,1.5421973,1.6395327,1.2797619,1.7170788,0.0,0.6354418,1.3939973
theprodigymovie,3.8262954,0.91028774,0.70841444,3.417328,2.55516,1.812975,0.7730505,1.6191875,2.760852,2.7221084,1.7022579,2.0362272,1.5778414,2.5066462,1.869606,2.5588522,2.1299415,2.714872,1.8354506,2.907177,2.2319057,2.5878727,0.0,1.2838705,2.290418
thesunisalsoastar,2.2142353,1.0036806,0.86733663,2.2620332,1.6501884,0.8447955,0.48162466,1.0324348,1.6828961,1.7320191,0.993152,1.1648545,1.4450715,1.2438767,1.079544,1.5144281,1.5936053,1.6721318,1.2900647,1.5435743,1.2846893,1.4815271,0.0,1.0363747,1.0056932
theupsidefilm,1.8935719,1.3512801,0.4666893,2.2653313,1.3551633,1.3139623,0.5270447,1.0982196,2.1169682,1.7894522,1.0237517,1.5366962,1.014812,1.4075966,0.72500557,1.0730417,1.5427008,1.6158655,1.6175399,1.9352713,1.3708858,1.4341274,0.0,0.6670946,1.1442422
tolkienmovie,1.2649676,0.90503955,0.52105296,1.3943714,0.8314475,0.47705173,0.36906353,0.90044165,1.228682,0.8783929,0.5097775,1.134436,1.087683,0.7828969,0.84448874,0.8219354,1.1056819,1.2720044,1.1891392,1.3365364,1.2361685,0.96653557,0.0,0.347502,1.3251264
toystory,1.0737997,0.69895667,0.86716497,1.6238157,1.27198,0.7930907,0.27702263,0.92536795,1.0747561,0.9340961,0.94175017,0.7044191,1.029361,1.0658225,0.8118393,0.85230887,1.2338363,1.353966,0.9562215,1.4604821,1.1101936,1.3222568,2.9113144e-05,0.5201246,0.9525015
triplefrontier,1.2576866,0.5662341,0.35434464,1.2837907,0.8175981,1.0579593,0.3940981,0.76941586,1.2407954,1.0944834,0.6432636,0.69535655,0.78128034,0.9500621,0.7487357,0.8759886,0.8745248,1.1004233,0.7001413,1.0720572,0.97849506,1.0104307,0.0,0.36341852,0.9577192
uglydolls,1.8996648,1.7220604,1.1374209,2.4146292,1.877954,1.645318,0.9439895,1.6051431,2.3803859,1.60847,0.88893056,1.4070648,1.7286428,1.9089525,1.2088255,1.5101401,2.162145,1.7624695,2.612537,1.7896311,2.4097645,1.8099225,0.0,1.1925511,1.8244599
uncutgems,1.6092787,0.86704165,0.67803204,1.3607341,0.7953589,0.8342972,0.6708172,0.85888034,1.0141706,1.3263077,1.1075939,1.0435163,1.1301947,0.8239071,0.8638268,1.4265248,1.1495495,1.5306902,1.0345886,1.1731651,1.158448,1.0456557,0.0,0.7427152,1.1153777
underthesilverlake,1.3183131,0.7287815,0.48204893,1.3869213,0.8320033,0.69729,0.42935604,0.64589185,0.9929871,1.1385455,0.87489235,0.9128856,1.0275395,0.63885266,0.6909107,1.0986443,1.1661474,1.190553,0.9193787,1.4374076,1.2294201,0.9849258,0.0,0.56339675,0.98315406
usmovie,1.2901593,0.6621467,0.5543189,1.296745,0.83171856,0.58883226,0.3431997,0.5041473,1.2187536,0.8014151,0.54173756,0.9071007,0.66865516,0.8562803,0.5250323,0.6973853,1.0641416,1.0357476,0.92927116,1.1476232,0.8672571,1.0706394,0.02549823,0.3847823,0.81120604
wavesmovie,1.745863,0.82645744,0.54387176,1.6981784,1.4695189,0.9085809,0.6508528,0.98567706,1.4952583,1.400725,1.167767,0.91513324,1.1388181,0.72213584,0.818356,1.2824416,1.1716927,1.3932967,0.89577234,1.5134904,1.019463,1.3601942,0.0,0.5285203,1.0318537
whatmenwant,1.7538472,1.1164436,0.8519782,1.5063727,1.1273637,1.0474925,0.51797104,0.8346235,1.4318213,1.2914987,0.7916601,1.2241935,1.3131993,1.2491021,0.7519154,0.9115292,1.1540598,1.3986545,1.7351757,1.20579,1.4595864,1.6288012,0.0,0.7662875,1.3289186
wonderparkmovie,1.6006147,0.73256356,0.8621193,1.5971252,1.2985673,1.1466894,0.40255752,1.1386547,1.1574693,1.3721167,0.8510547,1.4846275,1.501085,0.9727151,1.1535285,1.068639,1.1858149,1.8138125,1.3834548,1.2395402,1.5282059,1.2861317,0.0,1.0422263,1.3153573
wrinklestheclown,0.589838,0.331546,0.26123494,0.5810869,0.4423889,0.34677243,0.17488943,0.3213718,0.48127088,0.4591717,0.34993833,0.3610599,0.39025956,0.39757255,0.32783318,0.4230793,0.45887446,0.48495603,0.42770216,0.49165854,0.43962625,0.46998832,0.0,0.27194768,0.42284346
xmenmovies,3.0407088,1.4160992,1.3016691,2.7939322,1.2049909,1.1479424,1.3882623,0.96068877,1.7888374,2.0832756,0.9813749,1.6539067,2.17129,1.7796966,1.2237554,1.065475,1.589023,2.4656863,2.2399805,2.0696397,1.9499485,1.4912001,0.0,1.4389944,1.8875812
yardiefilm,0.81159574,0.4330598,0.3517864,0.83794516,0.63413644,0.48097157,0.41148543,0.43293583,0.6108537,0.7319126,0.45007193,0.44677562,0.4247942,0.52357596,0.44156623,0.45828202,0.57910365,0.5774852,0.5670534,0.6302779,0.59100574,0.6090674,0.0,0.3196541,0.59610283
yesterdaymovie,1.119837,0.7083147,0.40902123,1.3366722,0.9892385,0.49397874,0.34373358,0.6127819,0.882277,0.90102506,0.61142397,0.6736826,0.84923124,0.9775121,0.5824688,0.7578356,1.0418221,1.0718765,1.0826904,1.0403078,0.80886436,1.041,0.0,0.5679309,0.794011
zombieland,2.0326092,0.8128467,0.6423032,2.3504677,1.2197776,0.909949,0.56018037,1.5704376,1.6036644,1.3527607,1.1832656,1.5301533,1.3497399,1.2158593,1.0524457,1.4535409,1.9418507,2.0568607,1.7268286,2.0929534,2.0942786,1.5995792,0.0,0.7855651,1.535841
