movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
goodliarmovie,1.4015945,0.6428192,1.0594927,0.8904155,0.9646046,1.1051905,0.6919642,0.89617395,0.75666404,1.3363845,1.1421787,0.8361456,0.71473885,1.1925228,0.78689,1.336452,1.0938493,0.9930125,0.8264035,0.72353184,0.63836795,1.2111745,1.3744279,1.829395,0.0,1.050357,0.6775645,0.84386003,0.8109107,0.93629944,1.1376318,0.8502788,0.64439917,1.260399,1.052066
gretafilm,1.0192441,0.4317257,0.9149897,0.6958598,0.833761,0.7264062,0.4456914,0.777094,0.46774703,0.61531985,0.74922633,0.47076285,0.43443936,0.68603295,0.772175,0.9552416,1.2200388,0.7787291,0.73989034,0.99356925,0.36659032,0.71284354,0.93252176,1.0053476,0.0,0.63723284,0.49091503,0.8714292,0.6957014,0.9828986,0.9079461,0.56474125,0.38293213,0.7473353,0.8976543
halathemovie,1.3616477,1.0836027,1.2494116,1.0450392,0.93921685,0.82223475,0.66551644,0.58572495,0.72245616,1.717174,1.2201667,1.0271797,0.7936028,1.2062159,1.581053,1.4440542,1.1472077,0.94123596,0.8685324,0.7145114,0.1304016,1.5004151,1.7958487,1.9155225,0.0,0.9492624,0.47001544,1.6599663,1.0868864,0.90889555,1.331064,1.1482891,1.0694243,1.553314,0.87284994
happydeathdaymovie,0.47063342,0.37809825,0.37940538,0.37948468,0.38487604,0.6133642,0.29521775,0.3848894,0.48686624,0.6143333,0.5180156,0.35690552,0.40740716,0.4491035,0.5445233,0.41944322,0.55722594,0.25883225,0.46864113,0.5828243,0.39801377,0.46683282,0.65355206,0.7142088,0.0,0.53294677,0.2879092,0.4172561,0.41215226,0.34390688,0.6016679,0.43559134,0.2770436,0.60974896,0.46701416
harrietfilm,0.5738036,0.4086932,0.44175896,0.35455722,0.6041802,0.65816355,0.3844939,0.67295897,0.5663636,1.0751364,0.7055388,0.70582503,0.3567049,0.6153622,0.42928043,0.5661765,0.8022388,0.3954934,0.6180531,0.5732564,0.36402875,0.40629813,0.7406084,1.1136644,0.0,0.8654749,0.33762854,0.48342457,0.624163,0.5246034,0.7903612,0.73705536,0.40602082,0.9741317,0.4222344
hellboymovie,0.74178684,0.39628676,0.3426244,0.6355621,0.5030149,0.8625637,0.364838,0.5381578,0.48335782,0.86246324,0.5863116,0.39416522,0.5291806,0.585453,0.6244161,0.6994873,1.0391538,0.7484317,0.42496866,0.82000744,0.3091953,0.8778738,0.894877,0.86380005,0.0,0.5113627,0.27766797,0.3987374,0.72085005,0.54221094,0.6339721,0.59044605,0.32189924,0.9171008,0.4973724
hersmellmovie,2.1914554,1.2427269,1.6889063,1.3356829,1.0373594,1.964826,1.206185,1.7033323,1.0603013,2.6248837,1.2602496,1.221659,1.5635229,2.0703251,1.1740719,1.9022905,1.743705,1.2931862,1.4751837,1.0095603,0.98860157,2.490247,2.5861845,3.010597,0.0,1.674886,0.8854207,1.9663032,1.5379024,1.3761688,2.1933088,1.548006,1.0509274,2.3797832,1.8708833
highlifemovie,0.50839,0.37933144,0.3741108,0.3157869,0.4275867,0.5567742,0.3211029,0.45207903,0.3382035,0.6584872,0.44162202,0.36107045,0.44296277,0.5142836,0.33878428,0.54629654,0.5762671,0.41321176,0.47147912,0.34614354,0.2921762,0.6151942,0.7552879,0.7775228,0.0,0.53510123,0.24989304,0.6007812,0.55723464,0.48406607,0.6568977,0.3996058,0.33917063,0.7069659,0.37243512
highstrungmovie,7.1248097,2.5669284,4.8084254,3.8923588,4.930966,6.649619,3.7465093,3.759312,4.172682,9.672082,4.1317058,3.3430874,5.2088594,5.405225,3.9331646,5.661276,5.8371205,4.319721,5.0261493,3.4366632,3.8655095,8.3451395,10.211038,7.444578,0.0,5.9170423,5.2586837,6.784166,4.6187057,4.324008,7.5019493,4.192435,4.7116756,9.267755,5.0642023
honeyboymovie,1.6511775,1.363439,1.2469445,1.2441609,1.2083534,1.3462093,1.045933,0.90990436,0.8139061,1.7319905,1.5796815,0.8029264,1.1075222,1.0719006,1.607454,1.929687,1.6715292,1.5343317,1.2187688,1.2192008,1.2603632,1.2267824,1.806516,2.0755677,0.0,1.3480539,0.5412778,1.1612467,1.0342318,1.1902753,1.5676484,1.2120552,1.1657672,1.5995191,1.7216866
hotelmumbaifilm,0.8073749,0.4682339,0.43960857,0.411577,0.32919514,0.6510214,0.3575936,0.46633568,0.45842165,0.8191227,0.4554271,0.41870803,0.29772252,0.62038225,0.33345145,0.7964287,0.74982524,0.45985833,0.4586703,0.28650227,0.3953485,0.58098936,0.5874223,0.84032923,0.0,0.9145495,0.42417005,0.7504289,0.39815453,0.08562899,0.508426,0.53100014,0.45419982,0.91338587,0.49405918
httydragon,2.116061,0.9855309,1.4584537,1.3717555,1.7196653,1.8626493,1.1029551,1.7253958,0.90278333,2.0874321,1.6490394,0.93244576,1.3938055,1.6424783,1.8572816,2.1886866,2.582854,1.9418734,1.3011312,1.775386,1.0069543,1.7316293,2.5348084,2.5267115,0.0,1.4879988,0.577458,1.473589,1.6219099,1.70787,1.7422471,1.2507318,0.9211494,1.9288968,1.5754925
hustlemovie,1.1527654,0.56275475,0.6989305,0.92132443,0.5972389,1.1378521,0.86038977,0.64404976,0.8848724,1.897751,1.207315,0.8432325,0.7062704,1.3273518,0.9361065,1.1028864,0.8590174,0.81878823,0.8776157,0.5427669,0.67182195,1.2823685,1.7073387,1.7733314,0.0,1.2253281,0.6554897,1.5822945,1.1673453,0.6725569,1.3524414,0.39866847,0.98954564,1.731199,0.6083418
hustlersmovie,4.5374665,2.877858,3.2403138,1.9167044,2.612137,3.1986768,2.6536887,2.2031004,2.3192766,5.6605043,4.09728,2.3315072,2.334276,3.189096,3.0273201,3.9260015,3.3030317,1.7082468,3.332523,1.7418146,3.0942934,5.0119376,5.127552,5.366562,0.0,3.236994,2.5556867,3.9473984,3.6336098,2.856988,4.2545013,2.2848642,3.2089686,5.0518723,3.177082
isntitromantic,0.68122846,0.72335833,0.3941847,0.56401205,0.65048635,1.0668505,0.34160414,0.4182956,0.50606585,0.83115065,0.81471545,0.42577636,0.17282084,1.0363519,0.832303,0.7610631,0.63927555,0.66201264,0.59979224,0.33860946,0.59126294,0.63457763,0.935287,1.0751364,0.0,0.84489936,0.57908744,0.79485726,0.7884948,0.2670284,0.869213,0.46261215,0.38705045,0.7433709,0.33608016
itmovieofficial,0.5856726,0.6737083,0.49326196,0.3981429,0.35527602,0.4454484,0.25236025,0.33897135,0.42440447,0.60168445,0.4520805,0.30733222,0.27631557,0.60795933,0.5726557,0.7881176,0.769752,0.44010988,0.4609027,0.38243598,0.5969245,0.39673713,0.5356024,0.72275597,0.0,0.5184207,0.47717184,0.65105057,0.5555178,0.23876435,0.6468242,0.30568683,0.5163202,0.7599325,0.4256018
jayandsilentbob,1.5266515,1.652072,0.7020098,1.0670063,1.7122726,1.5225865,0.3971207,1.0672044,0.7461025,1.3208008,1.189232,0.44378304,0.30703273,1.7380499,1.2784215,1.8069837,1.7530805,1.6776724,1.2757955,0.8562984,0.8420936,1.2226182,1.8988018,2.1406608,0.0,0.94289714,0.67511225,1.4291334,1.5157007,0.8055601,1.2905096,1.0454674,0.4964374,1.5127993,1.1664459
johnwickmovie,1.0039719,0.89092714,0.7696795,0.58775294,1.1506757,1.1584454,0.74977785,0.8513366,1.2038118,1.4598151,1.2476462,0.64295214,0.81918097,1.3975737,0.87981206,1.2394903,1.4578905,1.2231467,1.1991773,0.83944046,1.1962643,0.9512361,1.5538925,1.5417814,0.0,1.1061274,0.75736713,1.1892623,1.2761868,1.2855172,1.448761,0.62380934,0.7353182,1.6972355,1.1306335
jojorabbitmovie,1.4020509,0.8998292,1.2718796,1.1401998,0.7212187,1.7702205,0.81384695,1.1547254,1.0542557,1.8187814,1.4706231,0.9575492,0.7612309,1.3134632,1.3485934,1.4301592,1.3743067,1.4310108,1.1638095,1.128432,0.56868374,1.1751177,1.7734888,2.0059967,0.0,1.0103976,0.64106137,0.94763815,1.3888096,0.8220305,1.4146404,1.373983,0.8947844,1.4545059,0.7631297
jokermovie,0.65126413,0.5120725,0.3902814,0.52911717,0.6960699,0.6417356,0.36448324,0.54106957,0.58799803,0.6958858,0.56496376,0.25457925,0.32822573,0.7279336,0.46178976,0.6960237,0.8938149,0.7718889,0.6310317,0.58287275,0.51187634,0.67465127,0.68244994,1.1175758,0.0,0.7775856,0.44490352,0.55495185,0.6497614,0.5357758,0.7125877,0.60458785,0.17309822,0.79279876,0.8740529
judythefilm,0.89414614,0.32623327,0.6702828,0.6104236,0.59636897,0.57355523,0.47550204,0.6134131,0.6067174,1.1559379,1.051858,0.66209,0.45441234,1.0547013,0.76536655,0.76344365,0.99286747,0.76922184,0.7141714,0.35869166,0.5657443,0.6546645,1.1313896,1.2047205,0.0,0.75426495,0.6640078,1.1168592,0.8108665,0.5465223,0.86071825,0.50925785,0.6979852,1.0071665,0.6523986
jumanjimovie,2.3018136,1.1646653,1.3314445,1.3120629,1.5574913,1.7547314,1.0446696,1.4649638,0.9602748,1.8736192,1.6879243,1.0615093,1.2685316,1.4637654,1.1337135,2.0826924,2.0287535,1.5092525,1.5822831,1.3404586,1.1268793,2.1057966,2.06992,2.3771493,0.0,1.3271722,0.7937057,1.296976,1.7463274,1.4239804,1.8645245,1.4619758,1.138223,2.12785,1.7661109
justmercyfilm,0.45350623,0.31466568,0.43886578,0.21823013,0.44954684,0.3906317,0.30248785,0.25967476,0.409309,0.6337122,0.5773611,0.24263132,0.36567986,0.35268864,0.51285607,0.4982745,0.6077521,0.39534885,0.5589588,0.39096737,0.26223177,0.4426767,0.68799055,0.62917197,0.0,0.28631186,0.27522442,0.6508225,0.36359462,0.53758293,0.58118516,0.3886302,0.44670814,0.5322155,0.43450096
knivesout,1.2152686,0.78092587,1.2072212,0.7952069,0.5513388,1.1199408,0.9422117,0.9066185,0.9893221,1.4790182,0.99266285,0.5566759,0.66503173,1.1401762,0.93604964,1.1801202,1.2167103,1.2413317,1.0315344,0.87394005,0.50742865,1.438447,1.58943,1.5002006,0.0,0.5239756,0.56226504,1.2175142,0.959442,1.1444782,1.2582531,0.62461245,1.0258981,1.3897812,1.1895007
lalloronamovie,0.77383494,0.5646233,0.642096,0.41072035,0.6253308,0.72562504,0.20973265,0.644434,0.47324863,0.67979896,0.686578,0.48247397,0.3436429,0.7374937,0.61538696,0.7363577,0.91778183,0.5781743,0.5578556,0.66900384,0.46225768,0.79440784,0.75996995,0.93550634,0.0,0.42766172,0.28031188,0.49921456,0.84209806,0.587192,0.81331587,0.53063715,0.38339004,0.7070186,0.58241355
lastblackmansf,1.0376047,1.1360298,0.94084513,0.7060925,1.4037619,0.7610642,0.53401124,0.92698455,0.9513986,1.4804987,0.9623039,0.5527688,0.7117091,1.0617559,0.8523019,1.2524323,0.9967116,0.84056735,1.3030387,0.5018853,0.5607907,1.0677332,1.7043022,1.5571506,0.0,0.7588545,0.40439513,1.1906474,1.081911,1.2849087,1.4928705,0.8630357,0.79667693,1.4576229,1.1065778
lastchristmasthemovie,0.56358427,0.37305036,0.42312497,0.35846606,0.28665444,0.4705386,0.36968568,0.48598194,0.3283875,0.55009246,0.45639068,0.26608533,0.42129332,0.48277238,0.35001206,0.69068694,0.70077753,0.4316608,0.39265516,0.44449803,0.44859868,0.5210159,0.45322576,0.7558894,0.0,0.6155696,0.24113235,0.55414265,0.46727508,0.35190782,0.4719842,0.31408814,0.320929,0.6710688,0.44894198
latenightmovie,0.9834155,0.41399354,0.6092042,0.7173566,0.56401587,1.2918515,0.7943525,0.8770572,0.92556924,1.4707509,0.88194954,0.7168213,0.92603666,1.1591427,0.88637817,1.3436619,1.0357897,0.67499334,0.6355995,0.8952706,0.4702965,1.1240757,0.7503263,1.6717526,0.0,1.4236248,0.23578662,0.66603434,0.70023954,0.6616979,0.91050994,0.8481038,0.3381206,1.5134639,0.7457979
lighthousemovie,0.50839,0.37933144,0.3741108,0.3157869,0.4275867,0.5567742,0.3211029,0.45207903,0.3382035,0.6584872,0.44162202,0.36107045,0.44296277,0.5142836,0.33878428,0.54629654,0.5762671,0.41321176,0.47147912,0.34614354,0.2921762,0.6151942,0.7552879,0.7775228,0.0,0.53510123,0.24989304,0.6007812,0.55723464,0.48406607,0.6568977,0.3996058,0.33917063,0.7069659,0.37243512
lionking,1.116592,0.8357602,0.984668,1.0717679,1.3122295,1.4963626,0.6401492,0.98325014,1.3996688,1.9534066,1.3465209,1.2431697,0.1543372,1.384249,0.94552046,1.0165229,1.0567837,1.3728757,1.4057106,0.8905892,0.6583936,0.9191985,1.9777062,1.7630732,0.0,0.99889654,0.65237546,0.9687375,1.5790768,0.8445536,1.2553592,1.2258397,0.68855345,1.4302101,0.4340399
littlethemovie,0.693,0.6322434,1.0424969,0.35523915,0.6920747,0.5831965,0.10233989,0.5683943,0.39166993,0.59282005,0.8725961,0.4350701,0.5167527,1.0106133,0.57676226,0.9131974,1.0183208,0.93068117,1.0599142,0.6649243,0.6817974,0.7208079,1.134487,0.7955344,0.0,0.3790893,0.5486444,0.8015002,0.7737209,0.8429564,0.8436962,0.41376352,0.5520258,0.36211357,0.99146044
littlewomenmovie,1.297173,0.73972887,0.91903764,0.835081,0.70117474,1.3149651,0.6281494,1.1369131,0.74683195,1.2922378,1.0875722,0.4051717,1.0621712,1.1597494,0.69348913,1.2739117,1.2315148,0.94494104,0.9494456,0.5936735,0.6416115,1.3989706,1.4830765,1.4323834,0.0,0.79305893,0.6027488,1.1075234,1.1726526,0.9194079,1.3322225,0.68841857,0.7714186,1.3616357,0.95552313
littlewoodsfilm,0.8583816,0.9002594,0.7610907,0.6538514,0.84154266,1.1072866,0.5029247,0.5624639,0.76039267,1.0955955,1.0326743,0.55035174,0.7419993,1.1247802,0.97583926,1.2384272,1.2333131,1.1391648,0.7199072,0.8633485,0.8291835,0.95424867,1.1664531,1.3058947,0.0,0.8765886,0.51359296,0.85815465,1.0355897,0.75006217,1.0255347,0.7274261,0.6139241,1.1851747,0.7304914
longshotmovie,0.9801152,0.5456849,0.62843686,0.401238,0.567456,0.8619298,0.5046807,0.46121687,0.52147114,0.9359188,0.9311376,0.31486338,0.44272083,0.8359875,0.79689497,0.854941,1.0724062,0.82736355,0.7443195,0.57242686,0.51956785,0.85557437,1.0846367,0.8622527,0.0,0.5449532,0.56162524,0.99074113,0.8831265,0.5530684,0.76131564,0.29249826,0.8664462,0.96678734,0.5135013
lordsofchaosmovie,0.6506176,0.62085694,0.5186858,0.503626,0.49295965,0.5794612,0.5025372,0.59196234,0.5059556,0.95354366,0.57909745,0.6542616,0.47355026,0.6740284,0.29277325,0.7863801,0.6608838,0.64945424,0.5559681,0.4424601,0.37504804,0.7393576,0.74589044,1.0799774,0.0,0.71169865,0.35514623,0.5116234,0.64122546,0.4603509,0.8072756,0.8328373,0.35988835,0.9472686,0.6876528
lucyintheskyfilm,0.93228686,0.70178264,0.47743773,0.92048836,0.7253288,0.679408,0.3960589,0.82788885,0.51104164,0.9533074,0.6752829,0.5392984,0.52649665,0.8234878,0.5919145,0.74005145,1.0683465,0.8813159,0.51529026,0.74753225,0.42055678,0.8157661,1.0917109,1.4398801,0.0,0.86009765,0.3843808,0.7949389,0.86492205,0.461191,0.78040016,0.81837386,0.40399328,0.9853636,0.79785645
mamovie2019,1.9242817,0.91780245,1.4077911,1.5108906,1.6813723,1.5295175,0.9743514,1.4603373,1.271121,2.2144496,1.3126732,1.2911167,1.1204638,1.4421397,1.5227257,1.7553682,2.0420742,1.4598309,1.1649472,1.6908207,0.67826796,2.1402957,2.3007777,2.578138,0.0,1.1098262,0.7651056,1.3437848,1.7314553,1.4687548,1.7906761,1.6392819,0.6240592,2.1942248,1.4191029
marriagestory,1.5162983,0.77171063,1.0197743,1.1177593,0.63001066,1.2991928,0.75145,0.83360195,0.9599137,1.596712,1.2502793,0.780516,0.75064594,1.1526346,0.98655736,1.4057162,1.4717151,1.1811514,0.7583158,0.9995683,0.66518176,1.5231993,1.4464611,1.800298,0.0,0.873443,0.69250596,1.154793,1.2707303,0.7038323,1.118512,1.2030739,0.5463225,1.3922813,1.0926383
meettheaddams,0.87911284,0.4845323,0.86048555,0.7382804,0.5548693,0.7272219,0.6939932,0.5542276,0.5199748,0.7503133,0.76677215,0.40513635,0.7227518,0.58746654,0.9473959,0.9861424,1.1879253,0.7671754,0.69367987,0.84890616,0.43729925,0.8851985,0.9847206,1.0361156,0.0,0.6170727,0.38256344,1.082941,0.83113164,0.88856286,0.9312515,0.74709433,0.58022577,1.0559121,0.7708278
meninblack,1.8490336,1.6750602,1.1538852,1.2926027,1.6350663,1.6409428,0.70085603,1.4309195,0.64383924,1.3247923,1.1179094,0.4117986,0.9035225,1.5675601,1.3314306,1.9023131,1.7498281,1.8166181,1.4114033,0.9940754,0.7482304,1.8713723,1.8494389,2.2868848,0.0,1.1539742,0.5176029,1.4525139,1.4313618,0.7485918,1.6551603,1.4362898,0.9582189,1.5858579,1.3626313
midsommarmovie,0.6716431,0.5176811,0.5112646,0.5396645,0.8013407,0.7737047,0.4109251,0.7049633,0.6807046,1.0204297,0.7128467,0.58754104,0.5292022,0.96299386,0.5092899,0.85084456,0.97257197,0.80961514,0.6661311,0.5728577,0.4080109,0.91824913,1.1247624,1.1751934,0.0,0.6982041,0.4392607,0.81548095,0.9474727,0.84492767,0.90931255,0.6685389,0.3078884,1.1395991,0.56957567
midwaymovie,1.2770258,0.69948107,0.8271343,0.7313936,0.784627,1.2435291,0.6244901,1.0837213,0.7438817,1.1131399,0.84796476,0.437634,0.7784077,1.0140431,0.7075069,1.1955488,1.5369341,0.78145987,0.87219316,1.1203098,0.8042086,1.4649417,1.2500691,1.4921526,0.0,0.882468,0.5698229,0.99731624,1.0464394,0.8527139,1.0955536,0.85089695,0.31406826,1.3089854,1.0872183
missbalamovie,1.092231,0.7190612,0.7396616,0.8726477,0.7045734,1.0436323,0.41129544,0.90610313,0.7218835,1.075517,0.6737783,0.29562086,0.6485502,0.887463,0.8560393,1.1066161,1.1217605,0.9284299,0.96832335,0.6827049,0.48150396,0.98692787,1.2710334,1.3549588,0.0,0.7067951,0.2876064,0.94554305,1.0257434,0.7268019,1.1861796,0.6364487,0.48684287,1.2363486,0.49498582
missinglinkfilm,0.57724833,0.2922531,0.34587863,0.3418457,0.4050447,0.6485897,0.3295227,0.5197756,0.31810355,0.64170086,0.43710148,0.1943691,0.39907175,0.61050737,0.35308403,0.5988416,0.66497207,0.49672526,0.4499972,0.2988716,0.3150067,0.49328396,0.5612668,0.7823136,0.0,0.6279752,0.29344195,0.5877837,0.43200088,0.28757566,0.49652845,0.31178474,0.31405455,0.7239692,0.37808692
motherlessbklyn,1.6517192,1.0793281,0.95627177,1.0456367,1.27218,1.103123,0.8090441,0.8648753,1.0346508,1.5266569,1.3624349,0.97943574,0.743639,1.3380344,1.155807,1.5989277,1.4254442,1.0819778,1.1260492,0.9742025,1.0067153,1.4339505,1.3416555,2.1590016,0.0,1.1712229,0.83505243,0.92070425,1.1114488,0.92991066,1.4115727,1.2549888,0.61719877,1.5929052,1.3528174
onceinhollywood,1.0160466,0.5422621,0.5820731,0.78548884,0.5734183,1.394196,0.7600195,0.41219902,1.1105125,1.7113271,0.93637824,0.6183481,0.7112951,0.9845747,1.0108156,0.98434496,1.1019665,0.6735553,0.8284689,0.4586341,0.3850876,1.0907451,1.3566835,1.7024444,0.0,1.3499763,0.5778358,1.0041641,0.85372496,0.5627938,1.2120697,1.1253693,0.5701811,1.7087069,0.6022769
onthebasisofsex,1.6610991,0.6245735,0.65203613,0.6029989,1.2497857,1.7509241,0.3639132,1.1213219,0.7407886,1.6270306,1.0885775,0.823195,0.9072569,1.3786697,0.9513623,1.2941827,1.8025104,0.8376406,1.2006546,0.83815706,0.45337743,1.4632065,1.9385909,1.9186108,0.0,1.770941,0.7488426,1.457689,1.2950007,0.7736319,1.2891289,1.2460525,0.6476099,1.8510723,0.7745402
overcomermovie,0.6357422,0.46658635,0.5010179,0.36174905,0.33596435,0.5541531,0.39196622,0.38799775,0.35936165,0.6461153,0.629711,0.21320426,0.36487168,0.43401727,0.5556238,0.5924052,0.6359558,0.56798774,0.53278255,0.5195813,0.31935376,0.6550319,0.5811725,0.841502,0.0,0.44015592,0.19333881,0.480016,0.6100279,0.4754739,0.5640557,0.51195824,0.42000592,0.58790123,0.49675915
peanutbutterfalcon,9.89924,5.60367,6.4444118,6.4872856,5.94946,9.306603,4.1021066,6.3389535,5.5795326,10.003801,8.860821,4.100719,5.9745574,7.917524,7.9482336,9.20294,9.827721,6.7533307,7.4680014,5.963776,5.4044657,10.761271,11.432679,11.734091,0.0,5.656935,3.6705177,8.20287,8.193169,6.7462354,10.660264,5.5523043,5.7291284,10.911338,7.3854218
petsematarymovie,1.108634,0.5872579,0.84390986,0.82714427,0.77799606,1.2719356,0.5672726,0.9598752,0.76148355,1.3181347,0.83911276,0.464446,0.55452055,0.9348889,0.9476344,1.2594198,1.2557933,1.0892872,0.7142041,0.9671017,0.52314055,1.0063226,1.1794987,1.5878212,0.0,1.0685427,0.2822768,0.77910495,1.1573058,0.8476555,0.9989799,0.7417531,0.35236004,1.3703139,0.57514703
piercingmovie,4.862436,2.2297056,3.1858213,3.3503835,2.127318,4.91207,2.1297204,3.1804955,1.6413639,5.0839853,2.7750142,2.2031465,3.062638,3.6570086,3.0803308,4.1043286,3.463098,3.3804505,3.0132885,2.326608,1.3601286,5.018828,6.020337,5.423443,0.0,2.521373,1.580233,4.0654964,3.580444,2.8607466,4.5917864,2.7194967,2.7171373,4.4814086,2.0872
playingwithfire,1.1754881,0.7307623,0.776614,0.667484,1.0952421,1.1674278,0.7768265,0.67873573,1.0545487,1.2972945,0.806893,0.5877889,0.30042383,0.6623928,0.71216935,1.0165662,1.082511,1.1559187,1.0116146,0.76670843,0.604892,0.6844572,0.9085115,1.3789635,0.0,0.94214094,0.4029276,0.5252157,0.94403774,0.6689583,0.8051181,0.9830273,0.65106064,1.443238,0.9350194
playmobilthemovie,0.8979631,0.65767187,0.5125318,0.68353015,0.819689,0.884382,0.44915563,0.7985674,0.45905134,0.8660388,0.6905173,0.33991063,0.47647572,0.8881891,0.68846726,0.9593723,1.2651371,0.868201,0.63983136,0.79513806,0.5851722,0.99042726,1.1380259,1.0993099,0.0,0.47856152,0.5284106,0.79845023,0.95905787,0.75030804,0.901179,0.5022959,0.50633407,1.0627663,0.75525606
pomsmovie,0.5786058,0.49484843,0.46226445,0.49732497,0.5240911,0.5448279,0.33863586,0.4363994,0.43328312,0.6187588,0.48232418,0.36911404,0.3274401,0.62084806,0.4821561,0.7345643,0.82578385,0.50338763,0.46780682,0.5778157,0.3655213,0.6392126,0.6588087,0.7305962,0.0,0.4978876,0.3679191,0.56062627,0.5574246,0.45809218,0.5740726,0.45614886,0.25894874,0.701843,0.51423526
queenandslim,1.8428308,1.3264633,1.3603159,1.1035975,1.6454885,1.3766797,0.7552662,1.3452144,1.0274701,2.011802,1.216057,0.95931566,1.0328753,1.6884584,1.5100005,1.9945924,1.9400294,1.3869877,1.2587504,1.0997632,0.9664107,1.7848234,2.125688,2.3449996,0.0,1.5325994,0.5696082,1.7399353,1.441235,1.1376829,1.6562637,1.2781849,0.71304053,1.9200476,1.2437483
rambomovie,0.47352007,0.53709894,0.4513628,0.35551405,0.48896205,0.49756864,0.29878604,0.5120581,0.3786136,0.5520358,0.47903007,0.30896914,0.25632787,0.528627,0.37150478,0.62685883,0.6551274,0.5449657,0.50787807,0.45823926,0.31341687,0.4337609,0.63662,0.70930934,0.0,0.4369797,0.1845253,0.50980884,0.5429591,0.37873402,0.5717942,0.50185764,0.30012918,0.5485681,0.44248858
readyornotfilm,0.65074724,0.48789153,0.7078108,0.70767814,0.49524868,0.5653797,0.41600394,0.7103808,0.5880813,0.848452,0.59399945,0.5193515,0.37447178,0.6499042,0.66715115,0.7133207,0.7570869,0.71508664,0.47087306,0.6857344,0.16051954,0.6224245,0.8162995,1.0759753,0.0,0.5322048,0.2684952,0.6049402,0.6071412,0.52000225,0.6768118,0.7275024,0.35507303,0.7920457,0.57195604
richardjewellfilm,0.7611543,0.46597642,0.69225526,0.7193138,0.595419,0.75398606,0.5963014,0.51681703,0.70865834,0.90913653,0.8145256,0.45792264,0.46610683,0.8248993,0.7293416,0.9261492,0.82350767,0.71329725,0.80750924,0.7090042,0.5036477,0.752728,0.6548538,1.2304776,0.0,0.80442005,0.40120447,0.5604986,0.64867955,0.6608966,0.77104044,0.65703297,0.39422056,0.9275185,0.7699213
rocketmanmovie,0.8979381,0.7340976,0.6892034,0.708872,0.92254585,0.89287424,0.46946582,0.82561135,0.48529673,0.80533576,0.8690833,0.4415468,0.3804019,0.9752675,0.67862314,1.0435144,1.0149696,0.8952258,0.7394468,0.609912,0.46630067,0.86342967,1.1270071,1.33432,0.0,0.5891475,0.35896483,0.9063796,1.110005,0.6005286,0.78350234,0.5547042,0.58347416,0.87968516,0.5574281
scarystoriesmovie,0.6805216,0.5067729,0.5328175,0.4977372,0.6014137,0.641329,0.39215595,0.76184034,0.5435556,0.8811171,0.4084329,0.4070711,0.6302981,0.9180065,0.44856557,0.85330373,0.74289834,0.60418016,0.55352783,0.50449413,0.4772601,0.7487472,0.8530113,1.1175867,0.0,0.75302273,0.34853727,0.8293097,0.66004044,0.66733843,0.8699372,0.4632535,0.32985353,0.9450438,0.49026468
secretlifeofpets,2.1395195,1.3091277,0.9579092,1.5300851,1.6098973,1.5160834,0.6962402,1.245219,1.074919,1.9791163,1.4580544,1.3228033,1.0586438,1.6693218,1.4875746,1.7864283,1.9953818,1.4255836,1.3282878,1.359731,1.068639,2.0206769,2.0442197,2.335503,0.0,1.3654269,0.5630967,1.1971549,1.790905,1.1455997,1.8089652,1.2648779,0.86241347,2.162213,1.4143318
serenityfilm,0.56500864,0.6497828,0.62324905,0.5339003,0.6455743,0.52565426,0.5250871,0.4198527,0.50183856,0.7650087,0.55981195,0.39807808,0.366888,0.55500996,0.6626614,0.7754987,0.6217799,0.80316794,0.57755435,0.6019955,0.36644638,0.6753665,0.75540334,1.0722352,0.0,0.43083942,0.18956675,0.5345417,0.67037666,0.58816516,0.66510576,0.620918,0.36271986,0.866192,0.41803128
shaftmovie,0.8097145,0.7658867,0.768355,0.7084474,0.7536322,0.9011884,0.1616817,0.6755165,0.52742237,0.77126837,0.74956393,0.5383986,0.38189417,0.8826601,0.72231954,1.1515373,0.9177314,0.8360672,0.71167016,0.6458341,0.4412068,0.6437502,1.0153573,0.9890175,0.0,0.42572445,0.45567435,0.5025016,0.80509144,0.52232295,0.79839754,0.74710715,0.4473041,0.6561619,0.5795145
shazammovie,1.0238339,0.68318903,0.8213361,0.6604336,0.78626704,0.8221579,0.2840208,0.8376299,0.57819635,0.8786632,0.6076612,0.5342645,0.4647385,0.7111198,0.7054063,0.9578729,1.1102358,0.70517343,0.7189655,0.82634103,0.5438255,0.977911,1.1505783,1.1022936,0.0,0.45228368,0.51442116,0.8387501,0.9509457,0.63402414,1.0152895,0.68289137,0.68562984,1.0423776,0.5541906
spidermanmovie,1.994672,1.6039457,1.337703,1.5719234,1.2339017,1.5773509,0.7074783,1.4785856,0.9270084,1.3632128,1.016467,0.5527372,0.86000293,1.2221661,1.2698572,1.9802035,1.868712,1.7606648,1.2525613,1.3873006,0.71726173,1.956182,1.7480375,2.2827268,0.0,0.84295124,0.27185488,1.3949606,1.6056597,1.0684658,1.7345196,1.2294178,0.6747034,1.7750788,1.1058424
