movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.9848241,0.58829975,0.9643687,0.6643709,0.49973056,0.75485843,0.42842293,0.31793976,0.6657307,0.030079752,0.0,0.0,0.6574716,1.0029143,0.6514802,0.8341153,0.7756677,0.71475434,0.9608395,0.6924414,0.82304436,0.80167484,0.653315,0.8404677,0.18272728,1.1028389,0.46756977,0.5854934,0.6894274,1.0899096,0.28144538,0.0,0.11946547,0.97583294,1.0222987,0.31823945,0.6920569,0.0,0.87873924,0.5674538,1.1972135,0.9492881,0.76728684,0.45634934,0.0,0.656962,0.38356185,0.29826245,0.0,0.60465974
angrybirdsmovie,2.3195345,1.1602814,2.7914503,1.8541491,1.370856,1.6141196,1.4847974,1.151701,1.5466087,0.0,0.0,0.0,2.1763115,2.278938,2.2408366,2.6864583,1.9614294,1.4536097,2.3444502,1.6974242,1.7392951,2.5248382,1.805004,1.7339114,0.4009856,2.9936225,0.96570134,1.2913915,1.486968,2.581395,1.3890465,0.0,0.5971303,2.2771516,2.1958766,0.6577521,1.8373526,0.0,2.0253038,1.8342987,2.2348788,2.0101063,1.255145,0.8654762,0.0,0.7938115,1.2836596,1.0485002,0.0,2.51644
annabellemovie,0.9148007,0.82972723,1.4190773,0.95517856,0.64078957,0.6475683,0.7499282,0.36424574,1.3022649,0.0,0.0,0.0,0.9007948,1.0899603,0.8168565,0.7791615,0.7273115,0.73701376,1.1351303,0.9886192,0.9167357,1.2806194,1.0412154,1.1583505,0.21840535,1.1343344,0.400558,0.93294156,1.2015526,1.671991,0.7074378,0.0,0.50845563,0.99337286,1.1514785,0.59244365,0.6456573,0.0,0.9904101,1.2151793,1.4429644,1.2495488,0.8634209,0.5621351,0.0,0.9404035,0.56085473,0.34565073,0.0,0.76507074
annamovie,0.5917828,0.5645017,0.92146707,0.5787386,0.42706868,0.6468901,0.7228972,0.40910032,0.6927151,0.0,0.0,0.0,0.7065611,0.67055756,0.6434107,0.6179229,0.47771406,0.5964239,0.8926656,0.5055389,0.8516558,0.6540787,0.7135099,0.6396346,0.17347573,1.0691075,0.41908136,0.5649029,0.84245306,0.9924946,0.42977405,0.0,0.30186772,0.92794216,0.84229016,0.46690357,0.48611894,0.0,0.76030016,0.7451686,1.0133511,0.68758124,0.77403235,0.58104545,0.0,0.6328762,0.47230014,0.35536692,0.0,0.58311594
apollo11movie,0.5223393,0.4474422,0.5838829,0.3946104,0.26909676,0.46939802,0.3180248,0.18314022,0.5284336,0.0,0.0,0.0,0.46822554,0.3196344,0.29352266,0.56441694,0.3988142,0.3772381,0.5789575,0.41434133,0.61294687,0.5027387,0.58071077,0.6224635,0.10889627,0.6473738,0.30530503,0.3667727,0.5161114,0.77559274,0.41652244,0.0,0.28733632,0.43848747,0.5602981,0.3437405,0.3272681,0.0,0.50849587,0.5028474,0.5086955,0.5323722,0.42688227,0.43153462,0.0,0.4159989,0.2468662,0.36713716,0.0,0.429499
arcticdogsmovie,0.6105922,0.3901752,0.86054915,0.5507734,0.3912137,0.46312845,0.55929536,0.34286565,0.5665366,0.0,0.0,0.0,0.5807385,0.54436535,0.51263106,0.69451433,0.23877198,0.7294655,0.62419045,0.4863397,0.66373414,0.56842506,0.7954518,0.7859874,0.24445498,0.81393015,0.29309437,0.32050055,0.6143963,0.87246746,0.58171064,0.0,0.29881144,0.65408725,0.76424456,0.2700682,0.37381923,0.0,0.46038878,0.61951035,0.7101777,0.658904,0.38277897,0.460898,0.0,0.3916251,0.36596084,0.57201946,0.0,0.64398575
arcticmovie,0.45661825,0.39893472,0.72199523,0.53931355,0.24175273,0.5023564,0.3261145,0.2561565,0.45925835,0.0,0.0,0.0,0.5915939,0.5745355,0.37744176,0.53113174,0.3343624,0.38408247,0.54092926,0.5271223,0.3827266,0.7319367,0.48616078,0.52554893,0.18083411,0.61900055,0.25897527,0.32833198,0.47896054,0.75484824,0.36362287,0.0,0.23073182,0.5508568,0.64043015,0.33189872,0.4178042,0.0,0.46833545,0.5523667,0.55531895,0.6316161,0.42070904,0.27151304,0.0,0.39461714,0.3172596,0.3168928,0.0,0.36761904
artofracingmovie,0.65612364,0.71311986,0.9158518,0.55390143,0.3723771,0.43667284,0.66772634,0.41141102,0.99564344,0.0,0.0,0.0,0.5021815,0.7255881,0.4783287,0.53583676,0.6480121,0.63224655,0.77643895,0.5220745,0.720999,0.5378518,0.69973695,0.59466666,0.10026909,0.8852378,0.33127594,0.75490147,0.88553727,1.1701118,0.6773891,0.0,0.35080642,0.9148465,0.76047784,0.4207045,0.45322666,0.0,0.767516,0.7392978,0.9254183,0.95858216,0.827994,0.3970726,0.0,0.7239149,0.45259985,0.3166241,0.0,0.6527013
avengers,0.58011717,0.54874134,0.80759734,0.49361515,0.21622661,0.54996747,0.39373636,0.11022674,0.58340526,0.0,0.0,0.0,0.36064914,0.50206107,0.5203181,0.63473505,0.32599068,0.37768647,0.62819874,0.49915385,0.7134095,0.50206405,0.74382335,0.5806395,0.08062595,0.8061315,0.23086822,0.37118247,0.59532535,0.868967,0.59410346,0.0,0.29865378,0.7145489,0.65807146,0.23624846,0.50230145,0.0,0.49359292,0.4929172,0.74648076,0.46473902,0.4932815,0.469789,0.0,0.47212985,0.39872175,0.38284275,0.049697164,0.43146145
beachbummovie,0.56192404,0.6934687,0.85053676,0.6054466,0.5636402,0.48647657,0.37195936,0.4582784,0.59733117,0.0,0.0,0.0,0.49593458,0.5266431,0.65973306,0.87331426,0.4981051,0.53425723,0.9012782,0.47478163,0.68088835,0.8038901,0.87355876,0.84414035,0.086727984,0.8792002,0.3346891,0.39640042,0.6314339,0.89948696,0.44928735,0.0,0.31592375,0.78610307,0.7814772,0.38518426,0.77729696,0.0,0.5432663,0.6913568,0.88430303,0.5793775,0.5045573,0.50323087,0.0,0.7027914,0.37530622,0.3645345,0.0,0.64501
bernadettefilm,0.71427363,0.48759565,1.0956948,0.8037669,0.44735378,0.5971454,0.527678,0.47839618,0.63650894,0.0,0.0,0.0,0.70817554,0.72716886,0.5808976,0.5682109,0.627605,0.6106052,0.7751439,0.5989485,0.77409506,0.66069067,0.89225876,0.9537185,0.20229909,1.0612301,0.3400923,0.33235362,0.7968419,1.1246651,0.564356,0.0,0.4188372,0.91183764,1.0704072,0.3948345,0.571605,0.0,0.7258228,0.863096,0.97790617,0.85422635,0.69083184,0.48706627,0.0,0.78368676,0.46284434,0.3499403,0.0,0.8019611
blackandbluemovie,1.1428212,0.9865813,2.0932684,1.561537,0.84508777,1.1355133,1.1564424,0.7994957,1.4485092,0.228663,0.0,0.0,1.3813424,1.1371807,1.7435416,1.5162233,1.4585817,1.0990715,1.9853064,1.5235492,1.4897248,1.7776226,1.7118627,1.8012822,0.30725583,1.9035419,0.92755246,0.9091724,1.0968906,2.3317623,1.4092855,0.0,0.47597903,1.6511934,1.5088756,0.46189356,1.5189033,0.0,1.3306829,1.4839138,1.6091678,1.8512278,1.209795,0.7825818,0.0,1.1165692,1.0814562,1.0131693,0.0,1.3562818
blackchristmas,0.60354173,0.5073249,0.8271972,0.5149427,0.36513734,0.65226924,0.39034066,0.3542968,0.6616602,0.0,0.0,0.0,0.741213,0.6630636,0.5273689,0.56746703,0.4634654,0.55476344,0.82056105,0.5596219,0.64864916,0.7404163,0.707237,0.7522308,0.19933346,0.990716,0.27385506,0.5762636,0.61885196,1.025311,0.5014398,0.0,0.23124053,0.57062817,0.8597551,0.15585497,0.59702027,0.0,0.58738315,0.61663604,0.9034457,0.59184945,0.49721494,0.4080578,0.0,0.55705816,0.32534713,0.40196702,0.0,0.6706394
blindedbythelightmovie,0.45979643,0.3716739,0.69593996,0.36113745,0.38402507,0.43681738,0.39959928,0.31460354,0.5472222,0.0,0.0,0.0,0.45844468,0.57605857,0.40589228,0.5684853,0.31460243,0.45482045,0.5863122,0.49036217,0.5049507,0.4379365,0.41160986,0.48613086,0.24881774,0.68486726,0.31971425,0.36365485,0.4874996,0.7158199,0.46460775,0.0,0.1661809,0.55198914,0.6308535,0.10680657,0.38038298,0.0,0.421605,0.30259633,0.5519158,0.5819759,0.415443,0.36770436,0.0,0.41273466,0.26337543,0.32205546,0.0,0.40224454
bombshellmovie,0.7541978,0.6911302,1.3441759,0.96801203,0.7770423,0.71960753,0.6612565,0.5556801,0.7897503,0.0,0.0,0.0,1.004412,0.81454176,1.0440809,1.1067384,0.6713574,0.6510807,1.2058413,0.814327,0.95293385,0.90301716,1.2109338,1.1205676,0.03454958,1.1694925,0.75415206,0.6682671,0.99932337,1.2965894,0.73785025,0.0,0.23800935,1.1364629,1.0349107,0.5446439,0.58147675,0.0,0.85859835,0.9266615,1.0427998,1.0394605,0.9019143,0.69290096,0.0,0.89923364,0.6997003,0.79346466,0.0,1.0362977
booksmart,4.845552,3.6677263,7.955983,4.362191,2.6583765,4.4936433,2.8744013,2.5938518,3.6568315,0.0,0.0,0.0,4.6258817,4.7271867,3.7883239,4.0550046,2.909337,5.6264424,6.161566,5.7663507,5.874002,5.1450057,5.5841117,7.1388493,0.0,5.442347,2.8627598,3.072511,4.324877,8.59824,3.288607,0.0,1.5552623,4.2584386,5.605922,2.5876496,2.7411075,0.0,3.8649259,5.7404633,5.45998,5.5250654,3.285141,4.852024,0.0,3.3049498,3.6611824,2.8435276,0.0,5.4591455
breakthroughmovie,1.4876236,1.1941645,2.2336838,1.0779115,0.6581727,1.0253707,1.0575894,0.681222,1.0644656,0.0,0.0,0.0,1.4351431,1.2561797,1.2939186,1.2500675,1.1820852,1.3887049,1.5517246,1.2343594,1.047021,1.1090566,1.5589573,1.5568079,0.0,1.7259732,1.0161185,1.2982128,1.4116402,1.9447862,0.8164075,0.0,0.3027802,1.9294088,1.46465,0.4708403,0.89370304,0.0,1.385721,1.3110065,1.6059726,1.5745618,1.3526025,0.6732511,0.0,1.1015401,0.9232893,0.8292322,0.0,1.1459436
brianbanksmovie,0.8050352,0.48219007,1.0948719,0.5716096,0.42271817,0.7318859,0.2634528,0.3410467,0.8795752,0.0,0.0,0.0,0.84004503,0.8650582,0.5220673,0.7617855,0.5060872,0.72907925,0.4760739,0.7142287,0.71345663,0.98679435,0.68630815,0.83210295,0.27287266,1.0419614,0.2856364,0.57528603,0.8406035,1.4026924,0.5829314,0.0,0.49835384,0.8249597,1.0931617,0.38437495,0.72411025,0.0,0.88539565,0.98248833,0.9587671,1.0151383,0.9680672,0.44374382,0.0,0.7054473,0.2599301,0.12403089,0.0,0.42178223
brightburnmovie,0.91780454,0.58472973,1.3103335,0.62006295,0.74441123,0.85507536,0.76745623,0.65159124,0.83030385,0.0048143603,0.0,0.0,0.78984255,0.84385395,1.1077211,0.96060383,0.87339556,0.5736216,1.0357263,0.7804243,0.85683763,0.86346436,1.0142219,0.97247946,0.11669302,1.216807,0.54017633,0.8599413,0.84805757,1.4413626,0.8346025,0.0,0.5232142,0.93698925,0.97817147,0.50165963,0.9243227,0.0,0.7506597,0.99044037,1.0343689,1.1589246,0.64222026,0.5350538,0.0,0.67097944,0.53587264,0.59020036,0.0,0.897631
brittanyrunsmov,0.47655553,0.35480094,0.69542056,0.5282202,0.28855366,0.5152615,0.44892985,0.2802526,0.60411626,0.0,0.0,0.0,0.5667357,0.5452317,0.5140972,0.49130186,0.36424762,0.3356361,0.63144976,0.5496068,0.47753555,0.6401484,0.39146176,0.6736944,0.23907934,0.7900826,0.15309054,0.3625993,0.5417256,0.87719375,0.37176132,0.0,0.3410691,0.430891,0.6914717,0.17957847,0.44768032,0.0,0.48286635,0.6703531,0.5776853,0.6126973,0.29981872,0.31928515,0.0,0.297946,0.34916487,0.28276634,0.0,0.581104
captainmarvelofficial,0.7809891,0.7972575,1.0625967,0.66965884,0.42899588,0.73291206,0.3089757,0.3595824,0.6624881,0.0,0.0,0.0,0.45396334,0.8150034,0.523524,0.9573042,0.48943955,0.5275917,0.96195287,0.46022224,0.7572586,0.64457047,0.7568527,0.8967964,0.107605174,0.99241424,0.28036863,0.52461773,0.73958,1.0295485,0.57299256,0.0,0.44385654,0.9152108,0.74227333,0.2029469,0.5919179,0.0,0.7666976,0.8086403,0.97635204,0.76278746,0.67399746,0.2904161,0.0,0.54158723,0.4815318,0.48845106,0.028251862,0.64831007
captivestatemovie,0.5845506,1.0395302,1.3286644,0.60831267,0.6782047,0.6207524,0.75677437,0.6901081,1.0335244,0.0,0.0,0.0,0.54981935,0.94016844,0.7204348,0.49996847,0.5226493,0.7761152,1.2990168,0.7823648,0.80095416,0.7663934,0.8170683,0.9184186,0.0,1.3372731,0.55019367,0.75121206,0.83512086,1.2566437,0.6157277,0.0,0.42367917,1.2181513,1.0216438,0.6769068,0.51185846,0.0,0.8173429,0.7638152,1.0101628,0.9799509,0.73145807,0.79000646,0.0,0.6890995,0.6202013,0.8320627,0.0,0.5006898
catsmovie,1.0067146,0.46771565,1.2089823,1.1707608,0.65944827,0.88143116,0.887234,0.3230803,1.1037471,0.0,0.0,0.0,0.8959201,0.7548094,0.9269152,0.978457,0.67931473,0.9832727,1.1178104,1.1093639,1.4198818,1.435195,1.2369233,1.558863,0.0,1.2985693,0.41348013,0.53037405,1.0625006,1.9091622,0.9036262,0.0,0.4225561,0.7953211,1.2978765,0.36137694,1.1050549,0.0,1.2480918,1.2266464,1.155802,1.2109121,0.9501108,0.67365444,0.0,0.54022443,0.7269742,0.43683264,0.0,1.2096736
charliesangels,1.8124566,1.162368,2.4439528,0.9838462,1.3002908,1.645089,1.7827264,0.92713404,1.6060926,0.0,0.0,0.0,1.5166049,1.6858813,1.1924853,1.7333173,1.6374563,1.2163161,1.8287762,1.2361931,1.7451917,1.7981975,1.8667345,1.827309,0.0016671624,2.1372268,1.0723226,1.7828773,1.6413668,2.587403,1.1852056,0.0,1.2865865,1.9157788,2.2160046,0.6563707,1.0305815,0.0,1.5319446,1.9257689,1.7725453,1.8308388,1.175413,0.99306285,0.0,1.5578885,0.9762758,1.3254935,0.0,1.824246
childsplaymovie,2.9416883,2.0979478,3.2485387,2.0559916,1.0401313,1.5648674,1.5078032,0.9726732,1.9788716,0.0,0.0,0.0,2.0645065,1.8120922,2.008101,2.9631853,1.9108524,1.8657867,2.2415173,1.9877248,2.128936,2.847111,2.857221,2.3264353,0.3480381,3.1209521,0.35570267,1.617267,2.0741935,3.3246777,2.6401784,0.0,1.697123,2.3478374,2.8365972,1.4212229,1.6578318,0.0,2.714091,2.8341846,2.9793737,2.6904674,2.1982565,2.569108,0.0,1.7444309,0.99231035,0.811696,0.0,2.378566
clarathefilm,3.9170218,2.494888,4.3186245,2.8107572,1.3468297,2.0945432,0.7852001,0.5921023,1.9027407,0.0,0.0,0.0,3.1464658,2.839124,2.9554584,3.8403594,1.9329334,1.9108317,3.0331693,2.8084786,2.827201,2.919367,3.11896,3.0208056,0.8736199,3.9540749,1.1498227,2.1953592,3.4752002,3.5574021,2.0204942,0.0,1.1355191,2.8105886,3.0109642,0.43252778,2.67016,0.0,3.453032,2.5974712,3.5493143,2.9803746,1.7677816,2.7208462,0.0,2.255315,2.3642037,1.652401,0.0,3.0419102
coldpursuitmovie,0.6013562,0.34460512,0.7027249,0.3947138,0.33702907,0.496216,0.44105732,0.24359,0.55496,0.0,0.0,0.0,0.5333291,0.54034716,0.39948738,0.48292187,0.3880126,0.48072645,0.5889706,0.40657485,0.5249966,0.55257785,0.6307944,0.6913298,0.029669266,0.8052317,0.25542298,0.32888487,0.6266072,0.9494117,0.44706723,0.0,0.38355702,0.6261755,0.7237691,0.17654058,0.38412774,0.0,0.5872973,0.53515154,0.7269509,0.61158574,0.48391962,0.17476547,0.0,0.51515406,0.25911272,0.21117978,0.0,0.5270784
countdown,1.2088536,0.6339485,1.58875,0.88559675,0.5062056,0.761932,0.8266672,0.42940196,1.031718,0.0,0.0,0.0,0.7383268,1.0809482,0.61551404,0.83336514,0.5677215,0.37920436,0.96933043,0.5276441,0.96655315,1.1153209,0.9599647,0.9464658,0.44014132,1.5059515,0.320314,0.9216544,1.0043508,1.5130154,0.8443735,0.0,0.60208195,1.0296288,1.5497682,0.33732802,0.5125514,0.0,1.0465314,1.0466875,1.178697,1.2455935,0.7078048,0.6097277,0.0,0.8362718,0.6078805,0.5426457,0.0,0.6852855
currentwarmovie,0.7147477,0.68490815,1.0425153,0.6557313,0.792141,0.80463123,0.6739777,0.42263883,0.99830544,0.0,0.0,0.0,0.61355585,0.75964636,0.5783472,0.8238094,0.7622572,0.78254807,0.90519583,0.5848199,0.9103915,0.68791795,0.7752957,1.1012555,0.06239938,0.8666172,0.29108572,0.6721201,0.824744,1.1869606,0.36135718,0.0,0.51874894,0.7209563,0.78116995,0.04865996,0.7131361,0.0,0.8835996,0.8332798,1.1333231,0.7917962,0.74823403,0.4172147,0.0,0.75247675,0.48876056,0.28865957,0.0,0.87498343
darkwatersmovie,0.9154241,1.3918989,1.4759008,0.69145143,0.66810495,1.1309867,1.1028603,0.6826038,1.1690167,0.0,0.0,0.0,0.9483441,1.1480173,0.6274772,0.7528265,0.73006535,0.7917597,1.5739311,0.8630685,1.1141987,0.957564,1.0198178,1.4552749,0.12395048,1.5510201,0.59350663,1.0301188,1.2777212,1.6222308,0.6741757,0.0,0.5703051,1.578563,1.2945973,0.79506224,0.4004788,0.0,0.8096438,1.102236,1.2245734,1.0526217,0.9044248,0.9247939,0.0,1.2951697,0.5489243,1.1241655,0.0,0.8207493
detectivepikachumovie,0.84288573,0.74475,1.209761,0.84763765,0.45040977,0.8103367,0.40699044,0.33202717,0.81182414,0.0,0.0,0.0,0.72802347,0.9784973,0.7648253,0.9382269,0.5543574,0.6506206,0.92422885,0.91822445,0.9385129,1.2426382,0.8231572,1.1095954,0.033942625,1.251935,0.5106199,0.8524106,0.81184024,1.190748,0.8016784,0.0,0.2509119,1.0735726,1.0475154,0.393605,1.1429985,0.0,0.8196537,0.8508979,0.73821735,1.0234891,1.0436468,0.56962836,0.0,0.50226265,0.45501658,0.44002387,0.0,0.7349268
disneyaladdin,1.0146275,0.893655,1.3616929,0.4685991,0.5000977,0.60580283,0.8540516,0.43040985,0.89939386,0.0,0.0,0.0,0.7199053,0.84096694,0.57717806,1.1174035,0.8987285,0.7788306,1.1473747,0.8166382,0.90731776,0.92962205,0.91149133,1.1079917,0.41498804,1.4212927,0.4904811,0.9300802,0.9467985,1.2876798,0.53634125,0.0,0.40056747,1.0160589,1.0515132,0.27846217,0.80332875,0.0,1.1351098,0.8273959,1.1390039,1.1732844,1.1162412,0.50355506,0.0,0.83543956,0.47803515,0.90030015,0.0,0.8239766
disneyfrozen,1.5584412,1.71185,2.0215127,1.4518121,1.0424478,1.1453558,1.1425313,0.5229801,1.371411,0.0,0.0,0.0,1.5852351,1.5407509,1.2269057,1.9869053,0.9855771,1.0933743,2.3328326,0.89999133,1.2367687,1.8832742,1.7298466,1.5896409,0.74790204,3.0931845,1.1569113,0.93215626,1.3429658,2.515288,1.51979,0.0,0.5054192,1.978257,2.300233,0.5598864,1.3980201,0.0,1.7751629,1.4262863,1.6898679,1.6675206,1.0358424,0.5153249,0.0,1.2948407,1.4216049,1.3895625,0.0,1.9347312
disneymaleficent,0.7538317,0.7116338,1.169305,0.51084507,0.5562826,0.6021704,0.7460772,0.39548925,0.61141837,0.0,0.0,0.0,0.6634993,0.6456222,0.6857927,0.82136685,0.6319347,0.6281867,1.1691425,0.7960703,0.827902,0.8195014,0.8723909,1.0891362,0.2769774,1.2744616,0.5974734,0.6348637,0.60597014,0.9419649,0.40872756,0.0,0.2540089,0.89978707,1.0615418,0.30284682,0.7828353,0.0,0.93198633,0.70899534,1.0475898,0.8794057,0.71461874,0.51209086,0.0,0.75747436,0.47389704,0.766623,0.0,0.7282924
doctorsleepmovie,0.6026458,0.74757195,0.8303366,0.6445638,0.32362065,0.5510088,0.3676535,0.44923714,0.46559507,0.0,0.0,0.0,0.61969566,0.6504142,0.629008,0.6385636,0.3676486,0.57564515,0.6131251,0.6325856,0.58782625,0.5006454,0.47615972,0.7340606,0.33860883,0.87924755,0.30976975,0.3070872,0.5501469,1.0457518,0.4560742,0.0,0.36712807,0.74984515,0.6874942,0.072463684,0.51691365,0.0,0.6887795,0.6344093,0.45804498,0.6742068,0.30768836,0.31121358,0.0,0.48688442,0.5025857,0.4260709,0.0,0.5284263
dolemiteismyname,0.7060283,0.92875946,1.3922681,0.8477032,0.55452436,0.7604209,1.0567893,0.66192913,0.9480903,0.0,0.0,0.0,1.0710669,0.7995074,0.8325372,0.66558075,0.7934573,1.0748187,1.5903063,0.9975271,1.0617661,1.04559,1.3143499,1.1783844,0.16665888,1.3417112,0.57059944,0.7792741,0.9518296,1.371243,0.81908154,0.0,0.27104238,1.2348028,0.9564639,0.21262245,1.1319058,0.0,1.0878977,0.84860575,1.3496898,1.1802597,0.82196754,0.47237688,0.0,0.97485495,0.7389098,0.7739943,0.0,1.1533747
