movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
avengers,0.836434,0.0,0.6580536,0.66369075,0.72854847,0.4099739,0.82949424,0.0,0.96287435,0.0,0.8291214,0.0,0.8696269,0.8023537,0.7722551,0.54833794,0.0,0.7069049,0.5768435,0.5629518
beachbummovie,1.1970372,0.0,1.0382137,1.0881284,1.4884889,0.59479225,1.5828305,0.0,1.1014644,0.0,1.0060191,0.0,1.0873159,1.3533803,1.0694916,1.1783878,0.0,1.1491525,1.1211302,0.837465
bernadettefilm,1.1904262,0.0,1.1668385,0.91698146,1.3046796,0.6035823,1.3312925,0.0,0.9981162,0.0,1.4734654,0.0,1.2076066,1.3843699,1.1026925,1.1406441,0.0,1.1219153,0.80194473,1.062008
blackandbluemovie,2.1781065,0.0,1.1708322,1.5008186,2.4561248,0.93637264,2.6836133,0.0,2.6139936,0.0,2.2521026,0.0,1.7970762,2.6983926,1.8641528,1.8128544,0.0,2.1406295,1.2107834,1.6109025
blackchristmas,0.95915794,0.0,1.010647,0.6972419,1.243778,0.54981905,1.4409208,0.0,0.91312134,0.0,1.1585884,0.0,1.0917045,1.4295559,0.8486292,1.0025915,0.0,1.1300123,0.83262557,0.9398681
blindedbythelightmovie,0.7006464,0.0,0.5301454,0.4961413,0.9468292,0.27293205,0.96991336,0.0,0.76707315,0.0,0.87577516,0.0,0.868992,0.97734344,0.6103315,0.8039662,0.0,0.833683,0.6598896,0.68684244
bombshellmovie,0.8954715,0.0,1.1751255,1.4062175,1.8164186,0.97274446,1.7270275,0.0,1.1615236,0.0,1.6251633,0.0,1.2375534,1.8169833,1.3724922,1.2898606,0.0,1.501303,1.1647553,0.9525138
booksmart,10.576812,0.0,6.2211547,9.26075,9.779484,3.3701053,12.353769,0.0,10.591963,0.0,7.4358125,0.0,8.611432,9.570925,11.8442955,7.4559927,0.0,7.3883076,6.679704,2.6124754
breakthroughmovie,2.3852928,0.0,1.8875287,1.5777298,2.793965,0.6610166,3.081633,0.0,2.6800544,0.0,2.834813,0.0,2.4689133,2.6080937,2.3979945,1.9507724,0.0,2.1978333,0.9085688,1.3807166
brianbanksmovie,1.2650132,0.0,1.4253258,1.070993,1.8562062,0.6876075,1.991868,0.0,1.0418162,0.0,1.3752918,0.0,1.5347384,2.026973,1.1136085,1.5171973,0.0,1.5732172,1.0387065,1.1653183
brightburnmovie,1.4235837,0.0,0.89316344,0.8819939,1.6184318,0.62675357,1.5195318,0.0,1.6328521,0.0,1.4351768,0.0,1.1097876,1.5322556,1.2884376,1.0073606,0.0,1.3515811,0.8801669,0.9568507
brittanyrunsmov,0.5569199,0.0,0.56067425,0.3585685,0.7590862,0.34531662,0.83346605,0.0,0.6281778,0.0,0.6005912,0.0,0.6281629,0.7936086,0.81631726,0.67791235,0.0,0.6438539,0.61113024,0.36027777
captainmarvelofficial,1.1280736,0.0,0.81538945,0.89257836,1.0701565,0.36882243,1.0937754,0.0,1.1912683,0.0,1.1389325,0.0,1.1161985,1.1495721,0.79103744,0.62824345,0.0,0.9924288,0.71006787,0.88283896
captivestatemovie,1.3144218,0.0,1.1043869,1.1178086,1.3705676,0.7146977,1.5088385,0.0,1.4159344,0.0,1.18011,0.0,1.2617391,1.3965762,1.4655839,1.0575153,0.0,1.1227655,0.96682733,0.8334834
catsmovie,1.5725355,0.0,1.3790443,1.1928496,1.6446166,0.4718423,2.212457,0.0,2.251163,0.0,2.115935,0.0,1.9467608,2.4157147,1.7264732,1.9324758,0.0,1.8206043,1.674153,1.4940423
charliesangels,2.7856357,0.0,2.080587,1.6033257,2.563396,0.86969256,2.5116994,0.0,3.0671048,0.0,2.634531,0.0,2.8146882,2.7876837,2.340839,2.0798018,0.0,2.2607543,1.6330462,2.0013974
childsplaymovie,4.1849155,0.0,3.0519,2.7938845,4.9896727,1.6261812,4.8024073,0.0,4.912294,0.0,5.1976476,0.0,4.670488,5.3078203,3.9521258,3.1896544,0.0,4.85405,2.3519456,3.3027186
clarathefilm,5.1957064,0.0,3.985836,4.055061,5.7553463,2.2406943,5.866545,0.0,5.6324234,0.0,6.302955,0.0,4.8073096,6.8547134,5.4333925,4.8266406,0.0,5.7238297,2.312639,4.197835
coldpursuitmovie,0.8232965,0.0,0.63150275,0.6168766,1.0982852,0.36548775,1.082869,0.0,0.8353803,0.0,0.93603903,0.0,0.90631104,1.0593151,0.72837865,0.6841699,0.0,0.8875845,0.5334222,0.68202144
countdown,1.5305682,0.0,1.5394396,1.247008,1.9015582,0.7276995,2.1735988,0.0,1.5772315,0.0,1.7663257,0.0,1.1834514,2.015323,1.6798263,1.2821013,0.0,1.6557178,1.5838009,0.5380149
currentwarmovie,1.5085009,0.0,1.1729782,0.88985366,1.2091084,0.51795375,1.3714195,0.0,1.1483985,0.0,1.138959,0.0,1.1258638,1.5092239,0.9920408,0.85490626,0.0,0.95186496,0.8831413,0.85186285
darkwatersmovie,1.2238151,0.0,1.2367675,1.3642917,1.6258855,1.237803,2.0458577,0.0,1.4892601,0.0,1.1031064,0.0,1.4429857,1.9109392,1.6488577,1.2355155,0.0,1.708945,0.9096798,0.80345315
detectivepikachumovie,1.7264776,0.0,1.1703981,1.5334615,1.8861198,0.6058886,1.90758,0.0,1.8169326,0.0,1.9207029,0.0,1.7711229,1.7895151,1.480007,1.4305015,0.0,1.6637013,0.9365551,1.3369837
disneyaladdin,1.4041623,0.0,1.1390334,1.157079,1.4213374,0.6478468,1.4912816,0.0,1.3942529,0.0,1.2855949,0.0,1.328883,1.5106615,1.2588959,1.2098268,0.0,0.9030455,0.9679716,0.94125587
disneyfrozen,2.4815083,0.0,1.260658,2.0625246,2.2328064,0.50805384,2.887324,0.0,2.2902455,0.0,1.8178238,0.0,2.173563,2.011318,2.2331278,1.7865396,0.0,1.3449328,1.6469665,0.54782206
disneymaleficent,1.1989255,0.0,0.9273677,1.0510749,1.1475786,0.5353483,1.236345,0.0,1.1669542,0.0,1.1297092,0.0,1.2807829,1.3098855,1.0733658,1.0915726,0.0,0.99883366,0.6404313,0.868596
doctorsleepmovie,0.8026825,0.0,0.97287977,0.6789622,1.0961944,0.39298925,1.2123687,0.0,0.9412351,0.0,1.0423635,0.0,1.0300765,1.1209222,1.0488328,0.9318009,0.0,1.0016532,0.74865353,0.49348137
dolemiteismyname,1.7629342,0.0,1.3202382,1.5071187,1.7665343,0.8477534,2.1640346,0.0,1.6007406,0.0,1.5766013,0.0,1.4683027,2.1711895,1.6043217,1.5462623,0.0,1.5701923,0.99178505,0.9379622
dontletgomovie,1.1115942,0.0,1.0957668,0.8424714,1.4776027,0.6406982,1.6750532,0.0,1.0855657,0.0,1.4146403,0.0,1.4804839,1.7148277,0.98757476,1.2297612,0.0,1.4185143,1.0063134,1.214371
doramovie,0.8616052,0.0,0.9350807,0.9040455,1.4449825,0.41033608,1.312417,0.0,1.0960611,0.0,0.9885475,0.0,1.0538132,1.2255815,1.2021178,1.2371045,0.0,1.2513053,1.0141845,0.56431645
downtonabbey_official,2.0111146,0.0,1.5837343,1.6192948,2.0646944,1.4059064,1.8058556,0.0,1.7406454,0.0,1.9615963,0.0,1.802561,2.308007,2.0588415,1.5517808,0.0,1.6750782,1.5533412,1.5334967
dumbo,1.0342393,0.0,0.8207894,0.92176014,1.0243778,0.505762,1.1558766,0.0,1.0845832,0.0,0.98372364,0.0,1.0850501,1.073393,0.9565508,0.9444693,0.0,0.83789843,0.63344955,0.70832187
escaperoom,1.3765472,0.0,0.9603556,0.84344864,1.4061322,0.62823343,1.5264422,0.0,1.6397504,0.0,1.3569998,0.0,1.234831,1.4902614,1.2290708,0.85579324,0.0,1.3376622,0.7255908,1.0173616
everybodyknowsmovie,0.60782754,0.0,0.6338996,0.5794565,0.95318127,0.55087113,0.8175938,0.0,0.70042443,0.0,0.8159782,0.0,0.8240819,1.0064137,0.7583604,0.89871025,0.0,0.8872357,0.64564556,0.68475395
fastandfuriousmovie,1.7022066,0.0,2.11334,1.6786926,2.4499743,0.72260094,2.7796962,0.0,1.9657042,0.0,2.1598933,0.0,1.9364522,2.3006346,1.6237775,1.5660791,0.0,1.5939364,1.8476589,0.9516596
fightingwmyfam,1.3098308,0.0,1.2446727,1.0595574,2.1028974,0.46444643,2.0045714,0.0,1.4308345,0.0,1.5610683,0.0,1.4755214,1.8175699,1.4759777,1.0567039,0.0,1.6378913,1.7130153,0.68452317
fivefeetapartfilm,2.1242554,0.0,2.39302,1.8923416,3.1753485,0.7661011,3.3084958,0.0,2.3899918,0.0,2.658804,0.0,2.9016352,2.9515321,2.6170137,2.104322,0.0,2.8269856,2.0382836,1.4284258
fordvferrari,0.888338,0.0,0.8841696,0.82585555,1.0443172,0.251383,1.3157268,0.0,1.0020295,0.0,1.0764774,0.0,1.0179261,0.94534713,0.75164354,0.7926009,0.0,0.9771894,0.53699404,0.56418055
freaksthefilm,1.0610232,0.0,0.8125762,0.788071,1.2848508,0.4342071,1.0805572,0.0,1.0004756,0.0,1.0660986,0.0,1.1187798,1.0951608,1.377602,1.1436105,0.0,1.0215361,0.8703012,0.60419244
geminimanmovie,1.0097787,0.0,1.0258808,0.8224178,1.5807319,0.6321378,1.3769828,0.0,1.0759125,0.0,1.2986169,0.0,0.8298356,1.2918794,1.0654633,0.9578161,0.0,1.1022105,0.95768267,0.77518415
glassmovie,1.3057866,0.0,0.8891153,0.9687468,1.3067491,0.23697485,1.568942,0.0,1.3497064,0.0,1.3904214,0.0,1.211649,1.3381847,1.0138652,1.0170969,0.0,1.079789,0.7566391,0.8072793
gloriabellmovie,0.866573,0.0,0.9333212,0.78185505,1.4169245,0.6766759,1.2560109,0.0,0.81,0.0,1.1108813,0.0,0.8356919,1.2890241,0.91810584,1.0401722,0.0,1.277436,0.57333916,0.7873917
godzillamovie,1.5487014,0.0,1.1253185,1.034344,1.1459303,0.47804543,1.3791306,0.0,1.3482987,0.0,1.5325465,0.0,1.1489856,1.5553555,0.89962316,0.9473989,0.0,1.1786802,0.7844129,1.1723038
goldfinchmovie,1.19512,0.0,0.80776715,1.0895483,1.3888509,0.20759767,1.6599426,0.0,1.276947,0.0,1.1944207,0.0,1.2408272,1.229358,1.1930758,1.0908506,0.0,1.061285,1.014654,0.56108224
goodboysmovie,1.0876849,0.0,0.9660639,1.0281239,1.2781518,0.39937183,1.7308539,0.0,1.4888915,0.0,1.4777358,0.0,1.1550652,1.6001633,1.364612,1.1830604,0.0,1.3382747,0.6960815,0.52522975
goodliarmovie,1.4042308,0.0,1.2786958,0.9326518,1.3313277,0.8516952,1.8070738,0.0,1.7097781,0.0,1.7109656,0.0,1.4888822,2.1624312,1.5576571,1.1431688,0.0,1.7203329,1.2610203,1.2401763
gretafilm,1.1183718,0.0,0.64621675,0.8113943,1.1387914,0.8313986,1.1714473,0.0,1.1649303,0.0,1.2828802,0.0,1.2414359,1.377959,1.1647592,1.15555,0.0,1.0324478,0.91029125,0.89632034
halathemovie,1.7436,0.0,1.8918703,1.4171165,1.9913104,0.78258514,1.9349973,0.0,1.9122671,0.0,2.2241194,0.0,1.7723364,2.1003103,1.678088,1.3894017,0.0,1.8503273,1.5182235,1.6260532
happydeathdaymovie,0.5795809,0.0,0.6521006,0.84446746,1.0974567,0.50412273,0.80264056,0.0,0.77494586,0.0,0.83470654,0.0,0.70848185,0.7415626,0.9539464,0.7947521,0.0,0.8105047,0.46341443,0.29807574
harrietfilm,0.97004414,0.0,0.93099487,0.88501245,1.1505988,0.8288485,1.3642143,0.0,0.9335761,0.0,0.9824456,0.0,1.0888468,1.3979423,1.2548954,1.0994089,0.0,1.1656969,1.0433229,0.65765977
hellboymovie,1.0881362,0.0,0.97729874,1.0801281,1.4795694,0.6268327,1.5544995,0.0,1.426802,0.0,1.0851333,0.0,1.0948246,1.2909107,1.3587258,0.9348151,0.0,1.3080013,0.91574854,0.5629146
hersmellmovie,2.5848763,0.0,2.0845997,1.5212109,2.4108927,1.1965582,2.5567148,0.0,2.2762818,0.0,2.681883,0.0,2.7094574,3.0084271,2.1171746,1.9920298,0.0,2.574268,1.7560848,2.3706377
highlifemovie,0.70625055,0.0,0.66687596,0.6047044,1.0535587,0.5761812,0.9082819,0.0,0.6153584,0.0,0.826498,0.0,0.6781931,1.0040098,0.72198963,0.8361953,0.0,0.92139417,0.45511267,0.6506719
highstrungmovie,11.01995,0.0,9.1898155,13.032667,11.609778,4.4324303,11.546136,0.0,12.717693,0.0,11.433256,0.0,8.340103,10.803102,14.019334,8.551984,0.0,9.501881,8.497964,5.386123
honeyboymovie,2.0288563,0.0,1.832724,1.629714,1.8353424,1.0731021,3.0176394,0.0,2.586429,0.0,2.6970692,0.0,2.4035254,2.5371597,2.4701343,2.269525,0.0,2.7104712,1.6344155,1.343176
hotelmumbaifilm,0.93880606,0.0,1.0188835,0.8004642,1.1890168,0.46132,1.1715145,0.0,0.9334337,0.0,1.0530728,0.0,0.8509646,1.1445758,0.9744744,0.9616847,0.0,0.9629498,0.619971,0.873983
httydragon,2.3722758,0.0,2.2634509,2.1333497,3.1102352,1.5376774,3.6230588,0.0,3.7566998,0.0,3.4296632,0.0,2.9390268,3.4953353,2.8388062,2.2094328,0.0,3.3333318,1.9893832,1.9244423
hustlemovie,1.3701843,0.0,1.1803031,1.457749,1.4238272,0.639825,1.6589484,0.0,1.3455545,0.0,1.264404,0.0,1.7352839,1.3975967,1.7259551,1.3028741,0.0,1.0135173,0.9238507,0.67977065
hustlersmovie,4.64674,0.0,4.8340383,4.4348693,6.046771,1.5906904,6.827643,0.0,5.894273,0.0,4.837568,0.0,4.760954,5.9070926,6.320705,3.9853964,0.0,4.4666343,5.203163,1.5126703
isntitromantic,1.0695766,0.0,0.7384677,0.90143174,1.135371,0.49273354,1.3692889,0.0,1.1631612,0.0,1.3132869,0.0,1.3645374,1.5235196,0.8630961,0.8029571,0.0,1.1366012,0.74623567,0.95804393
itmovieofficial,1.5304936,0.0,0.7519013,1.1688064,1.6134069,0.4257635,1.8180223,0.0,1.2863512,0.0,1.250429,0.0,1.3876152,1.6118792,1.274393,1.0665228,0.0,1.2793081,0.5870276,0.8960398
jayandsilentbob,1.9983749,0.0,1.0548711,0.8642199,2.3495135,0.85954857,2.3926508,0.0,2.6895843,0.0,2.0769627,0.0,1.988254,2.4004822,2.1197207,1.4786897,0.0,2.283626,1.6387784,1.2577878
johnwickmovie,1.5839593,0.0,0.9362753,1.5560049,2.132328,1.4884268,1.919419,0.0,2.3507254,0.0,2.0579922,0.0,1.3104259,1.9146552,1.987527,1.1020335,0.0,2.023598,0.8291424,0.9941821
jojorabbitmovie,1.5867269,0.0,1.4486423,1.3480248,2.0417633,0.58083713,2.1101477,0.0,1.6596396,0.0,1.8929237,0.0,1.655751,2.171275,1.4727148,1.327675,0.0,1.7197227,1.1199632,1.1043642
jokermovie,0.8528946,0.0,0.8115273,0.78476477,1.180213,0.4330194,1.1930145,0.0,0.80493486,0.0,1.0740075,0.0,0.8854045,1.3143659,0.7928074,0.7564441,0.0,1.1407192,0.69369286,0.81261575
judythefilm,1.5278428,0.0,1.3793719,1.3546082,1.88779,0.5456483,1.9619889,0.0,1.8271064,0.0,1.6956348,0.0,1.4435321,1.8267573,1.3396611,1.2494615,0.0,1.5915289,0.72779375,0.9604243
jumanjimovie,2.4647315,0.0,2.0325165,1.955644,2.6347373,0.73929334,3.376582,0.0,2.4222722,0.0,1.8111826,0.0,1.9378909,2.5013144,2.407975,1.450554,0.0,2.0305443,1.8603462,0.5700265
justmercyfilm,1.0251249,0.0,0.82323337,0.7579716,0.93544227,0.5183759,1.0533122,0.0,0.973179,0.0,1.045963,0.0,1.111357,1.0110351,0.94678295,0.8655977,0.0,0.83919626,0.66982687,0.73031664
knivesout,1.5713701,0.0,1.3100352,1.1458627,2.1927514,0.4327831,2.1904652,0.0,1.6097138,0.0,1.4005629,0.0,1.5933135,1.8073114,1.2876841,0.9358613,0.0,1.7458827,1.3260595,0.92902476
lalloronamovie,0.97753084,0.0,0.8586599,0.8379844,1.2844219,0.40128577,1.209332,0.0,0.99530107,0.0,1.027953,0.0,0.9308697,1.0057933,0.95899564,0.9968633,0.0,0.91750914,0.8081911,0.6021916
lastblackmansf,1.7110951,0.0,1.3691114,1.5103475,1.2627139,1.2084548,1.4071108,0.0,1.5276556,0.0,1.5242488,0.0,1.2020038,1.6386744,1.6284311,1.5694002,0.0,1.4391999,0.4877234,1.2825168
lastchristmasthemovie,0.765823,0.0,0.658134,0.6705299,0.8658076,0.4578697,0.8822125,0.0,0.7511807,0.0,0.7511766,0.0,0.75740725,0.83574605,0.7714757,0.73561627,0.0,0.68389827,0.5108016,0.5428601
latenightmovie,1.6143241,0.0,1.3341316,1.0839132,1.7937198,0.7474941,2.011975,0.0,1.9580967,0.0,1.7538918,0.0,1.5244068,1.8455086,1.6693492,1.3529549,0.0,1.5645888,1.0451608,0.84506893
lighthousemovie,0.70625055,0.0,0.66687596,0.6047044,1.0535587,0.5761812,0.9082819,0.0,0.6153584,0.0,0.826498,0.0,0.6781931,1.0040098,0.72198963,0.8361953,0.0,0.92139417,0.45511267,0.6506719
lionking,1.5546792,0.0,1.3437004,1.5307732,2.140051,1.0050339,2.4363687,0.0,2.30294,0.0,1.9749345,0.0,2.165285,2.500911,1.7563797,1.9276458,0.0,2.5277035,1.0475609,1.7391714
littlethemovie,1.2293692,0.0,1.1971254,1.2419997,1.3878157,0.44838285,1.340676,0.0,0.89172167,0.0,1.0046117,0.0,1.0247978,1.5398878,1.1381136,1.1339737,0.0,0.9990845,0.87987244,0.95692176
littlewomenmovie,1.6618645,0.0,1.0529999,1.2960805,1.8144104,0.67816055,2.046669,0.0,1.8760247,0.0,1.584918,0.0,1.6540517,1.7966148,1.5522436,1.0433985,0.0,1.6396501,1.1150831,1.1611902
littlewoodsfilm,1.6360205,0.0,1.4177475,1.470437,1.6121538,0.78878105,1.9289517,0.0,1.7065046,0.0,1.5101577,0.0,1.2609568,1.8963902,1.6899545,1.2036598,0.0,1.4047594,1.3551074,0.785216
longshotmovie,1.3949564,0.0,1.2632778,1.1221014,1.4962087,0.86539674,1.6640062,0.0,1.7370406,0.0,1.4802551,0.0,1.3486522,1.6698021,1.406345,0.98918164,0.0,1.340806,1.1694752,0.83769095
lordsofchaosmovie,0.97578156,0.0,0.6892836,0.52721226,1.3222501,0.2204372,1.1392901,0.0,0.8528269,0.0,0.9354604,0.0,1.1357572,1.1169423,0.8921171,1.0529108,0.0,0.84595007,0.73746985,0.76931995
lucyintheskyfilm,1.1770743,0.0,0.9513461,1.1681802,1.6154847,0.57436574,1.2953082,0.0,1.329228,0.0,1.4483443,0.0,1.0746744,1.2588476,1.29205,0.851918,0.0,1.1662915,0.7853733,0.80855405
mamovie2019,2.1915133,0.0,1.5788391,1.3635676,2.5980139,1.3733659,2.667348,0.0,2.6742866,0.0,2.9276106,0.0,2.0053194,3.1015098,2.0239038,1.8633221,0.0,2.5013008,1.2754503,1.8852324
marriagestory,1.7386386,0.0,1.7434585,1.4739027,2.0808423,0.65661454,2.592552,0.0,1.525228,0.0,1.8054838,0.0,1.8599602,2.5427475,1.6745514,1.6395504,0.0,1.8249128,1.1460289,1.0597944
meettheaddams,1.4667803,0.0,0.95269215,1.2454256,1.5892954,0.3677854,1.9983323,0.0,1.7014459,0.0,1.7124178,0.0,1.636921,1.7345572,1.4264504,1.077187,0.0,1.158112,0.9845471,0.6559303
meninblack,1.676489,0.0,1.000339,1.1768907,1.8504767,0.98534405,2.0052505,0.0,2.1866238,0.0,1.786609,0.0,1.3568654,1.8999674,1.967719,1.1343431,0.0,1.8387196,1.2485874,0.9996158
midsommarmovie,1.0792598,0.0,0.9456858,1.0062749,1.4804163,0.6619545,1.5343161,0.0,0.94308174,0.0,1.1714997,0.0,1.2015219,1.4156368,1.189353,1.1902019,0.0,1.4448948,0.6364018,0.8160131
midwaymovie,1.7160379,0.0,1.308914,0.991835,1.8000884,0.7142496,2.113672,0.0,1.5603354,0.0,1.6924886,0.0,1.330388,1.976429,1.621206,1.77633,0.0,1.5981054,1.3969504,1.0654659
missbalamovie,1.350557,0.0,1.090353,0.85586905,1.5662935,0.66782355,1.696996,0.0,1.657877,0.0,1.4084086,0.0,1.29904,1.6668445,1.3285451,0.9983802,0.0,1.5221837,0.9630981,1.0307674
missinglinkfilm,0.82019734,0.0,0.84469694,0.6830131,1.1131679,0.29979047,0.9719074,0.0,0.8155012,0.0,0.8907973,0.0,0.9154168,1.0000504,0.81444883,0.9077174,0.0,0.8319526,0.56052417,0.6833348
motherlessbklyn,1.3310868,0.0,1.4188653,1.4703707,1.910876,0.9613366,2.0095632,0.0,1.661287,0.0,1.9174553,0.0,1.6711544,2.0482259,1.5449322,1.6673664,0.0,1.9551427,0.86884344,1.2241348
onceinhollywood,1.7554723,0.0,1.055658,1.4849122,1.861228,1.2971969,2.072466,0.0,1.9934721,0.0,2.075237,0.0,1.7067388,2.2704165,1.9010555,1.6378042,0.0,2.1724367,1.170136,1.5113575
onthebasisofsex,1.752638,0.0,1.2710576,1.8883233,2.3150904,1.6788964,1.891817,0.0,1.9585018,0.0,1.6600907,0.0,1.9586478,2.3742182,2.4030685,2.3087728,0.0,1.84301,0.9614229,1.3188031
overcomermovie,0.74451995,0.0,0.6603628,0.6533843,1.0385178,0.41540387,0.9802089,0.0,0.82000804,0.0,0.9687679,0.0,0.9225432,0.9190184,0.80153215,0.7435287,0.0,0.9211127,0.46066943,0.70699346
peanutbutterfalcon,14.978068,0.0,9.911953,12.60562,14.931882,5.886682,18.209148,0.0,16.859938,0.0,14.890824,0.0,11.857837,15.448587,13.751426,9.736595,0.0,14.201422,10.904882,6.953595
petsematarymovie,1.173931,0.0,1.2233268,0.9186068,1.3194399,0.83764315,1.4698157,0.0,1.2698886,0.0,1.3419969,0.0,1.116073,1.5190934,1.1969386,0.91989696,0.0,1.3920524,0.8047767,0.8937659
piercingmovie,6.6532774,0.0,3.8119144,4.8170786,6.80677,1.9440753,7.3872986,0.0,5.9640594,0.0,6.354767,0.0,6.0673623,7.6395974,7.086127,6.037653,0.0,6.1294503,2.7253327,3.478427
playingwithfire,1.8806119,0.0,1.3955501,1.3154408,2.015601,0.8643625,2.119916,0.0,1.33207,0.0,1.9290297,0.0,1.3088727,2.0348463,1.6035815,1.3603588,0.0,1.8408799,1.1532267,0.9945431
playmobilthemovie,1.360466,0.0,1.544966,1.2031316,1.8938329,0.6694895,1.837051,0.0,1.7456489,0.0,1.5194955,0.0,1.5027279,1.7183663,1.7526665,0.9545688,0.0,1.3059907,1.5451145,0.6258732
pomsmovie,0.7253692,0.0,0.85083634,0.66708,1.0969582,0.3469643,1.1142349,0.0,0.84983885,0.0,0.8482124,0.0,0.8846459,0.9840697,0.9286375,0.7833151,0.0,0.8522531,0.8188701,0.47560447
queenandslim,2.4969711,0.0,2.2800667,2.0174074,2.7695107,1.5576692,2.9660509,0.0,2.7098608,0.0,2.85227,0.0,2.1566522,3.3580995,2.024348,2.404732,0.0,2.5336735,1.5354828,2.2215827
rambomovie,0.7614216,0.0,0.5174149,0.6278947,1.0775917,0.44132128,0.9826964,0.0,0.7645797,0.0,0.95497066,0.0,0.71551126,0.96262795,0.75184566,0.7300799,0.0,0.8624036,0.52848524,0.6103864
