movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.6051851,0.32386488,0.0,0.34508783,0.5892128,0.5770702,0.2637073,0.36019483,0.5219684,0.4952088,0.0,0.67907846,0.0,0.5084387,0.35823637,0.0,0.45722097,0.34950107,0.6156266,0.39103806,0.21682686,0.32558343,0.44740045,0.6222238,0.40615827,0.3335121,0.48402408,0.0,0.51955867,0.58078784,0.5049572,0.44063175,0.36242288,0.51913095,0.57871234,0.47597054,0.40595263,0.4850129,0.4837634,0.37232205,0.47861123,0.45159602,0.35075417,0.43467724,0.63863987
fastandfuriousmovie,1.8888861,0.81770325,0.0,0.8720124,1.3049339,1.361046,1.239195,0.36500952,1.985625,0.80458003,0.0,1.4260411,0.0,1.2546557,0.90751684,0.0,1.0819582,0.86810637,1.0338974,0.9178822,0.65486467,1.070542,1.7637428,1.6452748,0.6486845,0.8228004,1.1394129,0.0,1.0726932,1.1219612,1.4135041,1.6219201,0.7677637,0.9699845,1.5978806,0.9235203,1.633236,0.8929918,1.5512588,1.071422,1.6321133,1.0236897,1.3259013,1.4955225,1.9586909
fightingwmyfam,1.5076842,0.8395586,0.0,0.56264025,1.0034312,1.1207576,0.63953036,0.39720234,1.3520329,1.0020155,0.0,1.3752621,0.0,1.0090575,0.7915453,0.0,1.090716,0.9153626,0.9573643,0.45996857,0.60990554,0.8864652,1.2024525,1.564935,0.8797782,0.48472413,1.0825851,0.0,0.9623623,1.1756222,1.0556524,1.2756193,1.1646198,1.1134908,1.2483381,0.6975597,1.1275605,0.8004631,1.3271081,0.66415155,1.0571786,0.6398415,0.989017,1.1202073,1.1880593
fivefeetapartfilm,1.2146848,0.42237794,0.0,0.0,1.3049669,1.557262,1.1414341,0.9901907,1.851778,0.5817996,0.0,1.5138198,0.0,1.078703,0.442977,0.0,0.96438867,0.9454244,1.2871289,0.5332264,0.8842323,0.9010936,1.4529638,1.5132496,1.1280756,0.74276006,1.1786466,0.0,0.94295424,1.2324424,1.2560775,1.3402463,0.9491294,0.53171325,1.1422329,1.3514346,1.388037,0.87528265,1.0555873,0.8311752,1.3360747,0.6450465,1.1593457,1.0325153,1.3998392
fordvferrari,0.7547331,0.39307424,0.0,0.2556876,0.3299809,0.5441309,0.6917238,0.16740455,0.7644451,0.5896507,0.0,0.84777105,0.0,0.5116185,0.46771884,0.0,0.41854003,0.3283999,0.6534675,0.4263537,0.420469,0.6519516,0.47733307,0.7878473,0.43526894,0.5340555,0.675673,0.0,0.49457142,0.5427063,0.39724874,0.5669023,0.33209994,0.57670504,0.59653974,0.46969962,0.64846724,0.6160226,0.60764647,0.47191375,0.85262054,0.5467166,0.72678053,0.44335893,0.7816703
freaksthefilm,0.8403656,0.35022366,0.0,0.62962276,0.75570977,0.8917826,0.41837734,0.22915697,0.6668768,0.6262707,0.0,0.8451812,0.0,0.7665605,0.27976125,0.0,0.51079684,0.5045663,0.72032535,0.22881195,0.54580486,0.70452404,0.78615975,1.1690358,0.75627065,0.052731987,0.46028408,0.0,0.58970493,0.83635676,0.8707633,0.7442899,0.56127805,0.69124323,1.0401746,0.74633133,0.9618442,0.70797735,0.58556056,0.44786164,0.71831983,0.651802,0.65709794,0.34470367,0.80611026
geminimanmovie,1.0888783,0.58867395,0.0,0.49525598,0.76089346,0.91191465,0.5612053,0.352631,0.91487056,0.5837897,0.0,1.2215334,0.0,0.7550009,0.40207887,0.0,0.7470058,0.39064515,0.89047456,0.41082847,0.38924286,0.6797885,0.7909832,1.140047,0.62612236,0.47381115,0.8126223,0.0,0.69511455,0.79773325,0.790048,0.676018,0.44496444,0.72351366,0.6687639,0.41368222,0.67792267,0.75733167,0.66171014,0.5724735,0.9410105,0.6552934,0.52083147,0.672572,1.1256156
glassmovie,0.88497823,0.37892896,0.0,0.6188481,0.74527454,0.7353287,0.57720727,0.3239779,0.643458,0.3959478,0.0,0.90554106,0.0,0.5817846,0.5505556,0.0,0.49442837,0.4108194,0.8631182,0.6833286,0.2220799,0.63312256,0.9041966,1.0046895,0.61299,0.43742308,0.45795006,0.0,0.8095897,0.8187602,0.7294774,0.5617802,0.70612746,0.74128,0.9242295,0.5124513,0.6235621,0.8251956,0.4287944,0.676939,0.41366875,0.8989388,0.73939383,0.4650673,0.7933583
gloriabellmovie,0.8893594,0.49962845,0.0,0.4787876,0.60562384,0.9276049,0.5463937,0.32254216,0.9765714,0.7581199,0.0,0.8053765,0.0,0.6800482,0.51904625,0.0,0.68151903,0.545565,0.75505567,0.3791325,0.37283385,0.5480686,0.8987661,0.92364424,0.5847491,0.42574003,0.6563609,0.0,0.47225267,0.73601073,0.7989371,0.69443244,0.5513994,0.544871,0.5590133,0.56194377,0.7502703,0.5522746,0.7648109,0.47881353,0.780941,0.44441673,0.699937,0.58360285,0.8209273
godzillamovie,1.1994584,0.39961854,0.0,0.61446506,0.69328547,0.816371,0.8045786,0.26014137,0.7295127,0.6429663,0.0,0.9649875,0.0,0.6774449,0.79960674,0.0,0.6037113,0.48664063,0.755131,0.58513194,0.437326,0.7970764,0.6152451,1.1965541,0.5401835,0.27134556,0.7546449,0.0,0.8656115,0.6735292,0.64712656,0.8542498,0.6245025,0.8291271,1.084873,0.80576456,1.0909076,0.81010085,0.58925545,0.75426936,0.61830705,0.88737905,0.9975109,0.85190254,1.0978
goldfinchmovie,1.1336727,0.39097342,0.0,0.8481846,0.8011859,0.72181696,0.6011837,0.2912691,0.9539653,0.71985286,0.0,1.0660685,0.0,0.61827433,0.61943907,0.0,0.72179186,0.3968472,1.1275464,0.69390285,0.43467814,0.76836425,0.91504985,1.2725841,0.5480011,0.60286903,0.7117252,0.0,0.74113894,0.7012255,0.5658891,0.51962584,0.6369266,0.7912103,0.67981184,0.42449248,0.83101344,1.0974231,0.4192523,0.78637326,0.7659638,0.8374257,1.0295972,0.79016083,1.0055578
goodboysmovie,1.1063386,0.55031824,0.0,0.5125622,0.93962395,1.1298378,0.7306476,0.24204707,0.98959553,0.6513628,0.0,0.8403244,0.0,0.58799195,0.62522125,0.0,0.6869719,0.72060436,0.97019404,0.4415654,0.21041372,0.55305064,0.9239406,1.187473,0.4977785,0.42417783,0.6312161,0.0,0.6348076,0.7598489,0.6788714,0.7881666,0.77286327,0.7960706,0.656464,0.52426296,0.97299975,0.97085804,0.6993175,0.9103223,0.7241795,0.5882296,1.0096843,0.9585811,0.9978899
goodliarmovie,1.1064116,0.40687695,0.0,0.48608842,0.67039704,0.9994268,0.58436275,0.24491522,1.040842,0.6394176,0.0,1.0884224,0.0,0.78196025,0.39973766,0.0,0.8387955,0.33822358,1.066749,0.47673833,0.3425405,0.6326639,0.9913477,0.9243487,0.8727801,0.33115232,0.8007464,0.0,0.7945611,0.78069586,0.7048928,0.84496105,0.51301473,0.821601,1.1079351,0.6333082,1.1285849,0.87317497,0.6652484,0.82944167,1.108255,1.0772516,0.7454803,0.9182457,1.1745766
gretafilm,0.75356627,0.6264316,0.0,0.23372766,0.9863921,1.0420287,0.49314135,0.5309591,0.7955866,0.8106306,0.0,0.76731205,0.0,0.78771377,0.4605782,0.0,0.53670985,0.3385887,0.5994146,0.6031627,0.20834577,0.40642187,0.8501393,0.8143507,0.57966465,0.51747787,0.82943183,0.0,0.7442438,0.8973673,0.5900824,0.55745834,0.49993137,0.5186875,0.68287003,0.560127,0.52877116,0.6751773,0.71668744,0.71614873,0.8365711,0.67685515,0.49522513,0.64211196,0.86921155
halathemovie,1.9982986,0.6938382,0.0,0.88355976,1.4602075,1.7899559,0.989205,0.62896734,1.9784508,1.0973744,0.0,1.9510409,0.0,1.595675,0.6954937,0.0,1.0832816,0.75629354,1.4602098,0.70846695,0.61596334,0.75816894,1.5646414,1.9603394,1.1764009,0.64941686,1.423414,0.0,0.79479426,1.3075088,1.5053246,1.3883194,0.84469473,0.9426093,1.5566294,1.163067,1.7211226,1.333757,1.0101373,0.9287535,1.2521905,1.1375238,1.2271284,1.184421,1.7933228
happydeathdaymovie,0.4235735,0.35662794,0.0,0.14975783,0.41037172,0.5636763,0.4471707,0.2875375,0.53592104,0.66177934,0.0,0.65925467,0.0,0.3686954,0.27433473,0.0,0.28889337,0.38768578,0.44491857,0.35960656,0.3314768,0.32140997,0.38477403,0.73841643,0.511746,0.34251773,0.5603716,0.0,0.49490827,0.53055024,0.44493696,0.42314404,0.4518686,0.44750926,0.48984396,0.42350563,0.44665313,0.50035834,0.4036594,0.5088867,0.5329551,0.4022403,0.4296054,0.4269369,0.34686813
harrietfilm,0.8318385,0.32721627,0.0,0.39436853,0.76311535,0.5363409,0.4386273,0.4923389,0.8475255,0.49642825,0.0,0.8983295,0.0,0.7023045,0.54043704,0.0,0.61284345,0.30537516,0.7651788,0.5055087,0.3063167,0.33988535,0.5426637,0.88206315,0.5993128,0.5804316,0.7379526,0.0,0.7207439,0.7175725,0.7960883,0.87091196,0.5913054,0.809928,0.9529209,0.6679416,0.73446697,0.7197119,0.41847494,0.4499508,0.61010665,0.6388593,0.5725651,0.67234385,1.07834
hellboymovie,0.5687532,0.49014863,0.0,0.3150164,0.56903476,0.908695,0.648398,0.47298938,0.73287016,0.6469164,0.0,0.85087657,0.0,0.43336457,0.17585559,0.124515936,0.41137615,0.49588865,0.6719317,0.5071658,0.18153173,0.35386702,0.9037523,0.64933103,0.57681185,0.37654817,0.46063653,0.0,0.46491066,0.5884743,0.65655565,0.47245175,0.30841392,0.6184857,0.8100747,0.516817,0.9230799,0.39916933,0.5490988,0.54868305,0.62566197,0.48626444,0.5838578,0.6655698,0.5001743
hersmellmovie,2.2971382,0.49201977,0.0,1.1736785,1.8881474,1.9006724,1.424396,0.7843744,2.0134683,1.0517522,0.0,2.0139532,0.0,1.8106352,0.84083074,0.0,1.1420239,0.7372297,2.2792518,0.7588154,0.5080354,1.4309927,2.0564156,2.6884632,1.241202,1.3361542,1.8229347,0.0,1.0628039,1.2036222,1.5967646,1.0898138,0.8271933,1.0712924,1.6125845,1.443101,1.7144021,1.6953859,1.297871,1.168767,2.0206716,1.2379732,1.7825301,1.2725366,2.3377614
highlifemovie,0.77688485,0.39577556,0.0,0.4051686,0.4999966,0.71523565,0.33769628,0.2354677,0.7617886,0.56944793,0.0,0.69333005,0.0,0.5509865,0.41679132,0.0,0.61973953,0.37099814,0.57745975,0.32055283,0.33620277,0.34464332,0.68145514,0.7582644,0.43252432,0.33369485,0.5381117,0.0,0.37358302,0.54510826,0.56852174,0.6168972,0.41616234,0.3980271,0.42666435,0.43696776,0.6178056,0.37506366,0.59725034,0.4295296,0.65319246,0.37112486,0.50447595,0.50662273,0.7090665
highstrungmovie,7.031169,4.1525164,0.0,4.7422147,3.9746914,7.201018,4.1932673,3.072838,8.710116,6.806899,0.0,8.187764,0.0,4.9006214,4.8010855,0.0,5.4131465,3.5269904,8.94435,5.8073664,3.240804,4.8295035,7.688427,10.164491,4.2509565,3.8371806,5.745053,0.0,4.020218,5.582671,5.059203,5.351708,2.4093566,6.5927,6.061226,5.869444,7.4612904,6.5840535,6.850514,5.1356225,8.98901,7.500995,5.8942456,6.1718283,7.885971
honeyboymovie,1.9855602,0.9033278,0.0,1.4702071,0.8022875,1.6398079,1.0393405,0.65759766,1.85705,1.6498889,0.0,1.624326,0.0,1.3297257,1.3120607,0.0,1.7124932,0.72801936,1.6163049,0.8217073,0.9019811,1.5502034,1.8511909,2.6840856,1.1026696,0.9490748,1.2671316,0.0,0.86807775,1.3487257,0.69252557,1.0602562,0.94257927,1.4498063,1.0289527,1.4093702,1.6144267,1.3293662,1.359909,0.87662685,1.988395,1.6416918,1.8608185,1.0709585,1.6156539
hotelmumbaifilm,0.9488497,0.17986315,0.0,0.47294372,0.65624624,0.6941822,0.5803552,0.321562,0.7557359,0.5241391,0.0,0.79982483,0.0,0.61917984,0.4789741,0.0,0.6263049,0.2634994,0.68248075,0.3428613,0.22527376,0.4028908,0.635948,0.7675371,0.41355327,0.3496939,0.66192925,0.0,0.45437467,0.5075409,0.6181497,0.6408615,0.18945533,0.4726061,0.826265,0.43522653,0.8131619,0.7587963,0.64633065,0.53427964,0.72220516,0.42955458,0.68254435,0.54851526,0.9092936
httydragon,2.0446339,1.3601934,0.0,1.5342,1.8573575,2.5966706,1.5495836,1.4426081,2.4816315,1.8751366,0.0,2.1688068,0.0,1.6226977,1.6452109,0.0,1.7355212,1.1019025,2.40542,1.2637724,0.105121225,1.3767555,2.0766695,2.4145925,1.2276323,1.3771766,1.5395066,0.0,1.4390749,2.0291688,1.4471233,1.0425571,0.67538136,1.6492902,1.0965109,1.6823562,1.6390247,1.7379371,1.8800912,1.583609,2.175657,1.5063838,2.0240016,1.816436,2.4691525
hustlemovie,1.598767,0.39860255,0.0,0.658547,0.94632965,1.1408724,0.75181127,0.3566598,1.518501,0.6890282,0.0,1.5814449,0.0,0.808864,0.91605765,0.0,1.0187778,0.9032265,1.217233,0.72585493,0.63556933,1.0032763,0.9373749,1.7480559,0.6972335,0.8919146,0.7734054,0.0,0.8102992,1.0446917,0.9770866,1.0688468,1.0041829,1.0513859,1.0166448,0.6411098,1.0294563,1.2194543,0.91587895,0.8529861,1.1429746,0.89075303,1.2297218,1.164686,1.1717429
hustlersmovie,5.7087603,2.730974,0.0,3.6583266,3.543787,4.2460294,3.0194583,1.1688213,4.8960295,3.9240558,0.0,3.8590982,0.0,2.600246,3.7128625,0.0,4.085867,2.5205216,5.377038,1.2777246,1.2831532,3.7781875,3.459944,6.053019,1.9240592,1.9381096,3.0296216,0.0,2.4263318,3.2718766,2.3992705,2.232674,2.4693582,4.229125,2.194134,2.6503565,3.9858675,4.010357,4.164807,3.251067,5.0039926,2.2204113,5.092044,4.398722,4.766806
isntitromantic,1.0446746,0.44263124,0.0,0.6970983,0.72262657,1.0468829,0.6022934,0.48714754,0.9199203,0.8680091,0.0,1.1172398,0.0,0.6065035,0.53216594,0.0,1.0323893,0.62017834,1.1050802,0.4845193,0.5408411,0.65531254,0.9051318,1.0783153,0.5613499,0.52658224,0.73517615,0.0,0.7454841,0.87266517,0.6430758,0.6899684,0.5565518,0.77479404,0.6425276,0.56463313,1.0683726,0.75890636,0.9165915,0.91249454,1.2634425,0.6850305,0.70450664,0.8582091,0.96304566
itmovieofficial,0.8313993,0.48986354,0.0,0.6642046,0.72203374,0.8192929,0.4531464,0.40769076,0.6996125,0.6025845,0.0,0.64107823,0.0,0.35224247,0.59438646,0.0,0.79940367,0.30179876,0.8874797,0.46916205,0.45606685,0.38472375,0.9779303,0.9470279,0.41660464,0.5900715,0.6004501,0.0,0.6625947,0.5844332,0.5261885,0.7121482,0.533635,0.59843886,0.42052495,0.4646725,0.79690754,0.72397345,0.5655594,0.8248725,1.0015157,0.45564738,0.6745603,0.5411285,0.8531917
jayandsilentbob,1.0657457,0.19813493,0.0,0.37811196,1.3710461,0.95109475,1.0302476,0.30025822,1.2222466,0.6354726,0.0,1.406451,0.0,1.2624459,0.29874784,0.0,0.85253406,0.7025795,1.183229,0.52667415,0.9705307,1.147986,1.2813419,1.3308215,0.7717729,0.83750385,1.4880236,0.0,0.7602373,1.0788529,1.1433437,1.3923743,1.1684072,0.6572303,1.0856109,0.96611106,1.2226937,1.2663288,0.8789076,0.9551375,0.8824189,0.46223605,0.9550432,0.64802593,1.2595329
johnwickmovie,1.638646,0.9604222,0.0,1.0582751,1.3362379,0.92238146,0.8778895,0.5439183,1.473275,1.0225393,0.0,1.7248111,0.0,1.5275221,0.7283238,0.0,0.8729667,1.1379185,1.567441,0.830324,0.66981155,1.1380901,1.2058336,1.6845759,0.657384,0.6151221,0.96066314,0.0,0.8534135,1.2772713,1.272021,1.1661724,0.7469882,1.2553535,1.5954612,1.0337846,1.5824139,1.1250407,1.3303896,1.0056611,0.98688745,0.8182583,1.4187624,1.2569664,1.2942567
jojorabbitmovie,1.9547461,0.5337239,0.0,0.93668085,1.3070582,1.5946397,1.0637318,0.6978746,1.3198714,1.0212082,0.0,1.4368584,0.0,1.0163753,0.7598925,0.0,1.2257437,0.78645563,1.3995751,0.535205,0.47441536,1.1643838,1.4448423,1.8523383,0.74649996,0.5887441,1.1105447,0.0,1.3147825,1.1171876,1.1307502,0.83625937,0.868086,0.9400623,1.0852714,1.0356462,1.4268341,1.0170751,1.3779508,1.3223493,1.4536843,1.0732281,1.3472339,1.1683681,1.7083398
jokermovie,0.6851106,0.29280335,0.0,0.35530847,0.5382225,0.6886153,0.5537907,0.2812205,0.7369188,0.36436144,0.0,0.67212784,0.0,0.5241051,0.37740368,0.0,0.43464977,0.24108541,0.66284686,0.39302045,0.29397354,0.42609328,0.70530564,0.6378311,0.4876799,0.4058463,0.48947993,0.0,0.6350985,0.4040001,0.6320329,0.6956929,0.36533672,0.36817905,0.69356036,0.39617258,0.80890745,0.5465031,0.47811875,0.7259289,0.68305063,0.57904077,0.52184397,0.5812192,0.725938
judythefilm,1.274145,0.92945105,0.0,0.7651617,0.98307335,1.3732036,0.55685663,0.47548062,1.2604327,0.9688317,0.0,0.96266377,0.0,0.59366447,0.8439817,0.0,1.0287154,0.6265243,1.3494004,0.8427948,0.41325668,0.52189565,1.1357502,1.5338082,0.87100744,0.83028597,0.8876166,0.0,0.7614116,1.1507522,0.82270914,0.8307598,0.55596995,1.000922,0.7068776,0.59733105,1.1369178,1.0503271,0.7316873,0.7882869,0.9812289,0.66656005,1.0241876,1.0435131,1.2553953
jumanjimovie,1.8586593,0.19336641,0.0,0.9133873,1.077476,1.0672446,1.3456742,0.49835446,1.7377396,0.6608188,0.0,1.3369229,0.0,0.80413806,0.80752605,0.0,1.0937842,1.0034899,1.6842012,0.5148151,0.19342935,1.2356437,1.4311695,1.674687,0.8918802,1.286417,1.2223257,0.0,1.175871,1.1474528,1.4209902,1.3082529,0.7921821,1.3871984,1.3712332,0.69664013,1.8882523,1.6551158,0.8896543,0.9740906,1.5202316,0.6037876,1.8554612,1.451771,1.6382412
justmercyfilm,0.5885087,0.40531093,0.0,0.45995155,0.4172656,0.34023947,0.38848254,0.30266035,0.5075729,0.45505378,0.0,0.5112649,0.0006639324,0.37685958,0.44052702,0.0,0.5059865,0.26175472,0.5685068,0.4703017,0.15544584,0.3162759,0.41178638,0.69068474,0.129563,0.36237153,0.4952679,0.0,0.4486241,0.4149731,0.43795606,0.4350496,0.2731408,0.66784525,0.3955797,0.38164404,0.44931948,0.56251335,0.27181885,0.3837975,0.48401755,0.3443688,0.5980667,0.35260716,0.6649343
knivesout,1.3311249,0.45203328,0.0,0.9013114,1.1410397,1.1344075,0.7951578,0.35357338,1.3727398,0.7877405,0.0,1.3452095,0.0,0.7589811,0.82763743,0.0,0.7630368,0.60897744,1.0360507,0.30411536,0.56339395,0.90464586,1.071448,1.672749,0.8207146,0.9728171,0.8264414,0.0,0.89726794,0.8355889,0.85909224,1.1407658,0.92607594,0.98946744,0.9753965,0.63457096,1.1822685,0.9738113,1.0715172,1.0196998,1.2674031,0.5686427,0.9689746,1.1747923,1.3898652
lalloronamovie,0.8110365,0.44358942,0.0,0.2577929,0.5387068,0.7660352,0.5724014,0.3257971,0.8055058,0.4981858,0.0,0.72670436,0.0,0.6443591,0.5200262,0.0,0.6084952,0.46083432,0.59068954,0.32582635,0.3316069,0.5697376,0.6345717,0.8472123,0.57800996,0.38156804,0.55835515,0.0,0.47113094,0.629897,0.623462,0.5797755,0.19370109,0.4973544,0.5109036,0.45700303,0.6659589,0.5115985,0.69759905,0.3515706,0.8106556,0.43091413,0.6039908,0.34906644,0.7222441
lastblackmansf,1.4651453,0.60508025,0.0,0.7470558,0.90354234,1.4313749,0.613691,0.69431126,1.4525023,1.0133846,0.0,1.4224466,0.0,1.159963,0.3826579,0.0,1.057599,0.52284914,1.2176508,0.2935826,0.54433805,0.5832955,1.1634058,1.1252643,0.6165912,0.27642846,0.98913705,0.0,0.7650449,0.9267029,1.3676848,1.3806484,0.63919824,0.7279578,0.88835204,0.93420863,1.1030058,0.9105287,1.2494495,0.63907385,1.496537,0.635873,0.8328811,0.81016785,1.4102937
lastchristmasthemovie,0.68237627,0.29513833,0.0,0.402892,0.6223208,0.58411896,0.4381173,0.2630189,0.5250169,0.38817397,0.0,0.5557703,0.0,0.45281214,0.3035702,0.0,0.4816623,0.4437815,0.6169871,0.2842813,0.32103837,0.4362745,0.47501007,0.68564904,0.32046813,0.31239253,0.4592744,0.0,0.4116665,0.5449126,0.524904,0.42865342,0.49616063,0.5197889,0.5833031,0.37617594,0.5703955,0.46260738,0.49162585,0.44816694,0.59686303,0.21278486,0.5718255,0.5510884,0.6589978
latenightmovie,1.1049975,0.81038564,0.0,0.630225,0.96566266,1.0192952,0.65828586,0.49934894,1.4740121,0.8283159,0.0,1.364159,0.0,0.952513,0.58526343,0.0,0.8669709,0.49835324,0.9986082,0.49526572,0.6218352,0.71762884,1.2431519,1.4580307,0.81747085,0.71862173,0.863931,0.0,0.74596786,1.1206878,0.8771185,1.0141056,0.932966,0.7763865,1.072962,0.7411114,1.132147,0.6531627,0.5428018,0.82625663,1.0023756,1.0523747,0.97576654,1.1429063,1.0669073
lighthousemovie,0.77688485,0.39577556,0.0,0.4051686,0.4999966,0.71523565,0.33769628,0.2354677,0.7617886,0.56944793,0.0,0.69333005,0.0,0.5509865,0.41679132,0.0,0.61973953,0.37099814,0.57745975,0.32055283,0.33620277,0.34464332,0.68145514,0.7582644,0.43252432,0.33369485,0.5381117,0.0,0.37358302,0.54510826,0.56852174,0.6168972,0.41616234,0.3980271,0.42666435,0.43696776,0.6178056,0.37506366,0.59725034,0.4295296,0.65319246,0.37112486,0.50447595,0.50662273,0.7090665
lionking,1.3229446,0.808165,0.0,0.60345405,0.9004173,1.5521579,0.86456406,0.31525412,1.4637516,0.88491744,0.0,1.36535,0.0,0.5735874,0.9119573,0.0,1.2495499,0.9082877,1.6353583,0.74721,0.64084816,0.652162,1.1251231,1.4603957,0.8964142,0.38222337,0.9613096,0.0,1.036725,1.2795153,1.0631295,1.480353,0.7608195,1.5347403,1.4324985,0.57956016,1.8668839,1.64551,1.3971602,1.5529789,1.7512401,1.2014767,1.2724228,1.6307229,1.3636023
littlethemovie,0.9262879,0.40502995,0.0,0.8098016,0.47581345,0.62665737,0.3242976,0.111733906,0.97338736,0.49542642,0.0,0.7824508,0.0,0.35743594,0.41751325,0.0,0.9527631,0.36478436,1.0208261,0.46332657,0.10583513,0.40288773,0.6730752,0.8234756,0.45834443,0.42219505,0.6848305,0.0,0.64058244,0.65512496,0.93020654,0.86793816,0.32942516,0.9943203,0.95537496,0.23612583,1.0211794,0.87565523,0.5314863,0.6659447,1.2182893,0.745456,0.91012347,0.86551076,1.0003847
littlewomenmovie,0.89103997,0.6762868,0.0,0.5729395,0.5657173,0.69653165,0.64871716,0.35095602,1.2743742,0.9938988,0.0,1.0756099,0.0,1.0782139,0.7037332,0.0,0.9677426,0.7130464,1.0743681,0.7568493,0.68456584,0.7960618,0.83861727,1.1009632,0.79839176,0.3967523,0.9489662,0.0,0.5760885,1.1127287,0.8553847,1.1982703,0.6402533,0.9998474,1.014503,0.6740066,1.1998023,1.0683415,0.8178007,0.45403805,0.91213834,0.5534141,1.0183356,0.56026304,0.9153209
littlewoodsfilm,1.2630715,0.66818905,0.0,0.59144413,0.94375527,0.40795892,0.5775574,0.3515978,1.0554202,0.7125415,0.0,1.1976111,0.0,0.89580244,0.5612189,0.0,0.65642715,0.6613847,0.6520838,0.49824107,0.62514627,0.6884346,0.65102345,1.2066184,0.39808533,0.58052677,0.67907095,0.0,0.719887,1.0006049,0.55727446,0.9522148,0.8896261,0.94780177,0.9673041,0.6322763,0.973207,0.712649,0.4518932,0.6215278,0.65899533,0.6354826,1.0622714,0.86461616,0.9747685
longshotmovie,0.8985519,0.6001812,0.0,0.47646478,0.7947587,0.82884365,0.7752577,0.32686752,0.947153,0.41796392,0.0,0.8665341,0.0,0.67237145,0.6312512,0.0,0.6890027,0.6216853,0.81883293,0.6384317,0.2063123,0.60725594,0.95026934,1.0048907,0.3571663,0.46960595,0.6738496,0.0,0.65331906,0.7662411,0.72573483,0.8856054,0.5013324,0.8725701,0.8218118,0.6502757,0.96466714,0.75737053,0.71321553,0.8726425,0.65963703,0.68020546,0.9071294,0.8030906,0.9827167
lordsofchaosmovie,0.7444914,0.23011458,0.0,0.43424162,0.30156356,0.53451324,0.56670105,0.3273047,0.7214287,0.5004476,0.0,0.6868011,0.0,0.4958499,0.39508355,0.0,0.7119705,0.4154482,0.67611766,0.34151322,0.041981257,0.40443572,0.6045107,0.5302419,0.32901934,0.4047666,0.55972195,0.0,0.49686444,0.7095726,0.34511796,0.36821795,0.3127602,0.6513827,0.6864933,0.45282155,0.72809887,0.68823075,0.50286704,0.47301573,0.7285525,0.49634755,0.6236582,0.39222613,0.766227
lucyintheskyfilm,1.1703453,0.52533907,0.0,0.8313017,0.81271267,0.82781345,0.7845838,0.43930462,1.002949,0.7440764,0.0,1.0063848,0.0,0.60579944,0.6392838,0.0,0.41458416,0.2915243,1.1535252,0.58007365,0.19355375,0.54934293,0.9109473,1.0987823,0.72115046,0.7962618,0.5629695,0.0,0.8448655,0.81233025,1.0720649,0.78311396,0.6056785,0.8434078,0.86603296,0.47037414,0.90241486,0.8809102,0.5261959,0.93970597,0.87960684,0.75688386,1.1413496,0.8060606,0.9713474
mamovie2019,1.7049956,1.0410912,0.0,1.2343485,1.3055528,1.7695643,1.1180195,0.6092262,1.7372582,1.6213793,0.0,2.148192,0.033253014,1.2149849,1.306896,0.0,1.1208074,1.0263484,1.670436,0.6724206,0.67756397,1.3603977,1.2275131,1.9598782,1.0633094,1.0730098,1.4664956,0.0,1.038268,1.5589936,1.1980927,1.1862193,1.028911,1.326168,1.3859754,1.1189353,1.1783952,1.2101867,1.9049397,1.3898324,1.9441763,1.0854671,1.3851188,1.3186847,1.7698886
marriagestory,1.3057481,0.6400292,0.0,0.65383565,1.001897,1.261931,0.6567807,0.20305067,1.0857162,0.97608393,0.0,0.93568075,0.0,0.7925216,0.85414857,0.0,1.0026133,0.42776382,1.1610242,0.6093208,0.76109713,0.7784101,1.334311,1.3057578,0.9047414,0.7656505,1.104644,0.0,0.87358123,0.96902627,0.6955067,1.0411537,0.7939237,0.83201206,1.021721,0.8597728,1.1996369,0.9469445,0.9240247,1.0259414,1.4999484,0.67376584,0.9882201,0.58439285,1.2579033
meettheaddams,1.2736306,0.7018251,0.0,0.71440923,1.2391249,1.0615551,0.7887836,0.32210448,1.0031872,0.8808612,0.0,0.8651556,0.0,0.8440672,0.9665889,0.0,0.78186685,0.7608419,0.8887431,0.874741,0.25971097,0.8268,1.0248544,1.3236802,0.5752344,0.7026347,0.8150479,0.0,0.7430615,0.960052,0.71131754,0.54414344,0.6687908,0.95816785,0.799919,0.6414521,0.70127946,1.22855,0.7911698,0.99855363,0.70540845,0.7848478,1.0168773,1.0552732,1.2618643
meninblack,1.3488306,0.51574755,0.0,0.99750495,1.200131,0.95393485,0.74535435,0.40552908,1.6558621,1.1540486,0.0,1.4817535,0.0,1.3333001,0.6146656,0.0,0.8056691,0.61934906,1.400492,0.91296005,0.57889986,1.1908469,0.9703844,1.7939638,1.0190208,0.92325395,1.1827737,0.0,0.8197015,1.431231,1.0651038,1.3025458,0.7409114,1.4113187,1.3408498,0.8379394,1.2311224,1.4353054,0.7937685,0.7410364,1.1393358,1.1107346,1.3819836,1.1570766,1.5327413
