movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lighthousemovie,0.95245755,0.9660544,0.92431575,1.0334966,1.0206027,0.0,1.0705757,0.9442195,0.68719506,0.62014186,0.9426488,0.9217484,0.7158017,0.7860461,1.0358499,0.7798126,0.7203628,1.0369209,1.2038534,0.5540159,0.0,0.8929051,0.69612104,0.8665243,0.0
lionking,0.3632375,1.0115188,0.4181067,0.8975339,0.9171772,0.0,1.0989918,0.26162288,0.23597196,0.8982769,0.9313618,0.5896655,0.41279256,0.4824282,0.34802014,0.92898226,0.2686329,0.954881,1.1261423,0.1345039,0.0,0.2584074,0.7321227,0.31048203,0.0
littlethemovie,1.2005674,0.40697697,1.0859903,0.9006257,0.85237914,0.0,0.90965205,0.81271374,0.3401096,0.29310977,0.91401035,1.001003,0.18453589,0.66668135,0.5827497,0.6892425,0.5287535,1.1013094,0.8510717,0.14938636,0.0,0.9871462,0.43880275,0.7150858,0.0
littlewomenmovie,0.9839641,0.9583966,0.7715618,1.0497135,0.93987477,0.0,0.95025516,0.96561635,0.758956,0.57124966,0.57939804,0.6583271,0.6328919,1.0987062,1.2919042,0.9532481,0.9876499,0.8751035,1.0292821,0.45084673,0.0,0.83978826,0.95454526,0.92884254,0.0
littlewoodsfilm,0.714084,0.69514644,0.50698364,0.80351967,0.69858325,0.0,0.87491,0.8674458,0.87311727,0.39622182,0.7886897,0.8043382,0.97930986,0.77576244,0.94256204,0.85206944,0.66156614,1.2093692,1.2280178,0.59573746,0.0,0.81221175,0.9667822,1.0925121,0.0
longshotmovie,1.0954238,1.0347562,0.78119206,1.1788329,0.7336622,0.25362214,0.71740943,0.5832221,0.46023327,0.37173995,0.6522348,0.6611317,0.7971078,1.0985261,0.8983361,0.71836114,0.4291422,0.97014195,1.2147545,0.7062399,0.0,0.58074707,0.77279866,0.9668978,0.0
lordsofchaosmovie,0.75159264,0.98546875,0.9108364,1.1067252,0.90888166,0.0,0.9893362,0.8510682,0.65673435,0.69815063,0.7952344,0.7782184,0.8538794,0.62140036,1.2810059,1.0866016,0.52431595,1.0012282,1.3374673,0.70843095,0.0,0.87330216,0.5175092,0.8204678,0.0
lucyintheskyfilm,0.66348934,0.83608514,0.6140959,0.9450539,1.1792372,0.0,1.0275238,0.7165701,0.5694897,0.6081422,0.7629055,0.7663457,0.6377986,0.55000895,0.778818,1.006639,0.48152444,0.9070947,1.1020935,0.56695914,0.0,0.91351855,0.67390853,0.8470965,0.0
mamovie2019,0.623631,0.264587,0.33103004,0.53892875,1.0579547,0.0,0.67389876,0.53530055,0.86228937,0.50066966,0.0,0.34025294,0.5600619,0.69979423,0.7357629,1.0953497,0.67476094,0.98537505,1.0359068,0.16823918,0.0,0.8003456,0.7316713,0.7895124,0.0
marriagestory,1.2114619,0.5395963,1.0317849,0.785252,0.8168192,0.06463753,0.5351546,0.6476222,0.3359664,0.6802688,0.6269889,0.37107006,1.1225269,0.18025541,1.1622567,1.4513383,0.32609907,0.82759595,1.1097448,0.87814593,0.0,0.8717222,0.5098176,0.76482016,0.0
meettheaddams,0.8556212,0.7911577,0.4964556,1.0593512,0.83647186,0.0,0.79735965,0.79830045,0.1909166,0.6990292,0.8164602,0.37128577,0.69193286,0.70413166,0.78882915,0.7876745,0.6523403,0.5656333,1.0009304,0.467857,0.0,0.5354695,0.736457,0.9284242,0.0
meninblack,0.76308036,0.78144896,0.5835805,0.81103337,0.5627324,0.0,0.67499757,0.4346323,0.37799698,0.8849254,0.8920831,0.45968348,0.6105559,0.49937108,0.47907865,1.0112573,0.9987962,0.5432582,0.6802679,0.22229174,0.0,0.58071685,0.43811125,0.20739536,0.0
midsommarmovie,0.99668694,1.016127,0.8865722,1.1747243,1.0344622,0.0,1.3477346,0.96321017,0.6802056,0.6245104,0.91787976,0.9142683,0.75478643,0.8064494,0.96279705,1.0540054,0.8162708,1.3191408,1.3652344,0.26764157,0.0,0.91051906,0.73561156,0.9184545,0.0
midwaymovie,1.3220102,0.39516225,0.9774428,0.8041439,0.629893,0.0,0.8785372,0.6393655,0.17097634,0.3884266,0.8814965,0.6930415,0.5064933,0.6031879,0.49015108,1.1148996,0.5254323,1.0753554,0.78121233,0.059549864,0.0,1.1089864,0.39455587,0.41981995,0.0
missbalamovie,0.82223177,1.0860844,1.0432659,1.1004119,0.8324114,0.0,0.8642184,0.8719836,0.84690017,0.74013376,0.8602368,0.62275153,0.7140779,0.99006814,0.9530572,1.101667,1.0050895,0.91275835,1.0137119,0.50581414,0.0,0.89548975,0.70196486,0.68545955,0.0
missinglinkfilm,0.88531387,0.76305354,0.9890515,0.9973429,0.8636255,0.0,0.85173887,0.9219351,0.6118576,0.4731517,0.83836186,0.6713523,0.723294,0.79150933,1.0094601,0.9707078,0.674201,1.1281557,1.0563363,0.6698019,0.0,1.0400424,0.6299178,1.0099809,0.0
motherlessbklyn,1.3025336,0.1881086,1.0856228,0.60722446,0.7227202,0.0,0.7614668,0.84908265,0.42193353,0.5228235,0.4047255,0.45017582,0.6787968,0.39107,1.0255826,1.1544073,0.5907881,0.9037837,0.92740893,0.42220208,0.0,0.88643515,0.6183748,0.6935556,0.0
onceinhollywood,0.69362545,0.50170535,0.64457446,1.0706404,0.9397875,0.0,0.72062206,0.55520517,0.26810953,0.36295703,0.5757967,0.494708,0.46821636,0.573585,0.43287075,1.0324315,0.20026718,1.0722953,0.9857704,0.38588858,0.0,0.6216227,0.46205992,0.5762762,0.0
onthebasisofsex,0.89780474,0.008436874,1.002319,0.6936928,0.27686012,0.0,0.32600737,0.79649156,0.42294717,0.36444688,0.28406006,0.4882742,0.28457412,0.5379577,0.5043417,0.68837076,0.4854288,1.1596541,0.98953146,0.61490464,0.05962981,0.8019857,0.4343544,0.77408195,0.0
overcomermovie,0.88194454,1.0262543,0.78464204,1.0052847,0.94888014,0.0,0.8404674,0.8032719,0.56351334,0.6918454,0.8494583,0.6723697,0.8020397,0.79783195,1.005332,0.7237462,0.5184654,0.93345475,1.2358409,0.608835,0.0,0.65011513,0.6898841,0.85173744,0.0
peanutbutterfalcon,0.0,0.0,0.0,0.25317794,0.61892366,0.0,0.6192721,0.21541727,0.0,0.0,0.0,0.0,0.0,0.5191099,0.11765598,0.64012676,0.0,0.04690018,0.20169434,0.0,0.0,0.07151277,0.39640713,0.13278827,0.006146416
petsematarymovie,1.4129946,1.0267864,0.7269013,1.2443278,1.25209,0.0052412264,0.93160284,0.81299025,0.3576529,0.7772861,1.1153188,0.67572284,0.74964136,0.85846883,0.9796066,0.93773764,0.5701786,0.99881417,1.3971429,0.16048588,0.0,0.368147,1.0339663,0.59020656,0.0
piercingmovie,0.0,0.0,0.40674892,0.6191929,0.5026951,0.0,1.1292803,0.93506205,0.0,0.0,0.02388744,0.0,0.0,0.31872112,0.24853629,0.8713364,0.0,0.39100122,0.7952844,0.31962627,0.0,0.61776584,0.32911575,0.8243799,0.0
playingwithfire,0.90032697,1.092892,0.5052293,0.8668031,0.9940125,0.0,0.81886387,0.5152619,0.33099926,0.7807861,0.9861373,0.53529644,0.5239598,0.59967166,0.54303634,0.9048567,0.41672456,0.8637584,1.3513271,0.4251589,0.0,0.18448275,0.8269565,0.46391863,0.0
playmobilthemovie,1.4003069,1.0644219,1.0462545,1.1428075,0.9505163,0.0,1.0009019,1.015003,0.6431301,0.8733258,1.1495907,0.93349373,1.1957641,0.7746648,1.2597072,0.90177137,0.7475288,1.0714252,1.5127934,0.95179534,0.0,0.82534796,0.88267154,1.0911281,0.0
pomsmovie,0.90111065,0.86148715,0.8824606,0.84362483,0.86815226,0.0,0.9038725,0.90681714,0.677196,0.70021284,0.82346815,0.69925964,0.67858243,0.77516043,1.0377387,0.9228602,0.72772515,1.0242231,1.2278858,0.65228313,0.0,0.72283256,0.8064114,0.9386957,0.0
queenandslim,0.927789,0.094896026,0.4872651,0.806613,0.7866771,0.0,0.642378,0.43613642,0.6022198,0.121079564,0.12891795,0.44540772,0.2732981,0.8991522,0.5551338,1.192565,0.5170668,1.0022964,0.62643576,0.024842706,0.0,0.8927992,0.94012916,0.5747193,0.0
rambomovie,0.81145704,0.90142757,0.7690502,0.92704827,0.8570793,0.0,0.8428218,0.8442065,0.5827857,0.6487171,0.817325,0.7728075,0.73413455,0.6374954,1.0129092,0.8914963,0.5304394,0.9868568,1.141115,0.5253648,0.0,0.76066846,0.5757331,0.8423794,0.0
readyornotfilm,1.020794,1.0523657,0.7359458,1.0924938,1.0646439,0.0,0.9033844,0.8605763,0.7011633,0.6882695,0.8589893,0.834787,0.90244156,0.8263538,1.1075675,0.8994434,0.6987486,0.9943835,1.3586562,0.6295963,0.0,0.71695524,1.0532668,0.92338294,0.0
richardjewellfilm,1.18606,0.70426583,0.8216585,0.81889695,0.9491592,0.0,0.849934,1.0790508,0.67072845,0.81771356,0.65716296,0.83093554,0.6362474,0.5934424,1.2082937,1.102335,0.73023105,0.95580214,1.2009896,0.724415,0.0,0.89634603,0.7168535,0.7200885,0.0
rocketmanmovie,0.6772065,1.3670864,0.7982184,1.0260621,1.0753964,0.01720313,1.0579425,0.8288758,0.53061837,1.0019565,1.390295,0.92900753,0.6702445,0.6513874,0.9296634,0.7172103,0.43605834,1.089209,1.3727062,0.4346153,0.0,0.4693586,0.91935605,0.47727814,0.0
scarystoriesmovie,0.8563266,1.0688906,0.82786596,1.2738104,0.9346593,0.0,0.89324623,1.1905097,0.58379954,0.9159236,1.1188481,0.8007339,0.74335366,0.77188736,1.1782402,0.98557806,0.73051167,0.9590493,1.173338,0.41606107,0.0,0.7513315,0.72218525,0.8330101,0.0
secretlifeofpets,0.6921265,0.37669116,0.51333576,0.5026767,0.58013403,0.0,0.60798943,0.6034055,0.8065191,0.07768563,0.0,0.24501881,0.34571877,0.83834934,0.59710574,0.74189526,0.64674616,0.8521698,0.69189554,0.0,0.0,0.4381227,0.76405585,0.8288536,0.0
serenityfilm,0.96241045,0.7337329,0.98905957,0.97042894,0.92309004,0.0,1.0207704,1.193102,0.7121983,0.49751347,0.95746744,0.8499227,0.9202047,0.57971233,1.2660289,0.81256074,0.64316165,1.076857,1.2282764,0.6819263,0.0,1.1241853,0.59141827,1.1821654,0.0
shaftmovie,1.2074733,0.50249356,1.2028397,0.8522509,0.83378565,0.0,0.9782054,1.0814047,0.65039897,0.4435524,0.9997825,1.108093,0.62663835,0.5484027,0.8957012,0.81707567,0.6296129,1.2076368,1.190877,0.4308425,0.0,0.9672273,0.6295377,0.9153913,0.0
shazammovie,0.92818725,0.37418732,0.17560239,0.8043418,1.1141598,0.0,0.85955006,0.6745227,0.8125603,0.5229251,0.5056071,0.8273462,0.74150944,0.5011412,0.7915842,1.0000662,0.9069425,1.0355501,1.3516239,0.53403646,0.0,1.0724782,1.0382185,0.9891047,0.0
spidermanmovie,1.0623318,0.3644884,0.45898843,0.5621499,0.8342643,0.0,0.61784655,0.37774372,0.84383124,0.27886552,0.054400455,0.6305839,0.14728396,0.8364547,0.52259547,1.1359434,0.8922603,0.7771513,0.69826305,0.08095139,0.0,0.75221205,1.0594418,0.24327636,0.0
spiesindisguise,0.54932654,1.1057941,0.7849809,0.85205686,1.1102101,0.23605686,0.70022476,0.31060156,0.7627254,0.5238908,0.33134538,0.5499949,0.8378251,0.6898531,0.774823,0.65503156,0.5661752,1.0961982,1.3273599,0.4403453,0.0,0.21889077,1.0021031,0.6827409,0.0
starwars,0.47343782,0.0,0.34217855,0.5028671,1.1079835,0.064648375,0.6873708,0.11034028,0.0,0.0,0.0,0.033417396,0.0,0.42805523,0.14536925,1.3732358,0.0,0.78585243,0.15630555,0.0,0.0,0.6478344,1.0928079,0.0,0.0
stormboymovie,0.7496221,1.0856209,0.8505688,1.1591057,1.1596439,0.02863847,0.8517561,0.9124096,0.73566645,0.8613707,0.7959724,0.972333,0.8292601,0.7483186,1.1770517,0.9986065,0.64388466,1.1610419,1.5177851,0.89390117,0.0,0.68965614,0.8894208,1.1753192,0.0
stubermovie,0.665674,0.90955126,0.546047,0.6415056,0.58450305,0.0133538395,0.4628591,0.4056307,0.31075862,0.5825348,0.38634852,0.23357779,0.3256809,0.5278661,0.67734814,0.6826003,0.30814904,0.55300516,0.8759699,0.40516642,0.0,0.1444185,0.53604925,0.4940312,0.0
taosdfilm,0.5043261,0.7218929,0.5791619,0.6592289,0.6473177,0.0,0.65376014,0.56363004,0.46663392,0.49691865,0.5563623,0.40863863,0.5219105,0.5039118,0.66660404,0.6433923,0.4201111,0.7928174,0.85895884,0.41702726,0.0,0.43803343,0.65604347,0.6452001,0.0
teenspiritmov,0.21920583,1.0750798,0.34346774,0.64697236,0.6056892,0.16560875,0.85926634,0.29787305,0.47439468,0.5222071,0.6265882,0.66909593,0.6836057,0.32397723,0.51655114,0.48995298,0.2835855,0.9220958,1.0265572,0.23612839,0.0,0.034285836,0.85373527,0.25758696,0.0
terminator,0.8517213,1.1264234,0.67600155,1.0517875,0.9669346,0.27434602,0.76446825,0.8495665,0.7984825,0.7439152,1.0454249,0.8463356,0.9761219,0.76413375,0.90972,0.72623694,0.5191864,1.3293312,1.5573684,0.6539688,0.0,0.49247754,0.9643823,0.88643044,0.0
theaeronautsmov,0.4776856,0.39156714,0.43893412,0.4544291,0.49093097,0.0,0.5232719,0.38491702,0.2951876,0.43869707,0.6014557,0.44019553,0.495811,0.33407283,0.59372944,0.55358475,0.47500503,0.47106186,0.58097416,0.3566627,0.0,0.6146368,0.22155923,0.54554343,0.0
thebestofenemies,1.0424367,0.5423878,0.8680605,0.68747884,0.9641712,0.0,1.1225928,0.8378893,0.562913,0.86040217,0.9409647,0.53461194,0.71507144,0.7278193,0.92345417,0.96964365,0.8025142,0.8495339,1.0466232,0.430172,0.0,0.8549482,0.58715904,1.0338978,0.0
thedeaddontdie,0.9394188,0.9350616,0.6518524,1.0972476,0.7025814,0.07936098,0.6943186,0.99496186,0.5428297,0.5374067,0.5987216,0.8414793,0.39681798,0.7959375,1.0742725,0.6748321,0.7175311,1.0223651,1.2162924,0.6301877,0.0,0.5704688,0.92096794,1.1070566,0.0
thefarewell,1.0657403,1.2251729,1.0481541,1.1103696,1.1034508,0.0,1.3281314,0.96346873,0.7623213,0.87991583,1.1915895,1.077752,0.9117416,0.9299076,1.1523124,0.8292676,0.83183706,1.1842141,1.3533553,0.513244,0.0,0.95971036,0.79478097,0.9760842,0.0
thehighwaymen,1.0160754,0.41179314,0.7752752,0.49493325,0.688776,0.0,0.6571962,0.5972981,0.22859052,0.52136177,0.57161784,0.41582575,0.30466866,0.4271416,0.662166,1.1791197,0.32528645,0.7271751,0.60471636,0.42098984,0.0,0.81328696,0.40027946,0.5440223,0.0
thehummingbirdprojectfilm,0.5267025,0.60283643,0.54852015,0.6267911,0.5579114,0.0,0.54903895,0.55053866,0.41102725,0.42443535,0.5512907,0.4863672,0.50706005,0.48138544,0.6427961,0.54522485,0.44903097,0.61482084,0.74454683,0.43339244,0.0,0.5094013,0.45028698,0.5871653,0.0
theintrudermovie,1.2204735,0.47202814,1.000476,0.7948185,0.78088367,0.0,0.92895335,0.6790494,0.88842005,0.30239263,0.51517427,0.7121812,0.43884146,0.76468676,0.65605193,0.79831815,0.71803606,1.2003413,1.1059196,0.1691843,0.0,0.82178026,0.7638597,0.9913455,0.0
theirishmanfilm,1.1153668,0.1501213,0.9825593,0.77832365,0.77804184,0.0,0.548552,0.61602664,0.38714904,0.31833088,0.29462656,0.47837365,0.2512152,0.23006615,0.6188414,1.1458281,0.48028204,0.77288103,1.0998741,0.7606614,0.0,0.83787197,0.5120431,0.7114093,0.0
thekitchenmovie,0.87172854,0.673962,0.7854148,0.6083021,0.6672883,0.0,0.77620834,0.7709773,0.23509577,0.5908526,0.63686794,0.50304586,0.41518986,0.52128816,0.8694736,0.6747419,0.06656998,0.9252322,1.0266109,0.638973,0.0,0.19886807,0.67706156,0.762155,0.0
thelegomovie,0.5619918,0.80642563,0.9027818,0.7670701,0.8301778,0.0,0.5845279,0.6527587,0.49228352,0.56684273,0.5614284,0.5192805,0.4129886,0.71746385,0.9550249,0.7159635,0.5078342,0.9554057,1.0488764,0.5901303,0.0,0.4116858,0.50775295,0.63949263,0.0
themustangfilm,0.59545803,0.598276,0.67008716,0.8049787,0.5007366,0.0,0.7511424,0.8762142,0.2765884,0.38411397,0.656609,0.44297788,0.20241985,0.5486276,0.68930113,0.66799474,0.44542202,0.62060577,0.7745824,0.43409058,0.0,0.532494,0.48465088,0.8490996,0.0
thenightingalefilm,0.78894293,0.71938515,0.79786175,1.1668552,0.48507902,0.0,0.9947868,1.3193817,0.114956334,0.39903146,1.0386921,0.21326908,0.35467547,0.41904616,0.7442806,0.92235655,0.39501765,0.96411955,1.0144228,0.46394902,0.0,0.64398265,0.5437594,1.2964208,0.0
theprodigymovie,0.86353314,0.0,0.36273295,0.59120446,1.196033,0.0,1.0528879,1.0424006,0.35035616,0.0,0.06963837,0.25488082,0.0,0.48093778,0.8126345,1.0082952,0.28846106,0.61274564,1.2183065,0.27996472,0.0,1.0577084,0.6846953,1.0071929,0.0
thesunisalsoastar,1.1889819,0.3829702,1.0472931,0.7389522,0.91830933,0.0,0.8469468,0.9229323,0.4068691,0.8282916,0.6757044,0.64556,0.62864536,0.4989702,1.0159352,1.1556418,0.5521631,0.9970496,0.971618,0.46502087,0.0,0.88915575,0.41883206,0.6528011,0.0
theupsidefilm,0.7325275,0.6865427,0.65487957,0.40633926,0.82906604,0.0,0.6832466,0.6942247,0.64909756,0.7307113,0.44112033,0.58393395,0.42252904,0.7861352,0.9579606,0.8849956,0.6934389,0.8862412,1.0877087,0.6508488,0.0,0.56363547,0.99524546,0.75606,0.0
tolkienmovie,0.9961779,0.98448086,0.75528187,1.0003749,0.8952629,0.12540734,1.0222754,0.8577007,0.9365878,0.5379642,0.6468797,0.82523674,0.8221961,0.9898723,1.0805869,1.1955012,0.7990898,1.3109004,1.502224,0.5720136,0.0,0.968346,1.1929181,1.0782803,0.0
toystory,1.0661019,0.6242005,0.7207132,0.8233941,0.9468302,0.0,0.9025423,0.91537935,0.7517408,0.90286154,0.548828,0.80592763,0.42678678,0.70219725,0.94400173,1.3015689,0.83951974,1.0100276,1.3548843,0.51496774,0.0,0.84099036,0.89166963,0.56688094,0.0
triplefrontier,1.0061331,0.58300567,1.1065049,0.9174641,1.010783,0.0,1.0352899,1.0136158,0.2870289,0.6453551,0.9034538,0.806168,0.55284667,0.44525716,0.93897504,1.2523625,0.64484894,1.1172501,0.93652546,0.619094,0.0,1.056133,0.46954173,0.87657326,0.0
uglydolls,0.20520404,0.54907817,0.18535182,0.23182312,0.38897952,0.1709574,0.3503484,0.09978676,0.18574768,0.37903664,0.635397,0.28770623,0.36700034,0.4724824,0.44603255,0.35119486,0.34247506,0.34222722,0.38507134,0.46082383,0.0,0.18915781,0.39466292,0.29039282,0.0
uncutgems,1.0153247,0.6096646,0.7902838,0.8725319,0.9979123,0.0,0.9045792,0.7335303,0.92193586,0.40792814,0.611538,0.58872026,0.17338604,0.9223534,0.6582417,0.73591036,0.9585954,0.75755656,1.0620555,0.415002,0.0,0.95007765,0.571567,0.41253415,0.0
underthesilverlake,0.83471406,0.99662817,1.0965358,1.0070324,1.1117326,0.0,1.3153422,0.9284883,0.68883085,0.5156631,1.0749229,1.0510164,0.6166447,0.68416005,1.0174664,0.75759983,0.8027086,1.0712682,1.2210815,0.23662552,0.0,0.8735818,0.509225,0.7578295,0.0
usmovie,0.3806968,0.4532369,0.31760356,0.7060452,0.45332703,0.024149146,0.46807867,0.58179617,0.5646672,0.31912404,0.38026404,0.5000905,0.5693919,0.44391757,0.5887678,0.5778682,0.57489944,0.6520088,0.732352,0.40821168,0.0,0.37533462,0.5567768,0.5625205,0.0
wavesmovie,1.1038601,0.81588334,0.9990742,0.70932513,1.1132773,0.0,1.1889186,0.91191363,0.75606275,0.47623736,0.77006423,0.7312639,0.48187196,0.7879247,1.1184312,0.820428,0.8228632,1.0236251,1.0623875,0.28141844,0.0,0.90598834,0.85424006,0.86553586,0.0
whatmenwant,1.6405053,1.1026399,1.1498854,1.2246703,1.211541,0.0,1.1102173,0.9510624,0.4020049,0.885183,1.4824805,0.9479132,0.8849479,1.0331277,0.96042013,1.0027896,0.51281774,1.4784805,1.2587103,0.25137323,0.0,0.89828086,0.8087375,0.882567,0.0
wonderparkmovie,1.1773607,1.0166261,0.60649204,0.92543316,0.98229575,0.13739842,0.76564157,0.5439865,0.21538426,0.8323002,1.173781,0.67190975,0.71581167,0.58467215,0.72514933,0.80651253,0.3707078,0.83606404,1.3040792,0.42719883,0.0,0.26641333,0.9403288,0.36798272,0.0
wrinklestheclown,0.5267025,0.60283643,0.54852015,0.6267911,0.5579114,0.0,0.54903895,0.55053866,0.41102725,0.42443535,0.5512907,0.4863672,0.50706005,0.48138544,0.6427961,0.54522485,0.44903097,0.61482084,0.74454683,0.43339244,0.0,0.5094013,0.45028698,0.5871653,0.0
xmenmovies,0.40555295,0.47396564,0.4013225,0.6816394,1.2143315,0.3422224,1.0075616,0.5752335,0.9736805,0.077109225,0.39153126,0.70457476,0.40279675,0.87423694,0.6298364,1.0785117,0.4837328,1.1331472,1.4290019,0.65980864,0.0,1.0569749,1.0789157,0.8237164,0.0
yardiefilm,0.572531,0.6903482,0.74519026,0.8613679,0.7776812,0.0,0.7857824,0.8649868,0.6938364,0.62811154,0.65666413,0.67653704,0.85325074,0.65963954,0.99056494,0.7972625,0.6323701,0.9874889,1.0835366,0.6090764,0.0,0.92996645,0.5438204,1.0173373,0.0
yesterdaymovie,0.8967346,0.6363057,0.68395406,0.7717904,0.94038475,0.0,0.90751016,0.84538335,1.0320914,0.4298561,0.6010983,0.7583258,0.66872203,0.8597658,0.9153577,0.993845,0.9588642,1.1089411,1.2190155,0.5047636,0.0,0.848087,0.87155616,0.98245394,0.0
zombieland,1.1644212,0.58133805,1.0438626,0.703634,0.7038769,0.0,0.95768577,0.534607,0.5172167,0.59384584,0.6686251,0.48474506,0.095925905,1.0576446,0.5734671,1.2969173,0.94036806,0.8348217,0.6455305,0.17953734,0.0,0.9281317,0.53121024,0.30437362,0.0
