movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theupsidefilm,0.65133685,0.6826657,1.032889,0.90749997,1.5598823,0.0,0.7144797,0.20839904,0.77346975,0.4845284,0.0,1.6546391,0.7828287,0.8543598,0.72411
tolkienmovie,1.248385,1.1078594,1.2901225,0.32439262,1.8550643,0.0,1.0962393,1.1796108,1.4171957,1.0337051,0.0,1.8238689,1.1685038,0.78060067,0.778164
toystory,1.6740786,1.6717799,1.2106721,0.90178525,1.4203291,0.0,1.1696765,0.821554,1.4724672,0.617245,0.0,1.4194326,0.8106334,0.60990757,1.0498644
triplefrontier,1.0556787,1.2188115,0.9736848,0.7234392,1.3617766,0.0,0.91387683,0.9741446,0.86854434,0.91722834,0.0,1.7199787,1.0357664,0.67531705,0.77506506
uglydolls,0.0,0.13652486,0.2902689,0.45525357,0.5435401,0.0,0.55724424,0.3109826,0.108157106,0.1538863,0.41746718,0.53068596,0.2821691,0.18104744,0.39497694
uncutgems,1.7255874,1.1114838,0.55131066,0.35464758,1.4151702,0.0,0.687423,1.0565084,1.4408283,0.57214195,0.0,1.6077807,0.5093148,0.67723566,0.47805417
underthesilverlake,1.4350628,1.3696756,0.9813132,0.8620404,1.4949384,0.0,1.2131631,0.9586173,1.2585016,0.761024,0.0,1.7524555,0.90503,1.0905212,0.5460224
usmovie,0.9984933,0.73626316,0.31351647,0.49358806,1.0253197,0.0,0.95529115,0.5031506,0.5975758,0.54584265,0.0,0.86917263,0.7830243,0.50769776,0.60023737
wavesmovie,1.2999357,1.3457792,0.63681257,0.8696159,1.5385996,0.0,1.4044209,0.66849464,1.2334408,1.0496552,0.0,1.5215213,1.1729428,0.7478122,0.53466815
whatmenwant,1.6948481,1.4642115,1.1976695,0.7629405,1.6229998,0.0,0.9714992,0.28409004,1.4043267,1.1354046,0.0,1.6443235,0.8266932,0.6634261,0.9470627
wonderparkmovie,1.3363378,1.0913658,0.73736453,0.8565525,1.0639881,0.0,1.0604886,0.49151337,1.2740903,0.5533118,0.0,1.0457873,0.9214344,0.810137,0.54215175
wrinklestheclown,0.7411377,0.74570763,0.57075524,0.39570725,0.8173767,0.0,0.5760875,0.5677138,0.64495873,0.5216742,0.0,0.85685426,0.543965,0.5017211,0.43995607
xmenmovies,0.8660766,1.0766604,0.9523581,0.75848675,1.4634088,0.0,1.7694877,0.71904796,1.3602769,0.7470725,0.09416123,1.3612683,1.2299728,0.8274549,0.5911352
yardiefilm,1.1232243,1.1497309,0.8671597,0.61272526,1.2022367,0.0,0.8335739,0.8407669,0.9706384,0.6115405,0.0,1.2907504,0.80986667,0.8161782,0.6743773
yesterdaymovie,1.4854399,1.2943103,0.7683716,0.68719864,1.4924731,0.0,1.0663002,0.8815809,1.1278241,0.7599535,0.0,1.3276408,0.91822886,0.6124416,0.73884183
zombieland,1.4147832,1.3471489,0.6754571,0.09195182,1.555854,0.0,0.60103625,1.3348244,1.4208674,0.6675023,0.0,1.3317877,0.23970793,0.68372566,0.48508126
