movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.14065558,0.11027508,0.1663464,0.29043964,0.16479692,0.33474192,0.31511194,0.1853199,0.10211854,0.26053888,0.1584369,0.28419232,0.16448078,0.0,0.0,0.12245014,0.21649694,0.097810864,0.3138893,0.18077998,0.23853019,0.1467428,0.41095632,0.17160693,0.19882944,0.19511,0.38063595,0.47718582,0.1925679,0.19715917,0.0,0.3661714,0.16556616,0.24757087,0.0
harrietfilm,0.25949764,0.6868758,0.43955112,1.0160041,0.3894352,0.7062787,0.6074001,0.5791268,0.59366894,0.67576414,0.52592355,0.5869346,0.0,0.0,0.0,0.0,0.80389166,0.5485071,0.79979867,0.9688685,1.0030429,0.7205193,0.75346565,0.6520004,0.66096205,0.6487118,1.3137903,0.965343,0.89550585,0.59919155,0.0,0.9037452,0.65350807,0.92988867,0.0
hellboymovie,0.17481753,0.73621625,0.48442987,0.83142537,0.64789915,0.95957655,0.7618195,0.90075636,0.36855727,0.45074353,0.68333805,0.77889204,0.0,0.0,0.0,0.0,0.53676116,0.44733873,0.61753106,0.91639084,0.8183067,0.45273796,1.018685,0.3244965,0.37349513,0.738363,0.8989865,0.82493156,0.95167047,0.96727484,0.08975073,1.1977642,0.71136564,0.5845582,0.0
hersmellmovie,0.39805102,0.6130438,0.44465247,0.72881025,0.0,0.5773733,0.78369385,0.0,0.22545181,0.0,0.34323186,0.5750352,0.19703653,0.0,0.26004305,0.0,0.7743544,0.36712834,1.0702466,0.816506,0.20624554,1.1140963,0.7710828,0.17461868,0.32424942,0.09180361,0.7644077,0.8678508,0.01647053,0.3967802,0.118807584,0.7600844,0.0,0.7272748,0.0
highlifemovie,0.2607243,0.5552761,0.51697016,0.7612625,0.71097356,0.93860984,0.75889784,0.74635184,0.428575,0.58969784,0.6376852,0.6260434,0.0,0.0,0.0,0.0,0.70083475,0.43162572,0.7472899,0.6832968,0.9902901,0.63394684,0.9362938,0.59243065,0.4751002,0.5756999,0.9786703,0.92541075,0.8382094,0.81540614,0.0,1.0833408,0.642369,0.6798064,0.0
highstrungmovie,1.5449247,0.0,0.0,0.0,0.1254449,0.0,0.0,1.2612238,0.0,0.8186219,0.0,0.0,0.9786519,1.7597216,0.0,1.1401414,0.088756934,0.29236555,0.699432,0.0,0.0,0.0,0.53162146,0.0,0.30609882,0.0,0.0,0.0,0.594576,0.0,0.0,0.0,0.0,0.30083475,0.0
honeyboymovie,0.11639618,0.79912144,0.021041688,0.7513074,0.46927252,0.5021346,0.4024592,0.7942492,0.28749314,0.101709455,0.5951935,0.68060905,0.22609589,0.0,0.0,0.0,0.71902376,0.31492797,0.29845935,0.7396718,0.3182828,0.40070033,0.41783774,0.09854616,0.52332664,0.68952847,0.18440288,0.80534434,0.33864358,0.55765235,0.0,0.37221518,0.46801817,0.5266988,0.0
hotelmumbaifilm,0.4387739,0.6745038,0.54131943,0.85742825,0.55456185,0.9315864,1.0111443,0.75361943,0.46722504,0.49731743,0.6479109,0.6244965,0.0,0.0,0.0,0.0,0.88773096,0.70205843,0.84582967,0.7916583,0.76600873,0.90272087,1.0017421,0.58146167,0.7019803,0.52192116,1.1739794,0.8609696,0.79218274,0.90109205,0.0,1.0342641,0.67215985,0.76892334,0.0
httydragon,0.37191212,0.0,0.32735375,0.6939197,0.33815703,0.6477205,0.9740047,0.30954868,0.4134389,0.48641667,0.0909032,0.52047646,0.66429245,0.0,0.2446504,0.0,0.87550867,0.61135066,0.86428064,0.8539687,0.2053541,0.2556182,0.8103877,0.0,0.6038953,0.6365564,0.283321,1.149145,0.067773275,0.45213473,0.0,0.10773868,0.6272703,0.5338122,0.0
hustlemovie,0.28435105,0.67998904,0.07029323,0.8479566,0.3517099,0.73378384,0.33286875,0.5578463,0.41354188,0.27019143,0.45929483,0.3220415,0.057958223,0.0,0.0,0.0,0.68056226,0.24113578,0.55410343,0.4825071,0.47204688,0.37005258,0.5132641,0.2512556,0.29218853,0.45115048,0.56387454,0.639268,0.42253417,0.44659176,0.0,0.3074604,0.46716416,0.4363829,0.0
hustlersmovie,0.4589791,0.69353086,0.0,0.89402616,0.0,0.0,0.28946638,0.06820612,0.17666377,0.0,0.21304154,0.47364873,0.3642818,0.0,0.0,0.0,0.37934923,0.7040908,0.45901686,0.34658533,0.0,0.6066165,0.34752035,0.112519026,0.37923807,0.030380882,0.0,0.880922,0.0,0.035371054,0.44235337,0.0,0.0,0.9509899,0.0
isntitromantic,0.32454324,0.81322646,0.5501597,0.6192472,0.66022116,0.8306101,1.4053831,0.79621947,0.1739548,0.3465673,0.26790974,0.40571964,0.071692474,0.0,0.0,0.0,0.999609,0.60499495,0.8234078,0.7860405,0.43005207,0.6707482,0.7008615,0.24810317,0.8000623,0.70612574,0.8201486,0.9701212,0.5621404,0.77879125,0.0,1.0426309,0.79534715,0.615259,0.0
itmovieofficial,0.34240913,0.58632386,0.38712654,0.7883493,0.391455,0.70944625,1.1731387,0.77052164,0.38763407,0.70062906,0.40490907,0.52521384,0.0,0.0,0.0,0.0,0.8737554,0.6348483,0.76326334,0.5350196,0.5472483,0.75225616,1.1111273,0.54188085,0.72922295,0.50079256,0.9898851,1.1861467,0.82780755,0.59384125,0.0,1.0282397,0.6919771,0.6673082,0.0
jayandsilentbob,0.0,0.0,0.10756509,0.8356849,0.28391737,0.5885185,0.7454889,0.5391481,0.32846123,0.6364102,0.23750445,0.6557801,0.13770376,0.0,0.13449168,0.0,0.6002681,0.50942767,0.739784,0.5797511,0.41482043,0.27825087,0.9556759,0.5464501,0.12880316,0.021044537,1.1865005,1.1916262,0.53699875,0.705323,0.0,0.33947718,0.36843526,0.573805,0.0
johnwickmovie,0.028814092,0.4399474,0.4697839,0.7559083,0.004107408,0.598724,0.70644426,0.3026847,0.39402568,0.6362351,0.39529023,0.69513255,0.4246545,0.0,0.21670863,0.0,1.1084497,0.42677292,0.9627803,0.9523473,0.41312775,0.40425834,0.81397986,0.38867667,0.39348626,0.56557894,1.0720267,1.0888351,0.33543667,0.5686084,0.0,0.8364068,0.57862276,0.815186,0.11110478
jojorabbitmovie,0.4484965,1.0193332,0.47847256,0.9731371,0.40643585,0.562592,0.85410154,0.64520645,0.038462486,0.3413935,0.37035033,0.4236216,0.11041689,0.0,0.0,0.0,0.9859661,0.44915795,0.98790926,0.49848604,0.23650834,0.81631684,0.7535271,0.3991102,0.5474358,0.24583153,1.0116956,1.0759072,0.6427698,0.52818036,0.0,0.5919761,0.43640825,1.1074378,0.0
jokermovie,0.49735174,0.53958076,0.6090218,0.96583486,0.5007724,0.6939871,0.6525647,0.70040417,0.5319373,0.768121,0.46170393,0.7674679,0.15571232,0.0,0.14724042,0.0,0.74767005,0.5804502,0.9695694,1.0538207,0.9564533,0.7324611,1.1923484,0.67475975,0.5837012,0.46287283,1.1690198,1.0845828,0.826537,0.8467798,0.0,0.974099,0.73362905,0.73157656,0.0
judythefilm,0.08502791,0.4461476,0.4052255,0.83579195,0.8619961,0.8320206,0.57132417,1.11391,0.33438405,0.40271157,0.34853286,0.61689806,0.584881,0.0,0.0,0.0,0.5856597,0.39499238,0.79139405,0.9745356,0.49645975,0.090509534,0.89846426,0.45000914,0.66076136,0.71674573,0.8232971,0.9363097,0.8630963,0.7520672,0.0,0.6865667,0.50033724,0.7735546,0.0
jumanjimovie,0.38000056,0.43013716,0.3526464,0.93149817,0.20340921,0.714334,0.5422015,0.46085858,0.19576526,0.60373867,0.10233881,0.5694535,0.6134459,0.0,0.44778588,0.0,0.9331908,0.13864526,0.6651569,0.96912575,0.003214702,0.4289203,0.9459976,0.6731585,0.43057573,0.0,0.9826263,1.4527274,0.3557847,0.3758614,0.0,0.5584756,0.49702197,0.5869866,0.0
justmercyfilm,0.36963588,0.5812956,0.2246815,0.65125275,0.20524544,0.28501442,0.2900741,0.48820907,0.3105777,0.34036785,0.31062782,0.41514176,0.15264735,0.0,0.0,0.0,0.5015967,0.40052295,0.5752003,0.36454958,0.4773668,0.5679067,0.5618861,0.26028574,0.38289118,0.3806213,0.43406782,0.59193647,0.4023984,0.43250847,0.0,0.58313906,0.30560344,0.4390483,0.0
knivesout,0.22128864,0.69264144,0.38484088,0.7933695,0.23696916,0.6716569,0.7031364,0.5942961,0.21616374,0.1298056,0.32993203,0.5832969,0.22622065,0.0,0.13883466,0.0,1.0255216,0.39344382,0.95047444,0.59512323,0.34165964,0.5983004,0.8590674,0.23330843,0.5566007,0.63451004,0.93105924,1.1056268,0.5754498,0.39748672,0.0,0.5194742,0.58646727,0.59749085,0.0
lalloronamovie,0.40539932,0.8043868,0.6207364,0.66529715,0.5618592,0.6093624,0.5889044,0.59515023,0.4515979,0.44394526,0.48707026,0.7719629,0.16421111,0.0,0.0,0.0,0.6170725,0.6916499,0.7630465,0.71237904,0.8175082,0.6693592,1.1187431,0.72826743,0.60006505,0.5172913,0.8657683,1.0713072,0.8112905,0.72622734,0.0088119805,1.1062174,0.74159515,0.91099936,0.0
lastblackmansf,0.12625396,0.28811002,0.39456767,0.87796694,0.79446435,0.8974028,0.81151843,0.8841909,0.21697178,0.7430356,0.060825687,0.77290905,0.34463102,0.0,0.058206722,0.0,0.64087737,0.3339565,0.68945843,0.41180885,0.44851303,0.31810927,1.0531652,0.24375743,0.27950174,0.4595501,0.6094604,1.0854074,0.7870121,0.91444427,0.0,0.8638429,0.57124484,0.34976605,0.0
lastchristmasthemovie,0.2792918,0.7553486,0.48556715,0.7699993,0.5420811,0.8983707,0.6634645,0.80631185,0.5535755,0.5538845,0.6638971,0.7153981,0.15217985,0.0,0.0,0.0,0.6955677,0.67268384,0.7443076,0.8227125,0.6928614,0.5010422,0.91092604,0.583044,0.48122647,0.73764706,0.973042,0.95538753,0.7679904,0.73214287,0.0,0.9389372,0.6710691,0.81356555,0.0
latenightmovie,0.13630553,0.33773115,0.24867165,1.0328987,0.31986293,0.90629894,0.56402874,0.7585132,0.52931803,0.3781437,0.34695435,0.6654442,0.03139969,0.0,0.10986267,0.0,0.8184467,0.6198418,0.6312389,0.74129623,0.7305028,0.78970677,0.80054903,0.46741506,0.2471348,0.4677963,0.96642613,0.87058884,0.6417929,0.39492515,0.0,0.6733045,0.44148567,0.49868348,0.0
lighthousemovie,0.2607243,0.5552761,0.51697016,0.7612625,0.71097356,0.93860984,0.75889784,0.74635184,0.428575,0.58969784,0.6376852,0.6260434,0.0,0.0,0.0,0.0,0.70083475,0.43162572,0.7472899,0.6832968,0.9902901,0.63394684,0.9362938,0.59243065,0.4751002,0.5756999,0.9786703,0.92541075,0.8382094,0.81540614,0.0,1.0833408,0.642369,0.6798064,0.0
lionking,0.64863163,0.26511714,0.50330806,0.51519334,0.15634987,0.4919371,1.0793542,0.52447605,0.16578835,0.5970201,0.03132496,0.37990445,0.09075963,0.0,0.25559956,0.007568635,0.8390449,0.46293315,0.7140649,0.54893064,0.3581438,0.8806214,0.79091686,0.3218729,0.87619525,0.38549748,0.68763053,0.8609087,0.56408155,0.336361,0.0,0.8592012,0.53249925,0.12574098,0.39205363
littlethemovie,0.5265101,0.4414176,0.4074703,0.8636225,0.15999824,0.6175783,0.94863915,0.5162995,0.33438078,0.7375494,0.15347692,0.483163,0.15097193,0.0,0.21915945,0.0,1.0761269,0.41450703,1.0288482,0.29840446,0.29331014,0.82738787,0.9881695,0.66183794,0.4613955,0.1415012,1.027375,1.0602733,0.6359393,0.44672385,0.0,0.77497536,0.5035921,0.68580735,0.0
littlewomenmovie,0.45593992,0.4868812,0.61178905,1.2012832,0.47991163,1.1160218,0.58234847,0.6220169,0.32012278,0.7763933,0.5170609,0.6895869,0.0038859248,0.0,0.33072564,0.0,0.6941643,0.3129757,0.8622311,0.913221,0.87006694,0.7379047,1.1459095,0.74680734,0.23379183,0.28718835,1.243447,1.327566,0.80437607,0.653114,0.0,0.9085856,0.4838421,0.83397144,0.0
littlewoodsfilm,0.08422896,0.44860718,0.3448089,1.0495605,0.3003382,0.6761065,0.3680905,0.5770389,0.5024405,0.7086079,0.586553,0.8033282,0.0,0.0,0.0069942325,0.0,0.7591022,0.5072994,0.82591766,1.0026925,1.0428824,0.5509133,0.9173448,0.5932149,0.2960885,0.68221736,1.2570112,1.033018,0.68349135,0.69281334,0.0,0.86486095,0.6351137,0.78964025,0.0
longshotmovie,0.0,0.8944476,0.6039469,0.64064574,0.43534428,0.7629517,0.9022115,0.9089867,0.4509434,0.4121734,0.5388517,0.48974955,0.08079085,0.0,0.0,0.0,0.94732714,0.7086688,0.70600057,0.8940033,0.6062087,0.5361021,0.71891767,0.13591786,0.5741783,1.0156779,0.8061112,0.63742924,0.6217259,0.87279314,0.0,1.1421251,0.5994894,0.5927477,0.0
lordsofchaosmovie,0.41085604,0.6151909,0.6529024,0.6421634,0.47588748,1.0969946,0.7371744,0.7240236,0.6289863,0.3774574,0.9138814,0.5165275,0.0,0.0,0.077090725,0.0,0.6474894,0.5829176,0.8051512,1.011306,0.9593821,0.89145404,1.0101883,0.37389052,0.49944988,0.64462805,1.0060899,0.7814403,0.66530484,0.7930486,0.0025253296,1.1342826,0.5749057,0.5970357,0.0
lucyintheskyfilm,0.6256361,0.7755337,0.3689729,0.7195712,0.2471257,0.6490303,0.49038446,0.5496529,0.5007873,0.48334154,0.6767096,0.51553446,0.0,0.0,0.0,0.0,0.5773883,0.6383307,0.5520737,0.7974873,0.86393505,0.8453115,0.9822783,0.5860534,0.42689627,0.29390615,0.73465043,0.8859771,0.6338147,0.6747401,0.037214536,0.8785918,0.6889496,0.6804419,0.0
mamovie2019,0.4561941,0.486676,0.61302584,1.3461833,0.13748586,0.5014937,0.49199086,0.32290775,0.14558083,0.5998497,0.0,0.6840907,0.52438354,0.0,0.17585939,0.0,0.5662564,0.49149564,0.8479908,0.7390634,0.29228398,0.63301563,1.05967,0.4044476,0.30315736,0.5226041,0.5676577,1.0085516,0.2464866,0.44473425,0.0,0.7628573,0.2910078,0.9968696,0.0
marriagestory,0.6317152,0.3254896,0.4087257,0.9474886,0.5859712,0.69539493,0.68024135,0.7663739,0.41210938,0.66402394,0.36537212,0.4503674,0.24575888,0.0,0.3480905,0.0,0.8375114,0.21294427,1.0802034,1.0203212,0.5263122,0.59929514,0.90097135,0.34588653,0.5461794,0.33380765,0.9525373,1.1023401,0.60773516,0.7622554,0.0,0.24930826,0.7342504,0.44732586,0.0
meettheaddams,0.35912487,0.37624732,0.7528448,0.78654456,0.32764113,0.57324225,0.72096837,0.6645279,0.45345122,0.62283754,0.20935641,0.27991277,0.027837165,0.0,0.0,0.0,0.8091156,0.48069462,0.7885773,0.6341701,0.479732,0.5248882,0.6363696,0.3285954,0.70055276,0.725785,1.0081997,0.46548435,0.44688472,0.44269726,0.0,0.9025828,0.54107666,0.6635964,0.0
meninblack,0.17430215,0.66836715,0.09601706,0.97519577,0.04269468,0.6124396,0.40937328,0.46315557,0.31203625,0.40907508,0.33359462,0.7402637,0.16347751,0.0,0.38773838,0.0,0.7388014,0.5307087,0.820511,0.8439884,0.39796275,0.8990018,0.92627484,0.4294583,0.1828324,0.08824089,0.58013695,1.0296259,0.59776264,0.56577766,0.0,0.4585777,0.29228088,0.4730495,0.013900198
midsommarmovie,0.1878534,0.53420454,0.5564555,0.93747884,0.9175174,1.1527122,0.93555295,0.802148,0.3096047,0.8276393,0.4858724,0.73787886,0.0,0.0,0.0,0.0,0.91507673,0.4523454,0.9215078,0.7071842,0.9685616,0.70305514,1.1200274,0.6041037,0.3336358,0.43039995,1.3548943,1.273885,1.0053169,1.0939965,0.0,1.2285677,0.6117384,0.89551485,0.0
midwaymovie,0.09578765,0.37686652,0.29443076,0.8554672,0.40500388,0.7785045,0.93310887,0.6493468,0.09061535,0.5176809,0.26386425,0.44357437,0.04818455,0.0,0.29501876,0.0,1.0906402,0.26813886,0.7670135,0.5144058,0.32463807,0.7201513,0.9935179,0.23894194,0.26198936,0.038498152,0.9633847,1.3353188,0.6983579,0.61673987,0.0,0.7858734,0.6035642,0.43176877,0.0
missbalamovie,0.58487046,0.43865725,0.46388796,0.86426276,0.42965868,0.951969,0.69528264,0.6764809,0.49210277,0.58907175,0.5105278,0.76311946,0.26692742,0.0,0.31754494,0.0,0.69251186,0.58187497,0.7145878,0.8448271,0.4891259,0.69388306,1.2702017,0.8340596,0.59551114,0.3856484,0.9912776,1.2077371,0.8220393,0.696939,0.0,0.848639,0.5575242,0.5582699,0.058981724
missinglinkfilm,0.3459167,0.6244666,0.5648769,0.59701794,0.50789267,0.8258654,0.7408545,0.71197295,0.5341112,0.539528,0.8042698,0.61672604,0.0,0.0,0.0,0.0,0.7317314,0.6118518,0.6719033,0.8096762,0.84192497,0.5977173,0.9808722,0.5744592,0.53325725,0.70973575,1.0212705,0.7680885,0.8095243,0.81226826,0.0,1.0769981,0.6371791,0.67855114,0.0
motherlessbklyn,0.47806504,0.44489557,0.59724206,0.9909019,0.28227866,0.7138953,1.0750246,0.50793993,0.06534782,0.557932,0.009849556,0.47540528,0.48540756,0.0,0.1611628,0.0,0.90036374,0.35586023,0.8128717,1.0324674,0.15369745,0.57878935,1.073987,0.46316177,0.6311959,0.4635601,1.2490008,1.003471,0.28909752,0.82531005,0.0,0.75518644,0.48457506,0.64884394,0.0
onceinhollywood,0.35867,0.849244,0.6182404,0.7264044,0.0,0.5672029,0.7281808,0.12034418,0.085448936,0.37774557,0.19089703,0.77393275,0.30465537,0.0,0.0,0.0,0.79116726,0.6394778,0.61092067,0.6874539,0.27687946,0.6913508,1.0424204,0.4388159,0.3443246,0.24864852,0.64320534,1.042692,0.118325755,0.5212937,0.057419524,0.9598779,0.4421108,0.95290095,0.039104216
onthebasisofsex,0.0,0.32381818,0.2949087,0.68309635,0.41879508,0.72035205,0.44888085,0.4639304,0.30244038,0.46404794,0.19657044,0.5785399,0.0,0.0,0.0,0.0,0.9737886,0.39374676,0.7792386,0.41296494,0.30220944,0.27884153,0.5984276,0.5148371,0.08702204,0.027549788,1.3707513,0.788861,0.8120758,0.36174795,0.0,0.41804388,0.5936352,0.7028688,0.0
overcomermovie,0.4077981,0.5736947,0.38874373,0.6249641,0.56911105,0.8054666,0.7125275,0.7293334,0.42685822,0.4636044,0.62544894,0.60511523,0.0,0.0,0.0,0.0,0.65600526,0.5461775,0.84908664,0.68373466,0.8821171,0.6554117,0.9158543,0.5641526,0.5556214,0.56255686,0.9358067,1.0422279,0.73535526,0.76631457,0.0,0.8493169,0.7351094,0.6492574,0.0
peanutbutterfalcon,0.0,0.012388289,0.064770274,0.19935408,0.029576689,0.33502415,0.1262038,0.0,0.0765671,0.16342378,0.17046273,0.05501981,0.07833871,0.0,0.022510039,0.0,0.27986613,0.051938258,0.15973747,0.32512867,0.060768433,0.0,0.20667252,0.082298495,0.014346555,0.117991224,0.27858883,0.2695984,0.06504945,0.06682147,0.2168342,0.0011970028,0.18641818,0.1627186,0.0
petsematarymovie,0.3555201,0.6948293,0.6373394,1.0756078,0.25138932,0.70151865,0.9463009,0.7130865,0.2866126,0.57239234,0.3521348,0.72072834,0.16220188,0.0,0.16980568,0.0,1.2238932,0.46674255,1.2870107,1.0854676,0.51466346,0.87705725,0.9297563,0.76235664,0.72009265,0.5980761,1.5477684,1.2824634,0.52958643,0.54051447,0.0,0.7458744,0.7584778,0.9365772,0.0
piercingmovie,0.25367382,0.28092664,0.0,0.4317139,0.18229996,0.77453864,0.8140622,0.048487786,0.0,0.2811269,0.22580792,0.46345812,0.14242469,0.0,0.024311338,0.33121485,0.67659014,0.0,0.3644964,0.29796112,0.0,0.535398,0.6902759,0.0,0.084844634,0.0,0.12873513,0.92188156,0.21406227,0.12657991,0.0,0.4164951,0.03626487,0.2387887,0.0
playingwithfire,0.23497657,0.33854574,0.6730615,0.74904954,0.73047924,0.7784322,0.40821707,0.78641546,0.14143178,0.49956137,0.46099964,0.3656553,0.0,0.0,0.0,0.0,0.8514728,0.0,1.0564841,0.36579144,0.8018719,0.47671115,0.54375666,0.41577357,0.25056472,0.5508152,1.2910104,0.78241235,0.7504875,0.4322684,0.0,0.62796146,0.74310875,0.66699696,0.0
playmobilthemovie,0.10399191,0.6747692,0.5186797,0.8283531,0.6716547,1.0307454,1.1073272,0.82395387,0.28111157,0.17564303,0.4778696,0.7500942,0.15653773,0.0,0.0,0.0,0.9694479,0.33898848,1.0907443,0.993416,0.5862659,0.6992763,1.0024629,0.2914657,0.6615554,0.5436624,0.8647875,1.1531582,0.6594945,0.982003,0.0,0.91120887,0.7060136,0.6224649,0.0
pomsmovie,0.20742568,0.42314953,0.5228549,0.75730973,0.5169041,0.88517785,0.8259189,0.68139064,0.45649326,0.40825304,0.49617216,0.6745024,0.07126443,0.0,0.0,0.0,0.7129657,0.53716576,0.8798549,0.8712038,0.7466046,0.6171315,0.9632771,0.44475135,0.57265455,0.5459393,0.8922594,1.004151,0.63472366,0.7551511,0.0,0.8322104,0.59870327,0.65749204,0.0
queenandslim,0.018804416,0.3403793,0.38195118,0.9436217,0.42033494,0.7315518,0.6856749,0.6549041,0.23262915,0.42750168,0.037594743,0.8306497,0.718826,0.0,0.2283406,0.0,0.7065756,0.2674847,0.9611629,0.93693817,9.128451e-05,0.042112857,0.67862153,0.34892866,0.20141491,0.47905108,0.931033,1.2366171,0.3366608,0.24133624,0.0,0.46152413,0.4233598,0.6833321,0.0
rambomovie,0.25119284,0.59509844,0.44230214,0.85297287,0.47836632,0.82141286,0.6205452,0.77749205,0.5828722,0.6890879,0.6795278,0.6571592,0.0,0.0,0.0,0.0,0.6722221,0.52136177,0.7237484,0.8122441,0.9453505,0.6404333,0.98761505,0.5411833,0.56002367,0.66664493,0.9567821,0.8735622,0.7927569,0.80995274,0.0,0.9376381,0.6294846,0.5809584,0.0
readyornotfilm,0.35646987,0.91957337,0.5431985,0.8796223,0.26872164,0.7772001,0.59657526,0.7214836,0.5667827,0.5618161,0.86695,0.55880094,0.0,0.0,0.0,0.0,0.7811909,0.76844484,0.5759065,0.97344536,1.1448923,0.8872764,0.9600936,0.89725137,0.6593156,0.64228225,1.0232236,0.7055965,0.66732717,0.67941475,0.05954563,0.957766,0.69248253,0.8225239,0.0
richardjewellfilm,0.25141603,0.44150445,0.36070594,0.95617265,0.3779757,0.8819443,0.53657174,0.74180377,0.65964675,0.59436595,0.48405707,0.697498,0.0,0.01776166,0.3748298,0.0,0.65647066,0.6948979,0.8812278,0.8189196,1.1435692,0.7467713,0.9880357,0.608266,0.42850554,0.3997168,1.3370106,1.1741668,0.8425119,0.80110925,0.0,0.92160976,0.5764964,0.54153585,0.0
rocketmanmovie,0.43032885,0.7713276,0.66256696,0.7060557,0.5070155,0.6277695,0.59740776,0.8901676,0.38161138,0.58141506,0.41918314,0.5799203,0.26930556,0.0,0.055865005,0.0,0.94608957,0.33896846,0.8719096,0.68546337,0.57143,0.6148719,0.8235411,0.5814743,0.6936761,0.72713745,1.0889472,1.122607,0.69331896,0.4391183,0.0,0.96067566,0.78706294,0.60873485,0.0
scarystoriesmovie,0.38558653,0.81807685,0.694771,0.6863377,0.39558718,0.91392916,0.64270115,0.7910243,0.6150932,0.52982795,0.8114369,0.64045733,0.0024950504,0.0,0.0,0.0,0.77664524,0.627336,0.7795526,0.99540323,0.98954475,0.8155213,1.0490792,0.74556226,0.65750676,0.72908306,1.0832323,0.8451274,0.8286848,0.80716515,0.0,1.2667253,0.6182509,0.74055207,0.0
secretlifeofpets,0.45924452,0.19709985,0.48934153,0.5203032,0.01654046,0.6076073,0.7033991,0.16783483,0.36297566,0.541791,0.3735594,0.36802518,0.0,0.0,0.42450815,0.21973093,0.82920873,0.34778568,0.84347695,0.6690485,0.5316699,0.71502924,0.4940778,0.36408997,0.532176,0.26745445,0.857547,0.6918674,0.025936224,0.31561524,0.0,0.4676722,0.36022648,0.4167556,0.04915624
serenityfilm,0.37486586,0.7786683,0.3548428,0.6573623,0.57765186,1.0728968,0.8295334,0.8455993,0.41604638,0.4771058,1.0011607,0.60938674,0.0,0.0,0.0,0.0,0.7255934,0.50929725,0.5886609,0.6863574,0.9178871,0.6416058,1.1614821,0.7535139,0.5419333,0.6943228,1.0122496,1.0369867,0.6957443,0.9163569,0.0,0.93229896,0.6059026,0.73998404,0.0
shaftmovie,0.5409704,0.6326956,0.8752097,1.1405654,0.22416192,0.9800401,0.77751786,0.5240811,0.51681274,0.6119953,0.42095247,0.5416355,0.0,0.0,0.23526251,0.0,0.8536155,0.54068124,1.1755716,0.94500214,0.91161704,1.137987,1.129492,0.68698746,0.5143599,0.48008132,1.1817648,0.69947416,0.5606852,0.62761337,0.0,1.0145041,0.52147335,0.8226867,0.0
shazammovie,0.20223075,0.5856173,0.5721983,1.0120652,0.38770512,0.66773736,0.5102122,0.6838869,0.49221778,0.54157466,0.2835796,0.6323095,0.023644071,0.0,0.0686978,0.0,0.6897073,0.53008324,0.8449203,0.6198434,1.0560107,0.72706616,1.069442,0.5343936,0.63104874,0.52290106,0.89016664,1.3126129,0.9265757,0.65231913,0.0,0.91688955,0.6711873,0.70028085,0.0
spidermanmovie,0.70241493,0.42656413,0.5907932,0.7626132,0.039059665,0.7693819,0.72701555,0.37282315,0.25929636,0.29964945,0.15135233,0.6186709,0.30641487,0.0,0.5525744,0.0,0.74529135,0.61677057,0.74901986,0.90159607,0.09035774,0.92664915,0.98380214,0.6996988,0.5625042,0.11934152,0.75809324,0.96950823,0.3461571,0.23600651,0.0,0.60581076,0.18613581,0.51388454,0.39796942
spiesindisguise,0.07705243,0.47897676,0.050235085,0.77288085,0.23483174,0.7869548,0.6705381,0.74793947,0.33284208,0.45673642,0.43152457,0.6800945,0.059566535,0.0,0.181479,0.0,0.74768203,0.2592951,0.9120428,0.9472383,0.64491165,0.6453812,0.7700199,0.68774503,0.48458102,0.28270867,1.0357699,1.3516961,0.8794092,0.534909,0.0,0.74419385,0.52965105,0.36010042,0.0557504
starwars,0.48273128,0.18334098,0.37066048,0.5546433,0.0,0.45558554,0.11918144,0.052744776,0.31576496,0.6245479,0.19507411,0.21561772,0.11676289,0.0,0.44449848,0.0,0.22806466,0.10990093,0.48393714,0.705497,0.15011483,0.42058218,0.59532386,0.5226029,0.09755097,0.14328666,0.45339355,0.35698462,0.27678797,0.15235502,0.0,0.37990302,0.20178828,0.32822222,0.1410079
stormboymovie,0.3386917,0.6966496,0.66427463,0.8670256,0.5387658,0.7706812,0.7298707,0.807647,0.49353072,0.7359144,0.7419856,0.59816957,0.0,0.0,0.0,0.0,0.7235386,0.6975129,0.7532437,0.79102576,0.9470974,0.3484651,0.91017497,0.70295244,0.6925525,0.85393727,1.0322819,0.89927876,0.84464896,0.7987288,0.0,0.78572524,0.8309638,0.9887721,0.0
stubermovie,0.0,0.6285213,0.093598515,0.7183688,0.34956083,0.89052,0.30177146,0.691108,0.6994068,0.24919957,0.73130304,0.59018636,0.05790087,0.0,0.19231594,0.0,0.5052148,0.47101948,0.5123602,0.90760726,0.825297,0.4935339,0.54420334,0.41074142,0.25375152,0.46043235,0.8039052,0.8366713,0.69021106,0.5188515,0.0,0.6118174,0.3346692,0.44475025,0.0
taosdfilm,0.29281008,0.3510793,0.42998385,0.6087011,0.34158152,0.53534526,0.55574256,0.3729396,0.3296261,0.50445133,0.39591002,0.39031512,0.018345606,0.0,0.0,0.0,0.58053654,0.33449486,0.5838918,0.4506495,0.5132009,0.38142452,0.67568326,0.35055465,0.37411356,0.3518386,0.7673727,0.4756814,0.42506352,0.60306156,0.0,0.7745456,0.5174114,0.61083186,0.0
