movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.6426354,0.59037894,0.26422438,0.5992829,0.24478164,0.45347452,0.5032848,0.5217735,0.15309519,0.34103853,0.43001774,0.5200242,0.0,0.5165514,0.21636146,0.0,0.19075376,0.5042621,0.5240221,0.6062739,0.024359364,0.25600028,0.5805238,0.0,0.0,0.6113601,0.1795365,0.38750017,0.5667169,0.3570082,0.32912183,0.0,0.3910843,0.6914792,0.0,0.45369565,0.4434582,0.47996038,0.37535068,0.04334396,0.43061864,0.24748413,0.67932385,0.12011486,0.28437406
fastandfuriousmovie,1.4983497,1.0989023,0.0,1.1305094,0.20461118,0.70994514,1.4024184,1.092447,0.2713059,0.91376907,0.84378505,1.1921659,0.0,1.1086371,0.41327384,0.0,0.115629405,1.2424966,0.95262575,1.0378621,0.0,0.5072777,1.4790002,0.0,0.0,1.2303048,0.07795449,0.51327527,0.89188427,0.92595124,0.58235687,0.0,0.6503677,1.3102819,0.012807826,0.7806835,1.1812333,1.1443881,0.8437806,0.278473,0.55694944,0.6401814,1.2958863,0.0,0.32013583
fightingwmyfam,1.3000535,1.1777421,0.086197585,0.9352946,0.14682233,0.548103,1.2139859,0.9524566,0.20848234,0.7121474,0.90291077,1.2870617,0.0,1.1294444,0.5017747,0.0,0.6213008,1.0428319,0.93257284,0.7119203,0.0,0.25372446,0.6958691,0.0,0.0,1.0901,0.1878859,0.21103822,1.1094886,0.8692858,0.66953826,0.0,0.8575168,1.1146644,0.0,0.50993186,1.0352334,0.50744534,1.0873791,0.040559337,0.89503294,0.2626285,0.94163156,0.0,0.41481203
fivefeetapartfilm,1.9043334,1.5690655,0.83378017,1.2411315,0.0,0.72233635,1.6384931,1.3739574,0.37939826,0.7776359,1.0256795,1.1429993,0.0,1.3789192,0.0805461,0.0,0.19347335,0.9400527,1.3296137,1.6502354,0.0,0.39142284,0.74957067,0.0,0.0,1.2367339,0.43073216,0.70249987,0.9731138,0.9988135,0.6140378,0.0,1.0496143,1.3999388,0.043695256,0.080453575,1.0069574,1.3252099,0.8110478,0.6740061,0.91012603,0.35061207,1.5584631,0.0,0.6747398
fordvferrari,0.88338923,0.3937763,0.31594262,0.41600898,0.26269788,0.4488162,0.4780394,0.4460068,0.111552745,0.39176846,0.5384423,0.5578131,0.0,0.53986657,0.2965549,0.0,0.16953078,0.5953739,0.63663125,0.39086747,0.17772523,0.118882544,0.24574038,0.0,0.0,0.54058427,0.25010553,0.1455557,0.6299981,0.3465959,0.21990037,0.0,0.34386885,0.70524335,0.0,0.32967842,0.41446686,0.32248276,0.41766348,0.20563239,0.6718018,0.17772546,0.5688578,0.0,0.42584592
freaksthefilm,0.7161212,0.6943945,0.1210376,0.6297619,0.33170128,0.6040325,0.41322556,0.49509856,0.37480173,0.40456438,0.62825537,0.5063159,0.0,0.5335627,0.41802922,0.0,0.1218441,0.36152315,0.61766315,0.6300603,0.0,0.19795851,0.25629234,0.0,0.0,0.5294021,0.0,0.40349174,0.44940317,0.57811606,0.105993226,0.0,0.110255376,0.938017,0.0,0.24183586,0.77650344,0.6665653,0.31268722,0.15324192,0.52642244,0.39922088,0.6809743,0.033686977,0.51302314
geminimanmovie,1.1972992,1.0263559,0.43039125,1.111495,0.4645098,0.78450125,1.0184864,0.824832,0.36926892,0.60096115,0.8382761,0.7125673,0.0,1.1921136,0.29102442,0.0,0.19017684,0.7258194,0.7177532,1.254498,0.0,0.24449594,0.801824,0.0,0.0,0.7484625,0.45580342,0.63721687,1.0083342,0.7100337,0.60624605,0.0,0.7247156,1.304743,0.0,0.57519865,0.90188986,0.76395535,0.84493095,0.23215745,0.72344434,0.4460344,1.0813012,0.10074756,0.40611544
glassmovie,0.9568913,0.796834,0.3652383,0.46284702,0.22077227,0.50840795,0.80340606,0.8678673,0.16171892,0.49118835,0.6960818,0.6378303,0.0,0.4182414,0.3646974,0.0,0.14526886,0.7295389,0.6500746,0.9142031,0.0,0.43855408,0.81706613,0.0,0.0,1.0961841,0.24077667,0.49673727,0.9610803,0.47615623,0.56865764,0.0,0.6064887,0.8182852,0.0,0.41891378,0.6579596,0.7406273,0.65630984,0.29901472,0.55625594,0.45608625,0.78198737,0.0,0.4884007
gloriabellmovie,0.8320974,0.7259597,0.28369766,0.45260632,0.32369328,0.7779148,0.85673785,0.59537137,0.343809,0.47680452,0.5153257,0.6099261,0.0,0.6746861,0.3460891,0.0,0.19949691,0.691375,0.66175365,0.86581886,0.14302355,0.26464146,0.4220773,0.0,0.0,0.62318456,0.22559045,0.3337876,0.8042536,0.55435985,0.23429519,0.0,0.5105405,0.8176519,0.0,0.61601,0.78063434,0.59935373,0.4808714,0.25087768,0.5272905,0.334128,0.80591416,0.0,0.4502181
godzillamovie,0.73762906,0.638293,0.10841602,0.704647,0.44576508,0.75402796,0.7764203,0.7878789,0.13468924,0.4760304,0.48988903,0.7659571,0.0,0.8267864,0.17566815,0.0,0.15914394,0.569581,0.6933895,0.8359532,0.2576483,0.28414518,0.84924495,0.0,0.0,0.53517497,0.25228757,0.282248,0.7590593,0.72332305,0.49526364,0.0,0.73944974,0.6521379,0.0,0.7237735,0.54785013,0.5205364,0.46901453,0.043559298,0.49601766,0.30519593,0.83340067,0.095744826,0.2741429
goldfinchmovie,0.8868492,0.8367565,0.44734594,0.7250293,0.41716394,0.744704,0.81652415,0.7434696,0.5138896,0.2776698,0.7727369,0.72535914,0.0,0.43081725,0.33409202,0.0,0.27846193,0.51531655,0.6784557,0.83441305,0.0,0.48249078,0.7630693,0.0,0.0,1.0812888,0.27397045,0.5536245,1.0940197,0.49532402,0.5480555,0.0,0.6805002,0.9184106,0.0,0.29286617,0.64431447,0.6453489,0.6731686,0.100486346,0.7194762,0.3050964,0.8808423,0.13337992,0.22974434
goodboysmovie,1.2566192,0.77767956,0.40764695,0.7391441,0.063064985,0.82001334,0.7671486,0.8327058,0.21323891,0.8247104,0.39465368,0.5969353,0.0,1.160167,0.0,0.0,0.28824794,0.7468739,0.9553295,0.92944455,0.030788299,0.33450097,0.78807056,0.0,0.0,0.6873244,0.40800244,0.27813452,0.9814528,0.5969604,0.542533,0.0,0.4763146,0.8409438,0.0,0.49275127,0.7602,0.65758944,0.75710213,0.2339407,0.6160765,0.24900022,0.7773098,0.0,0.28406122
goodliarmovie,1.5827693,0.78860337,0.07831146,0.8052598,0.20470122,1.0659894,1.0879066,0.83209866,0.27233914,0.45308512,0.6993304,1.2515562,0.0,0.87104803,0.1996344,0.0,0.33389,0.9449397,0.81291884,1.0244474,0.0,0.39734393,0.94480234,0.0,0.0,0.6484111,0.312515,0.4348165,0.9126595,0.560158,0.7391887,0.0,0.65553486,1.2418091,0.0,0.7973704,0.9325361,0.93704426,0.5419169,0.091041766,0.68162644,0.5552939,1.0555688,0.0,0.7177318
gretafilm,0.7860325,0.9211343,0.37709332,0.959981,0.59570867,0.7860578,0.6270924,0.77751774,0.28470355,0.57599556,0.6281222,0.612634,0.0,0.8984522,0.36214128,0.0,0.25522667,0.6109519,0.5642866,0.9742287,0.074404396,0.5689099,1.0303292,0.0,0.0,0.7534317,0.23301238,0.52713096,0.67883795,0.53526354,0.6133807,0.0,0.5682607,0.9522643,0.26546443,0.71423316,0.5642375,0.66705793,0.35198456,0.013383173,0.4057067,0.36612338,1.1216298,0.101959944,0.47555926
halathemovie,1.5340304,1.0246444,0.7709191,0.9311179,0.49334654,0.9906508,1.1177908,0.89357823,0.38613436,0.8367263,0.7217547,0.7775933,0.0,1.4915327,0.2428971,0.0,0.07495048,0.99221,0.95016414,1.3906834,0.069195695,0.5498838,1.0297748,0.0,0.0,1.3588064,0.37325808,0.7378056,1.387527,1.0289657,0.80689615,0.0,0.8740894,1.5624399,0.0,0.6349432,0.82984185,0.8086057,0.8726671,0.16088282,0.7021252,0.5631561,1.5048828,0.18520309,0.84730965
happydeathdaymovie,0.64101,0.4520837,0.1506727,0.29168886,0.05541252,0.39702758,0.3872783,0.17690386,0.28552514,0.38425484,0.40542552,0.47193933,0.0,0.27692038,0.19913782,0.0,0.25543916,0.19234905,0.4978892,0.4126167,0.0,0.26274502,0.37847653,0.0,0.0,0.48408166,0.18142758,0.31017354,0.4490385,0.35208002,0.43797216,0.0,0.36978936,0.53442156,0.0,0.30202568,0.5141455,0.3793084,0.24362656,0.10021978,0.33977175,0.08932622,0.33435667,0.008073709,0.22287917
harrietfilm,0.7892864,0.8246661,0.18529418,0.7907205,0.30579373,0.49438846,0.779646,0.93800724,0.09729776,0.7051663,0.55238885,0.7737045,0.0,0.57870406,0.45225027,0.0,0.07242803,0.5395797,0.73540735,0.66487104,0.010259628,0.3640549,0.7620161,0.0,0.0,0.99235344,0.0,0.43722907,0.6018991,0.598537,0.58001494,0.0,0.6039238,0.67156255,0.021979274,0.46442533,0.4529669,0.55483073,0.3336312,0.0795394,0.4397771,0.36040843,0.8755036,0.25591692,0.30244213
hellboymovie,0.84574085,0.70613855,0.32038012,0.6012622,0.2973741,0.90981376,0.73438424,0.5069457,0.102091014,0.30499476,0.51290774,0.6208829,0.0,0.7754469,0.21100941,0.0,0.2524258,0.4222248,0.5223993,0.8058557,0.0,0.35440555,0.8723148,0.0,0.0,0.41203308,0.49042094,0.4696999,0.7656089,0.67431813,0.625001,0.0,0.45432687,0.8517186,0.0,0.3796832,0.71028537,0.6489483,0.66008115,0.13611086,0.56122106,0.3863238,0.9389242,0.0,0.21738419
hersmellmovie,1.3665421,0.83530647,0.74312234,0.9213704,0.3082046,0.67479295,0.7399001,0.7138273,0.23159525,0.42875084,0.8570755,0.40075058,0.0,1.1196415,0.27553973,0.0,0.20473878,0.7447571,0.8948059,0.7832294,0.5061346,0.034205347,0.62986314,0.0,0.0,0.7080403,0.0,0.032543838,1.124977,0.762204,0.42689294,0.0,0.23448305,1.3565273,0.0,0.3589791,0.92666596,0.62246156,0.8238379,0.0,0.72598433,0.23561867,0.95217717,0.0,0.98544997
highlifemovie,0.71428144,0.67505544,0.24722615,0.47454348,0.27026382,0.61994195,0.65191317,0.6034552,0.27761206,0.45366445,0.52825165,0.46327254,0.0,0.580932,0.26835164,0.0,0.18658799,0.56728345,0.5812819,0.7082955,0.033866987,0.24907222,0.44511962,0.0,0.0,0.6448506,0.15112317,0.39898548,0.70915174,0.4327386,0.274747,0.0,0.43729937,0.77866143,0.0,0.5116616,0.66572875,0.5263121,0.41957444,0.17794688,0.4920698,0.3231017,0.7529262,0.02967735,0.38576013
highstrungmovie,0.0,0.0,0.0,0.0,0.14929456,0.36229524,0.0,0.48123142,0.0,0.8152821,0.035199255,0.49550453,0.0,0.0,0.22428155,0.12124218,0.0,0.0,0.0,0.21976358,0.028364778,0.0,0.055784926,0.0,0.19209917,0.40609568,0.0,0.042202167,0.37032902,0.0,0.0,0.5644731,0.0,0.15708613,0.35155192,0.10025944,0.26046804,0.12698357,0.0,0.37709242,0.015044227,0.0,0.0,0.0,0.08569952
honeyboymovie,1.0982257,1.1402147,0.38495675,0.53481865,0.25667506,0.87046546,0.5409547,0.6281685,0.578209,0.39516896,0.5734382,0.7465498,0.0,0.926173,0.17623106,0.0,0.32167053,0.8656318,0.6778613,0.9399096,0.0,0.36804363,0.5237044,0.0,0.0,0.94490427,0.2703008,0.57694393,0.67145854,0.43328562,0.6942079,0.0,0.0,1.1892313,0.0,0.6247712,1.1127337,0.88441324,0.3413262,0.45400843,0.5708787,0.32133746,1.0871189,0.0,0.81788325
hotelmumbaifilm,0.82128406,0.74542177,0.29908016,0.68300337,0.2738469,0.5663486,0.56108564,0.76164776,0.21794106,0.4493532,0.51788306,0.4787815,0.0,0.7386542,0.29955608,0.0,0.0,0.5441507,0.5837526,0.74095947,0.07020044,0.23558332,0.6305576,0.0,0.0,0.7253884,0.024363821,0.4818889,0.781033,0.56704944,0.31174865,0.0,0.32273698,0.8610365,0.0,0.32938662,0.46102625,0.46742123,0.58938813,0.09334569,0.49483427,0.2972214,0.7527114,0.010892739,0.33436322
httydragon,1.5247933,1.0989449,0.839474,0.61497015,0.30566654,1.2690041,1.0646719,0.87802106,0.15649645,0.97831696,0.60182923,0.79948556,0.0,1.1239836,0.16726634,0.0,0.0,1.118467,0.7250888,1.2623558,0.0,0.4066309,1.0557746,0.0,0.0,0.7976284,0.59681785,0.29471228,0.8600374,0.52089715,0.64726526,0.0,0.24916938,1.291735,0.047035024,0.7472647,0.54527205,1.2257586,0.88636106,0.1481396,0.64015764,0.25509712,1.4745333,0.0,0.6291182
hustlemovie,0.9544215,0.56949866,0.13173975,0.6436114,0.26267278,0.5395328,0.6532221,0.2594086,0.253253,0.17047435,0.7194876,0.4797663,0.0,0.54036456,0.39786074,0.0,0.1411868,0.458453,0.5005593,0.54138863,0.018689908,0.0524152,0.49506754,0.0,0.0,0.32759345,0.18719693,0.43913862,0.43511045,0.4005854,0.27465084,0.0,0.33440292,0.87889075,0.0,0.3055809,0.5565239,0.7697525,0.4381738,0.2720575,0.5003224,0.18529937,0.5787341,0.034796204,0.45999953
hustlersmovie,0.4356854,0.4617359,0.0,0.5811775,0.009329183,0.45596594,0.29647014,0.432773,0.27008536,0.087958366,0.0,0.13571757,0.0,0.5701874,0.18674538,0.0,0.0,0.16256887,0.21758145,0.6219832,0.0,0.0,0.5063322,0.0,0.0,0.2797224,0.05206187,0.28007716,0.47477853,0.4554096,0.07365081,0.0,0.021193385,0.5829545,0.24310915,0.0,0.44331402,0.027821895,0.637781,0.23240729,0.2454179,0.0,0.415578,0.09174801,0.0
isntitromantic,0.84569615,0.8631661,0.079975344,0.7463204,0.39386228,0.58664775,0.85424286,0.35710752,0.5114111,0.5669579,0.8437516,0.7544762,0.0,0.75169873,0.5948396,0.0,0.123804286,0.68805766,0.56013006,0.5523681,0.12812692,0.20194003,0.5096696,0.0,0.0,0.65537804,0.24360605,0.5601613,0.7331893,0.6086442,0.23198257,0.0,0.39461493,0.96321964,0.0,0.22332487,0.83489984,0.6404097,0.5770361,0.2378362,0.5992373,0.26663122,0.835751,0.0,0.561273
itmovieofficial,1.0674716,1.2885137,0.26922765,0.9384624,0.33141285,0.64308816,1.0944585,0.89576226,0.31604776,0.55944115,0.9984839,0.96667993,0.0,0.9260343,0.5007334,0.0,0.47902355,1.0313488,0.83030576,0.84740305,0.15747607,0.33600327,0.82925606,0.0,0.0,1.2026896,0.23892628,0.34162033,1.1277773,0.65466666,0.52986693,0.0,0.6489276,1.0843654,0.0,0.29092407,0.8933568,0.8100455,0.7631063,0.41678378,0.6688895,0.3480322,1.1345624,0.0,0.49906135
jayandsilentbob,1.9600828,1.818336,0.1420755,1.2471232,0.288192,0.77180946,1.4909184,1.0757287,0.10853043,0.6129844,1.2122862,1.420106,0.0,0.81947446,0.33508655,0.0,0.4769996,1.2823714,1.1504748,1.2057703,0.0,0.6817784,1.2612422,0.0,0.0,1.0640142,0.5751669,0.56665367,1.29685,0.5148562,0.9977088,0.0,0.9814644,1.369403,0.0,0.62736726,1.2404896,1.3273909,0.6486682,0.048218098,0.9786559,0.28720728,1.6050256,0.1218923,0.64079785
johnwickmovie,1.4021524,1.2589917,0.2491706,0.8562743,0.3189615,0.91886336,1.0587212,0.66763854,0.47339883,0.42810005,0.5368013,0.9737998,0.0,1.1003022,0.29175162,0.0,0.3034542,1.0087409,0.68067527,1.1872067,0.0,0.28835934,0.90303355,0.0,0.0,1.0620272,0.42651543,0.7740085,1.7048688,0.752779,0.768076,0.0,0.7256961,1.4404312,0.0,0.5787331,1.1176597,1.1412501,1.1549525,0.14056309,0.8270625,0.62093985,0.92459095,0.21000673,0.42207697
jojorabbitmovie,1.2766699,1.1916261,0.2768802,0.8754866,0.0,0.79884005,1.1327266,0.91607004,0.0,0.74131763,0.99046165,1.0916052,0.0,1.070771,0.20909828,0.0,0.3724083,1.0861872,0.9973297,1.198592,0.0,0.25445956,1.099206,0.0,0.0,0.9459036,0.42040384,0.64623207,1.3808235,0.8953628,0.53855705,0.0,0.79365736,1.2385354,0.0,0.32274786,0.6902333,1.0251182,0.84223294,0.07464239,0.5593061,0.23036344,1.3392023,0.0,0.6913478
jokermovie,0.9337074,0.69873524,0.12605785,0.6164034,0.3250253,0.60860586,0.94717366,0.6324254,0.11116868,0.3910832,0.4956441,0.73283434,0.0,0.87688756,0.17116266,0.0,0.24472,0.84789973,0.5693869,0.7351813,0.0,0.3047589,0.7108308,0.0,0.0,0.71461844,0.2571922,0.3902776,0.79916704,0.46162626,0.6687648,0.0,0.52675134,0.8541197,0.0,0.52118665,0.53888494,0.6128608,0.5503345,0.0,0.6041428,0.3740714,1.0085971,0.009369803,0.5287433
judythefilm,0.8586693,0.63180184,0.40223163,0.72820234,0.17010647,0.5798388,0.68439174,0.7303739,0.3073503,0.20880558,0.44568568,0.58864045,0.0,0.81030786,0.39628455,0.0,0.0,0.80695605,0.4720833,1.0293605,0.07019061,0.11978211,0.85316443,0.0,0.0,0.57652265,0.11786376,0.3162016,0.4739992,0.6090659,0.46264508,0.0,0.10952242,0.7806841,0.0,0.57457197,0.7589515,0.48968685,0.5193784,0.26741973,0.36827785,0.37299418,0.8087725,0.09925982,0.23205382
jumanjimovie,1.9364132,2.033229,0.12378231,1.2755852,0.35521847,0.94694173,1.6294369,1.2629277,0.17584674,0.9350928,1.0768105,1.600981,0.0,1.1889538,0.59310657,0.0,0.68527687,1.1427779,0.9876401,1.3945477,0.0,0.4110805,1.1434733,0.0,0.0,1.2400544,0.35546052,0.7435284,1.3485337,1.0986506,0.991534,0.0,1.3076344,1.826169,0.0,0.86063826,1.5347046,1.4489439,1.1194638,0.22649363,0.9553627,0.63327044,1.3323104,0.01616748,0.4794626
justmercyfilm,0.596564,0.489088,0.12584354,0.46399018,0.30752653,0.4752001,0.49838027,0.5414366,0.17117421,0.46373284,0.26834315,0.2631971,0.0,0.6066615,0.19685152,0.0,0.1678583,0.30996126,0.2739498,0.64010876,0.0,0.29158574,0.47563878,0.0,0.0,0.49386445,0.28101963,0.28552103,0.49123293,0.3303548,0.369753,0.0,0.39055747,0.4574272,0.006147258,0.28037155,0.33190694,0.3742217,0.5096828,0.012082078,0.3468781,0.10175383,0.60428077,0.16083106,0.07076661
knivesout,1.0674021,0.8811538,0.18596882,0.6747661,0.24517307,1.0065526,1.0198102,0.7087697,0.21799429,0.5157546,0.6746871,0.92734146,0.0,1.305725,0.39123106,0.0,0.2956562,0.6445836,0.6709418,1.0786178,0.1872493,0.15032324,0.82160646,0.0,0.0,0.6952276,0.30840313,0.46813855,1.2071387,0.9340637,0.71585464,0.0,0.541739,1.0362744,0.0,0.13047543,0.6868253,0.6566232,1.0120633,0.165812,0.5198951,0.3072925,1.0447559,0.0,0.2506224
lalloronamovie,1.0545788,0.79975396,0.23262426,0.79638225,0.1345666,0.52008724,0.860756,0.54647094,0.34974802,0.47320762,0.4759407,0.8143278,0.0,0.6944506,0.1747543,0.0,0.25276545,0.7341508,0.50680983,0.6700175,0.077805355,0.32241365,0.9073116,0.0,0.0,0.46168882,0.33764145,0.2536276,0.64975566,0.50723016,0.50562114,0.0,0.5708319,0.8043363,0.0,0.37799788,0.70085645,0.7433533,0.4664134,0.066862136,0.3480875,0.3916208,0.7088053,0.012818693,0.31626782
lastblackmansf,1.2595367,0.9670076,0.4136517,0.8426797,0.24863765,1.3997456,0.93104047,1.1783262,0.49910617,0.9691281,0.7816395,0.86254555,0.0,1.116581,0.39140487,0.0,0.22864732,1.1580335,1.2975698,1.4385791,0.0,0.5139556,0.9514829,0.0,0.0,1.2706035,0.5801491,0.94723684,1.2833109,0.8135407,0.6750502,0.0,0.6847781,1.3366859,0.0,0.9291663,1.0694065,0.7806075,0.72276556,0.47711465,0.95996094,0.55228937,1.5433878,0.11699358,0.84210324
lastchristmasthemovie,0.42773306,0.3955173,0.14716813,0.5555787,0.21422583,0.36720067,0.33154976,0.3758929,0.17509358,0.2363573,0.386031,0.31042108,0.0,0.28736264,0.30197424,0.0,0.1358918,0.23265028,0.28498715,0.4917404,0.0,0.27885872,0.5421763,0.0,0.0,0.33290473,0.28655046,0.31912926,0.3079401,0.26967412,0.32576156,0.0,0.30045533,0.5476407,0.0,0.38720754,0.47939122,0.38665992,0.30317342,0.16803432,0.38125193,0.20924911,0.47852194,0.14102966,0.2938371
latenightmovie,1.4468869,1.177163,0.46873263,0.74114794,0.19151968,0.51055187,1.1055853,0.99487394,0.0,0.4645639,1.1156886,1.2033199,0.0,0.609769,0.5474963,0.0,0.43355197,0.6830541,1.0097954,1.0945449,0.15827256,0.30244341,0.8186622,0.0,0.0,0.87623274,0.19414577,0.38995498,0.94815665,0.60502857,0.5963329,0.0,0.9085209,1.3004512,0.0,0.7934635,0.559007,1.0846936,0.49793136,0.26218614,0.94319,0.3434461,1.0035427,0.43198457,0.6282773
lighthousemovie,0.71428144,0.67505544,0.24722615,0.47454348,0.27026382,0.61994195,0.65191317,0.6034552,0.27761206,0.45366445,0.52825165,0.46327254,0.0,0.580932,0.26835164,0.0,0.18658799,0.56728345,0.5812819,0.7082955,0.033866987,0.24907222,0.44511962,0.0,0.0,0.6448506,0.15112317,0.39898548,0.70915174,0.4327386,0.274747,0.0,0.43729937,0.77866143,0.0,0.5116616,0.66572875,0.5263121,0.41957444,0.17794688,0.4920698,0.3231017,0.7529262,0.02967735,0.38576013
lionking,1.6574718,1.2687557,0.57887214,0.9476156,0.48790896,1.0675383,0.9741713,0.8543609,0.0,0.3961009,0.9309458,0.8435568,0.0,1.1309328,0.29035866,0.0,0.18001878,0.9555436,0.89418423,1.6194851,0.17078346,0.37759197,1.1122215,0.0,0.0,0.7939993,0.7594497,0.7967439,1.4858825,0.6426396,0.9478819,0.0,0.73102266,1.2369307,0.0,0.7463908,1.0122886,1.2307942,0.7684934,0.0,0.8296506,0.5402725,1.3691452,0.5348774,0.5199405
littlethemovie,0.94164944,0.6457984,0.12794831,0.67395467,0.44761112,0.66429245,0.79954123,0.6715438,0.11238685,0.37873513,0.5699685,0.70214844,0.0,0.96742725,0.23008144,0.0,0.2792707,0.630025,0.4631151,0.6547251,0.043549728,0.273912,0.70568657,0.0,0.0,0.7320358,0.25675848,0.49032855,0.7180939,0.28423166,0.48083326,0.0,0.43340236,1.045185,0.0,0.6434946,0.6483609,0.8008872,0.42232716,0.14751363,0.42267528,0.49356124,1.1484355,0.0,0.7438021
littlewomenmovie,1.0707527,1.1955377,0.23629782,0.6813358,0.45388183,0.8681428,1.1706357,0.8237083,0.13769087,0.5898862,0.980985,1.0930926,0.0,0.79959613,0.44681576,0.0,0.46758276,1.0013587,0.9294214,0.8596061,0.17739716,0.055983983,0.45502687,0.0,0.0,0.89170563,0.17548232,0.35878548,1.065319,0.74898297,0.47941488,0.0,0.7662367,1.1366198,0.0,0.7334113,1.1033826,0.8121211,0.770984,0.2880353,0.88214487,0.30122584,0.97476524,0.0,0.55129135
littlewoodsfilm,0.84956014,0.92180514,0.4705555,0.38069448,0.38367224,0.7392598,0.99929833,0.6037172,0.24946003,0.3213511,0.45598024,0.81589496,0.0,0.7895718,0.36170697,0.0,0.15620463,0.6821071,0.51597124,0.96582377,0.0,0.12529387,0.5733345,0.0,0.0,1.0828023,0.08838633,0.4948943,1.0802797,0.6772604,0.7911178,0.0,0.74055433,1.074863,0.0,0.4166708,0.84743303,0.6530073,0.6652339,0.03224859,0.6230617,0.22472402,0.78454125,0.31215373,0.48395103
longshotmovie,0.8622923,0.84261507,0.212623,0.7384812,0.18124738,0.8550114,0.72455835,0.554732,0.24501443,0.66690147,0.38688806,0.48210165,0.0,1.1350278,0.07519145,0.0,0.40280098,0.5535688,0.5670195,0.9012789,0.0,0.63464946,1.0350381,0.0,0.0,0.4966619,0.5663165,0.34086293,1.0444288,0.68559784,0.8672453,0.0,0.53830504,0.8734778,0.02178034,0.5932584,0.7892483,0.73035794,0.9062565,5.3916126e-05,0.6506867,0.5036487,0.8160643,0.21047764,0.0068049505
lordsofchaosmovie,0.73080397,0.63520277,0.3078808,0.66654295,0.2085396,0.4786668,0.54196405,0.4545955,0.03149231,0.2948225,0.60327005,0.39120743,0.0,0.62172693,0.12811051,0.0,0.12923679,0.57836914,0.44557154,0.46969652,0.09590949,0.13941425,0.62156135,0.0,0.0,0.3240815,0.190485,0.38712397,0.7259388,0.37396625,0.4397189,0.0,0.26970738,0.67281175,0.021695146,0.49875394,0.5251135,0.55733407,0.4456695,0.0,0.43486306,0.29990208,0.6001753,0.041825708,0.425765
lucyintheskyfilm,0.7044687,0.6431681,0.31807604,0.55984056,0.32781827,0.5107795,0.6475026,0.60093176,0.2766958,0.45234782,0.53918225,0.5025436,0.0,0.7624885,0.04982585,0.0,0.17065512,0.6922572,0.6418251,0.6013505,0.041761156,0.35320818,0.7139379,0.0,0.0,0.7905424,0.2500726,0.3706942,1.0341288,0.56956506,0.5000133,0.0,0.60288924,0.73165953,0.018712765,0.24330536,0.35754466,0.40146652,0.48891973,0.0,0.34254283,0.19849609,0.84948426,0.017530225,0.49943262
mamovie2019,1.767001,1.8317986,0.52774525,0.7368465,0.21380666,1.1180103,1.2498276,1.1587032,0.06146646,1.2414595,1.3556744,1.0212704,0.0,1.1190611,0.62471825,0.0,0.6591836,1.36072,1.3575511,1.1674786,0.0,0.35693738,1.059144,0.0,0.0,1.351085,0.6054043,0.2545266,1.346113,0.3424332,0.9246662,0.0,0.87099016,1.5393872,0.0,1.0163885,0.8852989,1.2537158,0.8183373,0.5360636,1.0316948,0.055219725,1.7020544,0.07157906,0.8041434
marriagestory,1.285064,1.087653,0.88009715,0.8600605,0.29348242,0.9858579,0.99580234,1.2046471,0.42064098,0.6564391,0.80308676,0.7126737,0.0,0.85477746,0.31216928,0.0,0.23275074,1.0790527,1.2083964,1.4630241,0.23557922,0.36686623,0.9427005,0.0,0.0,1.1209497,0.34730467,0.5042624,1.2353399,0.7398014,0.23427352,0.0,0.29134712,1.4385408,0.0,0.5795656,1.0244175,1.0109222,0.734911,0.42199075,0.7590108,0.42430592,1.4543383,0.0,0.8650769
meettheaddams,1.1904372,0.90223306,0.23526564,0.8788063,0.43887156,0.84699446,0.69949776,0.67239803,0.41727865,0.6158726,0.51396215,0.5362372,0.0,1.0818932,0.11575469,0.0,0.0,0.5990843,0.6785931,1.1123447,0.0,0.5809673,0.91388994,0.0,0.0,0.71183306,0.08767614,0.5843242,0.82112676,0.74403775,0.39693177,0.0,0.5031816,0.7993906,0.0,0.43762055,0.5296839,0.70641017,0.45332363,0.20601851,0.38549423,0.33049324,0.98833025,0.08794704,0.30229753
meninblack,1.2669853,1.4204212,0.3857612,0.9460612,0.97844386,1.1631265,1.2189322,1.0206819,0.7914911,0.65741366,1.0931401,0.92752665,0.0,0.7619088,0.5720719,0.0,0.017355561,0.44010356,0.76027244,1.2601786,0.0,0.2674436,0.74092615,0.0,0.0,0.9309556,0.0,0.6906946,1.2888335,0.89902914,0.5074398,0.0,0.76755244,1.4085199,0.0,0.69321084,1.2360817,0.82544076,0.96751547,0.2643768,0.9485419,0.40728524,1.0153221,0.09736815,0.02979257
