movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
brianbanksmovie,1.359144,0.58853686,1.3474084,0.83743745,0.9523995,0.0,0.47358745,0.74765736,0.0,1.1403179,0.53758514,0.0,0.53121346,1.8307612,0.5140574,0.7295414,1.4854544,0.5570288,0.96910185,0.5933878
brightburnmovie,1.3492476,0.57718694,1.2050898,1.0124531,0.20832488,0.0,0.52763003,0.871721,0.0,1.4295056,0.8784904,0.0,0.65035254,1.3330712,0.27728227,0.64116955,1.1193482,0.5519681,0.9551821,0.13499457
brittanyrunsmov,0.6559253,0.3659703,0.5645757,0.6361674,0.34532374,0.0,0.4196571,0.3058569,0.0,0.75215733,0.5122,0.0,0.369818,0.7013129,0.0,0.46421388,0.7552173,0.34235078,0.53491706,0.1437454
captainmarvelofficial,1.0849838,0.47731584,1.0577364,0.9264282,0.6135867,0.0,0.3549928,0.678593,0.0,1.2726011,0.9060783,0.0,0.5073814,0.936046,0.39541724,0.8462036,0.97704005,0.55476815,0.9984008,0.0
captivestatemovie,1.108825,0.764204,0.83145964,0.88697207,0.48932445,0.0,0.2473992,0.66030765,0.0,1.4840598,1.1302131,0.0,0.61803675,0.7165325,0.4044996,0.9172502,1.2221898,0.35247904,0.8040585,0.40955076
catsmovie,2.0085406,0.92319286,1.2639267,1.6704644,0.9545193,0.0,0.30526775,1.6150976,0.0,2.1818626,0.94883555,0.0,0.71212035,1.7909546,0.55459315,0.55768925,1.7536179,1.2329084,1.4533218,0.43720633
charliesangels,1.6977197,1.0175691,1.393226,1.9186587,0.35427243,0.0,0.6401351,0.98937297,0.30532223,2.4997463,1.6197166,0.0,0.7547223,1.6603339,0.8288334,1.6431384,2.1622646,0.14093888,1.3589426,0.28155142
childsplaymovie,1.875325,0.6206418,1.7118493,1.6818905,0.9835735,0.0,0.9176663,1.5141448,0.0,2.200548,1.9870453,0.0,0.4690744,1.809062,0.043573353,1.0371859,2.4926677,0.49582115,1.1242014,0.0
clarathefilm,1.5322716,0.0,0.30662653,0.7403558,1.2774736,0.0,0.0,0.6588657,0.0,1.4222659,0.82031804,0.0,0.0,0.7441852,0.0,0.84484273,1.1162846,0.16691944,0.13636762,0.18877628
coldpursuitmovie,0.67753124,0.3754288,0.65267664,0.52168584,0.33051348,0.0,0.3014698,0.7205452,0.0,0.86146355,0.46818897,0.0,0.45718348,0.7241717,0.30924398,0.47506872,0.8817456,0.33681798,0.6017243,0.11673772
countdown,1.2040274,1.1963629,1.2846332,1.1941584,0.2523036,0.0,0.28429687,1.197503,0.0,2.0463636,1.4164896,0.0,0.80383605,1.226753,0.35107982,1.700035,1.7064364,0.41148043,1.2978554,0.55074626
currentwarmovie,1.4601576,0.4319836,0.9512108,1.1636759,0.93962455,0.0,0.5092285,0.7446302,0.0,1.4249897,0.6080179,0.0,0.67414,1.1906106,0.4107614,0.67979294,1.3570485,0.5442152,1.0636158,0.38033336
darkwatersmovie,1.5781105,0.74428093,1.3417141,1.197188,0.6772603,0.0,0.73665416,0.9882143,0.0,2.329518,1.8184834,0.0,0.6012871,0.90848726,0.24774542,1.8458908,1.924047,0.634245,1.6417905,0.08348155
detectivepikachumovie,1.4281067,0.83567613,1.2850308,1.1960891,0.6225987,0.0,0.5443973,0.8379659,0.0,1.6392622,1.224624,0.0,0.9320897,1.314579,0.39909607,0.84088904,1.2322887,0.59169716,0.94140255,0.49906582
disneyaladdin,1.4302285,0.7881364,1.6014663,1.5364516,0.60408396,0.0,0.2687045,0.7689665,0.0,2.161935,1.4996219,0.0,0.8350611,1.3769641,0.50887585,1.3170588,1.4347918,0.62264067,1.1484193,0.4970631
disneyfrozen,0.83752894,0.52714854,1.2314997,1.262897,0.2479099,0.0,0.58988464,0.75355023,0.0,1.9001937,1.3443837,0.0,0.5258284,0.9425235,0.3356311,1.4265283,1.2825664,0.55376893,1.2228026,0.1560956
disneymaleficent,0.8773617,0.6453379,1.2438558,1.419547,0.44459563,0.0,0.48614883,0.6408081,0.0,1.6984932,1.336795,0.0,0.9300379,1.0134236,0.41620147,0.979245,1.3678089,0.47070646,0.93145263,0.30412358
doctorsleepmovie,1.294561,0.5094005,1.2278929,0.91221476,0.4837675,0.0,0.6279081,0.8292576,0.0,1.2477052,0.969961,0.0,0.676023,1.0016384,0.43343657,0.9499835,1.081912,0.40766343,1.1626481,0.50176984
dolemiteismyname,2.1341374,1.2079829,1.8916472,1.9096519,0.6436303,0.0,0.34478706,1.0926254,0.0,2.4408693,1.1799502,0.0,0.6205945,1.4633672,0.6497973,1.8461987,1.9939251,1.2343489,2.012452,0.009301238
dontletgomovie,1.3689396,0.69868755,1.1597131,1.2062675,0.8766349,0.0,0.49451762,1.025026,0.0,1.6298362,1.1635183,0.0,0.58506083,1.1015551,0.3348664,0.98508304,1.6348428,0.76604533,1.4039938,0.2529296
doramovie,1.1362318,0.603076,0.9643686,0.89926547,0.6259119,0.0,0.4381513,1.0161154,0.03253645,1.1832091,1.1334412,0.0,0.3265677,0.7637172,0.36383167,0.813466,1.1997969,0.7336133,1.0044215,0.25392225
downtonabbey_official,1.6782538,0.5100848,1.0667737,1.3647832,1.1751816,0.0,0.24641442,1.2250638,0.0,1.8613176,0.68135226,0.0,0.64555013,1.2343061,0.27160254,1.436689,1.9313335,0.88419986,1.5197717,0.17853206
dumbo,0.8807444,0.5551375,1.0252281,1.1183782,0.46196258,0.0,0.34409463,0.5666425,0.0,1.4166025,1.1334134,0.0,0.647945,0.8575991,0.3596462,0.9093656,1.100183,0.40181002,0.805404,0.3284242
escaperoom,1.6904093,0.7105114,1.3910471,1.1700028,0.51094806,0.0,0.42728662,0.9752417,0.0,1.8982931,1.0706544,0.0,0.8840405,1.5473156,0.28250048,1.0112249,1.4374899,0.5721831,1.1219472,0.2736074
everybodyknowsmovie,0.82812405,0.43183786,0.64104486,0.75405765,0.48768234,0.0,0.35750252,0.5752132,0.0,1.0605623,0.74937856,0.0,0.5165329,0.71397936,0.14186087,0.7465568,1.028917,0.4026244,0.8160852,0.19391277
fastandfuriousmovie,1.7987231,0.91157615,1.6400331,1.9972533,0.37392336,0.0,0.7605065,1.0274181,0.0,2.2675354,1.6918366,0.0,0.90193117,1.5845819,0.53648955,1.5650617,1.8470582,0.6487212,1.9371626,0.09754245
fightingwmyfam,1.2138762,0.43597215,1.3602736,1.587896,0.802549,0.0,0.48209536,0.872769,0.0,2.003399,1.1835892,0.0,1.1061957,1.3214717,0.5812341,1.0768543,1.711461,0.67080945,0.8323689,0.37660655
fivefeetapartfilm,1.8537648,1.5291818,1.466469,2.0241938,0.08471376,0.0,0.3382718,1.4524751,0.0,2.5100682,1.1647644,0.0,0.70173496,0.80664784,0.62401545,2.1032271,2.052935,0.99009764,2.0810244,0.49514556
fordvferrari,0.8159695,0.39638764,0.7710147,0.51231796,0.2787233,0.0,0.24751571,0.20250678,0.0,0.8422394,0.64108497,0.0,0.10716818,0.53714895,0.14898703,0.7367061,0.67434764,0.43354756,0.61037815,0.085906714
freaksthefilm,1.002932,0.6256065,0.93416965,1.0039771,0.63542837,0.0,0.30734253,0.7290381,0.0,1.2323945,0.9748337,0.0,0.77561754,0.9709082,0.34307376,0.574144,1.3411688,0.4674329,0.75759596,0.0043106303
geminimanmovie,1.6494306,0.64411974,1.288494,1.2099316,0.8090831,0.0,0.35122168,0.8527092,0.0,1.7355697,1.0749207,0.0,0.5473778,1.1396797,0.59315723,1.0669076,1.322786,0.69222474,1.3222959,0.30656102
glassmovie,1.3468536,0.5524259,1.2747868,1.3448128,0.9521706,0.0,0.44742906,1.0625374,0.0,1.6197834,1.2181159,0.0,0.72718936,0.8094878,0.31307045,1.1753622,1.6031802,0.5900146,0.76423734,0.13276896
gloriabellmovie,1.0297906,0.25761384,0.9274151,0.7950867,0.76786524,0.0,0.40676057,0.66145676,0.0,1.0926429,0.78202564,0.0,0.6199058,1.0052812,0.11091812,0.6662442,1.2500976,0.5591556,0.74706674,0.07911083
godzillamovie,1.2015646,0.497262,1.0462589,1.2121947,0.8686145,0.0,0.4107225,0.73895335,0.109177254,1.6189876,1.0514493,0.0,0.57884294,0.9423815,0.13157889,0.85328317,1.2783021,0.59985906,0.88428617,0.27573314
goldfinchmovie,1.5020496,0.32978302,1.365876,1.1002057,1.0520118,0.0,0.5122581,0.79301,0.0660004,1.7228701,1.2292197,0.0,0.69053304,1.098628,0.19291107,1.4005567,1.7888314,0.33261254,0.73094654,0.3053587
goodboysmovie,1.2195045,0.487346,1.3848772,1.1134737,0.4615386,0.0,0.80011946,0.68928826,0.0,1.322603,1.136014,0.0,0.46852136,1.3907928,0.35773203,1.0825839,1.1845618,0.32206848,1.2859132,0.35393703
goodliarmovie,1.7466552,0.59276325,1.6785655,1.456566,0.9556209,0.0,0.7042303,0.99890465,0.0,2.0110135,1.3446236,0.0,0.8358521,1.6821682,0.3758378,0.91425896,1.5934389,0.73498106,1.1055202,0.28584927
gretafilm,1.12658,0.40170985,1.0488775,0.8227318,0.5863306,0.0,0.71450907,0.7677293,0.0,1.7133082,1.5335015,0.0,0.72248685,0.9000565,0.24101232,1.2536564,1.1743323,0.30047968,1.2761344,0.53779787
halathemovie,1.9326373,0.38017213,1.3512385,1.5390955,1.0076922,0.0,0.2145076,1.1090021,0.049873136,2.6644602,1.4952569,0.0,0.5993103,1.4362576,0.82136214,0.95139,1.5238757,1.0578017,1.3804221,0.34383032
happydeathdaymovie,0.76278424,0.41767907,0.4443293,0.5518028,0.4090178,0.0,0.3679474,0.54188055,0.0,0.8700918,0.46703133,0.0,0.19137257,0.45161194,0.20354222,0.4159999,0.7117864,0.17712404,0.7069738,0.32743484
harrietfilm,1.2681372,0.28042626,0.841963,0.9930922,0.56521064,0.0,0.49856085,0.63858753,0.0,1.2811253,0.91171557,0.0,0.4833265,1.0015395,0.062855355,0.9418803,1.1712587,0.46153224,1.0421983,0.06055916
hellboymovie,1.2583762,0.331047,1.1346662,0.8299484,0.632444,0.0,0.61094344,0.58058757,0.0,1.1303717,0.65640837,0.0,0.41515043,0.9783017,0.25228545,0.59106606,1.0514106,0.82191235,1.0365405,0.0
hersmellmovie,1.5205289,1.0931805,1.4972509,1.1631728,0.44965816,0.0,0.37059826,1.3025517,0.0,1.7138155,1.3220695,0.0,0.68435067,1.8287001,0.5402682,0.62209785,1.2592918,0.70588297,0.86338353,0.17961594
highlifemovie,0.8662043,0.2906152,0.88632125,0.73174155,0.5634481,0.0,0.44781512,0.5678597,0.0,0.96248245,0.7090426,0.0,0.5226085,0.8227106,0.16240335,0.6930799,1.0763035,0.4099072,0.6754253,0.20484218
highstrungmovie,0.0,0.37214392,0.0,0.0,0.4448827,0.0,0.2686881,0.0,0.0,0.3913785,0.0,0.0,0.0,0.0,0.35589245,0.0,0.0,0.0,0.0,0.0
honeyboymovie,1.2062726,0.8372734,1.1093637,1.0499893,0.76049256,0.0,0.55504537,0.5639204,0.0,1.3870363,0.9177393,0.0,0.3264885,1.0819373,0.18474495,1.0703393,1.708693,0.76003045,0.6470151,0.0
hotelmumbaifilm,0.8953289,0.46284318,1.1617451,0.58443683,0.45835793,0.0,0.35473597,0.7429439,0.0,0.9504914,0.5312366,0.0,0.41796744,1.1331484,0.3745571,0.65822864,1.0709342,0.54472435,0.87043107,0.3948825
httydragon,1.7242064,0.7434738,1.3531772,1.5178825,1.1007318,0.0,1.0166951,1.3798574,0.0,2.096417,1.5223824,0.0,0.7671091,1.2168381,0.08513488,0.9269977,2.3592477,0.49798727,0.73392516,0.0
hustlemovie,0.8234806,0.6001673,0.887061,0.85465074,0.3292545,0.0,0.77396214,0.27289543,0.016528845,1.4497011,1.0204906,0.0,0.28895825,0.53788406,0.21000856,1.1247827,1.1620772,0.0931717,1.2004787,0.19636518
hustlersmovie,0.553813,0.26469505,0.25128192,0.20831582,0.21374865,0.0,0.0,0.5238271,0.0,0.78563416,0.9145845,0.0,0.0,0.1410068,0.0,0.5748524,0.46171543,0.0,0.0,0.0
isntitromantic,0.653083,0.5394608,1.0219841,1.0298814,0.21751997,0.0,0.5135743,0.65152836,0.0,1.6441891,0.868755,0.0,0.35898733,0.67075145,0.12095258,1.0550667,1.2333816,0.46898583,1.1556318,0.61203027
itmovieofficial,1.3933518,0.50503325,1.1621779,1.0120049,0.57443255,0.0,0.49434787,0.77049106,0.0,1.5503688,1.2880504,0.0,0.62303996,0.8330009,0.43673223,1.2638372,1.4148731,0.41348574,1.169828,0.23353705
jayandsilentbob,1.9416815,0.5887431,1.4626377,1.3660308,1.119947,0.0,0.6804587,1.832625,0.0,1.8872285,0.68668616,0.0,0.7433021,2.135831,0.47354975,0.6176692,2.3043318,1.0619253,0.9825932,0.22651482
johnwickmovie,1.6064682,0.98364294,1.5941358,1.298346,0.9559085,0.0,0.95419616,1.6608564,0.0,2.3407316,1.1957256,0.0,1.0381641,1.5879226,1.0685292,0.8698894,2.0350485,0.8287887,1.8770292,0.47188908
jojorabbitmovie,1.0262424,0.8190071,1.0869578,1.522949,0.8463953,0.0,0.36837602,0.96033144,0.0,2.0445068,1.1061329,0.0,0.9728737,0.8948484,0.80766755,1.4402413,1.8718302,0.41955712,1.3832822,0.6169003
jokermovie,1.1876742,0.36567175,1.0437269,0.96443814,0.60767233,0.0,0.32520247,0.64374596,0.0,1.3981469,0.8878891,0.0,0.57266253,0.979812,0.367446,0.51555383,0.92737556,0.34744945,0.88904744,0.17566928
judythefilm,0.87370014,0.38179892,0.9323703,0.964256,0.8949932,0.0,0.45802593,0.8715783,0.0,1.3293749,0.51653546,0.0,0.67424434,1.1783288,0.4770686,0.8608155,1.6008778,0.4438716,0.83662385,0.19186589
jumanjimovie,2.160964,1.4121246,1.9337598,1.9912337,0.8128681,0.0,0.8858081,1.2488493,0.0,2.7053735,1.4515884,0.0,1.5274293,2.292978,0.6830686,1.5482981,2.7356632,0.7866597,1.6553147,0.15176235
justmercyfilm,0.7646212,0.3349712,0.75052595,0.70817107,0.48201787,0.0,0.24111053,0.6935762,0.0,0.8101524,0.61950636,0.0,0.21023032,0.7478022,0.16393025,0.93740404,0.88478994,0.67292714,0.88143754,0.16634153
knivesout,1.4987224,0.63265675,1.3113028,1.1765507,0.5509439,0.0,0.37053323,1.0849992,0.0,1.6807652,1.5218706,0.0,0.9402167,0.9671175,0.1649681,1.0951803,1.6180892,0.66161776,1.2092043,0.18417141
lalloronamovie,0.9503829,0.4133718,1.0185065,0.7777683,0.56541634,0.0,0.54225063,0.62419385,0.0,1.2781453,0.9798674,0.0,0.4911398,0.844193,0.36623016,0.95033246,1.0709616,0.308597,0.92272073,0.31538123
lastblackmansf,1.5802292,0.7521811,1.8866829,1.5759364,0.85676765,0.0,0.96098816,1.1099001,0.0,2.1682115,1.3600231,0.0,0.467723,1.4454577,0.4798468,1.9424317,2.0018334,0.91622037,1.7453593,0.051854078
lastchristmasthemovie,0.70214826,0.2929686,0.64938796,0.70851785,0.31390864,0.0,0.31477696,0.61487204,0.0,0.95286894,0.6299707,0.0,0.50286645,0.74056584,0.3229306,0.4551994,0.95222723,0.25104734,0.5982014,0.22322199
latenightmovie,1.8376005,0.42805606,1.4286953,1.5434642,0.71385956,0.0,0.75410926,0.9269775,0.02436319,2.1373494,1.3282613,0.0,0.839057,1.3265448,0.42900118,0.985031,1.7355677,0.8398278,1.1846086,0.2199561
lighthousemovie,0.8662043,0.2906152,0.88632125,0.73174155,0.5634481,0.0,0.44781512,0.5678597,0.0,0.96248245,0.7090426,0.0,0.5226085,0.8227106,0.16240335,0.6930799,1.0763035,0.4099072,0.6754253,0.20484218
lionking,2.2496693,1.0990474,1.9558222,2.0228977,0.46218222,0.0,0.618428,0.62582666,0.0,2.0856247,1.6404911,0.0,0.34516144,1.7546723,0.4942096,2.327145,1.7997038,0.8076912,1.7561524,0.5110437
littlethemovie,1.1495339,0.7734597,1.2641628,1.2691019,0.55077,0.0,0.40472233,1.147708,0.0,1.787779,1.4385387,0.0,0.6460096,0.7774066,0.41997525,1.6517967,1.762678,0.8163411,1.2478521,0.11764553
littlewomenmovie,1.7454735,0.8269055,1.4902064,1.5157195,0.6299999,0.0,0.50251293,1.2763057,0.0,2.0616224,1.2091532,0.0,1.2873999,1.9340672,0.49846485,1.0489963,1.9159014,0.5565472,1.0858788,0.34170532
littlewoodsfilm,1.6050755,0.84712374,1.4066719,1.1894065,0.7089804,0.0,0.45558554,0.9224274,0.0,1.750315,0.8683594,0.0,0.66343427,0.99765176,0.5275695,0.9355422,1.5536933,0.882927,1.4650193,0.1974113
longshotmovie,1.4289134,0.39065385,1.3873204,1.1081716,0.6525233,0.0,0.6631466,0.84188026,0.0,1.3212935,1.152624,0.0,0.539429,1.3396482,0.31954455,1.1451689,1.3389732,0.6670324,1.263342,0.18134937
lordsofchaosmovie,1.1249034,0.4209686,1.1098589,0.81151205,0.49693173,0.0,0.40172333,0.8148394,0.0,1.0399611,0.6270165,0.0,0.54110825,1.0559409,0.33308697,0.6154017,1.0587177,0.5580847,0.89942104,0.15789396
lucyintheskyfilm,0.7751897,0.47050083,0.6365944,0.8315165,0.6868524,0.0,0.13471955,0.669173,0.004946337,1.16614,0.62588555,0.0,0.71004987,0.8683131,0.494929,0.35127845,1.0285864,0.34993064,0.63033396,0.26730415
mamovie2019,2.0171092,1.2107898,1.651846,2.1043582,1.0253351,0.0,0.59264827,1.252386,0.0,2.7839425,1.5667932,0.0,1.0659167,1.4885507,0.5254851,1.3799605,2.2727287,0.621511,1.4904909,0.34387842
marriagestory,1.8397532,0.9018867,1.5570769,1.3305854,0.75537485,0.0,0.35607213,1.3076485,0.0,1.8183397,0.84845024,0.0,0.77038205,1.5655227,0.35465324,1.3467973,2.0008483,1.0084348,1.4743409,0.005353354
meettheaddams,1.2834871,0.45883942,1.3645695,1.346904,0.47739202,0.0,0.5796519,0.88287455,0.0,1.6580116,0.9508381,0.0,0.53679246,1.1865127,0.49371284,1.0373185,1.5107603,0.50237405,1.1761672,0.07828943
meninblack,1.9159312,1.0820293,1.6669412,1.2500467,0.74860877,0.0,0.02140839,1.3084415,0.0,1.9376643,0.5431911,0.0,1.0360981,1.8883288,0.5764743,0.6799765,1.4035045,0.97629,1.4444073,0.6241464
midsommarmovie,1.5920031,0.53487456,1.7016633,1.2872802,0.9021924,0.0,0.6839982,1.1280444,0.0,1.904368,1.3142313,0.0,0.9706573,1.5990074,0.36738107,1.1898196,1.8552078,0.728201,1.1397587,0.3314948
midwaymovie,1.3582968,0.50274163,1.2839104,1.4246284,1.002139,0.0,0.7810956,1.088824,0.0,1.8893689,0.3633477,0.0,0.96613884,1.3566976,0.6358211,0.42058143,1.859299,0.7181611,1.3422569,0.20050895
missbalamovie,1.7998619,0.7445105,1.5337639,1.2301275,0.6757917,0.0,0.5878194,1.0971403,0.0,2.084612,1.1553031,0.0,0.9934144,1.6817467,0.42965263,1.0959947,1.6596832,0.63474184,1.2049788,0.33823156
missinglinkfilm,0.7087589,0.51009434,0.6669976,0.8786453,0.47646207,0.0,0.37343383,0.5269217,0.0,0.9578408,0.7824111,0.0,0.4474041,0.6576951,0.19524601,0.52750915,0.98368156,0.30278587,0.6598548,0.21136504
motherlessbklyn,2.2006269,0.4601094,1.7605212,1.5901113,1.1690629,0.0,0.80967945,0.888566,0.0,1.8501481,1.032356,0.0,0.5764004,1.8388522,0.45832637,1.2058761,1.8225017,0.68298495,1.4345142,0.0
onceinhollywood,1.3496338,0.7948862,1.2255516,0.75533587,0.8247049,0.0,0.40672588,0.99151576,0.0,1.2896613,0.7945272,0.0,1.1821795,1.5258718,0.521379,0.83539337,1.5682064,0.54738116,0.9311659,0.23023811
onthebasisofsex,1.4963561,0.9384711,1.7077607,1.1016881,0.52388644,0.0,0.65183645,1.2073398,0.0,2.0148659,1.4751505,0.0,0.8036261,1.1601777,0.50295645,2.1069174,2.1306987,0.8984099,1.6616564,0.33813825
overcomermovie,0.6774525,0.38063198,0.82235485,0.72715867,0.46658558,0.0,0.32204306,0.6138853,0.0,1.0428429,0.5995801,0.0,0.4244035,0.84114695,0.40365833,0.57689214,0.8782507,0.4864792,0.8148996,0.11352128
peanutbutterfalcon,0.8218422,0.0,0.0,0.0,0.0,0.0,0.18058899,0.0,0.0,0.0,1.8951478,0.0,0.0,0.34561852,0.232195,0.0,0.0,0.0,0.0,0.0
petsematarymovie,1.5731255,0.6893538,1.6862725,1.2475923,0.92356724,0.0,0.71572477,1.0820352,0.0,2.1754842,1.3543514,0.0,0.98640245,1.2493117,0.7719421,1.2433954,1.6961242,0.7451863,1.6326618,0.28402677
piercingmovie,1.3159956,0.0,0.34995714,0.57521224,0.71370757,0.0,0.0,0.55156285,0.0,0.64824104,1.0496367,0.0,0.0,0.76277274,0.1214318,0.39009222,0.7283201,0.022514082,0.0,0.19000298
playingwithfire,1.7301178,0.9269273,1.5422465,1.69369,0.9273724,0.0,0.40999198,0.9312998,0.0,2.2385702,1.4330117,0.0,0.45104438,0.8831315,0.9121594,1.767448,1.561013,0.95732516,2.0086615,0.0
