movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.65103376,0.0,0.0,0.8679736,0.8405963,0.80256784,1.1195123,0.31084245,0.993761,0.6622444,0.5093285,0.2073237,0.0,0.83049035,0.7053641,1.3746634,0.8523874,0.47580564,0.6617612,0.81992054,0.53496563,0.6313609,0.0,1.1323736,0.55937076,0.0022602826,0.0,0.4432565,0.7329556,0.0
angrybirdsmovie,0.62083626,0.0,0.0,0.6281885,0.29650742,0.39067337,0.7728691,0.26201454,0.344123,0.6210586,0.88237906,0.0,0.0,0.012621619,0.42478666,1.0449984,0.4298627,0.8728249,0.67453337,0.28313446,0.043420702,0.9984398,0.0,1.0408918,0.42367724,0.105409995,0.0,0.0,0.335287,0.0
annabellemovie,0.8183568,0.0,0.0,0.60242075,1.1779331,0.7724985,1.2019677,1.1374911,1.3661354,0.7859048,0.9376228,0.22615811,0.0,1.0599757,0.6182852,1.8024431,0.8648596,1.3016633,1.1049887,0.71096087,1.027807,1.1141183,0.0,1.460384,1.0298107,0.23147163,0.0,0.54084593,1.1696824,0.0
annamovie,0.76242715,0.0,0.0,0.8780498,0.84311485,0.9135704,0.99562687,0.5659609,0.6785574,0.7032067,0.857658,0.4066921,0.0,0.57781553,0.6287299,1.0297258,0.41079575,0.67625284,1.0116248,0.44434577,0.7662412,0.79813623,0.0,1.275488,0.8752257,0.0,0.0,0.9333799,0.78204966,0.0
apollo11movie,0.6210626,0.0,0.0,0.5973338,0.6982872,0.89740473,0.7206604,0.47761777,0.58234376,0.33176708,0.5401811,0.13940132,0.0,0.3841965,0.38517272,0.8102003,0.5113163,0.4796905,0.53072506,0.7310908,0.64793974,0.44465292,0.0,0.8007015,0.43977678,0.0,0.0,0.8694848,0.6159488,0.0
arcticdogsmovie,0.6380745,0.0,0.0,0.6604762,0.49282932,0.5079087,0.556029,0.34073034,0.6918409,0.5861737,0.67934734,0.25660038,0.0,0.48364452,0.71065545,1.082302,0.41171607,0.468118,0.612362,0.44447994,0.30204943,0.5550189,0.0,1.0890489,0.8355489,0.0,0.0,0.42584753,0.48031655,0.0
arcticmovie,0.4788239,0.0,0.0,0.4158724,0.42794418,0.41703367,0.48999685,0.25187528,0.5032901,0.30173552,0.45338804,0.15380459,0.0,0.50839406,0.36424494,0.6091839,0.20498484,0.4075715,0.5921501,0.3171956,0.29716238,0.351599,0.0,0.6971479,0.62943333,0.007933728,0.016019452,0.469937,0.5268131,0.0
artofracingmovie,0.7520874,0.0,0.0062070414,0.8402377,0.9116197,0.6312976,0.9808058,0.6253072,0.8671016,0.5106834,1.1303804,0.54089123,0.0,0.5024229,0.5984494,1.1045694,0.48149416,0.76642835,0.8800163,0.5417994,0.6523062,0.74640596,0.0,1.2865973,0.69786245,0.027921192,0.0,0.8098788,0.6827627,0.0
avengers,0.52497363,0.0,0.0,0.424187,0.42526776,0.5941479,0.60242224,0.47838178,0.37139946,0.46889052,0.52705395,0.22247094,0.0,0.37500575,0.32037842,0.8213768,0.35612944,0.39928615,0.56325763,0.46124455,0.39814037,0.33963332,0.0,0.6679359,0.39307985,0.065647,0.086495236,0.56117105,0.4858294,0.0
beachbummovie,0.8287285,0.0,0.0,0.8226699,1.0702064,1.3361303,1.0656503,0.69250566,0.9004057,0.39434677,0.64583015,0.32862636,0.0,0.6419504,0.5262037,1.2227554,0.8023859,0.61286426,0.55527043,1.1756668,0.85981154,0.56838965,0.0,1.0087235,0.55905366,0.0,0.0,1.4467105,0.8860268,0.0
bernadettefilm,0.6517153,0.0,0.0,1.0925641,0.9283241,0.80311453,1.1968235,0.50140494,0.7241539,0.8917281,1.0809011,0.46221846,0.0,0.89351827,0.550754,1.3675598,0.8107245,0.6500926,0.8026483,0.46294147,0.7139213,0.97407115,0.0,1.0950792,0.6192654,0.0,0.0,0.64215815,0.8655572,0.0
blackandbluemovie,0.57913595,0.0,0.0,0.37914202,0.6216804,0.51656955,1.4187409,0.4635031,0.5772429,0.8802966,0.8073371,0.20219666,0.0,0.9446922,0.7423069,1.2240398,0.48563117,0.37921575,1.0215509,0.2643776,0.58154804,0.47840402,0.0,1.0540171,0.6260972,0.12694596,0.03726527,0.0037606359,0.76961917,0.0
blackchristmas,0.7606115,0.0,0.0,0.8637309,1.0693204,0.6622068,1.0094273,0.46999896,0.7282122,0.5985655,0.6935659,0.36962402,0.0,0.92712504,0.7622678,1.1807426,0.6971688,0.71984065,1.0684927,0.6053332,0.528461,0.68238413,0.0,1.4138718,0.6321939,0.0,0.24628176,0.616573,1.0257027,0.0
blindedbythelightmovie,0.5964169,0.0,0.0,0.76375365,0.77936655,0.9244449,0.9120468,0.48404947,0.61894506,0.44601333,0.6082398,0.39711094,0.0,0.32316813,0.4481856,1.0256896,0.38729134,0.72066545,0.6097931,0.6004157,0.6452161,0.6101539,0.0,0.78271174,0.48580047,0.0,0.0,0.8799661,0.5177096,0.0
bombshellmovie,0.34441686,0.0,0.0,0.45296293,0.50707847,0.32337737,0.48617536,0.3812189,0.5106867,0.20308793,0.5033254,0.1947074,0.0,0.36616722,0.48749155,0.58705664,0.3718661,0.30345768,0.49007457,0.27399862,0.34004316,0.23378941,0.0,0.5837121,0.44292513,0.08958191,0.0,0.4763559,0.26008928,0.0
booksmart,0.0,0.0,0.0,0.0,0.0,0.0,0.6089804,0.0,0.0,0.0,0.0,0.0,0.0,1.5888507,1.5603787,0.0,0.19916186,0.0,0.26309636,0.0,0.0,0.0,0.0,0.0,0.869457,0.9104238,1.0729034,0.0,0.8979723,0.0
breakthroughmovie,0.5274213,0.0,0.0,0.46410063,0.74437845,0.5553889,0.83594584,0.2962198,0.4728395,0.6883888,0.5672514,0.0,0.0,0.7651519,0.4681121,0.94091976,0.51483214,0.32053754,0.88984585,0.29689527,0.34594724,0.4117604,0.0,0.9934385,0.52502507,0.10305418,0.0,0.35648382,0.45658213,0.0
brianbanksmovie,0.8339303,0.0,0.0,0.67726976,0.9263604,1.0436935,1.1246638,0.55414665,0.82494795,0.74427795,0.851176,0.33351034,0.0,0.540054,0.4620252,1.1633465,0.47747165,0.54903376,0.9816161,0.4661021,0.52532417,0.9589393,0.0,1.4041157,0.99513286,0.2484558,0.0,0.7293095,0.84443015,0.0
brightburnmovie,0.73027176,0.0,0.0,0.6449618,0.79817235,0.590032,1.0632478,0.69790465,0.9579359,0.6385356,0.9334395,0.4620083,0.0,0.58214974,0.63062745,1.1650754,0.6778462,0.70302296,0.96189076,0.24030693,0.50112057,0.61818624,0.0,1.0404158,0.65272874,0.014170699,0.06032467,0.52344894,0.80097544,0.0
brittanyrunsmov,0.47082835,0.0,0.0,0.40421745,0.44975883,0.3602746,0.38301533,0.30770493,0.38222724,0.34727123,0.41846472,0.17102692,0.0,0.24759278,0.3645497,0.47639143,0.26728755,0.41114873,0.42875588,0.41896677,0.22026584,0.3760611,0.0,0.60515076,0.40397006,0.0,0.028110515,0.3876089,0.24304259,0.0
captainmarvelofficial,0.72515243,0.0,0.0,0.8547837,0.42965382,0.59833413,0.712608,0.5049023,0.668388,0.6046585,0.7474741,0.36844057,0.0,0.5354445,0.6070781,1.0171233,0.5174296,0.40340114,0.77719086,0.4911246,0.4974758,0.5715939,0.0,0.9335819,0.48395523,0.0,0.0,0.5922867,0.53899467,0.0
captivestatemovie,0.7899897,0.0,0.0,0.53876823,0.6594043,0.62432563,0.6362799,0.47085133,0.81863725,0.6604233,0.6100788,0.28234842,0.0,0.7558567,0.6994561,0.9320862,0.62886083,0.35408452,0.56932646,0.51063323,0.6502912,0.6610942,0.0,0.73864144,0.6227964,0.067757875,0.052590728,0.44346032,0.5215958,0.0
catsmovie,0.3773355,0.0,0.0,0.055505663,0.7849327,0.0,0.40695375,0.8628653,0.8984942,0.0,0.2774741,0.23556979,0.0,1.0481716,0.8558723,1.145972,0.5093068,0.6629447,1.3314768,0.47131258,0.56559795,0.23841365,0.0,1.1863979,1.0756786,0.0,0.0,0.1183147,1.1080754,0.0
charliesangels,0.40889984,0.0,0.0,0.4483026,0.7203345,0.50709856,0.8388192,0.36958188,1.0604649,0.8687537,0.99688965,0.18805474,0.0,0.92245007,0.8908141,1.0564803,0.48637798,0.0,0.7809889,0.12550274,0.1046261,0.14570823,0.0,0.8123129,0.73727477,0.42362934,0.32535356,0.0,0.7445834,0.0
childsplaymovie,0.11265936,0.0,0.0,0.0,0.6860051,0.0,1.324014,0.0,0.44095057,0.73966694,0.2778836,0.0,0.0,2.5924525,1.9849284,0.0,0.0,0.0,1.3928757,0.0,0.0,0.0,0.069822595,0.6029716,1.2871909,0.5977404,1.1366785,0.0,2.0494442,0.0
clarathefilm,0.0,0.0,0.09674535,0.0,0.39649224,0.0,1.632112,0.0,0.0,0.17554826,0.37455457,0.0,0.0,1.7649246,1.9867464,0.0,0.0,0.0,1.5693961,0.0,0.0,0.0,0.3693793,0.80224067,0.4543538,0.6696772,0.8468897,0.0,1.8159637,0.0
coldpursuitmovie,0.7857846,0.0,0.0,0.7474413,0.7541073,0.82149225,0.7735715,0.3451625,0.7066237,0.47938803,0.702173,0.27526715,0.0,0.39639902,0.5177919,0.84140134,0.5544155,0.63084245,0.67425936,0.6673806,0.74106467,0.6011013,0.0,0.85137117,0.47551954,0.0,0.0,0.8419598,0.46686137,0.0
countdown,0.6413337,0.0,0.0,0.3829614,0.8454135,0.56549865,0.55507064,0.6456461,0.7941561,0.83280057,0.7739124,0.12783167,0.0,0.5478697,0.61339456,1.174181,0.34203553,0.86395955,1.154247,0.059789903,0.2596017,0.85322785,0.0,1.3105688,1.0863584,0.33825186,0.062811665,0.0,0.9307305,0.0
currentwarmovie,0.8856786,0.0,0.0,0.760999,0.86733454,0.62156004,0.8386965,0.567806,0.8466152,0.49710774,0.78773546,0.5166771,0.0,0.502422,0.65605956,1.2210627,0.87776256,0.7297907,0.927543,0.6409792,0.4759352,1.0672652,0.0,1.2508826,0.74778134,0.19763401,0.0,0.8201867,0.7041946,0.0
darkwatersmovie,0.79037374,0.0,0.0,0.52506125,0.46200907,0.36541712,0.73140085,0.7425002,1.0275061,0.5542867,0.76101273,0.123161435,0.0,0.8736948,0.65589195,1.1210152,0.6689913,0.77474594,1.1039015,0.3912034,0.59955835,0.83214164,0.0,0.930619,0.98787564,0.19560027,0.013871752,0.18609233,0.7683766,0.0
detectivepikachumovie,0.85617596,0.0,0.0,0.5588788,1.0034246,0.47600535,0.7001772,0.38577905,0.95922,0.356747,0.6412659,0.29448634,0.0,1.0449083,0.7404212,1.1974989,0.80035365,0.602175,0.58783954,0.56443024,0.7558498,0.41216657,0.0,1.1615547,0.5962799,0.024414763,0.26104254,0.6678323,0.84296554,0.0
disneyaladdin,0.80250144,0.0,0.0,0.6995541,0.85815704,0.8928891,1.1732787,0.8546134,0.99257785,0.6973995,1.1424646,0.31144893,0.0,0.9184389,0.9155418,1.8101722,0.57087344,0.6245725,1.0817488,0.4708605,0.54794765,0.52735436,0.0,1.440246,0.9825796,0.16230676,0.01772194,0.72023886,0.83294404,0.0
disneyfrozen,0.79762226,0.0,0.0,0.40260822,0.53378665,0.736399,1.0193212,0.30558547,0.22988647,0.64128274,0.4698614,0.0599137,0.0,0.50975907,0.46844402,1.0929863,0.459011,0.35211536,0.7120374,0.32707474,0.4072739,0.4615591,0.0,1.0162268,0.41541913,0.0,0.0,0.20207739,0.6155576,0.0
disneymaleficent,0.97546047,0.0,0.0,0.89188313,0.88115895,0.9929329,1.2024573,0.60831976,0.99457675,0.7189781,0.768897,0.3235774,0.0,0.67387474,0.9280298,1.5696077,0.75589097,0.7372482,0.8756091,0.68805444,0.61278886,0.66090226,0.0,1.2935679,0.7404482,0.0,0.0,0.8802922,0.61968106,0.0
doctorsleepmovie,0.8405605,0.0,0.0,0.97241145,0.78783214,0.9868878,1.1179693,0.5269592,0.79397315,0.77997935,0.94442517,0.43265927,0.0,0.54430497,0.5528663,1.2589344,0.55286753,0.6734679,1.1389681,0.50878876,0.5017903,0.84033394,0.0,1.2747386,0.85521686,0.015528731,0.0577126,0.722859,0.76799875,0.0
dolemiteismyname,0.46039248,0.0,0.0,0.70364517,0.5618952,0.3851452,0.70654607,0.8929964,0.7830143,0.52210295,0.6749263,0.4637245,0.0,0.47604442,0.63273734,1.2623374,0.48422855,0.51332486,1.1873381,0.5544188,0.23273098,0.3514071,0.0,1.4817514,0.8774124,0.19175744,0.0,0.53012925,0.5080879,0.0
dontletgomovie,0.8933702,0.0,0.0,0.8856835,1.2321867,0.6854493,1.2149725,0.5943309,0.8584825,0.68169475,0.78636247,0.272359,0.0,1.0532973,0.8777003,1.339383,0.6930257,0.88601613,1.3273702,0.5685656,0.4916649,0.7322377,0.0,1.6490101,0.8820022,0.0,0.3345263,0.6388583,1.2723944,0.0
doramovie,0.84948623,0.0,0.0,0.7126062,0.82421786,0.786254,0.8432848,0.76554346,0.6519201,0.4923476,0.61025995,0.47895133,0.0,0.5462991,0.34833285,1.2276179,0.6094737,1.1110787,0.9423841,0.68982315,0.62932914,0.95633316,0.0,1.1239003,0.9150925,0.2691695,0.0,0.91414857,0.70823306,0.0
downtonabbey_official,0.898138,0.0,0.0,0.35070577,0.65709007,0.5144915,0.5048307,0.6951095,0.7164028,0.5204577,0.28909823,0.17190902,0.0,0.76191634,0.81006664,0.8648028,0.18215367,0.30232275,1.0595487,0.19401172,0.49831146,0.64615,0.0,1.0498194,1.113638,0.29941326,0.0,0.32456353,0.95360905,0.0
dumbo,0.79192835,0.0,0.0,0.7460801,0.7430702,0.85708004,1.130658,0.58621275,0.8081688,0.58778936,0.79877156,0.2890796,0.0,0.55898273,0.6992978,1.3717127,0.633783,0.64820063,0.78073025,0.59458405,0.563972,0.56632966,0.0,1.0748192,0.6443637,0.012288127,0.0,0.75076956,0.6426311,0.0
escaperoom,0.62375766,0.0,0.0,0.7421362,0.56804657,0.47203803,1.024857,0.6614278,0.8576191,0.8016043,1.0195702,0.3905611,0.0,0.5136264,0.64268327,1.1257757,0.5023565,0.68825877,0.8976582,0.108491346,0.50195163,0.74887264,0.0,1.1633561,0.76021993,0.036144234,0.12719297,0.45638055,0.668886,0.0
everybodyknowsmovie,0.67480636,0.0,0.0,0.5100106,0.5501782,0.48369488,0.77103984,0.51036894,0.6200347,0.5243073,0.59190917,0.25517565,0.0,0.701247,0.5772317,0.88758636,0.48620856,0.5222211,0.7396658,0.43682578,0.5729984,0.60881615,0.0,0.82959205,0.6104743,0.025168594,0.027677264,0.61147726,0.6051474,0.0
fastandfuriousmovie,0.35091507,0.0,0.0,0.7072636,0.60287607,0.5154773,0.95602614,0.4084714,0.8969059,0.44179684,0.7768615,0.0,0.0,0.7478022,0.5681799,1.234218,0.53011507,0.30740148,0.72064525,0.7742895,0.16731209,0.38690227,0.0,1.0650666,0.3240718,0.13928685,0.09680809,0.34016785,0.42475733,0.0
fightingwmyfam,0.55682135,0.0,0.0,0.5397936,0.46789867,0.28215408,0.63800555,0.70666206,0.9389273,0.8409454,0.6927237,0.4433524,0.0,0.85819095,0.5727005,1.114936,0.38543528,0.2988907,1.0917778,0.1301774,0.44684944,0.7059351,0.0,1.0654186,1.0274827,0.62681323,0.090361685,0.15966633,0.48050898,0.0
fivefeetapartfilm,0.42168164,0.0,0.0,0.2261448,0.6303439,0.23781331,0.37917513,0.44989234,0.38471985,0.38407102,0.62345195,0.17209743,0.0,0.58827305,0.582645,0.8993673,0.17904735,0.73213696,1.1503799,0.11031892,0.30584872,0.6147561,0.0,1.1421355,0.92542,0.06594463,0.0,0.17468275,0.9237309,0.0
fordvferrari,0.6764134,0.0,0.009758001,0.5680237,0.6647634,0.521396,0.5891578,0.46443602,0.72949445,0.38319382,0.52857316,0.39834988,0.0,0.5161571,0.6478347,0.79583967,0.45783183,0.43495628,0.6181771,0.4812793,0.44874376,0.5520896,0.0,0.8643022,0.482603,0.15459773,0.05541718,0.6129701,0.36554107,0.0
freaksthefilm,0.41456425,0.0,0.11753396,0.4805228,0.70227975,0.62375027,0.49001205,0.31522286,0.48089147,0.41368103,0.35608292,0.21879354,0.0,0.397515,0.4711392,0.672713,0.21158482,0.38292497,0.461044,0.22123858,0.4048096,0.37969512,0.0,0.6567561,0.48804507,0.102689564,0.0960427,0.5003506,0.63146675,0.0
geminimanmovie,0.7787226,0.0,0.0,0.75121206,0.88942605,0.58840436,1.1018506,0.55778706,0.7337657,0.7054243,0.94759196,0.2955405,0.0,0.8612269,0.61693823,1.3032715,0.72058976,0.7329638,1.2040814,0.38888553,0.6453268,0.704842,0.0,1.324894,0.78850216,0.08802405,0.13495854,0.62602764,0.7244373,0.0
glassmovie,0.8360429,0.0,0.0,0.6941602,0.83445054,0.9455271,1.1925006,0.7483267,0.783617,0.8956283,0.86132234,0.26311862,0.0,0.6025151,0.5023947,1.4378804,0.83143663,0.6982701,0.5958222,0.644752,0.76794475,0.68894255,0.0,1.3794184,0.8154175,0.014889296,0.0,0.6624607,0.85706294,0.0
gloriabellmovie,0.90559596,0.0,0.0,0.81131065,0.9774864,0.8992013,1.1111891,0.8079383,1.084903,0.64208436,1.0532067,0.32354718,0.0,0.7072732,0.65824497,1.499691,0.7495228,1.0268518,0.9268181,0.7020087,0.8395856,0.7726548,0.0,1.3192384,0.84019583,0.0,0.0,0.8180509,0.9297363,0.0
godzillamovie,0.759799,0.0,0.0,0.47568956,0.88213986,0.3624366,0.48199618,0.29308516,0.80163455,0.29430354,0.48482043,0.32331783,0.0,0.9612767,0.70456517,1.1318191,0.6465173,0.61736846,0.59879816,0.7306186,0.6341535,0.4844828,0.0,1.1155179,0.58912903,0.0,0.16720057,0.45247176,0.848536,0.0
goldfinchmovie,0.6097802,0.0,0.0,0.660757,0.9450832,0.6763238,1.1969395,0.4315851,0.616711,0.826834,0.9706441,0.27989662,0.0,0.44236314,0.7754872,1.4290047,0.53946614,1.0425376,0.86486787,0.28557363,0.7083158,0.85619783,0.0,1.3461614,0.9176872,0.2604723,0.0,0.28939623,0.5673385,0.0
goodboysmovie,0.71903384,0.0,0.0,1.0707655,1.0217533,0.9781539,1.1233443,0.14505012,0.7678209,0.869819,1.0769393,0.457695,0.0,0.78673446,0.671568,1.264458,0.65739644,0.5855918,0.8804266,0.6268686,0.41494724,0.7714791,0.0,1.1893753,0.7185766,0.0,0.06345088,0.6580807,0.6411425,0.0
goodliarmovie,0.79467124,0.0,0.0,0.7666188,1.0508319,0.76317984,0.9869534,0.5945876,0.9529953,0.592666,0.9111004,0.19710019,0.0,0.66896325,0.6974753,1.2495394,0.7595273,0.8594805,1.0872204,0.67200804,1.0189826,0.85975707,0.0,1.3625071,0.7528116,0.13413402,0.0,0.68273586,0.62643945,0.0
gretafilm,0.91725415,0.0,0.0,0.45796412,0.60924476,0.3885547,1.0645548,0.6615816,0.8115659,0.5538748,0.776264,0.25895065,0.0,1.1052586,0.5189028,1.1810355,0.88959575,0.5430435,0.9651467,0.8776642,0.42166057,0.66378236,0.0,1.1760786,0.7114064,0.2377716,0.18991499,0.57121885,0.9029438,0.0
halathemovie,0.6523326,0.0,0.0,0.45720088,0.6206672,0.2605998,0.47169328,0.36993,0.85177517,0.8198839,0.71043754,0.22866406,0.0,0.4635494,0.78860545,0.97400963,0.24792989,0.6983167,0.8870206,0.1537458,0.2960138,0.63225734,0.0,1.2182038,1.1665461,0.09539699,0.0,0.07542002,0.50811565,0.0
happydeathdaymovie,0.31309867,0.0,0.0,0.48517266,0.370246,0.3690829,0.5129335,0.1265159,0.45502418,0.44620416,0.3726061,0.2384403,0.0,0.4004337,0.39089382,0.5277862,0.50150645,0.36133572,0.3720827,0.39283097,0.32832614,0.34302533,0.0141622275,0.3149826,0.26202908,0.018776137,0.03377087,0.32260406,0.29264134,0.0
harrietfilm,0.797765,0.0,0.0,0.6958482,0.68501383,0.5358083,1.0476103,0.7815247,0.8362475,0.6096256,0.83883345,0.33529717,0.0,0.77127117,0.7216688,1.2758149,0.66574264,0.93282795,0.9076962,0.68662584,0.8687693,0.9439181,0.0,1.0968089,0.79649556,0.03820859,0.0,0.82477415,0.54929996,0.0
hellboymovie,1.0334193,0.0,0.0,1.2883923,0.756399,1.0593688,0.70497954,0.4212042,0.8219273,0.7695497,0.7978062,0.5400569,0.0,0.52643377,0.8227887,1.0731156,0.72580814,0.50069594,0.9236248,0.6881952,0.6741307,0.7565361,0.0,1.1561383,0.59859365,0.0,0.0033366214,0.96182704,0.68152434,0.0
hersmellmovie,0.6608851,0.0,0.0,0.26639265,0.50813675,0.39382935,0.7209955,0.35141256,0.78163093,0.46998,0.7873685,0.0,0.0,1.0185456,0.64062786,1.1499801,0.746153,0.5712236,0.48552573,0.77851236,0.46520925,0.077337995,0.0,0.49624586,0.38899034,0.09625845,0.31462663,0.0,0.8089302,0.0
highlifemovie,0.74799424,0.0,0.0,0.74176633,0.76967144,0.73827064,1.0040739,0.7086615,0.81430113,0.6292996,0.85162705,0.27992806,0.0,0.5270556,0.53359735,1.1759176,0.5984498,0.82471716,0.85487634,0.64343154,0.64159465,0.6162956,0.0,1.1572965,0.71376264,0.0,0.0,0.7511397,0.73048335,0.0
highstrungmovie,0.0,0.0,1.4167482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216658,2.5360703,0.0,0.0,0.0,0.42927665,0.0,0.12308039,0.0,2.7015903,0.0,0.0,0.0,0.463674,0.0,1.4588037,0.0
honeyboymovie,0.7040617,0.0,0.0,0.226627,0.55662084,0.09963951,0.5203259,0.5025356,0.5609561,0.391997,0.5959999,0.1490743,0.0,0.9819236,0.9430026,1.0407223,0.5391969,0.53984314,0.95692587,0.2567435,0.0,0.39649305,0.0,1.224547,0.5709599,0.42037603,0.46101922,0.03709261,0.58353835,0.0
hotelmumbaifilm,0.74066055,0.0,0.0,0.52674127,0.7975184,0.76479983,0.9565678,0.47924256,0.590614,0.67553747,0.7292052,0.40440905,0.0,0.39096856,0.43224204,0.8555899,0.40176716,0.6463944,1.0263718,0.46569616,0.61558723,0.9267981,0.0,1.025832,0.90045226,0.15779161,0.0,1.0128942,0.5549412,0.0
httydragon,0.49389416,0.0,0.0,0.0,1.0311157,0.0,1.0727375,0.19525726,0.3998887,0.4666165,0.015501507,0.0,0.0,2.2234843,1.605865,0.4803894,0.4792612,0.08255836,1.4997394,0.28260624,0.24941203,0.03248334,0.04896519,1.0496054,1.0118754,0.43813026,0.7677683,0.0,1.684277,0.0
hustlemovie,0.2549372,0.0,0.0,0.27938396,0.4065805,0.14050826,0.45736152,0.26349092,0.32397074,0.48213148,0.0,0.0001654923,0.0,0.7048875,0.8093861,0.45845795,0.23884441,0.33887327,0.63307637,0.14262101,0.28706905,0.22871749,0.072938904,0.64196366,0.72126675,0.0,0.0,0.0,0.69810426,0.0
hustlersmovie,0.0,0.0,0.09570548,0.0,0.38633162,0.0,0.27581143,0.0,0.0,0.0,0.0,0.0,0.0,3.2589974,3.2516046,0.0,0.0,0.0,1.0980967,0.0,0.0,0.0,0.8688973,0.0,0.4109554,0.680259,1.7605995,0.0,2.1075573,0.0
isntitromantic,0.61654186,0.0,0.0,0.67946935,0.7153196,0.819619,0.6342904,0.7289293,0.8730455,0.7479276,0.75811654,0.53498554,0.0,0.75031835,0.5560713,1.2487925,0.3505448,0.45018795,0.98490685,0.39964297,0.52373344,0.56162655,0.0,1.024312,1.0462272,0.0072909817,0.008206382,0.58962154,0.9758263,0.0
itmovieofficial,0.82975495,0.0,0.0,0.8034448,1.005749,1.0560939,1.0008125,0.76811576,1.0812042,0.8725699,0.954767,0.47649115,0.0,0.76275647,1.0156146,1.5979911,0.5507343,0.5353816,0.9539761,0.43387663,0.8553949,0.9650626,0.0,1.5293347,0.9919148,0.17621909,0.0,0.69425416,0.8419304,0.0
