movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angrybirdsmovie,1.4224052,1.1141537,0.9098076,0.93641657,0.5940828,0.4080568,0.0,0.38098156,1.0476643,1.7976855,1.3667578,1.0481489,1.1314567,0.66833377,1.3197167,0.0,0.6824342,0.36464188,1.0959524,0.43288022,0.0,0.9819076,0.82995594,0.7505997,1.6756867,0.0,1.2783371,0.21942866,0.91466385,0.0,1.5965438,1.9104435,0.0,1.4943333,1.5719923,1.748457,1.5601035,1.3229569,1.5180005,1.0174286,0.0,0.9391031,0.6209081,0.98275316,1.0250337,0.63190633,1.1457576,0.62751514,1.008526,1.3639308
annabellemovie,1.2588899,0.91535306,0.6948283,0.98214895,0.6279331,1.133235,0.435811,0.3688093,1.153426,1.3534098,0.6542624,0.67610866,1.0726235,1.2727462,1.2728379,0.0,0.5168265,0.41165558,0.6511703,0.65289897,0.0,0.9664032,0.69671077,0.58332735,0.9183979,0.0,0.75822437,0.38091648,0.5846567,0.0,1.1752709,1.4619907,0.0,1.0703744,1.1133422,1.073603,1.2421175,1.2411368,0.8505628,0.78005934,0.0,0.6520257,0.22243194,0.5644147,1.0890048,1.0573391,0.8465587,0.7172377,0.65966964,1.0452597
annamovie,0.5585989,0.5883113,0.5764657,0.36340907,0.30988893,0.50367576,0.21608536,0.21189876,0.6160833,0.6585899,0.48239848,0.41995317,0.46825442,0.5467816,0.31723684,0.0,0.47789794,0.23216462,0.37506086,0.37425762,0.0,0.586854,0.37030432,0.33510575,0.60598385,0.0,0.4543225,0.12448695,0.36437637,0.0,0.78113806,0.58682746,0.0,0.5726187,0.45164198,0.5700976,0.7460724,0.59080184,0.39152947,0.4991597,0.0,0.39238682,0.3499156,0.3226419,0.56063455,0.5335328,0.4023356,0.54853827,0.36042756,0.5649154
apollo11movie,0.37631464,0.24247982,0.33523774,0.41887364,0.11180413,0.4266412,0.20781848,0.10308754,0.43090317,0.32589775,0.2868055,0.21011394,0.3574209,0.3574993,0.262598,0.0,0.106472015,0.122888535,0.15921557,0.23684591,0.0,0.45771968,0.26989707,0.21369588,0.269476,0.0,0.39627492,0.20821142,0.3129324,0.0,0.3031801,0.22128236,0.0,0.30738103,0.2293022,0.38233122,0.39667132,0.4409893,0.4656004,0.40085867,0.0,0.35003066,0.21570952,0.32175463,0.2938275,0.47055537,0.2772111,0.24319577,0.3593498,0.33213508
arcticdogsmovie,0.5151194,0.49902368,0.39915368,0.50697446,0.38900822,0.3847919,0.10291214,0.20762914,0.41779083,0.5815388,0.36227113,0.2805152,0.43615505,0.46130872,0.3657114,0.0,0.4123893,0.07872816,0.40421462,0.34442654,0.0,0.6163479,0.2776807,0.29423326,0.4810434,0.0,0.2572954,0.1609436,0.3444343,0.0,0.6838318,0.570142,0.0,0.5713231,0.4866895,0.70480734,0.40398648,0.41077074,0.5069972,0.46585464,0.0,0.378713,0.45634368,0.4726463,0.55307716,0.38647354,0.3988682,0.27982217,0.3947119,0.5137688
arcticmovie,0.49236926,0.39774877,0.3159885,0.5371099,0.17842513,0.46428716,0.14335926,0.08792081,0.46464962,0.3591472,0.3631722,0.36976534,0.31688556,0.57044446,0.34716177,0.0,0.35400197,0.23464657,0.38110048,0.33162162,0.0,0.59449047,0.36929816,0.21168369,0.2965427,0.0,0.5181759,0.21024346,0.40614828,0.0,0.38691846,0.5708875,0.0,0.4287666,0.35179627,0.51414675,0.5365512,0.58993775,0.5088448,0.37876526,0.0,0.2525404,0.2327991,0.4539128,0.32847023,0.61366373,0.30702052,0.5042085,0.6533061,0.49321088
artofracingmovie,0.7904408,0.5480203,0.7479495,0.8755292,0.26562837,0.7265333,0.4030296,0.0,0.5719551,0.86972404,0.62693,0.29267398,0.4752721,0.49819785,0.38627148,0.0,0.37617654,0.20763174,0.41818386,0.73472905,0.0,0.776368,0.22083059,0.47110188,0.8525125,0.0,0.43848944,0.33764052,0.40149423,0.0,0.4101542,0.67516375,0.0,0.72815585,0.5333433,0.85336864,0.79522324,0.72493744,0.88162875,0.81419533,0.0,0.4176755,0.513568,0.35086524,0.4127924,0.4756367,0.49510098,0.40899542,0.48002538,0.52624255
avengers,0.72564024,0.449518,0.46928927,0.56980765,0.2437861,0.4933906,0.177705,0.20705643,0.34188977,0.63648474,0.38090828,0.112906225,0.42983717,0.37980396,0.35226208,0.0,0.34287268,0.16083467,0.2607821,0.26564735,0.0,0.5407499,0.28573602,0.33584732,0.48622572,0.0,0.38218486,0.19171482,0.40341106,0.0,0.5397315,0.5446805,0.0,0.49940744,0.34498525,0.58104104,0.541597,0.27996197,0.43682125,0.55755484,0.0,0.28610495,0.20524128,0.4105093,0.37619063,0.6292698,0.32537615,0.49910188,0.36608493,0.605954
beachbummovie,0.59253895,0.48396796,0.4060312,0.43088526,0.38197902,0.42654642,0.2606492,0.0,0.5467208,0.47734714,0.61746895,0.33262986,0.43439263,0.5505407,0.34450218,0.0,0.11341706,0.0,0.12159163,0.32678542,0.0,0.5130197,0.40339047,0.33450434,0.44593543,0.0,0.57101893,0.238738,0.39040807,0.0,0.59960276,0.58494693,0.0,0.68502843,0.46168512,0.6648306,0.67589176,0.824341,0.7805583,0.48867768,0.0,0.7301706,0.35550666,0.50256956,0.6167821,0.4545633,0.5036945,0.38624066,0.4244441,0.49297747
bernadettefilm,0.8790073,0.3935432,0.41147128,0.6383583,0.35289612,0.58219755,0.2573862,0.0011843815,0.537626,0.6246759,0.5396204,0.31432995,0.5448492,0.48781765,0.39216357,0.0,0.39545262,0.298232,0.20916478,0.36428583,0.0,0.5654827,0.42227834,0.2477743,0.7238555,0.0,0.52934235,0.32711315,0.54203254,0.0,0.4713025,0.82387584,0.0,0.70391124,0.31954855,0.738552,0.8324466,0.57161766,0.7525799,0.5480505,0.0,0.6284173,0.36554757,0.61461514,0.5217563,0.6600117,0.62109125,0.5719619,0.5356343,0.4969969
blackandbluemovie,1.5512346,1.267122,0.98085064,1.0800077,0.552307,0.97442365,0.61988187,0.3161222,0.68780565,1.3178103,0.9757386,0.46397147,0.9647113,0.9977726,0.8650875,0.0,0.24097273,0.23913717,0.66494596,0.77001476,0.0,1.1312172,0.96858966,0.655827,0.9741053,0.0,0.5570195,0.33995765,0.7519799,0.0,1.1671425,1.2945399,0.0,1.4514484,1.1392833,1.4102073,1.6060513,1.0290853,1.2923989,0.8435578,0.0,0.627266,0.82607275,0.7718834,0.59586734,0.96486187,0.8797077,0.8520402,1.0286295,1.1500685
blackchristmas,0.5038789,0.41087592,0.5309838,0.6011587,0.0705708,0.5368011,0.18340605,0.22489652,0.78455967,0.8546795,0.50819343,0.35024008,0.575671,0.4597259,0.45139512,0.0,0.43355402,0.13173112,0.30699986,0.5249875,0.0,0.74806416,0.1656803,0.3725453,0.76478595,0.0,0.55669826,0.32101896,0.56924295,0.0,0.5432128,0.7206263,0.0,0.68128663,0.48325855,0.64907396,0.62084013,0.8164667,0.62973845,0.5005892,0.0,0.60964584,0.43825957,0.6343767,0.5295859,0.39399734,0.57056755,0.28987387,0.7252253,0.7355923
blindedbythelightmovie,0.427899,0.40274587,0.328306,0.35131836,0.2230236,0.31687245,0.18559876,0.083858036,0.325336,0.4264794,0.1744399,0.15782236,0.3195986,0.3736063,0.33009636,0.0,0.27634314,0.112110585,0.26680782,0.24219999,0.0,0.40921223,0.2936647,0.31924915,0.3651443,0.0,0.21295649,0.17064562,0.21429984,0.0,0.44378233,0.41687697,0.0,0.52919763,0.37280035,0.44012696,0.46490622,0.4292448,0.36292195,0.28223154,0.0,0.3211847,0.37645832,0.3323087,0.29491085,0.25500053,0.27714166,0.3829234,0.36463466,0.34139794
bombshellmovie,0.80044895,0.5149357,0.6266393,0.5541058,0.4807021,0.5950271,0.16599478,0.19801006,0.7427892,0.7016198,0.6869442,0.13232084,0.58003235,0.5278366,0.46590567,0.0,0.3377009,0.06257885,0.0,0.43190038,0.0,0.7859716,0.49295688,0.33039975,0.6426073,0.0,0.6330964,0.36228284,0.40733323,0.0,0.6170198,0.934147,0.0,0.76658136,0.4528299,0.6356386,0.6075862,0.8065397,0.6975442,0.49346817,0.0,0.61561984,0.5439821,0.6397708,0.22645307,0.6217977,0.50024074,0.668504,0.5236954,0.47026566
booksmart,0.28167915,0.31617612,0.6370391,0.0,0.0,0.0,0.0,0.08811075,0.0,0.0,0.65989494,0.30137116,0.25128084,0.032220244,0.14185409,0.0,0.0,0.0,0.0,0.0,0.0,0.26547366,0.35679984,0.14355685,0.2526012,0.0,0.15801236,0.282934,0.0,0.051559582,0.0,0.37738526,0.0,0.45137975,0.3876235,0.5805001,0.0,0.28586885,0.21778375,0.5367153,0.06566493,0.31771678,0.0,0.20452379,0.0,0.0,0.0,0.69352406,0.18820243,0.0
breakthroughmovie,1.3977474,0.6214578,1.1973311,1.0344396,0.47561958,0.5473819,0.25226936,0.4184637,0.8968912,1.1697158,0.73612946,0.48627585,0.46717584,0.5426074,0.6079422,0.0,0.4917453,0.37723085,0.76601267,0.8156647,0.0,1.0771304,0.60628927,0.56038797,1.2636459,0.0,0.6675351,0.067537375,0.72844505,0.0,1.382163,0.86609036,0.0,0.8883599,0.76469713,1.0291299,1.1975682,0.9937193,0.97550714,0.93091905,0.0,0.7995484,0.80383605,1.1306657,1.0834358,0.35587516,0.91518563,0.6629041,1.065006,0.5478941
brianbanksmovie,1.1311157,0.545857,0.6911576,0.7961574,0.24987882,0.9335973,0.45094284,0.26607624,0.7226805,0.9629086,0.6409103,0.39512315,0.66111404,0.7034218,0.6516066,0.0,0.34970695,0.26631272,0.44072658,0.473253,0.0,0.80014414,0.78620166,0.3775316,0.699677,0.0,0.7256876,0.42998695,0.35736308,0.0,0.5466109,0.97959656,0.0,0.88638276,0.38184023,0.9693304,0.95243657,0.9081381,0.7879466,0.7020288,0.0,0.5980624,0.2701837,0.54145753,0.64925,0.8599432,0.57334083,0.6246294,0.67124015,0.9385485
brightburnmovie,0.7404063,0.6861825,0.42184368,0.4939287,0.31152427,0.42105085,0.32930464,0.15627573,0.46921432,0.6699003,0.46940523,0.32490593,0.526219,0.59097993,0.58764446,0.0,0.32454464,0.17886716,0.54110056,0.28600302,0.0,0.38947347,0.4152641,0.38212714,0.6473162,0.0,0.3420355,0.15708658,0.5691702,0.0,0.7362436,0.73107904,0.0,0.75426525,0.6434153,0.6109981,0.78962344,0.47105032,0.64003456,0.37591088,0.0,0.36033064,0.5185912,0.586856,0.43825987,0.5667113,0.6947803,0.5194666,0.45533723,0.56028956
brittanyrunsmov,0.5206538,0.3041267,0.43036613,0.39113396,0.022145038,0.2567185,0.072139844,0.36396405,0.5234494,0.6522615,0.3891344,0.17260036,0.46911275,0.2260232,0.32883534,0.0,0.10881139,0.13591443,0.28926915,0.16464582,0.0,0.5197589,0.16689564,0.25750047,0.56288284,0.0,0.13032292,0.3241427,0.31692123,0.0,0.3262306,0.30066186,0.0,0.5699635,0.5981893,0.54085815,0.4553871,0.40743008,0.49833232,0.5508188,0.0,0.51210046,0.29277113,0.2870987,0.45035324,0.3726824,0.45265508,0.14933442,0.3588151,0.5036364
captainmarvelofficial,0.8820047,0.6044208,0.60585856,0.7484279,0.3916543,0.5587394,0.07207015,0.38534132,0.5266824,0.6966212,0.5743286,0.4135822,0.44406757,0.6651028,0.6135115,0.0,0.33773828,0.0076936968,0.37919986,0.455458,0.0,0.70892197,0.45571142,0.33113226,0.61702794,0.0,0.60078305,0.27763543,0.5051899,0.0,0.5812723,0.7866392,0.0,0.78157,0.49234945,0.66236806,0.8701534,0.56026757,0.5415727,0.35046428,0.0,0.451239,0.33711952,0.6722207,0.5031638,0.49867818,0.37116307,0.4572414,0.50949764,0.7703569
captivestatemovie,0.90855396,0.44712383,0.61792314,0.89848137,0.2238873,0.5754281,0.2871566,0.20942408,0.8823093,1.102124,0.56276554,0.30616477,0.7716325,0.625156,0.9016193,0.0,0.25050813,0.6421401,0.39443642,0.30011788,0.0,0.7971822,0.4872977,0.53694135,1.0435021,0.0,0.3210016,0.31714278,0.461824,0.0,0.78099203,0.95138276,0.0,0.95634997,0.75859225,0.6222092,1.0937276,0.55818385,0.8117823,0.7672024,0.0,0.6341299,0.6286045,0.41829503,0.80187625,0.9729429,0.72627664,0.6798434,0.61004734,0.52159244
catsmovie,0.649177,0.31810704,0.6280576,1.0259464,0.5227076,0.9273782,0.46710816,0.42451167,0.88947845,1.3393536,0.34528604,0.45862758,0.563101,0.8849003,0.56164014,0.0,0.50962734,0.27411887,0.24130107,0.23710808,0.0,0.77033067,0.46575063,0.3585578,0.8599915,0.0,0.6389915,0.46183684,0.83883494,0.0,0.92947,0.9103833,0.0,0.7712201,0.8230556,0.9393174,0.9018871,0.70119864,0.6515706,0.72245765,0.0,0.46990362,0.23411849,0.40323246,0.74126405,0.70070124,0.73904526,0.4561149,0.6324639,1.28154
charliesangels,1.4793112,1.3883672,0.9262767,0.7250968,0.29247248,0.6760692,0.06175627,0.60854554,0.7510501,1.5616503,0.9997928,0.53402793,0.9462724,0.7782731,1.2736676,0.0,0.8090672,0.34633923,0.69392645,0.4451681,0.0,0.838304,0.62880456,0.64597315,1.2964165,0.0,0.5818333,0.19552696,0.7273569,0.0,1.6257486,1.3856075,0.0,1.6873327,1.3206224,1.2211657,1.2181268,0.944391,1.036922,0.86533916,0.0,0.7105646,0.9989035,1.1520666,0.8150327,0.6313496,1.0134025,0.62007606,0.69264907,1.0770879
childsplaymovie,1.7084683,0.33210027,1.007877,0.65255463,0.61655223,0.6704752,0.038318064,0.414716,0.63776857,0.9933209,1.0826526,0.4879988,0.99945354,0.8414658,0.7583146,0.0,0.26123667,0.22376618,0.18238695,0.7398944,0.0,1.2590848,0.6890789,0.15226716,0.60614777,0.0,0.6600598,0.041752852,0.3213998,0.0,1.0294312,0.83695465,0.0,1.1666979,0.460239,1.2212332,1.0318741,0.6452177,0.6704829,0.94510865,0.0,0.479605,0.39743447,0.8804641,0.9256675,0.75908834,0.70697415,0.5582975,0.6415569,0.4734761
clarathefilm,0.69176954,0.33570322,0.5638418,0.2770381,0.63778764,0.24968049,0.0,0.1475874,0.14376359,0.0,0.72873163,0.97104335,0.41458616,0.43015358,0.5792612,0.0,0.4949821,0.35327417,0.20182309,0.3391624,0.0,0.39037755,0.44041786,0.36975572,0.62956434,0.0,0.41407296,0.24702242,0.47119787,0.0,0.5475704,0.74434185,0.0,0.70911336,0.35868502,0.59111995,0.9956082,0.37238953,0.25222915,0.29696828,0.0,0.046255313,0.22921978,0.53219587,0.5943785,0.10504779,0.0016483031,0.80855304,0.0,0.0
coldpursuitmovie,0.5134214,0.3372458,0.40692163,0.4231444,0.25500256,0.44563892,0.096233666,0.19675536,0.34115002,0.46374688,0.27150393,0.2726871,0.3057558,0.37012288,0.38166568,0.0,0.26901883,0.23027006,0.2710209,0.26964897,0.0,0.41109487,0.17705785,0.28006008,0.4100461,0.0,0.29677573,0.19101894,0.19701537,0.0,0.3354174,0.35387704,0.0,0.33742437,0.33685642,0.45790765,0.4045596,0.3848473,0.36717048,0.40312365,0.0,0.19052742,0.2773875,0.33631814,0.379247,0.2894424,0.34372172,0.2678058,0.32010972,0.4227984
countdown,1.2558646,0.9567332,0.7781089,0.9295286,0.60446346,1.0544513,0.5300345,0.4131832,1.2326343,1.2874274,0.67605066,0.51930696,0.8373239,0.97639877,1.1655567,0.0,0.33619213,0.41205963,0.5099548,0.39223742,0.0,0.78998244,0.7711328,0.98895895,0.9165077,0.0,0.17694901,0.29976958,0.70868176,0.0,0.73362035,1.0599848,0.0,1.400755,1.0841628,0.86924946,1.1723759,1.2001252,0.73259616,0.80541563,0.0,0.835926,0.997084,0.32617748,0.87248564,0.6759846,1.0711659,0.5501158,0.5730495,0.9714427
currentwarmovie,1.084767,0.57910633,0.50225246,0.8310281,0.38112617,0.64253837,0.17371173,0.2500211,0.808614,0.9632178,0.66674334,0.542392,0.5995212,0.85663784,0.6824663,0.0,0.6722506,0.39387733,0.55357444,0.44586313,0.0,0.78533137,0.3246499,0.38785428,0.8756858,0.0,0.6266231,0.20476884,0.42942697,0.0,0.6847498,0.9032418,0.0,0.71585137,0.7195289,0.5573482,1.0584239,0.70897186,0.91236055,0.66476387,0.0,0.62734663,0.5127521,0.58465624,0.7808539,0.844982,0.7200414,0.56250054,0.5795353,0.66790617
darkwatersmovie,0.7329658,0.579555,0.37447205,0.7901116,0.42009777,0.71803623,0.2821663,0.19269823,0.90195096,0.6442043,0.48127767,0.33747652,0.7190664,0.8437027,0.4096194,0.0,0.19147524,0.3911487,0.5367968,0.46602532,0.0,0.86335677,0.10123284,0.5220762,0.98016936,0.0,0.3488923,0.4881986,0.62961376,0.0,0.5293688,0.49973813,0.0,1.0223278,0.46649158,1.0137389,1.0417246,0.80466056,0.7370284,1.035476,0.0,0.72566986,1.100153,0.712334,0.78934467,1.159724,0.81178564,0.46438068,0.5966696,0.7316971
detectivepikachumovie,0.71621335,0.41126603,0.56560755,0.6118576,0.34734613,0.48028296,0.45455843,0.37673885,0.742567,0.99023205,0.45320663,0.13001376,0.61558163,0.72161,0.24024877,0.0,0.31313697,0.0,0.4855808,0.6534848,0.0,0.95242625,0.4946465,0.4516088,0.79090416,0.0,0.44213024,0.29869348,0.0,0.0,0.31738,0.9724097,0.0,1.0280632,0.51527804,1.0481714,0.7468236,0.95759606,0.7261055,0.8813744,0.0,0.72752357,0.43460295,0.4676056,0.45755127,0.8523199,0.59668076,0.6030805,0.4305461,0.9291021
disneyaladdin,0.92434466,0.5465731,0.6428026,0.7783145,0.19821802,0.8076596,0.36486742,0.22749723,0.7080552,1.1218354,0.6652469,0.28693038,0.8554095,0.829999,0.69278556,0.0,0.4085455,0.3597391,0.4029174,0.63094735,0.0,0.8875458,0.49525058,0.4588246,0.78631735,0.0,0.80691344,0.006861409,0.21929334,0.0,0.8614536,1.027874,0.0,1.024314,0.6509643,1.0581515,1.0727285,0.8671051,0.643096,0.9766146,0.0,0.5550123,0.61972725,0.78202575,0.8511102,0.9979863,0.8010387,0.5624489,0.66375667,0.8484402
disneyfrozen,1.0877571,0.585034,1.1294798,1.196386,0.2694657,1.0187871,0.34652916,0.36326224,0.69066507,0.94261456,0.93571216,0.72760636,0.9569899,1.0732547,0.8819089,0.0,0.32222202,0.26506996,0.27009517,0.7669648,0.0,1.1378503,0.53399414,0.32158333,0.94116205,0.0,1.2812262,0.33339226,0.5138886,0.0,0.7171023,1.2651873,0.0,1.0270029,0.76318675,1.3406707,1.0430794,1.030247,1.2028617,0.6737042,0.0,0.66738814,0.37720066,1.0723251,0.63599956,0.7768184,0.43290797,0.49483696,0.6840941,0.9934484
disneymaleficent,0.43207306,0.5017419,0.46472335,0.700919,0.20215613,0.5666673,0.29789156,0.005970397,0.5918958,0.7535893,0.50520843,0.37183875,0.59721476,0.730105,0.5529657,0.0,0.29951373,0.2227585,0.39849776,0.62487656,0.0,0.5777971,0.4076311,0.526012,0.6891561,0.0,0.657393,0.13371652,0.39910862,0.0,0.62033063,0.9076993,0.0,0.9045406,0.6931205,0.8698842,0.7967843,0.83666646,0.43081743,0.62504226,0.0,0.47624084,0.49428436,0.67851263,0.61549944,0.7078317,0.7677446,0.5547596,0.455362,0.58310395
doctorsleepmovie,0.55928105,0.5224413,0.46758592,0.5286356,0.16048026,0.50662696,0.070233524,0.28359443,0.7723079,0.8144001,0.5175074,0.24157093,0.4329033,0.5109031,0.44807547,0.0,0.41161105,0.1278602,0.36656517,0.34906173,0.0,0.6412132,0.31393328,0.43577033,0.66460514,0.0,0.33437398,0.16535255,0.4280225,0.0,0.68712384,0.6662913,0.0,0.6262816,0.56660193,0.565796,0.653059,0.69560945,0.6363017,0.6811119,0.0,0.54043466,0.39927936,0.44148183,0.66642916,0.6447008,0.55205595,0.49079007,0.47971705,0.59406364
dolemiteismyname,0.9970132,1.0354631,0.48146862,0.93438053,0.714124,0.725034,0.104186416,0.0,0.90840477,1.2880192,1.1179001,0.59724516,0.59693426,1.0788898,0.67455274,0.0,0.79319566,0.21738534,0.5245433,0.81552225,0.0,0.88411665,0.8902938,0.55599,0.8143237,0.0,1.1402429,0.24626377,0.6294051,0.0,1.0956404,1.2803596,0.0,1.1320562,0.5678472,1.2138299,1.4252222,1.3481636,1.171932,0.81110317,0.0,0.852332,0.43531772,0.9938993,0.8622143,0.76715773,0.7736361,0.8758688,0.668435,1.0126181
