movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,1.02081,0.13422738,0.5996131,0.6610332,0.8602394,0.46009943,0.89552784,0.34697074,0.8394139,0.16605906,1.2867571,0.7919103,0.65328765,0.7664955,0.8751824,0.25490713,0.741555,0.7932173,0.960214,0.84308404,0.1948693,0.0,0.85804313,0.43283713,1.129583,0.95373654,0.0,0.2595847,0.0,0.7168696,0.78183377,0.5292341,0.70186317,0.85727096,0.0,0.57521373,1.0437195,0.12374979,0.3076489,1.0243063
angrybirdsmovie,0.44802445,0.3181953,0.7161223,0.7903595,0.7765264,1.1224072,1.452238,1.2240132,0.0,0.56556934,1.5166689,1.1365492,1.3333534,0.3002591,1.3553766,0.43038493,1.2455083,0.49937773,1.1416775,0.76086956,0.91328895,0.0,1.0478069,0.524564,1.6540095,1.3741741,0.0,0.29817507,0.0,1.0501738,1.8963778,0.3263051,1.1991695,0.9204537,0.0,0.41653097,0.87646085,0.38049752,0.54911596,1.267995
annabellemovie,0.7327637,0.4298557,0.6893103,1.0671418,0.9667561,0.67932236,1.369946,0.9462442,0.5489202,0.49292284,1.1433859,1.0572085,1.4235427,0.5929137,1.116297,0.6463305,0.40753826,0.82147294,0.66614085,0.42319384,0.66407585,0.0,0.95823544,0.47826433,1.384512,0.9890394,0.0,0.33714396,0.0,0.8986539,1.442227,0.6577887,0.75672466,0.86654663,0.0,0.63318276,0.6328911,0.2916147,0.44164842,1.1957402
annamovie,0.49941868,0.36938995,0.49392593,0.6231785,0.5484502,0.58410406,1.0691954,0.6517363,0.5821121,0.49304408,0.8283372,0.6639193,0.6933603,0.53905815,0.8519509,0.30400866,0.5676632,0.3356795,0.81591797,0.7237029,0.49630076,0.0,0.65265334,0.47726274,0.9812685,0.94651693,0.0,0.054958455,0.0,0.70839196,0.9956851,0.5113589,0.77130663,0.5277825,0.0,0.65802175,0.5929134,0.052270513,0.29619098,0.9296647
apollo11movie,0.30886954,0.12640741,0.41061905,0.3912635,0.42803994,0.31431478,0.63649493,0.37821963,0.22775657,0.26693442,0.69488186,0.6553969,0.65142494,0.32092175,0.40997028,0.20974171,0.34336355,0.31335837,0.49563715,0.42208928,0.24301718,0.0,0.30439436,0.16173005,0.6589522,0.6023974,0.0,0.1548186,0.0,0.4060545,0.5589565,0.31618062,0.35683048,0.5292867,0.0,0.42249638,0.46032277,0.14451396,0.15260898,0.57542646
arcticdogsmovie,0.56661904,0.23900463,0.35213938,0.45047575,0.6568007,0.40506434,0.7343164,0.34083232,0.5196884,0.07034152,0.72994965,0.62709105,0.67175466,0.43672422,0.68099296,0.43712145,0.52505,0.34709162,0.58822054,0.44999096,0.38113818,0.0,0.58234286,0.44255853,0.911034,0.53571254,0.0,0.12115149,0.0,0.5347988,0.60900986,0.23586735,0.55005074,0.3231452,0.0,0.53029174,0.583878,0.0,0.3566729,0.7232701
arcticmovie,0.21099906,0.15709528,0.4049057,0.41739783,0.4369012,0.39000946,0.45587122,0.46794608,0.34428215,0.22659457,0.6041531,0.47658482,0.52791053,0.32072532,0.51567644,0.3105299,0.3950334,0.2587207,0.49771294,0.40278995,0.3477281,0.0,0.52880985,0.25888765,0.7555875,0.51328707,0.0,0.14939962,0.0,0.32826102,0.624652,0.18899752,0.5322495,0.51833415,0.0,0.2589761,0.46753228,0.2127189,0.1738807,0.70005196
artofracingmovie,0.79934216,0.15963061,0.5203382,0.68850803,0.5950355,0.5892154,0.8958526,0.597543,0.5528679,0.38856342,0.93493694,0.507746,0.7089696,0.611029,0.6227275,0.26266134,0.44137004,0.6041054,0.6897838,0.7293738,0.48099685,0.0,0.82898194,0.26102483,1.0673673,0.8650268,0.0,0.16102071,0.0,0.56298345,0.94262433,0.44620404,0.5302529,0.6231637,0.0,0.12398477,0.8468175,0.3240896,0.36502305,1.0547934
avengers,0.34494078,0.30890918,0.25885925,0.32296485,0.27569798,0.44441342,0.49931398,0.44889456,0.2574198,0.30329987,0.4153175,0.39406878,0.5109528,0.20102286,0.5004934,0.16493392,0.48916933,0.3623506,0.29450193,0.20950887,0.4352833,0.0,0.47306073,0.4441324,0.48196477,0.45744154,0.0,0.19877127,0.0,0.25790328,0.62452996,0.06046045,0.55073416,0.39264706,0.0,0.14517142,0.25569126,0.18207112,0.15164736,0.5045571
beachbummovie,0.44489354,0.10397013,0.62680763,0.46033594,0.5670194,0.4717289,0.6283722,0.6128182,0.41567838,0.2181243,0.81023216,0.7469887,0.6576804,0.5231696,0.48027933,0.16542146,0.52978283,0.52856684,0.5860126,0.35893542,0.35052738,0.0,0.49550855,0.04428957,0.97432786,0.70067316,0.0,0.51632166,0.0,0.6016327,0.770136,0.31757346,0.38673264,0.6169768,0.0,0.40117902,0.47401637,0.36160177,0.38718942,0.7466901
bernadettefilm,0.7791026,0.46594322,0.118116975,0.506861,0.77916235,0.21969318,1.0453047,0.59177697,0.71557564,0.4969168,0.8372767,0.47982806,0.53280175,0.5240864,0.7831427,0.38517517,0.5914636,0.61477077,0.55121535,0.48129177,0.35469168,0.0,0.84200364,0.7987718,1.0659376,0.7082806,0.0,0.00463178,0.0,0.3449803,0.97032607,0.2727974,0.85465205,0.39195183,0.0,0.4216962,0.72919214,0.0,0.27422482,0.98861986
blackandbluemovie,1.1448866,0.5347665,0.6166193,0.6222838,1.1793948,0.94823414,1.6114393,1.0027665,1.0776405,0.91328406,1.6238804,1.3513913,1.5497736,0.97604305,0.99722534,0.40638745,1.372923,0.92697895,1.0354602,1.0557327,1.0258007,0.0,1.2923776,0.52822214,2.257885,1.2265229,0.0,0.5257981,0.0,1.3195171,1.5254519,0.2763933,1.4102317,1.0385079,0.0,1.0025533,0.9069523,0.25513563,0.58141667,1.4651603
blackchristmas,0.9064669,0.25351,0.54240257,0.39827505,0.7100297,0.49050733,0.7596308,0.5414901,0.52135426,0.26077512,0.844468,0.69263947,0.73647255,0.50685835,0.5611086,0.3359224,0.45855653,0.58404166,0.34449777,0.4787754,0.46631113,0.0,0.5422548,0.20625804,1.0133504,0.69563425,0.0,0.41498053,0.0,0.4166429,0.7663392,0.49087,0.49638718,0.34657714,0.0,0.20139769,0.6763139,0.3520704,0.31442875,0.84158987
blindedbythelightmovie,0.24916525,0.0,0.36090243,0.21039742,0.31053102,0.24547079,0.4254131,0.3854843,0.22013977,0.19203413,0.4278602,0.471465,0.5581174,0.24300975,0.5379349,0.21150538,0.4132849,0.21160789,0.4316404,0.30184862,0.32874355,0.0,0.45963162,0.3467859,0.6208763,0.53011435,0.0,0.19838038,0.0,0.3311543,0.52982855,0.25156617,0.4371332,0.31311107,0.0,0.36335266,0.47408578,0.08618644,0.3469227,0.45518056
bombshellmovie,0.58766514,0.366122,0.18324369,0.36535037,0.6412801,0.42015514,0.5541201,0.57302123,0.88091004,0.25398603,0.40591353,0.43866056,0.7055994,0.46595037,0.68480706,0.4519874,0.33198243,0.53524834,0.45265514,0.3290384,0.2639353,0.0,0.79871565,0.6686562,0.9175207,0.5173523,0.0,0.17738475,0.0,0.44100493,0.55678487,0.2816279,0.62496024,0.4562179,0.0,0.48561764,0.42710483,0.16472974,0.26702186,0.8543179
booksmart,0.22007166,0.0,0.13828975,0.30263934,0.32423684,0.09504056,0.20380998,0.0,0.3160977,0.04235661,0.24556673,0.26398456,0.21866825,0.0,0.04878761,0.055499233,0.140943,0.1469034,0.1102058,0.09563304,0.23105714,0.0,0.23001875,0.0,0.2424379,0.20804295,0.0,0.15368281,0.0,0.07733049,0.2207876,0.04469,0.040198006,0.27818063,0.0,0.048767958,0.040730216,0.2681523,0.0,0.15974179
breakthroughmovie,0.9559873,0.12322821,0.36086985,0.40249527,0.98573786,0.52781975,1.4013556,0.7287016,1.3223073,0.69726294,0.88694215,0.6580167,0.78405666,0.7403776,0.9674556,0.032364693,1.1015031,0.7228177,0.9603429,1.0231594,0.6430617,0.0,1.4372963,0.7265146,1.7852646,1.2503932,0.0,0.50117785,0.0,0.8073221,1.2461524,0.0,1.3880756,0.5783656,0.0,0.53038406,1.2748858,0.35299557,0.4374561,1.5295419
brianbanksmovie,0.3078349,0.3131953,0.5392913,0.7658888,0.7098406,0.46642265,1.1181301,0.6954656,0.37898314,0.68200994,1.3079422,0.7897788,1.2443684,0.6136872,0.92622256,0.35308978,0.43760088,0.5511409,0.7968296,0.48307988,0.4812097,0.0,0.55262744,0.4243214,1.3639095,0.87289816,0.0,0.14919527,0.0,0.62205964,0.9634478,0.5057993,0.8869809,0.64671624,0.0,0.675769,0.82912,0.1640406,0.2823095,1.1063159
brightburnmovie,0.7164195,0.28356206,0.48279193,0.30388767,0.64746624,0.53398657,0.9534734,0.62932557,0.42548096,0.31815615,1.0410846,0.9155562,0.8873075,0.6702487,0.65066415,0.53333765,0.9495748,0.4549639,0.9016236,0.63286674,0.60449827,0.0,0.997336,0.72105587,1.2711048,0.7907966,0.0,0.34827086,0.0,0.8213063,1.0206016,0.19172093,1.0276022,0.6873383,0.0,0.40958363,0.70643663,0.28069872,0.4063753,0.81722105
brittanyrunsmov,0.39986533,0.17259286,0.25871915,0.39630347,0.30524567,0.3392105,0.38202173,0.38286445,0.28613585,0.31746927,0.5274502,0.28128108,0.40905598,0.28246886,0.39267266,0.010753974,0.280726,0.24285157,0.33704954,0.32257307,0.15528187,0.018212803,0.3429579,0.2126994,0.42675123,0.4867332,0.0,0.0,0.0,0.39601684,0.49239197,0.36660674,0.34706396,0.3083249,0.016038701,0.27880782,0.19944468,0.17494951,0.2798338,0.4222089
captainmarvelofficial,0.48091376,0.33531484,0.17009735,0.36850616,0.31586543,0.38611478,0.6062472,0.41593522,0.2848603,0.32237637,0.378558,0.43703422,0.5606816,0.25786418,0.47733223,0.2591387,0.46363664,0.43646887,0.51972944,0.1341137,0.39198157,0.0,0.4675948,0.41841096,0.5701598,0.5170287,0.0,0.1325141,0.0,0.22880171,0.5948324,0.20392868,0.5192121,0.34321028,0.0,0.16108623,0.37554413,0.10915113,0.059482247,0.71906275
captivestatemovie,0.6146676,0.17973875,0.422525,0.46344563,0.792895,0.66348,0.84970134,0.5705115,0.9054785,0.16985124,0.617586,0.5810938,1.0175865,0.5683802,0.83765525,0.39883026,0.66002876,0.37586448,0.4884178,0.46129608,0.47835174,0.0,0.7236109,0.24093288,1.1939443,0.73522156,0.0,0.36535117,0.0,0.7227205,0.85817933,0.24483731,0.7725675,0.72331834,0.0,0.7523104,0.53421,0.2623457,0.12084928,1.0085658
catsmovie,0.91021025,0.07218567,0.8190902,0.45278195,0.9630444,1.0351868,1.0538138,0.57005316,0.49921668,0.089551836,1.0566456,1.2567296,1.1541201,0.52755445,0.93247706,0.74651575,1.00351,0.24220458,0.9145877,0.34387764,0.90285075,0.0,0.5953242,0.589962,1.3035569,1.0310009,0.0,0.25968206,0.0,0.5280022,1.1274207,0.78152585,0.34963554,0.456074,0.0,0.73773074,1.0819626,0.20073208,0.36688983,0.86760676
charliesangels,0.51017046,0.089739375,0.70347625,0.48046547,0.6153462,0.6890185,1.1182706,0.7934207,0.074277155,0.20100111,1.3138824,1.2575794,0.8951238,0.7513132,0.80795175,0.7564503,1.2945703,0.096419364,1.3029591,0.54402095,0.8793056,0.0,1.5516608,1.0939325,1.3502517,0.96888787,0.0,0.4230351,0.0,1.0836781,1.5458875,0.30353117,1.3791693,0.85761553,0.0,0.6200935,0.89839345,0.22957349,0.57223153,0.952096
childsplaymovie,0.70831436,0.0,0.2685734,0.59048146,1.1073518,0.7871749,1.0303426,0.4537625,0.76190954,0.26754153,0.50011,0.5530081,0.58368397,0.2371594,0.84314114,0.44004145,0.5083579,0.284208,0.8114289,0.374596,0.7203042,0.0,0.8116525,0.49468303,1.186393,0.6908179,0.0,0.08659158,0.0,0.53095984,0.95900774,0.16995972,0.50945574,0.43149105,0.0,0.046490155,0.6713907,0.16568166,0.0,0.9109371
clarathefilm,0.03403988,0.26596528,0.07020281,0.43943062,0.557883,0.2810775,0.4933607,0.18543804,0.09630299,0.28076902,0.5337471,0.48909685,0.27895594,0.22840944,0.4526857,0.47694173,0.09609852,0.17477392,0.64229304,0.013867617,0.2148158,0.0,0.49830258,0.26980054,0.693678,0.13465348,0.0,0.0,0.0,0.40893233,0.47501263,0.19808438,0.39452082,0.26579925,0.0,0.10919914,0.29087436,0.027675416,0.21262233,0.4793708
coldpursuitmovie,0.3646745,0.092387706,0.3432978,0.30311018,0.45696443,0.36032394,0.44874203,0.41434205,0.31315556,0.13369998,0.6144935,0.5365631,0.61063725,0.39511788,0.65845543,0.39256382,0.45726997,0.29347986,0.40384403,0.34721258,0.3220572,0.0,0.48039293,0.26319447,0.8126224,0.44676146,0.0,0.1915744,0.0,0.36741138,0.6672981,0.26083806,0.6039329,0.49226725,0.0,0.3628335,0.4114769,0.19218694,0.30360135,0.5476869
countdown,1.1813797,0.16464712,0.4842483,0.9284444,1.0232164,0.61042655,1.0462431,1.0476002,0.8108866,0.5181383,1.3605487,1.0024729,1.5238255,0.64859825,1.1918013,0.49430853,0.64359075,1.1784446,0.6887155,0.59515953,0.4130994,0.0,0.98719275,0.38866395,1.8513782,1.0640852,0.0,0.5289579,0.0,0.5965155,1.288493,0.43232813,0.9483841,0.98014903,0.0,0.4142632,0.8073166,0.6890783,0.5030688,1.24558
currentwarmovie,0.93462384,0.2333711,0.64898753,0.5049527,0.6252331,0.59378034,1.08438,0.5430708,0.7025554,0.40122268,1.0797288,0.96171325,0.772585,0.58529705,0.82106066,0.30198485,0.9292092,0.45994863,0.7640822,0.8805912,0.65027076,0.0,0.8373009,0.38762438,1.0973103,0.7775029,0.0,0.29774052,0.0,0.7338917,1.1072519,0.4551988,0.7335127,0.6967707,0.0,0.48458928,0.722898,0.16805047,0.33705297,0.8638967
darkwatersmovie,0.90059733,0.2967751,0.65435994,0.791765,0.7528322,0.43799356,1.2577844,0.8575713,0.8013687,0.34354642,0.8631677,0.7648107,1.1452807,0.66476667,1.0312517,0.44874653,0.7170895,0.2831747,0.76269126,0.41879058,0.7205442,0.0,0.9096529,0.40102935,1.2282856,1.1770775,0.0,0.5264059,0.0,0.6611299,1.38594,0.685973,0.9633705,0.724834,0.0,0.83261406,0.5004781,0.42094415,0.38823593,1.1357044
detectivepikachumovie,0.39949244,0.5284492,0.44969043,0.6384774,0.385782,0.6259208,1.1570929,0.6890743,0.6921736,0.71580017,0.988366,0.80480534,0.87158626,0.46351415,1.0103139,0.07768658,0.75028074,0.6159465,0.8383281,0.675412,0.5688966,0.0,0.68744403,0.38898635,1.1070248,0.8445943,0.0,0.24697104,0.0,0.9432836,1.0516593,0.34937093,0.6275196,0.90948457,0.0,0.58081144,0.7958093,0.004925236,0.5542989,0.91956687
disneyaladdin,0.70720744,0.43310344,0.7397778,0.9123704,0.874578,0.63136905,1.044392,0.7159007,0.4237231,0.41427648,1.2468942,0.7805029,0.8708615,0.5679738,1.1735681,0.53070986,0.39647266,0.74982697,0.7722035,0.75339174,0.40524226,0.0,0.82134,0.453058,1.2733794,1.1215527,0.0,0.44554818,0.0,0.7799825,1.269253,0.639624,0.7829032,0.7458922,0.0,0.33571547,0.56038696,0.52137095,0.28515244,1.2330749
disneyfrozen,0.56936455,0.3253939,0.66549605,0.9128133,0.6831845,0.72508556,1.4250215,0.8587993,0.4235775,0.88805205,1.158471,0.63355327,0.6064728,0.49016324,0.877073,0.301168,0.5336869,0.41367915,0.5349208,0.9491931,0.7010524,0.0,0.70017374,0.66586787,1.0559409,1.2746158,0.0,0.21485072,0.0,0.79216117,1.4934353,0.7270904,0.6562847,0.50533134,0.0,0.84138465,0.51845175,0.39386812,0.23200695,0.9601161
disneymaleficent,0.59646857,0.28086835,0.67006093,0.83728117,0.62047315,0.5496572,0.9323109,0.75699335,0.2257259,0.29937524,1.1301508,0.8248778,0.907327,0.47865602,0.86643976,0.5111298,0.43664503,0.6089528,0.7695222,0.5364908,0.5452832,0.0,0.6638753,0.3300628,1.0822946,0.96335506,0.0,0.43425095,0.0,0.67749035,1.1955987,0.60098875,0.7554197,0.8846418,0.0,0.38000113,0.47516027,0.5288152,0.4451065,0.89335585
doctorsleepmovie,0.63434166,0.27368325,0.38531756,0.36689824,0.7673564,0.4217384,0.70567614,0.47442025,0.69976586,0.3526976,0.8736175,0.539333,0.64569783,0.54547995,0.62567407,0.1591613,0.63923043,0.47303176,0.45078066,0.58684576,0.39253503,0.0,0.61299574,0.2672003,1.0629838,0.6582261,0.0,0.42219126,0.0,0.6143089,0.8002279,0.29783368,0.7783549,0.5272327,0.0,0.49170107,0.60600346,0.28580195,0.41141433,0.72351784
dolemiteismyname,0.9929795,0.33914292,0.5322333,0.8557197,1.1044898,0.6270608,1.090294,0.93615896,0.78328925,0.6232306,1.2348056,1.0226691,1.3191487,0.9254818,0.890403,0.59116125,0.40648082,0.86908937,0.903182,0.19489035,0.6162412,0.0,0.9643747,0.16569513,1.722666,0.94175315,0.0,0.39760053,0.0,0.6267583,1.1594024,0.81170064,0.7883051,0.94191176,0.0,0.41901332,0.726771,0.5782386,0.5843742,1.3980255
dontletgomovie,1.082627,0.21309793,0.60229385,0.621785,0.8672748,0.5728733,0.97944975,0.6648448,0.687767,0.35551107,0.93752056,0.7254337,0.81822604,0.5632846,0.6786493,0.32386678,0.39061037,0.6454098,0.417986,0.5985115,0.5352417,0.0,0.70308805,0.17081746,1.2107462,0.864606,0.0,0.41340232,0.0,0.4490416,0.9282043,0.5832581,0.5667004,0.47573188,0.0,0.18754709,0.742897,0.41420907,0.2505842,1.108071
doramovie,0.73915577,0.27951515,0.6299336,0.23853436,0.593838,0.6122692,0.7429397,0.58003145,0.54948914,0.22993073,0.9438962,0.65700805,1.0103607,0.50769484,0.6554208,0.35431996,0.5140001,0.598441,0.5340853,0.54706025,0.29486507,0.0,0.5651213,0.3233132,0.97843665,0.66899925,0.0,0.30449948,0.0,0.59029675,0.5245547,0.2938941,0.7257075,0.71325034,0.0,0.18819635,0.7198218,0.22356215,0.27497837,0.78565514
downtonabbey_official,1.2172292,0.46345982,0.7550979,0.66415423,0.722441,0.6155378,1.3221583,0.58743185,0.85826427,0.28649396,1.0245314,1.0052285,1.2536558,0.6279415,0.9100337,0.57631314,0.75626254,0.59049547,0.85939395,0.4474125,0.65976524,0.0,0.7653881,0.4259597,1.3450863,0.89289576,0.0,0.6101928,0.0,0.82840204,1.2190324,0.18166868,0.8842297,0.42621866,0.0,0.62000084,0.6952308,0.0,0.3939394,1.1487163
dumbo,0.5382306,0.3110615,0.5493785,0.7079436,0.5912519,0.52925795,0.8187088,0.68211544,0.2017107,0.29885328,0.9412269,0.74300504,0.775826,0.3496523,0.7645903,0.39573315,0.43881497,0.5708841,0.6327328,0.52829665,0.44216174,0.0,0.6681816,0.37506616,0.95577365,0.81506675,0.0,0.40059158,0.0,0.63275194,1.0100197,0.42391464,0.65917325,0.69000196,0.0,0.25488365,0.44016185,0.3988684,0.39666066,0.84781206
escaperoom,0.8212222,0.36509335,0.6838186,0.42032325,0.7257529,0.65474266,1.1663653,0.7347283,0.31133378,0.32910407,1.2194765,1.2103093,0.96266186,0.56797904,0.75571805,0.4915947,0.98678243,0.5576507,0.89673233,0.73856694,0.6715732,0.0,1.0114406,0.6449034,1.31931,1.0127407,0.0,0.41105103,0.0,0.8849019,1.19216,0.2531287,1.1182344,0.7504634,0.0,0.42165112,0.67330956,0.15030174,0.45165622,0.99927545
everybodyknowsmovie,0.59360266,0.14382741,0.26601404,0.4150943,0.5308887,0.38582036,0.6240141,0.39597958,0.4357999,0.15263799,0.641978,0.48002326,0.6959783,0.35090476,0.53952235,0.38053277,0.46520647,0.23339793,0.5261982,0.35429224,0.35374728,0.0,0.57493275,0.32386333,0.79076487,0.49651346,0.0,0.19638771,0.0,0.5555066,0.6160151,0.37226257,0.56314963,0.53157616,0.0,0.43580633,0.35655317,0.18040872,0.21732673,0.68480575
fastandfuriousmovie,1.1723677,0.14405575,1.1913198,0.62163556,0.8634274,0.816822,1.4063951,0.78353846,0.78799355,0.23243558,1.1496532,1.130754,1.2212942,0.9431742,0.6597896,0.46013153,1.0524917,0.6336909,0.74826944,0.94565606,0.9600622,0.0,1.1626055,0.72915524,1.2454147,1.2741624,0.0,0.8592763,0.0,0.8481782,1.2732745,0.3671161,0.87990063,0.5945718,0.0,0.78265744,1.4328598,0.2735489,0.58340883,1.0802717
fightingwmyfam,1.1393164,0.0,0.6495853,0.642094,0.6936178,0.74694246,1.1107897,0.57851666,0.74459964,0.5014047,1.34996,0.74153507,0.68981755,0.83855677,0.49620432,0.32589346,0.49596512,0.6236526,0.66848874,0.73438466,0.47913098,0.0,0.73926616,0.06318399,1.3469313,0.9330047,0.0,0.31183875,0.0,0.53842056,0.9424623,0.5422369,0.67176586,0.7028164,0.0,0.46607578,1.0191007,0.41653046,0.39646295,1.001324
fivefeetapartfilm,1.1753752,0.52081937,0.5342775,0.67164475,0.5192332,0.7064028,1.3688715,0.9821169,0.66353863,0.83089226,1.4851446,1.2046368,1.1042622,0.866583,0.94614166,0.15930638,1.3234239,0.8092946,1.0084373,0.6864548,0.8278044,0.0,1.1080463,1.0191131,1.3070918,1.0366662,0.0,0.018512724,0.0,0.6773096,1.1245165,0.2860776,0.9924913,0.6997077,0.0,0.57374287,1.0006616,0.093043774,0.83819795,0.90577656
fordvferrari,0.31984997,0.19570798,0.20815969,0.49494603,0.35624057,0.11388311,0.6499358,0.19481137,0.32079336,0.20347926,0.58069336,0.18336439,0.533621,0.20911711,0.36963475,0.11990306,0.23399502,0.30545884,0.267011,0.44491094,0.31792837,0.022490066,0.38916332,0.15909502,0.54285747,0.7233147,0.0,0.1023058,0.0,0.3442856,0.49896243,0.41294286,0.38990295,0.35314137,0.0,0.43815607,0.2876323,0.10703384,0.22289456,0.59958065
freaksthefilm,0.44672483,0.099690706,0.48369828,0.49023253,0.75253665,0.39864555,0.7777498,0.35434237,0.23207316,0.14147833,0.8135694,0.8826227,0.969335,0.17863426,0.841693,0.42809856,0.454107,0.48976862,0.9024906,0.46981922,0.4577491,0.0,0.5599983,0.3307687,0.913078,0.8558485,0.0,0.21173033,0.0,0.66634893,0.8893727,0.55480665,0.81139666,0.8112231,0.0,0.20710881,0.62039953,0.25799057,0.3863053,0.7612833
