movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
dontletgomovie,0.61571234,1.7550987,0.7985368,1.1649331,0.8484443,0.4870283,1.0482166,0.99414414,0.89287734,1.1248423,1.1121095,1.6360716,1.6113727,1.000749,0.84742194,0.88137513,0.5131538,1.1691271,0.8902912,1.3764348
doramovie,1.0325718,1.2973956,0.7742257,0.67276835,0.330524,0.12896696,0.62030864,1.1574098,0.8113134,0.53820693,0.93765396,1.2750988,1.1072024,0.85221756,0.909053,0.9461794,0.57747275,0.8898331,1.2429845,1.362975
downtonabbey_official,1.0611753,1.0478224,0.61474997,0.39993307,0.0,0.43478492,0.15785697,0.93567526,1.1326753,0.38191554,0.6610212,1.4188663,1.2788491,0.3148271,0.6237029,0.04750453,0.63685733,0.14332896,1.2071838,1.0976896
dumbo,1.1844604,1.1115385,1.0757691,0.76028585,0.48122925,0.0,1.0103914,1.4134418,0.94155574,0.56357986,0.86125207,0.8903072,1.0209309,1.0322157,0.76348275,1.260257,0.6942525,0.7945341,1.4429188,1.3036256
escaperoom,1.0920488,1.4621085,1.2107596,1.1015939,0.4259236,0.81890064,0.9311276,1.1308986,1.4530567,0.76715064,0.8130997,1.073337,1.4469881,1.0276833,0.46040973,0.72183764,0.49960378,1.0966948,0.7955387,0.8073643
everybodyknowsmovie,0.7594912,0.7760858,0.7523121,0.46195838,0.5668325,0.0,0.62051255,0.87050223,0.76420414,0.6289117,0.5823017,0.7923089,0.936343,0.5075691,0.43390584,0.67976254,0.53125435,0.6207336,1.0308888,0.95393056
fastandfuriousmovie,0.33334464,1.7491128,0.95430034,1.6441339,0.020824,1.6796851,0.4177233,0.32935417,1.5171239,0.5964902,0.97403777,1.9081773,1.6027415,0.63112545,0.4197943,0.13216683,0.3821522,0.12058498,0.33543447,0.742931
fightingwmyfam,0.836696,1.5272505,0.7159416,0.7389522,0.19665003,0.83252764,0.6442535,0.6717159,1.1112549,0.69090915,0.90320194,1.0758373,1.2463787,0.80250484,0.33283815,0.2931045,0.51786715,0.13036735,0.44219303,1.0141686
fivefeetapartfilm,0.7197063,1.0799518,0.38002047,0.5332639,0.5965825,1.0961229,0.48291612,0.5078255,0.91212046,0.7341318,0.8440047,0.83956087,0.6894128,0.7877542,0.46867427,0.5646489,0.5510623,0.18502975,0.4756891,0.99928695
fordvferrari,0.8145571,0.86293036,0.5702176,0.5052458,0.46479923,0.25856715,0.4569797,0.8504761,0.53784436,0.4586438,0.5773355,0.7863349,0.56493825,0.53029877,0.8104935,0.78692466,0.4908157,0.5903299,0.8944044,1.0191435
freaksthefilm,0.8001057,0.83557826,0.8348327,0.7755186,0.4207417,0.48986062,0.42407534,0.88508385,0.7444432,0.25043753,0.29024777,0.8317708,0.5957205,0.8588449,0.7236143,0.7407985,0.37426,0.44390795,0.7874729,0.69960153
geminimanmovie,1.4234289,1.4620194,1.2238586,1.0220515,0.25452173,0.5727261,0.58625937,1.2183656,1.106042,0.43375793,0.8934806,1.1546745,1.3038723,1.0406954,0.8548382,0.82039475,0.6406313,0.7335181,1.039809,1.1395031
glassmovie,0.92982507,0.9431219,1.3801281,1.0508032,0.5882379,0.3991301,0.5699143,1.1573285,0.7845497,0.51384205,0.7385159,1.3195844,1.445388,0.6827051,1.159663,0.9810123,0.6210994,1.0305169,1.3517952,0.9354853
gloriabellmovie,1.436327,1.2449965,1.2996633,0.87656534,0.8896726,0.0,1.2090087,1.279562,1.2311914,0.87907064,0.9656798,0.89788795,1.4034879,1.0911452,0.8650682,1.1010547,0.9729825,0.8853624,1.6217511,1.3342962
godzillamovie,1.0361669,1.1002798,0.9751338,0.3934942,0.345617,0.18335155,0.640841,1.0252638,0.9273542,0.61190146,0.613877,1.1897883,1.2010468,0.69938785,0.58127934,0.4720381,0.34621736,1.0807494,1.1835812,1.1014163
goldfinchmovie,1.0188556,1.3399767,1.252588,1.1313655,0.14310686,0.48804176,0.7049785,1.2410767,1.1464946,0.39233893,0.83157134,1.3026499,0.9880334,0.74614614,0.73961806,0.7837733,0.499741,0.8642503,1.1700777,1.0382786
goodboysmovie,1.1458069,1.1447709,0.79242575,0.47112346,0.4095891,0.30398005,0.27343574,1.0076873,0.898613,0.7811872,0.70224166,1.3271173,1.7386147,0.7431943,0.8213822,0.47345656,0.490635,1.054504,0.81530774,1.0861919
goodliarmovie,1.3776712,1.4347548,1.2741315,1.0155685,0.5047145,0.8901591,0.51350373,0.74205536,1.2181792,0.75961214,0.66393065,1.3883457,1.6509503,0.823635,0.77250284,0.72834826,0.71523035,0.83792233,0.6169844,1.0186476
gretafilm,1.2727381,1.0733237,1.1086594,0.31046095,0.56976116,0.0,0.47259277,1.3232462,0.72622156,0.64763093,0.7322321,1.0786841,1.0610571,0.3535875,0.4157394,1.0355986,0.72716165,0.75894225,1.4672656,1.3990264
halathemovie,0.99098915,0.93311805,1.1131618,0.41888702,0.041387737,0.2618286,0.10616802,0.8004071,0.9091474,0.3420611,0.19179696,1.3288825,1.5691667,0.55357856,0.7107432,0.2279239,0.17881921,0.8750669,0.93395925,0.7826643
happydeathdaymovie,0.34759128,0.5819379,0.4008235,0.3443984,0.5121585,0.39582518,0.57817084,0.4677282,0.5381136,0.29362917,0.4569347,0.52366865,0.44458586,0.31120116,0.29919812,0.42528293,0.1686405,0.2936352,0.4980538,0.43169957
harrietfilm,0.92672193,1.1157194,0.95378643,0.51654446,0.8002158,0.04901837,1.1043022,1.2116894,1.0182184,0.962727,0.66842777,1.1311301,1.2730975,0.6528042,0.578732,0.99520415,0.6745478,0.9184804,1.5226257,1.2347875
hellboymovie,0.9446408,1.0043993,1.2495667,0.9370901,0.7925931,0.28634354,0.8861583,0.91979367,0.87949073,0.52437496,0.8937723,1.2230347,1.0802314,1.0117581,0.86406684,0.8083902,0.5728432,0.81406665,0.99060917,1.1443608
hersmellmovie,0.8936292,1.4892569,0.41988307,0.83364075,0.50260335,1.8585062,0.64141333,0.570321,1.0598549,0.6212843,0.56341916,1.7925339,1.4106803,1.1438192,0.062687986,0.006905541,0.31372073,0.0,0.0,0.5745888
highlifemovie,1.1913468,1.1317389,1.088206,0.7308335,0.8455077,0.0012582242,0.9732427,1.1138654,1.0452986,0.7993898,0.82348377,0.9288962,1.2465872,0.96150506,0.76267236,0.8580465,0.7734107,0.82176626,1.2195594,1.2186031
highstrungmovie,0.0,0.0,0.0,0.0,6.213516,13.957224,7.170901,0.0,0.0,0.0,0.0,0.0,0.0,2.4459991,0.0,0.0,0.0,0.0,0.0,0.0
honeyboymovie,1.2731731,0.80020064,0.31985044,0.0,0.9477866,1.0880474,0.18111297,1.1222512,0.3849077,0.28865975,0.0,1.1182284,1.1300288,0.66835153,1.1307408,0.0,0.4376974,0.9072342,0.49341846,0.9347752
hotelmumbaifilm,1.0865973,1.1179006,1.0692799,0.9567954,0.79637647,0.0,1.1150312,1.2923373,0.9606092,1.016766,0.8359186,0.7806653,1.1002663,0.7381845,0.8448146,1.533982,0.8273144,1.1264882,1.6476344,1.1598802
httydragon,0.76935834,1.7161356,1.0399605,0.9577568,0.18030776,2.4255698,0.14702083,0.49971497,1.7634665,0.383689,0.32652062,1.8220222,1.8908995,0.64656377,0.39720723,0.5186319,0.2783155,0.22544467,0.15358594,0.399144
hustlemovie,0.34458327,0.5112183,0.7934837,0.68662333,0.58688974,0.08764446,0.6260346,0.48202205,0.7920959,0.61492026,0.7229793,0.86355007,1.1207668,0.5399578,0.34065643,0.5347043,0.39610642,0.8450984,0.7092876,0.5889356
hustlersmovie,0.0,1.7839307,0.02923099,1.8797418,0.0,6.804958,0.13652684,0.0,2.7840796,0.0,0.6095208,3.631275,2.0079622,0.04384733,0.0,0.0,0.27900004,0.0,0.0,0.0
isntitromantic,0.9375371,1.1052467,1.1714075,0.8972554,0.67905974,0.7254378,0.77539486,1.0374781,1.1449444,0.7058527,0.7726439,1.0735506,1.1792033,0.98215896,0.4897307,0.7346201,0.6445233,0.8722179,0.86125296,0.7290123
itmovieofficial,1.4403777,1.5957944,1.6899259,0.9232701,0.4878898,0.71115065,0.4816589,1.468263,0.98592734,0.45753208,0.7838454,1.5680215,1.3165396,0.76454043,1.0110005,0.96659255,0.4198784,1.1609266,0.91847724,1.3197219
jayandsilentbob,1.0741913,0.9719107,0.6107158,0.20339519,0.33614394,0.03534115,0.33636427,1.0777735,0.3464985,0.4460541,0.32565546,1.227281,0.79467535,0.18220757,0.59798247,0.786863,0.33486938,0.89144754,1.3398792,1.2422494
johnwickmovie,0.70931804,1.1044042,0.65599835,0.6478036,0.21757993,0.74336404,0.4322651,1.0462776,0.9287368,0.549966,0.46174496,1.3662552,1.2457771,0.78326505,0.53622586,0.4582594,0.47910464,0.54971874,1.0079498,0.9597497
jojorabbitmovie,0.7119409,1.2412854,0.8651526,0.6444134,0.09713818,0.7022053,0.3480435,0.9254749,0.96376276,0.7204889,0.44288164,1.4752275,1.2606531,0.28785902,0.5264847,1.0394787,0.69622123,0.4831841,1.1246238,1.222955
jokermovie,1.1678482,1.4446245,1.0557646,0.95896286,0.48349726,0.22859734,0.86125064,1.1509038,1.2085996,0.7265301,0.8698217,1.299895,1.1584628,1.0869049,0.7245293,0.9720753,0.58887887,0.9950397,1.0857232,1.12611
judythefilm,1.1902235,1.5391651,0.6772011,0.48484993,0.48315102,1.1376976,0.7737786,1.0602775,0.8098146,0.3976368,0.59147084,1.183181,1.2531403,1.0078318,0.7659197,0.4035262,0.5183077,1.0320791,0.46566087,1.0294783
jumanjimovie,1.1643125,1.5981381,0.8561849,1.079606,0.34818587,1.9402441,0.3551707,0.62851954,1.5900023,0.6428521,0.99635625,1.2819464,1.2655995,1.0156871,0.45721713,0.23083214,0.4802031,0.47015393,0.0,0.6924181
justmercyfilm,0.7490491,0.9057136,0.6598907,0.5353445,0.5507231,0.0,0.60602957,1.1613932,0.65250385,0.6843275,0.6726333,0.955992,0.6350373,0.67835957,0.50553006,0.9245189,0.50667316,0.74392796,1.0652808,1.1431366
knivesout,0.92160034,1.0396396,1.0791192,0.52551496,0.43155184,0.9426535,0.051168058,0.8841576,0.892607,0.37566105,0.5710259,1.3636426,1.0849661,0.37048286,0.6527033,0.5880907,0.6453214,0.5407713,1.0284513,1.1824045
lalloronamovie,1.0198016,1.5011171,1.1174319,1.1138821,0.6312477,0.27382842,0.79411405,1.0943412,1.0882921,0.9798789,0.8903248,1.2657802,1.4035846,1.0056329,0.7656531,0.926859,0.67948884,0.97124994,0.9656817,1.242167
lastblackmansf,1.1258131,1.0378377,0.7091478,0.14981657,0.5022018,0.78681695,0.33486053,1.3050762,0.4974777,0.6319275,0.29586405,0.9291153,1.2013038,1.033224,0.709006,0.27517968,0.7050714,0.9318615,0.8577767,1.110069
lastchristmasthemovie,0.90648484,1.1621722,1.0871947,0.8356484,0.8509216,0.0,0.954719,1.0420818,0.91450524,0.8376781,0.9213004,1.0326055,1.0603522,0.9328817,0.8477075,1.0170172,0.53778344,1.0062037,1.1268231,1.2433257
latenightmovie,0.8168097,0.91988176,0.9156509,0.42478192,0.45587924,0.2934963,0.40495318,1.2273134,0.42013445,0.26767874,0.39403078,1.1834555,1.3074708,0.63406837,0.8385395,0.581439,0.6516547,1.1985332,0.84080976,1.0940909
lighthousemovie,1.1913468,1.1317389,1.088206,0.7308335,0.8455077,0.0012582242,0.9732427,1.1138654,1.0452986,0.7993898,0.82348377,0.9288962,1.2465872,0.96150506,0.76267236,0.8580465,0.7734107,0.82176626,1.2195594,1.2186031
lionking,1.353271,1.0399184,1.0656382,0.37740085,0.25737005,0.0,0.5157058,1.1367245,0.24277331,0.45480132,0.0,0.6335702,1.0568823,0.92804193,0.5776709,0.78395754,0.5250071,0.6534951,0.9733955,1.1208436
littlethemovie,0.9937757,1.0808835,1.0334542,0.44824076,0.4407641,0.0,0.43129143,1.32476,0.67878735,0.6678014,0.23149186,0.90020835,1.1862024,0.5319538,0.51490635,1.0313637,0.3336906,0.992584,1.327922,1.3967551
littlewomenmovie,1.3017062,1.3696454,1.5537994,1.0140941,0.48232847,0.4919636,0.79110956,0.9758767,1.3141397,0.94338286,0.8520172,0.9878994,1.6217809,1.073921,0.7876891,0.6485281,0.46803984,0.7597971,0.42281926,0.90833855
littlewoodsfilm,1.4123443,1.4069742,1.5659385,1.1719996,0.6020257,0.04223034,0.8835128,1.400711,1.2268982,0.20949107,1.0782574,1.1035846,0.9657383,1.0655032,0.8245723,1.0744717,0.8648019,1.006348,1.1327192,1.3844975
longshotmovie,1.0580438,1.1886191,1.141169,0.52945024,0.5163489,0.25942078,0.53840643,1.0597099,0.8215375,0.5735326,0.7798482,1.1871892,1.2572026,0.7885413,0.5448703,0.8860802,0.5257377,0.88255966,0.9942437,1.108163
lordsofchaosmovie,1.0432528,1.3350652,0.97654253,1.2129135,0.72953975,0.24463195,0.95528626,1.0742396,1.1257747,0.800759,0.96642697,1.2495553,1.0405777,0.8332228,0.6488358,0.967209,0.6656047,1.020375,1.1100007,1.2119247
lucyintheskyfilm,1.1957043,1.2995251,0.8345023,1.0780435,0.5454763,0.11994086,1.0437273,1.0601045,0.9548398,0.7028629,0.8406848,1.2531769,1.0162609,0.55298847,1.0311065,1.0754557,1.0199335,0.79675555,1.4190911,1.3241705
mamovie2019,0.0,1.5821011,0.49425644,1.4137341,0.011718541,1.7824788,0.3755518,0.55059385,1.4256502,0.86995935,0.9403601,1.951372,1.7676367,0.48897743,0.3616785,0.50120187,0.4579505,0.3826932,0.4832065,0.8150611
marriagestory,1.867877,1.3054976,1.2137556,0.21116176,0.5042026,0.8238382,0.11957248,1.1416314,0.8225863,0.17766932,0.32588273,1.720402,1.4793218,0.87320787,1.4109174,0.0,0.50999004,0.4434969,0.5262251,1.1715407
meettheaddams,1.3877982,1.2957481,1.219078,0.68715125,0.46363053,0.59131837,0.380577,0.9994593,0.88273704,0.46903884,0.8995416,1.339026,1.4831557,0.6675311,0.8002994,0.803314,0.45350683,1.1026846,0.7845852,0.91615623
meninblack,0.88290656,0.8233759,0.67789525,0.7071736,0.54853076,0.9447633,0.764146,0.98309135,1.082204,0.26916215,0.28822774,0.8698139,0.9362849,0.98730004,0.5214125,0.3494431,0.5072871,0.6962738,0.96907383,0.6432492
midsommarmovie,1.6647296,1.4059372,1.3517491,0.7063949,0.52925533,0.26703894,0.81970596,1.173577,1.1670048,0.89719474,0.8506588,1.1094294,1.6823858,1.1309069,0.85031253,0.64708525,0.77347505,0.6056428,1.0248206,1.2350469
midwaymovie,1.2787526,1.063814,1.0951784,0.86602604,0.50562793,1.0152134,0.29374215,0.76518494,1.1467835,0.3625123,0.8370646,1.0481921,0.9933239,0.9311034,0.8665409,0.555251,0.7568921,0.4152739,0.67408305,0.65335834
missbalamovie,1.0380257,1.5647755,1.3127952,1.1614387,0.3408461,0.8317899,0.8682599,1.1232874,1.519701,0.7352121,0.854691,1.116871,1.537841,0.9821665,0.36692387,0.8101577,0.50149584,1.1203648,0.7234419,0.86702454
missinglinkfilm,0.99750805,1.2779268,1.2056594,0.9307828,0.6388333,0.022570863,0.925148,1.047832,1.0901264,0.6792919,0.9769601,1.0762633,1.1507685,0.7990341,0.7588896,1.3285463,0.5777726,0.89152074,1.2207972,1.1825397
motherlessbklyn,1.2413213,1.5242037,1.1928275,0.9770316,0.0,1.1402484,0.13443743,0.71498924,1.2320961,0.47412884,0.887744,1.452901,1.5230885,0.9052657,0.8192592,0.29472345,0.43122244,0.8775511,0.4753939,0.9414031
onceinhollywood,1.1129721,1.1965009,0.9913167,0.031888217,0.42333248,0.16626927,0.56795895,1.4104292,0.15703756,0.33813852,0.0,0.6763495,0.75927246,0.76660776,0.9111447,1.0334551,0.4488337,0.67861605,1.1722196,1.0663888
onthebasisofsex,0.988414,0.57546073,0.7141403,0.48158768,0.56495637,0.0,0.42753324,1.3010157,0.5232413,0.7983273,0.0,0.61001,0.65558416,0.19899444,0.2933842,0.97917026,0.6700972,0.7387965,1.6003286,1.2141037
