movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.4809194,0.0,0.49938798,0.29868734,0.31314597,0.576195,0.5973847,0.4796093,0.5180462,0.6233117,0.50152886,0.0,0.0,0.35835016,0.33288258,0.4320134,0.43586874,0.42826378,0.1267086,0.7329804,0.52101946,0.6478183,0.295836,0.34170604,0.7226362,0.73600215,0.2636796,0.55927956,0.5678245,0.47509724,0.5414601,0.30324054,0.28338793,0.0,0.5108856,0.34206977,0.0,0.20724395,0.3118257,0.46464673,0.0,0.7818527,0.63789344,0.43596268,0.0
fastandfuriousmovie,0.8053728,0.074987404,0.5071989,0.8615039,0.83498526,0.8936993,1.3221,0.30478466,0.725604,1.2050508,0.8128255,0.1307412,0.0,0.8750259,1.1791449,0.18728708,0.8396611,0.81827277,0.0,1.5242416,1.5352201,1.2883841,0.6768824,0.6804669,1.1413178,1.4399533,0.44308758,0.8422165,0.5988338,1.4256946,0.6831332,1.1945533,0.45709333,0.0,1.1736327,0.50042343,0.0,0.35299575,0.6852435,0.43927535,0.0,1.5307801,1.2924736,1.0106509,0.0
fightingwmyfam,0.72640544,0.0,0.67733145,0.30047998,0.6361218,0.9381348,1.3083178,0.7398744,0.4224573,1.1914119,0.625959,0.0,0.0,0.4508141,0.91929525,0.7670909,0.9026229,0.51569813,0.2244628,1.4592069,0.94312465,0.9800381,0.693501,0.7592331,1.1730185,1.1892915,0.62270707,0.8440848,0.6661404,0.66079783,0.721742,0.3887789,0.45805052,0.0,0.61395437,0.82349414,0.0,0.15154268,0.6536479,0.9069812,0.0,1.2036216,1.3440615,0.5310141,0.0
fivefeetapartfilm,0.93014616,0.0,0.9549217,0.79841065,0.5730323,1.2107601,1.5115618,0.6323774,0.7907919,1.139919,0.7226555,0.0,0.0,0.8085417,1.423928,0.7107767,1.1857173,0.89696246,0.0,1.4032329,1.0371586,1.1375005,0.2841575,0.20684913,1.2181388,1.064889,0.27748698,1.1322591,0.13698661,0.9205286,0.6938728,1.0159079,0.301381,0.0,1.301019,0.48115182,0.0,0.3116606,1.3401862,0.83121896,0.0,1.5298042,1.0952363,0.4040739,0.0
fordvferrari,0.48781544,0.0,0.4864595,0.37997374,0.2736303,0.6032521,0.31752622,0.43690556,0.4950784,0.51468277,0.6488901,0.0,0.0,0.37406698,0.48977825,0.47795385,0.47818068,0.46633822,0.46662498,0.71999234,0.42534563,0.55632806,0.37870535,0.515695,0.7263726,0.5265209,0.40257916,0.4208537,0.4426354,0.285865,0.6157321,0.39579698,0.42138755,0.0,0.3412095,0.3739154,0.0,0.18782441,0.4704493,0.44936457,0.0,0.66289765,0.75417036,0.18300495,0.0
freaksthefilm,0.31547588,0.22811846,0.35694548,0.23928308,0.22074875,0.67897725,0.9690081,0.56273025,0.17998712,1.0354813,0.76690793,0.0,0.0,0.48866832,0.32766122,0.47736886,0.7370897,0.61998713,0.19153377,0.79834956,0.6721312,0.62755626,0.29670414,0.54221314,1.1103113,1.0732424,0.37432003,0.74366605,0.59387517,0.4724537,0.6138132,0.6702261,0.09938856,0.0,0.5996407,0.4992945,0.0,0.61861527,0.45113382,0.44312274,0.08905574,0.9233751,0.7109838,0.43349677,0.0
geminimanmovie,0.62319523,0.0,0.43518713,0.63379806,0.46218407,0.9027783,0.9776101,0.59232104,0.6148346,1.026521,0.48755124,0.0,0.0,0.5579932,0.761794,0.5023805,0.8217936,0.32607836,0.31387913,1.3581607,0.798029,0.757348,0.6308714,0.43156743,0.8065021,0.914579,0.49575192,0.6927119,0.3685235,0.5721581,0.7022421,0.740891,0.40982166,0.0,0.8182842,0.5150258,0.0,0.6734685,0.5308122,0.5184049,0.0,0.7411385,1.1826437,0.41114724,0.0
glassmovie,0.6954648,0.0,0.5954798,0.49248552,0.755039,0.9253984,0.78007376,0.65854496,0.4798189,0.93087584,0.9954698,0.0,0.0,0.3920401,0.70315963,0.22254112,0.6299849,0.71063524,0.1836535,1.3782916,0.7383676,0.96073353,0.661246,0.5913855,0.7313874,0.89193654,0.6370658,0.6870203,0.83790654,0.4807955,0.68301034,0.5418903,0.4361067,0.0,0.59829926,0.41091594,0.0,0.45714217,0.70296705,0.61940783,0.0,1.024579,0.94709396,0.42173094,0.0
gloriabellmovie,0.58975625,0.0,0.68839103,0.5067223,0.5936446,1.0433722,0.81898344,0.6465958,0.4406828,0.9660862,0.78758115,0.0,0.0,0.5106133,0.674596,0.7290971,0.5191198,0.5985636,0.25800663,1.257919,0.7950091,0.69071335,0.70344335,0.42097008,0.98685104,0.9506803,0.52750325,0.62659097,0.4885563,0.35328054,0.7107033,0.630867,0.28323433,0.0,0.61275244,0.46346256,0.0,0.51210463,0.7185726,0.48567814,0.0,0.8033459,0.9718355,0.54720825,0.0
godzillamovie,0.65572727,0.0,0.50068456,0.36898205,0.5926231,0.3108283,0.87059426,0.4003777,0.5827798,0.6613061,0.5618413,0.0,0.0,0.5442033,0.5541203,0.7081075,0.85527426,0.38513514,0.26811647,1.1377096,0.40705153,0.93657887,0.51411444,0.7021322,0.7975406,0.8931793,0.48591712,0.47874835,0.53558326,0.3818481,0.6792228,0.26567915,0.16636932,0.0,0.66981256,0.67596054,0.0,0.43850455,0.27798438,0.55090827,0.0,0.72061193,0.9366098,0.24765004,0.0
goldfinchmovie,0.6058008,0.0,0.3466527,0.31898594,0.4389638,0.48399305,0.7617748,0.5814752,0.47022063,0.7961026,0.86994034,0.0,0.0,0.49833572,0.841753,0.42616835,0.6226645,0.44193482,0.2325016,1.0942566,0.5567283,1.1512737,0.58374554,0.49611682,0.74195004,0.6699727,0.46924877,0.58500683,0.85169387,0.6760824,0.8662674,0.28794706,0.57817686,0.0,0.7456502,0.52399343,0.0,0.23673795,0.39476058,0.70856446,0.0,1.1462607,1.0037568,0.5373637,0.0
goodboysmovie,0.7104938,0.0,0.9084547,0.4416261,0.5730568,1.0166874,1.0470579,0.37340182,0.69970024,1.04976,0.6763682,0.0,0.0,0.7013746,1.016744,0.6333945,0.86488384,0.5747099,0.13718003,1.1393824,0.6648738,1.1588047,0.5283532,0.53021276,0.825903,0.77465767,0.623373,0.73735803,0.4958759,0.20435065,0.8119178,0.57774484,0.3794175,0.0,0.8836008,0.76344836,0.0,0.20001888,0.6971554,0.7469029,0.0,0.8644694,0.98013705,0.82129276,0.0
goodliarmovie,0.9827559,0.0,0.6109208,0.63142294,1.016591,0.68233764,0.90467787,0.73283184,0.38564855,1.041043,1.1150398,0.0,0.0,0.32229927,0.4978714,0.6160116,0.736186,0.4880056,0.0,1.3470376,0.60612774,1.0535101,0.8488543,0.60793394,0.7651911,0.86058855,0.9499687,0.50687337,0.72284245,0.6343101,0.75728995,0.26319563,0.32294902,0.0,0.6980508,0.61836547,0.0,0.29602304,0.41131243,0.86088705,0.0,1.2331434,1.0322162,0.35423398,0.0
gretafilm,0.9580142,0.0,0.65886736,0.58697236,0.54971766,0.6676097,0.8473872,0.59038043,0.7409088,1.0429258,0.7343506,0.0,0.0,0.37607625,0.37772313,0.43031958,0.38272095,0.50524247,0.0,0.89522344,0.7276399,0.92583984,0.31276807,0.3785562,0.9026081,0.98992395,0.44400626,0.77341133,0.80016863,0.88246304,0.59366053,0.34432468,0.45089123,0.0,0.662724,0.3209014,0.0,0.2904979,0.44343117,0.79527384,0.020284155,1.1179354,0.8583117,0.64490676,0.0
halathemovie,1.023309,0.0,0.7539606,0.80792636,0.87587017,0.89530116,1.2916677,0.3949182,0.82276523,1.4578156,0.97313094,0.0,0.0,0.79136884,0.90285444,0.4057318,1.054742,0.7613951,0.2765788,1.397773,1.1167605,0.88155854,0.8106654,0.88728344,1.0684453,1.5249666,0.75403297,1.1179216,0.61162823,0.81293553,0.76735485,0.5491489,0.4861004,0.0,1.0216453,0.6291019,0.0,0.44358504,0.6263847,0.5368501,0.0,0.8464638,1.5216792,0.64064616,0.0
happydeathdaymovie,0.37031415,0.0,0.24790737,0.15792897,0.27975735,0.22479346,0.34749585,0.20310515,0.19252001,0.39042687,0.3597629,0.0,0.0,0.16958457,0.34194702,0.082135655,0.26142412,0.24133745,0.0,0.48573017,0.32248953,0.36818773,0.1800548,0.2097381,0.32170364,0.33522847,0.20581195,0.3150268,0.27007672,0.2628206,0.25318465,0.08906406,0.098750785,0.0,0.31054908,0.14262746,0.0,0.05789175,0.13833863,0.34059414,0.105369374,0.5346698,0.40707612,0.18456665,0.0
harrietfilm,0.6905679,0.0,0.4204453,0.5688886,0.5238181,0.77190465,0.65774167,0.8440548,0.65865946,0.9193885,0.77099144,0.0,0.0,0.42775193,0.4553412,0.51669145,0.5116637,0.66540194,0.2671923,1.0342845,0.7527548,0.8594456,0.32565984,0.6981824,0.9606257,0.99237585,0.46792448,0.5883681,0.6671364,0.8589137,0.63569474,0.5281011,0.19639224,0.0,0.58081096,0.4948827,0.0,0.30390963,0.36347383,0.77045804,0.0,1.203068,0.9368204,0.41499513,0.0
hellboymovie,0.5795093,0.0,0.27074274,0.31971148,0.37034783,0.37672824,0.54821336,0.4646302,0.06457452,0.57962984,0.46659634,0.0,0.0,0.44762644,0.5794621,0.32459688,0.28004915,0.40865928,0.0,0.92396826,0.45357993,0.51480705,0.64474005,0.13880698,0.4196501,0.46637288,0.31390506,0.5661613,0.37688035,0.36393172,0.5806087,0.31350702,0.37419626,0.0,0.3653684,0.26802236,0.0,0.43254262,0.31119645,0.22468564,0.0,0.69912136,0.81795704,0.37566143,0.0
hersmellmovie,0.66870713,0.053327248,0.278527,0.56384623,0.5419969,0.7062458,0.75097644,0.7008324,0.38325992,1.0703298,1.1096363,0.0,0.048947085,0.52169657,0.2755144,0.32756487,0.76409745,0.27881125,0.2949322,1.052647,0.4363701,1.1757419,0.82071435,0.69591373,0.76532704,1.0601758,0.78449136,1.0733017,0.8698469,0.5683365,0.78410214,0.31221247,0.67394584,0.0,0.69957596,0.33020878,0.0,0.768745,0.66034746,0.8116167,0.0,0.99678737,1.1867309,0.47925097,0.0
highlifemovie,0.5464735,0.0,0.52925384,0.39275116,0.44556957,0.8247597,0.6837225,0.49606562,0.37032282,0.77565145,0.62153035,0.0,0.0,0.39274943,0.5427359,0.5767449,0.47894672,0.5076696,0.18955454,0.9949181,0.6427902,0.62378484,0.52152973,0.38875163,0.7985569,0.7014114,0.50016594,0.57879204,0.45207584,0.40604067,0.63110024,0.4357833,0.25752562,0.0,0.4889887,0.47309613,0.0,0.34267724,0.5162716,0.44989547,0.0,0.72183037,0.7227472,0.4359519,0.0
highstrungmovie,0.068313904,0.6975353,0.0,0.6040917,0.0,0.0,0.0,0.0,0.28936705,0.3175948,0.0,0.61191833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580279,0.9278157,0.0,0.0,0.0,0.760221,0.0,0.6093536,0.0,0.54087657,0.0,0.5144707,0.0,0.0,0.0,0.0,0.011278436,0.0,0.0,0.0,0.78941745,0.63737607,0.0,0.21788034,0.0,0.16965018
honeyboymovie,0.8789182,0.0975647,0.60417193,0.5429045,0.5789804,0.46114397,0.5482274,0.30973822,0.61452895,0.70920175,1.0120659,0.0,0.0,0.56105644,0.66298383,0.41107047,0.7669611,0.4949375,0.50837004,0.62394154,0.4884262,0.79768276,0.6458061,0.8829266,0.90598893,0.5529186,0.5630644,0.8583217,0.69040215,0.15570533,0.8944229,0.17905608,0.8063252,0.0,0.5480933,0.67672926,0.0,0.32266828,0.4333019,0.62677747,0.0,0.95360714,1.0740712,0.5337427,0.0
hotelmumbaifilm,0.6839112,0.0,0.37476006,0.3698709,0.42858782,0.57356644,0.73802745,0.37520593,0.46503744,0.75317943,0.54013896,0.0,0.0,0.53817916,0.67985106,0.51110995,0.48224032,0.47981772,0.053103626,1.0507233,0.72752887,0.7433174,0.54067355,0.29611784,0.60598016,0.67440444,0.48178115,0.55409855,0.4416389,0.3586074,0.5505969,0.5318586,0.38482037,0.0,0.73909104,0.45852435,0.0,0.31116515,0.25703707,0.3478528,0.0,0.81668013,0.94623995,0.38802266,0.0
httydragon,1.1495274,0.0,0.67186016,0.39090973,0.71864396,0.55036014,0.9787202,0.19118819,0.79802316,0.97341806,0.89697325,0.0,0.0,0.60648036,0.36010975,0.54159224,1.1932427,0.8028366,0.009036459,1.2366425,0.57188654,1.0348636,0.63782734,0.5845568,0.9185635,1.0319624,0.9755071,1.4843701,0.91768014,0.40025598,0.81078506,0.24714914,0.6344805,0.0,0.7092511,0.7843563,0.0,0.53323966,0.6419365,0.34291205,0.12643588,1.4499735,1.1324501,0.2313823,0.0
hustlemovie,0.5999568,0.0,0.5568324,0.4100989,0.77079135,0.5757321,0.5570207,0.5437187,0.2675648,0.99597764,0.573698,0.0,0.0,0.3198067,0.4130468,0.1754677,0.5230867,0.43493733,0.0,0.9140976,0.48204327,0.6693537,0.3944189,0.43015486,0.50935453,0.897701,0.72664416,0.620566,0.38759813,0.4416104,0.38155666,0.48588252,0.23620087,0.0,0.5818839,0.33828354,0.0,0.19750404,0.58533984,0.5959062,0.0,0.6930722,0.7589923,0.24047475,0.0
hustlersmovie,0.13391986,0.1570208,0.01717227,0.4054966,0.46422538,0.0,0.20955054,0.0,0.014421368,0.23475564,0.29412305,0.34594345,0.0,0.0,0.0,0.0,0.44848678,0.0,0.0,0.9470148,0.5021492,0.41233978,0.52428275,0.21745771,0.4957384,0.6869139,0.52373964,0.32537937,0.25646186,0.15088314,0.18120618,0.0,0.0,0.0,0.219087,0.44714135,0.0,0.0,0.0060226917,0.5229834,0.0,0.32740706,0.2403208,0.025929615,0.0
isntitromantic,0.73164624,0.0,0.482054,0.6353691,0.68831867,0.75194246,0.71358967,0.6270292,0.58679754,0.84856284,0.42819938,0.0,0.0,0.43489724,0.71768177,0.3199277,0.49812698,0.57953143,0.0,1.0460969,0.85251707,0.76485837,0.5156797,0.31288606,0.74079764,0.9162395,0.53652954,0.67055315,0.5003601,0.5405618,0.5367221,0.6850959,0.59673554,0.0,0.40125582,0.24265201,0.0,0.39591756,0.45882165,0.30061164,0.0,0.7630699,0.9516943,0.6587575,0.0
itmovieofficial,0.71398646,0.0,0.30918622,0.40910867,0.37949565,0.7232781,0.8687891,0.51198524,0.51860875,0.75742275,0.63710755,0.0,0.0,0.39353204,0.8080234,0.22776656,0.636763,0.70110816,0.0,1.1172814,0.77485675,0.96388954,0.5172729,0.31138733,0.80797756,0.77112097,0.43718472,0.6121027,0.68157315,0.840053,0.7593848,0.57755005,0.41349295,0.0,0.7338385,0.4335696,0.0,0.29592896,0.39223015,0.47439963,0.0,0.9964686,0.8359007,0.569251,0.0
jayandsilentbob,1.147351,0.0,0.8383457,0.55281633,0.45946944,1.3207934,1.1936374,0.581555,0.8853053,1.6429031,1.0760648,0.0,0.0,0.5599733,0.6092291,0.9343643,1.2975482,0.91494846,0.43532732,1.2898539,0.8582758,1.3403758,0.6437964,1.1544833,1.3413129,1.2725663,1.1893713,1.1420116,0.8234015,0.3208289,1.0484602,0.5161543,1.0029702,0.0,0.5374893,0.85947967,0.0,0.07369846,0.948039,1.1185273,0.0,1.5908489,1.7071761,0.84492666,0.0
johnwickmovie,0.91118157,0.0,0.44665685,0.39740512,0.3556089,0.9806421,1.3744925,0.53678703,0.52313876,1.3454449,0.99224377,0.0,0.0,0.7043669,0.62252665,1.064427,1.0351969,0.77803594,0.37366834,1.242323,0.8099581,1.3548771,0.9473556,0.6620428,0.7779031,0.877103,1.0886939,0.9062453,0.98104453,0.14659092,1.3633376,0.84495544,0.48894638,0.0,0.76127386,0.965691,0.0,0.63935804,0.43385005,0.7637031,0.0,1.2642323,1.1702034,0.82598406,0.0
jojorabbitmovie,0.48325458,0.0,0.56868887,0.538904,0.6340011,0.7327764,0.78925705,0.59222007,0.45592803,0.7314957,0.5388251,0.0,0.0,0.6264866,0.94286615,0.47497988,0.8364721,0.44139117,0.24735755,1.2801772,0.6838138,0.99373806,0.72242683,0.74955493,0.675225,0.89385825,0.41267443,0.7183297,0.29020047,0.856621,0.7100607,0.6899054,0.3434943,0.0,0.71403843,0.53782433,0.0,0.3895654,0.7164387,0.6643951,0.0,0.6972099,0.8820302,0.59012747,0.0
jokermovie,0.7603089,0.0,0.53587264,0.5439379,0.6973494,0.59529734,0.6876035,0.40804905,0.502337,0.8483968,0.8290173,0.0,0.0,0.50845844,0.6003044,0.62974703,0.56106234,0.38694188,0.18130577,0.98165566,0.49332505,1.0000199,0.5753452,0.44809693,0.7133451,0.7310105,0.7261402,0.6112914,0.5849736,0.36229163,0.74662995,0.42608628,0.43629956,0.0,0.7356964,0.61468905,0.0,0.33706447,0.57679766,0.6271449,0.0,0.89660233,0.8949132,0.42936772,0.0
judythefilm,0.61005557,0.010724667,0.3193832,0.25489372,0.24093834,0.6316129,0.67597365,0.37148058,0.42363077,0.7017302,0.74514824,0.0,0.0,0.5101431,0.5977631,0.68984234,0.6800752,0.34745315,0.28155354,0.69568276,0.44934672,0.74133986,0.44026825,0.59931946,0.58949435,0.65480083,0.44667655,0.64170706,0.68553656,0.3721245,0.8071221,0.13817157,0.40672523,0.0,0.5722619,0.51286435,0.0,0.0813208,0.40245348,0.6829928,0.0,0.85151976,0.82455945,0.46378958,0.0
jumanjimovie,0.878268,0.0,1.1589653,1.1588408,1.0379944,1.2536892,0.9985485,0.63036674,1.3815374,1.3074709,1.023822,0.0,0.0,0.20969188,1.3008815,0.5625925,0.84110403,0.65557307,0.09012163,1.6570429,1.024059,1.5006511,0.9052317,0.631427,2.145398,1.4730867,0.71291906,1.6158212,1.0201651,1.3098534,0.8476559,0.61408114,1.0042287,0.0,0.40024883,0.51302844,0.0,0.5177098,0.92964065,1.0644071,0.0,1.5428425,1.5987045,0.6949302,0.0
justmercyfilm,0.5305099,0.0,0.41864383,0.35136336,0.3029313,0.2902918,0.54508376,0.116347894,0.29688954,0.46758312,0.5851279,0.0,0.0,0.17611536,0.26612797,0.41350883,0.406947,0.3812352,0.1062607,0.5211953,0.25863197,0.5527558,0.26836917,0.41899443,0.70157003,0.5022144,0.302374,0.39986926,0.37068903,0.28876483,0.4201032,0.2555915,0.15178345,0.0,0.5883928,0.3047012,0.0,0.225735,0.2883778,0.2736695,0.051610228,0.5080482,0.5275232,0.3140616,0.0
knivesout,0.68415374,0.0,0.40260434,0.42780042,0.52513856,0.50585383,1.0614648,0.7337102,0.40169883,0.71868604,0.77548474,0.0,0.0,0.6782357,1.0013249,0.26867974,0.8286614,0.6735225,0.016494108,1.4311756,0.7003845,1.0043886,0.8614855,0.37188786,0.43463814,0.75629264,0.2568602,0.75014555,0.65313613,0.7268314,0.8063646,0.43808165,0.510101,0.0,0.9489435,0.3963236,0.0,0.66265815,0.5199913,0.6279992,0.0,1.0506711,1.1323584,0.5246512,0.0
lalloronamovie,0.6237627,0.0,0.47312802,0.5010523,0.6175438,0.6558044,0.7669897,0.28583118,0.5331347,0.78407276,0.5224668,0.0,0.0,0.56839556,0.56834805,0.47448507,0.61761,0.47332326,0.27752352,0.88601786,0.5956151,0.6208712,0.50243795,0.5656852,0.5988414,0.7664413,0.33524674,0.46443242,0.31168124,0.4912114,0.63380665,0.48266208,0.24723881,0.0,0.5976313,0.52060425,0.0,0.33243436,0.45342574,0.37782308,0.016737606,0.58276767,0.93285024,0.61206746,0.0
lastblackmansf,0.89133364,0.0,0.88943326,0.6674235,0.52473074,0.94569886,1.124277,1.0519223,0.6567467,1.3656147,1.2592118,0.0,0.0,0.64242655,0.6369929,0.90370035,0.84396064,0.93250144,0.13328612,1.6095334,0.9353656,1.0042052,0.7528621,0.7330606,1.2737981,1.5704526,0.79452527,1.128785,0.82326996,0.40136665,0.8493781,0.42389816,0.33039534,0.0,0.8032582,0.7621,0.0,0.5550311,0.53306437,0.8683001,0.0,1.2819235,1.1934155,0.352314,0.0
lastchristmasthemovie,0.5614006,0.0,0.5454574,0.3679525,0.40252614,0.59206957,0.63525176,0.24888276,0.41278076,0.70612895,0.58736503,0.0,0.0,0.27223185,0.4345236,0.3238787,0.4296301,0.4146236,0.18299598,0.6801932,0.4449981,0.6662061,0.272771,0.37642074,0.6387597,0.52954614,0.45153615,0.49690413,0.36693597,0.34675753,0.50004584,0.46144295,0.27845746,0.0,0.651989,0.3789953,0.0,0.29135588,0.46591944,0.46348545,0.0,0.6311734,0.67460567,0.45825148,0.0
latenightmovie,0.8894087,0.0,0.6277284,0.49382842,0.5337259,0.9168327,0.9092214,0.5094361,0.6824473,1.1033725,0.9122276,0.0,0.0,0.85044885,0.6684857,0.4269145,0.9251948,0.697309,0.1953201,1.075405,0.6620892,1.1197784,0.65254474,0.66645455,0.8381575,0.87387437,1.1293646,0.9642934,0.57395166,1.0695807,0.9787163,0.503029,0.46751893,0.0,0.6223613,0.56620723,0.0,0.35719457,0.7068976,0.87210536,0.0,1.3230315,0.9283709,0.76403046,0.0
lighthousemovie,0.5464735,0.0,0.52925384,0.39275116,0.44556957,0.8247597,0.6837225,0.49606562,0.37032282,0.77565145,0.62153035,0.0,0.0,0.39274943,0.5427359,0.5767449,0.47894672,0.5076696,0.18955454,0.9949181,0.6427902,0.62378484,0.52152973,0.38875163,0.7985569,0.7014114,0.50016594,0.57879204,0.45207584,0.40604067,0.63110024,0.4357833,0.25752562,0.0,0.4889887,0.47309613,0.0,0.34267724,0.5162716,0.44989547,0.0,0.72183037,0.7227472,0.4359519,0.0
lionking,1.2905034,0.0,0.9188923,0.6609156,0.49784014,1.2662026,1.5430619,0.37439668,0.9505652,1.5288799,0.9964124,0.0,0.0,0.69635105,0.93683,0.65439105,1.1058058,1.1601284,0.33472788,1.3301616,1.1978849,1.2761538,0.4008496,0.92606074,1.2482316,1.3744395,0.8588013,1.3903054,0.6977589,0.7169995,0.9828554,1.0532764,0.37633806,0.0,0.829262,0.9208134,0.0,0.3769383,1.223548,0.74821746,0.0,1.1792167,1.4230375,1.1907657,0.0
littlethemovie,1.322111,0.0,0.81968355,0.38547975,0.78866076,0.8807544,1.4173378,0.3241123,0.48821607,1.0665765,0.9263128,0.0,0.0,0.8943133,0.6677431,0.5704776,0.81030816,0.7595617,0.12099447,1.1274943,0.7139674,1.1125145,0.7940229,0.46020544,0.5848654,0.71800447,1.0188798,0.5647884,0.8173071,0.22753966,0.9885065,0.5411797,0.5774795,0.0,0.88703024,0.51395357,0.0,0.48683974,0.556228,0.5873313,0.18941946,1.3670814,1.3524216,0.92566305,0.0
littlewomenmovie,0.49902675,0.0,0.61289525,0.5314971,0.27153048,0.82036096,1.0365307,0.29747385,1.1565355,1.0007515,0.6823359,0.0,0.08885339,0.70648056,0.580761,0.8810736,0.9997493,0.46456042,0.4653824,1.1174998,0.72391224,0.9513634,0.59164655,0.48015112,1.1016921,1.1461385,0.7152611,1.1585928,0.8846084,0.62042433,0.91101176,0.65262115,0.556929,0.0,0.416847,0.64830077,0.0,0.69475746,0.35370842,0.6978354,0.0,1.238739,1.2189792,0.5923884,0.0
littlewoodsfilm,1.0644349,0.0,0.5679331,0.4178836,0.5584107,0.91469896,1.2249314,0.53549325,0.6944848,1.1740313,1.0773528,0.0,0.0,0.70379055,0.7742342,0.64487445,0.84781146,0.8268222,0.08546047,1.1690758,0.7731631,1.3404542,0.6555522,0.831361,0.8180486,0.92493415,0.91240627,0.71908015,0.65223366,0.4951831,0.9042786,0.54816395,0.3974873,0.0,1.008272,0.78383344,0.0,0.37164617,0.5526632,0.71957976,0.08908301,1.0573786,1.2745018,0.79002297,0.0
longshotmovie,0.7286562,0.0,0.646841,0.36855027,0.36384436,0.89965564,1.0023521,0.5261385,0.5019532,1.0033432,0.750779,0.0,0.0,0.4966123,1.0578692,0.6629077,0.7626795,0.7898013,0.23908296,1.2042165,0.6558488,0.88999367,0.59259427,0.76517236,1.0426226,0.8231557,0.48343623,0.64136964,0.49033183,0.6661556,0.82923794,0.65148365,0.12364283,0.0,0.9406195,0.6836232,0.0,0.22210999,0.771085,0.52076656,0.0,0.8246375,1.0040138,0.77203846,0.0
lordsofchaosmovie,0.5469195,0.0,0.5005001,0.5304992,0.57169217,0.6329275,0.32299805,0.34636337,0.2813775,0.5358283,0.8605437,0.0,0.0,0.21995226,0.3911142,0.23964216,0.3107469,0.4505875,0.32820767,0.79498947,0.35633034,0.78889436,0.45742399,0.50412786,0.59235084,0.42446285,0.46462193,0.36383772,0.42567265,0.42698306,0.63444185,0.3585242,0.2031236,0.0,0.4883938,0.3543932,0.0,0.3511905,0.5533867,0.4437435,0.0,0.6423576,0.65674317,0.3820482,0.0
lucyintheskyfilm,0.4476959,0.0,0.21042249,0.41102988,0.37777868,0.4575932,0.68956375,0.680385,0.28035957,0.7708394,0.61772335,0.0,0.026609082,0.56354314,0.6432041,0.25640172,0.547897,0.3293482,0.07232863,0.877732,0.5588526,0.82201004,0.4583495,0.35038215,0.6028511,0.70650744,0.29013026,0.548032,0.28014034,0.56480694,0.5995403,0.4481964,0.32098377,0.0,0.7980193,0.39848107,0.0,0.4842602,0.35884356,0.6937606,0.0,0.7307205,0.6906947,0.4714635,0.0
mamovie2019,0.9026916,0.0,0.61668694,0.4236098,0.6846298,0.69279337,1.218521,0.56409025,0.75735617,1.1627939,1.0055449,0.0,0.0,0.35931292,0.49874982,0.5753696,1.1739266,0.48958138,0.0,1.3345716,0.8643656,1.231468,0.25892416,0.5799433,1.4288604,1.3421214,0.74667645,1.2464801,0.97630596,0.9097525,0.4768972,0.13806958,0.6263169,0.0,0.8703334,0.9728041,0.0,0.18498166,0.40451476,0.99980205,0.05343578,1.767882,1.3554349,0.3259526,0.0
marriagestory,0.31799877,0.0,0.6809848,0.47095966,0.3651788,0.9915832,1.23542,0.7888978,0.5431607,1.2435247,0.7274669,0.0,0.0,0.6376273,0.8636587,0.40136996,0.6700655,0.581307,0.10826187,1.1341486,0.8587926,0.71030116,0.47188896,0.5538031,1.3350414,1.308188,0.10884413,1.1408833,0.56780076,0.78789425,0.68776846,0.8910477,0.42977884,0.0,0.99437475,0.6058075,0.0,0.68980694,0.52996707,0.70095694,0.0,1.055416,1.0745707,0.9154639,0.0
meettheaddams,0.8261696,0.0,0.47041634,0.34134084,0.6345045,0.7697328,0.84505594,0.34837025,0.42859268,0.9571352,0.72264355,0.0,0.0,0.5642943,0.86037254,0.51857555,0.5880105,0.5081955,0.0,0.9694254,0.7317745,0.9205287,0.47582194,0.45155883,0.6186064,0.7694054,0.6236152,0.4940103,0.59400725,0.51045877,0.77621025,0.2249015,0.42453,0.0,1.0675514,0.6725377,0.0,0.0,0.4679145,0.5956196,0.034195684,0.8344607,0.86595535,0.7273054,0.0
meninblack,0.917652,0.017208017,0.48021272,0.69166875,0.3857008,0.797719,1.0440776,0.18386172,0.60445166,1.1542598,1.194598,0.0,0.0,0.8585316,0.7073193,1.0106778,1.22409,0.8116456,0.44817492,1.2785562,0.6597666,1.1492037,0.84488297,0.81663597,0.7542978,0.98837984,1.061771,0.8930149,0.6098305,0.0,1.1872592,0.5762614,0.4663486,0.0,0.78390414,0.8440569,0.0,0.36568242,0.3019251,0.40352327,0.0,1.2373444,1.5611714,0.5639194,0.0
