movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.4273889,0.39244848,0.7041988,0.77391833,0.7110777,0.50287914,0.3553636,0.6256095,0.54123366,0.18801467,0.71930873,0.51026714,0.30367362,0.6330925,0.4874995,0.47725475,0.35743162,0.28535128,0.62272394,0.23644131,0.0,0.6528426,0.031529084,0.41984704,0.23409143
latenightmovie,1.0018252,0.50872684,0.85886216,1.2849346,1.0307963,0.7606127,0.5296402,1.0130155,0.6908789,0.46710566,0.9552911,1.1039258,0.8960107,1.149772,0.7028512,0.78220314,1.3441077,1.0049083,0.6506888,0.13034281,0.0,0.70186746,0.34374714,0.6255029,0.051280104
lighthousemovie,0.41225082,0.30510998,0.49968743,0.6686957,0.5048623,0.27089527,0.22414596,0.5268972,0.46662515,0.31905305,0.71255136,0.5181061,0.3278476,0.64191765,0.508568,0.3043426,0.37670684,0.31404907,0.3363274,0.23179197,0.0,0.48535472,0.206059,0.40196702,0.15203267
lionking,1.6617193,0.92452526,0.8186167,1.5379119,1.2692776,0.42147246,0.47968298,1.6705995,0.83473635,0.69756186,1.1563671,1.3009471,0.95094913,1.8967369,0.9511954,0.992543,1.3635244,1.1506121,0.7857681,0.58964336,0.0,1.0041724,0.4129555,1.1720433,0.47475937
littlethemovie,0.9516407,0.8075427,0.7774845,1.3298622,1.2368896,0.7755302,0.438659,0.9006947,0.7378212,0.94336206,1.2121359,1.8100507,0.9985508,1.2981217,0.7259106,0.5280921,1.0899258,1.1108452,0.85064447,0.08149883,0.0,1.2112517,0.39706492,0.957013,0.42476308
littlewomenmovie,0.745386,0.6299357,1.2483559,1.3109256,1.0525882,0.77647954,0.59152186,1.2851436,1.1658274,0.71991104,1.4494022,1.2361912,0.7001018,1.291462,1.0208144,0.6826085,0.6613773,0.7964752,1.1185613,0.4729985,0.0,1.3577887,0.06852094,1.1937984,0.30388793
littlewoodsfilm,0.5791924,0.3778716,0.9432933,1.0934032,0.94617057,0.72519815,0.5478627,0.7106731,0.7309971,0.4834478,1.0082048,0.8243815,0.34992868,1.2799286,0.6348941,0.9021208,0.9014213,0.7301513,0.87157017,0.338997,0.0,0.5380045,0.20567784,0.6990205,0.29402667
longshotmovie,0.96058035,0.5421327,0.7472242,0.9361442,1.0270314,0.6334791,0.5418492,0.84513444,0.6020734,0.62688637,1.0632874,0.7966137,0.49734548,1.4098057,0.7574271,0.5390384,0.61274165,0.78335315,0.98219126,0.48438248,0.0,1.1815813,0.27546182,0.7562621,0.42204094
lordsofchaosmovie,0.27120394,0.317954,0.5352998,0.6296644,0.650679,0.579106,0.45080137,0.548903,0.60080945,0.29567957,0.56891346,0.62612325,0.36235628,0.63236856,0.66750085,0.4195402,0.4384208,0.4342887,0.5055368,0.31750166,0.0855747,0.6403712,0.0,0.51196367,0.3494278
lucyintheskyfilm,0.5610578,0.6204081,0.46640855,0.8704874,0.8698198,0.36929035,0.4264812,0.715758,0.5424342,0.29481983,0.7081509,0.4796173,0.54346675,0.9456244,0.50778085,0.33079207,0.6962992,0.19093844,0.5214867,0.1022208,0.0,0.3596276,0.25656858,0.37023643,0.41805393
mamovie2019,0.8247242,1.1002705,0.7647325,1.5116402,1.1631725,1.5807061,1.2623677,1.2357975,0.9702168,0.97586155,0.85950756,1.021328,0.48470303,1.0985998,1.0349844,0.54732746,0.7712777,1.137608,1.2568642,0.6399415,0.0,1.282479,0.0,1.1630983,0.9548859
marriagestory,0.73856115,1.0271922,1.1295631,1.4599271,1.2692786,0.8946504,1.0497528,1.404876,1.3346537,0.70604026,1.1239179,0.98029226,0.42935047,1.560836,1.285175,1.0509619,0.6922905,0.8517027,1.0165235,0.7203883,0.0,1.1353729,0.0,1.3812624,0.6443854
meettheaddams,0.9158249,0.6809148,0.8872236,0.9971567,1.183319,0.41170648,0.5326422,0.64614105,0.4659727,0.4291009,0.85092294,0.8462375,0.42995563,1.0973817,0.46555713,0.5542823,0.68678,0.42927182,0.57171607,0.38834196,0.0,0.81112677,0.19332728,0.65142566,0.28957492
meninblack,0.34632298,0.38731307,1.224205,1.0404518,1.2536557,1.0526521,0.7342671,1.0466526,1.0068867,1.0037373,1.5021526,1.1695691,0.32869214,1.5681195,0.9896708,1.0036458,0.31721848,1.076317,1.239674,0.9703697,0.0,1.5236602,0.0,0.9484299,0.48832497
midsommarmovie,0.58342636,0.5104783,0.91725284,0.91788065,0.7995378,0.68855596,0.32632804,0.64350784,0.65937054,0.36584356,0.91501063,0.70381004,0.4798894,0.85581213,0.8452717,0.3876868,0.47576463,0.51963335,0.7443807,0.32097414,0.0,0.9442236,0.41899306,0.4782005,0.28651702
midwaymovie,0.5522621,0.5605139,1.0485178,0.7160625,1.207109,1.0488293,0.7428272,1.3153067,0.93739945,0.34164673,0.81982857,0.882644,0.50514823,0.820705,0.6815673,0.7662494,0.76065165,0.5924552,0.85621095,0.49382067,0.0,0.9189411,0.0,0.6184682,0.48215052
missbalamovie,0.63951993,0.38936538,0.9874611,1.1509485,1.0771055,0.6876089,0.6808934,1.1862359,0.86708075,0.79484814,1.3015245,1.0376683,0.659886,1.1962292,0.9148105,0.8650993,0.67774373,0.8872509,0.9150589,0.48573345,0.0,1.3200369,0.021194937,1.1261214,0.36116424
missinglinkfilm,0.42906645,0.12961626,0.4260078,0.6505933,0.58910334,0.46271017,0.3197444,0.5304242,0.6359036,0.41918856,0.61413586,0.5097756,0.46720228,0.56854594,0.5631817,0.37819323,0.42917013,0.41677713,0.45709214,0.18561682,0.0,0.4858472,0.12922324,0.42878962,0.24857903
motherlessbklyn,0.97561336,0.7153861,1.5113305,1.8467728,1.738865,0.842817,0.5081195,1.1300068,1.3928615,0.99751055,1.9989897,1.0297941,1.0149046,1.1606545,1.201244,1.0571328,1.1182029,1.0025158,1.0499351,0.70849365,0.0,1.417695,0.35839218,1.2961128,0.3646701
onceinhollywood,0.87617624,0.3831098,0.7190126,1.0298101,1.033601,0.8513081,0.29442304,0.5125831,0.9062927,0.64060986,1.5418205,0.899885,0.8333971,1.1033112,1.103758,0.39679387,0.64553005,0.77271694,0.9229771,0.582591,0.0,1.3040234,0.4285716,0.8184144,0.21282598
onthebasisofsex,0.49376193,0.8373835,0.5425058,1.3211159,1.7109313,0.60537666,0.4097429,1.3462938,0.7999177,1.1319457,0.797552,1.2599503,0.52714765,1.3113657,0.5233281,0.99484617,1.2574464,0.76913214,1.0136012,1.0040475,0.0,1.0620425,0.0,1.2568504,0.0
overcomermovie,0.47279453,0.5588992,0.5825813,0.59683067,0.51038,0.59381294,0.29658604,0.5679319,0.4797337,0.34248304,0.7237815,0.5121004,0.060560085,0.63643384,0.44620898,0.4083515,0.55026084,0.40111274,0.5662955,0.24382466,0.0,0.4980735,0.08715232,0.46677002,0.16383041
peanutbutterfalcon,0.27144444,0.0,0.51509845,0.23475492,0.67530185,0.38196284,0.0,0.3153343,0.18410602,0.0,0.49836248,0.9494368,0.20268962,0.7867295,0.11380235,0.41610852,0.64963204,0.7303589,0.28527072,0.1958738,0.11865916,0.0,0.0,0.0,0.3587597
petsematarymovie,0.6207185,0.61621714,0.9627455,0.94489366,0.9192659,0.8035814,0.6563897,0.9753953,0.6708808,0.30922928,1.4013954,0.9283406,0.43567705,1.0933298,0.794461,1.0251579,1.0086055,0.60866433,1.09702,0.19564468,0.0,1.2496154,0.043308485,0.8056412,0.3046179
piercingmovie,0.5274385,0.27952248,0.3445241,0.67014,0.79847014,0.50462884,0.08262749,0.51227176,0.5273434,0.50290316,0.7372398,1.0358883,0.34928325,1.1881351,0.12299084,0.18902215,0.92606026,0.61391306,0.5452169,0.053737514,0.0,0.36124906,0.19480424,0.6767348,0.109133914
playingwithfire,0.99996877,1.0024519,1.4581795,1.6076865,1.2626861,1.0971419,1.0632974,1.3836608,1.1564232,0.51764625,1.7863333,1.3782313,0.53166735,1.5167929,1.2832286,1.4461626,1.240571,0.9361528,1.6709429,0.47561488,0.01985314,1.6704079,0.10764698,1.2450718,0.35987958
playmobilthemovie,0.7897377,0.4757325,0.85201365,0.9471641,0.9943515,1.0624253,0.6259363,0.92822593,1.1404737,0.46629947,1.2483664,0.77487904,0.28533345,1.3164767,0.79606485,0.92053026,0.76409376,0.52375984,1.1083307,0.39974794,0.0,1.1935043,0.1290255,0.8493957,0.33607194
pomsmovie,0.49157226,0.33249298,0.4382521,0.6275001,0.53837407,0.58075607,0.24454623,0.569843,0.6444968,0.24706534,0.65000015,0.5021987,0.2825551,0.884974,0.542684,0.40082234,0.48535958,0.48844472,0.5566238,0.15057378,0.0,0.64568835,0.12989718,0.44478062,0.205207
queenandslim,0.83061385,0.5692204,0.9314523,1.2036326,1.3918226,0.92744505,0.3629582,1.184008,1.1146998,0.65388715,1.174994,1.5819577,0.60071945,1.9198377,0.8357646,0.896237,0.799856,1.3534789,1.163703,0.11850367,0.0,1.2143358,0.021259023,0.8002695,0.042153414
rambomovie,0.42181158,0.5258505,0.6090898,0.8082289,0.64347106,0.39071,0.37811726,0.60692006,0.38879168,0.32142842,0.763297,0.68435997,0.34843788,0.6746442,0.464421,0.32800835,0.49973562,0.43728164,0.39692378,0.2948259,0.0,0.580995,0.05282856,0.45695293,0.15756136
readyornotfilm,0.5350549,0.5931549,0.55937254,0.7007691,0.67698205,0.5683134,0.44720584,0.74954885,0.56311977,0.37568206,0.7944393,0.46989483,0.45178953,0.94660634,0.62785846,0.4086647,0.78063196,0.48097804,0.86575866,0.1542584,0.0,0.5639571,0.2918833,0.5544995,0.18828076
richardjewellfilm,0.78402436,0.42551035,0.9150975,0.9375688,0.767614,0.8629023,0.23561263,0.6545369,0.76574713,0.41273874,1.0433054,0.7058772,0.59886736,0.908371,0.7526106,0.6357774,0.58435875,0.77468723,0.7335702,0.2822535,0.0,0.8204611,0.18015921,0.3919652,0.34346804
rocketmanmovie,0.78775954,0.6418779,0.83189696,0.9320229,0.9938441,0.74959314,0.55981797,1.0775473,0.5562784,0.46364284,0.92201155,0.76073676,0.4062507,1.0813482,0.5245672,0.7469234,0.78809065,0.6240227,0.79615474,0.41796702,0.0,1.0280628,0.060689308,0.79527605,0.103041455
scarystoriesmovie,0.51668596,0.4748741,0.7491873,0.86698925,0.8477789,0.4228813,0.22172606,0.77501786,0.6551437,0.5288448,0.81632334,0.79134274,0.5480027,0.7153054,0.7156502,0.33660188,0.69826853,0.55318695,0.63759947,0.31114882,0.0,0.8246626,0.24019565,0.341955,0.20588712
secretlifeofpets,0.59105647,0.34632158,0.79070425,1.2126224,1.7291499,0.34671545,1.3265728,0.97989607,0.93959904,0.0,1.4011683,0.47409153,0.83131,1.4186717,1.5192677,0.6427188,0.015809506,0.67868865,1.598561,0.68795544,0.0,1.69881,0.17564946,1.0517732,0.7642745
serenityfilm,0.44703442,0.37261686,0.70080626,0.9094055,0.79345113,0.5806076,0.5626005,0.6105726,0.65996945,0.45001143,0.86510783,0.794808,0.65035665,0.90222627,0.74923784,0.4972045,0.6663638,0.48007756,0.5476079,0.34808838,0.0,0.739444,0.23083535,0.57391894,0.3111035
shaftmovie,0.55450183,0.64721304,0.8479183,1.0277053,0.82600594,0.6572314,0.35831016,0.9248709,0.6651873,0.32206643,0.9599351,0.85394067,0.5931322,1.3276614,0.7127118,0.66539997,0.7711185,0.5191402,0.52686876,0.332607,0.0,0.8055427,0.0,0.68790805,0.2646818
shazammovie,0.62606156,0.5346295,0.6810554,1.1490991,0.78621995,0.84215117,0.39415723,0.79235494,0.69484556,0.6777422,1.1265539,0.9043594,0.67095226,0.93852067,0.82559305,0.69158673,0.7346466,0.64972293,0.5653965,0.48286256,0.0,0.8472597,0.07832418,0.63962924,0.2395248
spidermanmovie,1.0277416,0.20731416,1.3262335,1.2431686,0.9607491,0.85263294,0.28531292,1.0893714,0.58558816,0.7519401,1.5483131,1.8213876,0.85584474,1.3274741,0.98463905,0.9060738,1.0597897,1.1584772,0.7931998,0.56223,0.048320554,1.4988552,0.06507473,0.7984621,0.25965038
spiesindisguise,0.91441596,0.42244762,1.1325197,1.3494391,1.1299976,0.4170571,0.5630494,0.67353135,0.8733458,0.4803558,1.3392907,1.411546,0.58456206,1.344138,0.7628702,0.96262425,1.1239839,0.5518437,0.64643013,0.5180175,0.0,0.6388528,0.0,0.94501275,0.29641524
starwars,2.0338302,0.4358026,1.5780427,1.8187705,1.8116466,0.98564595,0.5450385,1.4112918,0.9519574,0.22004057,2.135573,1.3465865,0.80920434,2.5568628,0.61428785,1.3115484,0.8792768,0.52034014,0.18643007,0.2779269,0.0,1.6588928,0.042786136,1.1815397,0.36586112
stormboymovie,0.44954854,0.4405607,0.4512285,0.8538971,0.83111876,0.5311428,0.481847,0.7211137,0.7977432,0.61725116,0.7624908,0.5688633,0.3100774,0.690063,0.40117186,0.45767692,0.49691644,0.67393297,0.7882896,0.28651822,0.0,0.65612537,0.29516533,0.72600096,0.512288
stubermovie,0.4059924,0.31029075,0.6805289,0.60250914,0.70846134,0.3581284,0.41085553,0.43647498,0.65141183,0.3055334,0.6724025,0.6096306,0.36346567,0.535363,0.58222115,0.4093516,0.5621261,0.31496394,0.45798424,0.38243157,0.0,0.44750994,0.0,0.49633625,0.30176738
taosdfilm,0.45310926,0.38559005,0.45593637,0.696065,0.54707247,0.4243149,0.32324088,0.61128944,0.64073795,0.42221054,0.69902736,0.6047575,0.51227385,0.8571274,0.6106117,0.24496874,0.56056464,0.3453303,0.424009,0.17854923,0.0,0.63282275,0.12727703,0.6030016,0.13863242
teenspiritmov,0.80792356,0.8373406,0.6786634,1.1489753,0.8091881,0.92684126,0.31488585,0.9272724,0.7507418,0.85244536,0.75694203,0.8370835,0.82803416,1.3570187,1.276126,0.18666321,1.1513946,0.45252874,0.918049,0.0,0.0,0.84210956,0.35571364,0.9081454,0.8606511
terminator,0.430601,0.6797495,1.0254829,0.997028,1.3842896,0.5730251,0.5258194,1.0118675,0.5586474,0.45898843,0.86525273,0.8669002,0.26301986,1.1247045,0.6324132,0.9735142,1.0485393,0.6021107,0.9763659,0.61366993,0.0,1.0643917,0.008034244,0.9288309,0.26546174
theaeronautsmov,0.15699106,0.24223885,0.34697604,0.42827237,0.3502996,0.38665462,0.30264726,0.39043793,0.33712953,0.31482258,0.39048028,0.3511514,0.31800285,0.41893947,0.24156874,0.30476838,0.3749088,0.2808617,0.37573704,0.23041987,0.0,0.29800484,0.18852778,0.36813915,0.11567742
thebestofenemies,0.55863273,0.32410425,0.46860284,0.92577416,0.7504934,0.859794,0.36392307,0.5643395,0.78785753,0.38243726,0.80520284,0.6309404,0.38829526,1.1161649,0.8115929,0.6485803,0.7330977,0.5489849,0.2386587,0.1328335,0.0,0.74301684,0.32633945,0.5177092,0.37421408
thedeaddontdie,0.56528854,0.3981248,0.35390556,0.90011716,0.9503001,0.6334252,0.24663985,0.89872056,0.76993227,0.5626464,0.8777864,0.98955417,0.79988104,1.4427527,0.6748204,0.56019557,0.84981394,0.79474324,0.7001867,0.09319348,0.0,0.5052327,0.025530208,0.6191382,0.040969178
thefarewell,0.54525304,0.26288924,0.5242075,0.8017926,0.7897933,0.30343792,0.2509153,0.68414956,0.63557106,0.29901415,0.86854196,0.68879116,0.4642757,0.8814681,0.5911675,0.24659488,0.6008091,0.5223947,0.36290067,0.29088518,0.0,0.5429346,0.31971776,0.47990313,0.16530396
thehighwaymen,0.53706634,0.5031435,0.6411135,0.90347576,1.059085,0.5050301,0.5415981,0.97103757,0.63418347,0.5275305,0.61889833,0.65828854,0.27060527,0.8050369,0.39749944,0.6823045,0.7568543,0.60397315,0.7553738,0.57561153,0.0,0.45645934,0.0,0.6466091,0.4712906
thehummingbirdprojectfilm,0.30243757,0.22139785,0.34611988,0.42576084,0.4098233,0.30120066,0.20038083,0.37495142,0.33521378,0.2238244,0.4408881,0.38143176,0.23434836,0.4588712,0.31703728,0.2809297,0.320387,0.29336476,0.34372455,0.16812764,0.0,0.38206798,0.07234749,0.2928034,0.141103
theintrudermovie,0.48722294,0.4880959,0.76968205,1.1012067,1.1227833,0.8426433,0.43074417,1.0784364,0.9899927,0.7019127,1.2309688,1.1202877,0.6398198,1.4354738,0.97961134,0.5749811,0.9797256,0.9762562,0.6421791,0.6091438,0.0,0.9171594,0.0,0.7246746,0.17916055
theirishmanfilm,1.3754333,0.8417016,1.4453708,1.5528363,1.7102289,1.3043009,0.93987274,1.3792703,1.6316109,0.66016334,1.3174868,1.1429187,0.47996292,1.8337159,1.1823639,1.5073298,1.0374072,0.9015758,1.0977634,0.6913037,0.0,1.132062,0.0,0.93657285,0.6596644
thekitchenmovie,0.8964981,0.5543107,1.233221,1.5859442,2.0371745,1.0018438,0.32587856,1.2256532,1.2016201,0.41987503,1.9751123,1.1309421,1.4015722,1.2029587,1.2455133,0.5302561,1.4583616,1.4583874,1.3401521,0.27519733,0.0,1.7115546,0.28778747,0.98010844,0.43498048
thelegomovie,0.9279312,0.52189803,1.0469638,0.9511252,1.3999761,0.34494588,0.09284613,0.764326,0.56218016,0.1861419,1.1695092,0.61240184,0.7148377,1.0481828,0.26728344,0.5012063,1.0516922,0.87826806,0.88158566,0.07265411,0.0,0.75204414,0.35424507,0.57031494,0.5720205
themustangfilm,0.329816,0.49044424,0.5547572,0.6879462,0.69025683,0.56052613,0.35651898,0.70679945,0.50973403,0.47644615,0.5914579,0.56777686,0.37038106,0.76239187,0.5708869,0.334154,0.48428544,0.42867297,0.6339779,0.2772591,0.0,0.5518731,0.11038401,0.65375227,0.32896838
thenightingalefilm,0.4581652,0.38397992,0.43458748,0.9247407,0.8007765,0.53891844,0.35582852,0.93113965,0.63069224,0.40567553,0.8186681,0.9324976,0.6082908,0.8328007,0.6453312,0.48833078,0.9836549,0.8054993,0.90982604,0.34099165,0.0,0.5506431,0.10473913,0.51372546,0.037400622
theprodigymovie,1.1930076,0.3036112,1.0322475,1.3890035,1.6417906,0.55533236,0.23294584,0.74161655,0.94214463,0.30677655,1.3833963,1.5097433,0.6362173,1.9585041,0.64054555,0.86353195,1.1171564,1.044679,0.6211195,0.08201931,0.0,0.57265955,0.0,0.64071953,0.13704322
thesunisalsoastar,1.0139257,0.5954723,1.1555133,1.4152118,1.3327159,0.89460427,0.49363905,0.89915943,0.92987853,0.6566659,1.9006759,0.9099318,0.99474806,1.2155157,1.1482207,0.6262287,1.1929746,0.9512917,1.2804624,0.4801664,0.0,1.3504285,0.07672119,1.0911622,0.47753516
theupsidefilm,0.9591249,0.7753165,0.9346444,1.0169771,1.2028562,0.60616827,0.7729459,1.0559944,0.9316579,0.22466832,0.81143993,0.64926517,0.3091376,1.3395609,0.9780528,0.57962024,0.4249732,0.7503636,0.8011362,0.37240285,0.0,1.1527703,0.02317844,1.0083708,0.504966
tolkienmovie,0.86191046,0.48979703,0.71432954,1.2718216,1.0183244,0.6518787,0.49930423,1.1468042,0.9656547,0.88080543,1.3649548,0.94238776,0.7920753,1.1478293,0.8103409,0.7917759,1.146312,0.7277967,0.8552096,0.28947556,0.0,0.9934446,0.21904835,1.0247003,0.16472282
toystory,1.0244799,0.75720155,0.70277476,1.0316429,0.7857359,0.5143668,0.8916719,1.0799094,0.64308137,0.39536953,1.1037164,0.9131277,0.16720879,1.3631457,0.63659745,0.80134463,0.6805811,0.7163258,0.8612563,0.43033823,0.0,0.8580083,0.16628933,0.9463173,0.3385438
triplefrontier,0.5638169,0.46140316,0.7160609,0.9981816,0.94409865,0.48107958,0.49036747,0.82346326,0.8492352,0.54662925,0.8745835,0.777413,0.5479966,0.9588826,0.70951366,0.52398056,0.76751703,0.33209932,0.6486872,0.17765161,0.0,0.7463474,0.15913522,0.8233108,0.2378126
uglydolls,0.48791274,0.0,0.48995483,0.353533,0.29430136,0.30815637,0.0,0.3471466,0.18333216,0.20433564,0.40484872,0.1345254,0.3186878,0.28720197,0.13755018,0.5221965,0.33523294,0.22997749,0.32707837,0.032166656,0.0,0.2028034,0.0,0.29910678,0.0
uncutgems,0.8712691,0.32183596,1.048858,1.0199661,0.97276723,0.9059502,0.88952166,0.93404007,0.7745446,0.34408876,1.2612255,0.6363579,0.5100708,1.3905333,0.9151038,1.0052743,0.8748232,0.5579157,0.73473644,0.32993928,0.0,0.8146149,0.16264352,0.7461741,0.3092587
underthesilverlake,0.56699145,0.20184684,0.6125136,1.0915432,0.6724708,0.2632191,0.13984245,0.639991,0.7339979,0.35870066,1.026125,0.5427676,0.54747033,0.7413561,0.6999205,0.35227132,0.53765553,0.44242647,0.2674482,0.2214416,0.0,0.45258704,0.30727717,0.40166554,0.092411384
usmovie,0.22392595,0.41222546,0.39066923,0.58268315,0.46967268,0.36098343,0.36022747,0.5021274,0.43749335,0.37108925,0.6709097,0.32656932,0.33842027,0.35681084,0.4075288,0.4891582,0.28417778,0.23891908,0.63323087,0.2660188,0.0,0.5280948,0.0,0.48890552,0.18312076
wavesmovie,0.6618006,0.67405635,0.7961379,1.0622258,1.0909729,0.47182122,0.57992154,1.0334089,0.7795723,0.48812518,1.0416042,0.81466925,0.39371622,1.2798115,0.8410837,0.72199315,0.7125248,0.47670764,0.8080825,0.6536708,0.0,0.70704824,0.23698188,0.78723854,0.28422043
whatmenwant,0.8705306,0.6712314,1.1021394,1.2648331,1.6353084,0.67862284,0.70552975,0.9481672,0.80959845,0.536312,1.5059427,1.4641894,0.9191454,1.314753,0.6778889,0.8795449,1.257689,0.9090954,0.8867434,0.18449679,0.0,1.1903286,0.47294316,1.0703112,0.36830467
wonderparkmovie,0.6186595,0.61370176,1.2355143,1.2680686,1.1427443,0.7833607,1.0954994,1.0060159,1.0173402,0.28778395,1.5855976,1.0799967,0.3991166,0.9817042,0.7814815,1.229713,1.0159619,0.49944997,1.1135592,0.22523367,0.0,1.3985335,0.068737134,1.1192397,0.28283212
wrinklestheclown,0.30243757,0.22139785,0.34611988,0.42576084,0.4098233,0.30120066,0.20038083,0.37495142,0.33521378,0.2238244,0.4408881,0.38143176,0.23434836,0.4588712,0.31703728,0.2809297,0.320387,0.29336476,0.34372455,0.16812764,0.0,0.38206798,0.07234749,0.2928034,0.141103
xmenmovies,1.0849887,0.35727412,1.3827335,1.8043436,1.0561901,1.2043077,0.36708975,0.8931946,0.64435375,0.37387672,1.423482,1.2091159,1.2527637,1.2558,0.91706574,1.1098912,1.6296043,0.7584625,0.7153538,0.2635958,0.0,0.81387645,0.2308522,0.7815366,0.30627927
yardiefilm,0.3258946,0.42676362,0.44359517,0.47560817,0.5200564,0.47915438,0.26531965,0.42218658,0.2736278,0.25371888,0.53478336,0.45587242,0.2516497,0.4083943,0.35685533,0.23604503,0.42298266,0.36696982,0.47907448,0.2199376,0.0,0.4118156,0.09929537,0.31173623,0.30209565
yesterdaymovie,0.46242952,0.51213706,0.63579667,0.7482352,0.65455997,0.69548756,0.5504815,0.71925384,0.6469357,0.24054803,0.74960613,0.65931606,0.3891398,0.8679412,0.6859209,0.66894424,0.4651602,0.6000781,0.88236415,0.31868038,0.0,0.5992058,0.0,0.5762534,0.27100623
zombieland,0.82237875,0.5988814,1.3440844,1.4511168,1.2992709,0.8061016,1.0862943,1.5638652,1.0967896,1.024074,1.6632015,1.3955836,0.40408552,1.3287697,0.9021467,1.0645303,0.4979893,1.0640336,1.0190176,0.68789667,0.0,1.4173533,0.0,1.0911144,0.6298657
