movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
latenightmovie,1.1075155,0.47761288,0.815811,0.76050943,0.0,0.87437665,1.3813925,0.9775214,0.613804,0.2904455,0.08377961,0.19262086,0.5605787,0.32253137,0.22310114,0.8806129,0.4844618,0.8206985,0.4531467,0.0746453,0.90203816,0.50552785,0.7167089,0.93949646,0.86672014
lighthousemovie,0.7756445,0.9265715,0.913257,0.7703854,0.0,0.7566824,0.9937435,1.0966696,0.93812656,0.9022036,0.0,0.96054476,0.24361673,0.7770128,0.6714735,1.2054732,0.47346398,1.0722128,0.764364,0.7260463,0.9005802,0.8346538,0.7005251,1.1474483,0.6975293
lionking,0.52913743,0.7883218,0.29727572,0.5712739,0.0,1.3577297,1.3377755,1.0571095,0.4073894,0.2803081,0.11402558,0.55465037,0.8217805,0.37091964,0.33425203,0.7232938,0.038685128,0.93980813,0.20095387,0.18323752,0.6545914,0.069408536,0.5760243,0.86079925,0.7505683
littlethemovie,0.48859662,0.5562605,0.67686206,0.76272625,0.06371993,1.1234796,1.0115805,1.0063667,1.0999523,0.5233222,0.015678793,0.6119505,0.60573477,0.77812946,0.19017367,0.77367234,0.16503362,0.71085083,0.36396623,0.7212697,0.6959695,0.6299325,0.521186,0.8877281,0.89282835
littlewomenmovie,0.77088135,0.926095,0.8566149,0.6834403,0.0,0.4998908,1.4342937,1.0667062,0.9650055,0.7705852,0.0,0.8384817,0.38699752,0.6782446,0.62873065,1.4845287,0.3423568,0.6733471,1.039967,0.5577355,0.37561077,0.75717497,0.77951103,1.207651,0.42270833
littlewoodsfilm,0.7995946,0.49466553,1.033737,0.8809674,0.37705305,0.7583785,1.4116366,1.232955,1.3880519,0.9481124,0.06340041,0.85578907,0.55660677,1.0683128,0.6091184,1.2072725,0.6837739,1.2568125,0.9047093,0.9893198,1.0739174,1.1457208,0.39486256,1.3244469,1.2727084
longshotmovie,0.8891687,0.70434225,0.68714267,0.8370489,0.0,0.55200917,1.1799961,1.2857804,1.1336658,0.48285452,0.0,0.6694922,0.42113045,0.77818614,0.33968964,1.2461982,0.33305204,0.8535005,0.5833449,0.6971904,0.93529737,0.59533775,0.8080537,1.0773875,0.3089131
lordsofchaosmovie,0.5312877,0.9626288,1.0016621,0.6909692,0.030618042,0.93144625,1.3084713,1.0525279,1.0639886,0.9268811,0.10590429,0.9081431,0.41114515,0.7383934,0.88328415,0.82428366,0.4242883,1.2057045,0.62853867,0.74821985,1.3097827,0.9757693,0.4154793,1.2892091,0.55602956
lucyintheskyfilm,0.67278963,0.3929193,1.0225992,0.6797717,0.0,0.71754664,1.0256716,1.0192826,0.6610565,0.822444,0.09129582,0.62459856,0.37913758,0.7130209,0.7824057,0.89931136,0.6191541,1.1479986,0.71098757,0.3321223,1.0959427,0.6417451,0.920432,1.1072327,1.0721325
mamovie2019,1.1520281,0.36162117,0.40329552,0.7948383,0.0,0.19296743,1.583797,1.0419652,1.0436126,0.15300635,0.3467772,0.0,0.15993586,0.44458097,0.14795598,1.1779921,0.0037116706,0.84479177,0.7178575,0.42230186,0.6796868,0.5406203,0.52409554,1.0067223,0.8979049
marriagestory,0.93488216,1.0586488,0.24963303,0.30100194,0.0,0.25439984,0.8107928,0.8099505,0.9765934,0.28890187,0.25110638,0.4272235,0.0,0.53605545,1.0314339,1.3895295,0.0,1.1487496,1.2975916,0.81456524,1.2065227,0.69797885,0.62259716,1.3398448,0.7011767
meettheaddams,0.6638108,0.43701118,0.45183662,0.49002457,0.061785754,0.5467609,0.910991,0.6652713,0.73829234,0.34977078,0.0,0.40384912,0.3803918,0.33542976,0.2791882,0.7835963,0.20427176,0.7483386,0.6538027,0.4072842,0.5572909,0.5651992,0.5551113,0.6696143,0.6364392
meninblack,0.19911432,0.54474825,0.6212099,0.68418145,0.11513506,0.47506526,0.72006506,0.92706835,0.9786979,0.3714146,0.0,0.79685277,0.7268568,0.6638516,0.4630203,0.858273,0.56105363,0.40575925,0.9951584,0.32044768,0.34367654,0.17513573,0.36332175,0.699693,0.32497752
midsommarmovie,0.9839817,1.1055765,0.9991355,0.7788028,0.124675944,0.703682,1.3577263,1.2469212,1.0859313,0.69517475,0.0,1.0830528,0.30418503,1.0348918,0.5490784,1.498037,0.4567959,0.99856615,0.8562061,0.80658907,0.7337266,0.6447628,0.939022,1.3927741,0.5395234
midwaymovie,0.94643426,0.47749713,0.49913302,0.7679942,0.1843275,0.48130822,1.001929,0.9160667,1.0235397,0.5078544,0.0,0.6978135,0.2451289,0.6740895,0.23054156,1.2994508,0.15676214,0.9532175,0.5293784,0.3902975,0.7536706,0.526875,0.7909104,0.5630856,0.92463976
missbalamovie,0.4606481,0.5633614,0.9615762,0.7504196,0.0,0.63336337,1.0438125,1.1118909,1.1241467,0.7860858,0.0,1.1310045,0.33045915,0.84216434,0.64417034,0.9825899,0.4000517,0.6539422,0.68710405,0.46699822,0.70626456,0.56019944,0.7384383,0.97215176,0.48869666
missinglinkfilm,0.6603326,0.84668773,0.70329005,0.8236912,0.0,0.7115826,1.1019055,1.1364596,1.0051798,1.0513648,0.0,0.7825668,0.47696462,0.7179081,0.7114917,1.1744528,0.5504819,1.0976048,0.766677,0.6679543,0.9669922,0.96395427,0.71691024,1.200519,0.8553828
motherlessbklyn,0.30404958,0.7083112,0.8118946,0.72458553,0.025867105,0.48016265,1.2332036,1.4779996,1.4778614,0.2929834,0.0,0.56600755,0.16996191,0.6515229,0.0,1.3166764,0.5046039,0.8956078,0.85457623,0.46620366,1.0131447,0.46001095,0.32255107,0.88304985,0.6944895
onceinhollywood,0.7460084,0.34747195,0.8589944,0.45618135,0.054874707,0.33786193,1.4897541,0.5692073,0.65462494,0.30696225,0.33284432,0.29880846,1.0550516,0.11719759,0.8603982,0.7060898,0.12688646,0.52035594,1.0832512,0.30461016,0.18043277,0.14512078,0.21466716,0.98899025,1.0406201
onthebasisofsex,0.3127141,0.22559533,0.6021774,0.8960763,0.023826133,0.055383097,1.3428848,1.0182316,0.99753046,0.1209314,0.45121384,0.6383603,0.7600865,0.6586468,0.0,0.9417151,0.5715035,0.48065028,0.8596357,0.35791197,0.2653514,0.0,0.7558474,0.768076,0.9429275
overcomermovie,0.6042781,0.72297424,0.859629,0.6642516,0.0,0.99339193,1.0858146,1.0381697,0.8038968,1.0005493,0.0,0.8321363,0.6127265,0.79787356,0.71436554,0.977615,0.56814015,1.0750936,0.71884143,0.60144067,0.9468121,0.7371238,0.7847015,1.1847405,0.8622495
peanutbutterfalcon,1.0739098,0.0,0.22488634,0.0,0.4029238,0.0,3.7446759,0.0,0.0,0.0,6.4083495,0.0,0.2058141,0.0,0.7656207,0.0,0.0,0.50361675,0.0,0.0,0.0,0.0,0.0,0.0,3.7133753
petsematarymovie,0.57261664,0.7072747,1.1435909,0.70381445,0.0,1.1606808,1.3956623,0.86675334,0.95900583,0.4960432,0.0,0.48608682,0.8057378,1.007768,0.40356624,0.9374182,0.60787827,0.97243285,0.8886718,0.6643757,0.9362045,0.21578345,0.86694485,1.2847775,0.6418974
piercingmovie,1.7769665,0.09129952,1.39094,0.0,0.38909298,0.0,2.7339709,0.0,0.0,0.0,3.1834366,0.0,0.026343428,0.0,1.2732729,0.0,0.0,2.2329373,0.0,0.0,3.02382,0.21294467,0.0,1.1773443,2.057085
playingwithfire,0.7042526,0.38693723,0.7888164,0.66242576,0.05403279,0.95962745,0.76790476,0.68153536,0.71696305,0.4332506,0.0,0.4173488,0.75526875,0.9198739,0.30403346,0.93010885,0.15612128,1.0752796,0.38297138,0.8598497,0.8807594,0.0,1.046145,0.93445206,0.6423746
playmobilthemovie,0.49550268,0.9902744,1.0664096,0.8324319,0.0,1.2923195,1.545905,1.5138977,1.0405058,0.864287,0.0,0.8786562,0.8503701,0.74350286,0.7842779,1.2097995,0.63011634,1.3421874,0.99235636,0.6626754,1.3239195,0.6979211,0.73139507,1.4805273,0.74031407
pomsmovie,0.51439327,0.8621344,0.7603422,0.69347316,0.0,0.795774,1.0306858,1.0884609,0.9137168,0.92736214,0.0,0.8515079,0.45768362,0.679776,0.7203041,1.042319,0.52216387,1.040222,0.73859316,0.6311088,1.0244452,0.85615236,0.5571499,1.1808591,0.7307459
queenandslim,0.6741418,0.39356512,1.2467073,0.4772254,0.0,0.778946,1.5371695,0.37479436,0.4196106,0.0,0.6079605,0.0,1.2774291,0.382532,0.5461826,0.20542243,0.099085495,0.65522826,0.7087435,0.5826105,0.87863946,0.0,0.45938402,0.9143892,0.5925681
rambomovie,0.47245935,0.7512682,0.776948,0.7381389,0.0,0.7777549,1.1183263,1.1396585,0.8960545,0.8303711,0.0,0.7759045,0.42544934,0.76137537,0.50596464,1.084345,0.60808945,0.9699435,0.6541023,0.5813985,0.93211234,0.68662745,0.66262066,0.98175126,0.65753764
readyornotfilm,0.82689637,0.66732854,0.93403596,0.9756105,0.0,0.6899981,1.0568565,1.200474,0.99038184,1.0849421,0.0,1.0035363,0.4492352,0.9384073,0.70610875,1.2124596,0.7839792,1.0967203,0.74105245,0.78061455,1.0404766,0.695467,0.9505057,1.2080191,0.8032078
richardjewellfilm,0.79156286,0.7510844,0.9015636,0.72940433,0.0,1.0754548,1.2581344,1.2804002,0.7883451,0.88540655,0.059194215,0.89094603,0.24362588,0.70059067,0.7627321,0.92754716,0.725911,1.1030711,0.45766547,0.12926272,1.0838947,0.9163708,0.59696716,0.94339377,0.7582891
rocketmanmovie,0.48705953,0.7734419,0.975935,0.5802367,0.0,0.94121015,1.1999537,1.0845695,0.9293438,0.6608935,0.0,0.70578647,0.66945726,0.8839127,0.5500954,1.0872585,0.42255428,1.0421324,0.62180454,0.6644051,1.0786133,0.19072652,0.8658297,1.168532,0.697982
scarystoriesmovie,0.89701277,0.8221982,0.9281419,0.8103139,0.10067591,0.78706723,0.906166,1.1507878,1.1046431,0.9505875,0.0,0.9463641,0.5600947,0.75605696,0.59221566,1.1346097,0.517689,1.1513692,0.6759953,0.8941968,1.0811174,0.8423389,0.8288298,1.2998986,0.6613916
secretlifeofpets,0.0,0.26391578,1.1452749,0.57110304,0.0,0.8733507,1.4134227,1.491091,0.8692194,0.0,0.0,0.0,0.09123883,0.5514653,0.0,1.3070006,0.41062543,0.569927,0.59912056,0.17769593,0.93825847,0.5534841,0.27871832,0.0,0.64618003
serenityfilm,0.6016774,1.0830514,1.0240463,0.848269,0.0,0.74557865,1.3269784,1.1627614,1.2093983,0.68520826,0.0,0.7929784,0.42880875,0.84083617,0.7039704,1.2914603,0.3993916,1.0797346,0.7775479,0.7121922,1.1672993,0.5731788,0.7877201,1.2272202,0.6216355
shaftmovie,0.6062482,1.0511259,0.6565159,0.80297625,0.0,0.96041477,1.2301208,1.1557981,0.9899461,0.61017925,0.0,0.67238176,0.4171446,0.59476846,0.5333099,1.1570642,0.30947495,1.1367924,0.858177,0.6569161,1.1761072,0.7047915,0.6327455,1.1104387,0.8219311
shazammovie,0.66434133,1.0614117,1.0275986,0.532666,0.23437919,0.8266104,1.3330861,1.0172545,0.951434,0.4730887,0.043022983,0.6410137,0.29716843,0.8896985,0.74220705,1.1530447,0.060807496,1.1436514,0.59157604,0.7287648,1.2617536,0.23400912,0.31510735,1.1940262,0.56137544
spidermanmovie,0.36576942,0.6545077,0.5862434,0.6211495,0.0,0.79363215,1.1857226,0.7009396,0.9411181,0.45667535,0.0,0.83207405,0.35651654,0.5655438,0.61768496,0.6940714,0.15983622,0.33677053,0.5633473,0.4997871,0.4274788,0.11494212,0.4158035,0.8676202,0.55289024
spiesindisguise,0.7638392,0.6420238,0.80145776,0.61662763,0.0,1.0507591,0.6516574,0.8217441,0.7299093,0.06896553,0.0,0.64649504,0.020431772,0.6775239,0.5795593,0.9889937,0.002856046,0.80925584,0.78221834,0.3484856,1.0410638,0.20048815,1.192368,1.1142049,0.8195742
starwars,0.0,0.0,0.9300986,0.0,0.11671202,0.585796,0.7971664,0.3636946,0.71656466,0.0,0.96730864,0.0,0.0,0.0,1.1055084,0.0,0.001708597,0.732736,2.0028713,0.0,1.2285459,0.0,0.0,0.55700606,0.8603482
stormboymovie,0.5147129,0.70050836,0.8556849,0.67365426,0.0,0.7577926,1.0513151,1.316636,1.0274944,1.0156491,0.0,0.6960289,0.61035013,0.9338641,0.60362685,1.4587157,0.4852887,1.2418802,0.8622972,0.55248857,0.9356173,0.94222933,0.44034424,0.9922635,0.9204487
stubermovie,0.50432676,0.23910397,0.6897851,0.4823256,0.0,0.3734378,0.54547906,0.64294267,0.47615358,0.3378182,0.0,0.39591333,0.24749175,0.48344404,0.3915597,0.58694154,0.12534651,0.6676388,0.49693668,0.375509,0.743337,0.42859396,0.6767291,0.65243113,0.60350513
taosdfilm,0.35251892,0.4677766,0.80935127,0.5704912,0.10474141,0.5180528,0.7942052,0.71265674,0.59302795,0.67683953,0.089179754,0.49417606,0.41963267,0.6819322,0.3588102,0.7507391,0.40326956,0.61006284,0.56263465,0.5773236,0.5789536,0.481096,0.58035856,0.8069476,0.63670015
teenspiritmov,0.09355405,0.0,0.32647413,0.5763295,0.18627924,0.0,0.888582,0.4208613,0.5059006,0.87601924,0.62874043,0.39879432,1.1528388,0.5237858,0.38761315,0.5647429,0.55924344,0.52735865,0.92531496,0.44366875,0.0045054033,0.25279933,0.19483219,0.5509235,1.2371197
terminator,0.46917304,0.6711707,0.9677494,0.50731236,0.060887273,0.9762195,1.2037911,0.8077716,0.8678119,0.6456546,0.0,0.47081745,0.59067297,1.0305332,0.42947257,1.0861304,0.39959252,1.1511887,0.95079756,0.65572894,1.0731461,0.2776367,0.833848,1.1679895,0.868074
theaeronautsmov,0.3547908,0.44879746,0.6128173,0.5699547,0.0,0.62983835,0.62020445,0.6350999,0.4949827,0.55056417,0.2519757,0.27911437,0.33842033,0.43007153,0.26786065,0.5272914,0.38566023,0.6043705,0.3100961,0.39496106,0.7092867,0.24474606,0.5920379,0.6834918,0.456276
thebestofenemies,0.30953872,1.0030874,0.9360962,0.5448004,0.050909217,0.9288547,1.3011081,1.0294669,0.82023394,0.7124113,0.15472214,0.58994234,0.2686233,0.47493827,0.818508,0.7832812,0.382411,0.99928474,1.0224694,0.3348971,1.2702396,0.766241,0.28211486,1.2983156,0.4594988
thedeaddontdie,0.8092844,1.0902293,0.64680684,0.60999244,0.0,0.82038444,1.1374294,0.6680286,0.68485224,0.6653457,0.2416538,0.78214717,0.63703483,0.50748384,0.69898593,0.80574954,0.56250536,0.8513427,0.7826329,0.67523474,0.5581961,0.75842106,0.45704323,1.1008661,0.4055391
thefarewell,0.9969917,1.0465566,1.065536,0.90885895,0.0,0.8781189,1.2025084,1.2849178,0.9465183,1.026748,0.0,1.1230336,0.20702797,0.7440697,0.8100876,1.4288923,0.5079359,1.1216336,0.86024004,0.8361539,1.0184698,0.9231728,0.85051835,1.3638506,0.7653292
thehighwaymen,0.61344,0.60264045,0.514246,0.25417715,0.08742802,0.27928352,0.6095946,0.5853654,0.7585932,0.17109604,0.19964357,0.55360305,0.20417991,0.55290866,0.65813285,0.8580046,0.12006164,0.7449962,0.7331415,0.48068455,0.6709512,0.24560145,0.3673449,0.6795452,0.4194547
thehummingbirdprojectfilm,0.42716715,0.5199199,0.5988376,0.4887973,0.0,0.5232569,0.6610734,0.69304115,0.606707,0.666768,0.00080655515,0.56215227,0.36844182,0.52915144,0.4303252,0.6850517,0.39874625,0.66486955,0.47725096,0.45416912,0.6336437,0.5449354,0.4699126,0.70604116,0.50148195
theintrudermovie,0.27627122,0.9019006,0.92323506,0.6782809,0.021342453,0.7644974,1.0885875,1.1108048,1.2462342,0.7172345,0.0,1.0304419,0.6090544,0.7028552,0.65130025,1.0286527,0.6427938,0.68094194,0.8286856,0.33034194,0.5025848,0.22914913,0.5071702,1.0751286,0.27861124
theirishmanfilm,0.83852524,0.9995578,0.43552062,0.031903144,0.08356859,0.17971739,0.962687,0.85128397,1.1632922,0.09355748,0.35587987,0.041976456,0.0,0.39041424,0.92213136,0.9830589,0.0,1.2246839,1.127036,0.49581292,1.5160592,0.29937568,0.110714756,1.3069072,0.7010707
thekitchenmovie,0.3242546,0.83823663,0.29930446,0.5702704,0.20544788,0.6854852,1.2478961,1.5477117,1.0508155,0.08608313,0.0,0.29190925,0.060982414,0.5259755,0.0,1.4484648,0.2499241,1.2718083,0.66506666,0.29302785,1.1962843,0.43381014,0.1390319,0.55719066,0.638097
thelegomovie,0.4094258,0.9373943,0.6901284,0.5446638,0.045751724,0.44360578,2.0206535,1.1671685,1.1190245,0.324125,0.36375293,0.23882538,0.50396234,0.2611232,0.37633243,1.0802853,0.511835,0.8222842,0.8422679,0.0,0.46113297,0.54369605,0.0,0.7264368,0.6331295
themustangfilm,0.31862232,0.7289525,0.50223786,0.4831462,0.0,0.5526122,0.88692564,0.75503355,0.65917456,0.4730663,0.051475048,0.46054712,0.40030056,0.51884353,0.22848943,0.8749193,0.50566864,0.7680415,0.71096283,0.36871323,0.6610611,0.61355716,0.25617498,0.7280633,0.54738194
thenightingalefilm,0.8101844,1.0463495,0.8299872,0.30859175,0.18777896,0.5258313,1.4583693,0.4286726,0.28654566,0.42215377,0.9350413,0.22201738,0.0,0.34620208,0.71991205,0.7040024,0.2094703,1.3519863,0.6929531,0.379592,1.4320416,0.6788691,0.4966392,1.2826837,0.99133587
theprodigymovie,1.2306548,0.5713994,1.1915696,0.0,0.24029894,0.44097155,1.6324621,0.10942524,0.0,0.0,0.59047914,0.0,1.0194134,0.26170126,1.3663789,0.20615052,0.0,1.0391679,0.76073796,0.8082194,1.412029,0.0,0.0,1.1674623,0.8234091
thesunisalsoastar,0.43062425,0.7431493,0.69087213,0.77159655,0.07917924,0.84517074,1.4266207,1.1946915,1.070094,0.44815254,0.0,0.6509611,0.19410029,0.795323,0.1314474,1.2398138,0.632469,0.84282744,0.86697763,0.4364157,0.9075458,0.29486218,0.59141177,0.7616696,0.6033348
theupsidefilm,0.67725706,0.6590114,0.41875976,0.61710966,0.0,0.7168541,1.2854966,1.2988366,0.79199755,0.22463614,0.0,0.3028767,0.13500808,0.36452883,0.44939333,1.2312922,0.30095157,0.73170435,0.8047261,0.46063387,0.94513565,0.6563313,0.38688198,1.1013907,0.6111607
tolkienmovie,0.81164014,0.9244057,0.87951213,0.8824664,0.0,1.0881337,1.0976067,1.3347889,0.68509483,0.75525635,0.0,0.9389269,0.61596936,1.0285996,0.49468642,1.3888555,0.46202144,1.0639457,0.74094725,0.6856949,0.9024383,0.60221577,1.0186609,1.2956973,0.94622046
toystory,0.45934606,0.68497276,0.8774619,0.4367795,0.0,1.008015,1.0775311,0.86792266,0.8934016,0.61653566,0.0,0.5817222,0.45118472,1.0162597,0.8594675,1.1478676,0.31080723,1.0955837,1.1948159,0.592064,1.1815112,0.6824116,0.49229428,1.0758213,0.5640204
triplefrontier,0.7187021,1.0440696,0.7152077,0.53493106,0.0,0.75879556,1.0974827,1.0241754,0.9645939,0.8045103,0.06548669,0.6324526,0.7634678,0.8958438,0.7011652,1.0963811,0.3675725,1.0356082,0.7961005,0.82740635,0.82262987,0.8181225,0.4204792,1.2021137,0.71802795
uglydolls,1.0304147,0.19536375,0.4919661,0.3672332,0.9214297,0.08167686,0.7518709,0.24140681,0.0,0.79757595,0.8237567,0.66949606,0.4528689,0.15069185,1.3367143,0.06843531,0.055022888,0.55921257,0.61633706,0.84218264,0.30299044,0.16279742,0.0,0.5057255,0.35883796
uncutgems,0.36299402,1.0826173,0.69513583,0.3811221,0.0,0.625491,1.0405024,0.9365362,0.62787354,0.37889653,0.28297317,0.6442821,0.00079957396,0.7430381,0.83779967,1.0164889,0.106573634,1.201519,0.7659317,0.31263334,1.1788206,0.5963432,0.2688332,0.95901006,0.73025393
underthesilverlake,0.8248554,1.2538797,0.8235616,0.6744047,0.0,0.7300587,1.1306242,1.030106,1.1746716,0.76933396,0.0,0.91348493,0.0,0.7150037,0.6811962,1.3846694,0.3139826,1.272048,0.88129777,0.63216513,0.92463815,0.8619108,0.539048,1.2423505,0.8516114
usmovie,0.20210126,0.32498768,0.7484749,0.4652271,0.0,0.5647936,0.8003794,0.8284845,0.47694835,0.48801452,0.24049552,0.1875636,0.5068162,0.53220093,0.30910537,0.6930293,0.41374454,0.66688204,0.5632242,0.24074873,0.5364782,0.47176093,0.38587534,0.5302665,0.72232574
wavesmovie,1.040164,0.75015855,0.7872799,0.8478957,0.06834702,0.46504045,0.9587264,1.0615387,1.1987406,0.5729903,0.0,0.79121464,0.11658532,0.88962513,0.393164,1.4994847,0.2363761,0.81710064,1.0423067,0.920097,0.56055266,0.2746128,1.0202291,1.2876836,0.44644767
whatmenwant,0.52042615,0.97289765,1.4603381,0.942812,0.27081478,1.333373,1.4980884,1.1688191,1.0844649,0.5957185,0.0,0.8971303,0.5421695,1.0511268,0.263927,0.8959083,0.53549004,0.9078176,0.8856167,0.80992705,1.2507181,0.46051294,0.85781133,1.404598,0.71026915
wonderparkmovie,0.5062411,0.70014715,1.0444187,0.6877316,0.0,1.1567781,1.1887803,0.9224389,0.91330206,0.21447855,0.0,0.26129037,0.8364359,0.7127039,0.005467728,0.70342696,0.3059093,0.84499097,0.73437816,0.5316283,0.97070634,0.03585118,0.83837515,1.0618429,0.42905906
wrinklestheclown,0.42716715,0.5199199,0.5988376,0.4887973,0.0,0.5232569,0.6610734,0.69304115,0.606707,0.666768,0.00080655515,0.56215227,0.36844182,0.52915144,0.4303252,0.6850517,0.39874625,0.66486955,0.47725096,0.45416912,0.6336437,0.5449354,0.4699126,0.70604116,0.50148195
xmenmovies,0.8541969,1.0485227,0.51694024,0.95781887,0.0,0.5992396,1.129944,1.499267,1.4111105,0.853581,0.15925528,0.5360587,0.5356329,0.6961634,0.5158177,1.2319976,0.04204207,0.99686,1.1082637,0.65018344,0.96916425,0.9635306,0.6757094,1.3967278,1.2893338
yardiefilm,0.6032636,0.60258967,0.8928844,0.7796156,0.0,0.75329465,0.8224895,0.9843627,0.69619775,1.1388474,0.0,0.85897386,0.577614,0.77269435,0.5710485,0.987441,0.4664624,0.97105706,0.6328479,0.60512525,0.6740272,0.63276064,0.71301556,0.9541944,0.8562071
yesterdaymovie,0.5885279,0.8065074,1.00895,0.78722763,0.0,0.75283515,1.250776,1.4641004,1.3073015,0.6512945,0.0,0.475073,0.6791431,0.9204427,0.32406124,1.2993124,0.4756997,0.89626396,0.61920196,0.79775023,0.91724443,0.75912976,0.68724746,1.0043855,0.80329114
zombieland,0.22508475,0.6290689,0.892185,0.5653733,0.14022657,0.6073406,1.1213478,0.87332237,1.2947983,0.713124,0.0,0.99522406,0.72673887,0.8326432,0.6167653,0.8668016,0.29475787,0.641448,0.6832786,0.38617614,0.52156806,0.11076614,0.47032595,0.8710782,0.1942489
