movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
justmercyfilm,0.4302859,0.24920477,0.45176166,0.44619474,0.42525247,0.524612,0.2245759,0.0,0.02532161,0.63043296,0.6682831,0.47054476,0.5514581,0.5982842,0.4235589
knivesout,0.53576064,0.6107167,0.4031111,1.0082448,0.6723577,0.61323285,0.6572666,0.0,0.0,1.4916934,1.3095566,0.92574817,0.47313768,0.8014761,0.5056291
lalloronamovie,0.7123153,0.80408156,0.9947222,1.1203867,1.0775788,1.0433316,0.5693409,0.0,0.0,1.3330592,1.5125343,1.2939966,1.0866872,1.233058,0.8623866
lastblackmansf,0.16572025,0.6643647,0.0033652782,0.91477203,1.0845906,0.8596718,0.65432686,0.0,0.0,1.6970557,1.9248103,0.8097091,0.63521135,0.8396998,0.4968598
lastchristmasthemovie,0.6548387,0.85438263,1.0521113,0.9532526,0.833217,0.7035362,0.40905148,0.0,0.0,0.9004913,1.3436272,1.1912967,0.9005488,0.9303125,0.79971546
latenightmovie,0.85066986,0.8135619,0.26114184,0.5176577,1.049976,1.0087419,0.13774973,0.0043921024,0.0,0.986915,0.9825692,1.2760533,0.92868686,1.1004207,0.72883266
lighthousemovie,0.85893446,0.94071305,1.0137241,1.0976564,0.9944775,0.8715959,0.5984259,0.0,0.0,1.1925561,1.5433463,0.9649558,0.89487493,0.9282003,0.8704298
lionking,0.14738885,0.33736598,0.41703963,0.26289672,0.9475366,0.62097245,0.24823134,0.0,0.0,1.6014626,0.8898233,1.2906829,0.9340062,1.0013952,0.44202614
littlethemovie,0.2832595,0.8724284,0.5711701,0.5481786,0.897117,1.0404568,0.64502716,0.0,0.0,1.7706316,1.3120124,0.93908775,0.7434447,0.89203423,0.628184
littlewomenmovie,0.6491816,1.1064677,0.7135046,0.8706689,0.9778981,1.1929586,0.5179749,0.0,0.0,1.8488269,1.5330937,0.90234804,0.74690807,1.013247,0.8692302
littlewoodsfilm,0.84802425,0.8589848,0.7187219,1.0376431,1.1289822,1.3513054,0.6775588,0.0,0.0,1.26409,1.6361667,1.1721976,1.302677,1.1930289,1.0702509
longshotmovie,0.73656595,0.31280065,0.70639145,0.7582868,0.8289752,0.9119534,0.61116177,0.0,0.0,1.6070719,1.6149063,1.3006504,0.881341,1.1106327,0.5749608
lordsofchaosmovie,0.80355734,0.9511323,1.0306255,1.1842967,1.0318366,0.83075607,0.5703522,0.0,0.0,1.2180593,1.4783863,1.061274,0.99440086,0.99302864,1.0764651
lucyintheskyfilm,0.79629046,0.7430657,0.7838124,0.8593846,0.6989516,0.9795417,0.48740327,0.0,0.0,1.302219,1.4638509,0.78399223,0.8043996,1.0666397,0.7540593
mamovie2019,0.5914227,0.07639414,0.0,0.2235423,1.4874799,1.1606514,0.29908744,0.0,0.0,1.2665138,1.684504,0.8314004,1.1703827,1.2453674,0.29103947
marriagestory,0.6470757,1.1121587,0.7253589,0.8855896,1.1738353,0.7275105,0.50094473,0.0,0.0,2.0466855,1.700858,0.576435,1.1898767,0.8924864,0.63044703
meettheaddams,0.5505016,0.53429985,0.5143452,0.55265975,0.87490046,1.0164433,0.33905363,0.0,0.0,0.9976543,1.1677911,1.1788436,0.84857416,1.0922203,0.73380846
meninblack,0.1666898,0.8198787,0.20396191,0.8581622,0.9456481,1.0020435,0.7535964,0.0,0.0,1.1291274,1.3034829,0.69356936,0.79796255,0.5142365,0.6120625
midsommarmovie,0.97613436,1.0577183,1.1060631,1.1151313,1.2042123,0.91620904,0.62935036,0.0,0.0,1.4730874,1.8050425,0.98131824,1.0433136,1.2219195,0.97257227
midwaymovie,0.4352875,0.056794677,0.27307975,0.3914206,0.7113582,0.70036083,0.42446202,0.0,0.0,1.8398292,1.5873758,1.3435749,0.70422244,1.0191303,0.5159339
missbalamovie,0.69402903,1.0463614,0.5388189,0.71779466,1.111561,1.3671316,0.5247364,0.0,0.0,1.7576667,1.503483,0.78725487,0.9586288,0.74149144,0.7366085
missinglinkfilm,0.6433431,0.8197304,1.199695,0.95635474,0.9458146,0.72901607,0.45345706,0.0,0.0,1.0918734,1.2024555,1.0857731,0.80489826,0.9240804,0.80833364
motherlessbklyn,0.7282848,1.0023762,0.28212833,0.79586214,1.2449856,0.8592073,0.74819773,0.0,0.0,1.4885502,1.6037997,0.66675603,0.96008515,0.4078873,0.724657
onceinhollywood,0.7266181,0.58368546,0.6417879,1.1835374,0.7624333,0.8414599,0.24585211,0.0,0.0,0.41549525,1.137417,0.7039559,0.31294686,1.1128131,0.7460005
onthebasisofsex,0.4686282,0.33822638,0.38155353,0.4899848,1.1348634,0.47385994,0.5006639,0.0,0.0,1.439788,1.8126637,0.40400487,0.8646368,0.5437721,0.25059074
overcomermovie,0.6305195,0.8334656,0.9015401,0.96134835,0.85573304,0.70099044,0.53659505,0.0,0.0,1.0682006,1.4009106,0.9496217,0.92328334,0.8519803,0.7331722
peanutbutterfalcon,2.8631794,0.0,0.0,0.0,1.1894511,0.10578144,0.0,0.88766235,0.0,0.0,0.0,0.0,0.0,1.1349905,0.03262973
petsematarymovie,0.7149917,0.66498387,0.66412866,0.7224863,1.2747952,1.0278248,0.68699783,0.0,0.0,1.6511214,1.5802606,1.19674,1.3514942,1.2250197,0.9249167
piercingmovie,1.9058775,0.0,0.0,0.0,2.3413746,0.06880781,0.0,0.028669205,0.0,1.0144457,1.4755445,0.0,0.48084086,0.0,0.0
playingwithfire,0.81825745,0.37642944,0.60863763,0.61991864,0.7123941,0.49079534,0.5290936,0.0,0.0,1.6207647,1.5850829,1.3465071,1.0312014,0.75043666,0.41163534
playmobilthemovie,0.99237394,1.0414851,1.2412739,1.3058991,1.2155484,1.179554,0.7175029,0.0,0.0,1.6199591,1.808355,1.0997683,1.1109701,1.0976651,1.0625349
pomsmovie,0.75641596,0.86932015,1.0601057,1.0264122,1.0073731,0.971728,0.5054338,0.0,0.0,0.9978838,1.2265614,1.0525837,1.0178733,1.034509,0.993279
queenandslim,0.31069186,0.18578371,0.103452295,0.14844991,1.390012,0.9808874,0.20045196,0.0,0.0,1.3162315,1.4058876,0.5258001,1.3379444,1.0645778,0.42395085
rambomovie,0.64674765,0.81111205,1.0429578,0.91159123,1.0350131,0.7006936,0.43111092,0.0,0.0,1.1454,1.2611761,1.142143,0.93788576,0.9821253,0.7673558
readyornotfilm,1.0469666,1.048361,1.2366914,1.0320612,1.0269667,0.97753394,0.39931113,0.0,0.0,1.2883383,1.6790208,1.1351401,1.1690105,1.1170849,0.9718742
richardjewellfilm,0.98426986,0.85514605,0.94981223,1.0873613,1.0426575,1.0020304,0.39743036,0.0,0.0,0.866214,1.3917884,1.037996,0.920961,1.1427735,1.0998119
rocketmanmovie,0.56675386,0.6268352,0.88634115,1.044276,0.735873,1.0052398,0.55032814,0.0,0.0,1.6193366,1.4055542,1.1043535,0.7666342,1.1441921,0.91599125
scarystoriesmovie,0.69651085,0.82692313,1.1090903,1.153016,1.0023768,1.048445,0.49484795,0.0,0.0,1.1799237,1.3693964,1.1690097,1.0852273,1.1946827,0.9645532
secretlifeofpets,0.30031264,0.2873817,0.0,0.5575855,1.1346209,0.49421915,0.8115649,0.0,0.0,1.1562552,1.681653,0.8887783,0.8250153,0.71867883,0.0
serenityfilm,0.9021002,0.87280726,0.9073914,0.9635941,0.92334044,0.8316147,0.5307507,0.0,0.0,1.2726377,1.3825964,1.2075115,0.96994495,1.0310161,0.8669956
shaftmovie,0.857077,1.0036484,0.69074047,0.88938975,0.7901479,0.9676902,0.53561085,0.0,0.0,1.5489329,1.636994,1.3397406,0.74191844,0.81779027,0.70752865
shazammovie,0.5658134,0.78949296,0.65429854,0.89772326,0.96987736,0.8574937,0.5707499,0.0,0.0,1.7877537,1.6192461,1.186465,1.0577996,1.0008818,0.51568496
spidermanmovie,0.14968258,0.5509405,0.43939045,0.3807815,0.8460715,0.9472398,0.3051576,0.0,0.07682954,1.5551189,1.3398968,0.43785733,0.8840531,0.91648865,0.40929753
spiesindisguise,0.4329595,0.53295565,0.5759152,0.6689438,1.1515018,0.7604407,0.40233457,0.0,0.0,1.0645648,1.4047067,0.796749,1.3509518,1.2365154,0.88801754
starwars,0.0,0.60936344,0.9611903,0.2891842,0.54951036,0.0,0.0,0.0,0.0,0.2310375,0.035682343,0.8815011,0.66230094,0.6308795,0.24639472
stormboymovie,0.8998398,0.8199774,0.9398249,0.9677414,1.0421327,0.9120114,0.52349114,0.0,0.0,1.4259189,1.5063564,1.0603677,1.1326746,1.015351,0.92843914
stubermovie,0.35854775,0.4859573,0.32744372,0.6979545,0.6724931,0.4066361,0.2578037,0.0,0.0,0.69255877,0.8024746,0.45581645,0.51263404,0.63561296,0.5831235
taosdfilm,0.66236866,0.588157,0.6881381,0.6394417,0.7374749,0.62559164,0.29707837,0.0,0.0,0.87670547,0.91683507,0.88085943,0.563442,0.5499256,0.48419768
teenspiritmov,0.55922043,0.44604123,0.17692524,0.61828935,0.98143077,0.7343275,0.53878736,0.0,0.0,0.43644738,1.3919811,0.36552054,0.9389272,0.84971833,0.6113738
terminator,0.62212515,0.7958311,0.55518556,0.76353085,1.1232564,0.74808604,0.64020205,0.0,0.0,1.2410334,1.4122967,1.0077453,1.0236222,0.92684746,0.9008383
theaeronautsmov,0.583,0.34269744,0.4209543,0.48721355,0.42387384,0.42528987,0.22877885,0.0,0.0,0.50285983,0.6481178,0.65386623,0.4933299,0.45341185,0.35959178
thebestofenemies,0.39452514,0.6138426,1.0078886,0.8778184,1.0757161,1.2422967,0.6326271,0.0,0.0,1.1895097,0.9679862,1.1484845,1.1344966,1.2633233,0.8626069
thedeaddontdie,0.80197835,0.7900207,0.94840467,0.9681861,0.98942685,1.1718975,0.36912954,0.0,0.0,1.1527985,1.324438,1.0546762,0.9417753,1.0909898,0.6878552
thefarewell,0.99005526,1.0718575,1.1460218,1.2460979,1.155168,1.1197437,0.7030081,0.0,0.0,1.4702764,1.7315544,1.1367221,1.0520735,1.040327,1.0309647
thehighwaymen,0.27967077,0.5559709,0.55637085,0.7081337,0.79112804,0.46198234,0.28685546,0.0,0.0,1.3548132,1.185499,0.6968595,0.65894413,0.9126599,0.46272194
thehummingbirdprojectfilm,0.4732397,0.5290015,0.6967945,0.62251556,0.577,0.49729067,0.3097524,0.0,0.0,0.684075,0.81666005,0.66748655,0.57633924,0.6301728,0.54999447
theintrudermovie,0.42193502,1.1909832,0.40570486,0.7900282,1.301735,1.2213533,0.8584428,0.0,0.0,1.8665581,1.7036932,0.8381349,0.9052793,0.5424236,0.50375366
theirishmanfilm,0.29357457,0.8395964,0.5974151,0.69071084,0.8921635,0.6281255,0.288801,0.0,0.0,1.6819541,1.1664249,0.3290158,0.7677156,0.6729594,0.39111006
thekitchenmovie,0.54284954,0.8846469,0.0,0.64546865,1.2337734,1.2798748,0.79268456,0.0,0.0,1.679609,1.4238414,0.36127114,0.9562217,0.2641393,0.49283183
thelegomovie,0.66294974,0.46532717,0.3836742,0.81322753,1.059304,1.2806023,0.43671936,0.0,0.0,0.89193827,1.0800986,0.8161231,0.51275396,0.98549104,0.90906173
themustangfilm,0.62438184,0.5987062,0.7093352,0.7769921,0.9097382,0.6056531,0.5688616,0.0,0.0,0.97692585,1.1212364,0.74172044,0.8221191,0.7689361,0.59757113
thenightingalefilm,1.0681175,0.62530553,0.6253644,0.5173665,1.4493904,0.4444529,0.23092188,0.0,0.0,1.0645896,1.4059428,0.73642504,1.1883063,0.70414805,0.57452965
theprodigymovie,0.8534971,0.50313115,0.0,0.21067718,1.2942977,0.70087826,0.43587452,0.0,0.0,1.493798,1.4922198,0.6339139,1.152292,0.14736149,0.6149237
thesunisalsoastar,0.5141346,0.8473085,0.49660778,0.6645231,1.2315899,1.1754843,0.77107096,0.0,0.0,1.5656227,1.5802189,0.88553816,0.9277345,0.47578022,0.76557285
theupsidefilm,0.95079565,0.33943933,0.6956471,0.8257513,1.1162905,1.2258427,0.54953045,0.0,0.0,1.0791981,1.2084632,1.088938,0.82207453,0.9862077,0.535072
