movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.33858392,0.4266364,0.69832313,0.31492877,0.0,0.6570452,0.34006503,0.0,0.32657248,0.49676946,0.3228227,0.349266,0.71524054,0.4477203,0.17527862,0.50376105,0.53673905,0.19031632,0.29445702,0.38739693,0.33671957,0.35280788,0.0,0.32436106,0.692889,0.3109001,0.2329243,0.14193183,0.3650889,0.3911327,0.49390405,0.0,0.0,0.59562737,0.5546939,0.35132545,0.3339535,0.5329306,0.0,0.5723212,0.050059993,0.50918883,0.5275854,0.41617548,0.47648403
fastandfuriousmovie,0.58694154,1.0005918,0.8277485,0.268886,0.0,0.9493858,0.6510419,0.0,0.1706259,1.012139,0.76692045,0.87153995,1.4995047,0.8195802,0.53115314,0.6067961,1.1309994,0.22608821,0.44772947,0.7070912,0.30725056,1.2412668,0.0,0.37167686,1.2585679,0.62349975,0.059463162,0.70948315,0.23444028,0.6946154,0.792146,0.0,0.0,0.878378,0.91474915,0.3099724,0.6503805,1.2425953,0.0,0.9806436,0.5911204,0.48819426,0.9838485,0.6034165,0.7483846
fightingwmyfam,0.9245955,0.74111104,1.2117078,0.57469594,0.0,1.244538,0.47134703,0.0,0.47758704,0.91508687,1.0619906,0.65913635,1.1625459,0.84216094,0.3356954,1.135421,0.9685065,0.39714676,0.8217447,0.75367916,0.31127173,0.8698844,0.0,0.6403972,1.2622863,0.80505896,0.38360447,0.34357733,0.59951603,0.615252,0.6847196,0.0,0.0,1.1066756,1.0028362,0.42540985,0.78980106,0.75752926,0.0,1.011007,0.33250982,0.7787667,0.8146791,0.82925475,0.7241451
fivefeetapartfilm,0.7793583,0.6576865,0.9547064,0.7169766,0.0,1.3678006,0.7240649,0.0,1.2580177,1.0137542,0.82582366,0.65090376,1.9941616,1.6900653,0.15504739,0.44294596,0.89693046,0.17598623,0.46591616,1.3529289,0.51911104,0.09293261,0.0,0.83009917,1.1485193,0.93290204,0.3643102,0.34128088,0.11828375,1.1379219,0.9166556,0.0,0.0,0.98644847,0.7574003,0.5957905,0.69586504,1.1266491,0.0,1.45861,0.78943986,0.6164048,1.3856694,0.91439325,0.64555055
fordvferrari,0.2532271,0.33427393,0.52151823,0.14993396,0.0,0.3957059,0.2855627,0.0,0.30023745,0.43714425,0.2997894,0.4638451,0.34770143,0.5608853,0.07461471,0.31808448,0.46166795,0.26466203,0.1916454,0.35641572,0.11281608,0.2569664,0.0,0.4070528,0.61517197,0.29535693,0.029052608,0.30425215,0.14871179,0.40373987,0.44975585,0.0,0.0,0.33012444,0.5581683,0.14823434,0.35535026,0.5458281,0.0,0.4832002,0.20434418,0.37987587,0.27040365,0.37038586,0.1943588
freaksthefilm,0.5860946,0.6783649,0.9139435,0.48020786,0.0,0.790664,0.55109614,0.019997053,0.5484951,0.7266432,0.72238797,0.80965406,0.9762301,0.52377045,0.28784412,0.8292541,0.9754687,0.3710863,0.4362725,0.8724412,0.39238834,0.63666546,0.0,0.40814975,1.1273446,0.6013632,0.22865582,0.49123323,0.38113254,0.934985,0.7602372,0.0,0.0,0.903893,0.7037253,0.37089068,0.68602544,1.0758926,0.0,1.0351889,0.14338532,0.90147245,0.749496,0.5956053,0.6931744
geminimanmovie,0.71403587,0.62541485,0.9091437,0.81728184,0.0,0.909423,0.56506664,0.0,0.38636416,0.6534306,0.8202933,0.4594333,0.97388506,0.7639027,0.11744487,0.9624256,0.61471844,0.36004937,0.746979,0.8289788,0.54811746,0.5545176,0.0,0.39741158,1.1305907,0.41186327,0.5270976,0.5414743,0.65767026,0.7182067,0.49692073,0.0,0.0,0.8931498,1.0041314,0.34879166,0.4557778,0.87343144,0.0,1.1454436,0.23859406,0.85222167,0.9601166,0.53996843,0.75511825
glassmovie,0.4676339,0.62940603,1.1875882,0.5226578,0.0,0.9462467,0.5307217,0.0,0.41543895,0.56515217,0.59374106,0.59207934,0.966737,0.57350737,0.2807756,0.7243521,0.5677251,0.33661836,0.30107155,0.69291735,0.5490589,0.5744264,0.0,0.53289056,0.8000659,0.46293682,0.4809742,0.23164833,0.34521925,0.75879514,0.53862333,0.0,0.0,1.1063191,0.97219056,0.45400685,0.50789785,0.82570875,0.0,0.6538593,0.2008135,0.6947607,0.81976044,0.57401997,0.6695571
gloriabellmovie,0.5549398,0.44258428,0.6219865,0.534416,0.0,0.74929434,0.3307119,0.0,0.382088,0.6963756,0.6600108,0.54934895,0.70237106,0.36677673,0.23632316,0.5631456,0.6347392,0.27584344,0.28534248,0.78187704,0.14608893,0.6067468,0.0,0.598569,0.7858414,0.20890921,0.48693347,0.23114812,0.44265813,0.6256553,0.45201245,0.0,0.0,0.7755791,0.7394057,0.3421458,0.40794614,0.8028873,0.0,0.8537442,0.081783086,0.3217042,0.56257516,0.31392953,0.5173847
godzillamovie,0.36017507,0.6279677,0.863969,0.5436905,0.0,0.72788155,0.24995668,0.0,0.4566809,0.5099839,0.3782258,0.44083518,0.72813165,0.70632505,0.21053796,0.7793864,0.60308653,0.22291091,0.18903065,0.62541723,0.26322716,0.34708288,0.0,0.37044212,0.763185,0.5942439,0.22559103,0.33269626,0.0,0.5370762,0.5684433,0.0,0.0,0.8789571,0.94142014,0.521266,0.60655683,0.82918525,0.0,0.7724009,0.406908,0.6533299,0.70223606,0.5367364,0.5424872
goldfinchmovie,0.51808447,0.7027281,1.0232105,0.7461867,0.0,1.0381986,0.64613825,0.0,0.4848793,0.5111393,0.69266075,0.34162024,0.9968018,0.73853284,0.13807473,0.74963546,0.6523755,0.41796637,0.4889781,0.7112453,0.605601,0.4806121,0.0,0.49436644,1.024999,0.53426224,0.29615313,0.3119928,0.82993054,0.7756825,0.38162693,0.0,0.0,0.80844367,1.0578367,0.21073593,0.5644757,0.6525067,0.0,0.8083286,0.28555343,0.6910904,0.7816322,0.6823372,0.5249787
goodboysmovie,0.47468945,0.86695784,1.1485963,0.74212843,0.0,0.7171815,0.23420969,0.0,0.47339457,0.6979836,1.003092,0.559825,1.0059179,0.48983446,0.5024907,1.112647,0.8419882,0.2544986,0.46074057,0.60696733,0.38335508,0.38158762,0.0,0.48353025,0.7119088,0.47763604,0.24463598,0.46771908,0.0925432,0.45524976,0.46435073,0.0,0.0,0.98054934,0.8862537,0.4163487,0.48487702,0.9972347,0.0,0.83896434,0.22519264,0.8312622,0.9573768,0.6163375,0.5196871
goodliarmovie,0.5180119,0.47557354,0.9576312,0.5373981,0.0,0.7974894,0.36644688,0.0,0.57282233,0.7489394,1.0138693,0.8522779,1.253338,0.7951266,0.3452618,0.78894407,0.7610959,0.016842136,0.44024932,0.6110786,0.40865952,0.9276546,0.0,0.29144746,1.2302443,0.41385144,0.27624804,0.3387331,0.23352301,0.49623868,0.49628416,0.0,0.0,1.1957219,0.9639362,0.34907418,0.7754849,1.2214991,0.0,1.1584258,0.004018005,0.7312273,0.90245587,0.58429784,0.6138927
gretafilm,0.24875985,0.41075855,0.885348,0.33802748,0.0,0.75585073,0.47788975,0.0,0.5988535,0.529919,0.6207386,0.8467019,0.8885706,0.88501656,0.34778345,0.52826613,0.6935765,0.35642278,0.4425262,0.5491604,0.53625536,0.34743318,0.0,0.44205654,0.8480491,0.11783084,0.1372655,0.2670622,0.5687497,0.59160817,0.48283038,0.0,0.0,0.6531897,0.75921065,0.17692447,0.5196973,0.79106367,0.0,1.0151546,0.12779057,0.6043551,0.677232,0.69839287,0.48134515
halathemovie,0.6286966,0.6635114,1.0969251,0.8304177,0.0,0.93888366,0.5564953,0.0,0.7340399,1.0124627,1.0770093,0.40915516,1.5114019,1.2738818,0.20268005,0.82451093,1.3032078,0.67796856,0.8495263,0.8557379,0.73978037,0.38895696,0.0,0.45157117,1.1512705,0.66507983,0.11377537,0.430013,0.14893699,0.69965434,0.91011274,0.0,0.0,1.1474602,0.964559,0.9666241,0.70410454,1.1801875,0.0,1.4297192,0.22750214,1.149116,1.4368514,0.7252212,0.61588985
happydeathdaymovie,0.4455278,0.46278387,0.4861195,0.28012535,0.019844318,0.5424434,0.20537098,0.0,0.21567099,0.32342276,0.5182801,0.3139044,0.5963122,0.4341657,0.0,0.4655342,0.50478935,0.18842599,0.27530572,0.59265614,0.18160513,0.38874993,0.0,0.36482888,0.36611366,0.3146121,0.37066865,0.2741907,0.2594002,0.5148725,0.4038814,0.0,0.0,0.6116151,0.5292589,0.3158297,0.21183586,0.46456373,0.0,0.68793947,0.37345856,0.19844282,0.34923124,0.13017811,0.36412925
harrietfilm,0.7226627,0.53443086,1.0971227,0.5516101,0.0,0.9668003,0.3512642,0.0,0.7542797,0.5623169,0.51840985,0.30459514,0.84735024,0.7799239,0.21094348,0.6922114,0.54080206,0.51427424,0.3848272,0.65384316,0.3293696,0.5765735,0.0,0.3838499,0.7742848,0.5242676,0.55025035,0.2807697,0.5213214,0.6087905,0.58172786,0.0,0.0,0.7512242,0.5551949,0.51935494,0.52530366,0.62231636,0.0,0.82008255,0.07806748,0.57890844,0.68806946,0.6502017,0.6574592
hellboymovie,0.29178637,0.6384436,0.80961466,0.87621,0.0,0.77535915,0.3599513,0.0,0.44618767,0.48302498,0.5267791,0.15794748,0.7932986,0.48868826,0.42539334,0.9428772,0.33810684,0.38214046,0.43919572,0.62889755,0.34841603,0.46626776,0.0,0.25399742,0.5750786,0.46224517,0.34438765,0.37310866,0.47552726,0.39358515,0.5301637,0.0,0.0,0.73283327,0.654649,0.45664442,0.42032167,0.40336004,0.0,0.90806526,0.11852484,0.51509935,0.5461176,0.38814357,0.6489593
hersmellmovie,0.7068812,0.6357985,0.9001154,0.73642147,0.0,1.0571507,0.48554328,0.0,0.48219705,0.8080082,0.83096415,0.60721445,1.0490668,1.0142338,0.29407042,0.6862837,0.6755549,0.14500393,0.5011096,0.82432103,0.2969985,0.50633705,0.0,0.6071746,1.3240718,0.46627885,0.019794386,0.28447655,0.28867027,0.9753547,0.61695427,0.0,0.0,1.439399,0.8036609,0.43290162,0.8612512,1.0132729,0.0,1.1828866,0.10531098,0.68489134,1.2914329,0.73001766,0.47605205
highlifemovie,0.3314136,0.35293835,0.5652325,0.39483458,0.0,0.55071586,0.28824538,0.0,0.44651836,0.54226136,0.5088054,0.46358204,0.6319627,0.42667994,0.14382398,0.48762518,0.50465596,0.25188586,0.22434542,0.6356213,0.18446858,0.44889137,0.0,0.5381628,0.61670405,0.21549143,0.36844754,0.22605354,0.3830748,0.45902818,0.42188606,0.0,0.0,0.64955056,0.65770084,0.26411176,0.35777798,0.64292216,0.0,0.74851054,0.08418308,0.32370406,0.47363293,0.29967368,0.42459485
highstrungmovie,0.0115561485,0.08553071,0.03670906,0.110446095,0.08959731,0.09827614,0.0,0.0,0.01841078,0.109977275,0.04681947,0.0,0.21167491,0.014140576,0.011245875,0.0,0.13478975,0.13764533,0.044148926,0.0,0.0,0.010828774,0.009814613,0.06724905,0.0,0.0,0.088738196,0.0,0.17998478,0.08478455,0.0,0.0,0.0,0.098288946,0.1620272,0.0,0.0145102255,0.063673735,0.049191777,0.1891357,0.05609342,0.0,0.011659797,0.014848925,0.020760719
honeyboymovie,0.77748257,1.0522685,1.1408345,0.1299115,0.0,0.87478757,0.38120905,0.0,0.49028063,0.6972512,0.67984986,0.8094937,1.1215591,1.0480287,0.1255534,0.7468417,0.8368982,0.2067807,0.2340983,0.82742345,0.17045584,0.20660047,0.0,0.6325791,0.84879,0.76645464,0.0,0.6779447,0.05299862,0.97533137,0.8353702,0.0,0.0,0.75736165,0.922721,0.31432456,0.70464873,0.91276765,0.0,0.8777142,0.60397744,0.8811807,0.9187411,0.76028234,0.65674007
hotelmumbaifilm,0.47361526,0.5903345,0.8166136,0.52041674,0.0,0.6185443,0.3461781,0.0,0.33504987,0.40835592,0.6543289,0.52168834,0.6601021,0.49487007,0.09084485,0.4974711,0.63284534,0.3844362,0.32685083,0.52739275,0.4436,0.56692195,0.0,0.39207616,0.771997,0.3453371,0.18444574,0.18669987,0.5605492,0.7018134,0.38425624,0.0,0.0,0.77039707,0.68112755,0.3498605,0.60625696,0.55432236,0.0,0.69461095,0.22243571,0.4585776,0.6010569,0.46752638,0.5506833
httydragon,0.7426983,1.113509,0.9904996,0.5008224,0.0,1.4843895,0.8772682,0.0,0.44101828,1.1304449,0.42850563,0.76061016,1.1716169,1.1552429,0.0,0.7983685,1.108114,0.34349102,0.4617133,1.014292,0.70679176,0.7020521,0.0,0.77004784,1.4670283,0.8265784,0.03245055,0.25643352,0.8564816,0.81523585,0.7393883,0.0,0.0,0.74381655,1.6999074,0.17923565,0.58078974,1.1477566,0.0,0.81471175,0.5448034,1.075973,1.2659167,0.63169426,0.937142
hustlemovie,0.20086244,0.41135263,0.9040047,0.4892218,0.0,0.4864535,0.12282478,0.0,0.22820544,0.29032776,0.548774,0.38531226,0.797557,0.37880048,0.24807857,0.8206463,0.4158805,0.25679198,0.3397256,0.51121414,0.2817547,0.0,0.0,0.5255127,0.61063546,0.45641744,0.41261512,0.40628856,0.0,0.68238527,0.5265695,0.0,0.0,0.7190195,0.74491197,0.24018946,0.3355901,0.7866361,0.0,0.55752355,0.16803509,0.6833649,0.44918647,0.5681939,0.49417916
hustlersmovie,0.4328422,0.1830631,0.3880157,0.0,0.0,0.38765916,0.27981555,0.0,0.2656353,0.6398655,0.08430015,0.30565202,0.37260357,0.6112036,0.021968015,0.0,0.3114829,0.077730864,0.0,0.3690412,0.0,0.22885616,0.0,0.17676522,0.44680768,0.2446336,0.0,0.0,0.14743459,0.5721072,0.39711002,0.0,0.0,0.21102688,0.38902566,0.17899878,0.0,0.67518425,0.0,0.46247986,0.075279556,0.20871183,0.38327283,0.3276617,0.12149604
isntitromantic,0.46379283,0.424573,0.9042507,0.75895876,0.0,0.7561882,0.26368988,0.0,0.31468529,0.7053952,0.60841304,0.43712813,0.94598424,0.7367201,0.28283834,0.5997155,0.56594867,0.38187343,0.42379153,0.5826117,0.2760346,0.2623617,0.0,0.5031338,1.0022892,0.30251753,0.40852982,0.097446114,0.28342366,0.7498113,0.52315617,0.0,0.0,0.6053314,0.84345984,0.15994415,0.20701408,0.9793589,0.0,0.6688423,0.06380538,0.7942526,0.58709425,0.7266563,0.5840375
itmovieofficial,0.7707627,0.61806065,1.1975371,0.5452963,0.0,0.9522532,0.79230195,0.0,0.5348947,0.66086376,0.41776672,0.6008391,1.0199584,0.74902654,0.17926632,0.7563106,0.69837147,0.3524751,0.22914445,0.9573027,0.26361978,0.59749854,0.0,0.5244491,1.1142046,0.5008596,0.48528427,0.14047652,0.37392148,0.9505712,0.60166323,0.0,0.0,0.702355,0.9693568,0.3355546,0.5459785,0.85481286,0.0,0.9617787,0.16846275,0.9767692,0.71622825,0.793993,0.32074276
jayandsilentbob,0.41787365,1.034855,1.0859098,1.1098683,0.0,1.2195845,0.5526277,0.0,0.9323064,0.6548337,1.284061,0.5984249,1.4902835,0.09871103,0.5972822,1.4501238,1.3226515,0.25890428,0.48778257,1.3780541,0.41891468,1.0116664,0.0,1.1138049,1.1874201,0.6865994,1.2130575,0.6334117,0.5503782,0.69881934,0.97894365,0.0,0.0,1.1725547,1.5408365,0.85235155,0.6060478,1.2547307,0.0,1.4632081,0.051962703,0.83687264,1.3320557,0.34697977,0.93295723
johnwickmovie,0.63149244,1.1428322,1.4868889,1.2009039,0.0,1.0521975,0.6085363,0.0,0.9570029,1.0043402,0.9843615,0.59299064,1.1702877,0.68099624,0.48067886,1.3753006,1.2126848,0.52663994,0.7676369,1.0303569,0.6118906,0.6959635,0.0,0.54458356,1.1019013,0.52651846,0.3186671,0.6920449,0.5481315,0.58251697,0.65494263,0.0,0.0,1.4506851,1.2117105,0.884628,0.5692352,1.1050671,0.0,1.5217551,0.11618067,0.7434254,1.1502503,0.9187721,0.9509483
jojorabbitmovie,0.56821686,0.51636094,1.070697,0.728651,0.0,1.3994182,0.00094124675,0.0,0.34501708,0.8803402,0.4772158,0.34658292,1.464557,0.6247756,0.48508054,0.65579516,0.9918771,0.3690701,0.7026535,0.870788,0.22004099,0.7290828,0.0,0.63557786,0.9963367,0.7962081,0.41047007,0.24206384,0.09262724,0.5788465,0.9379413,0.0,0.0,0.81582266,0.91508985,0.5708409,0.4489657,0.94405055,0.0,1.1844399,0.37411633,0.7582997,0.7047843,0.13238846,0.7442909
jokermovie,0.4608313,0.52871287,0.8986081,0.48736072,0.0,0.6476453,0.17998011,0.0,0.44663477,0.36977068,0.6078829,0.64127034,0.8096178,0.5764168,0.28349507,0.75201046,0.65540135,0.304528,0.2727023,0.43111938,0.20250937,0.6377466,0.0,0.36337897,0.8819732,0.3536752,0.40055066,0.28030643,0.18123898,0.5178993,0.58896005,0.0,0.0,0.8877299,0.7610551,0.48971015,0.46769276,0.79243314,0.0,0.74477935,0.1420522,0.46946883,0.5939742,0.36917797,0.43750408
judythefilm,0.3632669,0.5954208,0.7366374,0.40839064,0.0,0.66891164,0.32091895,0.0,0.29094145,0.6446558,0.42048746,0.50020826,0.7954516,0.47853693,0.087108895,0.45476753,0.7760398,0.055304218,0.41709015,0.4789307,0.16720763,0.538633,0.0,0.1683738,0.7198499,0.4912045,0.0,0.22827998,0.2483941,0.6483025,0.45408407,0.0,0.0,0.39579818,0.28603142,0.24168508,0.2666831,0.49993378,0.0,0.5050704,0.48475465,0.5183009,0.7166152,0.41755888,0.30918598
jumanjimovie,0.40718457,1.1825368,1.1474873,0.89698184,0.0,0.9667173,0.2967497,0.17477258,0.37967104,0.9728589,1.262791,0.509271,1.9744519,0.7747003,0.72863126,1.4777364,1.0328872,0.1565874,0.91581684,0.9701208,0.32964993,1.1774639,0.0,0.62282217,1.4074252,1.0232342,0.71022,0.8485412,0.36321184,0.6948936,0.60482734,0.0,0.0,1.5722657,1.0072929,0.5048716,0.59576327,1.2697675,0.0,1.2989402,0.20108771,0.673145,1.5817621,0.6317198,0.8967476
justmercyfilm,0.20946898,0.3853714,0.43295053,0.2587509,0.0,0.39957643,0.16364107,0.0,0.3539799,0.6029161,0.50960827,0.3460861,0.6465956,0.46845633,0.18521371,0.2921708,0.50411963,0.23535308,0.3965309,0.4162399,0.2954095,0.2556706,0.0,0.3728431,0.3923769,0.37253642,0.20384438,0.17757514,0.2915492,0.3357003,0.55397856,0.0,0.0,0.55243754,0.37384596,0.1330918,0.3044871,0.47109696,0.0,0.5916635,0.26119068,0.24980018,0.3111719,0.1800038,0.25146845
knivesout,0.5253151,0.8758812,0.922048,0.687795,0.0,1.019752,0.608199,0.0,0.8297411,0.85070634,0.70558757,0.65910286,0.97212636,0.8813163,0.5704942,1.2086495,0.59186435,0.0,0.14884236,1.0262135,0.0,0.76796556,0.0,0.365065,0.86338395,0.47043777,0.3657301,0.43560058,0.33267006,0.80216014,0.5034341,0.0,0.0,0.58961767,1.1429119,0.3049388,0.15279706,0.87822294,0.0,1.1889249,0.2518596,0.7746516,0.8622298,0.5425615,0.3121716
lalloronamovie,0.44867966,0.37475598,0.67453176,0.5133014,0.0,0.7013369,0.39583609,0.0,0.3362084,0.4891229,0.3446915,0.31806812,0.95380104,0.47578558,0.19925413,0.6472113,0.671763,0.23002493,0.5688386,0.5391934,0.49439526,0.587728,0.0,0.4459853,1.0317717,0.36033368,0.28385627,0.28594384,0.4221361,0.55076015,0.56637037,0.0,0.0,0.51809096,0.79532754,0.15617861,0.5134104,0.68629766,0.0,0.7047229,0.11532957,0.7058551,0.7382334,0.54851776,0.545556
lastblackmansf,0.5090964,0.6736199,1.2365595,0.53873163,0.0,0.93382746,0.4990781,0.0,0.52798086,1.166613,1.090602,0.8876649,1.23088,0.8925007,0.36511606,0.8346052,1.1450285,0.5500819,0.49505952,0.99323905,0.48080796,0.75869024,0.0,0.8049418,1.113478,0.23999739,0.6028625,0.31110242,0.72126776,0.8478471,1.1432931,0.0,0.0,0.912821,0.98303956,0.20122983,0.72955745,1.4047434,0.0,1.1801306,0.28130645,0.76043063,0.9463293,0.8625112,0.687311
lastchristmasthemovie,0.22572617,0.38610893,0.62586594,0.30646947,0.0,0.4055732,0.0015658848,0.0,0.39279556,0.22378528,0.40799665,0.28742993,0.5811012,0.40417603,0.19478291,0.43170035,0.35108632,0.20016474,0.38315886,0.49118173,0.29944086,0.32501236,0.0,0.31421846,0.4577594,0.32567805,0.4235081,0.2845978,0.306985,0.35215506,0.41802135,0.0,0.0,0.52951896,0.50279963,0.25904208,0.34467492,0.47379932,0.0,0.55819535,0.1518054,0.34667793,0.3858664,0.35955244,0.39729184
latenightmovie,0.7012225,0.7284392,1.1249051,0.75632256,0.0,1.3527656,0.49100316,0.0,0.76543707,0.5141311,0.6800371,0.9152659,1.0578005,0.9195863,0.2339255,1.2409252,1.2373846,0.29200497,0.81554896,0.8855878,0.48199034,0.66219115,0.0,0.45491,1.0358682,0.58152825,0.0,0.70935196,0.441017,1.0396153,0.7598022,0.0,0.0,1.3672147,1.1332183,0.60525495,0.9829589,0.9116008,0.0,1.1060922,0.47295484,1.1501197,0.91651183,0.76602006,0.21324557
lighthousemovie,0.3314136,0.35293835,0.5652325,0.39483458,0.0,0.55071586,0.28824538,0.0,0.44651836,0.54226136,0.5088054,0.46358204,0.6319627,0.42667994,0.14382398,0.48762518,0.50465596,0.25188586,0.22434542,0.6356213,0.18446858,0.44889137,0.0,0.5381628,0.61670405,0.21549143,0.36844754,0.22605354,0.3830748,0.45902818,0.42188606,0.0,0.0,0.64955056,0.65770084,0.26411176,0.35777798,0.64292216,0.0,0.74851054,0.08418308,0.32370406,0.47363293,0.29967368,0.42459485
lionking,0.32088658,0.92483425,1.5111744,1.0462207,0.0,1.1027385,0.220888,0.0,0.47470993,1.4064131,1.0856104,0.77233577,1.5487207,0.72979176,0.4234454,1.2444396,1.0739496,0.4679219,0.5897928,0.55387557,0.38881892,0.7856157,0.0,0.69229287,0.88561577,0.8470379,0.076138355,0.47356334,0.0,0.680408,0.87323,0.0,0.0,1.5332572,1.0006634,0.8647297,0.5673814,1.3875382,0.0,1.0050344,0.090986,1.0406295,1.1876338,0.5746376,0.84718007
littlethemovie,0.66960305,0.5594459,0.80089253,0.5639895,0.0,1.0450824,0.53940994,0.0,0.5683691,0.7325448,0.5885948,0.5864497,1.2674106,0.6081652,0.059980214,0.91059643,0.76955,0.31594235,0.35083172,0.9277607,0.43341392,0.52929735,0.0,0.3672861,1.1028017,0.6525424,0.74131525,0.24524035,0.27215534,0.57787323,0.47702745,0.0,0.0,1.0025312,0.7325208,0.7082721,0.62002385,0.9026015,0.0,1.2485256,0.37919295,0.6459414,0.987536,0.8932424,0.870154
littlewomenmovie,0.5153028,0.8600757,1.2541612,0.72893757,0.0,0.6822821,0.42452326,0.0,0.6085163,0.7570913,0.75104797,0.92735094,1.0037379,0.65207714,0.549004,1.4212089,0.7516697,0.75074565,0.4006705,0.9507631,0.51647294,0.60139537,0.0,0.7990329,1.084165,0.4764796,0.29948312,0.5764507,0.30163616,0.92144805,0.8114949,0.0,0.0,1.0693383,0.709686,0.67382485,0.81729513,0.95553076,0.0,1.2069589,0.6920644,0.68869394,1.1552594,0.998292,0.6521066
littlewoodsfilm,0.85118,0.85121816,0.8743745,0.710576,0.0,0.93635046,0.6713177,0.0,0.6338455,0.86396325,0.5914422,0.6214015,0.85853857,0.7565592,0.13730425,0.9003094,0.87654805,0.6363608,0.51968056,1.0590782,0.47343302,0.55144453,0.0,0.5396416,0.78950363,0.4391666,0.4463786,0.33205098,0.42064226,0.5296423,0.78330946,0.0,0.0,0.6427304,1.0567882,0.40419048,0.38593757,0.87799644,0.0,1.0276344,0.46639857,0.72123414,0.57664996,0.57403135,0.5431809
longshotmovie,0.26549456,0.8050289,1.1522061,0.5996466,0.0,0.72686446,0.23841545,0.0,0.6127889,0.8285618,0.8501862,0.5414411,0.93794906,0.7962801,0.39150554,1.0188706,0.71645546,0.3336575,0.46554938,0.53459024,0.40055203,0.48686963,0.0,0.37751105,0.8942446,0.5257595,0.29960924,0.41654927,0.15157728,0.27447072,0.6847387,0.0,0.0,0.98500186,0.833749,0.42694998,0.566404,0.8699322,0.0,1.0067557,0.28961948,0.6500176,0.7341397,0.6866151,0.57994115
lordsofchaosmovie,0.5101592,0.5033178,0.6169325,0.50890315,0.0,0.7008191,0.32719418,0.0,0.29038137,0.43098977,0.64416325,0.28442785,0.8754228,0.5502535,0.23631315,0.4456498,0.30600014,0.32721168,0.4401371,0.5281683,0.36160064,0.17215052,0.0,0.4282345,0.687757,0.264054,0.30008683,0.23996061,0.45810768,0.5877001,0.41947326,0.0,0.0,0.44613594,0.53511095,0.06883843,0.38077372,0.6546786,0.0,0.71809465,0.22486919,0.54147816,0.7075749,0.46206206,0.36806333
lucyintheskyfilm,0.48530453,0.45756674,0.86478764,0.17808323,0.0,0.75783205,0.16066411,0.0,0.46149004,0.46481693,0.28079894,0.3864557,0.9005803,0.5251159,0.15213838,0.34221143,0.71497387,0.3764016,0.281675,0.5094296,0.031383984,0.54375553,0.0,0.3337165,1.0022024,0.6273826,0.38254505,0.15946041,0.17900243,0.6517535,0.75413245,0.0,0.0,0.7927768,0.70025635,0.53385174,0.3419275,0.8721434,0.0,0.7387814,0.103794016,0.27805567,0.5137283,0.43010965,0.63703406
mamovie2019,0.8776656,1.2332062,1.3324949,0.75782126,0.0,1.1843103,0.65025175,0.0,0.3878386,0.69465244,1.3397486,0.9685316,1.4570179,0.7236428,0.43161398,1.3168206,1.3056805,0.35354137,0.578668,1.2873166,0.6401092,0.8577554,0.0,1.2605722,1.5337222,0.6180716,0.6444618,1.0435853,0.41188186,0.95948464,1.1285903,0.0,0.0,1.6376594,1.446948,0.502798,0.7813652,1.3489143,0.0,1.7078682,0.21720323,1.1250842,1.7492402,0.76283455,1.2121212
marriagestory,0.7545408,0.7724993,1.1560347,0.65995455,0.0,0.7595298,0.41452166,0.0,0.64631,0.7787905,0.79488134,0.7258445,1.3690705,0.9407183,0.19586232,1.0937405,0.87443,0.36324304,0.4690974,0.880414,0.1693522,0.45171618,0.0,0.5057682,1.2334967,0.59800714,0.0,0.8341754,0.2794295,1.1966976,0.8411202,0.0,0.0,0.94670534,0.644047,0.2769073,0.7567054,1.1403797,0.0,1.489319,0.54319954,0.8405315,1.1752661,1.0848956,0.41031566
meettheaddams,0.6688083,0.82087207,1.1296033,0.4604297,0.0,0.7200409,0.53715503,0.0,0.49592602,0.64445007,0.7805486,0.6136651,0.6532924,0.7617633,0.3528478,0.8042323,0.5814112,0.10070515,0.23436068,0.94354403,0.11021522,0.6292492,0.0,0.26241624,0.7388288,0.336932,0.08697953,0.43927473,0.28989884,0.56931615,0.5741693,0.0,0.0,0.74078923,0.56231505,0.2848435,0.46816772,0.6582879,0.0,0.84606117,0.29148832,0.63898116,0.6456272,0.9872517,0.42503968
meninblack,0.8423412,0.7373143,1.2550579,0.7978806,0.0,0.8630037,0.34657583,0.0,0.32481074,0.6386821,0.826706,0.8677614,1.1277916,0.4549518,0.41581625,1.3273113,0.81731635,0.56402224,0.23305021,0.8827652,0.45215178,0.82065535,0.0,0.79882354,0.8430648,0.28238627,0.69066256,0.52595806,0.29679832,0.75464255,0.723541,0.0,0.0,1.120168,1.0396137,0.7318361,0.6908944,1.1005301,0.0,1.3148481,0.293182,0.764176,0.90290254,0.62311506,0.9256292
