movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
halathemovie,0.9881882,1.0278878,0.0,0.0,0.69351256,0.07236013,0.23844418,1.6260976,0.34566203,0.71982676,1.0865245,1.6479555,1.323275,0.31967548,0.12413035,0.64646274,0.8056949,0.55795956,0.0,0.5105056,1.0539103,1.1005789,1.57312,0.7487603,1.8295604,0.40789628,0.95956296,1.3070385,0.91804254,0.5633953,0.31316718,0.9584445,0.17405644,1.5501579,0.0
happydeathdaymovie,0.31769446,0.5223596,0.0,0.0,0.2720309,0.24496731,0.21516337,0.2615041,0.28349566,0.27123114,0.43740025,0.34672302,0.37228045,0.23198721,0.017498832,0.33442384,0.2767164,0.3139985,0.0,0.079262964,0.19889131,0.27942187,0.40686262,0.36071008,0.49915966,0.2900726,0.31377292,0.25803056,0.3347314,0.22450098,0.20283017,0.420077,0.23843187,0.38604844,0.0
harrietfilm,0.65164685,0.7429056,0.0,0.0,0.25287056,0.16205658,0.2651159,0.8953801,0.42553043,0.5906162,0.4103202,0.80293036,0.57437295,0.0183416,0.21609302,0.5551717,0.40040207,0.45714018,0.0,0.16206181,0.48623416,0.7155679,0.5457281,0.750705,0.98077613,0.8615082,0.91462404,0.7896859,0.41701257,0.40476644,0.60559183,0.77311397,0.30864194,0.6847278,0.0
hellboymovie,0.685786,0.8728305,0.0,0.0,0.0,0.0,0.24624488,0.91956514,0.28951776,0.43570408,0.5382707,0.712225,0.75281894,0.0,0.30693015,0.57591826,0.33899724,0.5867108,0.27989766,0.32125163,0.2680154,0.41424215,0.6856517,0.5908455,0.961263,0.54938424,0.7007434,0.7671529,0.30045635,0.330442,0.47870475,0.5964258,0.17762819,0.5315094,0.0
hersmellmovie,0.7801427,1.3232284,0.0,0.0,0.25026515,0.093842685,0.2213017,1.5582374,0.0,0.67104876,1.3087606,1.1736633,1.0437562,0.5000581,0.310309,1.0316232,0.2779218,0.87869084,0.0,0.29479066,0.70511204,0.58987373,1.3176813,0.52723193,1.5222442,0.32423428,0.88750976,1.0130174,0.4197307,0.63854426,0.26889846,1.4024073,0.9042424,1.3316329,0.0
highlifemovie,0.40713292,0.62966466,0.0,0.0,0.19972934,0.3414317,0.111965194,0.6088542,0.22420788,0.5544284,0.43684474,0.4829432,0.5283711,0.114670366,0.15499943,0.49540663,0.2496067,0.46795282,0.14234565,0.11021088,0.6206746,0.7116238,0.7038579,0.42966133,0.74638534,0.41454735,0.5076365,0.4045613,0.49013758,0.16890222,0.30316862,0.5884927,0.3373049,0.45594603,0.0
highstrungmovie,0.0,0.0,0.41714782,0.0,0.05985525,0.0,0.0,0.0,0.81359166,0.0,0.0,0.037142724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197167,0.0,0.0,0.04477778,0.2841205,0.2910061,0.0,0.0,0.16297363,0.0,0.077055834,0.0,0.0,0.0,0.87833536,0.1527419
honeyboymovie,0.8833505,1.8338072,0.0,0.0,0.2613474,0.2944069,0.15301356,1.1253766,0.12666877,0.852571,0.442639,0.9253618,0.85339737,0.0,0.14023018,0.91085505,0.3673198,1.0140187,0.023054011,0.0,0.43202257,1.2051407,0.72654444,1.1410571,1.2207268,1.2514614,0.9746653,0.680507,0.80350876,0.2545012,0.19522728,0.59525204,0.27577317,1.1031069,0.0
hotelmumbaifilm,0.7739804,0.9671347,0.0,0.0,0.14441007,0.20566267,0.0,0.76585835,0.4062161,0.62235963,0.3691472,0.6847402,0.6661176,0.19983812,0.09365675,0.5467003,0.21523154,0.3624208,0.0,0.3085628,0.5755516,0.60783494,0.834353,0.63521063,0.8767926,0.7110291,0.73406625,0.44812354,0.5366392,0.11468206,0.39245984,0.8790287,0.35008472,0.66496575,0.0
httydragon,0.5173419,1.6120315,0.0,0.0,0.029499903,0.29791883,0.31535447,1.1345606,0.5895164,0.8154453,0.4978345,1.5369391,1.3984373,0.0,0.3712485,0.85138065,0.24986485,1.3001854,0.19386363,0.23419595,0.40179312,1.3094298,1.4549807,1.1744653,1.50019,0.9137846,0.5095075,0.9810625,0.8719593,0.8000487,0.70785385,0.79552865,1.0149082,0.719854,0.0
hustlemovie,0.5473084,0.6905277,0.0,0.0,0.15777025,0.19762522,0.06536678,0.6517683,0.35355848,0.47567642,0.40613362,0.7754928,0.60006773,0.030063603,0.20223372,0.4035982,0.35986704,0.31923744,0.0,0.31019005,0.43871248,0.74418545,0.44039917,0.52150327,0.8354,0.26500696,0.55919415,0.5904569,0.4147494,0.4792071,0.32843894,0.3779745,0.36131594,0.6813407,0.0
hustlersmovie,0.47086796,0.72224945,0.0,0.0,0.11327037,0.15822648,0.3027393,0.6937124,0.61407876,0.11879134,0.31683975,1.1959721,0.30168495,0.0,0.0,0.29398882,0.13293022,0.23701526,0.0,0.23544973,0.28112876,0.8930177,0.68250674,0.73304003,1.2567651,0.5806999,1.0928261,0.75340915,0.058331516,0.20657372,0.4301639,0.5609165,0.42303428,0.4776736,0.0
isntitromantic,0.522267,0.6792508,0.0,0.0,0.0,0.118752345,0.16848703,0.86812043,0.33728126,0.5621397,0.5240716,0.8621802,0.8851128,0.17410761,0.3769941,0.61659425,0.42538422,0.5727112,0.123398215,0.3530114,0.6033497,0.6680396,0.5588572,0.5685247,1.1347616,0.46799138,0.7760509,0.61909455,0.64213526,0.45230284,0.38565996,0.53235924,0.5839788,0.8457296,0.0
itmovieofficial,0.6669219,0.98563105,0.0,0.0,0.064222604,0.07941988,0.23704712,0.98045075,0.39709905,0.77432495,0.6287878,0.8817492,0.8727758,0.0,0.48045343,0.2616976,0.42477342,0.7137878,0.22277422,0.8344166,0.5774639,0.7783531,0.84398127,0.857973,1.2397262,0.49885476,0.8508572,0.77009827,0.61044025,0.38711062,0.034062058,0.599008,0.37850365,0.75634193,0.0
jayandsilentbob,1.2138516,1.1929464,0.0,0.0,0.6196726,0.46455503,0.07695249,1.4633114,0.20875281,0.71767527,0.6250461,1.1966659,0.98072606,0.51958674,0.0,0.8302044,0.41763636,0.8251922,0.24346234,0.03830694,1.1494234,1.5238074,1.5209335,1.0455194,1.4661336,1.025526,1.2546189,0.741238,0.6354259,0.20704243,0.6741225,0.9153313,0.7149241,1.397454,0.0
johnwickmovie,0.71201557,1.3122654,0.0,0.0,0.34085742,0.12878613,0.34535283,1.0015626,0.8918201,1.2743797,0.7219923,1.2126586,1.2364929,0.2881978,0.48828623,0.9467491,0.3490832,0.8943697,0.0,0.57342595,1.1110734,1.3777717,1.5016787,1.3458254,1.8022318,1.142651,1.3047091,0.9547167,0.62840104,0.6016109,0.57371145,1.0266019,0.52707464,0.9628439,0.0
jojorabbitmovie,1.0979266,0.8327927,0.0,0.0,0.44416392,0.06299757,0.17603093,0.7628347,0.472967,0.80044705,0.7594019,0.6623138,0.9396932,0.37051743,0.15216187,0.74925494,0.34684408,0.586975,0.0,0.5150171,0.7951069,1.1795696,1.0271482,0.90564847,1.2773792,0.41532606,1.1470591,0.6625248,0.95680064,0.2809234,0.6061172,0.81526417,0.3452919,0.92770946,0.0
jokermovie,0.98842394,0.9996751,0.0,0.0,0.1798779,0.35124204,0.31112444,0.82054365,0.47484517,0.70343596,0.41354087,0.7888646,0.78767335,0.0,0.38782465,0.72155476,0.40224692,0.58874404,0.029002529,0.28405562,0.6470316,0.935091,0.72650355,0.89972657,1.0461843,0.5662097,0.7293896,0.45158952,0.4644232,0.35330302,0.5793659,0.6627138,0.29053435,0.72924256,0.0
judythefilm,0.46754423,0.90942055,0.0,0.0,0.37564296,0.14417367,0.0,0.5796943,0.42449537,0.5648975,0.288373,0.5389905,0.8149922,0.24731702,0.11267704,0.44062918,0.053314835,0.47755757,0.15608181,0.027092237,0.39991242,0.76822495,1.0944041,0.63297164,0.73851854,0.58837986,0.50140536,0.36420375,0.4754546,0.27673367,0.60323983,0.51241535,0.57811344,0.47662997,0.0
jumanjimovie,1.4323816,1.5166205,0.0,0.0,0.48459116,0.08608772,0.24427669,1.3753765,0.55505013,0.71102965,0.4699421,1.0390707,0.92267495,0.3697558,0.33001378,0.65310687,0.56878805,0.77878404,0.0,0.09741293,1.2821753,1.3973699,1.7854978,1.0376059,1.7659217,0.2242291,1.1689614,1.1030729,0.76837397,0.5702192,0.7010069,0.66669583,0.27161103,0.76396084,0.0
justmercyfilm,0.72087014,0.7423813,0.0,0.0,0.2532036,0.08412119,0.09160757,0.57121235,0.3206965,0.66149604,0.40418226,0.5286893,0.6172995,0.33915582,0.42145243,0.38520366,0.33566278,0.5681528,0.0,0.3016811,0.5349705,0.71594435,0.774825,0.58558005,0.73679477,0.39515287,0.70324546,0.6935186,0.39600495,0.21174976,0.32588282,0.46010277,0.16450863,0.43583772,0.0
knivesout,0.90762454,1.0946002,0.0,0.0,0.14279957,0.2535752,0.4105962,0.69774234,0.28401884,0.7433779,0.8206149,0.7616324,0.73653,0.2905057,0.37173936,0.52847093,0.6584464,0.78178537,0.10986599,0.30646467,0.8793438,0.94168806,0.9402861,1.2238023,1.2563381,0.65958375,1.0082898,0.5081258,0.4079689,0.07627046,0.3617786,1.0791159,0.55650765,0.57516444,0.0
lalloronamovie,0.2843602,0.66937274,0.0,0.0,0.3103671,0.10195088,0.1430221,0.59686667,0.30870798,0.774504,0.5277185,0.7111875,0.823258,0.1266084,0.33871043,0.608488,0.15905207,0.52871835,0.11955668,0.31274882,0.6208099,0.80693966,0.86300325,0.68497837,0.92671233,0.74761975,0.48784178,0.51777077,0.44672891,0.208752,0.37337756,0.69414884,0.405456,0.54186845,0.0
lastblackmansf,0.8290309,1.4844463,0.0,0.0,0.43129617,0.36507952,0.024141842,1.0151097,0.78341776,1.1371977,0.9720004,1.1516166,1.060561,0.13562988,0.5727293,0.9278032,0.55174816,0.77016413,0.0,0.16455956,0.90200543,1.5378399,1.2417423,0.9214667,1.4415234,0.69787073,1.1718187,1.0248755,0.93097585,0.55510145,0.49838954,0.791016,0.48891997,0.84737694,0.0
lastchristmasthemovie,0.5126985,0.5970593,0.0,0.0,0.19755356,0.17463207,0.19160238,0.5627497,0.28628433,0.5002893,0.33426675,0.40603852,0.52382207,0.12833592,0.10809848,0.42659926,0.30086896,0.38716915,0.091027185,0.024210773,0.4303281,0.506203,0.5793817,0.5007149,0.59300435,0.47377616,0.4095097,0.4756432,0.27337915,0.2509315,0.27601627,0.42705175,0.34053764,0.31909853,0.0
latenightmovie,0.51995784,1.3729438,0.0,0.0,0.010519102,0.086003765,0.29048893,0.88368505,0.42489797,1.0393634,0.45800552,1.2189746,0.87925345,0.057778247,0.28261593,0.29692775,0.6901048,0.916347,0.0,0.43759796,0.77334917,1.16493,0.9846696,1.2529063,1.3057113,0.81374204,0.893456,0.89283,0.72377867,0.38628942,0.16986835,0.6779011,0.268512,1.1301574,0.0
lighthousemovie,0.40713292,0.62966466,0.0,0.0,0.19972934,0.3414317,0.111965194,0.6088542,0.22420788,0.5544284,0.43684474,0.4829432,0.5283711,0.114670366,0.15499943,0.49540663,0.2496067,0.46795282,0.14234565,0.11021088,0.6206746,0.7116238,0.7038579,0.42966133,0.74638534,0.41454735,0.5076365,0.4045613,0.49013758,0.16890222,0.30316862,0.5884927,0.3373049,0.45594603,0.0
lionking,1.2977989,1.4114003,0.0,0.0,0.18721049,0.44166756,0.5209669,1.0444921,0.4622823,1.2874815,0.26722914,1.5172855,0.47119096,0.0,0.059475195,0.8463147,0.49988052,0.7327937,0.0,0.0,1.0772895,1.3818955,1.0735614,1.2869635,1.6467876,0.7461649,0.6544461,0.50764716,0.5157637,0.29129472,0.7425116,1.3457967,0.6511973,0.97335005,0.0
littlethemovie,0.959599,1.1881462,0.0,0.0,0.17623314,0.33598256,0.38476285,1.0113465,0.30226606,0.87306535,0.48437956,1.0430541,0.6634782,0.052690875,0.25411552,0.613775,0.52123165,0.8381474,0.075952806,0.19154368,1.0841647,1.0912261,1.0529208,1.0582595,1.3424623,0.7922761,0.9214361,0.4964616,0.62132484,0.3403715,0.57453007,0.80375534,0.6955228,1.1087685,0.0
littlewomenmovie,1.0603095,1.0292515,0.0,0.0,0.35308692,0.13259113,0.2669503,1.1207033,0.42413166,0.59841216,0.71947455,1.0621729,0.791138,0.26168215,0.49566597,0.7425365,0.47589374,0.51367545,0.26297024,0.26065785,0.87165844,1.0056905,1.0143561,0.590029,1.3561594,0.11941598,0.82364416,0.7071731,0.47547215,0.41380686,0.61861944,0.781916,0.592539,0.7977884,0.0
littlewoodsfilm,0.81757873,1.0351869,0.0,0.0,0.6308112,0.17029509,0.26595277,0.8804628,0.5430695,1.3488251,0.536878,1.1571134,1.1151466,0.10471442,0.645475,0.8621117,0.39377776,0.7533941,0.0,0.45531937,1.0254937,1.3053911,1.2412901,1.371114,1.5955358,0.74885625,1.284715,0.87782985,0.6276803,0.48406827,0.5193877,0.6826403,0.61913013,1.0094815,0.0
longshotmovie,0.81103873,0.9869333,0.0,0.0,0.24650027,0.11513044,0.20774327,0.8119098,0.34962592,0.83173066,0.41009575,0.6429457,0.6856599,0.2584757,0.360179,0.45149785,0.5532365,0.51625943,0.0007987395,0.3492708,0.660034,0.6826078,1.025297,0.98041815,1.009231,0.6027271,1.0096256,0.7254704,0.5495201,0.14034212,0.28980368,0.75623304,0.15250082,0.6884924,0.0
lordsofchaosmovie,0.41117063,0.86207926,0.0,0.0,0.38536537,0.05114463,0.1870329,0.8792397,0.1429717,0.5711387,0.5080781,0.53562313,0.45536053,0.0,0.2066298,0.6907119,0.44598767,0.47310433,0.1435618,0.2703122,0.5194768,0.6234933,0.6871424,0.48261166,0.62391055,0.52732027,0.5658543,0.44720984,0.19752747,0.32754934,0.34453252,0.58901995,0.3429531,0.52269447,0.0
lucyintheskyfilm,0.797295,0.7664564,0.0,0.0,0.12661126,0.00073555857,0.2023879,0.75770146,0.4468033,0.79705185,0.34271765,0.68328214,0.7402935,0.14634526,0.4292255,0.5881879,0.20296982,0.6443287,0.14915495,0.32901224,0.5493805,0.66995484,0.7918476,0.8882922,1.0033242,0.53319675,0.77539384,0.50540257,0.49780083,0.45714176,0.56649435,0.6533188,0.2858237,0.5527231,0.0
mamovie2019,1.1943744,1.6450362,0.0,0.0,0.48995417,0.5088098,0.2968874,1.5669211,0.45483547,1.0144192,1.0088758,0.88323843,1.3666134,0.14721982,0.6356262,1.3885945,0.8287256,1.3223846,0.13560727,0.19054069,0.78536576,1.1297714,1.5078775,0.84170204,1.7948042,0.94992363,1.2516747,1.1161375,0.80173445,0.7681932,0.8839573,1.3075794,0.4422615,0.7217604,0.0
marriagestory,0.6678181,1.7468151,0.0,0.0,0.516381,0.5624282,0.36143976,1.1301072,0.7455806,1.0513117,0.70292825,0.6914718,0.7607468,0.28301287,0.34033504,0.92155427,0.6610166,0.8472836,0.1772222,0.0,0.32874376,1.5328925,0.9506727,0.90372473,1.0665872,1.194117,0.9172831,0.74513006,0.9979378,0.27854785,0.7389194,1.0774407,0.9618664,0.84722126,0.0
meettheaddams,0.6797459,1.2968547,0.0,0.0,0.13676134,0.20835689,0.08713858,1.0603005,0.124241784,0.6882107,0.45565614,0.9208902,0.9493954,0.32676452,0.16041,0.6576732,0.23970059,0.50352174,0.12824273,0.38461778,0.64062625,0.7009078,0.7723445,0.77020997,0.70574135,0.7175744,0.8424366,0.65654516,0.4987253,0.18171911,0.28223082,0.9786291,0.46888596,1.0731269,0.0
meninblack,1.4325206,0.9957056,0.0,0.0,1.0278671,0.13662596,0.102353655,1.1502472,0.52884215,1.2563767,0.4578298,1.1650195,1.3031019,0.11409295,0.24761653,0.8040868,0.14985123,0.51140094,0.0,0.7177798,1.2884778,1.3813682,1.5453668,0.9868854,1.4487183,0.71059054,1.2954795,0.7057946,0.55991244,0.049786665,0.61190915,0.70581406,0.6228794,0.88300335,0.0
midsommarmovie,0.6666916,0.86364913,0.0,0.0,0.41407052,0.48591435,0.2111844,1.0998406,0.48052868,0.86859626,0.6475262,0.91760164,0.68157005,0.0,0.33467498,0.62418866,0.37923175,0.5893961,0.39919558,0.26058736,0.76453197,1.117514,0.9265949,0.6017782,1.3120426,0.5143429,0.8710575,0.83738637,0.78958166,0.28483328,0.45739123,0.92271644,0.43235266,0.6808728,0.0
midwaymovie,0.9450423,1.0113416,0.0,0.0,0.28773668,0.106944844,0.30349267,1.3428023,0.74001557,1.0098257,0.5287038,0.7436938,0.91914356,0.0,0.39168924,0.74319744,0.58507663,0.43002546,0.0,0.53157246,0.75115496,0.84986866,0.8427728,0.8573469,1.5434407,0.403414,0.8120071,0.8992472,0.54562885,0.6789425,0.14089018,0.34715313,0.27947372,0.75249743,0.0
missbalamovie,1.0861346,1.0770795,0.0,0.0,0.48871326,0.0,0.24815185,1.0090353,0.5507211,0.83607376,0.5802346,1.0775156,0.8332765,0.21746999,0.56121385,0.74663913,0.2905641,0.6660489,0.0,0.3852709,1.0377369,1.0400895,1.2106795,0.83530474,1.3969449,0.37877694,0.96554625,0.5621619,0.42484492,0.527195,0.67836714,0.86730886,0.6501419,0.7553854,0.0
missinglinkfilm,0.45329267,0.7261598,0.0,0.052092224,0.050680187,0.16353938,0.13373101,0.5546255,0.35580283,0.542369,0.29828185,0.50389403,0.52089,0.08002697,0.073216066,0.3742169,0.23021504,0.34181815,0.110596746,0.20593946,0.26510215,0.534689,0.4593825,0.4109643,0.6579999,0.3520013,0.36532402,0.45993087,0.37351498,0.28678727,0.30827436,0.4064789,0.2699257,0.46474573,0.0
motherlessbklyn,1.2426163,1.6923267,0.0,0.0,0.3689243,0.8469254,0.21185768,1.3542141,0.6741111,1.4590697,0.59107053,1.5907339,1.2191247,0.07257631,0.70418036,0.97680885,0.48726028,0.9622719,0.060071047,0.48102087,1.1714469,1.6911199,1.5391582,1.2878283,1.8693044,0.82299656,1.0221747,1.1368889,1.0600249,0.51671463,0.7519999,1.1230862,0.71491253,1.0728917,0.0
onceinhollywood,1.3968557,1.2094178,0.0,0.17096494,0.6837012,0.56334066,0.44419995,1.2489694,0.7072702,0.99349535,0.7650723,0.802407,0.8308923,0.2810782,0.4064913,1.1360453,0.24617568,0.810341,0.07060234,0.5464651,0.97351736,1.2346141,0.86724144,0.90405685,1.651731,0.6998262,1.1746976,0.6734619,0.5537553,0.3315488,0.65137434,0.949818,0.64972764,0.9621947,0.0
onthebasisofsex,0.92853117,1.4090272,0.0,0.0,0.5814923,0.37281048,0.04957921,1.1179566,0.9899559,1.5457238,0.33934346,1.2708949,1.1438298,0.11279814,0.51903766,0.7460881,0.43165696,0.7228502,0.0,0.4882823,1.0436534,1.4320031,1.6903384,1.3419579,1.9482578,1.2393914,1.376502,0.9324165,0.76711136,0.4244087,0.7995234,1.472326,0.6868621,0.8316883,0.0
overcomermovie,0.43045297,0.61917824,0.0,0.0,0.16340105,0.2525112,0.15851408,0.69072896,0.30743766,0.64379585,0.3493276,0.6412139,0.5639013,0.10442527,0.23251125,0.5955624,0.22098431,0.30864397,0.17175333,0.25804856,0.48072368,0.52827656,0.64259464,0.44971722,0.80112374,0.3813027,0.52349144,0.46364692,0.40659413,0.26828048,0.40158507,0.56824636,0.37647986,0.47553498,0.0
peanutbutterfalcon,0.0,0.75458765,0.019502614,0.0,0.0,0.20741665,0.07167707,0.0,0.063752286,0.3405946,0.21230233,0.41811427,0.0,0.0,0.0,0.0,0.28396013,0.3302211,0.0,0.0,0.0,1.1179327,0.48014092,0.85323673,0.106003344,0.25552738,0.0,0.7771778,0.0,0.0,0.0,0.08335611,0.60663617,0.0,0.0
petsematarymovie,1.077893,1.2673362,0.0,0.0,0.48980606,0.2248375,0.079856016,1.0400012,0.69090366,1.0260137,0.43304422,1.1181931,0.8486265,0.0,0.44379726,0.53588486,0.5636912,0.8461242,0.0,0.52676105,0.5693547,1.2577783,0.894608,1.1586025,1.4855703,1.1151338,1.1524483,0.8482723,0.6926746,0.4626971,0.6990647,0.97169155,0.5907169,0.73144925,0.0
piercingmovie,0.8294556,1.507962,0.0,0.0,0.045272376,0.0,0.0,0.44037038,0.07164709,0.46609595,0.21948543,0.8745347,0.6892283,0.18103217,0.0,0.0783671,0.025973206,0.7476114,0.08441524,0.0,0.09940459,1.6983715,1.3667431,0.6996342,0.60616183,0.6750956,0.7386927,0.86576146,0.7612873,0.07556864,0.7788716,0.085656226,0.5514671,0.78054285,0.0
playingwithfire,0.87396425,1.2635788,0.0,0.0,0.513422,0.041885074,0.0,1.0119789,0.30006036,1.1023014,0.19784088,1.0254773,1.0195136,0.22949053,0.24979012,0.56035566,0.3463711,0.77851224,0.023945466,0.09808124,0.75235283,1.1987375,1.4011161,1.0695976,0.7420005,0.8261014,0.9885053,0.81143814,0.51015824,0.34649172,0.19496964,1.0050629,0.33565125,0.9588064,0.0
playmobilthemovie,0.9710272,0.9594875,0.0,0.0,0.032737263,0.09332447,0.06002047,1.1184391,0.30249965,0.61946076,0.4334507,1.0592862,0.8341945,0.022157043,0.36415845,0.5332669,0.43766484,0.51201916,0.11870338,0.16279824,0.70929223,0.65332615,0.7208128,1.0782843,1.2714955,0.63201404,0.72935706,1.0188113,0.5138677,0.5470099,0.64198714,0.74295956,0.31201044,0.7825135,0.0
pomsmovie,0.6841302,0.82830226,0.0,0.0,0.19472693,0.19413623,0.18472329,0.8190085,0.25757506,0.49629545,0.43134445,0.58015895,0.5208633,0.025903383,0.1518846,0.5324659,0.19970173,0.53154886,0.13100493,0.16216464,0.40847814,0.4872784,0.6064799,0.6707396,0.8721946,0.5356881,0.59149873,0.55245334,0.4885382,0.24430795,0.43623173,0.672991,0.37248662,0.5976037,0.0
queenandslim,1.012985,1.6334327,0.0,0.0,0.60443944,0.097793445,0.0221508,1.0922121,0.9328092,1.0998904,0.40520376,1.2611493,1.7117088,0.15924414,0.0,1.0143231,0.2971598,0.77048564,0.0,0.037071507,0.9372592,1.4872603,1.5242742,1.3005718,1.5305495,1.1360766,1.1808499,1.006076,1.1408887,0.8270283,0.7504793,1.1524688,0.32543734,1.1506753,0.0
rambomovie,0.38933977,0.5303429,0.0,0.0,0.19680406,0.17163897,0.1806349,0.5495749,0.3336595,0.5509241,0.32842034,0.62461376,0.496445,0.08722867,0.104052186,0.3934797,0.18068692,0.4247004,0.0429688,0.28147712,0.46616778,0.675979,0.60519487,0.4216721,0.6944349,0.3835104,0.52462596,0.42722023,0.41387814,0.239932,0.24718313,0.4557898,0.254174,0.48034316,0.0
readyornotfilm,0.684436,0.7682168,0.0,0.0,0.31163412,0.07971007,0.024372555,0.7306588,0.26044658,0.62746584,0.53804284,0.4825149,0.58299583,0.10205962,0.04916864,0.47100312,0.3107066,0.43526375,0.18279713,0.32678878,0.3158293,0.63842344,0.5887995,0.5670469,0.6149558,0.51812977,0.68824995,0.36686063,0.58409804,0.3559544,0.4304125,0.5732548,0.4550516,0.45540738,0.0
richardjewellfilm,0.77600765,0.9054682,0.0,0.0,0.25088373,0.28385904,0.29079384,0.8601607,0.45041752,0.8289206,0.39922014,0.87763685,0.7637086,0.0,0.4640516,0.6952018,0.38671625,0.472156,0.02446964,0.35314447,0.6789832,0.6232811,0.5691996,0.784771,1.0935948,0.62909526,0.6764059,0.64003515,0.45205194,0.41472113,0.5102481,0.6301379,0.48679197,0.66827655,0.0
rocketmanmovie,0.7521039,0.92167526,0.0,0.0,0.4382599,0.23343228,0.0,0.67987967,0.49483478,1.1209843,0.19016476,0.6219821,0.6708328,0.03940711,0.24758397,0.32677943,0.25470397,0.4690707,0.0,0.41672388,0.57935834,0.909191,0.77931255,0.85116124,0.9181378,0.69739085,0.90767485,0.7332045,0.3893589,0.26146448,0.44645104,0.5106808,0.32128033,0.5226233,0.0
scarystoriesmovie,0.6329567,0.6541459,0.0,0.0,0.14403693,0.28036618,0.22710583,0.75160265,0.23434252,0.43922067,0.31867328,0.5703614,0.3980955,0.15211707,0.17508516,0.4978686,0.35317656,0.5005524,0.0,0.0628939,0.4971386,0.72952646,0.56678057,0.65036047,0.96491617,0.31501633,0.41010347,0.34537688,0.34527537,0.35826704,0.3849061,0.70961684,0.30397087,0.42311445,0.0
secretlifeofpets,1.0300081,1.4514358,0.0,0.0,0.0020532273,0.5848871,0.36135274,1.6282685,0.5544799,1.1064019,0.33880836,1.615508,1.5369524,0.0,0.35816127,0.8048562,0.6092341,0.5664195,0.0,0.3307887,1.265437,1.4707743,1.6557525,0.8305325,1.7605869,0.57984626,1.1991546,1.4479966,0.52079594,0.54006684,0.7579209,1.4516588,0.035967357,0.37017587,0.0
serenityfilm,0.5247107,0.83279616,0.0,0.0,0.17022811,0.19818974,0.108984016,0.6140213,0.26894686,0.3742065,0.28517878,0.61534274,0.5670932,0.0,0.22259647,0.3936426,0.44266558,0.47298548,0.0,0.17855981,0.28266513,0.5301167,0.47660214,0.49199235,0.77171284,0.56875527,0.44676858,0.53142357,0.33476514,0.3232609,0.29110274,0.57932293,0.22847465,0.57081294,0.0
shaftmovie,0.69912714,1.2468315,0.0,0.0,0.28664547,0.053538937,0.27257627,1.0097172,0.3970643,0.74161625,0.42748007,1.0911782,0.91412425,0.107927784,0.37051022,0.86832887,0.43429032,0.7918292,0.08428085,0.19406103,0.72987556,1.0136929,0.8621182,0.8971021,1.0383999,0.76482403,0.73090047,0.39135274,0.65931964,0.24528046,0.4821034,1.0002859,0.5580061,0.793749,0.0
shazammovie,0.6708337,1.1644984,0.0,0.0,0.19032429,0.12926508,0.2287618,0.64779633,0.5484786,0.83472383,0.4433304,0.7472684,1.0882475,0.17560817,0.15479116,0.49503,0.37576398,0.7335266,0.061361954,0.4469638,0.7526357,1.1953421,1.043245,0.9720547,1.3138106,0.81700695,0.6917211,0.39727485,0.5888839,0.18197711,0.47368938,0.84549177,0.3536672,0.8341253,0.0
spidermanmovie,1.2720481,1.1871307,0.0,0.0,0.29528847,0.001386214,0.35442954,1.2885022,0.8466792,0.7653714,0.64196056,1.640154,1.3553541,0.60972124,0.42503986,0.9991249,0.4022893,0.7518351,0.0,0.42539698,1.2156229,1.4130609,1.3823282,1.3386115,1.9394352,0.6416795,1.0143725,0.6732829,0.48188955,0.7613144,0.8942701,1.3029325,0.7159856,1.0302838,0.0
spiesindisguise,1.1220019,1.1249386,0.0,0.0,0.45765695,0.27924997,0.84957004,1.7096459,0.43300027,0.50819737,0.62281895,1.0871311,0.63254,0.106261976,0.13926111,0.678428,0.9186972,0.52683926,0.04349186,0.37104362,0.75597435,0.9288562,1.1074405,0.9476435,1.53898,0.25298512,0.62106454,0.7748275,0.7659285,0.39399347,0.48167312,0.87205154,0.40995613,0.7945142,0.0
starwars,0.5623516,0.8089754,0.0,0.0,0.053738877,0.0,0.5330678,1.3406935,0.85744715,1.2246106,1.1501744,1.3963667,1.299633,0.34534374,0.6079458,1.2976264,0.50574476,0.47918737,0.0,0.251526,0.97958237,0.92505777,1.2979774,1.2202652,2.1213675,0.72527325,0.7372542,0.8190137,0.5645932,0.58750784,0.69881,1.2888558,1.3198305,0.68401325,0.0
stormboymovie,0.5872903,0.7407219,0.0,0.0,0.17236805,0.32750094,0.31908593,0.702425,0.20601588,0.58883065,0.48303267,0.6490267,0.47967336,0.15608688,0.014111952,0.51978713,0.41440856,0.6717546,0.107324824,0.059744656,0.6524896,0.58870095,0.91217285,0.71084434,0.879663,0.59925365,0.66372365,0.541836,0.5515285,0.37317055,0.3060447,0.9007534,0.48191196,0.6193433,0.0
