movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
littlewomenmovie,1.1124365,0.1698959,0.0,1.5838398,0.52681047,0.969115,1.6492214,0.37157434,0.60905623,0.0,1.0255439,0.0,0.0,1.1898326,0.95396054,0.0,1.1185952,0.9555346,1.0368705,0.98655283,0.0,0.9654113,0.65202737,0.7073785,0.89754814
littlewoodsfilm,0.9904508,0.3113421,0.0,1.2102859,0.34127522,0.9646749,1.1426067,0.83268976,0.8092107,0.0,0.70100623,0.0,0.0,0.92578995,0.49047747,0.0,0.9262948,0.83617437,0.65254915,0.9082425,0.0,0.66328007,0.57679105,0.4846394,0.7039872
longshotmovie,1.0863804,0.31894502,0.0,1.2918981,0.37160912,0.97858477,1.0396247,0.9747626,0.38004345,0.0,0.58006173,0.0,0.0,1.2449919,0.66966695,0.0,1.0652435,0.96114135,0.82293403,1.0974301,0.0,0.92673063,0.69698715,0.41349626,0.6962452
lordsofchaosmovie,0.99665815,0.3301817,0.0,0.7998298,0.518996,0.63674456,0.87615705,0.3629279,0.4800953,0.0,0.3616494,0.0,0.0,0.7165704,0.47147265,0.0,0.6419374,0.6358874,0.40062547,0.5015655,0.0,0.70059896,0.4018031,0.49867362,0.50822455
lucyintheskyfilm,0.9327644,0.20481116,0.0,1.2526627,0.62781954,0.48897767,0.61361146,0.6640198,0.5342159,0.0,0.24714309,0.0,0.0,1.0660449,0.7584591,0.0,0.9584768,0.8849319,0.57420766,1.0586404,0.0,0.5007622,0.42883667,0.8842868,0.73492056
mamovie2019,2.0142386,0.33892187,0.0,1.3243105,1.0589992,0.9516176,1.6394238,0.8272739,0.6547277,0.0,1.1027822,0.0,0.0,1.6889676,1.0867798,0.0,1.1758947,0.8765453,0.76892537,1.4514531,0.0,1.1928782,0.95600474,1.1036731,1.1361244
marriagestory,1.3266627,0.34130523,0.0,1.4801596,0.64179885,0.7517086,1.2162932,0.8440755,0.23261218,0.009720986,0.3425306,0.0,0.0,1.7823112,0.8911881,0.0,1.2434373,1.0327903,0.76406676,1.3782159,0.0,0.80523247,0.48376912,0.7416235,1.0263295
meettheaddams,1.0879054,0.5170086,0.0,1.1395726,0.43937537,0.8616281,1.0099473,1.0415905,0.6007537,0.0,0.8468042,0.0,0.0,0.9333089,0.46768817,0.0,1.231602,1.0245259,0.71328866,0.5291548,0.0,1.056762,0.7412494,0.6277499,0.72727287
meninblack,1.4531932,0.2680843,0.0,1.9767946,0.25574344,0.63120896,2.0431023,0.5934705,0.6266118,0.04082735,1.1921885,0.0,0.0,1.6731249,1.1654788,0.0,1.1792173,1.5447991,0.9506047,1.1684496,0.0,0.7116159,0.7051784,0.9428624,1.1058933
midsommarmovie,1.379752,0.3310671,0.0,1.4391214,0.6333089,0.54422176,1.1202991,0.39877665,0.2797951,0.07708516,0.530497,0.0,0.0,1.1932911,0.92311895,0.0,0.9506643,0.79946387,0.8526867,0.95010537,0.0,0.95115924,0.5707792,0.63083667,0.90764254
midwaymovie,0.9197677,0.14632244,0.0,1.041133,0.37762457,0.7642977,1.3985593,0.40330094,0.63256645,0.0,0.6446006,0.0,0.0,1.186335,0.99213356,0.0,0.67755663,0.9696789,0.8109411,0.89932495,0.0,0.8820032,0.8215184,1.1200472,0.75206435
missbalamovie,1.3133887,0.24781582,0.0,1.6040782,0.5335369,0.8936524,1.7234441,0.50267106,0.7694781,0.0,0.7790928,0.0,0.0,1.3241214,0.9934073,0.0,1.0842901,1.2028173,0.5501369,0.86691517,0.0,0.85598314,0.9668903,0.89670163,0.92763174
missinglinkfilm,0.8054714,0.15677537,0.0,0.6558658,0.38023221,0.42026332,0.5985247,0.40092582,0.30026078,0.0,0.2897907,0.0,0.0,0.56464803,0.5433387,0.0,0.5259181,0.60660565,0.35086542,0.35182443,0.0,0.56658626,0.3926671,0.32037738,0.35325888
motherlessbklyn,1.7968217,0.4578129,0.0,1.738914,0.8625741,1.1840795,2.129442,0.9604233,0.70967716,0.0,0.82248867,0.0,0.0,1.6101342,0.81745994,0.0,1.6372336,1.5310643,0.91612583,0.8854645,0.0,1.2961404,1.1281737,0.9261932,1.2849042
onceinhollywood,1.0572965,0.09285508,0.0,0.92136663,0.069922194,0.8256122,1.1807358,0.65483004,0.46982166,0.0,1.2284665,0.0,0.0,0.8734742,0.7922936,0.0,0.90881145,0.9126018,0.736119,0.884972,0.0,0.5359592,0.76208144,0.9718288,0.7435161
onthebasisofsex,1.0282564,0.15382607,0.0,1.636533,0.7175083,0.79908216,1.4969715,0.26772398,1.5509126,0.0,1.2297916,0.0,0.0,0.7347046,1.0066465,0.0,0.8405045,0.7346002,0.81239504,0.86868757,0.0,0.92446464,0.5800927,1.6551071,0.75641584
overcomermovie,0.71920776,0.16903512,0.0,0.7234335,0.4233076,0.53346545,0.75733495,0.46230024,0.4231651,0.0,0.4730735,0.0,0.0,0.713465,0.4742903,0.0,0.6485901,0.6044346,0.50541925,0.45821556,0.0,0.6751085,0.46442848,0.4960146,0.4407105
peanutbutterfalcon,0.0,0.0,0.0,0.2826987,0.17568593,0.0,0.0,0.28102845,0.82723445,0.729296,0.0,0.14091225,0.6197014,0.0,0.0,0.0,0.0,0.0,0.0,0.86350465,0.0,0.107224,0.3807353,0.0,0.0
petsematarymovie,1.73351,0.33577776,0.0,1.3615416,0.6316495,1.1307629,1.2031564,1.0507915,0.89888513,0.042073436,0.47371835,0.0,0.0,1.4393269,0.9844786,0.0,0.9451753,1.3317729,0.6970136,1.1243773,0.0,1.2807903,0.723205,0.8291256,0.7287683
piercingmovie,0.36178964,0.17267984,0.0,0.6603509,0.5081434,0.22136277,0.5806962,0.0,0.37340635,0.1060109,0.3147952,0.0,0.0,0.5494401,0.22564101,0.0,0.0,0.30304652,0.0,0.473856,0.0,0.74287426,0.30860695,0.5323139,0.106377855
playingwithfire,1.7322387,0.39617613,0.0,1.4567882,0.5874579,1.0723363,1.3179678,1.100076,0.3840656,0.0,0.48385844,0.0,0.0,1.4615877,0.98238784,0.0,1.1657045,1.1707904,0.75059867,1.3636425,0.0,0.80894613,0.94525695,0.8478834,0.9674084
playmobilthemovie,1.228896,0.5049043,0.0,1.3130032,0.5823158,0.78424543,0.97277856,0.98783064,0.68423665,0.0,0.43729052,0.0,0.0,1.046891,0.6796024,0.0,0.6650636,0.80197656,0.78037286,0.97296935,0.0,0.9586777,0.79590935,0.6687503,0.7238319
pomsmovie,0.8398743,0.24279955,0.0,0.74282306,0.41257188,0.5241924,0.74734366,0.6993207,0.5330806,0.06809875,0.5083433,0.0,0.0,0.77818346,0.5332102,0.0,0.51327974,0.60165036,0.54759294,0.6509558,0.0,0.67221296,0.5064797,0.47206527,0.48553503
queenandslim,1.5669819,0.3634235,0.0,1.5097525,1.4155354,0.8284479,1.6455921,0.22217555,0.39727378,0.0,1.4599284,0.0,0.0,1.6002015,1.1079193,0.0,0.95343626,0.756181,0.8402408,1.1140547,0.0,1.2524025,0.9056126,0.76835126,1.3213276
rambomovie,0.69958705,0.23333266,0.0,0.8246485,0.25524706,0.49421504,0.7943872,0.50759876,0.39365387,0.0,0.38546404,0.0,0.0,0.7121665,0.57265675,0.0,0.5860903,0.524196,0.52834505,0.6857013,0.0,0.43671423,0.32231188,0.45318246,0.49251145
readyornotfilm,1.0324024,0.3375032,0.0,1.0519035,0.5586122,0.38454452,0.75492823,0.56146944,0.4004907,0.0,0.36606964,0.0,0.0,1.0229237,0.55640143,0.0,0.816399,0.8003,0.4566375,0.8076267,0.0,0.59826994,0.39123064,0.80746394,0.6980205
richardjewellfilm,0.9252872,0.3074873,0.0,1.0449893,0.5525993,0.7731688,1.2450938,0.54141957,0.9166236,0.0,0.5130153,0.0,0.0,0.5583566,0.45383778,0.0,0.88897634,0.6481104,0.5913384,0.54758555,0.0,0.6517564,0.4508446,0.58994776,0.6287848
rocketmanmovie,1.2741892,0.18448627,0.0,0.8493686,0.42174414,0.75705916,1.031243,0.82646054,0.37188572,0.0,0.46471328,0.0,0.0,0.94075835,0.82050073,0.0,0.717698,0.94939625,0.61384094,0.9168193,0.0,0.65775895,0.88258994,0.6235016,0.55163103
scarystoriesmovie,1.0927364,0.41780764,0.0,0.99783474,0.5173259,0.31805226,0.8748307,0.29458004,0.48776728,0.19965784,0.6044062,0.0,0.0,0.7287196,0.41966233,0.0,0.45987633,0.57843614,0.22741549,0.4592847,0.0,0.7147726,0.39238873,0.6876401,0.74256194
secretlifeofpets,1.4678296,0.42469192,0.0,0.66469765,0.63304913,0.94976336,0.9027152,1.6276761,0.6710405,0.0,0.82356644,0.0,0.0,1.4704657,0.5672345,0.0,0.8671546,0.7413912,0.36257923,1.2189869,0.0,1.5178515,0.8097078,1.3793528,0.74173087
serenityfilm,1.1241927,0.38693568,0.0,1.0793463,0.69566166,0.49489355,0.80556214,0.63486,0.4303074,0.11681636,0.42626017,0.0,0.0,0.9865431,0.6995139,0.0,0.83385897,0.74081576,0.57765085,0.76817834,0.0,0.89236504,0.6389787,0.30220038,0.7236977
shaftmovie,1.0930512,0.42698443,0.0,1.4556209,0.45433968,0.84362173,0.9307982,0.93218476,0.68442476,0.0,0.45729795,0.0,0.0,1.2559742,0.7521019,0.0,1.0502262,0.8035836,0.8752745,0.8600817,0.0,0.9572176,0.57943225,0.78774434,0.76373035
shazammovie,1.4163026,0.36682415,0.0,1.1186954,0.71242464,0.4642573,1.2906624,0.5290555,0.49514642,0.0013031792,0.8080516,0.0,0.0,1.1610969,0.7368647,0.0,0.79032886,0.9237288,0.69890666,0.9445642,0.0,1.1390207,0.9250888,0.72330445,0.8758244
spidermanmovie,2.0291104,0.10781354,0.0,1.7098615,0.44139597,0.8549527,1.7537043,0.70485735,0.7621027,0.0,0.7368368,0.0,0.0,1.4069476,1.026823,0.0,0.9396993,1.5059252,0.45530587,0.59078497,0.0,0.8734551,1.0787103,0.85326785,0.78586775
spiesindisguise,1.6181691,0.5505557,0.0,1.407768,0.5198734,0.33680934,1.3213383,0.7412921,0.6673379,0.0,0.5773143,0.0,0.0,1.2570717,0.7440327,0.0,0.8187578,1.1980538,0.514095,0.6121189,0.0,0.6699214,0.9209057,0.959901,0.9984772
starwars,1.2119035,0.0793369,0.0,0.73257244,0.0,1.0732394,1.327081,0.8518811,0.6373004,0.0,1.0017288,0.0,0.0,0.7102574,0.8824214,0.0,0.65859354,0.913249,0.8868282,0.6937358,0.0,0.77923244,0.6176768,0.3913371,0.19867003
stormboymovie,1.1078559,0.42483836,0.0,0.87768215,0.52796537,0.47701532,1.0413276,0.6323131,0.5136845,0.031168465,0.48205426,0.0,0.0,0.6229535,0.4092717,0.0,0.82729375,0.7422153,0.55331045,0.44139916,0.0,0.68597114,0.622703,0.4086576,0.6006486
stubermovie,0.77411044,0.23338987,0.0,0.72148764,0.22967586,0.37087345,0.7097269,0.5232919,0.37705696,0.0,0.13984716,0.0,0.0098966025,0.8368568,0.5336728,0.0,0.76793957,0.59494984,0.3039785,0.48600474,0.0,0.4090621,0.1498719,0.19004148,0.43591863
taosdfilm,0.68881816,0.23868322,0.0,0.59736454,0.59764624,0.3878531,0.67148256,0.3465231,0.5256626,0.0,0.33652297,0.0,0.0,0.6439393,0.37003988,0.0,0.6223675,0.5432576,0.2573254,0.37394652,0.0,0.5071664,0.22702107,0.51161844,0.4608716
teenspiritmov,0.6304001,0.271305,0.0,1.1019244,1.0659785,0.76460505,1.0941288,0.9875362,1.5392624,0.0,0.58441114,0.0,0.0,1.2691134,1.0780152,0.12238927,0.4181924,0.74825656,0.67428243,1.1106278,0.0,0.64813286,0.555674,1.3020002,0.76019555
terminator,1.550769,0.2469334,0.0,1.2453171,0.606195,0.86857116,1.1017901,0.6175706,0.7274975,0.0,0.32932544,0.0,0.0,1.1960055,0.78568643,0.0,0.92953193,1.2111889,0.6662789,0.83191884,0.0,0.8920084,0.5120745,0.7626696,0.8538343
theaeronautsmov,0.5312218,0.15465249,0.0,0.47851387,0.24968112,0.26923114,0.48820877,0.26632288,0.23313971,0.0,0.19084936,0.0,0.0,0.37031454,0.276093,0.0,0.40463609,0.53653073,0.28577727,0.34740558,0.0,0.2774952,0.36956543,0.41844386,0.38598222
thebestofenemies,1.2891109,0.3588916,0.0,0.8277872,0.30835527,0.4768033,1.062923,0.7096591,0.6374469,0.107703604,0.6633536,0.0,0.0,0.9444516,0.58454186,0.0,0.56404597,0.6367507,0.70103866,0.9032387,0.0,0.8433857,0.43417928,0.5157028,0.69756407
thedeaddontdie,1.116237,0.3543356,0.0,1.3561944,0.50042814,0.75385386,1.1599724,0.43447727,0.5599496,0.022939768,0.84495986,0.0,0.0,0.83960897,0.7002951,0.0,0.9322815,0.6724384,0.7681558,0.8192968,0.0,0.61751866,0.38610208,0.3691393,1.1020191
thefarewell,1.267064,0.43517086,0.0,1.1589667,0.6337936,0.30172217,0.9477271,0.5289094,0.3106399,0.0532042,0.33240232,0.0,0.0,1.0641057,0.6495928,0.0,0.6619209,0.84552217,0.41267645,0.6615549,0.0,0.93975276,0.62206155,0.7408197,0.7890652
thehighwaymen,1.0183318,0.5052877,0.0,1.1780844,0.40914372,0.4513282,0.9312347,0.83878994,0.26137912,0.07321085,0.14033137,0.0,0.0,1.2536508,0.5756797,0.0,0.87890863,0.73088074,0.5023031,0.6362461,0.0,0.72334456,0.33797318,0.47434628,0.7686524
thehummingbirdprojectfilm,0.55294293,0.1627039,0.0,0.5350421,0.274522,0.3418643,0.4812277,0.34279937,0.2924996,0.0,0.2761206,0.0,0.0,0.48223832,0.34714818,0.0,0.38977283,0.42607045,0.3033908,0.38154858,0.0,0.40119058,0.33603588,0.3341995,0.35245577
theintrudermovie,1.3592758,0.32324007,0.0,1.5022112,0.72206724,0.8383805,1.8443493,0.68018204,0.65837026,0.0,0.6295636,0.0,0.0,1.3075457,1.0308975,0.0,1.1500934,1.2257257,0.8358481,1.1028123,0.0,0.79889864,0.90978825,0.9944151,1.2521969
theirishmanfilm,1.4467411,0.20309305,0.0,1.6884512,0.725093,0.97356504,1.636426,0.97009295,0.19700749,0.0,0.22987202,0.0,0.0,1.8907928,0.8434148,0.0,1.5361599,1.2552432,0.77090466,1.4137833,0.0,0.39983404,0.7763816,0.95476174,1.0984327
thekitchenmovie,1.8471777,0.43436182,0.0,1.8010988,0.5187001,1.5365961,2.0492492,0.96735305,1.1420571,0.0,1.2739803,0.0,0.0,1.2452303,1.0273136,0.0,1.4297667,1.7486498,0.83035165,0.94943833,0.0,1.2371699,1.2081963,1.076248,1.4288856
thelegomovie,1.3625681,0.06641507,0.0,1.0267992,0.49824855,0.76239234,0.76016915,0.9196235,0.67404205,0.07019281,0.20329201,0.0,0.0,1.223581,0.96373993,0.0,0.6382117,0.7668874,0.7041824,0.8457308,0.0,1.1444529,0.6852209,0.3565088,0.68680143
themustangfilm,0.8156166,0.09016658,0.0,0.82433504,0.43290058,0.3338847,0.6974919,0.40979534,0.32198375,0.0,0.19785142,0.0,0.0,0.607344,0.41085178,0.0,0.671983,0.5703213,0.52017283,0.6043334,0.0,0.45192057,0.58370286,0.5255072,0.5639606
thenightingalefilm,0.7261417,0.25204742,0.0,1.0163579,0.79469085,0.7582028,0.9674345,0.49673688,0.80682725,0.13124922,0.35746044,0.0,0.0,0.98881024,0.5697897,0.0,0.6435498,0.7467644,0.3849703,0.85354036,0.0,0.85562634,0.6047324,0.91626537,0.46508515
theprodigymovie,1.1141579,0.27563822,0.0,1.39262,1.0048233,0.65370744,1.4901366,0.29256117,0.81841546,0.004470868,0.4504456,0.0,0.0,1.3350506,0.76112556,0.0,1.0326833,1.1713051,0.7541014,0.6454332,0.0,0.7949493,0.62424517,0.8492716,0.54560596
thesunisalsoastar,1.6950485,0.3606241,0.0,1.4424626,0.90414417,0.9929414,1.7865136,0.7913008,0.9676619,0.0,0.7081004,0.0,0.0,1.0675604,0.78039175,0.0,1.2429385,1.3214229,0.6108395,0.62976503,0.0,1.0174322,0.9688406,0.8483667,1.1082188
theupsidefilm,0.8760429,0.37963024,0.0,1.0962903,1.0001391,0.83669305,0.903532,1.293504,0.7205833,0.0,0.502936,0.0,0.0,1.3379618,0.6538791,0.0,0.91154826,0.84545267,0.7483932,0.9516738,0.0,0.7305503,0.698957,0.7691452,0.674889
tolkienmovie,1.5393492,0.45412642,0.0,1.6234624,0.7464261,0.6672953,1.4546329,0.50836647,0.9248182,0.0,0.8507965,0.0,0.0,1.2236454,0.7373226,0.0,1.043309,1.1424258,0.6501671,0.97227806,0.0,0.7953297,0.55512327,1.0972477,0.96581197
toystory,0.9748341,0.40613267,0.0,1.2182862,0.7030158,0.7461662,0.98095536,1.1975306,0.6448082,0.0,0.6947676,0.0,0.017028075,1.1451933,0.6739995,0.0,1.1466587,0.77523494,0.898227,0.9526484,0.0,0.8837406,0.5287636,0.6525227,0.5584923
triplefrontier,0.7828662,0.36143255,0.0,1.2042588,0.41896647,0.53632927,0.8666153,0.6350088,0.43426463,0.0,0.35139024,0.0,0.0,1.0079297,0.5104191,0.0,0.6886591,0.6619252,0.5842458,0.7772327,0.0,0.78142077,0.41060615,0.58067524,0.81393766
uglydolls,0.7358601,0.39562008,0.0,0.61368454,0.33134314,0.38055754,0.67652845,0.47178048,0.49043357,0.3184033,0.500033,0.0,0.09463232,0.72640765,0.23922622,0.0,0.59780324,0.47201905,0.3306774,0.44185627,0.0,0.55203986,0.12875628,0.014754325,0.6086075
uncutgems,1.6124483,0.28345838,0.0,1.4956489,0.5169976,0.7211237,0.80061364,0.9145346,0.5367739,0.0,0.1905272,0.0,0.0,1.4691423,1.045927,0.0,0.6222987,1.013878,0.58004934,1.2295846,0.0,1.4156861,0.81875587,0.9235837,0.5735453
underthesilverlake,1.421999,0.34071606,0.0,1.2754521,0.75115013,0.33893162,1.0008922,0.6005675,0.3932537,0.19174926,0.21309519,0.0,0.0,1.200152,0.6207585,0.0,0.72549856,1.1535449,0.46610153,0.7086096,0.0,0.95877033,0.8236375,0.63039696,0.67043394
usmovie,0.8147897,0.2551162,0.0,0.7134197,0.53253734,0.44898534,0.7373775,0.6217192,0.41003895,0.06834044,0.51721364,0.0,0.0,0.8771491,0.7628049,0.0,0.6865628,0.59857523,0.5342633,0.6465531,0.0,0.6249646,0.5851961,0.44780684,0.7729697
wavesmovie,1.1857711,0.2484199,0.0,1.3811116,0.69889045,0.43127748,0.9457365,0.6630043,0.5446445,0.22472411,0.46976322,0.0,0.0,1.3818127,0.83686996,0.0,0.59384084,1.0544729,0.6162478,0.9229752,0.0,1.1550972,0.7057797,0.7566561,0.6314126
whatmenwant,1.7044941,0.55565304,0.0,1.3400948,0.885327,0.8813903,1.0546019,0.9140443,0.7988356,0.17882508,0.45228437,0.0,0.0,1.4450858,0.5569572,0.0,0.8073926,1.1017904,0.8123162,1.4441334,0.0,1.257693,0.45519823,0.80764186,0.68342257
wonderparkmovie,1.5359205,0.31534913,0.0,1.0965137,0.92126536,0.9674634,0.8582071,0.9043178,0.6786216,0.05545842,0.2034092,0.0,0.0,1.0015508,0.81745875,0.0,0.8089962,0.7664472,0.65664285,0.96947366,0.0,0.9267655,0.70247614,0.7251439,0.73364556
wrinklestheclown,0.55294293,0.1627039,0.0,0.5350421,0.274522,0.3418643,0.4812277,0.34279937,0.2924996,0.0,0.2761206,0.0,0.0,0.48223832,0.34714818,0.0,0.38977283,0.42607045,0.3033908,0.38154858,0.0,0.40119058,0.33603588,0.3341995,0.35245577
xmenmovies,2.246723,0.0783849,0.0,1.6772852,0.85089815,1.1053023,1.6526496,0.585782,0.97529495,0.0,0.9362305,0.0,0.0,1.4183843,1.2084025,0.0,1.3033212,1.4506115,0.77529484,0.75389075,0.0,1.2676486,1.0543401,1.168402,0.72357655
yardiefilm,0.8000295,0.16862787,0.0,0.65223527,0.41082034,0.5305486,0.70319045,0.45766592,0.39576218,0.0,0.22975746,0.0,0.0,0.63354194,0.4526989,0.0,0.52731466,0.6096108,0.43041748,0.5313408,0.0,0.42171162,0.54086727,0.3689744,0.46292314
yesterdaymovie,1.2180666,0.32921195,0.0,1.1312555,0.54475653,0.640866,1.1191955,0.7217052,0.56268054,0.0,0.72950804,0.0,0.0,1.005094,0.60820657,0.0,0.80863357,0.7685529,0.66882205,0.7598284,0.0,0.8128366,0.73500997,0.741726,0.7009497
zombieland,1.6870202,0.40597695,0.0,1.7130678,0.612574,0.67960227,1.9103645,0.6301161,0.84753287,0.0,0.8018394,0.0,0.0,1.4472835,1.003319,0.0,1.1507128,1.2126737,0.8515761,1.0154719,0.0,1.1840341,0.8499986,1.3187382,1.0814116
