movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.35865852,0.28024423,0.3206062,0.31223416,0.60196644,0.320779,0.0,0.49502814,0.28299874,0.0,0.45859644,0.6095009,0.3823311,0.39108363,0.0,0.14401594,0.63766307,0.5077605,0.7095812,0.25902468,0.45268998,0.3998366,0.33285365,0.48386082,0.0,0.7053755,0.6194633,0.4143025,0.46918845,0.363264,0.0,0.091645144,0.4197027,0.4837545,0.38982016,0.5493513,0.71069545,0.32304665,0.39370117,0.26570922,0.5353863,0.46338657,0.4051612,0.3849673,0.60123515
fastandfuriousmovie,0.6849182,1.0041076,0.9524033,0.8346007,1.5088106,0.8771932,0.0,0.8983341,0.3928757,0.0,1.0804842,1.2077254,1.0731856,0.6074663,0.0,0.60715985,1.5185423,1.1736076,1.3266579,0.31949183,0.7853305,1.0324398,0.98076165,0.8797502,0.0,1.1061319,2.0334494,0.8475009,0.91314596,0.25481653,0.0,0.030049104,0.9770905,1.4189197,0.75720465,0.51202077,1.8660262,1.0122372,1.1507634,0.5348128,0.7899021,0.96471095,1.019029,0.51161027,1.1254053
fightingwmyfam,0.7638078,0.90942836,0.7421657,0.52468926,0.9746867,0.63026094,0.0,0.74109596,0.29762396,0.0,0.6829959,0.9017612,1.0077894,0.5807983,0.0,0.36447644,1.1629146,0.40373436,1.01797,0.52502954,0.6083795,0.27464816,0.8440052,0.57671857,0.0,0.9780106,1.3909078,0.7199983,0.62972015,0.40822786,0.0,0.13470423,1.1713436,0.89406025,0.9715984,0.52264005,0.85207343,0.78947574,0.59868836,0.26721436,0.6306783,0.9618747,0.4737944,0.1839226,0.8729864
fivefeetapartfilm,0.83846176,0.8030149,0.64523697,0.79413706,1.709624,0.48392147,0.0,0.5631497,1.1837738,0.0,0.9712841,0.9602995,0.80787253,0.3335177,0.0,0.45083073,1.8516893,0.41787145,1.1742668,0.0,0.9551663,0.4459393,1.3644475,1.3737391,0.0,0.73095506,1.0449957,0.80364156,1.1836464,0.11929703,0.0,0.33121163,0.49484533,1.1288927,0.841778,0.72703075,1.6218231,1.0929396,0.7746966,0.7657044,1.4607328,0.25273767,0.90549356,0.91481626,1.0996728
fordvferrari,0.42646086,0.40771103,0.50004774,0.49730092,0.51138264,0.23079602,0.0,0.353594,0.3241496,0.0,0.47761503,0.44751462,0.43273613,0.40858966,0.0,0.06862593,0.4848442,0.4619072,0.7658382,0.30291516,0.5652794,0.34262744,0.62298435,0.5300154,0.0,0.4875799,0.3715726,0.4997815,0.39267582,0.28501064,0.0,0.14711308,0.34045675,0.33381134,0.28703463,0.43548644,0.72075313,0.53991044,0.32872927,0.50050646,0.3079807,0.5923187,0.47943896,0.09915356,0.44568798
freaksthefilm,0.47063863,0.39084473,0.35023218,0.48224482,0.65177035,0.26493835,0.0,0.11933513,0.20089878,0.0,0.4788157,0.6724267,0.5467536,0.30561852,0.0027501248,0.0032752603,0.65685385,0.083762884,0.35219082,0.526049,0.3495064,0.40736857,0.2605429,0.7563578,0.0,0.8323783,0.61271226,0.44279015,0.47916165,0.3475946,0.0,0.13669334,0.4186532,0.48623952,0.52128,0.20472167,0.8252981,0.426576,0.41414532,0.14403912,0.6101062,0.5639753,0.15929347,0.33661598,0.71126455
geminimanmovie,0.57384264,0.42229766,0.6653445,0.5517748,1.1097515,0.51558334,0.0,0.79083127,0.61017144,0.0,0.95049334,0.7690996,0.6960752,0.69802517,0.0,0.12758906,0.9830667,0.5356525,0.79724526,0.4184774,0.7256226,0.42092127,0.55734104,0.85165685,0.0,0.9752404,1.0135089,0.6675781,0.8164816,0.656819,0.0,0.2202352,0.653376,0.6607413,0.59571415,0.658284,1.0413995,0.55547476,0.4986777,0.40420705,0.97778356,0.6754288,0.48929137,0.5949027,0.9835352
glassmovie,0.71245736,0.33164513,0.6617111,0.5463511,1.0770278,0.43093127,0.0,0.5111084,0.48381132,0.0,0.65163517,0.8825086,0.6623675,0.81065196,0.0,0.20920876,0.8784141,0.6070572,0.886282,0.5680287,0.6566321,0.25733674,0.39766526,0.76754725,0.0,0.7437085,0.698242,0.6329377,0.4936506,0.5266211,0.0,0.022000698,0.85418415,0.77512646,0.38889498,0.6698096,0.76435304,0.55972785,0.5380933,0.391106,0.48625737,0.5683161,0.678208,0.39466864,0.70750225
gloriabellmovie,0.4080618,0.2459223,0.582983,0.44201854,0.96218735,0.39639607,0.0,0.5026025,0.46628404,0.0,0.6332315,0.7993452,0.5109062,0.4369102,0.0,0.23590164,0.75895464,0.44264263,0.54786104,0.28485304,0.454437,0.38450572,0.41294166,0.6469246,0.0,0.68509805,0.74210584,0.62165993,0.5196951,0.23885971,0.0,0.3020463,0.33507523,0.6504771,0.38409683,0.48565066,0.9321869,0.5947407,0.5477967,0.2625226,0.7592859,0.53619057,0.7143787,0.42539805,0.6218103
godzillamovie,0.022962738,0.38923326,0.3887561,0.58791995,0.7755659,0.38918188,0.0,0.5695479,0.12528461,0.0,0.35249326,0.6992553,0.67462593,0.55233955,0.0,0.5054133,0.8810653,0.77417463,0.8579813,0.085744865,0.15283026,0.21274844,0.35641974,0.61850756,0.0,0.4457084,0.7619022,0.4309656,0.6088129,0.22815013,0.0,0.22168192,0.68831724,0.5239489,0.5877715,0.5160423,0.8075822,0.6697994,0.6820268,0.6329722,0.45576712,0.5071681,0.40061998,0.26936337,0.5993811
goldfinchmovie,0.65501255,0.5721316,0.8781047,0.37047932,0.9923782,0.4076401,0.0,0.47419527,0.4522328,0.0,0.6158642,0.7273509,0.81941587,0.61194515,0.0,0.39359623,1.2386705,0.895796,1.3993136,0.47496662,0.56908774,0.47746047,0.59096783,1.0012711,0.0,0.9203632,0.9795671,0.4999529,0.52740765,0.44663593,0.0,0.16040301,0.8298352,0.944662,0.6585358,0.5321807,1.049048,0.8522972,0.51917577,0.5373207,0.7767601,0.9096653,0.78865296,0.5015432,0.75758344
goodboysmovie,0.5428534,0.6326658,0.4268586,0.67072725,0.89922994,0.5907854,0.0,0.70199573,0.42042327,0.0,0.6514751,0.6892384,0.6496461,0.5174375,0.0,0.427064,1.0160081,0.65220696,1.220564,0.46153814,0.76781523,0.42430243,0.8983826,0.7563576,0.0,0.8027061,1.05688,0.73030055,0.8427012,0.49172065,0.0,0.0,0.88496315,0.83347267,0.70749044,0.6989041,0.72651273,0.6092147,0.668336,0.65180564,0.6768813,0.6488085,0.7293465,0.42278853,0.7199587
goodliarmovie,0.62913865,0.55814385,0.519984,0.39603162,1.1533765,0.48134047,0.0,0.7959641,0.5278398,0.0,0.8487924,0.7599741,0.8843638,0.6383284,0.0,0.16158308,1.1197932,0.67189735,0.99019057,0.4621882,0.5662348,0.43656272,0.7520241,0.90007174,0.0,1.0129445,0.799221,0.76997876,0.58728117,0.5737204,0.0,0.47688317,0.77771115,0.47935694,0.8296979,0.9178033,1.0968437,0.6399856,0.7821281,0.610582,0.70898247,0.48795485,0.6070065,0.4715312,1.0509242
gretafilm,0.4855679,0.42239514,0.707855,0.57464844,0.78811485,0.53023684,0.0,0.7252468,0.4880744,0.0,0.71307576,0.7957879,0.5906591,0.6648457,0.0,0.09713057,0.9353763,0.68995255,1.0394624,0.31585893,0.76677155,0.44093424,0.56807774,0.7633106,0.0,0.94900525,0.964096,0.7690084,0.6138343,0.6373698,0.0,0.28716242,0.70999163,0.7938883,0.50305104,0.66236067,0.6994926,0.5248479,0.58375245,0.26748377,0.87805116,0.7245306,0.3570566,0.5938357,1.0694138
halathemovie,0.94005823,0.5997784,0.48636985,0.8197949,1.2133945,0.47364113,0.0,0.76926726,0.3743631,0.0,0.9530906,1.174348,0.7757121,1.0164428,0.0,0.15505026,1.3086855,0.79672456,1.122335,0.61031353,0.80445313,0.4872398,0.54872483,1.052946,0.0,1.0979496,0.92460597,0.7431544,1.0816017,0.8193058,0.11272906,0.010308791,0.6255793,0.856467,0.8992359,0.78305084,1.0626134,0.6120593,0.66778934,0.57664734,1.0072057,0.68682647,0.7607777,0.5261189,0.8367442
happydeathdaymovie,0.19351491,0.2070429,0.22607614,0.22017053,0.3022241,0.1767183,0.0,0.20987871,0.1351795,0.0,0.13847448,0.16297972,0.36077514,0.24456784,0.0,0.08059893,0.3406244,0.29029796,0.47714004,0.08065879,0.33322805,0.14933008,0.18334505,0.28574005,0.0,0.22214457,0.2701807,0.032307863,0.099887356,0.15940821,0.0,0.0075727664,0.27445728,0.22941223,0.23963575,0.12571439,0.40675607,0.26706743,0.25960863,0.2693219,0.22654636,0.2417386,0.31284901,0.19264002,0.23552811
harrietfilm,0.5907525,0.39524505,0.59389126,0.3173038,0.9830293,0.37400344,0.0,0.7098655,0.4234189,0.0,0.5042921,0.7787184,0.6219358,0.48010248,0.0,0.029231543,0.92840606,0.58891344,0.9691432,0.519247,0.5955067,0.61152554,0.5461265,0.6681255,0.0,0.87464535,0.67837596,0.519198,0.44957423,0.43634963,0.0,0.1274468,0.6535587,0.59099174,0.48498955,0.59727895,0.98139966,0.56093603,0.47349927,0.40823174,0.7580131,0.6003562,0.74127173,0.45523772,0.7430731
hellboymovie,0.62585294,0.8171108,0.40801692,0.66452724,0.76623976,0.38877517,0.0,0.49909407,0.38481408,0.0,0.6107247,0.7716618,0.5272708,0.51266843,0.0,0.2149208,0.6069849,0.4398512,0.84961027,0.46853578,0.58003354,0.24835786,0.5888858,0.62868184,0.0,0.6875802,0.62373066,0.6749005,0.75860876,0.29866743,0.0,0.14982235,0.2966734,0.6174353,0.6150035,0.51707464,0.7243396,0.4984545,0.46694684,0.22717133,0.31402326,0.5921536,0.5436856,0.24222076,0.61932456
hersmellmovie,1.0610857,0.48700532,0.49938756,0.5938217,1.0152428,0.20188552,0.0,0.71356523,0.40010214,0.0,0.76960397,0.7924226,0.7337004,0.7462643,0.0,0.40093553,1.4343785,0.6564995,0.7940773,0.49728018,0.5984695,0.4941923,0.7484963,1.1650041,0.0,1.0027246,0.52924657,0.7905655,0.5709357,0.2360338,0.0,0.12013936,0.9460176,0.64796096,0.5674712,0.972197,1.1361127,0.6820356,0.70263827,0.6403983,0.65430534,0.21268299,0.78667545,0.46329945,0.9015737
highlifemovie,0.34947214,0.2828601,0.45204782,0.3700758,0.7144573,0.4197352,0.0,0.41176462,0.36038294,0.0,0.5824337,0.5582753,0.46077594,0.39703262,0.0,0.27834535,0.6728712,0.40034452,0.52825195,0.17647944,0.37346765,0.31712738,0.3307747,0.5699754,0.0,0.60002977,0.63624513,0.51549804,0.46165127,0.19777954,0.0,0.23545645,0.28801695,0.44556838,0.42970818,0.39213908,0.7348676,0.49470696,0.4709059,0.26007155,0.5284716,0.40784326,0.5561026,0.26708367,0.5981716
highstrungmovie,0.0,0.0,0.010157671,0.50489265,0.39706534,0.0,0.52208745,0.25307602,0.0,0.12085134,0.0,0.21850935,0.0,0.0,0.0,0.0,0.052416418,0.0,0.0904037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318532,0.0,0.0,0.0,0.16240788,0.7062974,0.2202814,0.0,0.39222756,0.004572779,0.0,0.0,0.7807151
honeyboymovie,0.589399,0.38815227,0.59583044,0.69335866,0.6305796,0.34035078,0.0,0.62146765,0.3242913,0.0,0.97505337,0.61954594,0.6098906,0.68082845,0.0,0.0,0.79945445,0.7170704,1.1387805,0.5913788,0.7948256,0.4872983,0.65419656,0.9342382,0.0,1.177009,0.38849533,0.5792535,0.4947843,0.51428497,0.0,0.0850995,0.39974806,0.6833245,0.30280915,0.79241973,1.3199494,0.27828547,0.52993083,0.51544636,0.6614115,0.5920731,0.6413254,0.21183817,0.7662456
hotelmumbaifilm,0.27474847,0.28725097,0.2999945,0.43466553,0.80260974,0.2549685,0.0,0.4682921,0.3558618,0.0,0.32773915,0.55647385,0.45731217,0.45218477,0.0,0.20878594,0.8699707,0.44624475,0.7599664,0.22825289,0.3363494,0.2633919,0.33085376,0.5045054,0.0,0.6407347,0.5044939,0.35194564,0.52024585,0.2419891,0.0,0.08589031,0.4869466,0.7111996,0.35166004,0.5473997,0.7428889,0.5696199,0.37714556,0.44747865,0.5778743,0.4234466,0.5736689,0.26529145,0.47338855
httydragon,0.7134122,0.27233264,0.602983,0.54690415,0.8987678,0.35843608,0.0,1.1692626,0.45977032,0.0,0.503763,0.76895183,1.1693627,0.7500312,0.0,0.602971,1.2526625,0.7765658,1.035213,0.2510983,0.93261546,0.54531336,0.7216144,0.95740217,0.0,0.9005827,0.68949115,0.48496282,0.65616524,0.32651386,0.21433307,0.0,1.0708784,0.7430451,0.54881173,0.95535845,1.2732255,0.7797257,0.6567973,0.8752547,0.59840333,0.2822388,0.97073174,0.42839885,1.2819511
hustlemovie,0.6235234,0.2465691,0.63277924,0.5472577,0.6117083,0.1359362,0.0,0.6731965,0.11321897,0.0,0.43262663,0.65797925,0.26378122,0.48085842,0.0,0.14363447,0.66126287,0.5114374,0.49815565,0.2538417,0.24129446,0.31946382,0.48516232,0.43571624,0.0,0.35875407,0.70347893,0.40019175,0.6294434,0.37333104,0.0,0.28460407,0.38203067,0.6333267,0.20939133,0.4164449,0.5396159,0.5832623,0.60982656,0.18225439,0.29311398,0.42638516,0.33616963,0.084758684,0.7721729
hustlersmovie,0.0,0.0,0.16852875,0.6911866,0.9094312,0.0,0.23261207,0.1693519,0.0,0.0,0.3761603,0.4408339,0.0,0.0,0.0,0.0,0.6059713,0.0,0.5750097,0.0,0.21083882,0.0,0.2358039,0.30110407,0.0,0.0,0.0,0.19081324,0.020150222,0.0,0.0,0.1442701,0.22015737,0.0,0.0,0.0,0.82369876,0.598402,0.32726052,0.0,0.10011983,0.0,0.0,0.0,0.873463
isntitromantic,0.64735544,0.49483442,0.5065243,0.5034926,0.82878894,0.3091044,0.0,0.65842515,0.4428375,0.0,0.6754445,0.8453073,0.5486782,0.37801507,0.0,0.45709738,0.7814694,0.4760992,0.7811658,0.29546604,0.49785545,0.6376027,0.4137527,0.69240355,0.0,0.50216866,0.9367669,0.573888,0.40729603,0.1416693,0.0,0.19821133,0.552289,0.7533222,0.33146775,0.54187346,0.89606076,0.69615203,0.4276413,0.48572856,0.5996741,0.61959124,0.61051786,0.13441265,0.7479057
itmovieofficial,0.79291654,0.35111612,0.5690025,0.7070023,0.8313893,0.40898713,0.0,0.76640034,0.467195,0.0,0.5952961,1.1243374,0.621915,0.52701896,0.0,0.32379612,0.8896325,0.60789007,0.9042209,0.57293737,0.47902793,0.57480574,0.42858735,0.83144003,0.0,0.5178751,0.8132983,0.7120239,0.367418,0.37030545,0.0,0.3068267,0.7260922,0.672626,0.45199662,0.5785581,1.0724769,0.6698789,0.56062806,0.72227126,0.8013258,0.688127,0.62054884,0.2570917,0.787947
jayandsilentbob,0.4090385,0.51487565,0.5769079,1.2191374,0.91108495,0.6633601,0.0,0.78357613,0.7500615,0.0,0.69482636,0.79703796,0.707684,0.57300717,0.0,0.65162903,1.3591195,1.0979692,1.9733685,0.22258201,1.0681129,0.9274969,0.82924485,1.2073828,0.0,0.9958296,1.4273455,0.8486564,0.9437092,0.37480775,0.0,0.3373649,0.9804554,1.1727022,0.61851496,0.92936176,1.3707412,1.0002248,1.0032518,0.63087887,0.7855376,0.9491288,0.8558817,0.7655539,1.2863147
johnwickmovie,0.8141732,1.06586,1.0212585,0.90417296,1.2942951,0.8559079,0.0,1.0205065,0.47811395,0.0,0.8910247,0.8340082,0.7492704,0.99011725,0.0,0.5789889,1.4831623,0.80950356,1.062101,0.33807155,0.80021816,0.4788857,1.1293224,0.81137764,0.0,1.1658254,1.4631298,0.9619667,1.0245908,0.57088804,0.0,0.1777408,1.0946414,0.9247831,0.7999841,1.1188296,1.3112729,0.8574212,0.81150585,0.69408476,0.3236883,0.75880915,0.6432189,0.3363817,1.2708977
jojorabbitmovie,0.9106632,0.7446079,0.99004173,0.63525295,1.2914517,0.4153856,0.0,0.9708449,0.3461793,0.0,0.54575723,1.028162,1.0824417,0.5769131,0.0,0.30678764,1.2956691,0.7213042,0.80732477,0.23234382,0.5962833,0.2590757,0.966093,0.9760943,0.0,0.828283,0.9763381,0.7587902,0.9231929,0.43938923,0.0,0.1420065,0.7889071,0.984285,0.6445601,0.6240284,1.0954717,0.7424245,0.8883099,0.5571663,0.9893409,0.88914526,0.7082798,0.30539513,1.2497749
jokermovie,0.35543698,0.5826679,0.4061746,0.32297778,0.8983686,0.47645232,0.0,0.6729707,0.39799717,0.0,0.469392,0.6416854,0.591835,0.4651298,0.0,0.42585847,0.9525119,0.5840063,0.727914,0.23691817,0.44160324,0.41453633,0.5430321,0.757971,0.0,0.8487043,0.7964659,0.30152977,0.4891608,0.28146252,0.0,0.35537845,0.53655714,0.6240574,0.5469075,0.6193974,0.89118296,0.61973214,0.6348087,0.3545785,0.62090313,0.47217843,0.6183072,0.4246068,0.7437375
judythefilm,0.50630265,0.41304493,0.2546038,0.5162439,0.6249651,0.21755862,0.0,0.6155562,0.5658871,0.0,0.386699,0.5763816,0.70634145,0.16717549,0.0,0.3596761,0.69625187,0.26421806,0.7335438,0.12334289,0.53664756,0.19172132,0.33380467,0.72999805,0.0,0.48021165,0.5933376,0.33813167,0.60268503,0.19140649,0.0,0.13649705,0.39807668,0.38836017,0.591562,0.4218138,0.96344936,0.4733526,0.5222411,0.37233323,0.60596514,0.24655679,0.5690842,0.44026786,0.80669177
jumanjimovie,0.6270161,1.0474699,0.70995057,1.3804014,1.5841098,0.60694194,0.0,0.72750795,1.0999504,0.0,1.1636021,1.238333,1.1967933,0.9974147,0.0,0.5998661,1.7977914,0.59204584,1.7998483,0.7314714,0.8799533,1.4606861,1.3028204,1.6313969,0.0,1.6465929,1.6668266,1.3644136,1.1341141,0.56607485,0.0,0.2469817,0.61684066,1.2561154,1.1462991,0.8018793,1.4025831,1.0746807,0.9294837,0.62131,1.0609761,1.3083684,1.1195709,0.8873843,1.477842
justmercyfilm,0.24841979,0.55784214,0.4973938,0.2766684,0.6744415,0.17616326,0.0,0.3258172,0.17384095,0.0,0.42271367,0.50052774,0.23372853,0.2328542,0.0,0.32349697,0.69933045,0.11274942,0.47056797,0.07333919,0.1527466,0.3776918,0.42607132,0.4175061,0.0,0.3107343,0.5691743,0.4581136,0.31948364,0.05984286,0.0,0.0922277,0.2985262,0.36925414,0.2869799,0.40547276,0.50958437,0.5786727,0.51903826,0.18431005,0.36680013,0.50545037,0.31042773,0.06679359,0.47854376
knivesout,0.80625105,0.780636,0.49826676,0.89593273,1.2770213,0.27819666,0.0,0.48726296,0.46487716,0.0,0.8117908,0.85681695,0.68636525,0.45533687,0.0,0.14593454,0.9860235,0.2967523,0.9651103,0.7807814,0.79475826,0.66085625,1.0571438,0.87967455,0.0,0.4937665,0.6326303,0.80439544,0.7446161,0.2929569,0.0,0.2865891,0.28315553,0.5415085,0.6148756,0.61758184,1.2087522,0.669715,0.46425647,0.74222517,0.4644738,0.7453809,0.84458333,0.24309091,0.9356993
lalloronamovie,0.3569401,0.64618134,0.5701649,0.54114145,0.7116849,0.32766524,0.0,0.45900232,0.32692903,0.0,0.4876023,0.774173,0.40312746,0.5003608,0.0,0.2816871,0.9182614,0.5544759,0.6894745,0.27512768,0.38154203,0.34182158,0.4264749,0.6081846,0.0,0.73262495,0.7921056,0.4708977,0.68689376,0.4024079,0.0,0.22317223,0.42665675,0.5908794,0.49515748,0.6024311,0.8820239,0.6930123,0.59232646,0.49371117,0.49235567,0.63397133,0.57742596,0.40761307,0.76023304
lastblackmansf,0.74523014,0.5882329,0.63730264,0.73174113,1.5333741,0.62409925,0.0,0.8270748,0.40658298,0.0,0.9559967,0.87648255,1.0064524,0.8784467,0.0,0.53476846,1.350273,0.66027504,1.0242374,0.3286718,0.8466568,0.41575566,0.59345865,0.9119041,0.0,0.9005125,0.8853678,0.6164805,0.6960813,0.33852673,0.0,0.35144782,0.54438305,0.9502926,0.84376746,0.6455987,1.250067,0.8383845,0.607693,0.38251203,0.91682315,0.8666108,0.95850205,0.4001229,0.86341965
lastchristmasthemovie,0.4138701,0.35083014,0.4189742,0.30759227,0.6126829,0.3246742,0.0,0.34379885,0.26928154,0.0,0.4451321,0.47792175,0.32208475,0.31497234,0.0,0.14643583,0.511279,0.31248093,0.5155201,0.19114241,0.40695456,0.25624642,0.38724148,0.44018,0.0,0.47488633,0.444463,0.41515148,0.43543518,0.22523215,0.0,0.08295658,0.3399068,0.4093689,0.27060133,0.4707474,0.53157604,0.42936045,0.3673401,0.24408326,0.31885374,0.31814775,0.4014788,0.2840213,0.45073524
latenightmovie,0.60886526,0.19795644,0.5025304,0.26201957,0.7078717,0.6353245,0.0,0.6288004,0.45502737,0.0,0.7777999,0.7415386,0.5647453,0.5959815,0.0,0.42596844,1.174197,1.0598923,1.3363979,0.17086406,0.3966288,0.47504267,0.6687853,0.9873218,0.0,1.3592587,0.844219,0.46075374,0.69583935,0.80309457,0.0,0.0,0.68475187,1.1600889,0.72469795,0.91993684,1.1112752,0.7260347,0.66531104,0.64586395,0.8079308,0.6880271,0.9601667,0.5173472,0.8873691
lighthousemovie,0.34947214,0.2828601,0.45204782,0.3700758,0.7144573,0.4197352,0.0,0.41176462,0.36038294,0.0,0.5824337,0.5582753,0.46077594,0.39703262,0.0,0.27834535,0.6728712,0.40034452,0.52825195,0.17647944,0.37346765,0.31712738,0.3307747,0.5699754,0.0,0.60002977,0.63624513,0.51549804,0.46165127,0.19777954,0.0,0.23545645,0.28801695,0.44556838,0.42970818,0.39213908,0.7348676,0.49470696,0.4709059,0.26007155,0.5284716,0.40784326,0.5561026,0.26708367,0.5981716
lionking,0.80021864,0.47730562,0.26048368,0.9395492,1.3771697,0.7869908,0.0,0.6702125,1.011609,0.0,1.0411963,0.7102004,1.1169126,0.36752975,0.0,0.57941484,1.4560846,0.5214982,1.4405272,0.31244832,0.94737524,0.56736517,1.1315659,1.3023955,0.0,0.66772753,0.9953423,0.85315186,1.1369114,0.6429404,0.0,0.15741163,0.8113014,0.9142697,0.69457984,1.0162127,1.2171632,0.98705816,0.765393,1.0511259,0.9804965,0.5200641,0.8150568,1.0247958,1.2277727
littlethemovie,0.6503926,0.87516356,0.5869967,1.0012898,1.2889662,0.46007577,0.0,1.0079383,0.8073312,0.0,1.1514404,0.8375989,0.8571121,0.70341355,0.0,0.41956207,1.4655755,0.51377285,1.3391101,0.37217662,0.59861314,0.3371126,1.1931021,1.0548064,0.0,0.6050441,0.78036076,0.796105,1.1706334,0.35000437,0.0,0.16383189,0.5599842,1.3024436,0.5748816,0.80728024,1.0641791,1.0577681,0.7829856,0.7443272,0.53155273,0.7475881,0.8999092,0.6921737,0.9263497
littlewomenmovie,0.73376197,0.5851105,0.64614725,0.788236,1.0690057,0.3901789,0.0,0.7052807,0.59820104,0.0,0.9489658,0.8621968,1.0106844,0.8045157,0.0,0.5063973,1.3662015,0.599537,1.4481013,0.7483441,0.7052372,0.7612598,0.92946136,1.3386102,0.0,1.2305547,1.15896,0.7950812,0.84635013,0.68983,0.0,0.39419818,0.76197714,0.8479957,1.0606666,0.6283409,1.0824604,1.0596615,0.74251395,0.5712265,0.7046962,0.81562686,0.96764964,0.5102479,1.0557327
littlewoodsfilm,0.63649756,0.6236945,0.7026545,0.62472653,0.73353153,0.43485516,0.0,0.7761524,0.49146047,0.0,0.71014726,0.80612266,0.66541207,0.63949585,0.0,0.24578612,0.8249038,0.5684071,1.0299959,0.52962005,0.51416737,0.21315625,0.72253287,0.6908138,0.0,0.7699808,1.0067519,0.62358314,0.73654485,0.47069088,0.0,0.15624782,0.8550435,0.8762118,0.70660216,0.6006885,0.88052136,0.734454,0.8240857,0.59190583,0.4915802,0.6254854,0.5164225,0.3129595,1.125259
longshotmovie,0.5773425,0.67197895,0.59911966,0.52086323,0.88395727,0.5984353,0.0,0.6092628,0.31506416,0.0,0.78018296,0.66716844,0.5207764,0.5891787,0.0,0.39044005,0.9945342,0.6020615,1.0271338,0.40653694,0.41125295,0.44689134,0.7884198,0.63940334,0.0,0.6610713,0.8105335,0.61812603,0.7256238,0.41292048,0.0,0.100059524,0.5505781,0.8715617,0.53585017,0.5806774,0.9778812,0.76600385,0.59580636,0.40734392,0.34139183,0.769368,0.53772044,0.25231063,0.48507062
lordsofchaosmovie,0.40228498,0.4421387,0.41603342,0.53336215,0.6306892,0.32156247,0.0,0.54691994,0.42480507,0.0,0.40998885,0.6770013,0.5397803,0.3693914,0.0,0.2897017,0.6436668,0.3481896,0.726966,0.39521688,0.47117773,0.54861903,0.32267994,0.7766302,0.0,0.5982565,0.50238925,0.46568775,0.4290639,0.41913784,0.0,0.101785585,0.6374092,0.4577735,0.28332657,0.6306759,0.6381823,0.3671872,0.3013992,0.44410115,0.5739497,0.3366467,0.6143395,0.3990275,0.63366383
lucyintheskyfilm,0.38819402,0.4800278,0.46763372,0.46135986,0.9085594,0.34893677,0.0,0.5712537,0.1632554,0.0,0.35634762,0.4961398,0.62538105,0.41810378,0.0,0.1204799,0.6976151,0.5402863,0.5792071,0.3610426,0.4238591,0.2530043,0.37052032,0.54141736,0.0,0.7554413,0.6999095,0.16533956,0.43302795,0.26672897,0.0,0.29344732,0.31240636,0.37368754,0.45609683,0.29784435,0.8495423,0.5093595,0.5599377,0.095596544,0.6725323,0.6596098,0.42728293,0.36994347,0.66821855
mamovie2019,0.79168725,0.71446997,0.95675075,0.84579676,1.0525476,0.6112661,0.0,0.78305644,0.19308592,0.0,1.123378,0.94215137,0.97278374,0.65030265,0.0,0.10571268,1.1524786,0.67619836,1.003236,0.6019917,0.484925,0.536573,1.2281351,0.9112909,0.0,1.0461012,1.1495183,0.8129752,0.6762454,0.33103535,0.2538588,0.16029266,0.78480446,0.62179613,0.65120465,0.8318411,1.5485762,0.91077876,1.0349476,0.76436013,0.70801055,0.71672654,1.0019047,0.3183624,1.3303561
marriagestory,0.81150013,0.7118032,0.70565486,0.5951294,1.4017092,0.3055504,0.0,0.7001212,0.41161218,0.0,1.1571972,0.9733082,1.2072394,0.9084218,0.0,0.23144382,1.5581573,0.66755193,0.65125656,0.76082724,0.58709234,0.45230368,0.417461,1.0252222,0.0,1.0084003,0.9501481,0.56459486,0.730815,0.7706363,0.0,0.34362882,0.6705293,0.79068613,0.758193,0.8742586,1.51919,1.1344694,0.8758844,0.5946514,0.80446196,0.6101439,0.9111966,0.80811155,0.80547905
meettheaddams,0.42698336,0.55289435,0.66812396,0.4296211,0.6729932,0.4101137,0.0,0.7624026,0.13397971,0.0,0.55819017,0.49589062,0.66671205,0.4746948,0.0,0.21055615,0.9574953,0.7619951,1.277639,0.44551548,0.6199922,0.35829318,0.56099015,0.663702,0.0,0.70909894,0.93849474,0.45602727,0.5576427,0.62880975,0.0,0.2000753,0.66057193,0.8024872,0.5710155,0.3767888,0.8461491,0.81375855,0.513225,0.61056715,0.5048034,0.68230915,0.5509269,0.5856746,0.75913167
meninblack,0.6498503,0.5914379,0.44452268,0.32056686,0.8799367,0.17675033,0.0,0.6026468,0.4867056,0.0,0.7966612,1.0358896,0.63774943,0.4624603,0.0,0.6979301,1.3361905,0.7647492,1.1634439,0.2846987,0.57825786,0.89608526,0.8705491,1.3301584,0.0,0.6937848,1.358534,0.8952066,0.6519206,0.410821,0.0,0.35716993,1.1263335,1.0756862,0.8350157,1.0457983,1.0806346,1.0982339,0.80281645,0.7905184,0.6777158,0.48802772,0.90610033,0.6925281,1.2580248
