movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
brianbanksmovie,1.5265602,0.31988728,0.990304,1.0922089,0.7474635,1.0117404,0.96320474,0.71380013,0.95911646,0.054007705,0.5553611,1.4741347,0.96362334,1.3248795,1.2553073
brightburnmovie,1.5838748,0.6875169,1.7762231,1.2078415,1.4664485,0.8667084,1.2391849,0.88722354,0.75687534,0.33533156,0.69953525,1.2165906,1.142867,1.7794957,1.1649771
brittanyrunsmov,0.64462364,0.17206934,0.7908476,0.32029697,0.808044,0.5040876,0.6797783,0.490451,0.47669613,0.25071707,0.4952219,0.4232865,0.6561545,0.7286621,0.73430914
captainmarvelofficial,1.0461937,0.27045554,1.0332804,1.2937543,0.7145394,0.81084275,1.0861586,0.83232725,1.2016487,0.7879077,0.59000105,0.7701676,0.95010984,1.0601032,0.93811274
captivestatemovie,1.7626771,0.59067714,1.0321035,0.6425219,1.2008638,0.54876447,0.84124804,0.6151614,0.80362135,0.20864075,0.7305925,1.0975659,0.5432059,1.2120912,0.9118937
catsmovie,1.214145,0.51450527,0.83537287,0.5734223,1.0276915,0.22907513,1.0023985,0.8731095,0.29003936,0.6265067,0.9514484,0.40764236,1.2867602,1.4826071,0.6519141
charliesangels,1.1237154,0.80507183,1.5931495,0.81143373,0.51827586,0.25873518,0.82829887,1.0147195,0.8875881,0.07863578,0.0017092079,0.7221176,0.37392813,1.771494,0.95820236
childsplaymovie,0.0,0.60398376,0.3187642,1.6132677,0.0,0.20294745,1.9961681,3.039923,0.21089946,1.9630799,0.0,0.42423293,0.0,2.916487,2.6715536
clarathefilm,0.0,0.3943899,0.0,0.9852123,0.0,0.037274614,1.6053783,3.0544028,0.0,2.0719259,0.0,0.0,0.0,2.4017127,2.4986746
coldpursuitmovie,1.2859565,0.4300991,1.3377757,0.86491525,1.0662447,0.87810516,1.1105293,0.94426405,0.9893718,0.6944985,0.8944249,1.0613072,1.0788243,1.2748567,0.78809637
countdown,1.3933914,0.8860712,1.2793611,1.0048423,0.92642176,0.94185984,0.9942951,1.0314829,1.158321,0.4826157,0.0,1.4275278,0.44914544,1.5219471,1.0814492
currentwarmovie,1.463665,0.5784551,1.3743908,0.9283549,1.7937472,0.838493,1.0456382,0.7049889,0.95763034,0.41353554,0.71148884,1.3588066,1.3180677,1.2307549,1.2256006
darkwatersmovie,2.1676414,0.56320274,0.7895379,1.1852981,1.3993171,0.37362868,0.7991177,0.4301649,0.7166125,0.004815623,0.86670375,1.0118252,0.35914737,1.1210489,0.9295913
detectivepikachumovie,1.0135263,0.0,0.65600914,1.313103,0.0,0.6848727,0.9365239,1.6247538,1.2555226,0.47694653,0.70056415,1.1086985,1.1238431,1.0747489,1.0218742
disneyaladdin,1.83112,0.3823913,1.316969,0.7589733,0.95915794,0.8901001,1.6909871,1.03871,1.5673136,0.40064335,0.5370959,1.2710408,0.8111456,1.6563092,1.2253875
disneyfrozen,1.7053066,0.16441119,0.48637205,0.0,1.7087117,0.8552783,1.1895179,0.0,1.1728338,1.1678851,0.6298687,1.0424091,0.693761,0.3916216,0.59190387
disneymaleficent,2.095201,0.15044852,1.4672177,0.668629,0.91090506,1.0247959,1.3310503,1.038021,1.45927,0.6171901,0.85114497,1.3537341,1.1643525,1.4969864,1.0491383
doctorsleepmovie,1.4898088,0.43841565,1.3564155,1.1413362,0.9607095,1.0091875,1.1942284,1.1505045,1.2398645,0.70541596,0.61619264,1.319181,1.2632958,1.5070695,0.97176474
dolemiteismyname,1.1065416,0.04293435,0.8085092,0.43807536,1.0540781,1.0588303,1.2110986,0.5819046,0.9995154,0.3138619,0.04896822,1.2672278,1.3706994,1.4446474,1.3046327
dontletgomovie,1.5739675,0.005614482,0.9188142,1.3177171,0.8003721,0.9606677,1.2022959,1.2989669,1.4273963,0.32674384,0.6116127,1.7337089,1.27484,1.7238345,1.3750279
doramovie,1.5358883,0.4928342,1.4996889,1.0634824,1.0793073,0.87356335,1.4157504,0.8865725,0.9470387,0.4476294,0.5667354,0.7839399,1.156751,1.5720159,1.172248
downtonabbey_official,1.6117435,0.30560896,0.47738332,0.5650985,1.5055836,0.6021982,1.0575503,0.35020128,0.6242062,0.021472447,0.41700375,1.0463622,0.8194279,1.3864596,0.9520886
dumbo,1.6435025,0.096278265,1.3649907,0.6652679,0.9816243,0.9075122,1.3308322,1.0469682,1.3112121,0.51939255,0.75025976,1.2245803,1.1314842,1.3619336,1.0010229
escaperoom,1.4945372,1.0910267,1.8338727,1.1615506,1.5136272,0.90193874,1.3140337,0.73582256,0.79038393,0.2792429,0.48928666,1.1690042,0.9835967,1.9029739,0.99425197
everybodyknowsmovie,1.430086,0.18329795,0.8174753,0.7771941,0.7029016,0.73287034,0.8976371,0.77621233,0.88398665,0.3490229,0.6513981,0.94213337,0.7151453,1.127084,0.92654085
fastandfuriousmovie,1.3812791,0.9348984,1.1975296,0.7041799,1.250863,0.6151305,1.1674393,0.5205168,0.88942707,0.051780313,0.07541913,0.62582886,0.68342555,1.8115419,0.99326974
fightingwmyfam,1.2252394,0.51732504,0.9194685,1.6804157,0.588299,0.31242597,1.1451197,1.505552,0.97830373,0.0,0.34205645,0.6498622,0.17209409,1.6459447,1.1744674
fivefeetapartfilm,1.1070287,0.693714,0.69023365,0.5223474,0.12745893,2.2352834,1.0077319,0.0,0.8925298,1.0442833,0.13155593,1.1240836,0.08758877,1.3716221,1.6304094
fordvferrari,0.9518058,0.27519184,0.6911519,0.64401287,0.40874335,0.69876903,0.89508903,1.0532188,1.010073,0.7647149,0.6753123,0.7661487,0.68769985,0.7991258,0.9893213
freaksthefilm,0.7342601,0.5114194,0.6943744,0.8205401,0.5831658,0.5903959,1.0375285,0.46510977,0.31010544,0.51387954,0.5983162,0.4209352,0.6055727,1.0093156,0.73722357
geminimanmovie,1.400443,0.1820127,1.003432,1.099284,1.1029243,0.9985789,1.6243025,0.77987033,0.92852986,0.086589605,0.80915093,1.0931056,1.0870075,1.4422013,1.2126402
glassmovie,1.1463386,0.6268542,1.5030303,1.5569608,0.96700686,0.79737663,1.390821,1.1868525,1.2762593,0.50465006,0.7194991,1.2476462,0.9403271,1.5262488,1.2158113
gloriabellmovie,1.7097081,0.6644356,1.593242,1.3639464,1.2002183,1.3167177,1.4156704,1.0247726,1.0383571,0.4746861,0.8361137,1.3368855,1.006502,1.7748599,1.1794505
godzillamovie,1.043327,0.0,0.84263885,1.0133537,0.41406697,0.45083323,0.67041093,1.3205603,1.3265584,0.5509388,0.68147683,1.1072448,1.2734072,0.861306,0.8089022
goldfinchmovie,1.3186618,0.083819985,1.1739259,1.0931987,0.55383986,0.68409663,1.0199615,1.2414337,1.343285,0.48103994,0.35331604,1.5072247,0.93333155,1.343861,0.89427423
goodboysmovie,1.3473555,1.0105246,1.4730548,1.2624962,0.94284755,0.5796154,1.1503626,1.0871005,1.1694094,1.186953,0.45634282,1.0104185,0.7987174,1.6941214,1.0534501
goodliarmovie,1.4721842,0.0,1.127408,1.3953192,0.42149457,0.5150907,1.3052256,1.6148546,1.454771,0.09972219,0.40969783,1.0982548,1.3837128,1.5524637,1.11356
gretafilm,2.1251903,0.5010041,0.94798905,0.9130436,1.1549567,0.9741017,1.0997975,0.37827444,0.8364213,0.3562013,0.7285022,1.2956947,0.48917496,1.2642498,1.0357015
halathemovie,0.9777987,0.2698472,0.39925855,1.0880363,0.35131413,0.8766635,1.5350801,0.77279526,1.0127991,0.0,0.39900994,0.8874768,0.4465934,1.6631638,0.9986396
happydeathdaymovie,0.57953626,0.23860525,0.56759864,0.50806206,0.4226866,0.31921643,0.619597,0.52222973,0.44318908,0.35693407,0.4430412,0.44727173,0.6443405,0.5317208,0.53789306
harrietfilm,1.7895994,0.14669329,1.2333978,0.9989713,0.92384404,0.8789161,1.1473577,1.1431297,1.1015469,0.48104048,0.7644404,1.155974,1.0138012,1.5054333,0.9850122
hellboymovie,1.3570039,0.5192131,1.2279446,1.481999,1.3680567,0.95011216,1.1647296,1.1564527,0.8984987,0.6396036,1.0648713,0.92579883,0.9066491,1.0892524,1.02095
hersmellmovie,0.4722551,0.088879585,0.7163063,1.7320288,0.6000052,0.07755191,0.9438791,2.2041214,0.47510433,0.52077764,1.4361347,0.8646567,0.0,0.45356432,0.451441
highlifemovie,1.4430465,0.47348833,1.3041328,1.1703557,0.93643415,0.9879228,1.1349885,0.98251355,0.95468944,0.5309782,0.867173,1.1579373,1.0185457,1.451541,1.0015063
highstrungmovie,0.0,0.8370515,0.0,0.0,0.0,0.0,0.54605705,0.59850633,0.0,2.8148472,1.0801635,0.0,0.0,0.0,0.0
honeyboymovie,0.5215636,0.30212682,0.69335866,0.7165597,0.013238654,0.5700116,1.2098085,1.2330087,0.7304676,1.0558165,0.13223715,0.73048156,0.56310374,1.486613,1.8810792
hotelmumbaifilm,1.6307379,0.23619337,1.1821086,1.0650729,0.97511244,1.0037796,1.1798108,1.0607631,1.1702482,0.6654635,1.0050696,1.3301759,1.09652,1.5543002,1.0855476
httydragon,0.530856,0.06508306,0.15931503,1.4057287,0.0,0.26450938,0.9615369,1.2533699,1.1995294,1.4342246,0.24233371,1.3529439,0.44625378,1.4927658,1.7079958
hustlemovie,0.8779793,0.6679609,0.9152474,0.65526634,0.54387575,0.61566544,0.50469506,0.49907994,0.67052716,0.77091974,0.70996225,0.8410712,0.5650357,0.71090084,0.4701865
hustlersmovie,0.0,0.1588396,0.0,0.18753533,0.0,0.0,1.3301481,4.8807526,0.5667535,2.4294956,0.1693559,0.93793476,0.0,0.0029437542,1.451893
isntitromantic,1.8147657,0.3982366,1.4340416,0.8417838,1.2029512,0.69506794,1.1796583,0.7231818,1.0072043,0.38326544,0.68685395,0.97008264,1.0537329,1.7603228,0.53123224
itmovieofficial,1.4753909,0.24786405,1.2828708,0.96528095,0.8518468,0.72325766,0.9203306,1.192709,1.0611271,0.42774993,0.4659599,1.2410433,0.8480081,1.6020875,0.6237247
jayandsilentbob,1.646147,0.3024438,1.0346683,0.6592486,1.6083118,0.19711986,0.8847113,0.31642023,0.7021185,0.0,0.59631956,0.9503232,0.6662793,1.2294841,0.5289221
johnwickmovie,1.2722787,0.13306266,0.76253784,1.518838,0.66906726,0.1224518,0.7763776,1.3172694,1.1396664,0.0,0.69832635,1.1007893,0.4826581,1.1116974,0.9297382
jojorabbitmovie,1.0696493,0.24110845,0.87336814,1.4902095,0.49595115,0.28556997,1.0362808,1.2750603,1.0404441,0.17082253,0.22323656,0.8546382,1.057771,1.6540437,1.5760403
jokermovie,1.3745044,0.0,1.1356236,1.3969806,0.50042623,0.7356061,1.1200737,1.6804208,1.3723301,0.38083982,1.098682,1.2500223,1.4303128,1.2921885,0.99010307
judythefilm,1.0816987,0.14809409,0.8680635,0.81886077,0.3041353,0.6648583,1.2619698,1.3465158,1.0221024,0.9317692,0.45161337,1.2274517,0.82564986,1.326502,1.5633291
jumanjimovie,1.202116,0.9216608,0.97256756,1.3430125,0.5721688,1.11027,1.21919,0.56388617,0.7992163,0.20459448,0.0,1.0076426,0.14630231,1.5389341,1.2137865
justmercyfilm,0.8673913,0.1508081,0.7456671,0.526868,0.35072967,0.34694523,0.43854484,0.59265286,0.7712321,0.41204232,0.542812,0.63535357,0.69263536,0.70331067,0.5728154
knivesout,0.8959539,0.7610191,1.0417341,1.5038544,0.5761782,0.62083286,0.99109185,1.6567551,0.73963237,0.5613975,0.6092309,0.9786039,0.0067666546,1.3778598,1.2035294
lalloronamovie,1.7692723,0.20594257,1.4032066,1.1192002,0.91460806,0.7960744,0.9789337,1.318197,1.392023,0.82231987,0.87543947,1.3312249,1.2257934,1.634049,0.9641696
lastblackmansf,1.2125684,0.2008656,0.62787586,1.1953204,0.12712432,0.64864653,1.2009047,0.9331771,1.4523171,0.107425146,0.0,1.4599521,0.5644759,1.6244472,1.1738597
lastchristmasthemovie,1.3423632,0.0,1.129068,0.8022961,1.0253195,0.92667687,1.1474631,1.1605811,1.1174797,0.6720212,1.1754545,1.0673801,1.4512426,1.2205608,1.0800648
latenightmovie,1.2191529,0.5075923,0.780641,0.73331827,1.0430192,1.0798237,0.91760254,0.76131266,0.66419685,0.14403832,0.39331317,1.2583774,0.8273162,1.4978244,1.1672736
lighthousemovie,1.4430465,0.47348833,1.3041328,1.1703557,0.93643415,0.9879228,1.1349885,0.98251355,0.95468944,0.5309782,0.867173,1.1579373,1.0185457,1.451541,1.0015063
lionking,1.8513767,0.8611026,1.3821208,0.5229891,1.5588765,0.32099932,1.2096546,0.7629552,0.97862697,0.14779165,0.14012757,0.9029893,0.2544773,1.624427,0.5377887
littlethemovie,1.8473392,0.16113153,1.1415409,0.7377614,1.2393368,0.3011443,0.92282814,0.73823875,0.63136035,0.0,0.69004846,1.0183927,0.6634788,1.6581521,0.82097083
littlewomenmovie,1.4561576,1.2192489,2.0889187,1.3660377,1.5354759,0.7944924,1.2309678,0.9127788,0.9864303,0.41218674,0.4826067,1.2140614,0.6359163,2.137982,0.7757371
littlewoodsfilm,1.6478897,0.12923804,1.3323194,1.2254181,1.4670925,1.0309126,1.4176993,0.9558552,0.9309273,0.40558022,1.2686738,1.4491713,1.6188893,1.5506667,1.1745759
longshotmovie,1.4359068,0.6978997,1.3168725,1.0813978,1.0025477,0.66603357,1.1961366,1.0013068,1.1975325,0.6602737,0.7693885,0.9808718,0.6974105,1.5547532,0.8276679
lordsofchaosmovie,1.4029518,0.0,1.2139218,1.3205508,0.78367156,0.88838094,1.278391,1.3404522,1.273359,0.61587787,1.2020241,1.1210686,1.3268868,1.1150795,0.7948989
lucyintheskyfilm,1.4917948,0.0,1.2858154,1.150414,0.9972382,0.9504117,1.074455,1.5413427,0.9601737,0.68021405,1.3699572,1.0864129,1.3748538,1.2470618,0.9779577
mamovie2019,0.957306,0.015198983,0.51064044,1.3133516,0.09401962,0.28894866,0.8190279,1.5101565,1.381314,0.5584008,0.18126678,1.4521976,0.32105047,1.2995732,1.5099194
marriagestory,0.8664872,0.057855364,0.74553734,0.976069,0.6910345,0.8567177,1.6489292,0.93719256,1.1631187,0.43392158,0.21508488,0.9008177,1.3199804,1.7296482,1.2499824
meettheaddams,1.4822074,0.6753665,1.1082871,0.37741357,0.9929563,0.62571484,0.9224434,0.81319964,1.0109404,0.72241294,0.57409763,1.2468309,0.79374856,1.2151821,0.77637124
meninblack,1.377583,1.2127242,1.4203222,0.72716826,1.5147395,1.2693378,1.315316,0.0,0.5700226,0.4043553,0.05118884,0.85742295,0.7491819,1.6806513,0.77647245
midsommarmovie,1.8084713,0.8568989,1.645771,1.6497856,1.2658123,0.68915045,1.2720875,1.1859571,1.0747356,0.30543503,0.94120127,1.0975695,0.8046283,2.0131552,1.1166008
midwaymovie,1.1612122,0.31175146,0.8047423,0.87493706,0.48961532,0.64370924,1.0091497,1.2071942,1.4623903,0.65465957,0.1064079,1.1820443,0.9796348,1.1892039,0.98457175
missbalamovie,1.4816326,0.9516225,1.8032429,1.2326957,1.4506963,0.68807936,1.3470659,0.9110891,0.80800354,0.14478868,0.50892216,0.97640437,0.9405872,1.9316831,1.0381812
missinglinkfilm,1.4962037,0.15565419,1.394037,1.2673513,0.979925,0.84660405,1.146485,1.2642293,1.1502036,0.5566993,1.0350921,1.2203176,1.2552161,1.311139,1.1230236
motherlessbklyn,0.97626305,0.0,0.591008,1.5326253,0.044085164,0.3033471,1.3301886,1.3328319,1.4374027,0.0,0.247792,0.99924093,1.2517376,1.4998432,1.2918892
onceinhollywood,0.9654955,1.5031464,1.6403028,1.0441248,0.973946,0.7875258,0.9354377,0.8664993,0.45038986,0.6780377,0.03456247,0.9894611,0.62431586,1.9023639,1.0163321
onthebasisofsex,1.9461994,0.42930946,0.32821298,0.8677041,0.5474911,1.2537416,0.5721081,0.052296527,1.169292,0.23457776,0.5441739,1.565134,0.101949684,0.7067334,0.7274996
overcomermovie,1.4096258,0.120764375,1.2173706,0.9114995,0.96571124,0.87460554,0.9946348,1.0699724,1.1170796,0.60898834,1.0379148,1.2330384,1.1390754,1.3544097,1.0874122
peanutbutterfalcon,0.0,1.7815423,0.0,0.0,0.0,0.038194515,0.0,1.0150684,0.0,4.598331,0.0,0.0,0.0,0.06191814,1.7994312
petsematarymovie,1.5890105,0.55865526,1.0324489,1.1670839,1.1162795,1.3626506,1.4223182,0.76402503,0.9079203,0.3254273,0.45264715,1.243954,1.1467564,1.6995994,0.90494126
piercingmovie,0.0,1.4574512,0.0,0.71200806,0.0,0.0,1.7270467,3.1613927,0.0,2.6339135,0.0,0.0,0.0,2.1590693,2.1599853
playingwithfire,1.9077222,0.32747042,0.82204556,0.93618757,1.2319221,1.0251381,1.1222008,0.44774532,0.78723806,0.20437697,0.4515537,1.0550426,0.6162952,1.3094753,0.9422191
playmobilthemovie,1.7466546,0.8102455,1.7893592,1.3602593,1.5362673,1.2046216,1.3166668,1.1111653,1.1110373,0.8210983,1.0030384,1.2178369,1.165016,1.958352,1.1277231
pomsmovie,1.3285873,0.2820903,1.176582,1.1174368,1.1132125,0.80800563,1.1293212,1.092819,1.1194949,0.6709317,0.82957095,1.2315711,1.065704,1.2796911,0.99814516
queenandslim,0.9529021,0.0,0.02153688,0.94904697,0.0,0.26339817,1.1570855,1.7476633,1.5249354,0.6992981,0.3292459,1.5068779,0.72673106,1.1263758,0.91420436
rambomovie,1.4652779,0.020961747,1.1700687,1.0847381,0.93855506,0.9846695,0.980525,1.1120188,1.046913,0.47629875,1.0326496,1.1876825,1.2342812,1.2462815,1.1721752
readyornotfilm,1.7145454,0.0,1.1883086,1.0551528,1.035629,0.7414895,1.1425145,1.174439,1.0861294,0.5371195,1.0335287,1.2074335,1.2150937,1.6888775,1.0450927
richardjewellfilm,1.2599508,0.0,1.0563183,1.2483981,0.28678322,0.8242329,1.0721155,1.7695616,1.4593064,0.42114496,0.95095974,1.0784369,1.2786336,1.3294561,1.3021358
rocketmanmovie,1.5463635,0.10232557,1.1807504,0.93702334,1.0622159,0.97123003,1.1642172,1.0024512,1.0593212,0.52981323,0.7955745,1.1405425,1.0563529,1.4275846,1.0889854
scarystoriesmovie,1.7770209,0.3841705,1.1693536,1.0433302,0.88412833,1.2959554,1.455831,0.8200625,1.2265118,0.29892802,0.68360215,1.3550054,1.0486606,1.7074877,1.1672944
secretlifeofpets,1.6851681,0.0,0.17373312,0.117991336,1.2655797,0.7427411,0.7007673,0.0,0.3686852,0.25380957,1.3876076,0.582043,0.8346297,0.6941353,0.25299817
serenityfilm,1.7260273,0.29450512,1.304246,1.4714195,0.9708514,0.9198926,1.2774706,1.0317137,1.1539752,0.40895855,1.0078782,1.1474198,1.0214878,1.311873,1.2284247
shaftmovie,1.3835467,0.30406052,1.1237206,1.1770167,1.1366189,0.8607023,1.3011652,0.8628296,1.1399894,0.60187596,0.67798996,1.1318539,0.8883901,1.2253735,1.2922206
shazammovie,1.2386079,0.31144193,1.1098391,1.0859677,0.795932,0.4487846,0.9054873,1.4767569,1.1066315,0.944491,0.3727221,1.5022417,0.72806257,1.6702784,1.2109277
spidermanmovie,1.3120803,1.4868137,1.7404674,1.0717051,1.5426308,0.37160042,0.9282761,0.5311942,0.6164446,0.40757358,0.11125042,0.97628456,0.65245616,1.7577978,0.66816616
spiesindisguise,1.2268811,0.2689917,0.6608164,0.97316474,0.74067765,1.0970757,1.1591557,0.8113887,1.2251312,0.6249153,0.090128586,1.5022297,0.5248389,1.1710819,1.3677899
starwars,0.72344124,0.0,0.12504598,0.0,1.9102368,0.0,0.5898986,0.0,3.8307626,3.6383746,0.0,0.0,0.6811822,0.0,0.0
stormboymovie,1.5555468,0.4206047,1.3211709,1.3045497,1.2588483,0.869864,1.1202404,1.0875463,0.9670195,0.4469542,0.9624928,1.3733302,1.1122622,1.2386538,1.0714393
stubermovie,1.0032839,0.20905782,0.58983123,0.52710575,0.7401221,0.83311975,0.54259676,0.3970677,0.7262543,0.50226426,0.38009518,0.8596882,0.37637568,0.72235,0.8131067
taosdfilm,0.9346105,0.22037835,0.80527484,0.67430115,0.6303414,0.50697017,0.7940528,0.5490199,0.6005468,0.3526938,0.5613728,0.8180763,0.7934895,0.92273223,0.9063226
teenspiritmov,1.3346839,0.35744482,0.6442741,0.0,0.7048129,0.62781197,0.31040934,0.016750418,0.53937346,1.1391783,0.89046055,1.0456913,0.80256116,0.66869646,1.401838
terminator,1.4107236,0.20428598,1.1277895,1.0711997,0.98614174,1.3266361,1.5761448,0.77846605,1.0104079,0.26371497,0.704339,1.0792513,1.1026766,1.5532873,1.0593766
theaeronautsmov,0.75696445,0.0,0.6388238,0.3573291,0.65658206,0.5687538,0.6591814,0.5565953,0.5420171,0.22708319,0.5605151,0.5762582,0.63448066,0.76460224,0.74634373
thebestofenemies,1.1031725,0.22630025,1.0746107,1.2581204,1.1912012,0.32529482,1.0632749,1.284587,1.1160848,0.82578987,0.95112234,1.5079236,1.0992472,1.1236393,1.0017052
thedeaddontdie,1.5177927,0.043857902,0.88584894,0.8829,0.49702042,1.0997002,1.0651287,1.0277447,1.1119884,0.6579233,0.5616013,1.1236172,0.97168773,1.3909551,1.1174015
thefarewell,1.8160405,0.5302931,1.6372669,1.3794049,1.0771586,1.2015043,1.2955999,1.1699548,1.0031197,0.5923104,0.96420157,1.1828163,1.0358597,1.7507111,1.1677973
thehighwaymen,0.6614702,0.0680234,0.738832,0.5475865,0.56971663,0.5833342,0.67775446,0.66860133,0.52564013,0.42320186,0.192901,0.83829194,0.9522819,1.0769944,0.9986337
thehummingbirdprojectfilm,0.9356273,0.08615409,0.783456,0.6585002,0.6638977,0.58597183,0.7315952,0.73395973,0.6937033,0.40029466,0.7042215,0.7555684,0.7967494,0.83968127,0.6777288
theintrudermovie,1.3342624,1.4378074,1.7973459,1.0621158,1.6721641,0.91475254,1.5484854,0.49372414,0.4502927,0.15393843,0.16223006,0.7470107,1.1535329,2.1711915,1.2863747
theirishmanfilm,0.33201924,0.0015748441,0.3368742,1.096745,0.56218284,0.6552159,1.4457883,0.68725187,0.6197726,0.1416194,0.0,0.63922304,1.4683481,1.683437,1.6557025
thekitchenmovie,1.1463367,0.075042486,0.73942095,1.488979,0.49024522,0.094116114,1.2973775,0.9514666,1.1604531,0.0,0.1415032,0.8775757,0.89152,1.4847136,0.6499187
thelegomovie,0.86581856,0.32313007,1.079094,1.3800247,0.6647668,0.45830908,1.0022426,1.2748175,0.6688685,0.0,0.47594506,0.9995798,0.95268553,1.1802572,0.73153555
