movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theprodigymovie,0.29306442,0.5533391,0.36419797,0.0,0.96177626,2.2093475,0.9008491,1.5174247,1.324873,1.1331252,1.0432614,0.5267433,0.0,1.5754505,0.8686456
thesunisalsoastar,1.0867773,0.83584005,0.20478776,0.0,1.44702,1.6519458,1.6321445,1.309557,1.5595194,1.4170455,2.0630395,1.3264138,0.5067978,1.6959642,1.1421597
theupsidefilm,0.7173897,1.084978,0.3885141,0.0,0.84369826,1.5933111,1.0404394,0.92933244,0.87433517,0.644678,1.4887209,0.7765112,0.36402902,1.2330551,1.1470289
tolkienmovie,0.7303046,0.6539212,0.011783205,0.0,0.8856052,1.2807826,1.2496474,1.011002,1.1591343,0.96293974,1.785123,0.98949844,0.41207656,1.4283941,1.1006533
toystory,0.512265,1.063105,0.40362057,0.0,1.0908978,1.9994675,1.299193,1.0224997,0.99144113,0.976089,1.3988909,0.97943366,0.13505274,1.371804,0.6997999
triplefrontier,0.37869078,0.7606505,0.3170961,0.0,0.7363326,1.6397816,0.87887406,0.7923128,0.8672486,0.8144778,1.2817998,0.89971614,0.26958287,1.1754451,1.1078931
uglydolls,0.45139468,0.85310096,0.21178545,0.0,0.7216625,0.84039813,0.66429806,0.12786965,0.37611595,0.34769097,0.517027,0.6078074,0.406488,0.41234484,0.41772023
uncutgems,1.0757028,0.67570597,0.17590289,0.0,1.1698301,1.4515563,1.5551093,0.94978565,1.3416764,1.2420139,1.7447444,1.1929443,0.4785072,1.5757848,0.42903277
underthesilverlake,0.6118805,0.64027345,0.35426304,0.0,1.066719,1.4956986,1.2004225,1.2650753,1.2343613,1.2593106,1.4638546,1.1353897,0.4297713,1.2567494,0.63848794
usmovie,0.30272096,0.52519524,0.23590653,0.0,0.5915123,0.7680379,0.592342,0.7289493,0.6240307,0.5413878,0.94967586,0.5081653,0.2985516,0.72247523,0.71990997
wavesmovie,0.50183845,0.6505059,0.27010116,0.0,1.0993829,1.8223599,1.2401067,1.2611023,1.612301,1.1353743,1.754085,1.2096786,0.41465157,1.7185049,0.9358064
whatmenwant,0.6830973,1.18578,0.52429396,0.0,1.5770462,2.134752,1.6077543,1.4747162,1.5054823,1.315559,1.7556868,1.6176047,0.49312505,2.165866,1.516235
wonderparkmovie,0.70503896,0.90251005,0.29942334,0.0,1.0872993,2.1199396,1.3910935,1.431632,0.98764974,0.8592894,1.3790189,1.1142348,0.21594736,1.4799471,1.1787379
wrinklestheclown,0.29576218,0.35832685,0.12616241,0.0,0.45218888,0.6705119,0.5034496,0.47478527,0.46574104,0.44114015,0.600215,0.41475362,0.18730268,0.58136874,0.41423103
xmenmovies,0.6180935,0.98696655,0.15490052,0.0,1.4523973,1.69954,1.3311485,0.83240885,1.3552966,1.6520116,1.5308064,0.7474831,0.18885496,1.5313756,1.389817
yardiefilm,0.48310727,0.59585446,0.122654736,0.0,0.779892,1.0343786,0.9575516,0.7994531,0.60087454,0.6125945,0.80235577,0.7423191,0.12877563,0.7769207,0.71748817
yesterdaymovie,0.41178292,0.60778713,0.06581531,0.0,0.97306436,1.1855923,0.95677745,1.0213766,0.98724973,1.1121116,1.2773243,1.000926,0.4247654,1.0066612,0.84963375
zombieland,0.5968599,0.7752677,0.0,0.0,1.8161528,1.8729354,1.4891658,0.9670119,1.2377303,1.6496885,2.027935,1.1321002,0.4445087,1.9534763,1.6739147
