movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
angelhasfallen,0.94078714,0.68582284,1.1513057,0.66132754,0.97189766,0.3256892,0.4752645,0.64378095,0.82600415,0.7731507,0.88788897,0.23892584,0.945614,0.902068,0.9686715,0.23166049,0.9705831,0.9957885,0.63494015,0.7151741,0.018055268,0.27264538,0.821953,0.6905089,0.0
angrybirdsmovie,0.2894916,0.26077983,0.9431622,0.7610008,0.58431727,0.11905908,0.34586906,0.0,0.035726972,0.87137675,1.1029063,0.15627833,0.8354794,0.73621184,0.43445706,0.0,0.5256946,0.6867868,0.8622916,0.41720825,0.0,0.720632,0.07960274,0.5993506,0.0
annabellemovie,1.5065646,0.9446435,1.7973416,0.58033556,0.8683662,0.46629763,1.1965209,1.0068337,1.1683832,0.9856274,0.90823597,0.68325233,0.9118149,0.7809518,0.3821626,0.5106362,1.1507387,1.4258959,0.8501987,0.73679584,0.0,0.42074314,0.704819,0.74983627,0.5204375
annamovie,0.93892664,0.86827743,1.2191616,0.5376185,0.91066724,0.86211747,0.8276587,0.9207503,1.1839019,0.94807667,1.1226459,1.2906574,0.8779361,0.5783305,0.54060394,0.0,0.6773448,1.0987015,0.34344634,0.67950076,0.0,0.46982244,0.7138312,0.5747135,0.29534024
apollo11movie,1.0142673,0.6571352,1.1492274,0.59715354,0.82491374,0.67651284,0.7815933,1.0716946,0.8229442,0.721764,0.8364453,0.9560122,0.79294753,0.5358997,0.67357737,0.0,0.86139107,0.85479975,0.6937551,0.6078902,0.0,0.46544752,1.0507777,0.88485396,0.036273487
arcticdogsmovie,0.5528757,0.9068906,1.0101295,0.42035714,0.6723555,0.62334925,0.73255455,0.5804645,0.5154641,0.7259163,0.81330705,0.5995786,0.8098455,0.34639326,0.46507773,0.0,0.46506917,0.6701518,0.8322152,0.45755738,0.0,0.27122918,0.4490781,0.48735884,0.07770146
arcticmovie,0.7684864,0.64769876,0.95554924,0.37470862,0.5855382,0.301403,0.67316955,0.47720227,0.3993695,0.34922588,0.70993537,0.38133064,0.54544634,0.39214534,0.22554749,0.1182255,0.4367739,0.720686,0.5847923,0.4900949,0.0,0.1717072,0.5853264,0.595571,0.1666153
artofracingmovie,0.7820766,0.9114537,1.4226807,0.40234992,1.1778203,0.46630117,0.9047666,0.59201914,0.7991638,1.1285974,1.1220388,0.8135189,0.89508504,0.41002715,0.5826126,0.14193186,0.7485136,0.9503039,0.60805327,0.5886313,0.0,0.5424907,0.55179805,0.5522737,0.028064094
avengers,0.5173444,0.60494524,0.82268935,0.5768228,0.39829606,0.52658546,0.7060894,0.68526196,0.8471157,0.557319,0.8860415,0.4579286,0.7796086,0.499468,0.69340503,0.0,0.6451254,0.75827634,0.44516784,0.21819076,0.0,0.40854025,0.6773469,0.6553388,0.0
beachbummovie,0.69474167,0.5681446,1.0172793,0.74115366,0.94239277,0.44863993,0.9195497,0.84359235,0.9847114,0.64567816,0.8611018,0.59039736,0.7501779,0.49006376,0.6077851,0.23516478,1.0604155,0.92186445,0.60180885,0.34340918,0.13552195,0.39086658,1.1871898,0.9773913,0.29051328
bernadettefilm,0.99990255,0.7309505,1.528181,0.8006627,0.90496904,0.6410245,0.62014264,0.9715229,0.7782522,0.71738493,1.143267,0.65784895,0.90996027,0.5057447,0.7094098,0.0,0.74075204,0.92903155,0.8440535,0.44583488,0.0,0.50574034,0.6482182,0.87414944,0.0
blackandbluemovie,0.23261434,0.83419794,0.81011736,0.93727523,0.85471046,0.088125,1.3234023,0.0,1.0458568,1.1268604,1.2341342,0.0,1.5002424,0.35245645,0.694461,0.4946821,1.1693759,1.426172,0.15626949,0.42388123,0.5521275,0.8928013,0.42521596,0.15138122,0.06561518
blackchristmas,0.9662069,1.0755868,1.2512828,0.5101711,0.7774458,0.4922929,1.1403316,0.8693221,0.7765146,1.0402977,1.0821995,0.90765846,1.0574576,0.56676424,0.57427496,0.29624355,0.6891156,1.0987561,0.6476434,0.69378734,0.13473964,0.35823065,0.75976264,0.936111,0.35915726
blindedbythelightmovie,0.83461934,0.8276135,0.8982679,0.682629,0.72025055,0.74094075,0.75999635,1.0619305,0.78268415,0.66232145,0.75056547,1.0304948,0.70695555,0.58673686,0.46101537,0.0,0.6759815,0.8362223,0.5297955,0.5166838,0.0,0.6272412,0.9406978,0.80660003,0.10865965
bombshellmovie,0.68745875,0.6047954,0.8313063,0.5408158,0.33278787,0.12976572,0.3754977,0.18305147,0.4170156,0.69595355,0.78581834,0.28185582,0.7067204,0.15657604,0.3379265,0.0,0.5068001,0.42276,0.49981073,0.25538728,0.0,0.5545333,0.38275218,0.5286366,0.23833014
booksmart,0.0,0.0,0.0,0.0,0.0,0.16540994,2.156097,0.0,0.074077904,1.3413124,0.20686872,0.0,0.22710526,0.0,0.0,2.1189313,0.0,1.3426011,0.0,0.3148532,2.1873553,0.0,0.0,0.47247314,2.8954747
breakthroughmovie,0.56405526,0.84831554,0.92719525,0.84077585,0.5764107,0.0,1.2790753,0.0,1.1519293,1.08573,1.0244458,0.0,1.2179993,0.19621414,0.4341117,0.6533146,0.97564477,1.6164985,0.20471407,0.3704912,0.09868165,0.95732886,0.002255179,0.0,0.6864902
brianbanksmovie,1.1188477,1.0836374,1.5117041,0.47174284,0.84036,0.3777585,0.6889489,0.59245634,0.54372704,1.0102947,0.99982417,0.43370214,1.0464308,0.3478709,0.42701125,0.17015375,0.6015712,0.9575502,0.9510168,0.62162036,0.0,0.0024230257,0.44333163,0.7352712,0.05101025
brightburnmovie,0.84836084,0.8153898,1.422494,0.79926336,0.99202234,0.62760603,0.7936764,0.579279,0.8475003,0.9988609,1.1245835,0.4787765,0.9773775,0.7132276,0.7154045,0.0,1.0348952,1.0788186,0.66565233,0.6132757,0.0,0.33197856,0.60626304,0.5532518,0.0
brittanyrunsmov,0.36420608,0.48440635,0.3517447,0.3653401,0.30091298,0.45751402,0.42667866,0.53291184,0.46350276,0.22044447,0.668367,0.54286706,0.5674356,0.21749616,0.30196056,0.07142917,0.34896863,0.5461168,0.32589698,0.38611627,0.18293425,0.25927702,0.3557868,0.5127048,0.04392694
captainmarvelofficial,0.40370214,0.556637,0.93109024,0.6767369,0.6079799,0.4268056,0.789828,0.6555419,0.7377292,0.67699784,1.2856753,0.48720172,1.0336506,0.6530112,0.683563,0.0,0.6981951,0.786485,0.5978155,0.4219879,0.17299202,0.4686384,0.81002825,0.8076327,0.0
captivestatemovie,0.7478227,0.8437181,1.0411775,0.5977423,0.64459556,0.4265761,0.64026004,0.34811413,0.6215429,0.9649927,0.91820747,0.44059163,1.0196408,0.5640785,0.61661005,0.14390501,0.7152255,0.78143585,0.52865875,0.41414815,0.004637867,0.50015765,0.7589796,0.7500618,0.0
catsmovie,1.0474519,1.0050101,1.3408377,0.14175153,0.7538214,0.2104304,0.8301209,0.30216625,0.4330422,0.84157896,0.88721836,0.24627075,0.813267,0.12161939,0.32671294,0.4901042,0.27831078,0.9935891,0.5256047,0.8243842,0.0,0.14231445,0.17922038,0.45364007,0.19195649
charliesangels,0.6845845,0.3099495,1.2567747,0.42224362,1.266331,0.12720677,1.0223062,0.0,0.6073528,0.93772656,0.93068206,0.0,0.27237034,0.5813806,0.76687086,0.20018043,0.45683128,1.7370405,0.14707877,0.231071,0.0,0.40873423,0.14492467,0.0,0.0
childsplaymovie,0.37140808,0.6385339,0.8417926,0.0,0.54149204,0.49209523,3.1863747,0.0,2.3235967,2.6706722,0.93860644,0.0,0.5089935,1.0795252,0.0,3.1236722,0.45031244,2.994962,0.0,0.14193396,2.062613,0.0,0.0,0.5205765,3.8349178
clarathefilm,0.0,0.68334633,0.49652874,0.0,0.0,0.7451354,3.9188247,0.0,1.745013,2.11853,1.347967,0.0,1.176024,0.26532352,0.0,3.4020958,0.35669965,2.8671753,0.0,0.7033989,4.072085,0.0,0.092564076,1.1237406,4.38855
coldpursuitmovie,1.0190595,0.7027538,1.1123545,0.56169105,0.9254002,0.734293,0.6234324,0.95545757,0.766612,0.8326722,0.9482109,0.84715587,0.8374759,0.44743076,0.6354171,0.0,0.8841201,0.85083026,0.58440375,0.81578165,0.0,0.37320292,0.6963531,0.6929914,0.0
countdown,0.9381871,0.81399226,1.1330943,0.33708856,0.9138757,0.39932272,1.0663496,0.5315331,1.0116965,0.89360034,1.0893437,0.010001287,0.95123094,0.5627046,0.2847213,0.7908124,0.76157194,1.392098,0.3600294,0.79847515,0.20166537,0.2051436,0.4254726,0.43896115,0.61339635
currentwarmovie,1.3410676,0.8077125,1.4848887,0.6826979,0.8117648,0.3272956,0.60727733,1.0748609,1.0043285,0.6794675,1.067154,0.6702931,0.9031606,0.6249985,0.72824997,0.0,0.6725072,1.0170455,0.7080979,0.63040286,0.0,0.14989868,0.52415776,0.5875428,0.018042495
darkwatersmovie,0.8974773,0.5221067,1.1542425,0.72373474,0.75229776,0.11469661,0.4489782,0.37156686,0.36724836,0.9243606,1.1484172,0.21664518,1.210578,0.7261735,0.8272481,0.0,0.78526145,1.0607884,0.75579345,0.2580701,0.0,0.49552664,0.09995489,0.5941381,0.0
detectivepikachumovie,1.2730931,0.757897,1.3843656,0.33497286,0.37571585,0.11266434,0.64513665,0.6406577,0.8455785,0.9600547,0.80752087,0.6210493,1.0465678,0.28691494,0.4454247,0.036466103,0.71308774,0.47912133,0.7519988,0.5318884,0.0,0.16105847,0.5348187,0.90107405,0.25307426
disneyaladdin,1.1741046,0.7478154,1.3917577,0.8228676,1.1659178,0.25069535,0.58532244,0.76821566,1.0179935,0.8055211,1.2905271,0.5202604,0.72879106,0.6730679,0.49544647,0.0,0.97216564,1.3074884,0.6563922,0.5867347,0.0,0.6349658,0.29653913,0.18495175,0.0
disneyfrozen,0.09190005,0.46635425,0.629921,0.6243597,0.47502327,0.33242404,0.664946,0.42564344,0.9910493,0.8211687,0.93575984,0.3208465,0.7243568,0.3026996,0.7924537,0.0,1.5531055,0.634772,0.21799241,0.13980737,0.49335343,0.4229284,0.3776006,0.0,0.0
disneymaleficent,1.1983626,0.9293166,1.384634,0.8098685,1.120902,0.62760174,0.79544187,0.9328973,0.9232729,1.0049983,1.3034289,0.5612836,0.938485,0.74885577,0.45871148,0.0,1.190588,1.2246282,0.7730009,0.7660591,0.0,0.41193962,0.7204394,0.7953695,0.065351024
doctorsleepmovie,0.8626485,1.0967753,1.3345902,0.6105168,0.9977102,0.49348778,0.8112924,0.7380797,0.6897831,1.1999304,1.35591,0.7121238,0.96866214,0.81948125,0.68440276,0.0,0.5242934,0.89781135,0.8670152,0.52433544,0.0,0.42061466,0.82379556,0.9138046,0.1169571
dolemiteismyname,0.17788097,0.40547666,0.667714,0.77297187,1.51926,0.45728576,1.0773393,0.34663558,0.89751065,1.0018586,1.1669492,0.08175641,0.9230884,0.80131,0.9887427,0.39092767,1.0955293,1.1966221,0.31914753,0.30426413,0.37797308,0.7534645,0.21047243,0.44229785,0.0
dontletgomovie,0.8703291,1.1601521,1.4040703,0.48883066,0.7533253,0.5458547,1.4131713,0.8676325,0.9342922,1.0747559,1.197639,0.91069764,1.1844037,0.67340714,0.52841276,0.43349624,0.6396511,1.2266455,0.63150704,0.60390973,0.29501405,0.34479013,0.7153334,0.98659503,0.47503573
doramovie,0.58286387,0.9324202,1.0625807,0.42837626,0.764469,0.75963414,0.9190384,0.7945051,0.8336807,0.78619903,1.0169067,0.8996286,0.8884104,0.8036724,0.491937,0.0,0.6673401,1.1154296,0.5433525,0.58653516,0.120181,0.3693176,0.69518816,0.893207,0.07090731
downtonabbey_official,0.70620054,0.5987707,1.0715872,0.5903451,1.2128112,0.27014357,1.0385149,0.37498206,1.0373861,0.8285713,0.9164893,0.04341452,0.6414281,0.7694161,1.0565155,0.7957776,0.92490184,1.1701903,0.22300126,0.028677471,0.2243282,0.5546729,0.111708105,0.14420862,0.026949786
dumbo,0.988375,0.86982256,1.2244458,0.7171732,0.8330234,0.46049103,0.6596836,0.8728214,0.8301698,0.8073114,1.0895655,0.6373258,0.8837951,0.586056,0.35726106,0.0,0.94967157,1.0756965,0.6819093,0.60224867,0.0,0.52200556,0.70093775,0.6311747,0.0062674843
escaperoom,0.778989,0.87361556,1.212208,0.8687488,0.8579581,0.44712028,0.7247022,0.53651845,0.8710568,1.0663967,1.0915235,0.44260094,1.0498273,0.65322316,0.71928996,0.0,0.95340645,0.9753483,0.67911243,0.68792564,0.0,0.621703,0.7645853,0.6163862,0.0
everybodyknowsmovie,0.7561476,0.6695004,0.9207749,0.3867675,0.5346868,0.4673372,0.5739083,0.6439074,0.59947914,0.7507268,0.8144518,0.6917957,0.90102494,0.50625026,0.621152,0.01700965,0.57842094,0.77229834,0.4808039,0.49353933,0.0,0.45480037,0.44472054,0.75698763,0.0
fastandfuriousmovie,0.31871882,0.09856415,0.79132736,0.8516171,1.0018739,0.1451891,0.6020402,0.0,0.58170235,0.5624004,1.1327143,0.16973467,0.9420198,0.8686721,1.1082197,0.0,0.8444892,1.175343,0.67901295,0.30395192,0.0,0.8072156,0.07314438,0.29154944,0.0
fightingwmyfam,0.96657646,0.46578118,1.8324555,0.2487373,0.5125699,0.42919517,1.0413879,0.38387242,0.586723,0.9440932,0.87744844,0.39148605,0.7261626,0.31099933,0.0,0.31710485,0.47991413,0.56258047,0.6291587,0.5940497,0.0,0.0,0.73811775,0.7298213,0.67025834
fivefeetapartfilm,0.0,0.33999023,0.83272463,0.0,0.33851928,0.50114334,1.3185819,0.0,0.4619718,1.282001,1.370777,0.0,0.97570074,0.95584345,0.326022,0.18914197,0.0,1.1226025,0.3837244,0.4689839,0.5449866,0.07635258,0.18026927,1.2175823,0.4891476
fordvferrari,0.4653415,0.73656535,0.7669035,0.30669108,0.6620879,0.49361122,0.68633115,0.47586507,0.67925817,0.61306095,0.6223525,0.57667446,0.701622,0.044669904,0.27995092,0.2987327,0.6979911,0.6263414,0.3467412,0.39076,0.04630495,0.31857133,0.4769333,0.41489935,0.14040104
freaksthefilm,0.28249407,0.27880165,0.69633883,0.5170758,0.4290045,0.3173812,0.7141649,0.11440052,0.6663025,0.4549771,0.779933,0.19320947,0.48114583,0.46169415,0.32992014,0.28914654,0.29561734,0.8516837,0.21768679,0.17642583,0.12725776,0.44048327,0.28459936,0.4456155,0.34051394
geminimanmovie,0.89552087,0.795553,1.1015724,0.97165316,1.0321999,0.20057811,0.75927234,0.45550758,1.1838958,0.9879298,1.459897,0.5685023,1.2114847,0.7106132,0.8263194,0.0,0.793071,1.1999149,0.68968475,0.44197106,0.0024473965,0.8911588,0.33095136,0.40585023,0.11295554
glassmovie,0.78769356,0.718987,1.2296094,0.29562545,1.1450142,0.5357622,1.1155412,0.6207285,0.5502957,1.3093718,1.1011194,0.48488876,0.85863006,0.72997683,0.4453051,0.1481643,0.61960477,1.0091581,0.8552548,0.8098688,0.016294837,0.21938807,0.7989909,0.7979956,0.46199006
gloriabellmovie,1.1939894,1.3315856,1.4470309,0.6192605,0.89692944,0.520998,0.73046076,1.0870739,0.7557637,1.0026443,1.2530563,0.86013484,1.2802398,0.73909116,0.62634397,0.0,0.8575235,1.0856009,0.8485083,1.0604212,0.0,0.3615669,0.86028343,0.87844694,0.22687319
godzillamovie,1.0935434,0.8468695,1.1600865,0.33555317,0.44833726,0.38877365,0.6532615,0.6885552,0.6043313,0.70190924,0.6644647,0.6396923,0.76883113,0.61550224,0.2941068,0.00013714284,0.62226987,0.8950076,0.7270214,0.51044536,0.0,0.283965,0.9117363,0.8174931,0.020920776
goldfinchmovie,0.80659455,0.9291972,1.0121592,0.20327534,1.030431,0.5198568,1.1481643,0.23818213,0.6062603,1.4677022,1.2469854,0.48598734,0.6925976,0.49314097,0.7476289,0.0,0.69109774,0.87549317,0.5262681,0.47244883,0.054924726,0.18843794,0.35199624,0.7100418,0.29052687
goodboysmovie,1.221163,0.82869154,1.5251085,0.21537635,0.7951857,0.6483014,0.777916,0.76715934,0.61536455,0.8917421,0.9765517,0.7055136,0.60638994,0.39713115,0.13610956,0.11153475,0.46549964,0.92470187,0.75527424,0.5860464,0.0,0.07041927,0.32860926,0.8061103,0.291328
goodliarmovie,1.1435033,1.0271473,1.3777419,0.49801663,0.654474,0.10134586,0.63641995,0.7535316,1.1337196,0.9004073,1.1923044,0.7261237,0.92289823,0.5498539,0.49668518,0.0,0.92268085,0.8874535,0.73386055,0.5520204,0.0,0.3872251,0.8021238,0.7561598,0.07487092
gretafilm,0.6642632,0.83120054,1.0570327,0.5149887,0.6700865,0.4068268,0.69498146,0.55642414,0.72747624,0.8400016,0.82055944,0.46555898,1.1073828,0.3501483,0.7420548,0.27334112,1.0306035,1.0182148,0.5810993,0.49221903,0.0,0.7098152,0.44741353,0.9409227,0.0
halathemovie,0.42144388,0.5162201,0.9942548,0.5514275,0.705149,0.14446545,0.53321207,0.3697551,0.59012514,0.30194286,1.2964151,0.34109762,1.0355167,0.5317666,0.45328048,0.0,0.45660508,0.8976074,0.78466946,0.4847597,0.16314289,0.15237924,0.45971614,0.8552761,0.0010422524
happydeathdaymovie,0.667208,0.48656672,0.6455297,0.41991386,0.4741255,0.45818022,0.50615877,0.67556375,0.4061419,0.5031753,0.3698532,0.50984526,0.52936447,0.34852728,0.20611852,0.113174,0.55993956,0.75290406,0.575169,0.29212603,0.0,0.3585494,0.31781483,0.39112428,0.18238708
harrietfilm,0.92466193,0.93476105,1.0876033,0.71618,0.60691583,0.5837392,0.7600623,0.8053337,0.52569765,0.9379923,0.9834319,0.7042483,1.2953168,0.82738984,0.6566729,0.0,0.4928038,0.8284058,0.6901921,0.7814169,0.0,0.61280394,0.75152105,1.150336,0.0
hellboymovie,1.0624956,0.7027954,1.2589282,0.6459377,0.7492413,0.7284103,0.6975723,1.2639064,0.47415707,0.5018477,0.8795379,0.8571923,0.9117376,0.35489798,0.4827621,0.0,1.0526533,0.8656337,0.85661167,0.8415565,0.0,0.3430497,0.9234094,0.7607385,0.0
hersmellmovie,0.44651586,0.94818145,0.47095388,0.88525194,0.11002475,0.2671336,1.32544,0.10441536,1.4594173,0.90026754,1.4074202,0.055042148,0.9982426,0.15673654,0.5371665,0.5490631,0.8453826,1.5394788,0.030713111,0.24642773,1.5073764,0.118121885,0.36815205,0.6453007,0.52790916
highlifemovie,1.1817424,1.0619979,1.2806178,0.63933975,0.82724255,0.668786,0.73046994,1.0630033,0.8382927,0.88391256,0.9781194,0.889614,1.0654914,0.5921323,0.60685873,0.018657036,0.93752056,1.013762,0.7521996,0.89354646,0.0,0.34289935,0.7885827,0.7838319,0.20544845
highstrungmovie,0.0,0.003921069,0.0,0.023160465,0.0,0.0,0.44521964,0.0,0.39546192,0.0,0.18095022,0.0,0.3741978,0.0,0.0,1.7530367,1.3218445,0.0,0.0,0.433349,2.143078,0.0,0.9898041,0.0,1.4017339
honeyboymovie,0.0,0.97180134,0.94951266,0.563504,0.7393245,0.4416799,1.4208328,0.069724105,1.0128859,0.89292186,0.9878349,0.0,1.0417322,0.2899258,0.2861553,0.84401184,0.9334352,1.4613931,0.3855679,0.38631278,0.93171257,0.030734316,0.1392676,0.30329433,0.9136039
hotelmumbaifilm,1.2377917,1.1476449,1.3657212,0.62828416,0.85325176,0.72790414,0.6702377,0.980044,0.9696727,0.91618305,1.0558805,0.987178,0.99544173,0.42292857,0.59057266,0.0,0.7013571,1.0239074,0.7215567,0.5303807,0.0,0.44370085,0.4704267,0.768837,0.05205127
httydragon,0.20194289,1.3538299,0.5137349,0.680285,0.35758972,0.0,1.9775399,0.0,1.9264017,1.5821328,1.6236042,0.0,1.6254054,0.26309592,0.54453945,1.5815063,1.1303834,1.8909614,0.0,0.59334135,2.2783983,0.15452026,0.95725137,0.4630701,1.327842
hustlemovie,0.34429258,0.21553808,0.42153436,0.40861374,0.18798612,0.33210927,0.65993977,0.01126121,0.5263424,0.7057101,0.5577689,0.035012066,0.5423479,0.515321,0.33598486,0.060732815,0.3445865,0.6382763,0.06070966,0.3743837,0.23657653,0.22938359,0.5596927,0.47164023,0.2958901
hustlersmovie,0.0,0.09497938,0.31301898,0.0,0.0,0.0,2.283124,0.0,0.9538571,2.1831748,1.6082851,0.0,0.47449684,0.0,0.0,2.4916341,0.6892905,2.3505402,0.0,0.0,2.6321993,0.0,0.0,0.18467852,3.0774682
isntitromantic,0.81902874,0.7921832,1.3135772,0.6378053,1.0580747,0.4780131,0.80843776,0.3448124,0.7508952,0.80833703,0.9045017,0.44021988,0.8278041,0.5896856,0.69752777,0.12422335,0.64108944,0.95303935,0.6690853,0.7478816,0.0,0.21139002,0.91788715,0.39816508,0.0
itmovieofficial,0.83601296,0.7858906,1.1516759,0.24843025,0.9448757,0.5050119,1.1078452,0.6205936,0.8020869,1.0262319,0.92228246,0.5754329,0.91428006,0.49168494,0.32113224,0.39704773,0.822829,1.2369027,0.6232009,0.8928451,0.0,0.11920109,0.74118197,0.6298958,0.5890844
jayandsilentbob,0.28124812,0.3031952,1.0225152,0.22237065,1.0058297,0.05488363,0.6410778,0.19424044,0.5117643,0.6077834,1.168636,0.17396185,0.7355621,0.71428204,0.77148396,0.0,0.50931996,1.3753178,0.6266609,0.5756847,0.0,0.46696553,0.0,0.34666184,0.05398996
johnwickmovie,0.81577957,0.3594733,1.2679768,0.38728604,0.60160434,0.15792753,0.41881156,0.61976165,0.51074445,0.5977399,0.82985175,0.51469535,0.8762708,0.48621923,0.751898,0.0,0.7145941,1.3728421,0.7990033,0.8273506,0.0,0.348735,0.22893962,0.026410416,0.0
jojorabbitmovie,1.1236806,0.83210087,1.4313791,0.32431158,1.0433815,0.5232318,1.1007123,0.8011059,0.94860816,1.1484908,0.4674948,0.49109793,0.33276093,0.7191316,0.47564635,0.6481158,0.7459663,0.9887609,0.30010933,0.55524844,0.0,0.0,0.676652,0.121454336,0.6979397
jokermovie,1.2579838,1.123055,1.0976282,0.45949835,0.5867176,0.5418776,0.87269336,0.90388453,1.1067307,1.0119306,1.1018231,0.96502185,0.9191656,0.60206455,0.56515557,0.13856229,0.7026795,0.79466856,0.73232234,0.75711,0.1206439,0.3209109,0.7376088,1.0848478,0.057838064
judythefilm,0.36308393,0.97242004,0.65433335,0.48850638,0.6563488,0.5059234,1.7015957,0.24494427,1.3624644,1.171904,0.9681091,0.40321958,1.1822855,0.58459604,0.1964508,1.1075299,0.76034045,1.6619289,0.101004235,0.60930943,1.1472516,0.36674026,1.0863613,1.1542327,1.1906322
jumanjimovie,1.0186207,0.67106766,1.062568,0.3276478,1.0207794,0.14391759,0.72708076,0.06876463,0.6129925,1.2741438,0.90129435,0.3563016,0.30400285,0.66687334,0.438504,0.0858372,0.503982,1.0262473,0.17675412,0.77715665,0.19483097,0.4920494,0.36412752,0.3412919,0.27731162
justmercyfilm,0.19392255,0.43443108,0.45733005,0.27676976,0.40851676,0.36128604,0.49746275,0.26539278,0.33831012,0.5891949,0.5705218,0.23354693,0.56367886,0.35547224,0.034834728,0.19891973,0.500802,0.6696192,0.2711093,0.50581247,0.29202008,0.2982426,0.50187397,0.371766,0.24295475
knivesout,0.52820474,0.34505647,0.8170862,0.7506837,0.9114515,0.28698266,1.1800208,0.80387306,0.7049139,0.8033142,0.7289517,0.15867217,0.33823687,1.1461413,0.27691433,0.4384798,0.9819959,1.2903786,0.5487703,0.52499485,0.2856049,0.29467016,0.7154176,0.2169431,0.82696867
lalloronamovie,0.91473085,0.70111936,1.2458754,0.7142384,0.95071226,0.69735056,0.85999906,1.0818871,1.0401793,0.6724179,1.0112062,0.8507419,0.8975251,0.64294267,0.73496807,0.037571706,1.0410094,1.2363689,0.7999995,0.51363045,0.0,0.5168002,0.5305015,0.75627816,0.02763637
lastblackmansf,0.5798737,1.0812305,1.0454487,0.13832416,0.40022546,0.47715607,0.7963741,0.594621,1.0766921,0.89770055,0.8388693,0.24209076,0.9947064,0.33485067,0.0,0.48788723,1.0708501,1.2368069,0.41622004,0.8563675,0.32919145,0.087258056,0.72283095,0.55464834,0.8128859
lastchristmasthemovie,0.8756153,0.9783033,1.1122825,0.57957447,0.86848676,0.69696635,0.69232243,0.8712505,0.9606162,1.0002643,1.1212385,0.952805,0.99239594,0.66426194,0.5919278,0.0,0.90660197,0.90082127,0.52597296,0.71196175,0.100570306,0.46770644,0.95721245,1.0287478,0.0
