movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
bernadettefilm,1.4606783,2.0420976,0.65398973,0.0,1.7659194,0.0,1.156265,1.5703375,0.7086758,0.9992061
blackandbluemovie,1.373195,2.803299,0.091309294,0.0,2.5194583,0.0,1.302119,1.8036088,0.0,0.95547426
blackchristmas,1.2465242,1.6130735,0.84376746,0.0,1.3114194,0.0,0.7981667,1.3529285,0.8647487,0.9487363
blindedbythelightmovie,1.0096732,1.2429152,0.8961145,0.0,0.91064537,0.0014823303,0.6061661,1.112112,0.59566605,0.77045673
bombshellmovie,0.79311764,0.7338886,0.5096385,0.0,0.59516555,0.0,0.7462451,0.82611597,0.60595083,0.8642684
booksmart,0.30625814,0.22696911,0.37721837,0.0,0.122912966,0.0,0.11779632,0.18423595,0.22516994,0.27943248
breakthroughmovie,1.0572526,2.098691,0.09166247,0.0,1.59937,0.0,1.1933172,1.3940812,0.06429574,0.8900465
brianbanksmovie,1.4634736,1.9322891,0.77334327,0.0,1.5435284,0.0,0.94829094,1.5647289,0.90661556,0.77741015
brightburnmovie,1.3791397,1.9286988,0.713745,0.0,1.6023262,0.0,0.7887339,1.5848325,0.5865629,0.9169348
brittanyrunsmov,0.62300354,0.9950553,0.4017794,0.036219425,0.8109198,0.0,0.43327048,0.44336194,0.19102165,0.48719972
captainmarvelofficial,0.7764539,1.276898,0.5168049,0.0,1.1422424,0.0,0.7640649,1.0434978,0.6949138,0.62936884
captivestatemovie,0.9906808,1.5267853,0.2546616,0.0,1.0214673,0.0,0.8755149,1.193353,0.52662456,0.42727056
catsmovie,0.59164906,1.7762878,0.6689058,0.0,1.7512841,0.0,0.9655733,1.0544838,0.41840112,1.2588599
charliesangels,0.98462355,1.8840823,0.0,0.06081879,2.3568428,0.07080468,1.2052221,1.167509,0.12751262,0.4835944
childsplaymovie,0.67876524,1.8496206,0.0,0.077626556,1.7440361,0.2528074,1.4868033,0.90155214,0.0,0.28250688
clarathefilm,0.5180012,1.7496948,0.0,0.0,1.729343,0.02873429,0.9225051,0.9437164,0.0,0.0
coldpursuitmovie,1.094444,1.3999509,0.70665336,0.0,1.0233892,0.0,0.6586391,1.0601369,0.7466712,0.8698297
countdown,1.149746,1.7123758,0.5396844,0.0,1.5133208,0.0,1.2094617,1.3327565,0.37315685,1.1769681
currentwarmovie,1.2729715,1.9898843,0.7932656,0.0,1.7125689,0.0,0.76540065,1.5220093,0.7182486,1.027705
darkwatersmovie,1.6666542,1.779132,0.8654461,0.0,1.0342033,0.0,1.1825702,1.7456282,1.2636117,0.8349837
detectivepikachumovie,1.7657365,1.8511966,0.5540275,0.0,1.2289762,0.0,0.997784,0.99445766,1.1098269,0.785581
disneyaladdin,1.4140432,1.7087245,0.95840895,0.0,1.5843475,0.026734881,1.2327113,1.582069,1.2237056,1.3199449
disneyfrozen,0.88487506,1.8935199,0.12737668,0.0,2.3307006,0.012751952,1.3340299,0.63869596,0.006533444,1.131639
disneymaleficent,1.2019725,1.6195278,0.94155854,0.0,1.4180787,0.041669376,1.2188554,1.6346785,0.8500431,1.1008337
doctorsleepmovie,1.174839,1.5840365,0.78637666,0.0,1.128038,0.0,0.9449204,1.6718367,0.7945317,0.8470137
dolemiteismyname,1.3810217,2.1057334,0.006791964,0.0,2.0357232,0.0,1.325866,1.5815216,0.3727258,0.75315
dontletgomovie,1.4463125,1.9343348,0.9312591,0.0,1.5254706,0.0,0.9737164,1.4497039,1.0369687,1.1190317
doramovie,1.4640514,1.894545,0.739786,0.0,1.5233892,0.0,0.8022032,1.1249392,0.81953233,1.1817827
downtonabbey_official,1.2692193,2.0361388,0.1932024,0.0,1.7082992,0.0,1.248476,1.7572958,0.26468578,0.5135379
dumbo,1.1210172,1.4523987,0.85150504,0.0,1.2380936,0.016514868,0.99391097,1.3176694,0.8523738,1.0299988
escaperoom,1.3831366,2.1325412,0.6369285,0.0,1.9139556,0.0,0.7967072,1.3438514,0.5723122,0.9731371
everybodyknowsmovie,1.0983722,1.2934338,0.6839167,0.0,0.8586388,0.0,0.6601012,1.166515,0.7341906,0.60823214
fastandfuriousmovie,1.4254854,1.6010793,0.051158577,0.0,1.5666021,0.0,1.220367,1.3236874,0.4542858,0.83533347
fightingwmyfam,1.0263187,1.9087422,0.34459564,0.0,1.8542941,0.0,0.9838137,1.1789862,0.52285033,0.9928462
fivefeetapartfilm,1.407137,1.6490111,0.0,0.2896068,0.9629651,0.0,1.1125304,1.5011959,0.52926403,0.106167495
fordvferrari,0.80128,0.9070834,0.57830375,0.0,0.6950806,0.0,0.54466164,0.8634649,0.43800712,0.71694887
freaksthefilm,0.98286164,1.4145916,0.16306654,0.0,1.2278901,0.0,0.8176675,1.0760049,0.099646874,0.6703156
geminimanmovie,1.4264662,1.5167962,1.2429712,0.0,1.1440226,0.0,0.7489536,1.6203268,1.1718615,1.2826915
glassmovie,1.2234141,2.0965455,0.94533414,0.0,1.8479862,0.008700676,1.2681525,1.6225482,0.745766,1.1671662
gloriabellmovie,1.3630798,1.9678673,1.0484259,0.0,1.4535512,0.0,0.9340496,1.5946697,0.9573438,1.1984351
godzillamovie,1.2508619,1.6712681,0.54859966,0.034584075,1.0889649,0.0,0.9173378,0.96684855,0.63542616,0.6711503
goldfinchmovie,1.2776041,1.7178261,0.91162735,0.0,1.7276222,0.0,1.0740595,1.1250362,0.77261925,1.3104057
goodboysmovie,1.6179987,1.7482196,0.6843564,0.0,1.3009548,0.0,0.94229496,1.557447,1.211665,0.9921729
goodliarmovie,1.4371232,1.9778779,0.98907125,0.0,1.4517888,0.0,0.95491815,1.532324,0.98449063,1.2966895
gretafilm,1.4231365,1.7681302,0.98678774,0.0,1.0585687,0.0,0.84705514,1.7288085,0.8484482,0.75595206
halathemovie,1.2352769,0.8007499,0.6745408,0.0,1.0587302,0.0,0.8491872,1.2764745,0.8525304,1.2868292
happydeathdaymovie,0.5721791,0.63124573,0.40919548,0.0,0.47939068,0.0,0.4065214,0.5866461,0.21363445,0.3965695
harrietfilm,1.4561858,1.5457191,0.99611765,0.0,0.7503793,0.0,0.5831535,1.7348135,0.91300833,0.62358093
hellboymovie,1.2235234,1.221574,1.380471,0.0,0.52184343,0.0,0.64785856,1.2338778,1.0518246,1.2466345
hersmellmovie,0.94431883,1.7271011,0.0,0.27313292,1.7442641,0.0,1.3999677,1.0248102,0.16152917,0.61326504
highlifemovie,1.1017216,1.6159788,0.8417409,0.0,1.2795382,0.0,0.830661,1.3511468,0.73734707,0.9189184
highstrungmovie,0.17153248,0.45475712,0.0,0.0,0.42930114,0.0,0.13758615,0.16364259,0.0,0.080629505
honeyboymovie,0.9618015,2.156558,0.0,0.0,2.266404,0.0,1.0166934,1.1755143,0.0,0.5624256
hotelmumbaifilm,1.27685,1.5750797,0.7765925,0.0,1.4984791,0.0,0.8904431,1.3594285,0.90365404,0.92674685
httydragon,0.83822715,1.6421069,0.0,0.0,1.2962866,0.0,1.0133989,1.626443,0.28079128,0.50403035
hustlemovie,0.6034318,0.61205995,0.30129796,0.0,0.8107995,0.0,0.5342239,0.32446033,0.17826664,0.6932529
hustlersmovie,0.21222661,0.9713367,0.0,0.0,1.0048814,0.0,0.7937544,0.96952,0.0,0.21424961
isntitromantic,1.2599417,1.5343153,0.8177315,0.00024419278,1.0136611,0.038024552,0.9698122,1.6941026,0.6566287,0.5378686
itmovieofficial,1.3015269,1.9200464,1.1237334,0.0,1.3551226,0.12807816,1.1570257,1.6379458,0.68252736,1.1277516
jayandsilentbob,0.9617413,2.1212008,0.038722426,0.0,2.4460127,0.0,0.933724,1.0808134,0.17279373,1.1488767
johnwickmovie,1.5365138,1.6942517,0.64544004,0.0,1.0074106,0.0,1.4562323,1.8015372,0.6109253,1.0594053
jojorabbitmovie,1.1754787,2.1079571,0.38856566,0.0,1.9544377,0.0,1.4512749,1.6262,0.42651224,0.9064796
jokermovie,1.43408,1.8057778,0.97994685,0.0,1.257133,0.0,0.9972993,1.383171,0.9539491,0.98967916
judythefilm,1.0161464,1.5429686,0.5629224,0.0,1.3456097,0.0,0.97026056,1.8018937,0.4225129,0.79359734
jumanjimovie,1.456004,2.3697593,0.0,0.0,2.3066964,0.0,1.1947472,1.2407502,0.0,1.096591
justmercyfilm,0.57306045,0.8073263,0.37864888,0.0,0.8514624,0.0,0.62673986,0.43684173,0.44146854,0.6066457
knivesout,1.297779,1.38434,0.6881044,0.0,1.0603557,0.0,1.1802416,1.2981606,0.6152982,0.8649447
lalloronamovie,1.3844843,1.762015,0.8985084,0.0,1.4112114,0.0,0.68325454,1.4258409,0.87360424,0.9915274
lastblackmansf,1.0433568,1.9648495,0.5573392,0.0,2.0084333,0.0,1.0031322,1.0861989,0.4231949,1.4523246
lastchristmasthemovie,1.2063298,1.5438092,0.74464947,0.0,1.1695635,0.0,0.8070494,1.2696537,0.7673832,0.7865492
latenightmovie,1.1937326,1.6728319,0.91943294,0.0,1.7579709,0.0,0.96800417,0.7889627,0.45243156,1.5440145
lighthousemovie,1.1017216,1.6159788,0.8417409,0.0,1.2795382,0.0,0.830661,1.3511468,0.73734707,0.9189184
lionking,0.9254925,1.3601155,0.6352609,0.0,1.3306774,0.0,0.8999063,1.3245077,0.50483364,1.102809
littlethemovie,1.2263694,1.7334403,0.9022225,0.0,1.4727048,0.0,0.7555659,1.281492,0.83944434,1.2636297
littlewomenmovie,1.5419743,2.410645,0.48721915,0.0,2.2052472,0.0,0.99177176,1.184753,0.8853688,1.239702
littlewoodsfilm,1.6493771,2.0419571,0.81948334,0.0,1.359828,0.0,1.322823,1.9796078,0.7047827,1.0417665
longshotmovie,1.4411697,1.7389591,0.72963893,0.0,1.32935,0.0,1.042145,1.2889284,0.88108385,1.0987527
lordsofchaosmovie,1.2717372,1.6386323,1.025536,0.0,1.1830059,0.0,0.76082623,1.2479413,0.9643858,1.1673465
lucyintheskyfilm,1.4106792,1.6754618,0.8249622,0.0,1.3987545,0.0,0.7630177,1.078849,0.6927403,1.0374721
mamovie2019,1.0499936,1.8681557,0.29860884,0.0,1.6439326,0.0,1.2030554,1.5214585,0.45404953,0.5473257
marriagestory,1.4115602,2.2523255,0.21762402,0.0,1.9515617,0.0,1.2877338,1.7068008,0.7026684,0.7183436
meettheaddams,1.3409132,1.7479787,0.5902288,0.0,1.3341718,0.0,0.8545908,1.4947152,0.7646597,0.79493403
meninblack,0.8739186,2.096346,0.3939489,0.0,1.9932425,0.0,0.7737367,1.2570912,0.12084815,0.8604516
midsommarmovie,1.5572641,2.3972046,0.8772228,0.0,1.9333924,0.0,1.3840392,1.7323645,0.97923905,1.200243
midwaymovie,1.39812,2.1876938,0.40096283,0.0,1.6679809,0.0,0.8958078,0.97855127,0.6767919,1.1014299
missbalamovie,1.4541165,2.3272343,0.6649843,0.0,2.1667573,0.0,0.9129141,1.4986819,0.72235334,1.0917697
missinglinkfilm,1.1534051,1.5168982,0.8341926,0.0,1.1167151,0.0,0.7478442,1.2963401,0.75707185,0.96118295
motherlessbklyn,1.3534929,2.0349066,0.4330452,0.0,1.577479,0.0,1.2766707,1.7897465,0.58602625,0.9403259
onceinhollywood,1.1014556,1.9542193,0.3746996,0.0,1.693162,0.0,0.74608797,0.96499956,0.29102337,1.2128055
onthebasisofsex,1.1193367,1.2846885,0.35688102,0.0,1.1085904,0.0,0.68748397,1.1465839,0.8137875,0.8190291
overcomermovie,1.1676682,1.4666451,0.7202028,0.0,1.1226577,0.0,0.90218097,1.1766888,0.7295816,0.8624136
peanutbutterfalcon,0.19943829,0.78628623,0.0,0.0,0.7200324,0.0,0.15399542,0.15899068,0.0,0.03093119
petsematarymovie,1.4977611,2.07593,1.0123521,0.0,1.5263331,0.0,0.96371156,1.991978,0.86339384,1.3030362
piercingmovie,0.3867244,1.4369173,0.0,0.0,1.1298357,0.0,0.6531839,1.1621995,0.0,0.0
playingwithfire,1.3117212,2.2191632,0.33560073,0.0,2.0661733,0.0,1.2290895,1.4809947,0.27860245,1.0164297
playmobilthemovie,1.2560571,1.5331221,0.8868432,0.0,1.2365869,0.0,1.1090962,1.6327673,0.63860035,0.8884164
pomsmovie,1.0242816,1.230146,0.7931107,0.0,0.9882511,0.0,0.77943933,1.221351,0.69377244,0.86624855
queenandslim,0.9064904,1.9180907,0.0,0.0,1.6599927,0.0,0.93481994,1.8873466,0.29625502,0.50575984
rambomovie,1.1977168,1.3518068,0.8471901,0.0,0.9651923,0.0,0.743,1.2376268,0.7623915,1.0010982
readyornotfilm,1.2444777,1.484602,0.7309752,0.0,1.2060363,0.0,1.0198729,1.2349721,0.85464597,1.000069
richardjewellfilm,1.1826376,1.5874934,1.0665153,0.0,1.1884578,0.044248752,0.8920065,1.314684,0.7513168,0.96838206
rocketmanmovie,1.1888201,1.5741467,1.0576307,0.0,1.485691,0.0,0.9079522,1.5962977,0.72804195,1.3628175
scarystoriesmovie,1.4168181,1.522017,0.75554305,0.0,1.1339768,0.0,0.8220047,1.371134,0.9836811,0.89628774
secretlifeofpets,0.9992967,1.5524,0.0,0.08902944,1.6556275,0.0,1.3016622,0.8342915,0.0,0.86773765
serenityfilm,1.4557214,1.6384403,0.7995301,0.0,1.1808504,0.0,0.9079759,1.3675855,1.0539888,1.0224602
shaftmovie,1.506437,1.9914286,0.97216755,0.0,1.7049105,0.0,0.9447909,1.6494577,0.8928406,1.1718948
shazammovie,1.2969329,1.9345125,0.7790789,0.0,1.828246,0.0,0.8725636,1.2078575,0.87326884,1.2854466
spidermanmovie,1.0413278,2.0241792,0.25457186,0.045371942,2.2976315,0.0,0.79669756,1.1752422,0.24111131,0.7751635
spiesindisguise,1.5669255,1.4550987,1.049316,0.0,1.0910859,0.0,0.43529233,1.2040242,1.0926291,1.5268972
starwars,0.43067133,1.3737862,0.0,0.099080265,1.6162493,0.0,0.9404885,0.23964521,0.0,0.96863085
stormboymovie,1.2706228,1.5607479,0.78505844,0.0,1.2447541,0.0,0.9177935,1.293212,0.7520305,0.81781286
stubermovie,1.0120337,1.1168792,0.5894025,0.0,0.9030333,0.0,0.4565631,0.93300307,0.57306063,0.79908246
taosdfilm,0.9958967,1.1791505,0.6125318,0.0,0.9677547,0.0,0.68105835,1.0324335,0.54732084,0.67777234
teenspiritmov,1.0673842,1.4907733,0.60856813,0.047625348,1.375202,0.0,0.34625047,1.1166365,0.34869614,0.5535748
terminator,1.4231491,1.7339895,0.9810849,0.0,1.5090387,0.0,1.0261055,1.8743281,0.89309615,1.1884258
theaeronautsmov,0.6237646,0.8621744,0.4985692,0.0027239323,0.71078837,0.03017512,0.4724059,0.4090454,0.34197283,0.5206184
thebestofenemies,0.98255277,1.428401,0.5679818,0.0,1.3353074,0.013516247,1.3463426,1.7326775,0.65714616,0.7602962
thedeaddontdie,1.7670156,1.9803183,0.7258562,0.0,1.0265307,0.0,0.6052424,1.2489886,1.0413262,0.61366534
thefarewell,1.2038801,1.8641902,0.93297327,0.0,1.5809164,0.0,0.9001344,1.5813929,0.7340591,1.1235098
thehighwaymen,0.967459,1.5817364,0.37195373,0.07579835,1.1913819,0.0,1.191524,1.4785316,0.57963806,0.5104805
thehummingbirdprojectfilm,0.75392306,0.9074439,0.5793362,0.0,0.7074749,0.0,0.51859504,0.80440354,0.52481806,0.5931853
theintrudermovie,1.3625168,2.3184216,0.515256,0.0,2.2261348,0.0,0.987869,1.3525625,0.40292394,1.2011182
theirishmanfilm,1.0067012,1.6780304,0.0,0.0,1.7020283,0.0,1.3959465,1.8800005,0.16757306,0.1638815
thekitchenmovie,1.0846989,1.7531167,0.1665791,0.0,1.4515454,0.0,1.6153688,1.7765312,0.13957058,0.5435239
thelegomovie,0.7174892,1.5418563,0.752887,0.0,1.4969838,0.0,1.0552769,1.731494,0.33107674,0.9205555
themustangfilm,0.9433756,1.2228234,0.49424803,0.0,0.8499074,0.0,0.7204287,0.98576194,0.534927,0.5343907
thenightingalefilm,0.96872056,2.2155647,0.40255904,0.09908192,1.8663663,0.005906157,1.1442523,1.2934424,0.39034033,0.7624438
theprodigymovie,0.84037507,1.9934269,0.0,0.0,2.1879904,0.0,1.3819606,1.1679934,0.0,0.6452497
thesunisalsoastar,1.2359382,1.7984933,0.649873,0.0,1.5103184,0.0,1.2178314,1.6917657,0.79392093,1.0124172
theupsidefilm,1.2660627,1.1426777,0.9274118,0.0,0.9144743,0.0,1.3450537,1.2184311,1.0279263,1.2735643
tolkienmovie,1.4530728,2.212705,0.7771486,0.0,2.16825,0.0,1.0268898,1.6339638,0.8082763,1.2694683
toystory,1.6483059,1.8729697,0.6120186,0.0,1.5855823,0.0,1.1891768,1.5305,1.0302695,1.1193024
triplefrontier,1.2571712,1.7191056,0.7443568,0.0,1.3236989,0.0,0.84580666,1.5160792,0.99893314,0.8431324
uglydolls,0.20107001,0.20656228,0.39976016,0.0,0.15138113,0.016286395,0.29224727,0.3557883,0.2778136,0.26902092
uncutgems,1.140485,1.7850888,0.72282946,0.0,1.855773,0.0064081773,0.9729155,1.1271062,0.7116557,1.2632334
underthesilverlake,1.2102798,1.8684673,0.9801888,0.0,1.5559553,0.0,1.0757163,1.6182444,0.750601,1.2104509
usmovie,0.8005194,0.79047084,0.52536166,0.0,0.6409568,0.0,0.42647153,0.76804596,0.33529115,0.57979834
wavesmovie,1.5358787,2.047577,0.9599115,0.0,1.7283359,0.0,1.2459414,1.7280846,0.831355,1.5509248
whatmenwant,1.6598366,2.390674,1.2628027,0.0,2.1887932,0.0,1.5540407,1.8471055,1.0008082,1.7370629
wonderparkmovie,1.2486051,2.0195131,0.501815,0.0,2.012307,0.0,1.1039886,1.515918,0.4357478,1.239511
wrinklestheclown,0.75392306,0.9074439,0.5793362,0.0,0.7074749,0.0,0.51859504,0.80440354,0.52481806,0.5931853
xmenmovies,1.961164,2.6916828,1.1757694,0.0,2.2772803,0.0,1.0810444,2.0172825,1.6223692,1.7640343
yardiefilm,1.0425395,1.2682197,0.801593,0.0,0.991334,0.0,0.751149,1.1093677,0.695477,0.8993724
yesterdaymovie,1.3122122,1.7214954,0.75274503,0.0,1.4014889,0.0,0.93866533,1.4442354,0.7502888,0.9905067
zombieland,1.4273909,2.4476092,0.36968303,0.17215751,2.1355119,0.0,1.0232923,1.2126144,0.3080674,1.1548433
