movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
brightburnmovie,0.6507545,0.6274396,0.78396416,0.63046175,0.0,0.5840399,0.0,0.2728805,0.28781676,0.6009548,0.42751715,0.0,0.3709193,0.63868374,0.64337534,1.1477836,0.62612146,0.74492246,0.4841298,0.47583845,0.23734075,0.12262046,0.021065699,0.4651631,0.77647644,0.0,0.0,0.8955885,0.0,0.1144795,0.0,0.6457188,0.0,0.0,0.48887452,0.48936272,0.8491788,0.0,0.963741,0.95049995
brittanyrunsmov,0.17496698,0.3826231,0.50942206,0.27368748,0.0,0.2860041,0.04010406,0.17264862,0.2909214,0.48627007,0.334006,0.0,0.39482552,0.48663113,0.44577575,0.72055817,0.43578967,0.5341781,0.19914505,0.30217767,0.0,0.26412633,0.30095625,0.4992322,0.59968036,0.0,0.0,0.6159136,0.0,0.25974512,0.0,0.48796743,0.0,0.0,0.33912238,0.4305809,0.35084748,0.0,0.5595661,0.6928034
captainmarvelofficial,0.44126546,0.51228464,0.68823147,0.5628301,0.0,0.44555804,0.0,0.0,0.3315847,0.5060581,0.46168858,0.0,0.33727723,0.6267409,0.58055973,0.99617875,0.5825229,0.5889938,0.67110527,0.33880392,0.0,0.26610598,0.26164594,0.34878108,0.86189395,0.06715499,0.0,0.8057288,0.0,0.3420915,0.0,0.5623597,0.0,0.0,0.53362566,0.46685827,0.6965053,0.0,0.9386993,1.0427265
captivestatemovie,0.56982934,0.75309503,0.71755904,0.6348092,0.0,0.5383838,0.018670317,0.41510236,0.67089885,0.8567502,0.36498955,0.0,0.54401445,0.43701494,0.63701034,1.1673127,0.56759924,0.8470344,0.7475609,0.6799689,0.42280066,0.33416143,0.05394491,0.2847411,1.2309387,0.048174486,0.0,1.0318972,0.0,0.44792384,0.0,0.69356334,0.0,0.0,0.49455303,0.47205123,0.69873947,0.0,0.5947116,1.3970242
catsmovie,0.81379044,1.3375797,0.8815389,1.1047531,0.0,0.31717563,0.07572396,0.19315158,0.4718655,0.6835887,0.7865206,0.0,0.49003386,1.1555204,0.61950487,1.5941095,0.87189955,0.88766074,0.7764817,0.46183035,0.18467268,0.5011223,0.32983428,0.72754645,0.9703581,0.0,0.0,1.4630575,0.0,0.5447304,0.0,0.568965,0.0,0.0,0.48964605,0.652001,0.6157512,0.0,0.9700408,1.2582308
charliesangels,1.1316713,0.7979353,1.3617206,1.2196378,0.0,0.29965767,0.0,0.4398305,0.41060793,0.9415645,0.19231382,0.0,0.9684698,1.1686752,1.1219907,2.4169865,1.0698487,1.3901638,0.68034285,0.85741436,0.3423284,0.83515936,0.021816587,0.78996193,1.0991073,0.0,0.0,1.2341418,0.0,0.0,0.0,1.0372471,0.0,0.0,0.0,0.65048033,0.9791482,0.0,2.0074105,1.7708572
childsplaymovie,1.3936853,1.2052033,1.0421929,0.8878043,0.0,0.20001957,0.0,0.122410744,0.15876538,1.1378933,0.0014650449,0.0,0.7877284,1.5855932,1.7029545,1.2687424,0.63008434,1.0129154,1.039481,0.29978314,0.28622076,0.9808536,0.0,0.029680558,0.57984096,0.0,0.0,1.7512059,0.0,0.3976572,0.0,0.5972317,0.0,0.0,0.9403267,0.6123208,1.8156621,0.0,1.5404754,1.8329704
clarathefilm,0.36349475,0.7138102,0.41070843,0.6264693,0.0,0.092681974,0.0,0.0,0.13807037,0.7056041,0.31590125,0.0,0.34059185,0.62919426,0.5939704,0.73927104,0.627264,0.24328154,0.35170805,0.0,0.53270775,0.10307698,0.072999954,0.2962253,0.030522792,0.33103058,0.0,0.38165745,0.0,0.017236982,0.0,0.30341327,0.0,0.0,0.0,0.3554058,0.5322165,0.0,0.5721639,0.80110776
coldpursuitmovie,0.33543795,0.39585608,0.4070288,0.586797,0.0,0.2632059,0.0018381067,0.14138249,0.11100134,0.3812482,0.22042337,0.0,0.44508064,0.5105311,0.5454359,0.7221688,0.46443966,0.43871093,0.34891993,0.33185324,0.18900958,0.3473513,0.12136627,0.22157885,0.5879035,0.13106664,0.0,0.5742585,0.0,0.26076385,0.0,0.39521825,0.0,0.0,0.23580064,0.35329288,0.48053902,0.0,0.60578364,0.8395718
countdown,0.88267785,1.2193425,1.263737,0.96746045,0.0,0.32622036,0.26624355,0.14869907,0.33811617,1.0998828,0.6385155,0.0,0.7889611,0.80550563,1.0042148,1.729848,0.8259511,1.1531522,0.94613576,0.6727357,0.47613183,0.61135083,0.367258,0.56520474,1.4846237,0.0,0.0,1.5703368,0.017018,0.5678875,0.0,0.96768486,0.0,0.0,0.47660467,0.85033387,0.95112276,0.0,1.6348403,1.6350676
currentwarmovie,0.5504557,0.9610949,0.9737652,0.85366726,0.0,0.51925737,0.045573335,0.13742495,0.14932232,0.7589611,0.2851038,0.0,0.6972934,1.0337702,0.9079336,1.1316234,0.63628036,0.7977111,0.808775,0.45585597,0.1878941,0.30357647,0.3803663,0.7383746,0.79658455,0.0,0.0,1.1027696,0.0,0.57539415,0.0,0.4521569,0.0,0.0,0.81193316,0.76703084,0.9063953,0.0,1.1215994,1.2277842
darkwatersmovie,1.0089761,0.9380042,1.3506423,0.93123186,0.0,0.7644119,0.23110312,0.35027584,0.7265501,1.1502702,0.5662248,0.0,0.58382237,0.7462321,1.0971497,1.4851457,0.69796497,1.094643,1.1959769,0.89604354,0.25119844,0.37635285,0.19680226,0.6650089,1.9221067,0.0,0.0,1.3978258,0.0,0.83927095,0.0,0.6094683,0.0,0.0,0.9279478,0.77259487,0.5258958,0.0,1.2370183,1.7916037
detectivepikachumovie,0.6495341,0.95837736,0.90056044,0.91454256,0.0,0.6343821,0.082544416,0.53088975,0.24411714,0.5226882,0.18223715,0.0,0.79306096,0.7285837,0.8525825,0.8350558,0.6483389,0.5340624,1.0042578,0.7612458,0.049578637,0.44828713,0.20635054,0.57606673,1.1334474,0.3396894,0.0,0.76772684,0.0,1.0453801,0.0,0.5419021,0.0,0.0,0.7411243,0.64966667,1.0559076,0.0,1.0076956,1.1453928
disneyaladdin,1.1383517,1.0310704,1.3857518,1.1019268,0.0,0.551692,0.018793091,0.39562008,0.5951902,1.018249,0.3683814,0.0,0.72761834,0.84666026,0.87111735,1.657913,0.85985035,1.1695377,1.1083906,0.44283167,0.22642994,0.60758543,0.005916301,0.6939995,1.1457716,0.03710514,0.0,1.419517,0.0,0.26015496,0.0,0.88417894,0.0,0.0,0.3831724,0.5493984,0.9559365,0.0,1.4258139,1.657924
disneyfrozen,1.3002131,0.28243148,0.9980436,0.8764854,0.0,0.54026085,0.0,0.09361695,0.56887895,0.74203134,0.06937182,0.0,0.96142215,1.041611,0.9262561,0.88372666,0.5981561,0.92619765,0.6850655,0.39389235,0.32923368,0.50762737,0.13234833,0.4989172,0.50782174,0.0,0.0,0.6317484,0.0,0.34745625,0.0,0.09664207,0.0,0.0,0.415837,0.43348613,1.1220165,0.0,1.7045557,1.2630042
disneymaleficent,0.8070364,0.825841,0.9435702,0.65866405,0.0,0.63019645,0.022507407,0.15060876,0.46574003,0.9275767,0.41861355,0.0,0.45316523,0.5873627,0.59917897,1.2070754,0.8383314,0.6851372,0.7863924,0.39491633,0.12717135,0.26795134,0.023041138,0.4686343,1.062654,0.031934958,0.0,0.96175027,0.0,0.3572688,0.0,0.59815246,0.0,0.0,0.33598676,0.43418115,0.8419166,0.0,0.87349236,1.2671368
doctorsleepmovie,0.59123445,0.9762855,0.7596654,0.6700678,0.0,0.3711712,0.0,0.10450937,0.29335395,0.8239836,0.2335436,0.0,0.565929,0.6456001,0.69241244,1.0844884,0.5422757,0.8170967,0.7002912,0.5491091,0.28034848,0.46952406,0.2197689,0.6613811,0.99656326,0.025495164,0.0,1.1151924,0.0,0.35050955,0.0,0.32923132,0.0,0.0,0.6295832,0.46042815,0.58633643,0.0,0.9618937,1.3187567
dolemiteismyname,1.0170066,0.9282993,1.0229878,1.0433888,0.0,0.71801484,0.09292019,0.18106015,0.29044804,0.81837064,0.6436174,0.0,0.74824214,1.0901587,1.5186722,1.6595662,1.097691,0.93088126,0.55656904,0.74998206,0.24259645,0.5764277,0.2132017,0.4903942,0.97321445,0.12757103,0.0,1.4240605,0.14298351,0.40586957,0.0,0.7109933,0.0,0.0,0.47837645,1.0137854,1.2342997,0.0,1.4402213,1.8331426
dontletgomovie,0.70394415,0.9678413,0.83050895,0.8400678,0.0,0.52926326,0.035741527,0.3071158,0.38091373,0.44853115,0.3110754,0.0,0.6729318,0.8383769,0.94469666,1.0083903,0.5102623,0.94471,0.6731703,0.17077103,0.3790044,0.29726583,0.49135664,0.36680955,0.6764447,0.0016902741,0.0,1.2264966,0.0,0.28555304,0.0,0.47978663,0.0,0.0,0.95532477,0.66454256,0.9494924,0.0,1.0081339,1.4332434
doramovie,0.56228274,0.78572035,0.4697901,0.59952563,0.0,0.23615736,0.0,0.06946583,0.22618285,0.780198,0.39602047,0.0,0.44776434,0.7612733,0.64930207,0.9653048,0.6560904,0.5268558,0.4790235,0.6040902,0.085590474,0.28392056,0.0279012,0.47510186,0.8664561,0.0,0.0,1.0779757,0.0,0.26389816,0.0,0.39597976,0.0,0.0,0.50635254,0.5018043,0.45800906,0.0,0.8274789,0.966297
downtonabbey_official,0.92090535,1.2631669,0.88905567,0.91407853,0.0,0.55631953,0.0,0.374544,0.4071555,1.0325499,0.254049,0.0,0.9096708,1.1676617,0.88561434,1.4825009,0.648804,0.9644641,0.72952366,0.4558094,0.706181,0.42403135,0.2823255,0.57094204,1.1096046,0.177671,0.0,0.90785414,0.0,0.50493485,0.0,0.37260967,0.0392463,0.0,0.69120765,0.69076246,0.9799712,0.0,1.0739627,1.6630162
dumbo,0.8026936,0.6862878,0.9077121,0.6848149,0.0,0.49982515,0.0,0.15858497,0.37977278,0.7468251,0.2166818,0.0,0.4656747,0.56050813,0.5965185,0.9644208,0.6420309,0.70220554,0.71210253,0.36197448,0.19771981,0.35008103,0.003395468,0.43679282,0.8549423,0.060824465,0.0,0.85955334,0.0,0.22433797,0.0,0.43431395,0.0,0.0,0.33625492,0.44138363,0.7831994,0.0,0.908674,1.116849
escaperoom,0.86852926,0.755005,0.93720776,0.79892635,0.0,0.56895286,0.0,0.4443617,0.48980835,0.94287574,0.5801426,0.0,0.44255686,0.958422,0.8255896,1.3770761,0.8980229,0.97733027,0.47894567,0.4317178,0.10237566,0.37849215,0.050576083,0.54867876,0.9536108,0.0,0.0,1.161552,0.0,0.18503983,0.0,0.7392244,0.0,0.0,0.51585144,0.6243015,0.9329911,0.0,1.2131968,1.346015
everybodyknowsmovie,0.49297625,0.6213717,0.57487535,0.50883543,0.0,0.30655566,0.03117002,0.26036412,0.30401412,0.5812076,0.2761671,0.0,0.40869308,0.5762149,0.50247073,0.8102113,0.39997005,0.68132627,0.4627829,0.3223901,0.21057874,0.20659249,0.22888105,0.37615404,0.73548883,0.0,0.0,0.7412864,0.0,0.3673665,0.0,0.36445463,0.0,0.0,0.36180937,0.35437736,0.42006475,0.0,0.60680425,0.93588275
fastandfuriousmovie,1.0382512,1.2242734,1.6054858,1.1208744,0.0,0.67536426,0.0,0.5168435,0.2975579,1.0236242,0.048559874,0.0,0.5717559,1.0510675,1.1401972,1.7280972,0.7412949,1.279899,1.3486202,0.5365751,1.0560571,0.08981886,0.2851605,0.5768442,0.90297955,0.0,0.0,1.6315897,0.0,0.46862942,0.0,0.8457889,0.0,0.0,0.6539906,0.1842161,0.5666739,0.0,0.99053276,1.7342532
fightingwmyfam,0.5731904,0.8211914,1.2833724,0.80673313,0.0,0.46652114,0.25767708,0.06663134,0.47663727,0.5896138,0.06951729,0.022415763,0.737076,1.1556873,0.75106347,1.3633734,0.79863495,1.0021863,0.9649099,0.36729863,0.6082706,0.54484224,0.49829647,0.9107617,0.9715081,0.021693354,0.0,1.2322422,0.0,0.75883,0.0,0.5546083,0.0,0.0,0.8221312,0.90501344,1.1190377,0.0,1.1419859,1.3007823
fivefeetapartfilm,0.9405836,0.8780533,1.3597314,0.94438255,0.0,0.3801569,0.092282146,0.22113356,0.053221498,0.9468104,0.43653628,0.0,1.1872346,1.1668801,1.1790689,1.8358333,1.3708335,1.077405,0.9421831,0.7513959,0.15444934,0.3701247,0.13313492,0.20855851,1.4461025,0.0,0.0,1.3921133,0.0,0.7725633,0.0,0.6780185,0.0,0.0,0.5025054,0.7514203,1.1835192,0.0,1.6895728,1.5246587
fordvferrari,0.47349286,0.4760033,0.5004819,0.13152088,0.0,0.35802042,0.0851101,0.15277758,0.2010136,0.30252695,0.20255916,0.0,0.29519886,0.36749145,0.4697441,0.5358846,0.3769578,0.42081162,0.5379027,0.30199122,0.28792346,0.29422948,0.14125842,0.2700622,0.68870455,0.0,0.0,0.6358658,0.0,0.32727933,0.0,0.3521557,0.0,0.0,0.47315532,0.30252847,0.45512128,0.0,0.56875867,0.6746327
freaksthefilm,0.84885436,0.83534664,0.7878962,0.7109779,0.0,0.6477945,0.26517478,0.30625963,0.34722733,0.6737776,0.67662513,0.0,0.27504265,0.5850245,0.7720628,0.90188366,0.41185156,0.7429451,0.54172987,0.4737509,0.21057072,0.34813607,0.15891004,0.6394825,0.69964385,0.0,0.0,1.3995761,0.0,0.3846091,0.0,0.63822705,0.0,0.0,0.54940814,0.47074157,0.88612604,0.0,0.67561847,1.0572308
geminimanmovie,0.85863864,0.79559696,1.0840499,1.030652,0.0,0.4045224,0.0,0.33057657,0.51842886,0.86957043,0.1849226,0.0,0.59027207,0.90097106,0.80952996,1.2559478,0.5019828,1.1094975,1.1637048,0.4999482,0.3219215,0.44189292,0.25267744,0.82492864,1.1805534,0.0,0.0,1.1932478,0.0,0.5126254,0.0,0.65150666,0.0,0.0,0.9103296,0.40869275,0.8615134,0.0,1.168154,1.314668
glassmovie,0.65501046,0.6468056,0.98059684,0.6870313,0.0,0.60479647,0.0848897,0.0,0.5408757,0.74030924,0.44836217,0.0,0.56394494,0.9317522,0.85478866,1.3378726,0.71248126,0.6445797,0.79440236,0.5436982,0.0,0.44037217,0.2593854,0.5770775,1.0992085,0.0,0.0,1.0935606,0.0,0.57736856,0.0,0.7736074,0.0,0.0,0.6319176,0.63112175,0.60519606,0.0,1.3741362,1.0941979
