movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
booksmart,0.09424556,0.17796028,0.08586146,0.2687445,0.18516147,0.1124114,0.16526055,0.12024881,0.0,0.032256942,0.02944985,0.20848963,0.017421858,0.2214983,0.16713655,0.14891759,0.22391327,0.0,0.022745233,0.0,0.25150114,0.0,0.0,0.13505593,0.2589004,0.12253247,0.015041608,0.2728293,0.22796714,0.15770426
breakthroughmovie,0.15641874,0.64054096,1.0607696,0.8258838,1.675429,1.0598818,1.1385992,1.4926144,0.0,1.3989033,0.6229451,1.0171313,0.0,0.98302937,1.4797571,0.0,1.4520589,0.0,0.939651,0.0,1.0229709,0.0,0.0,0.75242597,1.790333,0.26774514,1.2518696,2.608129,0.3752912,0.40913963
brianbanksmovie,0.6270421,0.11550082,0.75856394,0.32024312,1.2446896,1.0287024,0.85129863,1.2579979,0.0,1.03977,0.9279024,0.5008215,0.0,0.6376869,1.0513927,0.0,0.8458636,0.0,0.7224405,0.0,1.3949963,0.0,0.0,0.7313634,1.5876203,0.48826486,0.53270036,1.6288944,0.88697314,0.5719148
brightburnmovie,0.33755475,0.29647246,0.5785809,0.3290547,0.89871997,0.9109372,0.7429797,1.07598,0.0,0.8602254,0.35782266,0.5327585,0.0,0.60569316,0.82185143,0.0,0.8657541,0.0,0.6159158,0.0,0.80940866,0.0,0.0,0.6693813,0.9325753,0.48053402,0.9004816,0.650988,0.45492133,0.52342784
brittanyrunsmov,0.1973072,0.11950585,0.4411684,0.20398358,0.5235341,0.4628831,0.33114395,0.50114375,0.0,0.5157782,0.3822937,0.22878087,0.0,0.4614395,0.5164019,0.0,0.40663683,0.0,0.37256712,0.0,0.386415,0.0,0.0,0.23621655,0.51237786,0.08995575,0.45158562,0.58499837,0.27242452,0.18251887
captainmarvelofficial,0.47140583,0.25920266,0.6883982,0.39850736,0.6270907,0.783309,0.55420655,1.0120318,0.0,0.7263683,0.5460198,0.5885898,0.0,0.37875667,0.7242063,0.0,0.7565055,0.0,0.5030147,0.0,0.5261505,0.0,0.0,0.62655646,0.8246042,0.27082837,0.7357829,0.9681859,0.41752106,0.40477058
captivestatemovie,0.26941192,0.37483987,0.5379726,0.47690928,0.9599099,0.9394647,0.5624952,0.9395925,0.0,0.7541222,0.6025197,0.345495,0.0,0.7145111,0.8361002,0.0,0.7559062,0.11365709,0.5484526,0.0,0.82404053,0.0,0.0,0.80085784,1.1458362,0.44602862,0.6445455,0.9801459,0.5881878,0.6173311
catsmovie,0.36291865,0.44633305,0.8520456,0.63378185,0.98272836,1.0043341,0.660074,1.343588,0.0,0.9665381,1.0781826,0.83325034,0.0,1.1067047,0.9857051,0.0,1.2757797,0.24575806,0.5882234,0.0,1.2591805,0.0040277224,0.0,1.094796,1.5441663,0.5183107,1.2500508,1.4111675,0.29973245,0.4014018
charliesangels,0.17850617,0.50954133,0.81580716,0.30863386,2.1512957,0.98888063,1.0424169,1.5356673,0.0,1.2687385,1.0321141,1.1333935,0.0,0.7829534,1.1236733,0.01805412,1.1634442,0.0,0.39321312,0.0,1.4764435,0.0,0.0,0.7854096,2.120745,0.77796793,1.5619937,1.8383657,0.93581265,0.5716783
childsplaymovie,0.19284381,0.38184983,0.76762587,0.63393253,0.73207337,0.99915385,1.1424973,1.2762284,0.0,1.17721,0.6942244,0.6770221,0.0,0.18032783,1.2302171,0.0,0.7208288,0.13854547,0.13610432,0.006004546,0.95068073,0.0,0.0,0.9459376,1.3540373,0.0,0.86930585,1.329776,0.7246812,0.098344
clarathefilm,0.0,0.14204803,0.22527122,0.019014325,0.6198159,0.46287793,0.95160824,0.59324735,0.0,0.60506964,0.30254298,0.3290167,0.0,0.08849847,0.7422235,0.005044259,0.055485826,0.09949934,0.08951232,0.0,0.71008754,0.0,0.0,0.24818179,0.414793,0.37008095,0.62029797,0.7345045,0.21730572,0.19433448
coldpursuitmovie,0.33765712,0.14064915,0.5269344,0.18854718,0.66604316,0.6495494,0.56282943,0.7334763,0.0,0.69861394,0.43227202,0.36735028,0.0,0.2732178,0.6094995,0.0,0.56820357,0.102979735,0.34771767,0.0,0.5235821,0.0,0.0,0.370949,0.59204334,0.28847378,0.54452324,0.81282526,0.3931698,0.29693785
countdown,0.9197475,0.5929499,1.0560277,0.0,1.5556519,1.0614195,1.0182892,1.2291734,0.0,1.0188558,0.56627625,0.8760588,0.0,0.25301784,1.1009744,0.0,1.0837035,0.0,0.9387802,0.0,1.5400828,0.0,0.0,0.53718954,1.493333,0.5337875,0.88411176,1.7041565,0.8807311,0.48518178
currentwarmovie,0.50906265,0.4746195,0.9283617,0.27001107,1.1593223,0.9965088,1.0406065,1.0830742,0.0,0.94645184,0.80782247,0.89640045,0.0,0.669741,0.87798846,0.0,0.8992578,0.0,0.63994354,0.0,1.1410174,0.0,0.0,0.50092846,1.2325994,0.5135134,0.78617585,1.306561,0.9000718,0.47742608
darkwatersmovie,0.47542372,0.2612694,0.8019273,0.25391626,1.8173457,1.0912464,0.8483763,1.2193496,0.0,1.1845828,0.686763,0.8529662,0.0,0.958002,1.0188887,0.0,1.1275294,0.20385157,0.8377655,0.0,1.2098933,0.0,0.0,0.8285736,0.92556363,0.6806591,0.7982836,1.6050813,0.7873443,0.62068963
detectivepikachumovie,0.65695655,0.3790311,0.9405682,0.48249894,1.3400922,0.7866861,0.8462634,1.2919729,0.0,1.0918398,0.58473223,0.7226775,0.0,0.7305651,0.7074823,0.0,0.9088683,0.0,0.6570231,0.0,1.1298565,0.0,0.0,0.94697714,1.4339164,0.34293008,0.61223006,1.4081473,0.70568657,0.6588148
disneyaladdin,0.3326024,0.45046076,0.8579368,0.35626048,1.4111121,0.9573037,1.0678641,0.93929213,0.0,1.0042499,0.83584183,1.1970398,0.0,0.787986,0.89883995,0.0,1.096687,0.0,0.42570338,0.0,1.482911,0.0,0.0,0.54813147,1.3752112,0.37781897,0.85434705,1.9716038,0.7063342,0.5757196
disneyfrozen,0.5335835,0.33075187,0.88700026,0.2416733,1.1384989,0.7677829,1.0708208,0.97739583,0.0,0.9221611,0.6755112,0.47729456,0.0,0.68624496,1.4468858,0.13923112,0.8707125,0.0,0.05447709,0.0,1.3050877,0.0,0.18404675,0.5789209,1.333342,0.62804,0.73574007,1.7755574,0.8476425,0.43600774
disneymaleficent,0.57796836,0.36706474,0.7706164,0.1672292,1.258399,0.79656035,0.91180164,0.7715385,0.0,0.82812303,0.5885034,0.84645385,0.0,0.51198083,0.9314611,0.0,0.89023924,0.0,0.32075727,0.0,1.1404155,0.0,0.0,0.5579013,1.0599056,0.38171506,0.7695297,1.6248503,0.7003228,0.5734573
doctorsleepmovie,0.47160494,0.040938623,0.504721,0.25894254,0.8203077,0.8235062,0.7875993,0.9562825,0.0,0.91355515,0.51996434,0.49502668,0.0,0.3831831,0.7736609,0.0,0.9457017,0.0,0.5708547,0.0,0.79274845,0.0,0.0,0.49702394,0.824241,0.31932017,0.8095742,1.1668047,0.8476742,0.36327016
dolemiteismyname,0.4453377,0.41253126,0.7815259,0.43699038,1.5335737,1.3805318,1.259001,1.6736096,0.0,1.520784,0.9870885,0.52370375,0.0,0.66273713,1.1813422,0.0,0.58991194,0.01796672,0.6425811,0.0,1.196087,0.0,0.0,0.7309613,1.826282,0.64369863,0.9431257,1.9493471,0.94959843,0.7221201
dontletgomovie,0.63779706,0.24475762,0.6854979,0.2946698,1.1114188,0.72901624,0.81396866,1.2134453,0.0,1.1108506,0.69594,0.5034094,0.0,0.48231667,0.90318125,0.0,0.7700386,0.025368398,0.3914361,0.0,0.93351185,0.0,0.0,0.790003,1.2908143,0.35532868,0.6908625,1.4151247,0.70012486,0.48565346
doramovie,0.5445679,0.23426954,0.50690013,0.18700504,1.0171956,0.7344671,1.0343755,0.8809752,0.0,0.9581935,0.67816246,0.80319506,0.0,0.32750553,0.868132,0.0,0.65395474,0.0062787808,0.24962193,0.0,1.2215048,0.0,0.0,0.40094557,1.0754913,0.43499523,0.59246016,1.3717805,0.80916536,0.3042464
downtonabbey_official,0.86240107,0.44343555,1.0078104,0.31340438,1.6592314,1.011121,1.2909588,1.3988004,0.0,1.425881,0.7916154,0.42677844,0.0,0.81275034,1.1935875,0.0,0.9478953,0.0,0.7242624,0.0,1.6479323,0.0,0.0,0.6683606,1.7356702,0.8992519,0.7726626,1.7557372,1.2148805,0.4251568
dumbo,0.39900544,0.36558992,0.6417272,0.21601012,1.0070255,0.69428873,0.7780056,0.6495781,0.0,0.69375044,0.5567162,0.6837377,0.0,0.546162,0.7478267,0.0,0.7403457,0.0,0.2962609,0.0,1.0158794,0.0,0.0,0.38253775,0.93493897,0.284798,0.53885126,1.2988603,0.56631017,0.34629458
escaperoom,0.33706668,0.48970416,0.66783535,0.31361842,1.2837154,0.9371264,0.7823892,1.2297235,0.0,1.1429691,0.4092887,0.6264517,0.0,0.6467812,0.954744,0.0,0.86804545,0.088468544,0.62122434,0.0,1.1002622,0.0,0.0,0.75988597,1.3333765,0.5824119,0.8088572,1.2050266,0.63973045,0.55342054
everybodyknowsmovie,0.40734068,0.14753106,0.5064757,0.21569122,0.86201316,0.7138392,0.4925255,0.70026284,0.0,0.5897023,0.45438892,0.4612936,0.0,0.4411951,0.525985,0.0,0.5969906,0.15032983,0.43824437,0.0,0.7276963,0.0,0.0,0.5414029,0.84583366,0.3670986,0.3383597,0.83763695,0.45797747,0.49919385
fastandfuriousmovie,0.58247143,0.6252139,0.83154666,0.81656706,1.9008476,0.7369617,1.1256877,2.1398642,0.0,1.6592017,0.82578754,0.73445296,0.0,0.6286088,1.3188989,0.0,1.2218676,0.0,0.76575834,0.0,1.2868494,0.0,0.0,1.755862,2.185902,0.62385386,1.0996957,1.6872723,0.9387759,0.48203468
fightingwmyfam,0.9933039,0.71644074,0.8627839,0.6193577,1.5972162,1.1483427,1.3535752,1.4079415,0.0,1.1596407,0.8156633,0.9967188,0.0,0.62501544,1.0951217,0.0,1.3372583,0.0,0.33554044,0.0,1.4289143,0.0,0.0,1.0404804,1.4821342,0.3364644,1.0749307,1.8833776,0.9633642,0.964591
fivefeetapartfilm,1.1196339,0.30708304,1.2891681,0.12142922,2.0688043,1.1854573,1.1895131,1.322859,0.0,1.6843612,1.0631951,0.79416186,0.0,1.1097157,1.1379738,0.0,0.6527405,0.19147886,0.2061499,0.0,1.4963912,0.0,0.12128997,0.719015,2.2348921,0.65021706,0.37745374,2.5517142,0.5701782,0.57913655
fordvferrari,0.32526332,0.34108678,0.549903,0.18954828,0.79560155,0.6554784,0.70653933,0.48803037,0.023444034,0.67995936,0.5046933,0.36544055,0.0,0.38486347,0.46399486,0.0026885495,0.60930586,0.0,0.4290127,0.0,0.6669338,0.0,0.0,0.51565325,0.8380407,0.1156824,0.49102375,0.99606717,0.33089036,0.15001795
freaksthefilm,0.29661918,0.17692013,0.736915,0.23127793,0.96365285,0.48370737,0.84115416,1.106092,0.0,0.9472227,0.66397023,0.7869951,0.0,0.5593402,0.85664433,0.0,0.6055138,0.09001707,0.5435817,0.07402484,0.88670635,0.0,0.0,0.63357687,1.1026646,0.5125942,0.61785805,1.0868946,0.567325,0.24280833
geminimanmovie,0.39926648,0.5089191,0.7393034,0.36852497,1.1461093,0.87880534,0.9424263,0.966337,0.0,1.1998644,0.5551431,0.74796414,0.0,0.69150245,0.80990684,0.0,1.0595624,0.0,0.46218753,0.0,1.2480123,0.0,0.0,0.7233136,1.2572653,0.4666631,0.9319587,1.5141977,0.76108116,0.62890345
glassmovie,0.49812195,0.39287928,0.9477747,0.44640023,1.0655922,0.91988826,1.146978,1.2619507,0.0,1.1151333,0.58491045,0.7488659,0.0,0.53116167,1.0836141,0.0,1.0784668,0.0,0.5498688,0.0,0.9501045,0.0,0.0,0.6749753,1.031631,0.47148886,1.1403729,1.3631346,0.67042685,0.45759904
gloriabellmovie,0.4665526,0.2801727,0.65878206,0.45489782,0.9315131,0.93051285,0.68692034,0.9359906,0.0,0.8899361,0.5109009,0.8104639,0.0,0.366286,0.90072984,0.0,0.7472073,0.028845401,0.6600014,0.0,0.6550777,0.0,0.0,0.6373309,0.90753883,0.27181977,0.7923467,1.0132965,0.38169947,0.41425955
godzillamovie,0.68400437,0.39841124,0.81678635,0.40646756,1.2090886,1.0127825,1.0746995,1.3193296,0.0,1.0278032,0.61207515,0.5226426,0.0,0.6713402,0.8943199,0.0,0.9888849,0.037357844,0.5683112,0.0,1.2787833,0.0,5.779788e-05,0.80464816,1.3279562,0.21978626,0.7816093,1.2489848,0.61331284,0.64191705
goldfinchmovie,0.5267409,0.15914391,0.6721371,0.34965563,1.4074637,1.1838447,1.073559,1.1518945,0.0,1.1453001,0.56689346,0.8832898,0.0,0.76855457,0.68995225,0.0,1.131543,0.010670676,0.7172027,0.0,1.39888,0.0,0.0,0.45057055,1.0569882,0.14276007,0.6601638,1.5466574,1.0546739,0.5453913
goodboysmovie,0.47351927,0.39178935,0.47681785,0.3446892,1.2997718,1.1988828,0.8845604,1.0366328,0.0,1.171536,0.42730767,1.0835752,0.0,0.2613008,1.0736388,0.0,1.2140784,0.0,0.72181606,0.0,1.1963892,0.0,0.0,0.6258725,1.0218498,0.51436615,1.0674033,1.5951989,1.1173085,0.64656657
goodliarmovie,0.971859,0.5276437,1.2824566,0.5641911,1.6688509,1.3701771,1.0469971,1.594886,0.0,1.1299405,0.9637909,0.88859373,0.0,0.67944103,1.1977748,0.0,1.6241623,0.0,1.0191338,0.0,1.4501522,0.0,0.0,0.69091904,1.4925399,0.12333071,1.25163,1.2679328,0.8959516,0.7254084
gretafilm,0.58517396,0.04855089,0.8103773,0.45430642,1.1141659,1.0740145,0.65727496,1.221846,0.0,0.8680003,0.6264497,0.4364292,0.0,0.86999434,0.7717176,0.0,1.0251172,0.020142024,0.73588276,0.0,1.0206656,0.0,0.0,0.8666786,1.4354132,0.49928752,0.42092052,1.2091768,0.8125788,0.765861
halathemovie,0.5990355,0.6573993,0.71430004,0.71403074,1.3776417,0.8802432,1.3718994,1.5863283,0.006773986,1.5523546,0.40809494,0.7619241,0.0,0.47581065,1.2733796,0.0,1.1151912,0.0,1.0118073,0.0,1.5473878,0.0,0.0,0.8409495,1.7759501,0.5427377,0.8917133,1.9773676,0.99781936,0.3194321
happydeathdaymovie,0.10965468,0.23013654,0.38210225,0.24668796,0.53193945,0.6755077,0.5220232,0.52076554,0.0,0.5789829,0.38509017,0.24498561,0.0,0.19431072,0.6645582,0.0,0.43009087,0.06547486,0.3291799,0.0,0.36462757,0.0,0.0,0.3829122,0.47352368,0.23578268,0.6572097,0.543382,0.15788308,0.3634235
harrietfilm,0.30032095,0.12759769,0.5709385,0.11658497,1.1485507,1.0658662,0.5858771,0.8422536,0.0,0.7393669,0.5706591,0.8660538,0.0,0.42628962,0.53280807,0.0,0.9151037,0.11605684,0.5960332,0.0,0.8958831,0.0,0.0,0.750015,0.8626138,0.42657843,0.6117499,1.0317913,0.54034257,0.7331961
hellboymovie,0.40588465,0.28080663,0.5301096,0.25866517,0.7683019,0.9016961,0.55577344,0.8777462,0.0,0.8059146,0.4576034,0.37495384,0.0,0.31645146,0.5524853,0.0,0.6050364,0.053711124,0.37218946,0.0,0.7603518,0.0,0.0,0.66132694,0.9033743,0.36069158,0.35120347,1.0013872,0.8880541,0.44037735
hersmellmovie,0.26707703,0.4695421,0.7762813,0.44128573,1.0531772,0.9954627,1.0688695,1.2482731,0.0,1.2360439,0.5528289,0.48661947,0.0,0.47925267,0.8631429,0.0,0.68411446,0.116558254,0.8258704,0.0,0.8809868,0.0,0.0,0.8961299,1.9798468,0.21810696,0.6662432,1.2708784,0.4023635,0.3626369
highlifemovie,0.3896939,0.25625625,0.59407246,0.35378945,0.8090653,0.78190756,0.61222947,0.8927904,0.0,0.74958026,0.50414526,0.63870496,0.0,0.3527851,0.7940595,0.0,0.7425239,0.0,0.5006651,0.0,0.6230868,0.0,0.0,0.5597515,0.8139453,0.2981359,0.68522817,0.9287894,0.3744642,0.3879339
highstrungmovie,0.0,0.0,0.31778485,0.3000887,0.0,0.026047401,0.39579183,0.0,0.0,0.14140144,0.17879282,0.0,0.0,0.0,0.35717404,0.0,0.0,0.3662526,0.0,0.0,0.058947094,0.0,0.0,0.30439004,0.45291388,0.0,0.0,0.0,0.0,0.123704776
honeyboymovie,0.36052018,0.8679311,0.57178104,0.07946846,1.3159101,0.7658008,1.3882943,0.68081576,0.0,1.053553,0.454736,0.8621102,0.0,0.6187647,0.6194163,0.38774294,0.64811945,0.0,0.41739166,0.0,1.2951853,0.0,0.0,0.79263777,1.2904581,0.21700808,0.35847965,1.6268406,0.66228026,0.07054785
hotelmumbaifilm,0.4375807,0.24391103,0.7224922,0.1802054,0.888013,0.7649362,0.7961224,0.97083676,0.0,0.9187939,0.6211011,0.34212548,0.0,0.5767488,0.87013996,0.0,0.65986454,0.0036049536,0.5418652,0.0,1.0187212,0.0,0.0,0.33254474,1.27841,0.6166879,0.42370123,1.170402,0.68393743,0.24244086
httydragon,0.5716307,0.46619076,0.5236208,0.692597,0.8323077,1.6027489,1.0722471,1.6638387,0.0,0.94033116,0.4623918,0.70709467,0.0,0.29783398,1.2749561,0.0,1.3114756,0.026816264,1.0853274,0.0,1.08456,0.0,0.0,1.1976116,1.1845245,0.0,1.1253964,1.1757019,0.7086348,0.47079223
hustlemovie,0.0,0.17076695,0.46146896,0.0,0.47164905,0.60968447,0.48754212,0.6917649,0.04005755,0.54149073,0.53747565,0.41442814,0.0,0.38955662,0.52698594,0.0,0.32533494,0.032007538,0.22202817,0.0,0.35663489,0.0,0.0,0.50551933,0.6339627,0.51396173,0.7383944,0.433697,0.35967556,0.1727353
hustlersmovie,0.0,0.1812093,0.17590687,0.10976285,0.14403075,0.40758777,0.7760617,0.3745678,0.0,0.22909419,0.38837266,0.16635844,0.0,0.26121464,0.3767094,0.17199366,0.35099682,0.0,0.14755195,0.0,0.045171846,0.0,0.0,0.5694241,0.3874141,0.12248682,0.59210896,0.38554662,0.0,0.0
isntitromantic,0.6202631,0.24896108,0.74723977,0.38994217,1.2455623,1.0028837,0.8579387,0.83694565,0.0,0.68302083,0.64116377,0.9680162,0.0,0.9194632,1.0237496,0.003432775,0.9397956,0.0,0.55066794,0.0,0.89631915,0.0,0.0,0.34873262,0.732019,0.32470828,1.1818933,0.8983286,0.566003,0.50358623
