movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
angelhasfallen,0.9961438,0.83674,0.0,0.0,0.21528053,0.6762676,0.94264686,1.4625934,1.1220031,0.87422836,0.8710501,1.0476412,0.7642061,0.41604403,0.56267536,0.42681527,0.8968902,1.8091562,0.6352463,0.8904966
angrybirdsmovie,1.0296267,1.388069,0.0,0.0,0.04965654,2.5159037,1.814641,1.6852041,1.991394,1.1759617,0.28471383,0.9134969,0.6955051,1.5315702,0.86607826,1.1499678,1.1732625,1.184149,0.52332914,1.203661
annabellemovie,1.4848844,0.8869357,0.0,0.0,0.28471792,1.6952461,1.1211058,1.7517029,1.7295107,1.975976,0.53632534,1.0333278,0.74712133,0.67839706,0.5065292,0.9712167,1.2092646,1.9365937,0.69810355,0.74570376
annamovie,1.2633582,0.7688668,0.0,0.0,0.10955699,0.7518151,0.78403765,1.1191412,1.0868961,1.0177867,0.36005962,0.72687775,0.6079088,0.31978047,0.6089088,0.64765906,0.7219053,1.1080338,0.58597755,0.5792157
apollo11movie,0.5994224,0.37914306,0.0,0.0,0.019148566,0.69280076,0.60414296,0.6588102,0.7561741,0.76270694,0.3090325,0.39446467,0.35329655,0.3004569,0.3355922,0.6124189,0.43545657,0.7109506,0.31915763,0.33007288
arcticdogsmovie,0.9448489,0.635656,0.0,0.0,0.2544091,0.623454,0.961443,0.89485985,0.74839705,1.0169022,0.45946017,0.78237563,0.5982943,0.58758223,0.5482917,0.6828913,0.69296694,0.95788425,0.6118577,0.65525204
arcticmovie,0.4883081,0.462824,0.0,0.0,0.1381608,0.76898706,0.7404545,0.6433496,0.632934,0.511665,0.29178038,0.5205948,0.23558024,0.46562812,0.4931069,0.6181657,0.6816949,0.53969467,0.3832981,0.17699239
artofracingmovie,0.82328904,0.4145881,0.0,0.0,0.007744387,0.63772535,1.0105125,0.89909047,1.2193667,0.8713962,0.41202343,0.32751232,0.77947503,0.4278586,0.58433604,0.82797974,0.30699113,1.0465815,0.384928,0.5389846
avengers,0.6325091,0.53103864,0.0,0.0,0.0,0.5235692,0.5974258,0.55970407,0.832982,0.500502,0.31646258,0.47057843,0.3941103,0.361266,0.19701888,0.40744698,0.59716505,0.7267809,0.31493837,0.36627758
beachbummovie,0.9755783,0.7579816,0.0,0.0,0.10291106,0.8730662,0.84966266,0.6892555,0.8806588,0.7556065,0.39063367,0.58954036,0.24584964,0.49660847,0.3897869,0.70398265,0.6518719,1.0228416,0.69745094,0.80857825
bernadettefilm,0.94277745,0.7439019,0.0,0.0,0.0,0.6102179,1.1764146,1.1827183,0.82570076,1.179265,0.43068814,0.78013766,0.6529444,0.59708107,0.582222,0.7963131,0.95081306,0.6505444,0.6237093,0.65201545
blackandbluemovie,1.6186173,1.2917539,0.0,0.0,0.0,1.5103397,2.3386772,1.7551885,1.8368908,1.7169433,0.6439414,1.1806366,0.7661235,0.7459655,0.5641178,1.6787924,1.1599345,1.7958504,1.0183526,0.9690499
blackchristmas,1.0638707,0.41822833,0.0,0.0,0.1945498,0.65694284,0.9346375,0.92229337,0.93006665,1.0666511,0.30673826,0.76864034,0.5854517,0.32691723,0.34421095,0.5243356,0.64606833,1.2266926,0.6751261,0.65692717
blindedbythelightmovie,0.6238891,0.46485662,0.0,0.0,0.08397743,0.46613824,0.5623643,0.6915398,0.47556126,0.560825,0.34676394,0.5012558,0.42729995,0.3476591,0.5175782,0.35634774,0.23491192,0.7061409,0.4367169,0.40882945
bombshellmovie,1.0319666,0.5029327,0.0,0.0,0.0,0.9991088,0.6726156,0.9823071,0.975187,1.0943015,0.087912,0.46098417,0.4349634,0.5717894,0.30409712,0.5605788,0.42807844,1.0121667,0.46983486,0.68336433
booksmart,0.222779,0.0,0.0,0.0,0.0,0.5623373,0.122054026,0.0,0.45519388,0.41625977,0.081134886,0.27272153,0.0,0.0,0.0,0.0,0.6196572,0.6924295,0.0,0.0
breakthroughmovie,1.1483465,1.3614072,0.0,0.0,0.0,2.2907367,1.8941665,1.5629045,1.852757,1.0323166,0.0,0.9860601,0.23211548,1.2900223,0.65293705,1.5495164,1.4090058,0.9296765,0.63057196,0.7839123
brianbanksmovie,0.9265478,0.7262618,0.0,0.0,0.040036187,0.84116805,1.0970603,1.2156094,1.053401,1.0969391,0.805109,0.9110804,0.53188705,0.5320147,0.7035709,0.9440559,0.8610052,1.52426,0.39712757,0.4637531
brightburnmovie,0.993385,0.83348,0.0,0.0,0.0,0.8047993,1.3272356,0.954605,1.2139021,1.2377975,0.5506964,0.56935096,0.68981516,0.5571915,0.2863575,0.95260304,0.87317014,1.1840819,0.49559277,0.7056288
brittanyrunsmov,0.35528934,0.28942186,0.0,0.0,0.006395526,0.5521039,0.42619282,0.41720137,0.6769295,0.54050136,0.23903568,0.2743792,0.35019603,0.5720454,0.14273694,0.29207242,0.42352208,0.56976813,0.17736578,0.5165573
captainmarvelofficial,0.7860203,0.7305607,0.0,0.0,0.082402386,0.3591252,0.7038801,1.1984645,0.57602304,0.7942817,0.43540922,0.6463151,0.400713,0.691946,0.3124193,0.534859,0.44826102,0.8012857,0.5835115,0.54125094
captivestatemovie,0.8798642,0.6540419,0.0,0.0,0.0,0.8176539,1.0589205,1.2167072,0.7778256,1.2261889,0.40967682,1.1545945,0.7448379,0.5577408,0.15294117,0.59343094,1.0688254,1.3495758,0.6320069,1.060208
catsmovie,1.1239846,0.41394168,0.0,0.0,0.24005133,1.5994319,1.5344912,1.211802,1.208733,1.9199259,0.30289787,0.91390437,1.007148,0.50862646,0.21237072,1.2829374,0.9038524,1.8423741,0.51966655,0.682746
charliesangels,1.5769335,0.7950624,0.0,0.0,0.0,1.5221292,1.5047079,1.4021784,2.0825956,2.2340798,0.5105196,0.37714136,1.4888285,0.49388066,0.5408261,1.3484617,0.74478906,2.0481834,0.05762797,0.573007
childsplaymovie,0.783084,0.40177476,0.0,0.0,0.0,0.4472458,0.968562,2.0737157,0.47823238,1.4820487,0.016842827,1.4684912,0.6213154,0.2246611,0.0,0.54291975,1.3049436,1.1597346,0.77612853,0.85818994
clarathefilm,0.40787923,0.0,0.0,0.0,0.0,1.4059519,0.4404769,0.6441613,0.9869979,0.48583987,0.0,0.80688626,0.18729576,0.0,0.2562996,0.38764888,0.86139715,0.12948716,0.0,0.0
coldpursuitmovie,0.6309101,0.4735648,0.0,0.0,0.0,0.55597144,0.67053974,0.62275815,0.7786893,0.89523774,0.17527013,0.5096919,0.48897925,0.5078306,0.28188625,0.39954954,0.5234781,0.92149276,0.30020607,0.56923234
countdown,1.3940661,0.74757594,0.0,0.0,0.15047546,0.8447652,0.8897572,1.572286,1.5586634,1.7693388,1.0101283,0.8860057,1.001515,0.575539,0.39271507,0.9120894,1.053883,1.7631034,0.80975646,0.7755712
currentwarmovie,0.9812425,0.7040601,0.0,0.0,0.0968603,1.240521,1.2478321,1.211979,1.2194473,1.3002577,0.6532285,0.71848035,0.77034426,0.6938108,0.23871985,0.8646614,1.0314332,1.6899619,0.7209626,1.0198115
darkwatersmovie,1.080614,0.87491274,0.0,0.0,0.0,1.0359324,1.85458,1.5462693,1.1827523,1.4833884,0.5871738,1.6707253,0.6804816,1.0532779,0.25476733,1.1119088,1.0311695,1.8397928,1.028934,1.4432577
detectivepikachumovie,1.2580322,0.80207676,0.0,0.0,0.24829604,1.2024145,1.1058006,0.872798,1.1007786,1.2859108,0.3074563,0.56472653,0.43573648,0.73698366,0.17427105,0.91854984,0.58510846,1.3414468,0.7546881,0.8251766
disneyaladdin,1.3730646,0.7984935,0.0,0.0,0.0887441,1.3236961,1.2538275,1.4203638,1.4868878,1.1503093,0.63230526,0.8870786,0.8150122,0.66675544,0.7314797,0.8901955,1.3056235,1.6366963,0.83028185,1.0529212
disneyfrozen,1.2097436,0.9410955,0.0,0.0,0.11803035,0.16583592,1.1052918,0.81327385,0.53850925,1.1277075,0.7723311,0.97462505,0.51780045,0.38191628,0.31889984,0.5641803,1.0852461,1.5182084,0.92258424,1.456407
disneymaleficent,1.0212098,0.7918007,0.0,0.0,0.043002684,0.7364589,1.1840588,0.95286435,0.94381547,0.9771136,0.685045,1.0278727,0.5621963,0.49623644,0.68724954,0.8016247,0.97644943,1.2768325,0.86559427,0.6770314
doctorsleepmovie,0.7714033,0.44703114,0.0,0.0,0.14573815,0.9176425,0.8785629,1.2456756,0.92126316,1.2462132,0.5586477,0.56201303,0.8747016,0.5419574,0.41251943,0.6735257,0.70536757,1.0384973,0.3087979,0.49134022
dolemiteismyname,1.5652983,1.0656418,0.0,0.0,0.07738333,0.6572387,1.3952122,1.3589456,1.373841,1.2228448,0.6640606,1.3274769,0.6758863,0.41079712,0.56089246,0.64827466,1.1909652,1.8209,1.1415255,1.3153822
dontletgomovie,1.1977888,0.5421414,0.0,0.0,0.2702421,0.5640091,0.9575574,0.957358,1.0714873,1.0718012,0.45070875,0.95648026,0.6944437,0.38555002,0.44215432,0.48392397,0.6117384,1.5222427,0.82410234,0.79525316
doramovie,0.8630741,0.6111083,0.0,0.0,0.12664327,0.852491,0.9528242,1.0196397,0.7095893,0.7899048,0.2348582,0.8320779,0.6419549,0.61557984,0.4635536,0.6001147,0.5757752,0.9195741,0.65709394,0.8953218
downtonabbey_official,1.2349753,0.65730006,0.0,0.0,0.321726,1.3064746,1.1349758,0.67035687,1.137133,1.0935693,0.6589308,1.0801017,0.66294813,0.56579834,0.3620854,0.8736575,1.2204034,1.8134822,0.74145544,1.243787
dumbo,0.9652838,0.723087,0.0,0.0,0.025303788,0.7432473,1.0019346,1.0219182,0.8138477,0.8701942,0.5527619,0.79355603,0.52133363,0.4909127,0.55807215,0.7077009,0.88444054,1.154032,0.7758113,0.6991567
escaperoom,1.1351141,0.89261043,0.0,0.0,0.0,0.839597,1.253823,1.0380071,1.3445902,1.4138985,0.5589646,0.52295905,0.7345266,0.40220883,0.31658056,0.827335,0.8666957,1.3883476,0.43405318,0.7454135
everybodyknowsmovie,0.68511134,0.4140734,0.0,0.0,0.13491581,0.60933423,0.7176649,0.74459016,0.67992383,0.7553211,0.40310928,0.74337983,0.39877087,0.39223775,0.24229485,0.58308387,0.5208313,0.8619943,0.41011566,0.652859
fastandfuriousmovie,1.3034604,0.74690443,0.0,0.0,0.0,1.7071797,1.7741998,2.0616453,1.5354289,2.0629392,0.12028071,0.97173154,1.2191361,0.82018507,0.13951495,1.225905,0.9794542,1.9483701,0.6792111,0.8097174
fightingwmyfam,1.153727,1.0539683,0.0,0.0,0.0,0.58201456,1.1360682,1.8456566,1.0381107,1.5983415,0.30387056,0.79631346,0.89904386,0.48591682,0.15245944,0.7499121,0.83458024,1.3707094,0.5404925,1.0487386
fivefeetapartfilm,2.0452971,1.4002604,0.0,0.0,0.0,1.3705385,1.1833364,0.93643486,2.3732758,1.6747472,0.52175367,1.4199126,0.9234832,0.68331254,0.87487364,0.83965296,1.3910499,2.1287127,0.6992506,1.1488336
fordvferrari,0.43678778,0.21917509,0.0,0.0,0.0,0.7233567,0.48090822,0.5758745,0.6915021,0.5000808,0.18154515,0.260197,0.37313175,0.16904384,0.2468141,0.34872937,0.43496457,0.55622023,0.45092916,0.2320171
freaksthefilm,0.9666127,0.78736705,0.0,0.0,0.09113404,0.9714346,0.60602593,0.8856662,1.1293541,0.8550102,0.15910523,0.66160876,0.18031332,0.43931183,0.44000563,0.2528864,0.671974,0.84894776,0.17119221,0.4725852
geminimanmovie,0.9463772,0.55333143,0.0,0.0,0.14325379,1.3870265,1.0706657,1.3122321,1.0592217,1.089473,0.5214662,0.6138557,0.8012591,0.7029804,0.5076596,0.8421839,0.8125928,1.1356429,0.5684262,0.8618481
glassmovie,1.3353568,0.8128041,0.0,0.0,0.12575641,0.9130542,0.86273736,1.5138217,1.0403115,1.2060561,0.47049177,0.81662405,0.4274775,0.5917287,0.48381987,0.7442726,0.7670214,1.235847,1.042835,0.61825037
gloriabellmovie,0.8633612,0.680018,0.0,0.0,0.3192581,0.73037505,1.0190735,0.8370438,0.73178387,0.8260052,0.48204085,0.70207584,0.3246305,0.54931235,0.36846745,0.7724915,0.5580539,0.9917073,0.6247586,0.6458645
godzillamovie,1.0043215,0.7345862,0.0,0.0,0.062534004,1.0006329,0.97855324,1.0393474,0.6653253,0.93207866,0.52286947,0.83356667,0.32166708,0.8800831,0.37502167,0.7528628,0.82305837,0.83926183,0.57120967,0.6197494
goldfinchmovie,1.7491151,0.8320629,0.0,0.0,0.0,1.2628199,0.92890155,1.3667918,1.4950436,1.7061474,0.17265895,0.71822786,0.6280801,0.6745039,0.5249079,0.52719337,0.97961795,1.6280223,0.7138021,0.84818745
goodboysmovie,0.9662917,0.77562684,0.0,0.0,0.19367257,0.6784581,0.9314007,1.7483013,0.8122332,1.3621013,1.0034295,0.75965345,0.95622,0.7874342,0.56598574,0.58100206,1.0017918,1.5712454,0.64616454,0.81121033
goodliarmovie,1.4579308,0.8077148,0.0,0.0,0.21058281,1.3123683,1.186567,1.5374054,1.3439469,1.3503926,0.47178495,0.79278064,0.82140934,0.5318686,0.8047584,1.1679298,0.63628906,1.5946901,0.61274153,0.7429712
gretafilm,0.83212346,0.43369842,0.0,0.0,0.20508516,1.154949,1.0502249,0.78100795,1.2235433,0.836904,0.4257583,0.91007024,0.46938753,0.7413553,0.37980953,0.727889,0.77953666,1.1395059,0.35627902,0.95591706
halathemovie,1.4940223,0.6045638,0.0,0.0,0.24275774,1.5964146,1.3833964,1.7556843,1.7023501,1.2057931,0.16798848,1.0208769,1.0802193,0.66064835,0.5252106,0.86128885,1.4965819,1.7621913,1.0671424,0.80447406
happydeathdaymovie,0.7047118,0.55285126,0.0,0.0,0.13142559,0.2038207,0.56757075,0.6573997,0.5084446,0.6868119,0.62120974,0.39562994,0.3123334,0.37017038,0.35084212,0.43248284,0.24002361,0.7476792,0.42791933,0.42598188
harrietfilm,0.7892992,0.58138233,0.0,0.0,0.23044007,0.67571044,0.9625706,1.024373,0.7599783,0.943309,0.58307153,1.0417949,0.45730302,0.52217054,0.2286902,0.7960603,0.75770783,1.1573446,0.77916163,0.8468619
hellboymovie,0.9001417,0.8372777,0.0,0.0,0.11418181,0.5385413,0.7252822,0.77708566,1.0435306,0.5431702,0.43609464,0.65276176,0.4731012,0.7932564,0.6051725,0.40221632,0.5176722,1.2269582,0.40486926,0.8782396
hersmellmovie,0.93494433,0.673351,0.0,0.0,0.033710152,1.4222682,0.769486,1.7730285,0.9888427,0.65295696,0.34666795,0.9350564,0.41697952,0.65341985,0.7298888,0.6658018,1.3895103,0.71019053,0.8138925,0.9153067
highlifemovie,0.75829023,0.61269116,0.0,0.0,0.26366696,0.5089808,0.8959553,0.83216536,0.73573357,0.75501615,0.44063467,0.66899663,0.3891795,0.5298604,0.39942098,0.6729138,0.50332433,0.9657887,0.5228285,0.51737905
highstrungmovie,0.1259071,0.0,0.0,0.0,0.0,0.29318345,0.037875887,0.0,0.19091986,0.20367834,0.05230849,0.1291801,0.0,0.0,0.0,0.0,0.32213765,0.2658331,0.0,0.0
honeyboymovie,0.79240316,0.4243456,0.0,0.0,0.0,1.8606513,0.7342827,0.7199999,1.7144428,0.9655544,0.05027912,0.942676,0.5131784,0.7347671,0.307941,0.4688664,1.1107147,1.1744937,0.3745244,0.4237315
hotelmumbaifilm,0.8401888,0.5200062,0.0,0.0,0.17229033,0.52838206,0.8336441,1.0892408,0.69528055,0.97239846,0.5870124,0.5851903,0.62947845,0.58063805,0.49548236,0.6569215,0.5313824,1.322027,0.35090417,0.7702237
httydragon,1.2656758,0.18002236,0.0,0.0,0.0,1.6502063,1.5397953,1.0487418,1.6428747,1.4689865,0.17590167,1.2793262,0.67203003,0.0,0.31267032,0.8996417,1.3341155,1.5613983,0.49501306,0.48562127
hustlemovie,0.56366605,0.43732184,0.0,0.0,0.0,0.37963018,0.7515127,0.6024492,0.44101775,0.71479255,0.26384473,0.42126548,0.5623567,0.4250317,0.13753384,0.37080204,0.35229144,0.62869346,0.4871723,0.7222632
hustlersmovie,0.60816854,0.0,0.0,0.019483872,0.0,1.4135976,0.22251083,0.0,1.0540686,0.72936356,0.0,0.3430301,0.0,0.0,0.0,0.0,0.8166362,0.53274584,0.0,0.0
isntitromantic,1.0564891,0.6969636,0.0,0.0,0.0,0.8008894,0.719741,1.086336,0.7689898,1.3991215,0.45323178,0.6993515,0.74205697,0.6072774,0.21255186,0.60797,0.92225957,1.0854061,0.4585086,0.67820483
itmovieofficial,1.222508,0.63530797,0.0,0.0,0.0,1.1062737,0.9031038,1.3300134,1.1746725,1.2105615,0.45251572,0.92403406,0.48790538,0.99091744,0.20955452,0.47752607,1.1475655,1.5082014,0.77851593,1.0255681
jayandsilentbob,1.3075467,0.9149658,0.0,0.0,0.26067823,0.38896936,1.7106733,2.109539,0.8728732,1.2608573,1.2078025,1.6797966,0.983251,0.6294253,0.93029934,0.9327304,1.0549963,1.5837408,1.4537879,0.76319855
johnwickmovie,1.6842978,1.0257384,0.0,0.0,0.19656253,1.5975705,1.1295344,1.4001248,2.028002,1.2624683,0.7126017,1.0388467,0.7265845,0.10443433,1.2366583,0.84001225,1.0744433,2.03304,0.5698365,0.55364585
jojorabbitmovie,1.41299,0.9010932,0.0,0.0,0.0,1.0425537,0.97196907,1.2693048,1.28481,1.812629,0.42092693,1.079036,0.96618384,0.75867784,0.4224203,0.78655255,1.4098612,1.7270218,0.24927634,0.8623832
jokermovie,0.9834899,0.617416,0.0,0.0,0.1313692,1.0453292,0.88657355,0.9673046,1.0232587,1.0560639,0.47979894,0.61426264,0.56951463,0.5339474,0.52336353,0.80957705,0.68160075,1.1550112,0.55205435,0.5328548
judythefilm,0.81811714,0.41271925,0.0,0.0,0.0,0.74563277,1.019429,0.84939367,0.80118275,1.1723125,0.22763106,0.7248193,0.40066013,0.0,0.20581472,0.87545806,0.7950582,0.80959487,0.48474598,0.3415227
jumanjimovie,1.7600311,1.343655,0.0,0.0,0.0,1.9337487,1.4035934,2.3512628,2.193202,2.4337034,0.6281081,1.2169363,0.7472513,1.1767842,0.28534183,0.84599364,1.6985774,2.4786649,0.69638324,0.9317907
justmercyfilm,0.38683045,0.5738133,0.0,0.0,0.0,0.4190147,0.52077806,0.7305298,0.3065111,0.42503113,0.32631105,0.71121424,0.24320617,0.6524879,0.36431476,0.26558954,0.531118,0.35080034,0.38490212,0.33543092
knivesout,1.1804326,0.6966357,0.0,0.0,0.09977505,0.8896843,0.8677853,0.88832843,1.1186436,1.0123391,0.5960136,0.7484779,0.41480187,0.69986296,0.37514362,0.47124207,1.0101174,1.6351122,0.38823855,0.92756575
lalloronamovie,0.9117187,0.5972694,0.0,0.0,0.17875397,0.996835,1.0676602,1.177435,1.0577493,1.1472409,0.31557786,0.661273,0.53234094,0.4597162,0.41038218,0.76370865,0.7962242,1.1387532,0.6758301,0.6552381
lastblackmansf,1.2237806,1.3219619,0.0,0.0,0.069505654,1.2114124,1.6468617,2.039708,1.1232674,1.3778784,0.592092,1.3956221,0.8952917,0.930858,0.7421962,1.2379532,0.87243825,1.2913061,1.0414567,0.71767247
lastchristmasthemovie,0.6670175,0.6064182,0.0,0.0,0.0,0.5248765,0.5814217,0.780276,0.8290068,0.6527405,0.2703377,0.47723854,0.5062272,0.54735184,0.45341042,0.3468567,0.5455739,0.81597054,0.2592128,0.573325
latenightmovie,1.3224922,0.63105285,0.0,0.0,0.0,1.4885086,1.2803715,1.3754222,1.4823228,1.2622447,0.10796401,0.7504503,0.6304037,1.2593426,0.35009935,0.7552607,1.1013453,1.2510822,0.22776951,1.0522532
lighthousemovie,0.75829023,0.61269116,0.0,0.0,0.26366696,0.5089808,0.8959553,0.83216536,0.73573357,0.75501615,0.44063467,0.66899663,0.3891795,0.5298604,0.39942098,0.6729138,0.50332433,0.9657887,0.5228285,0.51737905
lionking,1.559446,0.9155001,0.0,0.0,0.10870476,0.48584428,1.8014015,2.1913908,1.123603,1.3587313,0.79105,1.5641139,0.8319901,0.2542166,0.9486436,1.0363704,0.93242496,2.0294943,1.6933769,1.1160294
littlethemovie,1.0285478,0.5991931,0.0,0.0,0.07361597,0.5521327,1.1937827,1.6867126,1.2287122,1.2645464,0.6425741,1.2514831,0.80716044,0.21441928,0.61480546,0.8608762,1.0614895,1.4081061,0.64297855,0.66548926
littlewomenmovie,1.1765931,1.0319852,0.0,0.0,0.0,1.1036639,1.2116024,1.135487,1.374621,1.7032685,0.27404964,0.60336095,0.74898076,0.61428046,0.25955945,0.72591925,0.76602775,1.5884463,0.3771296,0.97547203
littlewoodsfilm,1.3071806,0.5189479,0.0,0.0,0.079447575,1.1950755,0.91383463,1.1667612,1.35612,1.3853254,0.35008317,0.5125751,0.68846774,0.11460042,0.5499091,0.9702778,0.6214202,1.367238,0.619187,0.51666325
longshotmovie,0.81506723,0.88928735,0.0,0.0,0.0025622845,0.4559394,0.83100104,1.3265448,0.6858746,0.59056836,0.93742853,0.89153594,0.61101043,1.064687,0.640893,0.46984375,0.66907203,1.1408488,0.6559219,0.8924615
lordsofchaosmovie,0.91012996,0.63255167,0.0,0.0,0.21658617,0.9017848,0.89549404,0.7869241,0.7780298,0.8277755,0.3814107,0.6312506,0.32420275,0.6153327,0.3188505,0.821743,0.6851794,0.8866548,0.43207335,0.74811065
lucyintheskyfilm,0.8844988,0.8254119,0.0,0.0,0.11088609,0.69515514,0.8389825,0.9852192,0.87116975,0.7452226,0.4949037,0.8894897,0.47568583,0.6566868,0.5578935,0.5182497,0.97479546,0.9706944,0.4488542,0.64871615
mamovie2019,2.033482,0.57911634,0.0,0.0,0.0047151893,1.1368915,1.3159534,1.5504632,1.7955401,1.8410048,0.29114664,1.3630313,0.7077441,0.058067877,0.77211577,0.58886445,1.029964,2.0164857,0.973129,0.7822761
marriagestory,1.2001982,0.6924295,0.0,0.0,0.0,1.0247542,1.2394816,1.3235685,1.5815028,1.1261878,0.24107963,1.2141465,0.67470425,0.83799386,0.72644085,0.5506465,0.7479231,1.5909412,0.6780008,1.125597
meettheaddams,0.9778221,0.6516964,0.0,0.0,0.21729858,1.091215,1.061763,0.960288,0.8894254,0.957542,0.23787342,0.6880915,0.46926644,0.919502,0.20571259,0.54230505,0.8597906,1.070709,0.82283264,1.0654639
meninblack,1.2464466,0.8594513,0.0,0.0,0.15161325,0.95723474,1.5004748,0.77711755,1.9397447,1.5646038,0.8040627,0.18401402,0.66333675,0.39045995,0.41903007,1.4298217,0.71426374,1.6323382,0.6251143,0.3226498
midsommarmovie,1.0113462,0.8807928,0.0,0.0,0.22464553,0.80567837,1.1280941,1.3330517,0.8905516,1.0322202,0.5344278,1.0125993,0.53184885,0.72151864,0.41995126,0.7544395,0.6810894,1.3199874,0.6319227,0.9800491
midwaymovie,1.3395395,0.9386082,0.0,0.0,0.26386207,0.79762053,0.69259375,1.6741576,1.2163507,1.2150075,0.82001454,1.2239099,0.6499859,0.1550792,0.6246605,0.49748462,1.0471674,1.2721144,0.71072316,0.5308339
missbalamovie,1.270426,1.0461608,0.0,0.0,0.0,0.84132946,1.3769326,1.2344756,1.440794,1.5915513,0.61132884,0.5790239,0.8185114,0.27723235,0.32507688,0.9072302,1.0082154,1.4945778,0.40858287,0.8425044
missinglinkfilm,0.6617217,0.5104197,0.0,0.0,0.004940197,0.35077444,0.6404841,0.8381342,0.5893201,0.91851676,0.25040472,0.47612435,0.6209106,0.22705252,0.27183515,0.48542005,0.6431274,0.69085246,0.46401805,0.57561934
motherlessbklyn,1.5199063,0.9065552,0.0,0.0,0.23691826,1.789133,1.368175,1.6272616,1.771785,1.2190938,0.44132847,1.3802038,0.68818974,0.8288927,0.9217222,0.8705006,0.8579753,1.9346511,1.0171058,0.9485347
onceinhollywood,1.2855603,0.8756124,0.0,0.0,0.13680325,0.6214509,0.76808715,1.0335789,1.358909,1.5934715,0.7587301,0.6718828,0.87708056,0.23675777,0.5896904,0.7990421,0.485031,1.3305072,0.15451248,0.9903156
onthebasisofsex,1.2244852,0.66657877,0.0,0.0,0.0,1.6854453,1.4968779,1.2333077,1.6896111,1.7659321,0.5650029,0.95478195,0.9115526,0.70201373,0.40418565,1.1729897,0.9502356,2.241968,0.6986412,0.8546435
overcomermovie,0.81416845,0.53302014,0.0,0.0,0.0,0.527037,0.77864933,1.0449138,0.7510102,0.98921186,0.18313867,0.61176103,0.53653747,0.3918917,0.36397162,0.5873934,0.6564099,0.7930477,0.46950775,0.5514421
peanutbutterfalcon,0.3999638,0.30062157,0.101387486,0.33413282,0.0,0.29567215,0.0,0.0,0.4741683,0.0,0.0,0.6320501,0.10647859,0.0,0.0,0.0,0.47116408,0.0,0.119149014,0.0
petsematarymovie,1.1775234,0.61567384,0.0,0.0,0.14693202,1.537185,1.4403195,1.4437387,1.5633487,1.5060954,0.62792134,0.7857837,1.1534765,0.7384354,0.71816874,1.2074074,0.908179,1.3872446,0.35768163,0.6822698
piercingmovie,0.7388248,0.0,0.0,0.0,0.0,1.4449452,0.055767983,0.0,1.3593801,0.635385,0.0,0.8003075,0.0,0.0,0.2787211,0.0,1.3642344,0.886759,0.0,0.0
