movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.41404414,0.60016626,0.37309027,0.30212823,0.55728483,0.4352317,0.0,0.0,0.60021544,0.2600581,0.47129247,0.33357817,0.32108322,0.26114082,0.46682793,0.15038224,0.40868774,0.28113407,0.411394,0.09938443,0.32069123,0.0,0.11323236,0.23769832,0.21866307,0.1788677,0.5161319,0.48625347,0.0,0.36058164,0.70537525,0.41874614,0.32148242,0.0,0.26724187
harrietfilm,0.8593223,0.8477662,0.6460501,0.6774068,0.7377278,0.883786,0.0,0.0,0.89710104,0.67451215,0.60945654,0.41045064,0.8225773,0.22488642,0.5594238,0.49610227,0.6420424,0.6631762,0.7441693,0.27874053,0.71322304,0.0,0.25927225,0.6059125,0.075834885,0.7739849,0.93838847,0.75175285,0.0,0.44717476,1.1045603,0.7019964,0.8251114,0.0,0.5530714
hellboymovie,0.52016115,0.9937348,0.43235156,0.77100563,1.2279811,0.49965274,0.0,0.0,0.6896912,0.5473569,0.7042579,0.54043615,0.3864039,0.5792815,0.7479805,0.24783888,0.8875338,0.6876056,0.62536865,0.1857658,0.47708303,0.0,0.34196237,0.4828391,0.39005452,0.73131114,0.8211669,0.5295607,0.0,0.4704478,0.8832318,0.71475524,0.38875505,0.0,0.5256039
hersmellmovie,0.45247418,1.5953681,0.8641222,0.9788689,0.71291906,0.7814436,0.0,0.0,1.219375,1.5010056,0.14532062,0.32974133,0.6938223,0.56190985,0.7473832,0.5274098,0.7777083,0.8868083,0.81650406,0.003408365,0.40141684,0.0,0.7334221,0.54214954,0.6233133,1.1475941,1.3051841,0.34360552,0.0,0.7179145,0.5445331,1.0012982,0.15120555,0.0,0.49864668
highlifemovie,0.52847075,0.81353647,0.5247357,0.5688888,0.8150602,0.59660083,0.0,0.0,0.7690551,0.63929725,0.68538386,0.51749855,0.46183395,0.33391675,0.4705214,0.27557212,0.55919206,0.5857905,0.5621803,0.15113989,0.31491357,0.0,0.30681378,0.4721733,0.1818631,0.70205796,0.8255557,0.5119567,0.0,0.45033157,0.8098954,0.667221,0.26016107,0.0,0.4001881
highstrungmovie,0.13851343,0.0,0.28853762,0.30322045,0.0,0.0,0.31589758,0.0,0.10079289,0.0,0.0,0.06453396,0.074860625,0.61264014,0.0,0.5345578,0.0,0.15184055,0.24724117,0.16240358,0.18305565,0.0,0.49419543,0.0,0.0,0.041624006,0.0,0.0,0.0,0.0,0.30822986,0.0,0.0,0.0,0.0
honeyboymovie,0.5843981,1.2237108,1.1609943,0.47260514,0.47552204,0.8854261,0.0,0.0,1.2850832,1.0780611,0.794061,0.18520007,1.2741535,0.9293828,0.77456176,0.43349242,0.872949,0.8033595,1.1175352,0.11693657,0.2888053,0.0,0.34717518,0.22852133,0.36421803,0.83857936,1.4788902,0.6737021,0.0,0.56919646,1.0610125,0.75222147,0.5904092,0.0,0.28078553
hotelmumbaifilm,0.4887294,0.7792208,0.72155225,0.73491156,0.8868174,0.5245716,0.0,0.0,0.6223594,0.6188911,0.5897406,0.37227815,0.5679196,0.59112173,0.6227896,0.27166855,0.5924541,0.5026516,0.62081426,0.22721663,0.34930295,0.0,0.19836515,0.42581797,0.22014558,0.4852716,0.96479464,0.54910505,0.0,0.45362926,0.753941,0.7970206,0.35057533,0.0,0.44685218
httydragon,0.4047205,1.4312441,1.0176364,1.4205492,1.3029544,0.3762626,0.0,0.0,0.8235835,0.9904619,1.0656304,0.7353156,0.6077277,0.29128703,1.0136696,0.5955607,0.7153229,0.50058866,1.2155842,0.46936303,0.47112834,0.0,0.5275236,0.8443771,0.2802255,1.1554283,1.0497478,0.8568014,0.0,0.82476914,0.9657278,1.3226436,0.72659844,0.0,0.48450533
hustlemovie,0.23593926,0.2199548,0.41453886,0.40061015,0.3919927,0.17788386,0.0,0.0,0.4487449,0.2991236,0.3459114,0.16142896,0.5816471,0.24991149,0.46076673,0.2515625,0.32230568,0.71927786,0.5145767,0.26901,0.30225486,0.0,0.26459536,0.025988903,0.35529083,0.42399246,0.36072198,0.2213542,0.0,0.14579377,0.47905207,0.37163907,0.1358948,0.0,0.095064946
hustlersmovie,0.46117225,0.38058087,0.7501078,0.007223502,0.23393656,0.43700254,0.0,0.0,0.61976707,0.3858058,0.34680897,0.05575215,0.40591878,0.6435746,0.34566462,0.124865554,0.18548547,0.54661465,0.60458875,0.016133297,0.30978554,0.0,0.21984269,0.32056907,0.2016204,0.5282605,0.492046,0.48103645,0.0,0.41885653,0.5221782,0.49211946,0.4900393,0.0,0.09215805
isntitromantic,0.41443926,0.5021273,0.6065967,0.45505825,0.62247556,0.61355907,0.0,0.0,0.8652333,0.66369814,0.71516,0.33047011,0.7495058,0.44841322,0.52287406,0.51689255,0.44843125,0.60018194,0.674585,0.15876043,0.39599323,0.0,0.22606327,0.22667238,0.5389247,0.59820443,0.761891,0.3626711,0.0,0.70040476,0.98964375,0.59819317,0.42156708,0.0,0.025826512
itmovieofficial,0.57444656,0.80441827,0.69517535,0.5460914,0.776641,0.5133597,0.0,0.0,0.8359033,0.34468287,0.6566304,0.49615473,0.6136712,0.33087048,0.50969946,0.16647336,0.46001992,0.60769236,0.6308229,0.32423136,0.52565926,0.0,0.12343918,0.3906541,0.16877633,0.733474,1.0004017,0.46502364,0.0,0.30263954,0.84369516,0.72959477,0.27085078,0.0,0.44047236
jayandsilentbob,0.7752586,1.69155,1.1640556,0.50380164,1.4281847,1.2373626,0.0,0.0,1.3936044,0.9787506,1.1715276,0.66086537,0.99716574,0.49020508,0.99209803,0.34102267,1.1872853,0.9099467,1.5569414,0.46743453,0.80246866,0.0,0.43091404,1.1767243,0.31150478,1.0096179,1.4735509,0.8803617,0.0,0.9103194,1.3205854,1.4433433,0.71238905,0.0,0.5626394
johnwickmovie,0.40310022,1.4928896,1.1090313,1.356689,1.4580234,0.5861613,0.0,0.0,1.2559732,1.221752,1.4954467,0.9997414,0.9674029,0.80435145,1.1614801,0.20217115,0.8306265,1.0250424,1.2939582,0.0,0.5533209,0.0,0.32668534,0.74020386,0.5566421,0.49488646,1.5373062,0.89031875,0.0,0.854285,1.3279856,0.9973243,0.26332018,0.0,0.57499325
jojorabbitmovie,0.60532695,1.0698678,0.7123646,0.6468444,0.98583907,1.0234015,0.0,0.0,1.313823,0.6413631,1.0625553,1.0109779,0.9361591,0.4855878,0.7817709,0.2594894,0.77996564,0.7483438,1.2915941,0.31434298,0.5051854,0.0,0.35600537,1.0449717,0.40525874,0.7802224,0.9677688,0.80854344,0.0,0.5270079,1.2094867,1.2535641,0.51336175,0.0,0.31934682
jokermovie,0.6292929,0.84788567,0.65904856,0.5903275,0.7212659,0.5463519,0.0,0.0,0.8903948,0.7468164,0.69489694,0.33866188,0.55112445,0.47333932,0.37231326,0.31185895,0.50223947,0.62973404,0.716978,0.18657276,0.30890304,0.0,0.3914144,0.5035001,0.117657274,0.6657184,0.9514216,0.5977081,0.0,0.5552655,0.9053343,0.6942099,0.33698475,0.0,0.4412715
judythefilm,0.30200276,1.0280713,0.47749314,0.69172096,0.75759274,0.50451756,0.0,0.0,0.6328503,0.57457876,0.81370723,0.40147963,0.80655044,0.46283633,0.36805403,0.36359507,0.63454276,0.39650232,0.8237173,0.19575,0.56282455,0.0,0.18729639,0.52533925,0.0,0.40094906,0.61383426,0.35251746,0.0,0.5636128,0.90946335,0.7399776,0.63864696,0.0,0.2382865
jumanjimovie,0.9788831,1.627837,1.0541868,0.84705013,1.5025733,1.6650205,0.0,0.0,1.7018498,1.0528626,1.3819896,1.2983407,1.2195714,0.83439934,0.9984176,0.26961792,1.3833674,1.4864558,1.4920228,0.35719568,0.40223163,0.0,0.49482748,1.1897986,0.64078736,1.0448126,1.3702849,1.1751456,0.0,0.91039383,1.6169128,1.476845,0.6531242,0.0,0.21892425
justmercyfilm,0.23112011,0.74196786,0.18527377,0.562908,0.6794932,0.35560024,0.013056554,0.0,0.6418315,0.5711895,0.40176648,0.32069325,0.5388607,0.35011193,0.19962183,0.19456105,0.3487491,0.3326533,0.40585518,0.17840764,0.43752122,0.0,0.20249455,0.40898767,0.13701464,0.43331113,0.65915966,0.25760996,0.0,0.33163622,0.59699017,0.6553814,0.5124271,0.0,0.29865643
knivesout,0.8871986,1.3867157,0.73138213,0.7174433,1.0332216,0.69948894,0.0,0.0,0.94962704,0.41136545,0.98216766,0.5716429,0.6306983,0.44960696,0.849148,0.1344798,0.78645974,0.765136,0.72054005,0.18106964,0.6600717,0.0,0.3447498,1.1951746,0.43707237,0.7329997,0.7900934,0.77691126,0.0,0.5158659,0.9865941,1.1830024,0.6474362,0.0,0.41606104
lalloronamovie,0.41669723,0.8977874,0.5387744,0.6319505,0.6167336,0.54769987,0.0,0.0,0.6566819,0.6928859,0.53587085,0.53498936,0.8215229,0.36754408,0.5843289,0.28164023,0.7659944,0.6103817,0.47397733,0.2778609,0.5623745,0.0,0.28603283,0.58813345,0.3378907,0.83806074,1.0028615,0.3116115,0.0,0.53086054,0.7608536,0.6644881,0.32077923,0.0,0.274914
lastblackmansf,0.6277396,1.5020442,0.8681012,1.2062194,1.791675,1.001564,0.0,0.0,1.1077238,0.86083436,1.5398839,1.0523502,0.8502295,0.35447514,0.6591206,0.10236472,0.69546133,0.56846464,1.0748079,0.210368,0.31827182,0.0,0.7026022,0.9464938,0.23053893,1.2316808,1.5618162,0.7950665,0.0,1.2232198,1.8570802,1.2039151,0.23850864,0.0,0.46531484
lastchristmasthemovie,0.32461983,0.6579641,0.44614968,0.5069502,0.7017535,0.48758972,0.0,0.0,0.6765822,0.5547813,0.5013049,0.2943669,0.43716517,0.29502708,0.27587336,0.18368535,0.4211541,0.33390245,0.60940766,0.12504046,0.37421823,0.0,0.17349051,0.39809695,0.11547349,0.41875517,0.6135783,0.2373736,0.0,0.38308093,0.5100796,0.6729241,0.38037917,0.0,0.23171252
latenightmovie,0.6370017,1.3606672,0.8068925,0.8251987,0.77343583,0.77889574,0.0,0.0,0.94004345,0.7520582,1.1322465,0.7895072,1.0329381,0.37947768,0.63720286,0.2847448,0.8198505,0.99475586,1.2508615,0.046170842,0.6052999,0.0,0.8397276,0.5530629,0.38245007,0.8073106,0.8701279,0.83999634,0.0,0.69276965,1.3353537,0.9251602,0.4329531,0.0,0.26074943
lighthousemovie,0.52847075,0.81353647,0.5247357,0.5688888,0.8150602,0.59660083,0.0,0.0,0.7690551,0.63929725,0.68538386,0.51749855,0.46183395,0.33391675,0.4705214,0.27557212,0.55919206,0.5857905,0.5621803,0.15113989,0.31491357,0.0,0.30681378,0.4721733,0.1818631,0.70205796,0.8255557,0.5119567,0.0,0.45033157,0.8098954,0.667221,0.26016107,0.0,0.4001881
lionking,0.7884801,1.4457345,0.92129713,0.9787169,1.3564206,0.80075866,0.0,0.0,1.1861155,0.74626243,1.5716691,0.47410882,0.81348485,0.61002517,0.4281261,0.017234676,1.0263401,0.6416676,0.9474595,0.23236871,0.6524621,0.0,0.49169725,1.0037292,0.24404293,0.66686064,1.2349417,0.8185735,0.0,1.1612226,1.2514591,1.1980722,0.57919425,0.0,0.64236766
littlethemovie,0.28249142,1.2623754,0.28304508,0.8897683,1.1872619,0.5603034,0.0,0.0,0.93234277,0.6736891,0.98397785,0.36201987,0.48662665,0.81707495,0.70739055,0.40130943,0.9425625,0.59110415,0.76009876,0.16143441,0.34163302,0.0,0.37487432,0.7296517,0.5609413,0.97631377,0.90983605,0.7072748,0.0,0.9151811,1.0552863,0.96475327,0.90531325,0.0,0.5777149
littlewomenmovie,0.8783329,1.1865817,0.79670256,0.8878588,1.454912,1.0252542,0.0,0.0,1.1008979,1.140483,0.8562378,0.97279304,0.93037766,0.5550002,1.0483497,0.09418131,0.9131832,1.0170459,0.95636165,0.42912123,0.67928827,0.0,0.34717226,0.8052995,0.37007183,0.89554065,1.0984782,0.8046038,0.0,0.7643659,1.0437917,0.9446659,0.6642689,0.0,0.9578539
littlewoodsfilm,0.71399593,1.1217188,0.6319482,0.70612884,0.82534516,0.49632752,0.0,0.0,0.9820961,0.6600164,0.7997258,0.5854718,0.7870198,0.528054,0.87269574,0.48463506,0.5709922,0.6426549,0.78079724,0.44234034,0.58463037,0.0,0.31282493,0.49307674,0.48072153,0.81910735,0.72967243,0.76337063,0.0,0.63031435,0.904923,0.95157367,0.7154568,0.0,0.4003509
longshotmovie,0.43551162,1.2768174,0.5437669,0.93006563,1.249627,0.6227283,0.0,0.0,1.0255858,1.1230584,0.9449759,0.69600976,0.7141963,0.524167,0.69529825,0.41576874,0.92155737,0.7981391,0.629001,0.24025673,0.7952607,0.0,0.41085532,0.69646466,0.33848768,0.8498003,1.093837,0.6190574,0.0,0.5891188,1.0366547,1.0337892,0.7977409,0.0,0.64885193
lordsofchaosmovie,0.19655475,0.7634539,0.6103955,0.46503675,0.64964145,0.31978178,0.0,0.0,0.45423767,0.7518194,0.6579221,0.25995168,0.7360494,0.4615934,0.43922138,0.22476342,0.67515016,0.50373673,0.58437157,0.12840173,0.23456486,0.0,0.19152822,0.37392572,0.23475605,0.4083854,0.6046194,0.35059303,0.0,0.49176767,0.5381644,0.75906295,0.31801462,0.0,0.25038704
lucyintheskyfilm,0.30544832,0.834318,0.7170301,0.50917757,0.6403463,0.5016017,0.0,0.0,1.0044466,0.67336035,0.6493889,0.35617715,0.6624997,0.24245653,0.5224474,0.08710484,0.44184998,0.55613947,0.7240232,0.19599235,0.35103416,0.0,0.28144908,0.4766924,0.12122544,0.46289375,0.9621408,0.47289664,0.0,0.4522823,0.8852,0.63573176,0.3133409,0.0,0.2641137
mamovie2019,0.9401443,1.5232269,0.90488493,0.9802323,1.5479801,1.1148766,0.0,0.0,1.4632558,1.4596993,1.21221,1.1542771,0.6655687,0.26952377,1.1121778,0.18826884,1.0544541,0.8257148,1.235408,0.0,0.85429746,0.0,0.55282235,0.9251049,0.2999963,0.8358178,1.2579354,1.1109937,0.0,0.8137643,1.4728615,1.8179727,0.9039163,0.0,0.7569452
marriagestory,0.722097,1.1046519,1.1973244,0.9383126,1.1975217,1.1489255,0.05300194,0.0,1.2593251,1.2182837,0.7811793,0.5826811,1.127678,0.76615566,1.0023652,0.48502946,0.5009841,0.7985951,1.181375,0.0,0.5329372,0.0,0.53310996,0.8417626,0.39561516,0.76799816,1.3666503,0.5458769,0.0,0.80085546,1.5090883,0.93192124,0.36725086,0.0,0.36314896
meettheaddams,0.40382653,0.93030435,0.88537884,0.62525463,1.0647106,0.5214466,0.0,0.0,1.0861334,0.83820784,0.47983745,0.5223972,0.7066086,0.49045482,0.7875589,0.15858914,0.9399631,0.51190364,0.90053374,0.21934974,0.6901933,0.0,0.42919162,0.93662775,0.15783304,0.6299642,0.9571166,0.65860236,0.0,0.46468085,0.98164314,0.65645945,0.54662836,0.0,0.42860073
meninblack,0.60406196,1.3592552,0.7379697,0.7383429,1.2508793,0.82234406,0.0,0.0,1.144241,0.69865566,0.8343962,0.4512615,0.96140397,0.97217816,0.89593655,0.42212772,1.4632004,0.7449517,1.1566828,0.40888196,0.64900935,0.0,0.42772707,0.8771236,0.027493507,1.0076016,1.1509514,0.83974075,0.0,0.87672883,1.1140823,1.0478615,0.8302095,0.0,0.6380391
midsommarmovie,0.7496129,1.2452886,0.77850777,0.8556036,1.3172108,0.6795251,0.0,0.0,0.98187435,0.93053067,1.0226164,0.8867464,0.59316206,0.71064025,0.8470309,0.27242714,0.9736572,0.9274385,0.92578244,0.36230725,0.627066,0.0,0.41765973,0.5148817,0.3549492,1.0715027,1.298667,0.7567539,0.0,0.668875,1.1726981,0.85548735,0.3194451,0.0,0.80557585
midwaymovie,0.75251776,1.3452158,1.0842825,0.9254614,1.0102165,0.50009274,0.0,0.0,1.0343686,0.5857031,1.216071,0.5379969,0.7602309,0.7089948,0.3564211,0.30684322,1.0431777,0.76867735,1.0659945,0.121714674,0.587345,0.0,0.42132235,0.77230495,0.08120721,0.86795515,1.1335659,0.5500065,0.0,0.74090636,1.2529439,1.2123578,0.45300806,0.0,0.09322506
missbalamovie,0.88602823,1.1936737,0.9099846,0.8132331,1.1884083,1.1357232,0.0,0.0,1.3218077,0.9046574,0.9139115,1.0517577,1.1065897,0.4765236,0.8845197,0.08819163,1.0238929,0.9469907,1.2013942,0.12896919,0.8001428,0.0,0.41957304,1.05053,0.17873631,0.97261024,1.1123259,0.9304278,0.0,0.73582536,1.1338519,1.0139328,0.6434541,0.0,0.619036
missinglinkfilm,0.46961474,0.37493157,0.50110966,0.4238713,0.52741814,0.41059047,0.0,0.0,0.61521673,0.58127654,0.404277,0.24768108,0.50500077,0.42669436,0.56409407,0.13747841,0.32159284,0.5048948,0.5273728,0.0,0.26445234,0.0,0.27668357,0.34680593,0.24870917,0.40120575,0.46993893,0.33161736,0.0,0.43841088,0.4844433,0.55858827,0.26762822,0.0,0.26110235
motherlessbklyn,0.929098,1.667929,1.1138084,0.946869,1.4389663,1.3907405,0.0,0.0,1.6851796,1.4265735,1.3790714,0.6649746,1.2408649,0.7859631,0.86074483,0.5187686,0.75067466,1.308054,1.1562037,0.038131632,0.5797334,0.0,0.528039,0.884289,0.7967421,1.1145284,1.6284354,1.3970053,0.0,0.95753276,1.2907091,1.4367076,0.45671195,0.0,0.5488021
onceinhollywood,0.8261114,0.7596764,0.23866016,0.32519975,0.9477492,0.5614198,0.0,0.0,0.97372615,0.83368605,0.79178613,0.6620907,0.77326125,0.46882862,0.5403385,0.06139012,0.9526307,0.5325266,0.98688406,0.0,0.5021565,0.0,0.185085,0.082521796,0.08777261,0.46683556,0.8986218,0.76724434,0.0,0.6834162,1.3693198,0.94648683,0.4202766,0.0,0.5642442
onthebasisofsex,0.84311676,1.1956601,1.2229418,0.97540146,1.5638592,1.0522425,0.0,0.0,1.6881851,1.0454607,1.1398969,1.1281573,1.3039951,0.6969317,0.7306391,0.14995974,0.87448573,1.0198543,1.3302308,0.26588666,0.59196854,0.0,0.5409875,1.2508646,0.17023271,0.97422206,1.5553079,1.0943038,0.0,1.2980201,1.5438522,0.978837,0.9001532,0.0,0.7702703
overcomermovie,0.36986965,0.5481803,0.50311685,0.5631958,0.59232044,0.55519944,0.0,0.0,0.5356989,0.4631489,0.51400375,0.38422826,0.6567185,0.39205417,0.36590815,0.23872207,0.52284265,0.4407864,0.49300516,0.15422714,0.38049614,0.0,0.18356748,0.40822703,0.19001165,0.35605243,0.521919,0.39320773,0.0,0.46697834,0.43259817,0.60637355,0.3877862,0.0,0.25549436
peanutbutterfalcon,0.70067334,0.18213527,0.0,0.0,0.0,0.04977811,0.37442166,0.025960661,0.4677631,0.0,0.04572893,0.061914988,0.07388742,0.20404801,0.0,0.66180897,0.08764566,0.0,0.15510276,0.0,0.0,0.0,0.45247918,0.45246887,0.0,0.1305705,0.0,0.0,0.8248121,0.0,0.11783228,0.40200606,0.0,0.0,0.05270482
petsematarymovie,0.60484356,1.511245,0.93279606,0.9897765,1.0929135,1.0300163,0.0,0.0,1.2636943,0.83844894,1.1017089,0.7655382,1.1812811,0.6097389,0.66842645,0.38984048,0.84728295,0.89016306,1.0984377,0.13680491,0.6644023,0.0,0.40493977,0.72064644,0.41896316,0.8913898,1.1826016,0.6897073,0.0,0.7301781,1.1283121,1.2682551,0.58655113,0.0,0.38451046
piercingmovie,0.15947652,0.82870823,0.51363415,0.20774397,0.6488304,0.5425697,0.09480626,0.06890151,0.5739242,0.26507777,0.46591982,0.18588564,0.21373361,0.0,0.0,0.0,0.0038585216,0.0,0.1858854,0.22483206,0.123231634,0.0,0.35326275,0.85344434,0.013029952,0.0,0.626721,0.12872496,0.19196674,0.04082972,0.42442834,1.2253206,0.14934453,0.0,0.4452894
playingwithfire,0.49173868,1.3911519,1.1434976,1.0583723,1.1886313,0.7776684,0.0,0.0,1.0594262,1.1270076,1.1576055,0.70977986,0.8371805,0.6528487,0.75858223,0.19830024,0.8767234,1.0067257,1.022832,0.02779988,1.0244263,0.0,0.695532,0.77438843,0.85643494,1.2352375,1.2181395,0.79910934,0.0,1.044991,1.1424716,1.3059162,0.49317622,0.0,0.3397966
playmobilthemovie,0.42049783,0.78658956,0.90890944,0.60918975,0.8460144,0.54037327,0.0,0.0,0.8534064,0.7227698,0.93958783,0.388427,0.74959207,0.19272241,0.56947124,0.18927707,0.55378145,0.7651253,0.72912425,0.2889219,0.63801914,0.0,0.34013075,0.6110872,0.32274872,0.5724911,0.91152143,0.5881748,0.0,0.2785456,1.0361618,0.58045614,0.41086206,0.0,0.13830578
pomsmovie,0.30926234,0.56920534,0.5038539,0.51444805,0.7491649,0.40866923,0.0,0.0,0.70342994,0.6600093,0.632173,0.3343877,0.64016205,0.31224424,0.34729964,0.17488928,0.448471,0.4109559,0.6349565,0.11217191,0.39128995,0.0,0.17453793,0.61917895,0.04260706,0.33641192,0.7058381,0.36852422,0.0,0.36850733,0.6313833,0.5695364,0.35161942,0.0,0.3219327
queenandslim,0.40751886,1.679809,1.1118963,1.3058764,1.9942085,0.80622375,0.0,0.0,1.2510436,1.2939302,1.4869907,1.0763791,1.1280733,0.16873756,1.1183132,0.2604156,0.8726381,0.6019242,1.402498,0.7363434,0.7009282,0.0,0.7183324,0.9623027,0.09025656,1.319201,1.4366232,1.0898999,0.0,1.014265,1.5933771,1.7112979,0.93722034,0.0,0.7964538
rambomovie,0.40536374,0.7204603,0.4756663,0.6094762,0.6582705,0.4355731,0.0,0.0,0.70007634,0.5944758,0.5414695,0.29111665,0.5865271,0.50741416,0.46806204,0.29972568,0.42824882,0.50755715,0.7253989,0.0,0.3857789,0.0,0.18728662,0.36070335,0.2197828,0.36721578,0.74707246,0.26428995,0.0,0.46365666,0.7137206,0.74243706,0.2692616,0.0,0.27544156
readyornotfilm,0.32959017,0.72687846,0.7167205,0.63876045,0.5115659,0.64457023,0.0,0.0,0.8696548,0.4691105,0.71825844,0.33792236,0.81000316,0.5320991,0.6389133,0.18526945,0.6122646,0.64382696,0.8294898,0.12534723,0.49452055,0.0,0.10800188,0.39222452,0.49613956,0.53692424,0.78435075,0.7318804,0.0,0.51140773,0.75899315,0.7069294,0.5619673,0.0,0.25811407
richardjewellfilm,0.6750339,0.9219541,0.33576444,0.42147085,0.6401217,0.743334,0.0,0.0,0.7390038,0.7240909,0.37862,0.4659704,0.49560964,0.36518943,0.34089053,0.23537461,0.6215358,0.7090621,0.53202766,0.0,0.32311547,0.0,0.438382,0.61856115,0.39699966,0.70340055,0.7386385,0.69514716,0.0,0.4354318,0.6319877,0.8946387,0.35976416,0.0,0.443228
rocketmanmovie,0.43195924,0.97411025,0.8879809,0.76351535,0.9180498,0.6346158,0.0,0.0,0.80368996,0.44436944,0.9981742,0.5004592,0.8364535,0.39617255,0.8092965,0.0615016,0.91220367,0.6211182,0.6949726,0.27422944,0.4671936,0.0,0.31909207,0.44125766,0.30528516,0.6699888,0.92866504,0.6744598,0.0,0.70082134,0.773043,0.9154187,0.62039477,0.0,0.3754126
scarystoriesmovie,0.53940403,1.0284015,0.42907822,0.743441,0.85957766,0.5747504,0.0,0.0,0.8836106,0.8784136,0.44266436,0.5354995,0.42219165,0.2933474,0.45510674,0.28429762,0.4864491,0.4644844,0.43264046,0.059212573,0.3079509,0.0,0.3705831,0.91657966,0.17385757,0.6215903,0.72527516,0.5580528,0.0,0.71463007,0.6587668,0.8526236,0.55195534,0.0,0.5160073
secretlifeofpets,0.72280014,1.2117621,0.99325126,0.7868627,1.2313641,0.88269055,0.0,0.0,1.551631,0.96763104,1.3923048,0.89943296,0.79757833,0.8758649,1.0763804,0.06986428,0.62458247,0.7919816,1.2222847,0.22354424,0.5299199,0.0,0.36999318,0.49596763,0.52862793,0.99224925,1.2884117,1.4091842,0.0,0.8649413,1.2549601,1.2193651,0.5567734,0.0,0.61880034
serenityfilm,0.3715842,0.7923495,0.27956024,0.779244,0.9307694,0.5616176,0.0,0.0,0.6891823,0.59467393,0.74677515,0.36302668,0.5746835,0.5138885,0.6239978,0.31032324,0.84638375,0.6888362,0.50432485,0.12182276,0.1129258,0.0,0.24981906,0.42543134,0.58144474,0.5639316,0.72794104,0.5348526,0.0,0.5609194,0.58342475,0.774693,0.38539377,0.0,0.2580378
shaftmovie,0.27078685,1.0942591,0.4361686,0.87628084,1.0724334,0.6413862,0.0,0.0,0.7278453,0.6441832,0.8098439,0.57329375,0.74529046,0.5912366,0.81515104,0.3943606,0.84022516,0.55993795,0.8899644,0.2077564,0.5144298,0.0,0.4045147,0.52678037,0.23879412,0.64836735,0.875903,0.5812057,0.0,0.59490335,1.0218173,1.118933,0.6146272,0.0,0.3822158
shazammovie,0.7126962,1.1174495,0.80150366,0.81965256,0.6048958,0.8954361,0.0,0.0,1.0116203,0.7356906,0.43317842,0.66459364,0.9304485,0.42212653,0.6438692,0.20776358,0.70695686,0.6980456,0.64708483,0.21905977,0.50427103,0.0,0.27649242,0.6265926,0.6077695,0.9135267,1.1197987,0.49697053,0.0,0.49034008,0.9427303,0.7965618,0.33236074,0.0,0.22366798
spidermanmovie,0.80239975,1.2043065,0.7760603,0.92243797,1.6744215,1.5531222,0.083954416,0.0,1.6923168,0.7581559,1.4182495,0.75935304,1.7217243,0.56532943,1.0262307,0.25801986,0.9899327,0.9209291,1.5582128,0.11867665,0.6718456,0.0,0.20004931,1.0706252,0.12177786,0.71623206,1.4420847,0.8490864,0.0,0.95803326,1.5030297,1.252403,0.3418644,0.0,0.38635945
spiesindisguise,0.50494957,1.369366,0.911076,1.1104236,1.1602849,1.00148,0.0,0.0,1.1081332,0.8377553,0.6814466,0.5086574,0.8855611,0.47761762,0.62769353,0.23548451,0.5273444,0.85336375,1.0484405,0.0,0.59737283,0.0,0.42326254,0.9488904,0.59581953,0.46703255,1.3334246,0.6591855,0.0,0.84401333,1.1118404,1.3882331,0.42857176,0.0,0.25955382
starwars,0.72247,0.15147534,0.756669,1.2635556,0.77921546,0.90616816,0.047199972,0.0,1.5886978,1.5150554,0.045306012,0.48806238,1.1410422,0.6641768,0.4442492,0.10823726,0.43751132,0.8216194,1.0508012,0.8568513,0.97546333,0.0,0.75712115,0.3532133,0.016135402,0.276023,0.9144976,0.014157891,0.0,0.2662078,0.99732494,1.3391534,0.0,0.0,0.0
stormboymovie,0.4303749,0.8615083,0.69580305,0.5628236,0.7203519,0.4328444,0.0,0.0,0.8038589,0.81517714,0.69696593,0.47114617,0.63509583,0.48680183,0.537193,0.27005684,0.43022415,0.5210034,0.7612421,0.21147588,0.46401775,0.0,0.037902467,0.652531,0.31675622,0.54170054,0.6449101,0.66499734,0.0,0.49933264,0.49314344,0.73732454,0.5475297,0.0,0.43367502
stubermovie,0.37551346,0.6543255,0.47905222,0.3567755,0.48340756,0.43112773,0.0,0.0,0.8055053,0.36722577,0.5775505,0.031245055,0.39653325,0.5018134,0.34174573,0.11922076,0.48689228,0.54421955,0.48191088,0.0034015868,0.20566596,0.0,0.3176166,0.4639313,0.3639511,0.44963074,0.5210645,0.4484584,0.0,0.5244985,0.5428445,0.49032634,0.27016178,0.0,0.07007069
taosdfilm,0.34898975,0.5143891,0.44313207,0.5691069,0.54959077,0.35461342,0.0,0.0,0.5419453,0.68037504,0.30020973,0.31829825,0.50184005,0.23379701,0.47848904,0.19792022,0.531463,0.41223583,0.534784,0.24647063,0.464396,0.0,0.28211558,0.28937668,0.062252317,0.6406541,0.53275824,0.43658453,0.0,0.58047014,0.60328597,0.6516325,0.41914284,0.0,0.38830262
