movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
themustangfilm,0.7243859,0.52276444,0.8175752,0.52608967,0.660765,0.58247507,0.8984732,0.75094366,0.8449005,0.95805997,0.8428533,0.3200875,0.51236457,0.16825932,0.7927232
thenightingalefilm,0.58452153,0.6993376,0.38626164,1.0904106,1.0646409,0.26898766,1.497859,0.9152236,0.78320175,1.056215,0.5292119,0.0,0.38600528,0.13258252,1.2792704
theprodigymovie,0.75554097,0.8415521,0.26795667,0.8096478,0.79996085,0.0,2.3211524,0.15732022,1.2396679,0.50233036,0.27399617,0.027927801,0.0,0.8869753,1.2882906
thesunisalsoastar,0.7243814,0.27093035,1.1394693,0.70369333,1.2015886,0.9402573,0.4183332,0.6360056,0.6542207,1.3562267,1.4697696,0.0,0.12452213,0.5720986,1.185408
theupsidefilm,0.89769584,0.3046698,0.78309417,0.6544332,1.1480438,1.0302165,0.6067985,0.8682804,0.71816415,0.91442853,0.86302185,0.0,0.82773256,0.6110579,0.96290237
tolkienmovie,1.2749529,1.178045,0.83071256,0.86735684,1.1315869,0.7574854,0.89168143,1.2826877,1.0684196,1.4227589,0.9324825,0.0,0.96631324,0.69773877,1.2582741
toystory,1.0590062,0.12372276,1.0417683,0.5898129,1.3545675,1.2223188,0.53219557,0.7134482,1.2025722,1.6768782,1.6074393,0.26313853,0.91336006,0.12216374,1.0193908
triplefrontier,0.93859607,0.5869135,0.8529662,0.7502861,0.94546944,1.0781848,1.2147225,1.3099391,1.2191201,1.3195343,0.73895645,0.28539082,0.84992373,0.7704747,1.199572
uglydolls,0.25085282,0.28273273,0.3780659,0.28392768,0.29397216,0.23384285,0.40261745,0.16716456,0.60495836,0.22299936,0.1059923,0.0,0.0,0.098740295,0.25190824
uncutgems,0.5943507,0.20750578,0.8542532,1.1557972,1.2807311,0.7216158,1.6855708,0.8514787,1.0347059,0.92915964,0.1406354,0.42590636,0.55966246,0.94622874,0.95727277
underthesilverlake,0.97824234,0.49053282,0.9567752,0.8153766,1.0696328,0.9912011,1.3275306,1.1905781,1.4070055,0.98980635,0.9620381,0.35217205,1.2463838,0.9633608,1.2613363
usmovie,0.7801801,0.26798588,0.5862463,0.74622196,0.7966105,0.70289904,0.7276518,0.61649394,0.6608503,0.95664984,0.7878021,0.057103433,0.47768703,0.37007612,0.7799985
wavesmovie,1.0414792,0.5142832,0.9892653,1.0487443,0.9183759,1.2764007,1.6959258,1.0838802,1.1563382,0.9192171,0.6287458,0.17923196,0.81503683,1.0527912,1.1412321
whatmenwant,1.6464732,0.8243391,1.3534935,0.6333898,1.5890921,1.3979671,0.9520156,1.5627942,1.1318151,2.4033859,1.3460093,0.0,1.0434928,0.47987878,1.401727
wonderparkmovie,1.1697862,0.31836587,0.6762372,0.54087275,1.0403826,1.2784295,0.9565572,0.85331345,0.89818734,1.3567673,0.42415145,0.0,0.64955413,0.5822417,0.8767093
wrinklestheclown,0.5806845,0.3746506,0.7149854,0.60863864,0.68912446,0.63441485,0.6418126,0.66567594,0.74276125,0.7401206,0.6422674,0.07764586,0.5589032,0.46897274,0.66001695
xmenmovies,1.1211609,1.1925873,0.5229894,1.2606008,1.220216,0.20583764,1.5924029,0.6206546,1.2961823,0.7768619,0.7105307,0.3842552,0.2323563,0.70785975,1.6096182
yardiefilm,0.9708199,0.5487092,1.1280214,0.94281954,1.014646,0.93088776,1.1587497,1.0420603,1.1649656,1.0293802,0.8878804,0.08851323,0.8832123,0.711753,1.0677931
yesterdaymovie,0.9448272,0.63344383,0.9705118,1.0473477,1.1401422,0.8454764,1.2227563,1.1445056,1.2768935,1.0525179,1.0214516,0.0031292883,0.94471544,0.9037826,1.139697
zombieland,0.83739555,0.08427994,0.2544675,0.4854253,1.1261781,0.59856653,1.1255015,0.8464956,1.1993903,1.1792322,0.60162115,0.6097454,0.6395196,0.7597294,1.4359102
