movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,1.0701277,0.68471557,0.0,0.71964884,0.59685963,0.87033206,0.86552703,0.6875533,1.1967473,0.7863762,0.79611075,0.5010311,0.814306,1.059886,0.7910966,0.14159387,0.9099225,0.7936603,0.6492279,0.99969953,0.0,0.196561,0.54553634,0.6966698,0.0,0.9463794,0.0,0.0,0.8730036,0.9040601
angrybirdsmovie,0.8923218,0.4402694,0.0,0.40304908,0.3640644,0.54156345,0.28202403,0.5108733,0.911408,0.58383983,0.3899461,0.14369188,0.45720765,0.97380984,0.0004881397,0.41940176,0.29931045,0.73029363,0.0,0.5413285,0.0,0.0,0.5897974,0.8266871,0.0,0.86255103,0.0,0.0,0.7168482,1.0667161
annabellemovie,1.4598637,1.2450264,0.0,0.741681,0.62737805,1.4410228,1.1792848,1.1532091,1.7465805,1.0316888,1.1356944,0.6915064,1.2525519,0.9856378,0.82908094,0.39289057,0.674678,0.84738064,1.0633918,0.95870036,0.0,0.09184405,1.2385561,0.3978287,0.20397523,1.434308,0.0,0.0,0.79445577,0.79890823
annamovie,1.28923,1.0365022,0.26260075,0.8148614,0.64976305,0.9594083,0.82653916,0.6813146,1.2495658,0.7886388,0.9054832,0.5757401,1.1186019,1.0586988,0.78816104,0.4722433,0.61069393,0.9844012,0.91507643,0.8810548,0.0,0.0,0.98654175,0.6616719,0.13316715,1.0707389,0.0,0.0,0.70116264,0.8675902
apollo11movie,0.94711286,0.8263326,0.18634664,0.8383024,0.7240484,0.8558162,0.70420146,0.61505735,0.9705764,0.6832832,0.73163414,0.75299597,0.7651919,0.79679865,0.5248569,0.547346,0.7131685,0.61499965,0.9329591,0.568552,0.0,0.0,0.844087,0.63018227,0.40786663,0.77902776,0.0,0.12811333,0.775227,0.75942045
arcticdogsmovie,0.8834965,0.80670714,0.034348927,0.86743444,0.6126149,0.68546236,0.63145566,0.820287,0.85679686,0.7420824,0.37126493,0.59475684,0.82188046,0.507387,0.6474556,0.55281717,0.5860681,0.6571678,0.9465094,0.5971314,0.0,0.0,0.6090255,0.40812296,0.0,0.92379636,0.0,0.0,0.67775035,0.7260716
arcticmovie,0.57174927,0.5466973,0.022474019,0.47225985,0.41305313,0.5133122,0.34206042,0.32292518,0.57873046,0.55360967,0.23438047,0.27929798,0.6031256,0.6184799,0.5526855,0.35304755,0.35997066,0.5029831,0.29240334,0.5523358,0.0,0.0,0.44835794,0.43729955,0.0,0.7103505,0.0,0.058227092,0.35757133,0.5768542
artofracingmovie,1.0805354,0.8470879,0.0,0.8711073,0.5695404,0.9533013,0.77698433,0.8583536,1.233312,1.0328293,0.76701456,0.788129,1.0184283,0.9989454,0.65623116,0.9694492,0.5447651,0.69379354,0.88255256,0.3949696,0.0,0.0,0.94212395,0.3994243,0.37369683,1.062763,0.0,0.0,0.7965017,0.8366147
avengers,0.71437556,0.56417483,0.09425011,0.5608504,0.51865077,0.85016406,0.5685617,0.70073783,0.86155266,0.7812451,0.47198313,0.60091376,0.64157546,0.65121895,0.6001182,0.49336624,0.57219285,0.46752506,0.7583918,0.47488192,0.0,0.05181347,0.4522322,0.41421506,0.09401427,0.6957586,0.0,0.0031645298,0.63514954,0.6209212
beachbummovie,0.98610765,0.6135966,0.25014558,0.68114954,0.58989865,0.81188416,0.7684058,0.5190788,0.66677433,0.7672376,1.0276275,0.8945957,1.0050515,1.1090623,0.6782339,0.64102477,0.5811364,0.58668816,0.93549114,0.3788121,0.0,0.0,0.8455521,0.7931744,0.2992106,0.7803364,0.0,0.18649338,0.6416838,0.8092417
bernadettefilm,1.1880518,1.2512273,0.11520376,0.75851464,0.9155484,0.9479771,0.7855239,0.8988917,1.1002569,0.8636825,0.6681572,0.8195389,0.95183635,0.82494366,0.56127536,0.67392075,0.6669743,0.8175211,1.1065565,0.73184776,0.0,0.0,0.78758776,0.9135083,0.17232917,1.2264829,0.0,0.057837963,0.66415197,0.66871774
blackandbluemovie,0.86610126,0.8238122,0.0,0.6153444,0.6659028,0.61687845,0.7401258,0.7201321,0.8258569,0.95869267,0.43567574,0.46139064,0.7050692,1.1655571,0.6614121,0.40062845,0.40292117,0.5997063,0.15881374,0.92958087,0.0,0.0892191,0.15364918,0.7328799,0.0,0.8607707,0.0,0.0,0.77638036,0.61445636
blackchristmas,1.0860056,1.0797606,0.0,0.93894404,0.7466958,0.7694283,0.6710659,0.9731132,1.1284468,0.9129986,0.5643637,0.49821502,0.96518517,0.86848277,0.49071908,0.3937031,0.5742548,0.8405727,0.7533847,0.7983188,0.0,0.0,1.070446,0.65990734,0.12503116,0.9922977,0.0,0.0,0.915093,0.90192413
blindedbythelightmovie,0.7107709,0.8057471,0.0,0.8243809,0.6424871,0.71636087,0.8211,0.77258027,1.0325342,0.74211216,0.6452672,0.5797932,0.78236055,0.7148547,0.57452744,0.3012808,0.5385791,0.73716307,0.7839919,0.74139565,0.02582446,0.0,0.6151652,0.6561122,0.046217263,0.98775274,0.0,0.0,0.7833086,0.77988976
bombshellmovie,0.7222998,0.5895798,0.0,0.53733075,0.34012103,0.31499767,0.4495662,0.6654941,0.6064222,0.54230195,0.55258036,0.35612845,0.46138382,0.7558456,0.59901893,0.56562704,0.3656282,0.7581991,0.36993426,0.37195945,0.0,0.06416856,0.48265815,0.5880141,0.22678272,0.6430286,0.0,0.0,0.73767376,0.73001295
booksmart,0.09119483,0.29854727,0.0,0.0,0.4955135,0.0,0.8474127,0.8006402,0.587742,0.0,0.0,0.0,0.06200229,0.18844861,0.2949999,0.09537411,0.0,0.0,0.47594795,0.017940551,0.25139967,0.0,0.36803007,0.10997771,0.0,0.12561359,0.0,0.3233693,0.1793175,0.0
breakthroughmovie,0.58685493,0.667683,0.0,0.84894335,0.37727422,0.5374876,0.5794977,0.6108409,1.2648398,0.3915235,0.6162833,0.26591438,0.47340968,0.5538097,0.21749927,0.42625552,0.5697856,0.6450404,0.36953396,0.60989046,0.0,0.0,0.4969412,0.4460968,0.0,1.0770843,0.0,0.081983104,0.7426835,0.7863584
brianbanksmovie,0.94576854,1.0181243,0.0072643515,0.7789501,0.5545813,0.8917098,0.67666197,0.5624764,1.2125827,0.7452496,0.5612235,0.28497165,1.1737148,1.0819895,0.7414832,0.45105004,0.5279742,0.6982337,0.3198762,0.98990875,0.0,0.0,0.9112861,0.5978447,0.0,1.1789935,0.0,0.0,0.7035009,0.9137995
brightburnmovie,1.1895001,1.0224035,0.0,0.9279149,0.6569386,0.91390646,1.0305129,0.93096304,1.0761738,1.0924822,0.64941245,0.6439185,0.84730804,1.1858505,0.8832023,0.7343955,0.5467895,0.98655665,0.7642826,0.9761649,0.0,0.24395077,0.6272518,0.64014554,0.23642406,1.0462346,0.0,0.0,0.86980796,0.872908
brittanyrunsmov,0.6992055,0.397143,0.037622683,0.5596393,0.4437569,0.44277647,0.31896472,0.4408429,0.58262247,0.5163618,0.3781845,0.47164384,0.3886445,0.5797342,0.4976291,0.4822837,0.40102732,0.54032445,0.562863,0.31348443,0.0,0.105992004,0.47295612,0.3195609,0.051060032,0.40532723,0.09514506,0.0,0.48193198,0.48666227
captainmarvelofficial,1.0913535,0.8626991,0.30057457,0.774884,0.51372844,1.0466933,0.75335217,0.71224856,0.93870836,0.8150622,0.64806265,0.87340754,0.86776435,0.8134754,0.8669708,0.7503668,0.7495021,0.6638707,1.2106285,0.40623656,0.0,0.058716644,0.4898483,0.4612443,0.32731208,0.70602447,0.0,0.06729994,0.64011383,0.71388996
captivestatemovie,1.1367449,0.8909046,0.08204565,0.5431338,0.45459917,1.0217986,0.7729553,0.8528471,1.090477,0.7223452,0.92718536,0.57294345,0.7524624,0.7866293,0.5139219,0.4422655,0.7889437,0.65084743,0.90150845,0.67237943,0.0,0.27579826,0.6500471,0.5685457,0.3378618,1.1351005,0.0,0.309392,0.68088907,0.47893667
catsmovie,0.7039514,1.0020025,0.0,0.6294956,0.68656355,0.500713,0.49628615,0.8448056,0.9661443,0.69815034,0.080297194,0.15902762,0.6880585,0.45902514,0.5125271,0.3750592,0.6649575,0.6310464,0.3174999,0.69309396,0.021111008,0.0,0.63928187,0.4361091,0.0,0.9109428,0.0,0.0,0.81252354,0.8755831
charliesangels,0.6627474,0.783999,0.0,0.6984141,0.7338736,0.5178075,0.6869464,1.0201259,0.759617,0.8517429,0.0,0.46839452,0.33092308,0.48823574,0.2064594,0.56686705,0.30158868,0.3879661,0.7497896,0.55517733,0.0,0.0,0.32175922,0.55529255,0.0,0.8777333,0.0,0.0,0.68605906,0.5880599
childsplaymovie,0.6174693,0.7041985,0.0,0.012079686,0.3435556,0.31003457,0.51778007,0.8501723,0.7845979,0.73687375,0.114164054,0.0,0.9798825,0.6823767,1.156378,0.42367506,0.0,0.3632517,0.013660334,0.48140034,0.0,0.12591839,1.1347688,0.0,0.37352392,0.82416147,0.0,0.17175555,0.0,0.0
clarathefilm,0.0,0.0,0.0,0.24291459,0.0,0.07666601,0.9227185,1.3174725,0.49384916,0.12320381,0.75755686,0.015708901,1.0149745,0.0,1.5645431,0.28662372,0.31066975,0.62321925,1.3362105,0.0,0.12456168,0.9997926,2.009396,0.0,1.1455991,0.5825157,0.0,1.5287927,0.056103338,0.59442437
coldpursuitmovie,0.89834464,0.7821701,0.06690319,0.8464245,0.6714656,0.76911,0.58664787,0.7432797,0.99542654,0.72022825,0.6256673,0.6413255,0.79182756,0.5700681,0.5295687,0.46805042,0.6088291,0.86666954,0.82598794,0.62091035,0.0,0.009417631,0.7345194,0.6778196,0.24682981,0.887576,0.0,0.0,0.7318074,0.7901046
countdown,1.0326238,1.1698829,0.15621531,0.5846842,0.41239372,1.0877373,0.81567657,0.9427929,1.1837806,0.61183065,0.71544504,0.5382906,0.94166875,0.50631034,0.5613138,0.55561846,0.4368632,0.5994954,0.93394226,0.6556264,0.0,0.036996678,0.55679417,0.14849031,0.5308183,1.1233951,0.0,0.14504297,0.34376404,0.2474996
currentwarmovie,0.9436477,0.93893975,0.0,0.85442746,0.63930756,0.91179115,0.77898955,0.7926018,1.3156542,0.9072585,1.1113379,0.5244715,0.95119154,1.0328566,0.7614219,0.63519764,0.6813116,0.8061458,0.5769242,0.77450675,0.0,0.24280348,0.91257226,0.6479416,0.23745634,0.98878026,0.0,0.11847299,0.946265,0.5530313
darkwatersmovie,0.98434705,0.79171133,0.05779206,0.41877592,0.35537294,1.1667264,0.81769216,0.9794196,1.2710004,0.7154681,0.8159808,0.4397056,0.9681927,0.55799395,0.5073066,0.33276728,0.5398488,0.4917413,0.96795416,0.366507,0.0,0.37415433,0.6758944,0.3243519,0.0959404,1.180559,0.0,0.052822158,0.4189717,0.61258835
detectivepikachumovie,0.99458975,0.88624024,0.02217847,0.8791456,0.40041193,0.86372906,0.4143111,0.7127769,1.0331932,0.81479824,0.5302503,0.20905909,0.7964431,0.78902537,0.8621384,0.64439917,0.5952432,0.8369218,0.58628935,0.9658957,0.0,0.2003405,1.0506395,0.35047957,0.08131964,1.021911,0.0,0.0,0.7610945,0.7566304
disneyaladdin,0.901533,1.3083767,0.0,1.122138,0.7486848,1.0243657,0.99568427,1.1915724,1.2903446,0.8734638,0.55606174,0.6745558,0.8569404,0.94901896,0.54920894,0.7012576,0.6983429,0.82693136,0.9905039,0.70342815,0.0,0.0,0.72818595,0.7597914,0.0,1.0661968,0.0,0.0,1.0524472,1.0699294
disneyfrozen,0.94848675,0.97749317,0.0,0.40772888,0.5883955,0.55513763,0.50496864,0.9290421,0.82650083,0.74166715,0.39071298,0.33903897,0.5388286,0.72107124,0.60085434,0.4997542,0.3441459,0.7478386,0.6425151,0.46234128,0.0,0.16495551,0.21803701,0.34000456,0.065621406,0.7606569,0.0,0.0,0.52327496,0.45729047
disneymaleficent,1.039981,1.3633472,0.1540342,0.98557806,0.93915987,1.0048584,1.152763,0.9860722,1.239866,0.860328,0.8592462,0.78980184,0.88519466,0.96792954,0.5045268,0.6929826,0.68719167,0.8343563,0.9550533,0.7186501,0.0,0.0,0.6950277,0.7857499,0.19693835,0.9818032,0.0,0.038473856,1.0283656,0.85769624
doctorsleepmovie,1.1084362,1.123264,0.14126675,0.9896357,0.8880883,1.0260799,0.68638325,0.83119833,1.2901818,1.0597185,0.5487586,0.6704378,1.0852326,0.9610187,0.81548154,0.53924775,0.6495054,0.97869813,0.9116199,0.81718594,0.0,0.0,0.729889,0.7580569,0.13345918,1.1423708,0.0,0.0,0.67779016,0.9382555
dolemiteismyname,0.6496019,0.5181475,0.0,0.52628285,0.43893504,0.72350824,0.69422543,0.6689105,1.0225776,0.6562533,0.9583448,0.42790794,0.87491405,0.62144154,0.7096597,0.31488842,0.58916575,0.8648021,0.57467806,0.57075125,0.0,0.32357636,0.7117492,0.6261102,0.0,1.0522342,0.0,0.16020301,0.6913154,0.7973141
dontletgomovie,1.2376688,1.3426424,0.0,1.0380635,0.85869956,0.9405588,0.64736617,1.1940825,1.2871559,1.0517186,0.6452491,0.5899828,1.0875012,0.9405913,0.50301635,0.57317996,0.70476323,0.9517695,0.86651134,0.8936796,0.0,0.0,1.3054091,0.7979175,0.23515394,1.1960136,0.0,0.0,1.0545118,0.92342675
doramovie,1.1472338,1.169586,0.0,0.893371,0.7874869,0.71179503,0.94970405,0.9173405,1.0139325,0.7689528,0.53018254,0.59325516,0.6237831,1.0034136,0.5439388,0.7846308,0.8465509,0.77717495,1.075315,0.70561624,0.0,0.0,0.7687544,0.71647775,0.10681836,0.9369089,0.0,0.0,0.95986456,1.0684915
downtonabbey_official,1.0444534,1.1179923,0.03503281,0.15865317,0.0,0.95830435,0.9141799,0.7505405,1.2418796,0.5928577,0.8046393,0.2484752,1.0047396,0.7253636,0.50164413,0.3771789,0.28098038,0.67689157,0.8051366,0.4867417,0.0,0.26192734,0.38402012,0.45735633,0.037609544,1.1968517,0.0,0.3697791,0.31021425,0.60468113
dumbo,1.0502266,1.2063633,0.19323811,1.0076979,0.8104931,0.91572064,0.99781156,0.92144156,1.1397865,0.74749285,0.74333537,0.6992672,0.8416674,0.9495748,0.5477506,0.6061345,0.6350311,0.8038621,0.91120404,0.74106866,0.0,0.0,0.7791266,0.64928913,0.15109468,0.83814466,0.0,0.0,1.0258714,0.9255843
escaperoom,1.0524935,0.9513893,0.0,0.75772125,0.7339314,0.86200887,0.8506094,0.8602339,1.0402762,1.0803107,0.57744575,0.62430084,0.832746,1.0225934,0.68170923,0.6169127,0.51241434,0.9642471,0.63785714,0.8966589,0.0,0.11158896,0.53786445,0.7976923,0.22478496,1.0623887,0.0,0.018839028,0.88107353,0.8251154
everybodyknowsmovie,0.9375239,0.86837626,0.08791123,0.6572841,0.5661338,0.8390475,0.76210093,0.7356527,1.1224018,0.734104,0.6142168,0.5644654,0.7270092,0.86429465,0.500225,0.4308794,0.5052823,0.5627973,0.74234396,0.61845,0.0,0.0,0.55352896,0.37795165,0.15353356,0.7995054,0.0,0.0,0.6276505,0.6292845
fastandfuriousmovie,0.9485543,1.0020602,0.0,0.3701439,0.18200469,0.82908684,0.73960733,0.82550883,0.8716891,0.4899695,0.5445655,0.4028476,0.6661155,0.7445002,0.38064855,0.56188357,0.36889234,0.46653688,0.59787625,0.58071095,0.0,0.1507389,0.57529765,0.6146562,0.0,0.9286116,0.0,0.0,0.58301604,0.6067553
fightingwmyfam,0.71823835,1.002965,0.04439389,0.5351319,0.29980797,0.9076088,0.7638887,0.7127825,0.91918504,0.8719506,0.52324647,0.29222646,1.0802282,1.1393254,0.7359924,0.42608863,0.0,0.4677845,0.20179209,0.7620481,0.0,0.19936708,0.73252004,0.42656973,0.0,0.92747444,0.0,0.0,0.43966872,0.40240067
fivefeetapartfilm,0.77147627,0.67221135,0.0,0.5770065,0.3919117,0.7177326,0.38510948,0.8685403,0.8116876,0.8136625,0.18061833,0.5300945,0.55284655,0.62515134,0.591366,0.70048755,0.5382759,0.45052487,0.9272138,0.2174139,0.0,0.22484875,0.49077126,0.19095537,0.0148706045,0.6122442,0.0,0.0,0.49724343,0.46349424
fordvferrari,0.6824071,0.56744134,0.023826411,0.62534463,0.56654006,0.44111794,0.38341522,0.43185335,0.6872892,0.5956955,0.44080144,0.4620301,0.6095263,0.55700654,0.60367346,0.50463796,0.54777247,0.62345076,0.71843535,0.36647952,0.0,0.04937288,0.7104837,0.13369818,0.47964004,0.43584552,0.0,0.09893085,0.60659677,0.6078456
freaksthefilm,0.4124485,0.44994852,0.0,0.71296495,0.34546334,0.32370293,0.62158084,0.4609938,0.75712496,0.34373933,0.45213085,0.46958014,0.3502701,0.60443985,0.428581,0.45161498,0.35264134,0.24139015,0.52246314,0.27081385,0.0,0.0,0.53183085,0.23268938,0.08851098,0.4400823,0.0,0.2071234,0.47348848,0.4439333
geminimanmovie,0.8928639,0.9348396,0.018479778,0.86561954,0.70450497,1.0811595,0.7141843,1.0322963,1.242574,0.8685216,0.63549083,0.68809325,0.900689,0.9044696,0.6990571,0.6238788,0.7709623,0.6825861,1.1121727,0.5495241,0.0,0.0,0.88097334,0.6271868,0.0,1.0333154,0.0,0.0,0.74511063,0.9153836
glassmovie,1.1113372,1.0714425,0.14646803,0.77976227,0.8319987,1.1107588,0.8352784,0.631415,1.2549284,0.70791054,0.73382294,0.61018676,1.1207746,0.7863034,0.8405693,0.6503468,0.7942965,0.74428904,0.92518526,0.7404635,0.0,0.0,0.80016184,0.47918418,0.25998756,0.9582465,0.0,0.0,0.7382999,0.91618115
gloriabellmovie,1.1665627,1.1281765,0.030866401,1.010327,0.9046747,0.9201532,0.7989131,0.9845773,1.4194794,1.0515803,0.7835133,0.5903703,0.8777487,1.2904676,0.66022754,0.52863514,0.7647092,0.953346,0.7750015,1.1025902,0.0,0.0,0.8625837,0.67809045,0.15811102,1.084521,0.0,0.0,1.0825653,0.91553867
godzillamovie,1.1208707,0.7258207,0.0,0.57329786,0.34459233,0.8310393,0.61544216,0.6465224,1.0430202,0.6419206,0.5612882,0.3421551,0.7244321,0.7768127,0.5872322,0.36744475,0.70202565,0.7422843,0.624241,0.8232481,0.0,0.2071696,1.1287384,0.25497675,0.016132437,0.76003164,0.0,0.0,0.7930638,0.84006387
goldfinchmovie,0.86580694,1.0220225,0.0,1.0146631,0.52548003,0.65026724,0.8676113,0.95887303,1.0864066,0.649686,0.978499,0.44767296,0.7249434,0.93787766,0.7783699,0.87932295,0.64061594,0.68108344,0.4693473,0.80128837,0.019440223,0.0,0.7790249,0.6240562,0.28901064,1.1852617,0.0,0.02687788,1.0444921,0.725793
goodboysmovie,0.91968536,1.2912827,0.0,0.8656741,0.80312055,0.9613092,0.8758944,0.9638891,1.362901,1.0207013,0.2897684,0.5692297,1.0142522,0.9639318,0.6780041,0.42770928,0.55523616,0.5377238,0.81770873,0.74189705,0.0,0.047441877,0.5451378,0.64987993,0.0,1.0507202,0.0,0.0,0.62818015,0.6859236
goodliarmovie,1.2435391,1.2583357,0.0,0.88778657,0.6875331,0.93103683,0.8174181,0.8887764,1.4154879,0.713796,0.54790735,0.43323213,0.93549764,0.76301026,0.46024662,0.44799668,0.59641016,1.005325,0.98795635,0.9232159,0.0,0.0,0.66519135,0.52796304,0.0,1.2868738,0.0,0.0,0.75947326,0.99094766
gretafilm,1.2847489,1.1493764,0.12597542,0.6309733,0.6017039,1.3561991,1.0102986,0.93291986,1.539356,0.89548707,0.619707,0.44925666,0.82823515,1.021554,0.5404504,0.68844295,0.5069903,0.6399665,0.7569193,0.8703259,0.0,0.0,0.62288254,0.0,0.28145352,1.1322194,0.0,0.0,0.6550526,0.63020164
halathemovie,0.8200382,0.42147058,0.0,0.5198903,0.54201406,0.75328904,0.3454992,0.79618335,0.9325484,0.8363682,0.43150878,0.23388457,0.6115259,0.7750768,0.7471686,0.3549928,0.55642277,0.59123623,0.47113562,0.5963444,0.0,0.28577194,0.73912793,0.40938723,0.0,0.9413598,0.16666237,0.0,0.55279654,0.74710965
happydeathdaymovie,0.45070127,0.43075186,0.0,0.35148826,0.2235184,0.40424913,0.3197955,0.42367074,0.41190648,0.36837175,0.45301777,0.38482192,0.66796935,0.38508555,0.3736208,0.31648108,0.16781373,0.37447643,0.47071573,0.12894456,0.0,0.005005993,0.4279336,0.2839762,0.31073406,0.4441693,0.0,0.13386174,0.14880022,0.39859462
harrietfilm,1.3069527,1.061276,0.293292,0.87706167,0.629066,1.1511879,0.8217784,0.86586607,1.4189972,0.95028806,0.6959667,0.5987627,0.7366438,1.0175793,0.509768,0.65081424,0.802129,0.84244704,1.0000138,0.75803655,0.0,0.0,0.79677165,0.51995015,0.34813207,0.8926759,0.0,0.0,0.8094204,0.79655236
hellboymovie,1.1791892,0.79847574,0.0052166563,0.6195708,0.6242192,0.75158,0.83627427,0.5135783,1.1323119,0.71376246,1.1342727,0.37893212,1.1244082,1.1162955,0.7206169,0.21507774,0.58573127,1.1332445,0.51494044,1.030828,0.0,0.2556296,0.77633566,0.67486537,0.0,0.94844633,0.07280061,0.0,0.8607452,0.9443888
hersmellmovie,0.79888964,0.6973144,0.0,0.36371335,0.26862562,0.8514818,0.41891646,0.68859005,0.88532543,0.67963636,0.24549823,0.018756784,0.93123865,0.6536826,0.76832044,0.4257151,0.38700667,0.47796404,0.5890061,0.3816946,0.0,0.52517533,1.0598694,0.103006475,0.13527933,0.5863248,0.0,0.015478708,0.24968615,0.6736051
highlifemovie,0.97785693,0.9506787,0.055002555,0.8663689,0.7201851,0.84102076,0.72614646,0.74111104,1.2107404,0.8356374,0.7228066,0.5908866,0.8738228,1.083078,0.6294864,0.42304873,0.7130836,0.8237592,0.67660403,0.8754444,0.0,0.0,0.83835894,0.7279806,0.07792984,0.90270394,0.0,0.0,0.9030178,0.92132425
highstrungmovie,0.0,0.0,0.0,0.07775067,0.0,0.0,0.0,0.0,0.0,0.0,0.7034043,0.0,0.18962069,0.82838166,0.0,0.0,0.0,0.0,0.0,0.7811519,1.9367422,0.038217075,0.0,0.0,1.3847812,0.0,0.0,0.0,0.0,0.96234506
honeyboymovie,0.28338104,0.4219003,0.0,0.76746416,0.56313014,0.1847661,0.60311925,0.85887873,0.9416919,0.60153884,0.49091423,0.0,0.6030278,0.4543133,0.7487833,0.22665608,0.19797456,0.6620511,0.8230636,0.6303938,0.016250363,0.6019967,1.3014532,0.0018083528,0.20911565,0.7741743,0.0,0.33169934,0.75795275,0.6553287
hotelmumbaifilm,1.203309,1.0577521,0.06720536,0.81121457,0.671248,0.9062916,0.7707573,0.7227951,1.1329173,0.8425195,0.7534773,0.55262053,1.1136966,0.99821335,0.6509549,0.6483439,0.63002694,0.83101404,0.7188074,0.8107402,0.0,0.0,0.916856,0.76748204,0.0,1.223276,0.0,0.0,0.78879637,0.92417765
httydragon,0.25522256,0.8282555,0.0,0.7262272,0.46373814,0.532948,0.9242971,1.2149634,0.9617951,0.5998096,0.4156204,0.027064115,0.98918295,0.2541657,0.6886901,0.23644254,0.0,0.23682871,0.5408481,0.33111003,0.0,0.3674066,1.2391508,0.17210819,0.1271164,0.9717565,0.0,0.21359569,0.40738407,0.3036682
hustlemovie,0.59717983,0.5395625,0.10048153,0.38618618,0.34415883,0.5171779,0.48682573,0.37336722,0.58972424,0.5144964,0.11718021,0.59357864,0.28068745,0.6895539,0.22731246,0.32982546,0.34593856,0.30960816,0.49236998,0.32075214,0.0,0.0,0.16694283,0.3568465,0.35749444,0.2990572,0.0,0.102742456,0.38773757,0.34389263
