movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
clarathefilm,0.633419,1.2102776,0.5158364,0.7528595,0.0030270591,0.21996823,0.5322598,1.6143844,0.10571984,0.5213242,1.1429383,0.8040076,0.0,0.9116038,0.3227564
coldpursuitmovie,1.6822392,1.0477421,0.52254474,1.128423,1.2419404,0.8493414,1.2296671,0.31052217,0.7202659,0.0,0.54509866,0.9517199,0.0,0.8721104,1.1664546
countdown,1.6115608,1.3473257,0.19699118,1.2708774,1.7327945,0.6658678,0.47121432,0.35256404,0.5534774,0.0,1.0196741,1.5442013,0.24020468,0.2111507,1.5425687
currentwarmovie,2.0284395,1.556389,0.47213817,1.0656904,1.3545141,1.1444732,1.1036363,0.18111266,1.2418697,0.0,0.81360984,1.3615618,0.0,0.2311729,1.6513778
darkwatersmovie,2.0419514,1.1165016,0.8030286,0.9112147,1.1325848,1.3263758,1.0716339,0.3746041,0.9336812,0.0,0.64831126,1.7171566,0.11101274,0.39390013,0.95235693
detectivepikachumovie,1.7769791,1.1046271,0.52889335,0.9139745,1.619343,0.730695,1.1229626,0.49244344,0.71836376,0.0,0.8229096,1.2640347,0.0,0.80179304,0.96198034
disneyaladdin,1.6149428,1.424438,0.25175434,1.8416404,2.0577178,1.0634685,1.3558521,0.70010084,0.611763,0.0,1.049317,1.5484806,0.08655585,0.52471185,1.6214088
disneyfrozen,1.3734008,0.75059545,0.0,1.71108,1.739959,0.6276233,0.67629683,0.3065249,0.2549964,0.0,0.30764645,1.1753494,0.27242723,0.5734296,0.75200546
disneymaleficent,1.6663425,1.1971662,0.37450373,1.919673,2.043277,1.2874142,1.5310577,0.53677815,0.48854715,0.0,0.8074156,1.3824445,0.18597837,0.95549625,1.6158658
doctorsleepmovie,1.8550458,1.4055336,0.85962176,1.2258716,1.7307622,1.2896178,1.4946946,0.05511243,1.1617917,0.0,0.7546406,1.2466093,0.0,0.6473104,1.6000106
dolemiteismyname,1.4542297,1.391767,0.9768868,0.7196749,1.3988242,0.6487813,1.1405466,0.49980152,0.50641286,0.0,0.85407984,1.443073,0.0,0.32599983,0.8436106
dontletgomovie,1.5688788,1.3451679,0.87743574,1.7256608,1.6177291,1.3947997,1.6674317,0.3317784,0.68050057,0.0,1.1814276,1.6756142,0.0,0.82157266,1.5177488
doramovie,1.5678371,1.2642256,0.57129025,1.470699,1.4622705,0.96161497,1.4938958,0.79131824,0.7447521,0.0,1.1999948,1.4425488,0.0,0.4125552,1.0310569
downtonabbey_official,1.6578399,1.1357815,0.63448435,0.8707977,1.0914553,0.7356225,0.9882299,0.25202453,0.97814363,0.0,0.5219743,1.5035889,0.0053790323,0.021359295,0.96318257
dumbo,1.6755314,1.1300539,0.48093224,1.61155,1.7854985,1.1410036,1.2925081,0.4753586,0.56391,0.0,0.84854925,1.3520564,0.21868123,0.88393766,1.4424771
escaperoom,1.6758026,1.3566116,0.87667346,1.3109133,1.2309006,1.3225006,1.1919073,0.07150869,1.4125926,0.0,0.95931697,1.2022842,0.04316205,0.6457886,1.6741335
everybodyknowsmovie,1.3991688,1.0816131,0.49374837,0.9431832,0.9928819,0.98113513,1.0767717,0.38787466,0.67049766,0.0,0.64911985,1.1650712,0.0,0.63044083,1.0753357
fastandfuriousmovie,1.0678884,0.5316084,0.8221069,0.80566806,1.0940447,0.8602679,1.2438128,0.0,1.3804344,0.0,0.059198137,1.4187462,0.0,0.43170264,0.88451785
fightingwmyfam,1.2230558,0.67631,0.5800836,1.2822961,1.1250263,1.3016407,1.4741513,0.068551585,0.69361645,0.0,0.7509737,1.3155565,0.0,0.37008518,0.770738
fivefeetapartfilm,1.0040311,0.6641612,0.3438834,0.8529718,1.1483135,0.7645869,0.62550837,0.25033426,0.97592765,0.0,0.87171257,1.2023852,0.17448108,0.0,1.3150711
fordvferrari,1.5434521,0.87375385,0.5053888,1.1141669,1.2212118,0.89226806,1.1772113,0.34473857,0.5359762,0.0,0.620517,1.0158678,0.25723013,0.80927247,1.0034082
freaksthefilm,1.3070817,0.87529343,0.19005655,0.8368693,0.6252595,0.47426707,0.63095385,0.33659112,0.58506954,0.0,0.86272645,0.9685007,0.008145954,0.2693745,0.8570926
geminimanmovie,1.6779435,1.663415,0.6543447,1.2526829,1.4603077,1.1070472,1.0834967,0.7312716,0.9855674,0.0,0.91127884,1.4591054,0.0,0.74254763,1.459156
glassmovie,1.8059232,1.2819797,0.5305939,1.4289184,1.5609632,1.380818,1.286465,0.5468762,0.7286695,0.0,1.1149707,1.5596902,0.012910679,0.490973,1.1041216
gloriabellmovie,2.0404325,1.5753502,0.8598461,1.5827138,1.4834262,1.4115827,1.7996299,0.3290768,0.8565145,0.0,0.9000498,1.4758501,0.0,1.1774837,1.4438803
godzillamovie,1.7046272,0.8862268,0.30459523,0.9480511,1.091877,1.0704913,0.97454697,0.27843648,0.764946,0.0,0.4346545,1.0910494,0.0,0.69326013,0.8587617
goldfinchmovie,1.7762243,1.0214574,0.93333495,1.1111113,1.0757405,1.11062,1.2886937,0.5000705,1.0024775,0.0,1.08585,1.5894212,0.0723896,0.9046969,0.99166256
goodboysmovie,1.4504493,1.180336,0.83218575,1.1203449,1.6978581,0.9166819,1.304221,0.18723005,1.069099,0.0,0.8932686,1.4279839,0.0,0.31765914,1.4408481
goodliarmovie,1.9910555,1.3169106,0.639991,1.833499,1.6433898,1.3258198,1.544559,0.17791937,0.44062075,0.0,1.0374728,1.6738421,0.0,0.7457078,1.1537708
gretafilm,1.651087,1.1301968,0.42276174,0.8917193,1.405017,1.1658182,1.5359913,0.55100626,0.55662584,0.0,0.78089154,1.8697808,0.0,0.64512724,1.1943179
halathemovie,1.6182561,1.3351269,0.3335292,1.1405925,1.4269153,0.66839564,0.7280152,0.3170359,0.7119719,0.0,0.40076506,1.1398872,0.0,0.19984743,1.0628597
