movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
fastandfuriousmovie,1.1261984,0.8992344,0.6604256,1.2395126,1.2401173,0.0,0.5241376,0.0,0.5592311,1.4592801,1.6644537,0.06040584,1.1545957,1.089625,1.351907,0.0,0.70190936,0.3240353,0.8518668,1.0953367,1.0025504,1.1646591,1.1707358,0.94110626,0.0,0.5559821,0.8435827,0.99380517,0.35983306,0.0,0.22295436,1.6271036,0.4176103,0.95974714,0.0,1.0376681,0.73443246,0.0,0.75769526,1.0921642,1.0621704,0.0,0.47090563,0.9499029,0.8028588
fightingwmyfam,0.72258073,0.6438331,0.7320186,0.43282405,0.79572976,0.0,0.33344275,0.0,0.29061133,1.0530629,0.9269962,0.0,0.797896,0.7164491,0.7175228,0.0,0.515641,0.42157528,0.32565016,0.4755365,0.64642787,0.7620953,0.9954919,0.34537613,0.0,0.083599746,0.45083898,0.7729472,0.48725128,0.0,0.5521002,1.2112606,0.38193244,0.06623139,0.0,0.4224189,0.6312159,0.0,0.21117496,0.77562267,0.57178533,0.0,0.24851975,0.62338793,1.0608505
fivefeetapartfilm,1.159259,0.7856019,0.7192998,1.0286379,0.9212092,0.0,0.49276054,0.0,0.42951524,0.93356645,0.645497,0.46586025,0.7974578,1.2181773,1.2611295,0.0,1.3061799,0.15138824,1.0640248,0.70395607,0.95357597,1.0975509,1.4691901,0.45057005,0.10120007,0.5548504,0.6776589,0.90685165,0.2870607,0.0,0.6188226,1.420882,0.93745947,1.1849847,0.0,0.5290038,0.6665908,0.0,0.94297725,0.28145075,1.1389405,0.0,0.90361077,0.67587286,0.49715662
fordvferrari,0.19704069,0.3721994,0.26385307,0.28453982,0.43205002,0.0,0.41454726,0.0,0.20346001,0.6014146,0.3917366,0.0,0.39735633,0.5893695,0.39953095,0.0,0.4579552,0.111477226,0.21107629,0.5050271,0.2031564,0.67584676,0.48164013,0.09474547,0.0,0.07179263,0.34575656,0.4579036,0.19558068,0.0,0.2609425,0.59530383,0.5540166,0.33396816,0.0,0.46614113,0.36057338,0.0,0.23501839,0.24474925,0.2669753,0.0,0.346695,0.48170164,0.33889043
freaksthefilm,0.4459952,0.6435319,0.19327566,0.6053881,0.71710753,0.0,0.5250389,0.061954528,0.25558674,0.7211985,0.60248876,0.07734591,0.5780867,0.73966897,0.6437164,0.0,0.5210089,0.0,0.70452166,0.6143437,0.45049092,0.58805525,0.68115926,0.48796684,0.0,0.3579801,0.59987235,0.6184765,0.17261381,0.0,0.5253287,0.792478,0.5759742,0.30297738,0.0,0.7059413,0.670103,0.0,0.45735365,0.54397017,0.35031113,0.0,0.35565078,0.5873415,0.5048505
geminimanmovie,0.93409747,0.71655697,0.28343073,0.49103495,0.54766595,0.0,0.55069107,0.0,0.29873052,1.103594,0.78610045,0.20986736,0.64191896,0.73999655,0.71130025,0.0,0.71233565,0.2780752,0.4683757,0.71184796,0.5253987,0.78220385,0.7900182,0.41434318,0.0,0.36097908,0.6056279,0.7970904,0.41004312,0.0,0.55059665,0.843321,0.45663735,0.42281276,0.0,0.48295236,0.8392896,0.0,0.37706268,0.46839935,0.6513749,0.0,0.41584566,0.899937,0.52984023
glassmovie,0.6879551,0.598632,0.49543595,0.58367234,0.9626405,0.0,0.44209367,0.0,0.41205594,0.98986894,0.94482917,0.40980783,0.6544977,0.8136552,0.62439525,0.0,0.52934873,0.21583366,0.5771006,0.7844694,0.44429308,0.921955,0.84877497,0.35735834,0.0,0.33070415,0.34711394,0.83784854,0.033598803,0.0,0.5307623,0.98929954,0.63019,0.47178096,0.0,0.59640795,0.8219086,0.0,0.71540844,0.524296,0.6114918,0.0,0.5552436,0.7141558,0.5856676
gloriabellmovie,0.47586226,0.52871,0.20983714,0.32933998,0.45096117,0.0,0.60152256,0.0,0.29302648,0.8319126,0.7926921,0.26559874,0.43622515,0.5491682,0.5818098,0.0,0.68006516,0.19560666,0.6789727,0.33910167,0.656093,0.54673976,0.64367485,0.4494862,0.0,0.26282492,0.26032645,0.5020176,0.20076057,0.0,0.5227769,0.7165852,0.37914246,0.29075062,0.0,0.5926605,0.6142237,0.0,0.53644127,0.5751851,0.7272856,0.0,0.36262894,0.65433514,0.3369336
godzillamovie,0.7655765,0.67558765,0.47470045,0.65241545,0.691923,0.0,0.5304366,0.0,0.39147952,0.987309,0.94607407,0.21690722,0.63952214,0.9540556,0.86813533,0.0,0.4498039,0.0,0.65547055,0.8415881,0.62164414,0.7630014,0.7080255,0.2628495,0.0,0.2862612,0.61655533,1.0395304,0.065324344,0.0,0.5446773,0.84520334,0.5019188,0.31795585,0.0,0.62191755,0.60875237,0.0,0.88932765,0.57181907,0.6020375,0.0,0.6493098,0.5629501,0.29762584
goldfinchmovie,0.6558637,0.54498553,0.3045885,0.9094577,1.0688412,0.0,0.31654346,0.0,0.65543646,0.94508296,0.9882278,0.2158012,0.88562685,0.90992,0.7650663,0.0,0.4144055,0.38658208,0.71371293,1.0792097,0.63172257,0.9020992,0.82678235,0.6217706,0.0,0.3800169,0.5486573,0.63849574,0.15911534,0.0,0.6962554,1.003752,0.47648248,0.5625532,0.0,0.7094002,0.89897907,0.0,0.54100007,0.66069436,0.74348146,0.0,0.66710716,0.7047504,0.39847597
goodboysmovie,0.82799876,0.8185316,0.47843772,0.6579195,1.1110473,0.0,0.6486558,0.0,0.41149175,0.72917986,0.71528274,0.14345272,0.78863037,1.0206305,0.69570565,0.0,0.87796503,0.0,0.7434108,0.66826314,0.4822462,0.82305104,1.0147136,0.5513247,0.0,0.11928936,0.4035338,0.7099273,0.3002923,0.0,0.39142755,0.9144007,0.5555769,0.5789058,0.0,0.5710163,0.69902784,0.0,0.5733805,0.2916254,0.52382845,0.0,0.24614859,0.67954755,0.68177676
goodliarmovie,1.1960012,0.752679,0.43678898,0.6427639,0.97092783,0.0,0.6708573,0.0,0.3523711,1.3032769,0.8846421,0.17315184,0.8395876,0.7694759,0.87943506,0.0,0.8786637,0.08056317,0.817171,0.9736861,0.8474505,0.8536549,1.10836,0.31151783,0.0,0.18340263,0.6752647,1.097414,0.19205655,0.0,0.5821935,0.8851472,0.34681743,0.348647,0.0,0.6091701,1.0713352,0.0,0.7412067,0.7465211,0.6719983,0.0,0.4679896,0.6229676,0.7566625
gretafilm,1.0789043,0.43786,0.22535145,0.6778244,0.88078713,0.0,0.42187554,0.0,0.26018113,0.8970342,0.9385637,0.06869228,0.66120267,0.78287214,1.0094793,0.0,0.5720037,0.306467,0.48013866,0.6569133,0.459768,0.7250497,1.0789341,0.29738888,0.0,0.20766884,0.5112853,0.7897445,0.20867543,0.07725281,0.48200643,0.8256292,0.51095694,0.3816169,0.0,0.6804302,0.9084557,0.0,0.49867183,0.37466192,0.6342479,0.0,0.28584504,0.43838662,0.46721414
halathemovie,0.6883615,0.766238,0.53340405,0.77555376,1.1223648,0.0,0.7484367,0.019673454,0.42303,1.6459148,1.0438553,0.084488206,0.525238,1.3026551,0.70044905,0.0,0.8083369,0.24804614,0.41803882,1.0399266,0.4872813,0.78083503,0.8563473,0.5729502,0.0,0.19970354,0.57931644,1.3144271,0.68337786,0.0,0.39523834,1.2879931,0.6418069,1.0173177,0.0,0.4366191,0.96188647,0.0,0.2974336,0.5941241,0.7745624,0.0,0.5463439,1.0055798,0.75854206
happydeathdaymovie,0.28988922,0.41649967,0.29621714,0.4855866,0.45259383,0.0,0.1064481,0.101407215,0.09935397,0.54181194,0.29929745,0.023546517,0.42364568,0.3339697,0.54208547,0.0,0.23318842,0.08487871,0.47288355,0.36515412,0.37801743,0.33965635,0.5122571,0.25912428,0.0,0.18810838,0.23643243,0.24825476,0.013424177,0.0,0.25183374,0.531254,0.26753804,0.3372224,0.0,0.36960724,0.36947384,0.0,0.30224252,0.29031157,0.4006748,0.0,0.36900723,0.44653675,0.38882565
harrietfilm,0.6883386,0.7592257,0.30686325,0.37959233,0.38868612,0.0,0.37143028,0.0,0.16944511,0.5427414,0.62399864,0.0,0.46038073,0.49480549,0.7616101,0.0,0.54422915,0.3034404,0.35398883,0.38279775,0.36435217,0.7713026,0.7127642,0.0690978,0.0,0.076511085,0.37522966,0.7534718,0.014645731,0.0,0.50362563,0.72236264,0.42736596,0.0,0.0,0.3924495,0.61672807,0.0,0.29933518,0.29543257,0.40149078,0.0,0.48941624,0.45137456,0.5946628
hellboymovie,0.6891142,0.37749034,0.21684277,0.4755113,0.6487006,0.0,0.42124456,0.0,0.16995156,0.8813327,0.71627027,0.0,0.5803211,0.5097074,0.7085565,0.0,0.5662727,0.31930593,0.40378273,0.4793854,0.37516433,0.60430497,0.745842,0.34954405,0.0,0.23267055,0.4768108,0.5779286,0.34649867,0.0,0.35199332,0.7335637,0.4784025,0.44430852,0.0,0.7110404,0.58937734,0.0,0.3060915,0.5217136,0.23809806,0.0,0.30169052,0.55212164,0.34099838
hersmellmovie,0.431603,0.40502545,0.3998683,0.8944974,1.2736827,0.0,0.70606637,0.0,0.66373813,1.0969089,0.9932771,0.055718455,0.7832484,1.1081489,0.32652655,0.0,0.43216237,0.0,0.5026681,0.84297895,0.43934363,0.88539046,0.8772698,0.28332835,0.0,0.0,0.7280705,1.039164,0.18727487,0.0,0.7385778,1.3895302,0.755287,0.8144803,0.0,0.4624821,1.0855315,0.0,0.30532965,0.7910092,0.6742439,0.0,0.82813936,0.5753047,0.8235432
highlifemovie,0.46447635,0.41195405,0.26096714,0.28264096,0.42113912,0.0,0.44274056,0.0,0.32861552,0.6879122,0.7453345,0.21315691,0.48772553,0.47900838,0.4015504,0.0,0.5206651,0.21862371,0.45928112,0.49771953,0.48607928,0.53496,0.47816455,0.40112448,0.0,0.20951718,0.24058694,0.5008978,0.2053627,0.0,0.44108286,0.60102594,0.28901884,0.22827259,0.0,0.5557993,0.5885246,0.0,0.33141154,0.46453547,0.63106465,0.0,0.38187012,0.49366063,0.34566996
highstrungmovie,0.0,0.043541707,0.31393743,0.0,0.0,0.0,0.24486707,0.03507524,0.548675,0.0,0.24806888,0.0,0.48558462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211349,0.0,0.1523235,0.42388493,0.0,0.0090258345,0.0,0.014758691,0.0,0.0,0.0,0.0,0.92004985,0.0,0.0
honeyboymovie,0.44622633,0.9689558,0.3712384,0.5838686,0.7438543,0.0,0.5309398,0.0,0.1825914,1.2148528,0.8233345,0.18120946,0.72599757,0.5955544,0.94693965,0.0,0.8107621,0.12093839,0.64212364,0.96679884,0.77607274,1.2486646,1.0158335,0.11733401,0.0,0.7116288,0.7812354,0.8204631,0.14376771,0.0,0.39212266,1.1429466,1.1817806,0.04032554,0.0,0.74558824,1.1420184,0.0,0.85996467,0.7762894,0.3364197,0.0,0.75757134,0.9206429,0.5609324
hotelmumbaifilm,0.7590864,0.4978924,0.10898658,0.34323078,0.53815687,0.0,0.55471987,0.0,0.36022082,0.9584928,0.8094051,0.299237,0.5095237,0.443934,0.7911718,0.0,0.45406425,0.015398687,0.48039082,0.4486234,0.444446,0.48705232,0.55219305,0.6290814,0.0,0.24138531,0.28553322,0.65465057,0.2633871,0.0,0.43373916,0.662725,0.33734545,0.38322937,0.0,0.573878,0.86680526,0.0,0.3899954,0.45979074,0.6512513,0.0,0.50384134,0.36041608,0.4271543
httydragon,0.684172,0.73543686,0.3208382,0.5634641,0.79679835,0.0,0.8452631,0.0,0.0,1.303115,0.7405723,0.0,0.5127942,0.7239047,0.6228224,0.0,1.064082,0.0,0.3526497,0.65199625,0.91525584,1.0744296,0.82363707,0.2592702,0.0,0.50257987,0.917702,1.0267897,0.43044445,0.19998322,0.2507346,1.6928502,0.86494327,0.50196224,0.0,0.42070004,0.87473804,0.0,0.9552732,0.68125916,0.61308444,0.0,0.7013996,0.93149465,0.7469585
hustlemovie,0.52374774,0.3523639,0.3078472,0.3424007,0.6864382,0.0,0.25763524,0.19175346,0.2032989,0.6458173,0.515411,0.11895834,0.45719627,0.6465846,0.6272626,0.0,0.5415321,0.1337444,0.52528584,0.54659563,0.49965075,0.5408653,0.5675006,0.50774074,0.0036672838,0.23425356,0.2638265,0.39248803,0.098357156,0.0,0.14792846,0.3627692,0.34435883,0.48362845,0.0,0.080488175,0.5984742,0.0,0.09864777,0.3288657,0.36253366,0.0,0.48320484,0.50583994,0.2084085
hustlersmovie,0.13474104,0.49420628,0.2454511,0.036201008,0.2208791,0.0,0.6325553,0.0,0.0,0.4539938,0.0,0.0,0.03792773,0.4604521,0.30938563,0.0,0.7962214,0.0,0.20149788,0.2056798,0.53848565,0.61632675,0.27255076,0.008352537,0.2252419,0.12818545,0.042276666,0.6356473,0.30164376,0.26356453,0.22625583,0.38081253,0.4104587,0.56545544,0.0,0.040026195,0.411486,0.031462345,0.0,0.37167156,0.239597,0.084769845,0.69722897,0.46217522,0.34824947
isntitromantic,0.7785464,0.637381,0.502708,0.4324156,0.7741451,0.0,0.16892844,0.15456332,0.2312252,0.7887652,0.78862625,0.09979009,0.5588985,0.7852081,1.1389462,0.0,0.6468916,0.3296562,0.69316864,0.60284764,0.6716409,0.88951993,0.983133,0.44035733,0.0,0.32609838,0.37034678,0.59666777,0.08532436,0.0,0.32079938,0.8421071,0.42759737,0.3552822,0.0,0.48702544,0.9346315,0.0,0.21166548,0.5095145,0.5518726,0.0,0.49003938,0.7498455,0.57547605
itmovieofficial,0.5606553,0.5730418,0.5814182,0.48765454,0.86254656,0.0,0.41672587,0.0,0.42532688,1.0653284,0.86930144,0.14209233,0.7041015,0.96262544,0.60465866,0.0,0.5639012,0.43902367,0.256986,0.7697512,0.8376868,0.7921431,0.81491023,0.384493,0.0,0.33770812,0.41592178,0.55925465,0.14135687,0.0,0.23306254,1.1320257,0.512215,0.5607252,0.0,0.45437673,0.7625871,0.0,0.42731702,0.41940543,0.5813265,0.0,0.47260407,0.8106309,0.6081711
jayandsilentbob,0.85577214,0.9740117,0.17577113,0.45808896,0.9176456,0.0,0.6839034,0.0,0.23231374,1.3723487,0.5895077,0.29226446,0.59940344,0.83858263,0.97853035,0.053507816,1.312721,0.15825817,0.65093845,0.5270994,0.8516543,1.0008571,0.9832759,0.6264372,0.0,0.6970406,0.8707937,0.8769801,0.20173967,0.0,0.45296034,1.7779897,0.6556649,0.68346727,0.0,0.91811097,0.8160524,0.0,0.9525024,0.5208507,0.83293337,0.0,0.79953295,0.552724,0.8318472
johnwickmovie,1.1767573,0.47906956,0.09424613,0.20257768,0.7765771,0.0,0.8710415,0.0,0.2898731,1.1828456,1.149781,0.31990635,0.33862433,0.88120395,1.0205891,0.0,1.0020331,0.15106533,0.6910688,0.99173963,0.67235863,0.77343017,1.048086,0.45799643,0.0,0.20607921,1.024357,1.2373302,0.37104735,0.03932751,0.33175123,1.1355526,1.106707,0.7909096,0.0,0.43653202,0.8189887,0.0,0.6231804,0.6795192,0.68818074,0.0,1.0099511,0.9288662,0.44650885
jojorabbitmovie,0.80686784,0.919,0.3081408,0.3614075,0.9385525,0.0,0.610071,0.0,0.08791563,1.2775874,1.0024385,0.19123167,0.4760871,0.6789212,0.9371046,0.0,0.9314803,0.47355112,0.7227235,0.89498335,0.76170146,1.131966,0.8655704,0.3618132,0.0,0.43634278,0.4139073,1.1153922,0.25387403,0.0,0.22990629,1.4268618,0.71516675,0.47269422,0.0,0.5459927,1.1225821,0.0,0.45834398,0.4356575,0.40681583,0.0,0.482348,0.663576,0.76345694
jokermovie,0.70081615,0.698708,0.50929594,0.39956963,0.65458727,0.0,0.47728753,0.0,0.37420696,0.87664276,0.5070217,0.16294733,0.4983665,0.5104478,0.61899775,0.0,0.7602444,0.25415,0.5773284,0.46421483,0.70691496,0.6076298,0.74029547,0.3549382,0.0,0.18710259,0.4602526,0.8022634,0.20554118,0.0,0.57096195,0.7004439,0.26061028,0.2685042,0.0,0.5329929,0.61602473,0.0,0.53036207,0.5595568,0.59611416,0.0,0.33356193,0.54721695,0.4670312
judythefilm,0.64816797,0.53411597,0.7187436,0.12148387,0.74766445,0.0,0.45316035,0.0,0.13965403,0.7034014,0.49446553,0.0943526,0.26736042,0.40447,0.640792,0.0,0.67151845,0.21598789,0.29059908,0.45499635,0.7752415,0.6382256,0.9089778,0.05724357,0.0,0.30268475,0.38346663,0.6490991,0.11502679,0.0679531,0.320511,0.7624442,0.43459594,0.10932849,0.0,0.0,0.5095658,0.0,0.49093592,0.2690445,0.42022642,0.0,0.36046612,0.40661493,0.54158854
jumanjimovie,1.2775977,0.6286787,0.57726187,0.8541441,0.8972144,0.0,1.2404705,0.0,0.74476135,2.2250736,1.7201259,0.34438485,0.91395223,1.3111862,0.8304052,0.0,0.8409564,0.3765373,1.1544312,1.1445737,1.2895093,1.0207245,1.3019323,1.0002782,0.0,0.35475585,0.15133187,1.558381,0.6577365,0.0,0.8458156,1.2111256,0.5153134,0.8013368,0.0,0.46345115,1.7840312,0.0,0.3341629,0.89911085,1.2139875,0.0,0.84938896,1.5346494,0.6265118
justmercyfilm,0.35609838,0.43939614,0.23092605,0.32080087,0.5754882,0.0,0.30003273,0.0,0.2127043,0.49735075,0.5640265,0.11160618,0.45579627,0.37545323,0.51108426,0.0,0.14891265,0.0,0.37073106,0.48994356,0.4415472,0.5010035,0.42973495,0.28956783,0.0,0.05677931,0.3203449,0.40042892,0.0,0.0,0.42787513,0.35030833,0.35391766,0.2847786,0.0,0.2637741,0.5014663,0.0,0.35554564,0.26483542,0.29023063,0.0,0.31641623,0.34274706,0.37870133
knivesout,0.9692976,0.693591,0.08073777,0.26487356,1.0115538,0.0,0.77728647,0.0,0.09314919,1.1775163,0.85255086,0.009665221,0.7983851,0.9422819,0.5755664,0.0,0.70892066,0.10004735,0.2979305,0.80762756,0.46516106,0.61259145,1.0185195,0.12939426,0.0,0.35609648,0.6854241,0.8942039,0.33238822,0.0,0.42775476,0.99039114,0.6953869,0.9619505,0.0,0.36250785,0.7884096,0.0,0.55906963,0.3156401,0.14396086,0.0,0.44537997,0.76101625,0.5470149
lalloronamovie,0.4057273,0.5259976,0.41259342,0.34283525,0.5718322,0.0,0.37415487,0.044944316,0.3473762,0.7391989,0.5520592,0.1827515,0.50197446,0.53716445,0.6910931,0.0,0.48870304,0.24055856,0.550728,0.6211918,0.36442423,0.6109562,0.59651124,0.32951462,0.0,0.21923414,0.4107271,0.38829878,0.2906382,0.0,0.22835675,0.6264523,0.36406732,0.34251487,0.0,0.59331554,0.33546382,0.0,0.31354946,0.4616397,0.6000451,0.0,0.27155268,0.46977684,0.3579738
lastblackmansf,0.8275502,0.9293383,0.3421297,0.50474566,0.9350717,0.0,0.7555539,0.0,0.444625,1.521055,1.2245476,0.408114,0.808803,0.9834685,1.1943252,0.0,1.1083449,0.14534862,0.9419935,0.838644,0.6124137,0.63747627,0.844163,0.1991799,0.0,0.2762793,0.71481246,0.835498,0.49850807,0.0,0.52306175,1.2889907,1.0337691,0.6864409,0.0,1.0071417,0.9010495,0.0,0.75537246,0.8156595,0.8924343,0.0,0.9862275,0.96402913,0.56825984
lastchristmasthemovie,0.3076618,0.41515023,0.20179085,0.38722202,0.5146852,0.0,0.36130214,0.0,0.24364848,0.76661146,0.59492636,0.11691557,0.28538924,0.54825765,0.5396398,0.0,0.3937118,0.15810047,0.45185682,0.3794646,0.38917753,0.46025106,0.59474266,0.28026593,0.0,0.17062664,0.34333584,0.5100821,0.16780335,0.0,0.39599022,0.6924856,0.39386624,0.2586249,0.0,0.32646072,0.48089722,0.0,0.31457126,0.39525548,0.47706038,0.0,0.37099132,0.4205587,0.32900277
latenightmovie,0.4146588,0.6041613,0.49101067,0.68493575,0.6093184,0.0,0.49727583,0.0,0.16348316,1.2295569,0.920252,0.008457255,0.45365164,0.91169333,0.9967267,0.0,0.9969269,0.42666474,0.86940515,1.0280643,0.7560834,1.3700873,1.1108882,0.62693965,0.0,0.506802,0.60929096,0.8963089,0.44260955,0.0,0.7840724,0.85523045,0.6775986,0.511423,0.0,0.7322049,0.99108356,0.0,0.5687597,0.6208092,0.8022021,0.0,0.71604955,1.2649212,0.54755783
lighthousemovie,0.46447635,0.41195405,0.26096714,0.28264096,0.42113912,0.0,0.44274056,0.0,0.32861552,0.6879122,0.7453345,0.21315691,0.48772553,0.47900838,0.4015504,0.0,0.5206651,0.21862371,0.45928112,0.49771953,0.48607928,0.53496,0.47816455,0.40112448,0.0,0.20951718,0.24058694,0.5008978,0.2053627,0.0,0.44108286,0.60102594,0.28901884,0.22827259,0.0,0.5557993,0.5885246,0.0,0.33141154,0.46453547,0.63106465,0.0,0.38187012,0.49366063,0.34566996
lionking,0.835245,1.125738,0.18081757,0.7743311,1.297399,0.0,0.9635256,0.0,0.20196664,1.2833327,1.2290654,0.05006265,1.0901664,1.1398072,0.85085833,0.0,0.83884394,0.0,0.60437757,1.0639019,0.6549577,1.0514858,0.99851763,0.7699319,0.0,0.33653238,0.37992167,0.7401801,0.25903574,0.0,0.5748737,1.1432114,0.36666408,0.6031983,0.0,1.035883,0.9175054,0.0,0.57622665,0.53167,0.4068435,0.0,0.25953078,1.0550065,0.8067242
littlethemovie,0.820768,0.63335764,0.43626887,0.40538514,0.9730631,0.0,0.47199363,0.085731305,0.42215616,1.2031708,0.98554826,0.012828527,0.7152822,0.75670564,0.96593684,0.0,0.5424144,0.329202,0.5154758,0.6785541,0.59152067,1.1017636,1.0710285,0.45727384,0.0,0.36384892,0.40508914,0.7895221,0.06553126,0.0,0.74651486,0.97853494,0.5806093,0.38108224,0.0,0.4457566,1.1479108,0.0,0.29852778,0.6810589,0.6055196,0.0,0.65016085,0.66349006,0.6702657
littlewomenmovie,0.7867993,0.60621035,0.36069,0.6159745,0.5800972,0.0,0.68802917,0.0,0.6639604,1.0627556,0.86170036,0.20240997,0.7631612,0.81091875,0.6796997,0.0,0.60944253,0.00049147196,0.76148176,0.6658664,0.7306154,0.7056057,0.81046784,0.48179698,0.0,0.21742445,0.3586752,0.8652477,0.06909047,0.0,0.6764606,0.63661855,0.34178597,0.26242638,0.0,0.58288205,0.88498217,0.0,0.47295594,0.2896027,0.8664631,0.0,0.39094114,0.78200334,0.38283303
littlewoodsfilm,0.7034132,0.5747609,0.41791523,0.52936596,0.5806303,0.0,0.401747,0.06976837,0.59879076,0.851131,0.7014434,0.039467424,0.71235293,0.69640714,0.74642867,0.0,0.6631544,0.0,0.5473307,0.6350066,0.42971817,0.6688777,0.59882087,0.19889884,0.0,0.23299637,0.873398,0.7098908,0.04267187,0.0,0.7994854,0.9413001,0.5264303,0.23385371,0.0,0.69288665,0.59527755,0.0,0.8149989,0.69052577,0.775454,0.0,0.6953832,0.48535088,0.43936372
longshotmovie,0.78385335,0.68912596,0.3479439,0.6928978,0.9634068,0.0,0.59548503,0.0,0.34674048,0.78295904,1.1342912,0.25378773,0.7444528,0.81354696,0.63545954,0.0,0.38502377,0.08179416,0.6979072,0.8507456,0.45982328,0.6385267,0.7377546,0.5827255,0.0,0.1784155,0.6684029,0.75058806,0.0,0.0,0.39234135,0.6926362,0.40937582,0.65241563,0.0,0.7559506,0.59057754,0.0,0.52495927,0.41402292,0.3746934,0.0,0.38165873,0.6306618,0.45009267
lordsofchaosmovie,0.4752212,0.39623374,0.25549632,0.6557468,0.5252019,0.0,0.3037998,0.0,0.60380423,0.6252339,0.5921501,0.21446806,0.5313632,0.70987546,0.5038193,0.0,0.26894626,0.06767912,0.5093692,0.47164738,0.36377433,0.55404663,0.7004686,0.35740238,0.0,0.21829769,0.29856026,0.56815743,0.10274927,0.0,0.4083439,0.62443376,0.30390266,0.38094032,0.0,0.33549455,0.49805605,0.0,0.30687368,0.33567643,0.6476228,0.0,0.29082188,0.5084214,0.37390283
lucyintheskyfilm,0.35752502,0.76515704,0.4698406,0.4279823,0.7233374,0.0,0.4719351,0.0,0.2702133,0.8764319,0.53124136,0.18312855,0.31405696,0.43900442,0.6095593,0.0,0.53946424,0.3641193,0.39255497,0.5281421,0.45377463,0.79338944,0.6046658,0.36742097,0.0,0.22507942,0.24510874,0.6822439,0.21144283,0.0,0.47516444,0.8789868,0.45991212,0.48248398,0.0,0.58466005,0.6463603,0.0,0.31328326,0.4065641,0.5113,0.0,0.4510457,0.5772577,0.6110867
mamovie2019,1.0972282,0.80292183,0.4240681,0.8180502,0.9424095,0.0,0.9249738,0.0,0.08853236,1.2537494,1.0528102,0.06609946,0.56339437,1.0951377,0.9897135,0.0,1.1936982,0.3113796,0.4339692,0.91552335,0.9634457,1.5158088,1.3757296,0.029143678,0.0,0.5301151,0.79976714,1.031821,0.4870459,0.0,0.35124043,1.760304,1.0956767,0.89385897,0.0,0.65416735,0.7671369,0.0,1.0717077,0.5371932,0.6161926,0.0,0.6552474,0.67334867,0.7368908
marriagestory,0.62135386,0.8705375,0.43708432,0.7928261,0.66678584,0.0,0.7130857,0.0,0.53013515,1.1057825,0.9724879,0.17473131,0.6344685,0.9359012,0.8276285,0.0,0.94913286,0.28502303,0.68469495,0.6514797,0.64403766,0.89872694,0.7018253,0.25510114,0.0,0.5885428,0.59695894,0.862065,0.3096104,0.0,0.34504786,1.1828175,0.52746856,0.42680055,0.0,0.8343915,0.81574583,0.0,0.53391397,0.20843282,0.77215403,0.0,0.48080483,0.6207501,0.55166596
meettheaddams,0.6369545,0.30899388,0.4207132,0.7612755,1.1368675,0.0,0.38280344,0.0,0.36522436,0.93153226,0.8178012,0.0,0.7815657,0.9615308,0.79165727,0.0,0.46901056,0.04062774,0.44722393,0.9345611,0.28529552,0.8562288,1.046965,0.41910744,0.0,0.3059943,0.48017254,0.61118335,0.44974524,0.0,0.31486765,1.0314928,0.5008917,0.5992043,0.0,0.63765687,0.73409826,0.0,0.40087944,0.42839637,0.5440015,0.0,0.2530156,0.68387294,0.3482468
meninblack,1.047134,0.9009399,0.37847793,0.8394577,0.99459624,0.0,0.5065769,0.0,0.3238864,1.5150945,1.2028449,0.11671822,1.3504242,0.74803925,0.7607924,0.0,0.93089455,0.45984554,0.31184432,0.89847696,0.8447878,1.3528426,1.0898671,0.34896892,0.0,0.25733703,0.67608994,0.92738,0.0,0.0,0.79606116,1.5302284,0.9129061,0.51028395,0.0,0.9524184,1.2226723,0.0,1.1236854,0.6849629,0.9354849,0.0,0.72716564,0.7531917,0.8979536
midsommarmovie,0.5475941,0.537368,0.30969054,0.4912726,0.70191836,0.0,0.656078,0.0,0.4787155,1.1028944,1.1316516,0.10106805,0.86409825,0.7463416,0.62867606,0.0,0.6484022,0.25789073,0.4754149,0.8204209,0.6182821,0.94699585,0.7098722,0.5848165,0.0,0.32070363,0.5112256,0.71959513,0.3373169,0.0,0.744546,0.97882956,0.70571434,0.38034725,0.0042282753,0.82147723,0.78547084,0.0,0.35936278,0.53305423,0.83707106,0.0,0.55492187,0.7342638,0.4785435
midwaymovie,0.83845526,0.20417573,0.10362937,0.7354485,0.6526127,0.0,0.26808715,0.0,0.390578,1.0600301,1.0273557,0.07498838,0.43694502,0.73769426,0.6941037,0.0,0.71421695,0.31193686,0.7845572,0.6396069,0.5389401,0.51959956,0.53514004,0.31459767,0.0,0.4370655,0.61477983,0.93314904,0.20830527,0.0,0.23571971,0.99825186,0.7117541,0.5672289,0.0,0.51617026,0.931932,0.0,0.6298798,0.44283772,0.56084466,0.0,0.5012591,0.7307889,0.44936398
