movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.53301936,0.5605785,0.0,0.6585292,0.5645204,0.39976275,0.13321117,0.0,0.6861236,0.6538581,0.53923583,0.0,0.4811243,0.8045094,0.86037976,0.6018222,0.8851832,0.31808227,0.575947,0.75855625,0.4036068,0.80370915,0.36751938,0.9866438,0.44985342,0.3601058,0.93020856,0.47525,0.18008532,0.6155447,0.6871455,0.0,0.9216358,0.8829007,0.68815655,0.30227926,0.5600133,0.6825705,0.6158474,0.4405314,0.77004546,0.0,0.7180564,0.530607,0.0,0.42720076,0.11240941,0.82327265,0.0,0.39884833
angrybirdsmovie,0.46739352,0.5471173,0.0,0.9059248,0.32441685,0.66149396,0.32921904,0.0,0.31610966,0.45143062,0.7249251,0.0,0.0,1.220277,0.7316585,0.0,0.44891757,0.060829155,0.6575168,0.5097215,0.54262215,0.12905975,0.33441782,1.0291721,0.3099994,0.4055702,0.92457116,0.1825246,0.0,0.55502176,0.2825816,0.0,0.28040627,0.57874095,0.049955446,0.011785266,0.0,0.092692494,0.4010761,0.19557643,0.5872092,0.0,0.607184,0.10961807,0.13176014,0.27175415,1.0086647,1.3954493,0.17943865,0.29326946
annabellemovie,0.7653769,0.89013624,0.0,1.0276223,0.4983571,0.51615363,0.53067034,0.0,0.7415821,0.7629577,0.6018172,0.0,0.8171754,1.3366464,1.3372687,0.3039253,1.1939114,0.20290868,1.3016167,0.6265464,0.87848824,0.77887124,0.45269462,0.6741792,0.67023027,0.42379925,1.2034105,0.7314606,0.0,0.68729913,1.005532,0.0,0.95530385,0.974484,0.3624587,0.2655867,0.19841841,0.61019874,0.46131533,0.3126242,0.990133,0.0,0.9232888,0.33833513,0.37933573,0.40769538,0.77198374,1.2009633,0.0,0.62868047
annamovie,0.8085298,0.61337286,0.0,0.7269186,0.75502867,0.43006542,0.59876776,0.0,0.83450687,0.4513707,0.6705826,0.0,0.5094782,0.93986523,0.8357264,0.6623929,0.917264,0.6188979,0.66185886,0.7232266,0.34059635,0.70083284,0.6390686,0.91702175,0.6462966,0.52918375,1.3299134,0.44617087,0.14746197,0.5735889,0.3431755,0.0,0.81682587,0.8248367,0.39510724,0.0,0.6846564,0.56570125,0.72537464,0.5921207,0.69172865,0.0,0.73992324,0.7355919,0.22767209,0.35137233,0.0,1.1246562,0.0,0.6485838
apollo11movie,0.5772784,0.6029107,0.0,0.52110577,0.4847099,0.62119675,0.5566397,0.0,0.6124297,0.66673636,0.56123,0.0,0.307567,0.7173965,0.83800465,0.73513716,0.7837037,0.08414851,0.8001958,0.7212396,0.387371,0.60094273,0.6022091,0.73680997,0.641526,0.45417783,0.93920475,0.41425556,0.003895369,0.44331142,0.5610464,0.0,0.7389658,0.8287159,0.49093947,0.13689816,0.583156,0.5773809,0.6255036,0.3538109,0.4478609,0.0,0.5238311,0.5561701,0.35639408,0.41061974,0.03239507,0.7549706,0.0,0.5564668
arcticdogsmovie,0.61548257,0.5133611,0.0,0.42347616,0.29674584,0.48460987,0.25587088,0.0,0.53926456,0.38514933,0.5060168,0.0,0.34140265,0.75640535,0.7255463,0.38190505,0.62256,0.25537652,0.5620872,0.4727427,0.45432928,0.4597109,0.4969706,0.53867495,0.50794935,0.3546564,0.76828927,0.34193623,0.016507488,0.55100095,0.5878933,0.0,0.4543484,0.6194758,0.29999822,0.3810937,0.33408672,0.274068,0.34458137,0.21844164,0.44879144,0.0,0.45461524,0.41682506,0.35748854,0.2699469,0.22664809,0.6026202,0.0121532455,0.44096616
arcticmovie,0.4469325,0.45514795,0.0,0.4922151,0.5063057,0.32654557,0.27812105,0.0,0.46896362,0.36251375,0.46287155,0.0,0.2836846,0.49661547,0.505477,0.48237064,0.56265295,0.2310071,0.353971,0.55878127,0.31343064,0.52128655,0.23626843,0.56784356,0.39989814,0.35926172,0.661418,0.29970828,0.0,0.32477444,0.35217607,0.0,0.6046567,0.6026524,0.34849527,0.027169418,0.43881524,0.4166903,0.41075918,0.44132918,0.40630546,0.0,0.37995183,0.36028668,0.124649554,0.20939872,0.007785201,0.6424339,0.0,0.5208837
artofracingmovie,0.6925001,0.6691838,0.0,1.0745962,0.51752263,0.40942875,0.600476,0.0,0.72975713,0.61152166,0.38386655,0.0,0.46289116,1.0175833,0.89750916,0.44664937,0.9096185,0.39687198,1.1303322,0.95510495,0.44227344,0.7457054,0.5735203,1.0289536,0.59974766,0.634379,1.0692637,0.50699955,0.14827539,0.50999653,0.57564175,0.0,0.9196891,1.0956148,0.625831,0.0,0.78281236,0.6658728,0.39269614,0.65744233,0.5783734,0.0,0.62844396,0.52763623,0.05804393,0.08243675,0.0,1.1675627,0.16310379,0.30994326
avengers,0.55424297,0.5142882,0.0,0.6770429,0.46686825,0.43338716,0.51373005,0.0,0.47612214,0.5261222,0.4029916,0.0,0.18227729,0.6796074,0.6872574,0.35045934,0.60203886,0.35488385,0.60376096,0.48770043,0.33953476,0.49927604,0.41157886,0.6222057,0.43877298,0.22092824,0.9112533,0.34926707,0.0,0.40827766,0.29827353,0.0,0.45046178,0.47586626,0.24628894,0.029591404,0.3921751,0.36122894,0.5532949,0.29800126,0.46691793,0.0,0.3246864,0.37005752,0.22332896,0.35556233,0.22032472,0.7864779,0.038046464,0.51583993
beachbummovie,0.6183586,0.8202474,0.0,0.58413213,0.49743217,0.602696,0.5469415,0.0,0.7617254,0.63362753,0.3649385,0.033196095,0.48950332,0.85628057,0.92894334,0.7603983,0.7029036,0.06035895,0.8089403,0.678617,0.5415705,0.76939976,0.5916307,0.7919271,0.793224,0.59476095,1.06835,0.35208392,0.07188069,0.38272148,0.60423905,0.0,0.8248807,0.8258239,0.6397092,0.13689843,0.69794154,0.57994187,0.5935567,0.32095593,0.74852383,0.0,0.6386849,0.7020697,0.33990484,0.34298852,0.04647593,0.612314,0.0,0.53134096
bernadettefilm,0.69270355,0.7085027,0.0,0.64279646,0.74075484,0.5643222,0.36244655,0.0,0.62100524,0.6776969,0.5232578,0.0,0.35456473,0.8494655,1.1726192,0.71064603,1.1947695,0.386905,0.8481376,0.71441656,0.48687387,0.8073486,0.3587735,0.8901853,0.53323984,0.28410447,1.1332333,0.5547851,0.04840298,0.71863574,0.7424164,0.0,0.8676866,0.88435155,0.501724,0.06868158,0.52615035,0.7340973,0.8883992,0.23161152,0.80361944,0.0,0.5722913,0.4422167,0.27958578,0.49632475,0.12545577,0.90593594,0.0,0.3376005
blackandbluemovie,0.31362265,0.7933373,0.0,0.4982965,0.44026908,0.4575206,0.33915478,0.0,0.3390417,0.6712665,0.7319787,0.0,0.23522547,0.8259244,0.5860504,0.078808375,0.6263417,0.069041036,0.58578634,0.674219,0.7045165,0.40743083,0.1772929,1.0084057,0.57449055,0.4223951,1.1455417,0.4094597,0.06404578,0.5731684,0.49402708,0.0,0.606128,0.7006684,0.13473146,0.0,0.2937647,0.5082742,0.6227671,0.0,0.7124345,0.0,0.5968309,0.60944754,0.29481637,0.4196618,0.5124509,0.877704,0.0,0.48976722
blackchristmas,0.60443825,1.0338597,0.0,0.7861477,0.6996469,0.61203754,0.43223,0.0,0.62253743,0.62636656,0.6009928,0.0,0.39611956,0.94848883,0.8505578,0.55133677,1.0080336,0.27021444,1.025144,0.73403823,0.76952106,0.7455392,0.40023094,0.918742,0.42315713,0.28551522,1.1546049,0.5912373,0.0,0.58667886,0.73489726,0.0,0.9630972,1.0375122,0.35258213,0.0782907,0.49737868,0.6658342,0.7421325,0.3488888,0.6692226,0.0,0.70665157,0.5865453,0.50797045,0.29945135,0.38652715,0.8458454,0.0,0.696781
blindedbythelightmovie,0.46826974,0.50644696,0.0,0.6234633,0.5764042,0.43536732,0.49417174,0.0,0.6115759,0.71490973,0.3688498,0.0,0.2547998,0.8708384,0.8348196,0.83792144,0.7667593,0.1271701,0.7107906,0.6982447,0.4122845,0.7148797,0.5154511,0.88796395,0.6109253,0.5030625,0.90955275,0.48969996,0.063470885,0.4482002,0.6035173,0.0,0.7313075,0.85569793,0.468385,0.0,0.65849924,0.5847941,0.40888047,0.55775297,0.44275808,0.0,0.47429103,0.6408915,0.30771968,0.24072702,0.0,0.79323435,0.0,0.6482691
bombshellmovie,0.34706843,0.58434296,0.0,0.53207564,0.47238505,0.5509671,0.3595035,0.0,0.6816984,0.49309275,0.6339211,0.0,0.4026653,0.6723944,0.57047355,0.35229942,0.57311237,0.19902869,0.68244123,0.620676,0.5158106,0.60113347,0.43962622,0.84396106,0.4058469,0.2781716,0.8177951,0.6228949,0.0,0.43697703,0.5014428,0.0,0.3840494,0.69897836,0.39558676,0.22493342,0.28835058,0.5111589,0.4209522,0.33317906,0.4968002,0.0,0.31388128,0.4737225,0.37400568,0.231328,0.14912117,0.6889353,0.0,0.77498806
booksmart,0.27966896,0.0,0.0,0.31432414,0.0,0.38144246,0.11358099,0.0,0.3611691,0.33396295,0.0,0.0,0.03984493,0.1939045,0.2772231,0.23887134,0.14167753,0.2238508,0.2811516,0.30943888,0.0,0.0,0.17493366,0.032020103,0.0,0.22111018,0.2074106,0.15127811,0.0,0.3911677,0.14278063,0.0,0.0,0.17150599,0.29125386,0.29966414,0.37332946,0.1708419,0.02905197,0.07078694,0.34905383,0.29114315,0.0,0.0,0.0,0.21768215,0.0,0.3656739,0.41440862,0.0
breakthroughmovie,0.6409181,0.2550743,0.0,0.51620203,0.34991363,0.63161933,0.20745899,0.0,0.32931322,0.3661167,0.42207348,0.0,0.52847093,0.7381083,0.563627,0.4604075,0.7902719,0.25386107,0.4031999,0.62837243,0.4567097,0.60166955,0.40423766,0.76796824,0.31959742,0.3998183,0.75574386,0.40671927,0.2687958,0.15282273,0.52105296,0.0,0.7486957,0.52326417,0.48887798,0.08698321,0.15347809,0.38204017,0.6815083,0.0761218,0.55986774,0.0,0.24462941,0.18243216,0.0,0.29372472,0.23628613,0.8365815,0.0,0.3254403
brianbanksmovie,0.4390328,0.93004405,0.0,0.5986301,0.61912656,0.3590902,0.52325034,0.0,0.51791435,0.7119226,0.73468703,0.0,0.4666689,1.06339,0.9874139,0.36758184,1.0496489,0.02807469,0.8591673,0.741,0.5282216,0.66215926,0.59043473,0.7711891,0.26948532,0.42492792,0.95792264,0.524252,0.0,0.68710345,0.74839044,0.0,1.056472,1.1161196,0.28351492,0.20266828,0.10892622,0.34576964,0.57505065,0.6175507,0.42455617,0.0,0.65143514,0.33895877,0.30498582,0.390647,0.31989852,0.9536825,0.0,0.6296438
brightburnmovie,0.524096,0.9128142,0.0,0.6677893,0.7174797,0.5225385,0.594225,0.0,0.580681,0.7109626,0.7332637,0.0,0.42943287,0.7833135,0.82762367,0.5436975,0.851954,0.11550322,0.72377294,0.88632655,0.5075842,0.5894145,0.49289778,0.8708647,0.69527495,0.55688477,1.3601054,0.56432635,0.0,0.5333273,0.62160355,0.0,0.7326791,0.74864644,0.3281125,0.0,0.5647436,0.6389664,0.6740818,0.4092534,0.85926336,0.0,0.71078694,0.8132105,0.453357,0.5175563,0.12374847,0.9323253,0.0,0.6668915
brittanyrunsmov,0.34709862,0.5118641,0.0,0.46729332,0.3756705,0.264817,0.32127917,0.0,0.55725026,0.42914373,0.31216148,0.0,0.20497273,0.483233,0.52372193,0.39175096,0.50526637,0.19339822,0.46645725,0.55030036,0.2615479,0.34875232,0.32336164,0.48511934,0.34380805,0.30232698,0.50789315,0.2637028,0.0,0.33689395,0.25600827,0.0,0.42343113,0.6108737,0.43231964,0.018219277,0.56123585,0.4160036,0.2897496,0.44216368,0.40834752,0.0,0.42913222,0.4138542,0.083995305,0.14688593,0.0,0.58326644,0.054516222,0.21827428
captainmarvelofficial,0.51680803,0.44404414,0.0,0.68852866,0.52418005,0.51747555,0.5194623,0.0,0.4543209,0.45363024,0.5310639,0.0,0.3870236,0.57512426,0.71378475,0.39087826,0.5733094,0.35316867,0.5867375,0.64832735,0.49516928,0.5819613,0.37476397,0.79511577,0.5046259,0.28385344,0.8555421,0.47365957,0.0024815123,0.42454895,0.53441817,0.0,0.53285855,0.5135854,0.3852544,0.17638217,0.42861587,0.36274984,0.52908105,0.30946392,0.39490685,0.0,0.31051162,0.4063332,0.22784048,0.4143283,0.21789503,0.8507078,0.0,0.4259748
captivestatemovie,0.46956915,0.40273857,0.0,0.7828475,0.30486247,0.4990255,0.21681768,0.0,0.43462574,0.39467973,0.46377128,0.0,0.5689658,0.8565825,0.79450154,0.19501048,0.597764,0.0880809,0.7229231,0.27651295,0.3741686,0.5069757,0.25548795,0.5374378,0.31694663,0.21367475,0.6298014,0.5317313,0.04042401,0.4027353,0.52357334,0.0,0.7930744,0.75691456,0.13031682,0.07679071,0.21293204,0.4189321,0.33620504,0.25068054,0.6829598,0.0,0.41138,0.17727986,0.24071822,0.018570248,0.3948686,0.74940664,0.0068019778,0.4216199
catsmovie,0.46565354,0.8717915,0.0,0.7799905,0.32836792,0.47115982,0.19133829,0.0,0.46938503,0.29947048,0.51105744,0.0,0.2738166,1.0822875,0.87761587,0.0,0.82337725,0.21237086,0.63339037,0.39317364,0.6835434,0.53369266,0.10947958,0.61190933,0.4754844,0.47113267,0.85902554,0.47913057,0.0,0.59258765,0.6199362,0.0,0.4743704,0.636534,0.40172625,0.0576324,0.08371636,0.34764424,0.46935058,0.35327864,0.74950045,0.0,0.52155703,0.115457065,0.27916718,0.20627975,0.7549917,1.0507805,0.005859807,0.29798514
charliesangels,0.38800964,1.0088239,0.0,0.81784153,0.5193489,0.5058072,0.15172958,0.0,0.2912916,0.3979719,0.4783982,0.0,0.41201693,0.7114115,0.50779456,0.0,0.80341506,0.024184663,0.57780504,0.53297526,0.8649583,0.34602398,0.0,0.56812066,0.40299237,0.30672935,1.0964447,0.034059573,0.014712496,0.67321616,0.50454056,0.0,0.66621625,0.59264916,0.31854305,0.0,0.04281839,0.3026163,0.83794236,0.11467344,0.34016687,0.0,0.71116656,0.0706865,0.24371806,0.32578927,0.56603676,1.0656173,0.0,0.0
childsplaymovie,0.8420207,0.6383763,0.0,0.97931635,0.19651291,0.10550819,0.0,0.0,0.058203746,0.23184723,0.5662844,0.0,1.0210193,1.228996,0.8058133,0.057005636,0.87643445,0.113893285,1.0393509,0.0,0.7477979,0.15284269,0.0,0.5273986,0.7354686,0.43577218,0.8935395,0.35162652,0.43235973,0.9423656,0.9661658,0.0,0.72073865,0.6151208,0.0,0.18136062,0.0,0.0,0.099132314,0.0029333793,0.63435596,0.0,0.9127663,0.0,0.11412877,0.11779369,1.2859726,0.45038104,0.0,0.21282265
clarathefilm,0.36492863,0.5169526,0.0,0.96715564,0.0,0.0074054897,0.0,0.0,0.4465977,0.7151168,0.0,0.0,0.24336798,0.6991186,0.37500474,0.0,0.56670487,0.2587458,0.8641965,0.08590809,0.2010297,0.23582259,0.0,0.48133203,0.3601679,0.2525671,0.35500002,0.3871271,0.12420605,0.30381256,0.4108948,0.0,0.4471988,0.6324271,0.26956195,0.0039631063,0.36488754,0.110502794,0.0,0.0,0.4648879,0.0,0.06726266,0.0,0.0,0.07716778,0.26162422,0.9984749,0.43200868,0.20708357
coldpursuitmovie,0.67739874,0.5253499,0.0,0.49307984,0.6804616,0.49006525,0.4697681,0.0,0.6607125,0.5025799,0.6099668,0.0,0.23858131,0.7112143,0.73039514,0.61330116,0.8908236,0.26002175,0.57025784,0.72812897,0.4021948,0.8009629,0.53552496,0.608855,0.6122769,0.47045434,0.893331,0.5662567,0.021832835,0.52815807,0.52259636,0.0,0.7442953,0.7193355,0.5830521,0.061702244,0.80581796,0.6052145,0.6480896,0.6128062,0.47118095,0.0,0.4912789,0.5038014,0.31820762,0.3678492,0.0,0.85334045,0.0,0.5124006
countdown,0.978105,0.8654954,0.0,0.3645429,0.51282334,0.31154826,0.19591448,0.0,0.19377822,0.28698355,0.7642815,0.0,0.9516723,0.89243233,1.0439272,0.53232974,1.2524421,0.30820352,0.8236851,0.2918277,0.6036332,0.49739075,0.3804634,0.2508437,0.7393248,0.63508767,1.105013,0.6625578,0.099682346,0.7524377,1.1869087,0.0,0.8391306,0.73593247,0.1476303,0.33533686,0.04093293,0.25483152,0.48634905,0.44284552,0.87387943,0.0,0.8989261,0.04663606,0.08539664,0.36942726,0.76557714,0.5517359,0.0,0.32416534
currentwarmovie,0.32675058,1.0948194,0.0,0.5734281,0.6182328,0.5628391,0.3229917,0.0,0.3585695,0.6268459,0.78807473,0.0,0.55665207,0.8647853,1.0713003,0.39796796,1.2207507,0.0,0.81391525,0.792396,0.7659736,0.93172246,0.47715056,0.7612427,0.4516167,0.5257767,0.98380756,0.42975783,0.0,0.73253065,0.9698602,0.0,0.93678737,1.1564974,0.37842298,0.2266503,0.14613344,0.694934,0.78087294,0.23022884,0.5317816,0.0,0.6948798,0.3527706,0.43084896,0.48245785,0.49341515,1.1950573,0.0,0.36799276
darkwatersmovie,0.44502723,0.66272116,0.0,0.56051916,0.47331917,0.46869114,0.23171873,0.0,0.3593405,0.7301546,0.7620771,0.0,0.23035753,0.89832854,0.88928944,0.4055553,0.82116234,0.32565176,0.53696716,0.5518042,0.35165793,0.5364443,0.4655765,1.0971966,0.09476106,0.34658974,0.85066205,0.5938264,0.0,0.5821348,0.77386063,0.0,0.7037241,0.86680734,0.091669716,0.08620176,0.0720522,0.37600794,0.5489489,0.3121427,0.6001056,0.0,0.44988513,0.3929132,0.25377208,0.25699848,0.44226104,1.047614,0.0,0.8716217
detectivepikachumovie,0.50920403,0.60690415,0.0,0.6699633,0.50210553,0.37819532,0.4546169,0.0,0.61461973,0.50784993,0.5457248,0.0,0.587054,1.1948491,1.003784,0.22185048,0.6728555,0.0,0.9108384,0.64936835,0.6393365,0.77833253,0.015655484,0.70385295,0.61739683,0.3809407,0.99225044,0.704849,0.18559198,0.4673603,0.722543,0.0,0.74197346,0.6692513,0.56956387,0.1472381,0.096498586,0.3686998,0.47622973,0.3889714,0.83786166,0.0,0.7540793,0.3289486,0.020251576,0.55995613,0.61109936,1.0152254,0.0,0.38959223
disneyaladdin,0.7284251,0.85577327,0.0,1.1456976,0.5676447,0.58659095,0.3097992,0.0,0.5973182,0.65128314,0.44912928,0.0,0.48080134,1.028779,0.8073678,0.09566888,1.0682051,0.123123564,1.0658777,0.8814183,0.7939375,0.79321784,0.36849454,0.8870052,0.84537923,0.5596677,1.1772316,0.53273433,0.23765162,0.6242262,0.62944347,0.0,1.0193231,0.9657185,0.82849985,0.29543206,0.5227982,0.54987246,0.7613839,0.3233094,0.5286777,0.0,0.7318289,0.23071823,0.26873818,0.48746878,0.23233175,1.3520303,0.0014823675,0.27532315
disneyfrozen,0.5702943,0.46123755,0.0,0.6661932,0.41687453,0.81210655,0.20288625,0.0,0.34449667,0.5113441,0.16553363,0.0,0.20332196,0.6058482,0.30972672,0.3513631,0.7289665,0.15717462,0.7751376,0.7445699,0.5827794,0.7093304,0.23932518,0.44977918,0.38351786,0.25301176,0.6062705,0.16444865,0.09660343,0.20108208,0.39865357,0.0,0.7469698,0.72462255,0.48612636,0.13028222,0.438115,0.743805,0.7578536,0.2146985,0.15615956,0.0,0.35680276,0.14843552,0.34629714,0.042321023,0.09533317,0.86525756,0.18758489,0.11996654
disneymaleficent,0.70860845,0.8303513,0.0,1.0780381,0.36493796,0.66314274,0.5430303,0.0,0.66118073,0.88283557,0.37080634,0.0,0.42995137,1.0728803,0.9992982,0.4144604,1.0793935,0.24848124,1.2104867,0.9458426,0.5282811,0.7337872,0.7049236,0.9155169,0.7339343,0.3942463,1.0417397,0.4007883,0.19414191,0.40597892,0.67732555,0.0,0.99765,1.0100104,0.67980534,0.28736794,0.5774343,0.81272703,0.8525878,0.33332562,0.75341433,0.0,0.86451256,0.3970101,0.22138262,0.2383366,0.25940925,1.1196208,0.14932755,0.36157855
doctorsleepmovie,0.633066,0.8116975,0.0,0.7353868,0.6189747,0.5195398,0.42846322,0.0,0.52327174,0.7549632,0.6023501,0.0,0.40325567,1.0783688,1.0023633,0.696625,1.0108813,0.54276454,0.80793184,0.75684714,0.5133009,0.8157632,0.39861003,0.94086355,0.4234214,0.43397856,1.2154795,0.5957396,0.0,0.66137487,0.6943455,0.0,0.8227663,0.8617478,0.2992584,0.00749687,0.34713984,0.77574736,0.72960925,0.36213723,0.80267864,0.0,0.5860069,0.6898295,0.3575899,0.29253018,0.15146263,1.0833867,0.0,0.8609818
dolemiteismyname,0.6073627,0.836057,0.0,0.78758496,0.41120628,0.43369704,0.13889608,0.0,0.55663973,0.38976425,0.44906193,0.0,0.37348303,0.7877363,0.6931987,0.08980863,0.9306339,0.5570421,0.9096044,0.55490994,0.679661,0.7218948,0.16977136,0.66335285,0.41411442,0.3710086,1.150447,0.27993494,0.109249316,0.65785474,0.24305332,0.0,0.760558,0.8677109,0.39051384,0.016776275,0.27916145,0.43239376,0.8568396,0.42664304,0.49719197,0.069218695,0.5562091,0.31269342,0.35252032,0.24519551,0.25002673,1.1229281,0.08824154,0.28049552
