movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
latenightmovie,1.4350302,1.5220193,1.0527165,0.51351804,1.1481271,0.1861637,0.8116903,1.3679346,0.53765243,0.63186896,0.0,0.94632745,0.933547,1.1016539,0.3784598,0.9626471,0.8342123,0.82300466,0.8990929,0.8057231,0.783038,0.0,1.4284182,0.64621377,1.0005873
lighthousemovie,0.85916376,0.87504536,0.43125528,0.35354462,0.9139347,0.29379475,0.69111615,0.752161,0.357919,0.3986949,0.0,0.6029362,0.4221728,0.5468076,0.5085622,0.86682165,0.5934245,0.5482787,0.6543653,0.704432,0.5640828,0.0,0.52198905,0.24299693,0.66264105
lionking,1.5157317,1.4743838,0.8372056,0.6392044,2.0261526,0.23902467,1.607182,1.574077,0.886627,1.2834169,0.0,1.0115371,0.64629,1.2067186,1.3813022,1.639727,0.78958815,0.62488014,1.2972257,1.3339527,1.0182072,0.0,1.3288879,0.14754272,1.4279807
littlethemovie,0.9618414,1.5670984,0.7676847,0.6186908,1.6162441,0.47839463,1.2457206,1.6263927,0.5974425,0.46222618,0.0,1.2479625,0.29688653,0.8858584,0.8085805,1.4974457,0.9793173,0.3880201,0.6984031,0.96516085,0.8542843,0.0,0.86771953,0.58121836,0.8723235
littlewomenmovie,1.4157425,1.3101386,0.90102446,0.57246095,1.5165144,0.49775845,1.2449743,1.2901719,0.38415378,0.8453963,0.0,1.1560327,0.5670269,1.1253917,0.8406159,1.0527612,0.9340016,0.9074671,0.95933855,1.0577161,1.0229847,0.0,1.0831085,0.6018674,1.0708369
littlewoodsfilm,1.1918405,1.3441122,0.9041787,0.13832305,1.1967337,0.010228689,1.2331402,1.3748085,0.86067206,0.86420995,0.0,0.8040737,0.56249815,0.97336745,0.9143371,0.8948661,1.1350135,0.38889447,1.3030328,1.0031871,0.7011393,0.0,1.111989,0.5611189,0.96093583
longshotmovie,1.3160945,1.2528453,1.0142077,0.38524243,1.2606024,0.12254865,0.9228475,0.93164134,0.403074,0.71403974,0.0,0.60016865,0.5517727,0.7361408,0.81340045,1.0963278,0.7951601,0.5687556,0.7366741,0.89076734,0.6600881,0.0,0.9286712,0.42343414,0.9997837
lordsofchaosmovie,0.83141136,0.8758635,0.62768024,0.1026492,0.80725217,0.03667022,0.74361897,0.94819605,0.43383503,0.47141877,0.0,0.6821906,0.31677336,0.5975509,0.52264464,0.65724003,0.48336494,0.27493325,0.75177056,0.7850425,0.6529243,0.0,0.7131823,0.19021599,0.6556868
lucyintheskyfilm,1.1111099,0.9630967,0.5989137,0.2172668,0.7768406,0.08746824,0.87458247,0.9618349,0.4704361,0.61315894,0.0,0.6498477,0.6704054,0.5797435,0.7699461,1.0484221,0.51930755,0.3036264,0.99807197,0.8731266,0.6341012,0.0,1.0299468,0.3257926,0.7851218
mamovie2019,1.6185421,1.5048021,1.0092337,0.63826996,1.6021091,0.50918263,1.2749383,1.7693694,1.0118319,1.3807071,0.0,0.7680768,1.0469223,1.236775,1.0501397,0.86077595,0.9778465,0.5854421,1.2175361,1.1056404,1.0516396,0.0,1.1758981,0.51104856,1.40221
marriagestory,1.7257588,1.3966484,0.74181426,0.44742128,1.3960104,0.25216886,0.9489239,1.7777859,0.40950155,0.6188031,0.0,0.92383975,0.48542038,1.5029713,0.6571753,0.992156,0.77784944,0.56331605,1.079984,1.2602572,1.0949581,0.0,1.419505,0.8398554,1.233625
meettheaddams,1.2390133,1.3159876,0.6841402,0.6304742,1.2614436,0.0,0.84087783,1.0654469,0.60109675,0.761403,0.0,0.83980405,0.5158476,0.88823354,0.73085755,1.1681609,0.5821756,0.7586221,0.9307269,1.0268425,0.93522525,0.0,0.8798624,0.30000192,1.0509617
meninblack,1.2825058,1.2863628,0.98566777,0.0,1.3690678,0.08946153,0.8424882,0.9650922,0.3829715,0.50067353,0.0,0.9556144,0.5180081,1.0627923,0.93270135,1.4557612,1.1563727,0.38978338,1.0550736,0.7894379,0.7922848,0.0,1.1935728,0.5193626,0.7706765
midsommarmovie,1.2336559,1.3851491,0.84447426,0.4600779,1.3339767,0.55598545,1.1562933,1.3412982,0.55519694,0.6117798,0.0,1.0032717,0.5716288,1.0203092,0.8046089,1.2416736,0.8113641,0.7868736,0.96274096,1.2564135,0.84934485,0.0,0.8162246,0.72366923,1.0397015
midwaymovie,1.5951372,1.4699857,1.0089775,0.6780006,1.7413154,0.32378224,1.2230959,1.6030335,0.76258665,0.9895333,0.0,1.1135824,0.55432063,1.2638056,0.6572936,1.0995837,0.85039514,0.4294216,1.1349082,1.1100014,1.1170899,0.0,1.2298335,0.5719021,0.97078294
missbalamovie,1.1670902,1.0961614,0.83769196,0.3329054,1.1838859,0.10112232,0.94065577,1.1194212,0.4184685,0.76880664,0.0,1.0625067,0.54090023,1.0333157,0.7308679,1.0035878,0.9120959,0.6692591,0.9557334,0.9318096,0.8149217,0.0,0.9642253,0.36446673,1.0051517
missinglinkfilm,0.7429066,0.6649416,0.37701666,0.2854833,0.62469816,0.1456917,0.45756662,0.6655557,0.4652143,0.3077634,0.0,0.3628048,0.39562792,0.4251289,0.3027302,0.54564905,0.4658158,0.3930186,0.4705817,0.42572618,0.51956505,0.0,0.45252275,0.19632848,0.5573302
motherlessbklyn,1.9282556,1.6496239,0.91396946,0.5444715,1.3354161,0.10674075,1.0640118,1.4253544,0.43567973,0.7653675,0.0,0.96189797,1.0175971,1.585206,0.70846915,1.4130224,1.4742454,1.3202151,1.5972787,1.2756866,1.6605741,0.0,1.8350614,0.9537142,1.3338513
onceinhollywood,1.6278791,1.1750593,0.89211386,0.0,1.0452582,0.3022286,0.88525015,1.1062281,0.5631428,0.27999467,0.0,0.6360921,0.557246,1.0826029,0.5337956,1.1712453,0.6925577,0.6918971,1.1067164,0.9944077,0.85842854,0.0,0.7834583,0.39524466,1.075074
onthebasisofsex,1.9714549,1.5536339,0.7513098,0.24923283,1.1709754,0.11626945,0.9626401,1.348387,0.5142155,0.5900929,0.0,0.7348628,0.5164159,0.6578645,0.82048625,1.1612079,1.2554511,0.75688547,1.6433516,1.1164794,1.3172498,0.0,1.2206715,0.6164382,1.6556536
overcomermovie,0.7268819,0.8331355,0.49259156,0.2700713,0.6741938,0.1715176,0.5555364,0.68799305,0.3688174,0.3420475,0.0,0.56873876,0.29953614,0.5123484,0.30485624,0.6249049,0.5042132,0.29140857,0.505082,0.518924,0.6991714,0.0,0.689806,0.50841075,0.49995923
peanutbutterfalcon,0.2633042,0.69824296,0.36460245,0.04704816,0.34001184,0.0,0.5605331,0.43826184,0.12100445,0.15625596,0.0,0.43569428,0.32746005,0.117093995,0.15574655,0.0,0.11353853,0.0,0.1934763,0.5021646,0.0,0.0,0.123629585,0.0,0.0
petsematarymovie,1.5199778,1.3686227,1.0699576,0.40028444,1.2502875,0.12340948,0.7516598,1.4483016,0.5426791,0.482833,0.0,1.0840732,0.91113466,1.003312,0.81539375,1.3013954,0.9583333,0.77676034,1.2415279,1.3475472,1.2614373,0.0,0.902123,0.77140796,0.95957464
piercingmovie,0.9773971,0.7625519,0.0,0.17361377,0.6103473,0.0,0.16410829,1.1504091,0.38652623,0.23147961,0.0,0.44306415,0.0,0.33479062,0.0,0.10134709,0.3358227,0.0,0.17616849,1.1883262,0.0,0.0,0.5839904,0.18737428,0.7037706
playingwithfire,1.6089693,1.4438196,0.9079374,0.25478384,1.1183916,0.116317414,0.6167799,1.6302354,0.85650617,0.8850876,0.0,0.83198977,0.461648,1.123885,0.87233365,1.392031,0.53427094,0.51458734,1.3259066,1.7244387,1.1934165,0.0,1.5196016,0.88979506,1.0184667
playmobilthemovie,0.9614917,1.0099356,0.8288439,0.4356225,1.0475807,0.36338806,0.7543329,1.0075206,0.293275,0.57530594,0.0,0.3827111,0.5995642,0.55584997,0.65125465,0.9632641,0.9316206,0.16116942,1.0398697,0.8199552,0.5488747,0.0,0.89107245,0.2971029,0.8035324
pomsmovie,0.67979056,0.66589236,0.49080837,0.23990473,0.7602471,0.2892028,0.63483995,0.73312104,0.27783394,0.44829202,0.0,0.4259433,0.27600473,0.47971305,0.50867224,0.5388595,0.5652819,0.2743398,0.6284638,0.5165352,0.50824374,0.0,0.5609173,0.36646372,0.49802846
queenandslim,1.663226,2.1004002,1.0304697,0.29353088,1.9434047,0.19458011,0.99696094,1.8601482,0.9568181,0.8352223,0.0,0.88253087,0.4020154,0.9460015,0.75574434,1.0990032,1.2986706,0.6038467,1.1654174,0.90846163,1.5518454,0.0,1.6999581,0.49062046,1.2877492
rambomovie,0.6436749,0.807978,0.46577013,0.0,0.6577768,0.22699203,0.4466146,0.7034675,0.33816192,0.3042852,0.0,0.50177026,0.32499284,0.36788264,0.39784366,0.75177157,0.6474374,0.18938202,0.70267814,0.6607208,0.54619753,0.0,0.589463,0.1566277,0.6788857
readyornotfilm,0.92998695,0.89458394,0.4210894,0.25371903,0.9945288,0.14991447,0.6022005,0.81877756,0.38458392,0.34192818,0.0,0.6750463,0.50921214,0.49371895,0.6445633,0.8502693,0.6952247,0.52369314,0.6827204,0.6659542,0.57833487,0.0,0.7881832,0.3654574,0.805335
richardjewellfilm,0.90765315,0.83490455,0.5277406,0.26722026,0.80865484,0.21889554,0.6373381,0.60138106,0.21915443,0.4840799,0.0,0.51138455,0.6653964,0.6393212,0.39786667,0.6165196,0.7964813,0.59785295,0.90094864,0.4781009,0.70621467,0.0,1.065282,0.560035,0.5653585
rocketmanmovie,1.173583,0.8357818,0.7897484,0.32740918,0.9056587,0.16162716,0.7753302,1.0344797,0.4662713,0.52887994,0.0,0.82642066,0.3127568,0.80255574,0.8681207,0.98624444,0.5047094,0.576125,0.9579402,1.0650587,1.1408259,0.0,0.74951583,0.5454705,0.58136857
scarystoriesmovie,1.0923467,0.83733565,0.66675556,0.20434456,1.1242235,0.10682925,0.62475616,0.9565762,0.33349943,0.422043,0.0,0.67146975,0.4230668,0.6954185,0.82666886,1.0315558,0.7675958,0.30111763,0.67719114,0.765635,0.6011288,0.0,0.7472642,0.40558052,0.67189693
secretlifeofpets,1.70284,1.5377598,0.8752762,0.01914956,1.8347205,0.21746942,1.5851467,2.1505988,0.70943147,1.2099181,0.0,1.1394268,0.7236003,1.0364121,1.1930218,1.012564,0.7759729,0.32729587,1.3265325,1.5756122,0.695294,0.0,1.0779506,0.0,0.89069355
serenityfilm,1.0193564,0.8833354,0.47524798,0.4209208,1.1000869,0.18126231,0.7384002,0.84183705,0.44458058,0.5475041,0.0,0.8130326,0.29922977,0.7120747,0.57780445,0.84095716,0.55844283,0.35849956,0.9047207,0.7327938,0.5976835,0.0,0.78420866,0.3323824,0.78217983
shaftmovie,0.8621023,1.1234996,0.5496103,0.5130193,1.1150873,0.3808978,0.93579304,1.2861297,0.45892957,0.51339906,0.0,0.81215185,0.40535626,0.80967873,0.58042574,1.3182817,0.8502565,0.47904167,0.50459564,0.8811073,0.9910633,0.0,0.7320064,0.5546109,1.0180357
shazammovie,1.2052898,1.1911144,0.52817965,0.26613355,1.265961,0.27275956,0.5156584,1.077278,0.7477655,0.54594266,0.0,0.35207403,0.20501749,0.53704864,0.5307116,0.9960805,0.5974933,0.30934748,0.496156,0.8863583,0.77059937,0.0,0.90063715,0.3088203,0.7282579
spidermanmovie,1.920272,1.3258419,1.0879458,1.0213617,2.1809113,0.16723543,0.7994143,1.3013479,0.87806475,1.0489899,0.0,1.2688446,1.0315067,1.1696671,1.3537492,1.434198,1.3749678,0.61308193,1.5299685,1.4679444,0.8910958,0.0,1.2022514,0.0633273,1.09302
spiesindisguise,1.5354177,1.6065165,0.78623396,0.699812,1.5531596,0.15406035,0.8644335,1.1446539,0.7448417,0.26299596,0.0,1.1278228,0.44081494,1.2481687,0.5700912,1.4221169,1.0706598,0.8246676,1.1521192,1.0364999,1.1766626,0.0,1.4402144,0.6440574,1.2961496
starwars,0.90252024,1.6768179,0.3508262,0.33264232,1.8017902,0.06352023,1.383079,1.7764708,0.9285007,1.4999467,0.0,1.4308333,1.4616238,0.8688805,1.6668334,1.5217959,0.94022393,0.45055908,1.1531165,1.791369,0.2489037,0.0,1.7895702,0.3327896,1.0507294
stormboymovie,0.8979599,0.764184,0.50257015,0.18808824,0.9291162,0.21925429,0.64171124,0.6923698,0.24042714,0.34942466,0.0,0.45324275,0.5797359,0.6637675,0.37775078,0.9699981,0.715198,0.5147219,0.4757376,0.7722269,0.69183993,0.0,0.69061196,0.472886,0.6176791
stubermovie,0.52467334,0.667083,0.455737,0.18911539,0.5218668,0.21965303,0.53980404,0.66817594,0.3226691,0.25381017,0.0,0.48530796,0.20388187,0.4606514,0.40580314,0.6555481,0.6327104,0.33463565,0.52740693,0.5897556,0.57841736,0.06319629,0.62584394,0.33046317,0.60067433
taosdfilm,0.61573726,0.6514613,0.5246887,0.23232442,0.7280327,0.30005747,0.5486312,0.56727326,0.33449772,0.49883068,0.0,0.40951446,0.283893,0.49448314,0.44482625,0.66043425,0.5443415,0.3886195,0.6816183,0.570182,0.47397944,0.0,0.56304973,0.19201094,0.6388985
teenspiritmov,1.0822127,0.7910269,1.0552146,0.6457076,1.3689692,0.36238346,0.46882883,1.1723232,0.6580442,1.2513375,0.0,1.0463116,0.88964915,1.1257844,0.6316851,1.3850265,1.1704476,0.3006091,1.0448096,1.1539186,0.10457662,0.0,0.9885109,0.05607523,1.165074
terminator,1.2966902,1.1327536,1.0514281,0.29447392,1.25894,0.16642343,0.8857326,1.0345411,0.614379,0.5630623,0.0,1.0249065,0.77698135,1.0405096,0.93802595,1.1790397,0.8512621,0.8330246,0.95809126,1.2412384,1.0586015,0.0,1.0540253,0.72451997,0.6525475
theaeronautsmov,0.5651046,0.5091868,0.44245917,0.25246304,0.5449435,0.09323096,0.3702698,0.49444723,0.19294441,0.25599703,0.0,0.25597647,0.33492142,0.45040253,0.28705373,0.4295148,0.37124202,0.19934097,0.442331,0.45130903,0.3576903,0.0,0.53361684,0.3646518,0.37199068
thebestofenemies,0.7417972,0.9359661,0.61207986,0.32225224,1.0644505,0.25894445,1.156129,0.8747983,0.55479133,0.6488455,0.0,0.5886557,0.33012217,0.6131303,0.838401,0.8352841,0.6663766,0.45634055,0.60432005,0.74396235,0.6438755,0.0,0.6458091,0.49278584,0.7314165
thedeaddontdie,0.78456455,0.9364367,0.7034769,0.25742885,1.2172791,0.23530924,0.47393975,0.9049692,0.3904483,0.42527768,0.0,0.49561808,0.8115616,0.62245834,0.7618095,0.7946341,0.8785997,0.49270013,0.8225303,0.5309394,0.69935274,0.0,0.9061061,0.55913025,0.6251913
thefarewell,1.1901386,1.1136904,0.6433279,0.46732593,1.28839,0.32072163,0.81001127,0.9937253,0.5539359,0.54725456,0.0,0.7314184,0.49642506,0.6341218,0.5745675,0.9361619,0.70443726,0.56579155,0.90191925,1.0033411,0.6695289,0.0,0.70078415,0.27554128,0.8233258
thehighwaymen,1.1143454,0.85804486,0.43355966,0.51093495,0.98681027,0.05076781,0.613529,0.8915936,0.39885524,0.44422522,0.0,0.73902,0.3282969,0.9170102,0.43459487,0.62714195,0.5234932,0.62439495,0.6909499,0.79153544,0.6535506,0.0,0.8655591,0.53069264,0.7773604
thehummingbirdprojectfilm,0.5010681,0.47101864,0.29097253,0.16729689,0.48328623,0.086365044,0.35433325,0.44552732,0.22708127,0.25122598,0.0,0.3394823,0.23439208,0.32422614,0.2952019,0.43735462,0.33957094,0.22356826,0.3916158,0.39675802,0.35049286,0.0,0.4034667,0.18015014,0.37399966
theintrudermovie,1.5426816,1.2309232,0.872132,0.5463957,1.4758005,0.2487765,1.0384392,1.1727961,0.72276694,0.65549856,0.0,1.1229872,0.6918818,1.0183828,0.7865295,1.4277601,0.93165064,0.7470879,1.1679635,1.3223839,0.8253811,0.0,1.1525949,0.4986476,1.141669
theirishmanfilm,1.9762864,1.8797584,0.6775272,0.37323397,1.5811769,0.11257487,0.92458606,2.0496197,0.56401885,0.34993675,0.0,0.8707898,0.4579197,1.5442427,0.4404444,1.0837433,0.6518572,0.7152134,0.69364905,1.3785682,1.4815164,0.0,1.3972238,0.9830164,1.3058279
thekitchenmovie,2.0426164,1.8892099,1.4116849,0.29787126,1.7873774,0.06465241,1.0151536,1.7058889,0.9819272,0.986205,0.0,1.119715,1.6847959,1.2189236,0.81519604,1.4992648,1.9471359,0.8030503,1.7452137,1.4711503,1.8112708,0.0,2.1535037,0.91779447,1.1764057
thelegomovie,1.0706439,1.0378616,0.64248234,0.4395033,1.2047142,0.062489033,0.7706335,1.1649363,0.51595217,0.72554517,0.0,1.0682812,0.5613045,0.7455016,0.76290435,0.6702254,1.1255118,0.60349655,1.3798513,0.82612556,0.8793657,0.0,0.6294869,0.220898,0.81915325
themustangfilm,0.76876265,0.6722956,0.54101807,0.329744,0.8542015,0.09808058,0.5227739,0.79093695,0.30632704,0.6766878,0.0,0.45022842,0.72716224,0.6318514,0.53578967,0.5302905,0.6578545,0.4076986,0.8167662,0.587471,0.62707406,0.0,0.7450688,0.30028853,0.6823179
thenightingalefilm,1.017455,1.1888636,0.5555107,0.08185657,0.93601453,0.1054498,0.6139659,1.1618744,0.30840915,0.3259914,0.0,0.7423623,0.7923652,0.9206321,0.4611754,0.76725745,0.8767788,0.23763196,1.1275934,1.1248833,0.74121505,0.0,0.9322467,0.094090596,0.7533841
theprodigymovie,1.5546819,1.7567745,0.6488539,0.14460286,1.6500303,0.4394612,1.1369169,2.0086522,0.6997489,1.0401018,0.0,0.99988383,0.68228847,1.3202986,0.5505183,1.1243062,0.9886391,0.05820513,1.3179351,1.0722797,1.0692185,0.0,1.4396875,0.38593856,1.0187883
thesunisalsoastar,1.5438265,1.4403844,0.8943041,0.5365642,1.3385855,0.122641586,0.9115218,1.0851227,0.14895354,0.6205025,0.0,0.926319,0.98330283,1.2681801,0.7061001,1.2060949,1.3075157,1.084303,1.5129119,1.1355777,1.3615421,0.0,1.5350231,0.7463728,1.0256511
theupsidefilm,1.0889069,1.1739665,0.6788288,0.45839006,1.0794038,0.4057279,0.8573049,1.2848138,0.738099,0.64622515,0.0,0.74877864,0.4381126,0.76329947,0.44311136,0.7892914,0.46818203,0.62019306,1.0220358,1.0693648,0.7186309,0.0,0.71599054,0.31221172,0.7010697
tolkienmovie,1.3512626,1.5046726,0.45175946,0.33243227,1.3252183,0.1809699,1.0366306,1.3323686,0.45859796,0.6809969,0.0,1.0334449,0.5994421,0.8256037,0.9956921,1.3204716,0.9541029,0.44078326,1.1399646,1.0752094,0.5000148,0.0,1.0090133,0.4627962,0.8260541
toystory,0.991702,1.1842064,0.6774131,0.25005242,1.2697724,0.6021374,0.9446628,1.039516,0.6102485,0.85561496,0.0,0.7361199,0.96503067,0.4732241,0.9251503,1.3331231,0.890783,0.65498674,0.99822164,1.1354877,0.68980694,0.0,0.9076308,0.56357,0.92412657
triplefrontier,1.0389647,0.77962476,0.3961026,0.642563,0.91617733,0.14708376,0.5058938,0.78384197,0.35493875,0.38770476,0.0,0.68535894,0.4025007,0.77176344,0.47302306,0.64433765,0.70314705,0.5292918,0.6258201,0.59916025,0.67958146,0.0,0.8102291,0.40854546,0.7817731
uglydolls,0.6332109,0.8129595,0.4993,0.0,0.3963664,0.13734762,0.08240693,0.9047204,0.152117,0.02674938,0.0,0.2710517,0.30892035,0.78504133,0.15729608,0.43033078,0.41982704,0.0,0.45380577,0.36817896,0.5433029,0.0,0.5770677,0.14578265,0.3663417
uncutgems,1.5314392,1.455235,0.69696987,0.8318248,1.487578,0.14696197,1.1284041,1.1552206,0.7432649,0.38142338,0.0,0.6418826,0.7341559,0.85841876,0.8581156,0.9393225,1.1675776,0.77350986,0.8247744,0.76461834,1.1451335,0.0,0.73482704,0.5413462,1.2652023
underthesilverlake,1.116424,1.4088202,0.6066463,0.48165768,1.3465221,0.4364862,1.1283971,1.199033,0.81935126,0.55928147,0.0,0.75795823,0.5343273,0.6789796,0.71245366,1.1721412,0.902357,0.578274,1.0100137,0.8881052,0.759436,0.0,0.77409583,0.27549103,0.8901843
usmovie,0.77855974,0.5902994,0.47439545,0.19960526,0.5955458,0.18474472,0.2661408,0.72951806,0.35375765,0.6131338,0.0,0.46837157,0.5623074,0.68210435,0.3672046,0.65306604,0.5319247,0.26510012,0.867285,0.6250946,0.53110284,0.0,0.7173526,0.08104864,0.62089574
wavesmovie,1.4036645,1.2909255,0.63984126,0.4349074,1.3350191,0.25746152,0.7776017,1.1552621,0.3093434,0.582261,0.0,1.1803778,0.8011246,0.96346474,0.8555172,1.2580408,0.9978185,0.739669,1.0176878,0.8668506,1.0714976,0.0,0.79251176,0.25384206,0.9921839
whatmenwant,1.1380059,1.4494139,0.86149526,0.47899187,1.3583695,0.30326554,1.2261349,1.7309417,0.6798461,0.9158483,0.0,1.4250686,0.34789017,1.2430636,0.68946856,1.0772716,0.97471374,0.6492508,0.97603357,1.404765,0.99390256,0.0,1.0545201,0.6521788,1.0299602
wonderparkmovie,1.3115385,1.2701362,1.1500957,0.20401606,1.0095813,0.37273553,0.8353283,1.4752384,0.76415884,0.8036673,0.0,0.8691717,0.50746626,0.7487983,0.7347365,1.3398241,0.9137857,0.37188506,1.3488057,1.121519,1.1545743,0.0,1.2803776,0.78444946,0.7787535
wrinklestheclown,0.5010681,0.47101864,0.29097253,0.16729689,0.48328623,0.086365044,0.35433325,0.44552732,0.22708127,0.25122598,0.0,0.3394823,0.23439208,0.32422614,0.2952019,0.43735462,0.33957094,0.22356826,0.3916158,0.39675802,0.35049286,0.0,0.4034667,0.18015014,0.37399966
xmenmovies,1.4166079,1.9130075,0.9694863,0.98386234,1.7222525,0.43535697,1.0263023,1.8802412,1.4800379,0.6936464,0.0,1.1599122,0.8348546,1.2692828,0.9012505,1.3665272,1.3552954,0.5341095,0.99402016,1.3350779,0.55318403,0.0,0.93782157,0.5309039,1.0545157
yardiefilm,0.8051102,0.76172924,0.44523716,0.1780525,0.6138005,0.15354072,0.45822623,0.66816115,0.24314572,0.2382233,0.0,0.3596695,0.30575472,0.40951702,0.39901266,0.5971284,0.42506602,0.24897982,0.6564843,0.5020767,0.63093495,0.0,0.6173128,0.28029016,0.46957505
yesterdaymovie,1.0205796,1.0620296,0.51057047,0.18274009,0.9009031,0.18241116,0.7282014,1.0875583,0.42580575,0.656655,0.0,0.58041847,0.66239345,0.80490994,0.55419046,0.7217752,0.5738027,0.5158914,0.9780454,0.80094415,0.83789176,0.0,0.6958364,0.37498307,0.62414193
zombieland,1.447709,1.3496923,1.1916281,0.46177596,1.7293173,0.3633038,1.1043066,1.4573842,0.6134253,1.2066343,0.0,1.1614629,1.1975859,1.2258737,0.91226435,1.2877407,1.1071076,1.0560989,1.2553422,1.2461623,1.1147195,0.0,1.2538698,0.60791826,1.1012044
