movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
detectivepikachumovie,1.1083012,1.0031451,1.4107176,1.9228743,0.20612152,0.8864004,1.1426163,1.6258451,0.6977605,0.73036313
disneyaladdin,1.0711113,1.3384618,1.1614583,1.6438316,0.0,1.5369167,1.0982932,2.508402,1.5283644,1.1714048
disneyfrozen,0.37739915,0.47980964,1.5245503,0.55296093,0.004823908,1.3756319,0.7328987,1.881014,0.76134413,0.5364454
disneymaleficent,1.1262996,1.1689594,1.205154,1.3994887,0.0,1.5800699,1.1973335,2.3297606,1.3939011,1.1875343
doctorsleepmovie,1.3468772,1.121188,1.2527428,1.479743,0.0,1.1528195,1.2810118,1.7359629,1.157076,1.1345879
dolemiteismyname,1.1351627,1.1141433,0.5652846,1.4910833,0.0,0.58231527,1.1794344,1.8975029,1.4072964,0.658296
dontletgomovie,1.5902296,1.3140563,1.6483936,1.3647282,0.0,1.7083031,1.614533,1.8476831,1.0572438,1.4976839
doramovie,2.0375304,1.2560616,0.95927477,1.435654,0.002547294,1.138342,1.2632341,1.441094,1.0743059,0.87930465
downtonabbey_official,1.2637583,0.6876575,1.0594544,0.9423553,0.13017927,1.2462608,1.105994,1.4450164,0.72169125,1.0673522
dumbo,1.1573266,1.1689129,1.0924436,1.3188802,0.0,1.434172,1.1069928,2.069903,1.1994396,1.1397613
escaperoom,1.652742,1.3555933,0.7499068,1.362744,0.0,0.9694853,1.2304673,1.8738874,1.0067818,0.9555844
everybodyknowsmovie,0.9067119,0.8723466,0.9752203,0.7920089,0.0,1.1559333,0.88506395,1.2149771,0.58751506,0.86727107
fastandfuriousmovie,0.9344019,0.4414243,1.6402855,2.0226083,0.0,0.2906493,0.8270663,1.3049548,0.935143,0.5400526
fightingwmyfam,1.3865982,0.7481085,1.0332057,2.2288601,0.0,0.25769317,0.68651044,1.5609324,0.8925351,0.6516175
fivefeetapartfilm,1.1389097,0.20175809,1.138435,2.1650882,0.29842582,0.32061252,0.8011662,1.6798861,0.374277,0.1075967
fordvferrari,0.81447387,0.8264526,0.7017745,0.86165375,0.0,0.71439224,0.90774447,1.039724,0.74814856,0.76062584
freaksthefilm,0.6959551,0.4937486,0.67550564,0.4612258,0.19482072,0.42807072,0.7129881,1.4360083,0.63809615,0.2096883
geminimanmovie,1.3103147,1.2743276,1.0913682,1.3659351,0.0,1.314544,1.5107442,2.2796948,1.4838582,0.86366487
glassmovie,1.5724473,1.590649,1.1629428,1.2094506,0.0,1.2302853,1.2322348,2.303978,1.0125991,0.8614981
gloriabellmovie,1.6952928,1.4645207,1.2359489,1.554616,0.13048774,1.387083,1.1182728,2.192973,1.1895224,1.2640145
godzillamovie,1.1955078,0.9522003,1.0787255,1.6130195,0.1975902,0.7207025,0.86603796,1.2394172,0.83844155,0.8214048
goldfinchmovie,1.3500032,1.0577276,0.9537716,1.591103,0.0,0.99304605,1.3240571,2.0320396,1.3498073,0.85521674
goodboysmovie,1.5136596,1.1406614,1.2238686,1.3195689,0.0,1.0066557,1.5065571,2.243019,1.353825,0.5903647
goodliarmovie,1.6093153,1.2193617,0.98529613,1.9662464,0.17765367,0.9531924,1.206176,1.9118375,1.1273538,0.96748817
gretafilm,1.2526274,1.1229912,1.3848463,0.71733254,0.0,1.8150913,1.131081,1.8418611,0.6736235,1.1837562
halathemovie,0.888527,0.3593245,0.87613976,0.83407336,0.0,0.9090386,1.2589408,2.2692719,1.358513,0.45224997
happydeathdaymovie,0.5818592,0.50690174,0.59831274,0.6268513,0.076531425,0.58966535,0.42488503,0.74297595,0.5174963,0.6026243
harrietfilm,1.4108269,1.4173071,1.5252645,1.2027913,0.0,1.4517963,1.414361,1.863104,0.8032765,1.0780288
hellboymovie,1.6909307,1.2519228,0.9035611,1.5383797,0.20646629,1.2825884,1.011591,1.6350863,1.1901866,1.0123597
hersmellmovie,1.2865084,0.7906548,0.7826282,0.9431293,0.45283315,0.14310832,0.8485024,2.3427339,0.9370433,0.0
highlifemovie,1.3905689,1.1521306,1.0925267,1.2846324,0.017083898,1.1661409,1.0185151,1.7897122,1.0013349,1.0866243
highstrungmovie,0.0,0.0,0.71630716,1.4648879,2.2878623,0.0,0.0,0.17797565,0.0,0.0
honeyboymovie,0.28886253,0.18301186,1.0289251,0.95879,0.06420988,1.0567598,0.85923815,1.6299336,1.3692597,0.5834558
hotelmumbaifilm,1.354453,0.8020381,1.2844383,1.1407074,0.0,1.2912428,1.1051537,1.5846502,1.1217166,1.2003556
httydragon,0.0,0.56068766,2.686749,1.1486452,0.7677989,1.3702881,0.17034721,1.7635789,0.51876014,0.4964263
hustlemovie,0.6395687,0.36364412,0.55242646,0.5904654,0.0,0.4446596,0.6988957,0.8286755,0.31493685,0.26634014
hustlersmovie,0.87943244,0.0,0.35997176,2.8381383,1.7161714,0.0,0.0,1.3060882,0.018911391,0.0
isntitromantic,1.198636,0.9961579,1.1286734,1.224409,0.0,1.1024741,1.3263463,1.8365768,1.0409294,0.9979007
itmovieofficial,1.3179414,0.9426577,1.0330908,1.2167752,0.0563069,0.7660655,0.872553,1.7563746,1.177842,0.70230746
jayandsilentbob,1.6987839,0.61170787,0.62282634,1.833571,0.047012813,0.0898736,0.9841385,1.2998898,1.2107273,0.52143115
johnwickmovie,1.4214534,0.986931,1.2720919,2.2712398,0.5421678,0.7056663,0.80589175,1.6586338,0.79978216,0.5373864
jojorabbitmovie,1.153184,0.7830089,1.0200361,1.579126,0.38316745,0.6298775,1.0065719,2.4101102,1.2068981,1.1086489
jokermovie,1.492913,1.2581954,1.3176423,1.5826042,0.0,1.3561723,1.3181767,1.6790979,1.0442802,1.1336524
judythefilm,1.2028748,1.193179,1.412428,1.3849646,0.4464403,1.1347002,0.75512826,1.7269541,1.0159972,0.7484553
jumanjimovie,1.7587029,0.9875426,0.177618,1.5998664,0.28104234,0.21114916,0.26058686,1.8404727,0.88118654,0.6465908
justmercyfilm,0.94086635,0.470024,0.7795299,1.0787308,0.14714296,0.47012436,0.49378812,0.86554086,0.6167962,0.5427029
knivesout,1.5162512,1.0323726,1.1453644,1.425649,0.57269776,0.34762958,0.32463044,2.093342,0.8785346,0.56678444
lalloronamovie,1.2598689,1.0966595,1.2878414,1.53674,0.0,1.2620416,1.1214379,1.8936255,1.3174659,1.2383295
lastblackmansf,1.4252065,0.8593959,0.64537203,1.6294562,0.0,0.48704138,0.69073474,1.5619984,1.0819973,1.2119842
lastchristmasthemovie,1.0648699,0.9362636,0.8452954,1.0936397,0.0,1.1000257,0.8148104,1.5343874,0.9682679,1.0145174
latenightmovie,1.0732982,0.6611245,1.1014936,0.880923,0.0,1.3619534,1.2375327,1.8342584,1.2074575,1.0814481
lighthousemovie,1.3905689,1.1521306,1.0925267,1.2846324,0.017083898,1.1661409,1.0185151,1.7897122,1.0013349,1.0866243
lionking,0.75121963,0.810675,1.0577905,1.2507483,0.0,0.7519516,1.0818597,1.9789164,1.169252,0.5255668
littlethemovie,1.5502332,1.2146394,1.095616,1.4074197,0.0,0.8638376,0.877098,1.7070478,0.72883356,0.97179246
littlewomenmovie,1.9793835,1.2999114,1.0386355,1.7504061,0.10292398,1.3180517,1.1536862,1.9196098,1.3013122,0.9706638
littlewoodsfilm,1.5311154,1.0333103,1.2924215,1.6137296,0.0,1.1150177,1.0556406,1.9199609,0.91112334,1.0773523
longshotmovie,1.8253527,1.1562583,1.4162909,1.7730035,0.3013739,0.8207988,1.0044798,1.9895132,0.9947908,0.56773216
lordsofchaosmovie,1.5754104,1.3077508,0.945716,1.0505997,0.0,1.2850305,1.3448545,1.568356,1.0918462,1.0772257
lucyintheskyfilm,1.2147403,0.8170514,0.91426706,0.93923223,0.0111080855,0.82201403,1.2533315,1.51329,1.1420757,0.6105057
mamovie2019,0.6518523,1.0634162,1.479776,1.6190021,0.34314716,0.6793607,1.2091656,1.0893278,0.79578155,1.2742965
marriagestory,1.4578278,1.1974766,0.5155168,1.8263694,0.008601859,0.37081817,1.1214813,2.2529826,1.5002605,0.71975553
meettheaddams,1.2673028,0.8624468,1.0027663,1.2440535,0.0,0.9580827,1.1855905,1.7014545,0.9239226,0.7229136
meninblack,1.5378562,0.71664405,1.0020473,0.96552515,0.07165147,0.7480178,1.1762953,1.527286,0.74482715,0.3232848
midsommarmovie,1.8089991,1.2367831,1.5932012,1.8620123,0.0,1.2086946,1.2168711,2.212006,1.0642556,0.9672744
midwaymovie,1.3582413,1.0576311,0.5722552,1.570797,0.044908315,0.7226673,1.021304,1.5158324,1.0797801,1.0500565
missbalamovie,1.6383353,1.3091503,0.7416116,1.5369802,0.0,0.9203696,1.2210338,1.9821383,1.0371063,1.0242437
missinglinkfilm,1.4243009,0.9911732,1.125685,1.200774,0.0,1.2115835,0.9135783,1.7406747,0.91073936,0.926041
motherlessbklyn,1.5914097,1.0500104,0.88517237,2.1581638,0.1881602,0.1645595,0.93622446,2.1096368,1.1294596,0.64826286
onceinhollywood,1.2497202,1.0462964,0.33296844,1.9271649,0.08025695,0.20367035,1.1672332,1.5339082,0.9934391,0.46103784
onthebasisofsex,0.6639078,0.44848317,1.0684582,0.7691424,0.0,1.1616598,1.6102849,1.2641379,1.1312083,0.59747136
overcomermovie,0.96078897,1.1104143,1.0393984,1.0976287,0.0,1.1137049,1.0359116,1.6828095,0.90391654,0.9729514
peanutbutterfalcon,0.0,0.0,0.8337358,2.2082431,2.914196,0.0,0.0,0.44428283,0.0,0.0
petsematarymovie,1.3653111,1.2608254,1.3267019,1.6205142,0.0,1.3492513,1.701965,2.1313424,1.4871093,0.89946556
piercingmovie,0.0,0.0,1.9287946,0.12026839,2.2747912,0.8597919,0.0,3.3721068,0.0,0.0
playingwithfire,1.0186598,0.9609488,0.918612,1.4118562,0.0,1.0060135,1.1602919,2.1053998,1.2640566,0.51615417
playmobilthemovie,1.7578919,1.2153643,1.3428098,1.8960127,0.09368856,1.050447,0.79567564,1.9710597,1.0970132,1.12362
pomsmovie,1.3989044,1.1095062,0.99231315,1.4436337,0.0111159235,1.0743804,0.90045804,1.4434495,0.92808574,1.0677472
queenandslim,0.23721763,0.16331027,2.067716,1.1889484,0.29013515,0.9893864,0.73806596,1.8985753,1.0156617,0.39665353
rambomovie,1.1846709,1.0290686,0.8906834,1.3872244,0.0,1.1200224,1.0295892,1.5721633,0.96424997,0.9729966
readyornotfilm,1.3766279,1.2709887,1.0390933,1.2158114,0.0,0.95315874,1.4219083,2.0520327,1.1198227,0.87211466
richardjewellfilm,1.311538,1.0348599,1.0234661,1.3358226,0.0,1.4358728,1.2665477,1.7265757,1.0515364,1.3605902
rocketmanmovie,1.2448491,1.1127484,1.1612993,1.4154392,0.0,1.2116947,1.3067696,2.0192957,1.2201694,0.62345064
scarystoriesmovie,1.384324,0.9909103,1.0620177,1.3972533,0.0,1.2841058,1.2384554,1.656807,1.1792306,1.1060575
secretlifeofpets,0.8760992,0.46746558,0.9327482,0.27536017,0.0,1.4004209,0.9061065,1.0901109,0.38726014,1.1567192
serenityfilm,1.6979246,1.1922942,1.1514614,1.2535793,0.0,1.3658051,0.9021023,1.8301672,0.8682467,1.2483155
shaftmovie,1.6380298,1.6798662,1.2888937,1.4996578,0.0,1.143865,1.5773321,2.1544185,1.0224364,1.0929258
shazammovie,0.86503357,1.0891347,1.6496873,1.5517977,0.1992918,1.354686,0.7748658,2.0861392,1.0427614,1.1804965
spidermanmovie,1.146973,0.6860541,1.3241401,1.2372836,0.0,0.9982258,1.1526641,1.044324,0.6969726,0.4743704
spiesindisguise,1.1230868,1.0119832,0.77478766,1.5776256,0.0,0.9959093,1.2656053,1.699133,1.0822954,1.0579906
starwars,0.0,0.0942115,0.70451355,0.2758036,0.3886714,0.74559903,0.34562242,1.6163361,0.7984723,0.7142489
stormboymovie,1.3282968,1.1176089,1.3179355,1.2562054,0.0,1.3100153,1.2888379,1.9518088,1.2225742,1.1967181
stubermovie,0.67074656,0.46386003,0.3842213,0.9223276,0.23440897,0.51602566,0.7711377,0.82855976,0.6398855,0.55656374
taosdfilm,0.9292309,0.83372945,0.7843864,0.65693575,0.0,0.8430293,0.88349706,1.4374268,0.9967014,0.87118673
teenspiritmov,0.5205457,0.771985,1.1282398,1.8432088,0.033073127,0.20283285,1.1878625,0.84313166,1.0745039,0.4202379
terminator,1.0577838,0.8775178,1.2614372,1.5409582,0.0,1.145059,1.4741465,2.043764,1.3866961,0.78003323
theaeronautsmov,0.572351,0.5275302,0.58603716,0.44331482,0.026682332,0.7173122,0.5527468,0.91761947,0.5728415,0.68587744
thebestofenemies,1.6328672,1.3947072,0.78634655,1.8173144,0.10801309,1.0135423,0.93824047,1.5958095,0.8750971,1.3501809
thedeaddontdie,1.0254289,0.9462363,1.5396608,1.055423,0.0,1.8992443,1.22787,1.143753,0.7639675,1.3525038
thefarewell,1.6339809,1.2845997,1.2208505,1.3298697,0.05957374,1.2594279,1.0521988,2.1194217,1.1009587,1.097354
thehighwaymen,1.0067713,0.9575819,0.57063913,1.1411902,0.0,0.40981144,0.79083365,1.5838096,0.8313932,0.42972243
thehummingbirdprojectfilm,0.8017875,0.6904199,0.63430893,0.7405248,0.008870333,0.72519517,0.68362635,1.039995,0.65142816,0.6467445
theintrudermovie,1.8681482,1.0709932,1.1355542,1.503559,0.12631613,0.97466063,1.402265,1.9634278,0.9707954,0.822515
theirishmanfilm,1.3060702,0.7481916,0.66993904,1.6439933,0.26432693,0.018200718,1.0682949,2.2595658,1.3994818,0.07673756
thekitchenmovie,1.8131626,0.7173925,0.6937573,1.6383692,0.12653293,0.5320891,0.7722094,1.1579307,1.0202495,0.5374975
thelegomovie,1.2341361,0.6161084,1.054472,1.0915418,0.027912147,1.4873972,1.5095236,1.4047577,0.74411416,0.76338303
themustangfilm,0.91022885,0.7129015,0.9183972,0.8433539,0.0,1.058666,0.9507729,1.2760917,0.5104555,0.7795882
thenightingalefilm,1.3897921,0.64206684,1.1058532,0.87899506,0.0928006,1.1597748,0.91557276,2.1362376,1.0077915,0.6938553
theprodigymovie,0.4277871,0.55976593,2.5545282,1.7466153,1.1184096,0.5497135,0.0,2.6625006,0.27540365,0.27325702
thesunisalsoastar,1.6134434,1.0783709,0.9743638,2.147981,0.0,0.31318414,0.9955784,1.803861,1.0749152,0.7943026
theupsidefilm,1.6397235,1.313625,0.593733,2.3679218,0.1699035,0.3929036,0.77887034,1.5284525,1.1315653,1.1165551
tolkienmovie,1.8829049,1.3055516,0.99530995,1.5403222,0.0,0.99365103,1.4999892,2.415296,1.4485712,1.0265852
toystory,1.2579705,1.3770889,1.2242035,1.3673131,0.0,1.228132,1.174112,2.3118637,1.3367797,1.2238946
triplefrontier,1.0265238,1.0934935,1.0280932,1.5082728,0.0,1.1041315,0.9518617,2.1695113,1.1925664,0.7111596
uglydolls,0.6561727,0.17994875,0.6568315,0.9489983,0.5119425,0.17740981,0.3084466,0.50411457,0.41945997,0.07971805
uncutgems,1.8781259,1.0750421,1.039888,1.1671017,0.20858572,0.69976044,1.0317208,1.568187,1.2549196,1.0332723
underthesilverlake,1.4271669,1.2678417,1.2464724,1.3389415,0.0,1.5766939,1.2768987,2.086375,1.2122916,1.2495965
usmovie,0.7396709,0.68434286,0.970816,0.594584,0.0,0.7561612,0.9194649,1.0984505,0.7451479,0.7516434
wavesmovie,1.4685012,0.98528576,1.4425035,1.3624773,0.0,1.4926242,1.0322593,1.9984972,1.0187525,1.2953749
whatmenwant,1.9566077,1.2918874,1.1474669,1.5816743,0.0,1.4611008,1.5410564,2.3033044,1.0953888,1.0473552
wonderparkmovie,1.4944947,1.0021136,1.0614326,1.2432468,0.0,1.2086371,1.2878122,1.9633027,1.1868862,0.7573327
wrinklestheclown,0.8017875,0.6904199,0.63430893,0.7405248,0.008870333,0.72519517,0.68362635,1.039995,0.65142816,0.6467445
xmenmovies,1.2566662,1.2954078,1.2028323,1.7209522,0.36192197,1.0435988,1.1306093,1.9770873,1.0734885,0.75472677
yardiefilm,1.0160315,1.0752897,0.9404485,1.1429428,0.08569708,0.9124126,0.818171,1.5152329,0.8239712,0.8993583
yesterdaymovie,1.4865913,1.0551714,1.1621776,1.2226684,0.0,1.3115517,1.4412674,1.9435533,1.2331873,1.2329291
zombieland,1.5568867,1.3261025,0.6407205,1.441814,0.19467193,0.533244,1.1803697,2.101471,1.2124894,0.41249916
