movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
latenightmovie,0.8765535,0.68625134,0.0,1.3147854,0.76404804,1.5488855,0.20333901,1.4913647,0.36358616,1.4837717,1.1683347,0.67726696,1.0975478,1.629205,1.4985815,0.6709852,0.0016641319,0.54036856,0.5569975,0.82186127,0.68609655,0.87710565,1.3893511,0.0,1.3740535
lighthousemovie,0.68498975,0.29464823,0.0,0.8781664,0.6473636,0.9113465,0.14539981,0.79762024,0.2525946,0.5246918,0.46866885,0.5289996,0.64263636,1.0044311,0.8453152,0.40991604,0.11613609,0.20555387,0.405779,0.65624976,0.33087078,0.56635666,0.82743925,0.0,0.9159859
lionking,1.4647413,1.0989156,0.0,1.5359179,0.8093259,1.9070023,0.45438915,1.5987023,0.5954313,1.3169758,0.6069325,0.35420918,1.4071392,1.3987952,1.5130589,0.575916,0.07674943,0.34609634,0.59229755,1.0561982,0.7756666,1.0646838,1.2328038,0.024636507,1.5121541
littlethemovie,0.8806138,0.49830866,0.0,1.1660885,0.62165976,1.5230728,0.27459055,1.272264,0.47647285,1.0037925,0.7600448,0.35811976,1.3635541,1.2785984,1.358711,0.8316734,0.0,0.38998073,0.56717104,1.1751195,0.80388665,0.99277824,0.89168805,0.0,1.369547
littlewomenmovie,1.3004537,0.6134292,0.0,1.6912429,1.1766837,1.9141418,0.0,1.5945498,0.4126747,0.8647161,0.54511034,1.117184,1.058316,1.7853361,1.1566716,0.46204636,0.22554322,0.2507835,0.6126755,1.0181954,0.8236605,0.9738261,1.47185,0.0,1.7757806
littlewoodsfilm,1.2736301,0.6413372,0.0,0.96989596,0.955333,1.067928,0.3319705,1.1017705,0.5247597,0.8562756,0.8541786,0.415871,0.76868236,0.9878814,0.860771,0.605169,0.35488772,0.39638507,0.7720684,0.63140446,0.66221476,0.7591345,0.7839425,0.043415684,1.2318265
longshotmovie,1.3966011,0.89203244,0.0,1.2549095,1.0179462,1.1271157,0.18578851,1.296352,0.40265596,0.8551657,0.5590018,0.6155049,0.9110058,1.3634865,1.1539729,0.48061472,0.0,0.26505244,0.5523726,0.90569323,0.33400407,1.0466244,0.6218451,0.0,1.1115935
lordsofchaosmovie,0.68708354,0.5182859,0.0,0.87500614,0.64282995,0.736152,0.23421055,0.73380923,0.20501572,0.63162535,0.64534575,0.36509067,0.77106893,0.7916988,0.8755229,0.64346814,0.18686652,0.1961295,0.4421961,0.55049145,0.44984955,0.67439806,0.7450807,0.0,0.9259491
lucyintheskyfilm,0.81903017,0.37444717,0.0,0.85821897,0.76979,1.0069424,0.0,0.86454034,0.4260392,0.35083586,0.62249714,0.8303833,0.7053992,0.99008167,0.99625593,0.6047118,0.024115164,0.28430957,0.54174596,0.8564575,0.44671676,0.6656186,0.78107774,0.0,0.7928258
mamovie2019,1.3224232,1.1371336,0.0,1.8365722,1.2022116,2.275535,0.34958267,1.7489101,0.70803857,1.0911916,0.80086917,0.5952896,1.17329,1.6809669,1.3816303,0.62022156,0.14754154,0.7502903,0.90213555,1.3349944,0.48544168,1.234154,1.0834149,0.0,1.4765046
marriagestory,0.7831097,0.9779436,0.0,1.3245499,1.0346346,1.7969857,0.0,1.950381,0.659374,0.7892227,0.96327114,0.9716756,1.0706005,1.1951336,0.95954555,0.66904473,0.24369636,0.691327,0.8990799,1.0837984,0.30325097,0.8458684,1.7247871,0.0,1.7648737
meettheaddams,1.0709354,0.5373542,0.0,1.2666016,0.648675,0.92781067,0.17827404,0.7577679,0.21611902,0.809722,0.79415125,0.5535553,0.92092884,0.97091746,1.0725144,0.40675175,0.049893707,0.14191051,0.40996686,0.5906703,0.28758448,0.5919237,1.1352494,0.050045636,1.1537925
meninblack,1.2222049,0.714231,0.0,1.8332455,1.2588327,1.6622732,0.10366586,1.4595937,0.64266795,1.4440836,0.5502514,1.2787259,0.7418127,1.7715774,0.84670347,0.48169932,0.50850946,0.24899986,0.5107893,0.92935425,1.0376396,1.0343026,1.0462298,0.23575823,1.9258637
midsommarmovie,0.94379187,0.6680836,0.0,1.3107617,1.0374222,1.3791718,0.0650509,1.2344519,0.29755142,0.81400573,0.56606203,0.7464993,0.869529,1.5375192,1.2531185,0.5434637,0.06001935,0.33063614,0.6285025,0.9212769,0.68020463,0.774928,1.2917658,0.0,1.4645114
midwaymovie,0.8569289,0.24385963,0.0,1.6399724,0.6793115,1.9414748,0.3112921,1.4692851,0.5052659,1.4904374,0.8423075,0.9654754,1.1741937,1.3425412,1.2435871,0.8549886,0.37448734,0.74360114,0.5450595,1.65672,0.6837126,0.9770647,1.3688998,0.0,1.8754102
missbalamovie,1.2619193,0.38586307,0.0,1.4032917,1.0256228,1.6824793,0.0,1.359179,0.41688466,0.9634485,0.5644031,1.0369745,1.1151663,1.7343484,1.23799,0.44774035,0.15150622,0.08554465,0.53673565,1.1009257,0.7711184,0.9209754,0.9485421,0.0,1.6797097
missinglinkfilm,0.5972163,0.44949526,0.0,0.6359443,0.4833509,0.80557877,0.0,0.6450983,0.43940878,0.57377255,0.47025168,0.41508302,0.6170358,0.6435529,0.6661374,0.2617053,0.3900988,0.26910394,0.44829255,0.5961258,0.4490354,0.6118536,0.5365716,0.0,0.61546725
motherlessbklyn,1.3010185,0.5769592,0.0,1.6935586,1.2318194,1.6696187,0.6693513,1.4071751,0.059879545,1.370476,0.89681923,0.84717214,0.9312065,2.3114872,1.6550406,0.7457661,0.31845075,0.57137954,0.8602484,0.96630794,0.5053306,1.3883207,1.4643188,0.0,1.6648778
onceinhollywood,1.0179752,0.34609085,0.0,1.1818914,0.77214146,1.4883908,0.18988436,1.0780572,0.49137226,1.5708992,0.75437343,1.0000477,0.9062797,1.4598125,1.1199749,0.31923005,0.35799134,0.0,0.3906886,0.7774358,0.71989584,1.104717,1.0805452,0.03122051,1.4548842
onthebasisofsex,1.3426237,0.22018225,0.0,1.5551564,0.60997456,1.7269709,0.5210678,1.4096695,1.1151651,2.0127685,1.0537219,1.1013091,1.0436352,1.2527175,0.9244063,0.4135422,0.6692794,0.67734057,0.6012919,0.8905205,0.9857899,1.267599,1.2825963,0.0,1.5771781
overcomermovie,0.6407425,0.29568487,0.0,0.78279895,0.6162247,0.8091734,0.1798725,0.64859015,0.27445948,0.68697286,0.55794233,0.50001955,0.4495506,0.85756385,0.762888,0.5484757,0.059506882,0.3686669,0.26259467,0.63746303,0.44843614,0.63303834,0.7785337,0.059329677,0.87723005
peanutbutterfalcon,0.0,0.4083004,0.0,0.0,0.38305742,0.0,0.054729976,0.0,0.1369621,0.0,0.0,0.0,0.17341065,0.1831989,0.08366719,0.0,0.0,0.70157874,0.0,0.3513978,0.0,0.46951047,0.8527142,0.3240415,0.3968491
petsematarymovie,1.1706117,0.986512,0.0,1.596556,0.95338684,1.9022908,0.14770946,1.2318916,0.73831534,1.0325524,0.88669574,1.0049816,1.3210307,1.5650798,1.3629875,0.45377147,0.23585565,0.5877293,0.6554484,1.4403634,0.83523464,0.97748923,1.4464244,0.0,1.6168205
piercingmovie,0.522006,0.010218754,0.0,0.43457314,1.1012115,0.0,0.14118569,0.0,0.0,1.739304,0.5291535,0.0,0.0,1.4813126,1.2547016,0.44577062,0.12251496,0.0,0.0,0.32077238,0.0,1.4037565,1.0739434,0.57173723,1.1580961
playingwithfire,1.2289585,0.65686804,0.0,1.2702297,0.843277,1.2214308,0.37160847,1.1269665,0.51047117,1.4713145,0.9849518,0.5255427,1.1166457,1.4249324,1.8130536,0.49343988,0.16625687,0.36720455,0.5850115,1.2028804,0.7095593,0.85446,1.2437047,0.108557686,1.5728818
playmobilthemovie,0.9941653,0.63817847,0.0,1.1714097,1.1809783,1.1716638,0.34190613,1.2028633,0.28937075,0.8585359,0.58627903,0.5710825,0.96135205,1.6128862,1.3222535,0.68771887,0.0,0.40489107,0.6536909,0.9724318,0.49736673,0.978072,1.154126,0.0,1.3858958
pomsmovie,0.6075194,0.37292856,0.0,0.84239423,0.6383237,0.82783324,0.2648822,0.7001383,0.33401698,0.68365306,0.49781722,0.50847536,0.62917846,0.967021,0.8975743,0.43850872,0.049315505,0.24421698,0.40809718,0.6249506,0.43618467,0.7910142,0.77185994,0.0,0.88463485
queenandslim,1.6211275,0.7606557,0.0,1.759799,1.611568,1.2443771,0.42763963,0.90636057,0.46863255,0.82174724,0.75295985,0.5095093,1.1312065,2.3223135,1.4665504,0.66787297,0.15975651,0.28584826,1.0147259,0.6611825,1.0073441,1.4209723,1.0338036,0.0,1.3819536
rambomovie,0.6668815,0.26633018,0.0,0.70811385,0.6175588,0.84388614,0.12365088,0.7111042,0.34890538,0.49881607,0.37968332,0.42817885,0.60589755,0.63283324,0.55885065,0.4961831,0.19735669,0.14252543,0.44527754,0.499096,0.39704928,0.45110393,0.6170698,0.0,0.74703395
readyornotfilm,0.60850793,0.20530988,0.0,0.81143004,0.54988486,0.96611947,0.0,0.82928145,0.4627443,0.46164614,0.51512647,0.6417442,0.67805755,0.99133885,0.749163,0.53325546,0.20949756,0.31467497,0.60899705,0.66417706,0.29750568,0.51513785,0.97451186,0.0,0.99780065
richardjewellfilm,0.7707062,0.30936033,0.0,1.084549,0.7608832,1.1193196,0.26867828,0.90297496,0.11056872,0.8538939,0.68333745,0.56796634,0.5880608,1.1578242,1.1899482,0.59365666,0.1990004,0.38709676,0.36416852,0.63402134,0.51545465,0.8230887,0.79984933,0.0,0.9244615
rocketmanmovie,0.73936135,0.7226675,0.0,1.0833316,0.68802094,1.2804676,0.3529708,0.878393,0.48613313,0.67752117,0.63735515,0.36603984,0.89814126,1.1073742,0.93306315,0.38354087,0.28949636,0.36329842,0.3584345,0.8850845,0.69385445,0.5433373,0.9799164,0.0,1.0084659
scarystoriesmovie,0.84048873,0.42708874,0.0,1.069809,0.71394086,1.0047506,0.14449838,0.76795834,0.2524691,0.7406637,0.5644634,0.55242044,0.78258187,1.0133374,1.0371389,0.53135955,0.0,0.23176447,0.39643887,0.9044828,0.5886005,0.7091227,0.91605425,0.0,1.0639352
secretlifeofpets,1.7330389,0.96173084,0.0,1.5058314,1.1379647,1.9711561,0.6012478,1.4365029,0.9932846,1.3461839,1.3674699,1.2384162,1.2382437,1.1722612,1.1450406,0.54896986,0.34337175,0.37363577,0.6873594,1.0730362,0.8206403,1.679803,0.79640174,0.0,0.82443756
serenityfilm,0.84070295,0.4004888,0.0,1.0544461,0.78832656,1.3931211,0.09662926,1.0625496,0.5828179,0.9808179,0.6689644,0.60011697,0.50689507,1.0578244,0.92811054,0.50348014,0.28788507,0.3662855,0.599228,0.8533277,0.38849083,0.8273727,0.98724777,0.007165745,1.2855132
shaftmovie,0.7562758,0.5520756,0.0,0.9187448,0.69252604,1.3571876,0.1297169,1.1950816,0.4659143,0.861513,0.8023083,0.52663016,1.0417677,1.2000313,1.0866895,0.54180855,0.0,0.41916722,0.7687605,0.887171,0.51161325,0.7850347,0.8346294,0.0,1.3660554
shazammovie,1.0879464,0.7933275,0.0,1.2444068,0.85515,1.4751413,0.16851488,1.0505425,0.45948315,0.9408143,0.8542275,0.59861106,1.281264,1.374249,1.2277759,0.70517766,0.5031119,0.33313274,0.62823254,0.8750824,0.50100714,0.9109329,1.2862331,0.0,1.1493558
spidermanmovie,1.3841536,0.22046034,0.0,1.5126003,1.4990637,1.191041,0.1135107,1.4854902,0.35194755,0.829579,0.5648644,0.90831506,1.3064774,2.4376338,1.8648267,0.43780765,0.6750916,0.0,0.8510319,0.7430727,0.89122677,1.0239501,1.0718309,0.0,1.8351479
spiesindisguise,0.9868942,0.45710492,0.0,1.6372179,1.1900749,1.6428653,0.5808381,1.2527364,0.35974038,0.94477654,0.6866935,1.0047735,1.041556,1.7633799,1.5617586,1.024318,0.13674629,0.23819274,0.8291138,1.3509568,0.79995525,0.89487565,1.4038478,0.0,1.8959296
starwars,0.6665447,0.21033101,0.0,1.0155995,2.0211933,0.5067963,0.32863337,0.7033932,0.017229721,0.53252566,0.0,0.079950914,0.45842916,2.7973957,1.3595126,0.31873584,0.029770397,0.101649135,1.053735,0.64454556,0.0,1.7141222,1.5575876,0.15735441,1.6780733
stormboymovie,0.86171097,0.55734944,0.0,0.854928,0.6510512,0.95837003,0.12715496,0.91856563,0.31503564,0.6752721,0.5153199,0.41390124,0.49080086,0.87367916,1.0079132,0.3368103,0.10017764,0.0,0.35306036,0.67805696,0.53398025,0.63014615,0.6772743,0.0,0.9000155
stubermovie,0.7124288,0.5793964,0.0,0.65790945,0.86701256,0.8490951,0.20862985,0.49588972,0.102517724,0.6148839,0.2247809,0.53259385,0.041560225,0.8084738,0.6403935,0.1822061,0.2552905,0.40491122,0.37462854,0.57453287,0.23546688,0.7155303,0.6235273,0.0,0.827825
taosdfilm,0.52259684,0.13255417,0.0,0.5675228,0.4214904,0.51805365,0.03425234,0.55737066,0.13921808,0.44622147,0.45059258,0.39294884,0.27921805,0.6091516,0.71829885,0.41935715,0.2228516,0.08942807,0.4019585,0.5302577,0.24091886,0.47333008,0.4596861,0.0,0.49307764
teenspiritmov,1.0689111,0.37248242,0.0,1.4299042,0.77079314,1.2849605,0.13487643,1.0064999,0.51590776,1.2998089,1.3968295,0.35759902,0.89621615,1.3967985,1.5701436,0.86743057,0.0,0.29689932,0.44950467,0.66351235,0.6531341,1.2326392,1.3359582,0.22888465,1.1195692
terminator,1.2280161,0.76814264,0.0,1.2450393,1.1413054,1.7459915,0.20440903,1.1290089,0.34636775,0.87758404,0.8419492,1.2302761,0.7621005,1.3487705,1.0792785,0.46164283,0.18398593,0.43067843,0.69582504,1.187991,0.7002691,1.0585061,1.1488037,0.0,1.5331912
theaeronautsmov,0.3563982,0.31648785,0.0,0.33404744,0.22883083,0.42503053,0.11458166,0.38155404,0.14494258,0.51819694,0.35355762,0.13922638,0.32164958,0.51762366,0.5093595,0.2701027,0.1612328,0.1506101,0.13831826,0.16175267,0.36742848,0.46808112,0.33394748,0.0,0.4557321
thebestofenemies,0.75175506,0.47292113,0.0,1.022134,0.9404028,0.88153255,0.05710446,0.9028052,0.25993335,0.6969185,0.63031596,0.77741534,0.53627974,1.1381619,0.91080886,0.38071492,0.0,0.20298733,0.59861773,0.7118057,0.352371,0.9038114,0.91955954,0.0,1.1448964
thedeaddontdie,1.3849046,0.13313822,0.0,1.0570524,0.9867432,1.1543419,0.14367948,0.77817684,0.44070375,0.8318871,1.1078095,0.92360014,0.92685705,1.407681,0.9786997,0.6274117,0.4592029,0.277048,0.55747193,0.8993389,0.54419076,0.861672,1.0716555,0.0,1.2519162
thefarewell,0.7717836,0.33786857,0.0,1.1360519,0.70877326,1.1281078,0.19087297,0.8957294,0.3387518,0.72073317,0.657588,0.529883,0.7933311,1.1427699,1.0141107,0.65540594,0.06512799,0.31563628,0.44912094,0.94301254,0.442157,0.6748587,0.9537178,0.0,1.1504335
thehighwaymen,0.68230295,0.5999456,0.0,0.95156866,0.73792744,1.13931,0.0,1.038143,0.5435942,0.82839704,0.5662948,0.8398934,0.7645708,0.893013,0.7401425,0.60035676,0.1359649,0.36077678,0.4929472,0.937433,0.4522889,0.89197516,1.210804,0.0,1.356861
thehummingbirdprojectfilm,0.41821188,0.26642883,0.0,0.49138436,0.3649676,0.56714356,0.109573975,0.44931194,0.21776032,0.41988707,0.33693317,0.3225133,0.39205495,0.53530544,0.4914226,0.26699674,0.12053573,0.16854061,0.23781171,0.40942326,0.26904634,0.39866775,0.44243187,0.0,0.5269452
theintrudermovie,1.381494,0.48569673,0.0,1.2511429,1.2445536,1.6013961,0.30884078,1.5697603,0.23173028,1.1713291,0.7777835,1.129482,1.1059254,1.923536,1.1546801,0.642294,0.26001483,0.0,0.7490374,0.8627075,0.98535895,1.0440278,1.2120464,0.0,2.044613
theirishmanfilm,0.89973414,0.68421507,0.0,1.2287972,0.8696489,1.8732111,0.30337447,1.7075392,0.7005011,1.5236124,1.120093,0.8216705,1.0547851,1.5552598,1.3189676,0.5974642,0.0,0.6629021,1.1531658,1.3557329,0.54997146,1.0449858,1.8534714,0.0,2.105861
thekitchenmovie,1.4324924,0.3122871,0.0,2.1264057,1.1318395,2.503916,0.6378517,1.4358907,0.5671162,1.7247931,1.3867168,1.7151195,1.3465272,2.2631476,1.6855218,0.8879578,0.19344905,0.40495837,0.79466635,1.1263452,1.3304117,1.6382537,1.9568653,0.0,2.143136
thelegomovie,0.8446576,0.48525316,0.0,0.84042823,0.2919894,1.4368337,0.088963926,1.0224277,0.7631685,0.93693215,1.1387098,1.1732347,1.0368478,0.6691016,0.9079705,0.14408772,0.30495942,0.3960566,0.30370212,1.3268889,0.85217524,0.64160305,0.9274313,0.0,0.9297519
themustangfilm,0.69859964,0.28024587,0.0,0.6712164,0.5015866,0.85835207,0.12993388,0.5610971,0.34170583,0.94010055,0.7123813,0.4576644,0.4738815,0.8058326,0.76158345,0.32778877,0.3855998,0.11540565,0.36860523,0.4837883,0.27117145,0.60451776,0.8738828,0.039237257,0.82420564
thenightingalefilm,0.7617526,0.34564936,0.0,0.847746,0.5906147,0.9056377,0.0038767792,0.63612866,0.38393238,1.1662203,1.006833,0.6196348,0.5587811,1.0459807,0.99612314,0.21839443,0.20840243,0.0,0.42972425,0.6774763,0.40367824,0.94867057,1.2326415,0.0,1.4242284
theprodigymovie,1.438481,0.7952024,0.0,1.3799913,1.3219345,1.5898118,0.90688777,1.1990557,0.2794676,1.4902923,0.70290977,0.42260507,0.7923134,1.9862032,1.8881282,0.41768032,0.0,0.06904484,0.8104919,1.0891541,0.3506987,1.569188,1.0998577,0.12500124,1.4636554
thesunisalsoastar,1.117081,0.35242993,0.0,1.6350974,1.1588497,1.7444066,0.6769141,1.2587774,0.04538961,1.2035276,0.83418137,1.0416664,0.8422053,2.091766,1.5597256,0.82966375,0.19215815,0.41443133,0.65031415,0.94158393,0.72222126,1.1543765,1.4476715,0.0,1.578888
theupsidefilm,0.9103804,0.982793,0.0,1.2334306,0.72008985,1.4868417,0.55547416,0.8037198,0.39622685,1.1045607,0.6405083,0.4648185,0.63551897,1.6221696,1.2015698,0.18881255,0.11416339,0.34720296,0.34997484,0.85633,0.5271122,1.5137522,1.1774478,0.12503819,1.6064205
tolkienmovie,0.90590096,0.5889846,0.0,1.0877829,0.94316965,1.2816517,0.0,1.2234137,0.42831162,0.61786634,0.39908376,0.9051717,0.95274544,1.5087968,0.9705073,0.74514157,0.21748498,0.41987413,0.79944617,0.853454,0.40862313,0.7705742,0.9933435,0.0,1.2789038
toystory,0.91813093,0.57321894,0.0,1.4003185,0.7810216,1.4571054,0.3195354,1.0675968,0.40279022,0.8883611,0.8906547,0.9834795,0.75516313,1.1777226,0.9972329,0.61468685,0.0,0.37952858,0.717907,0.81240857,0.5612591,0.94281363,1.3605677,0.0,1.3527658
triplefrontier,0.53296065,0.5397379,0.0,0.89526546,0.71335703,1.1985526,0.16590488,1.0471817,0.23054641,0.6375472,0.68475676,0.6373218,0.7979362,1.1596311,0.75740635,0.43317237,0.0,0.14644581,0.47789785,0.8054016,0.42920884,0.677266,0.80637425,0.0,1.2470553
uglydolls,0.17254767,0.054177254,0.008073468,0.48213688,0.67582417,0.6044191,0.12831682,0.7828917,0.30336472,0.24874054,0.030979183,0.41527775,0.27394372,0.68410385,0.5344705,0.115333155,0.31824046,0.4542421,0.0,0.3611963,0.28825146,0.67842674,0.4986499,0.0,0.6027557
uncutgems,0.75667626,0.6335604,0.0,0.9502758,0.9460592,1.7465802,0.055226248,1.6911954,0.49278727,0.87301224,0.8410322,0.80245775,1.1419423,1.42997,1.36542,0.62060803,0.41600955,0.35681498,0.7256522,0.9991128,0.3312965,0.7694212,1.2498251,0.0,1.2969459
underthesilverlake,0.8392955,0.38177627,0.0,1.0328835,1.1370528,1.2625716,0.24665722,1.274201,0.3730541,0.7768518,0.6797534,0.60873634,0.6998354,1.3145874,1.108884,0.67309576,0.016675334,0.4444763,0.5650871,0.8361052,0.35047612,0.72319525,1.0054227,0.0,1.1055543
usmovie,0.65067303,0.40363854,0.0,0.72797406,0.6789896,0.67754173,0.22880703,0.4741843,0.38172054,0.392828,0.51801205,0.12873667,0.71581525,0.67988396,0.5964099,0.43027318,0.054715037,0.17579153,0.42074004,0.4277962,0.38237444,0.51288944,0.4022292,0.0,0.66762686
wavesmovie,1.1373397,0.29979962,0.0,1.4980468,1.0181067,1.5301307,0.15311876,1.2715086,0.28531128,0.921349,0.65485144,0.8883298,0.833092,1.6443951,1.1895578,0.40162188,0.19821991,0.5137454,0.7347423,1.2663947,0.48605856,0.8750735,1.3249032,0.0,1.8637855
whatmenwant,1.2386738,0.87554663,0.0,1.5314345,1.0951223,1.953953,0.2934418,1.3687185,0.29182917,1.0821668,0.68861526,0.9558642,1.0843437,1.9388918,1.4247671,0.6292175,0.035501584,0.46904272,0.87216127,1.2119993,0.84223676,1.0060664,1.040111,0.0,1.5381669
wonderparkmovie,0.85965717,0.36041796,0.0,1.2807704,0.82161057,1.5749168,0.17853303,1.107565,0.55724555,1.1425996,0.95231384,0.9592264,0.83794206,1.3380913,1.2739561,0.5378818,0.16277206,0.59458375,0.58110714,1.1274213,0.7218778,0.78644526,1.1235654,0.0,1.5036455
wrinklestheclown,0.41821188,0.26642883,0.0,0.49138436,0.3649676,0.56714356,0.109573975,0.44931194,0.21776032,0.41988707,0.33693317,0.3225133,0.39205495,0.53530544,0.4914226,0.26699674,0.12053573,0.16854061,0.23781171,0.40942326,0.26904634,0.39866775,0.44243187,0.0,0.5269452
xmenmovies,0.60652536,0.89179814,0.0,1.464527,1.1184726,1.3889102,0.0,1.4952474,0.7138145,0.9701278,0.6888164,0.87851506,0.9304406,1.8519453,1.5229108,0.7423936,0.66465694,0.5138605,0.7204706,1.2217109,0.6862569,1.4155728,1.5671132,0.0,1.8561088
yardiefilm,0.5225202,0.34995407,0.0,0.7024942,0.35264844,0.70452976,0.20389369,0.70872545,0.19560775,0.56075025,0.43384188,0.23756677,0.50273347,0.7129568,0.5947515,0.25935256,0.12388179,0.15310976,0.14986475,0.4316652,0.33717385,0.43242726,0.50016433,0.02969421,0.64144456
yesterdaymovie,1.0094289,0.47925752,0.0,1.0790743,0.7280805,1.140472,0.16518746,0.92911685,0.4596977,0.6193152,0.67700684,0.40920803,0.84749043,0.9846604,0.7433597,0.5367519,0.18186414,0.39184332,0.53950727,0.7560578,0.44660312,0.6762889,0.6761987,0.0,0.82013637
zombieland,1.5688859,0.57796913,0.0,1.826099,1.239737,2.1260393,0.0,1.5348403,0.53312373,1.181023,0.59955055,1.3967711,1.1233522,2.2102082,1.3142076,0.15710928,0.27064577,0.24346638,0.81331956,1.411568,0.9283745,1.2739367,1.4785228,0.0,2.2815845
