movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
littlewomenmovie,1.0867667,0.65347534,0.878696,0.83094054,0.3665769,1.7994338,0.0,0.0,0.5538467,0.0,0.0,1.3217939,1.2794943,1.0374436,0.5711236,0.7120103,0.1474715,0.55638576,1.0007397,0.77478576,0.61979115,0.736524,0.1741157,0.0,0.6554462
littlewoodsfilm,1.0444593,1.0127695,0.9607763,0.9941777,0.9634464,1.1994326,0.0,0.0,0.37265727,0.0,0.0,0.9628804,1.0069932,1.2298694,0.408965,0.6124366,0.38052952,0.47515485,0.9656554,1.0389171,0.33663857,1.0073696,0.35177803,0.0,0.69709694
longshotmovie,0.97967505,0.60660005,0.61021745,0.769196,0.43569073,1.4934217,0.0,0.0,0.39086935,0.0,0.0,1.3184572,0.9627357,0.82123756,0.7880874,0.49931163,0.53105843,0.3829818,1.0976384,0.5810103,0.5136322,0.51879793,0.5399667,0.0,0.66620994
lordsofchaosmovie,0.9593418,0.64410824,0.91766083,0.61217684,0.53831154,1.1207699,0.0,0.0,0.39488092,0.0,0.0,1.0714153,1.0366856,0.8369536,0.6057104,0.815282,0.6886707,0.5631881,1.1872207,0.747964,0.50674856,0.8595546,0.47388312,0.0,0.80901
lucyintheskyfilm,0.99780154,0.5540286,1.0856062,0.60402834,0.9033488,1.3356161,0.0,0.0,0.3501785,0.0,0.0,0.82347095,1.1429367,0.6962416,0.76501894,0.60507315,0.47360662,0.40008995,1.032601,0.8347293,0.56039745,0.8370002,0.5495012,0.0,0.5764149
mamovie2019,0.3337558,0.3813249,0.0,0.5439504,0.74876034,1.2054772,0.0,0.0,0.14477018,0.0,0.0,1.3823553,1.0037518,0.6907745,0.5467906,0.23205346,0.5157943,0.0,1.1943288,0.53528994,0.39524165,0.5329175,1.1608983,0.0,0.9144903
marriagestory,0.82067776,0.46317285,0.28471655,0.80379015,0.72966766,1.4789155,0.0,0.0,0.25736976,0.0,0.0,1.5590112,0.808809,1.1461226,0.02161067,0.4062118,0.43696928,0.5183857,1.2461357,0.8941218,0.21674061,0.85463005,0.5261994,0.0,0.8227974
meettheaddams,1.0314212,0.4483934,0.5060278,0.4423382,0.15676846,0.589531,0.0,0.0,0.34140724,0.0,0.0,0.6555647,0.7486799,0.60183954,0.70890063,0.32850966,0.3995353,0.48364642,1.0271007,0.2935195,0.44634616,0.5993322,0.43753487,0.0,0.17986569
meninblack,0.4037646,0.72697544,0.99201006,0.8856671,0.50513995,1.3666147,0.0,0.0,0.320578,0.0,0.0,0.932929,0.820757,0.8857082,0.4784782,0.24664435,0.0,0.71376944,0.64812505,0.7326541,0.010854989,0.4666077,0.10914444,0.0,0.6300999
midsommarmovie,1.2112963,0.6771342,0.97534907,0.97587246,0.6206783,1.654547,0.0,0.0,0.35103378,0.0,0.0,1.0695648,1.5340658,1.1704043,0.67558205,0.76028365,0.2903869,0.45054728,1.2744963,1.1344583,0.53309286,0.6913089,0.5080445,0.0,0.75633854
midwaymovie,0.8223752,0.8295559,0.49399245,0.55238897,0.9299756,1.3269825,0.0,0.0,0.1774114,0.0,0.0,0.99535596,1.2352455,0.88284326,0.602001,0.3386531,0.21740389,0.104655035,1.1792376,0.6011579,0.23823285,0.5451374,0.50237894,0.0,0.5194499
missbalamovie,1.1010782,0.59277135,0.8408252,0.76457113,0.60871637,1.6692463,0.0,0.0,0.49299824,0.0,0.0,1.0958585,1.4848088,0.9235733,0.8420666,0.7214003,0.31480628,0.46882227,1.4747769,0.92273784,0.48984188,0.82178044,0.50581217,0.0,0.6546724
missinglinkfilm,0.95768934,0.7821297,0.88341206,0.6485295,0.68337977,1.1789227,0.0,0.0,0.39322528,0.0,0.0,0.80709606,0.98918897,0.9838263,0.6173957,0.77179205,0.5651572,0.39965153,1.0956411,0.89127403,0.4788315,0.9430336,0.4435133,0.0,0.7106957
motherlessbklyn,0.50815046,0.44250518,0.58334273,0.71789277,0.4495792,1.1285595,0.0,0.0,0.30460835,0.0,0.0,1.3220888,0.8195239,1.0612895,0.32813007,0.54112643,0.4735917,0.6311754,1.1194011,1.143374,0.106631845,0.9849245,0.38195637,0.0,0.520372
onceinhollywood,0.27751562,0.90209717,1.1669185,0.44928512,0.0,0.88557655,0.096070275,0.0,0.13583337,0.0,0.0,0.6201702,1.4187714,0.62742704,1.0176964,0.41421357,0.56708676,0.16883852,0.47403872,0.9729561,0.4709557,0.45677692,0.039189316,0.0,0.6261762
onthebasisofsex,0.8363749,0.623224,0.5850866,0.4642617,0.020829782,0.85168684,0.0,0.0,0.009037204,0.0,0.0,0.6905407,1.2293279,0.48605788,0.65639883,0.02719365,0.4259756,0.42370328,0.82962817,0.7924015,0.4527583,0.83088404,0.21994853,0.0,0.021792918
overcomermovie,0.8666086,0.60823804,0.64520276,0.5052162,0.6966065,1.240648,0.0,0.0,0.6008446,0.0,0.0,0.82532686,0.9042431,0.81078523,0.63325703,0.83548015,0.5917963,0.5911076,1.1548527,0.74710387,0.4523346,0.8576837,0.61808014,0.0,0.77808124
peanutbutterfalcon,0.0,0.0,0.57210404,0.14370315,0.0,0.612234,0.0,0.0,0.0,0.0,0.0,0.67236185,0.0,0.0,0.0050072446,0.0,0.0036158562,0.91521704,0.0,0.0,0.0,0.3611028,0.0,0.0,0.0
petsematarymovie,1.0162928,0.5871394,0.5195351,0.7010689,0.76536596,1.7116262,0.0,0.0,0.2816069,0.0,0.0,1.4529083,1.3648119,0.90797085,0.8103462,0.7244513,0.42394215,0.0,1.3506976,0.74023163,0.70583725,0.8746161,1.0019976,0.0,0.597489
piercingmovie,0.1401425,0.0,0.11409773,0.51614153,0.05944032,0.74402845,0.0,0.0,0.0,0.0,0.0,1.2094603,0.5067461,0.35766023,0.2350842,0.0,0.0,0.13131459,1.03354,0.84645027,0.0,0.4664586,0.33045042,0.0,0.31964698
playingwithfire,0.4076848,0.59981674,0.56343645,0.5009176,0.8350866,1.5474972,0.0,0.0,0.08170659,0.0,0.0,1.559378,0.79756135,1.0941864,0.34123835,0.40589803,0.3664478,0.15782875,0.95977724,0.70932883,0.4577362,0.64323574,0.7094439,0.0,0.7281232
playmobilthemovie,1.1633031,0.7364024,0.7920155,0.8944096,0.75608754,1.3252538,0.0,0.0,0.36300647,0.0,0.0,1.0335083,1.23718,1.0618258,0.7191774,0.5179797,0.471457,0.4323555,1.0699949,0.6747834,0.6379762,0.83275497,0.4936878,0.0,0.5149174
pomsmovie,0.8629969,0.6673244,0.7706972,0.62760097,0.6634116,1.1748962,0.0,0.0,0.35596752,0.0,0.0,0.7244222,1.1111823,0.8681758,0.6268335,0.65252423,0.6043416,0.39761287,0.9310397,0.7900357,0.55321515,0.7787145,0.5634054,0.0,0.6602655
queenandslim,0.44473058,0.420897,0.44549322,0.5381439,0.20029825,1.0377483,0.0,0.0,0.0,0.0,0.0,1.0087062,1.2112702,0.5361752,0.5146408,0.43890712,0.39556786,0.07396714,0.77525085,0.69063777,0.67525166,0.55348027,0.631184,0.0,0.5618756
rambomovie,0.9734179,0.82734174,0.5882828,0.70857984,0.7175298,1.1624235,0.0,0.0,0.4004511,0.0,0.0,0.8893697,0.9519461,0.97222745,0.6040943,0.6932437,0.5487956,0.3309034,1.054251,0.84180653,0.4836122,0.8620861,0.5613117,0.0,0.7551443
readyornotfilm,1.1265533,0.7925652,0.77041674,0.51104164,0.8666737,1.2489091,0.0,0.0,0.6194712,0.0,0.0,1.073744,0.9607689,0.74227744,0.76653504,0.96072304,0.73405874,0.44689697,1.3696208,0.53232056,0.73287797,1.0960776,0.68096876,0.0,0.9396851
richardjewellfilm,0.92114025,0.9932711,0.9449007,0.6632524,0.6709521,1.0418197,0.0,0.0,0.47712734,0.0,0.0,0.8444911,0.9900699,1.0715779,0.74994934,0.8580363,0.6685316,0.48412576,1.0083406,1.0100794,0.46418992,1.2489294,0.54878676,0.0,0.62571335
rocketmanmovie,0.8870882,0.8081951,0.643697,0.44421852,0.9953582,1.2906893,0.0,0.0,0.48265004,0.0,0.0,1.0264182,1.1319422,0.81714016,0.69976187,0.7067718,0.44816467,0.47025657,1.3188634,0.37789232,0.53717244,0.79477555,0.7599319,0.0,0.889305
scarystoriesmovie,0.9134473,0.67518896,0.8029093,0.6349553,0.5979157,1.4276621,0.0,0.0,0.39126998,0.0,0.0,1.0497967,1.0422982,1.167314,0.3752225,0.85500944,0.75302696,0.50663,1.1846681,1.0137949,0.6219096,1.0610025,0.651719,0.0,0.8168798
secretlifeofpets,0.7933249,0.0,0.078174174,0.552577,1.1167986,1.3812945,0.0,0.0,0.24971092,0.0,0.0,1.0071694,0.9279834,0.67734104,0.44041306,0.18535368,0.0,0.0,1.1875992,0.158546,0.32127273,0.016479991,1.0034637,0.0,0.7307286
serenityfilm,1.0278105,0.7040832,0.8214728,0.75203496,0.8623514,1.4732062,0.0,0.0,0.41311908,0.0,0.0,1.160629,1.1595457,0.81062245,0.72360927,0.81659424,0.5586747,0.35869253,1.1128738,0.7058121,0.68637854,0.9638938,0.85706735,0.0,0.79310584
shaftmovie,0.8670085,0.8958444,0.71743417,0.57977706,0.6611513,1.5776187,0.0,0.0,0.41354248,0.0,0.0,1.0046704,1.1331578,1.1078157,0.50886977,0.45224717,0.4699467,0.49983603,1.0146013,0.8792051,0.48657167,0.8130585,0.57150346,0.0,0.7258736
shazammovie,0.9840802,0.67138755,0.82828075,0.48557538,0.6277479,1.299287,0.0,0.0,0.060232025,0.0,0.0,0.97293967,1.2420597,1.0040746,0.516381,0.6017742,0.48973393,0.19736817,1.0910267,0.86259913,0.6508395,0.91532516,0.6307795,0.0,0.25604174
spidermanmovie,0.4169677,0.41729796,0.6650171,0.73524654,0.096482866,1.5343238,0.0,0.0,0.51010734,2.3931265e-05,0.0,1.0731012,1.0734806,0.41791737,0.5947702,0.4229387,0.23128125,0.92027706,0.9016662,0.2629797,0.14276792,0.697977,0.13759226,0.0,0.5128638
spiesindisguise,0.6996551,0.45171046,0.86103964,0.97121555,0.1764284,1.2491001,0.0,0.0,0.13276294,0.0,0.0,1.3966652,1.2096891,0.93176633,0.5153266,0.21211624,0.6010461,0.18807784,1.0895462,0.80642635,0.45664862,0.82314694,0.54266536,0.0,0.6346853
starwars,0.6777244,0.43699217,0.055700853,0.74764764,0.5671935,0.87788606,0.0,0.0,0.21410444,0.0,0.0,0.27700034,0.705508,0.51181304,0.116242185,0.24992797,0.0,0.06686416,0.20864064,0.33224398,0.18613172,0.35070395,0.0,0.0,0.0
stormboymovie,1.1067185,0.87643415,0.8415829,0.5652159,0.72384334,1.420705,0.0,0.0,0.59048307,0.0,0.0,0.9382985,1.1014252,0.9715091,0.5855556,0.7889182,0.44637468,0.47079092,1.2598484,0.840725,0.436667,0.9569479,0.39948654,0.0,0.81103253
stubermovie,0.3677004,0.3050068,0.76427877,0.6118531,0.23486951,1.0883015,0.0,0.0,0.32253027,0.0,0.0,0.8817673,0.71728545,0.54580796,0.3891418,0.2664014,0.20916659,0.52162087,0.79252076,0.53210944,0.087062165,0.53093845,0.17941058,0.0,0.47268462
taosdfilm,0.6132715,0.7204131,0.69641274,0.45130676,0.45903313,0.96262836,0.0,0.0,0.3090045,0.0,0.0,0.6119019,0.674698,0.65971154,0.41557467,0.57956445,0.42172384,0.4263303,0.68194306,0.6023809,0.42960304,0.72767144,0.23162219,0.0,0.53188235
teenspiritmov,0.77638924,0.64053416,0.8862919,0.9149224,0.6108462,1.1503646,0.0,0.0,0.0,0.0,0.0,0.994044,1.1258738,0.38366425,0.5927186,0.016939655,0.096431404,0.28814155,0.5498989,0.0,0.39244732,0.22673756,0.24743378,0.0,0.3583343
terminator,1.0411606,0.6716419,0.5236879,0.5667786,0.8691149,1.5127774,0.0,0.0,0.391186,0.0,0.0,1.17314,1.1679349,0.73784935,0.76794237,0.76398456,0.32728755,0.2039298,1.4046174,0.47034055,0.59223324,0.69654346,0.800133,0.0,0.7475197
theaeronautsmov,0.49838597,0.35130066,0.426669,0.42436245,0.43063757,0.6309508,0.0,0.0,0.25305638,0.0,0.0,0.5609239,0.48779613,0.50868493,0.37503594,0.47307837,0.46612334,0.20756415,0.5893488,0.36023998,0.3727491,0.5091345,0.42724785,0.0,0.51275843
thebestofenemies,0.7905017,0.8986028,0.38402915,0.8546073,0.55772346,1.2560053,0.0,0.0,0.4382918,0.0,0.0,0.87152326,1.1418421,0.84927714,0.88892525,0.7815295,0.5450195,0.28222284,1.1039054,0.498204,0.44909254,0.64806557,0.98494184,0.0,0.91156644
thedeaddontdie,0.51727664,0.8252928,0.63751847,0.7482023,0.2872225,1.204693,0.0,0.0,0.39547008,0.0,0.0,1.0347265,1.2945752,0.888229,0.6760664,0.65931106,0.6476084,0.5637903,1.0369352,0.6101044,0.55771434,0.7906882,0.6971351,0.0,0.8940138
thefarewell,0.94626254,0.8794211,0.94090295,0.77364135,0.75574374,1.5125061,0.0,0.0,0.50833213,0.0,0.0,0.94261307,1.1902039,1.1288589,0.6814515,0.9133926,0.4236075,0.6135801,1.270208,1.0788032,0.39876035,1.0744802,0.56568,0.0,0.7756006
thehighwaymen,0.72359794,0.2644629,0.34389973,0.49668065,0.284631,0.9016884,0.0,0.0,0.31813753,0.0,0.0,0.990239,0.511423,0.5719329,0.42964542,0.42900303,0.4282626,0.3635845,0.93827605,0.4096511,0.35974413,0.70722765,0.50525403,0.0,0.36843002
thehummingbirdprojectfilm,0.5759082,0.50243795,0.5146015,0.40542814,0.45262894,0.77488905,0.0,0.0,0.31218952,0.0,0.0,0.586285,0.6524646,0.56907177,0.4212842,0.49578193,0.4437552,0.30676675,0.6838441,0.5208809,0.37237284,0.57726765,0.38396487,0.0,0.52367544
theintrudermovie,0.93480355,0.6790499,0.88114965,0.9477056,0.59947383,1.458216,0.0,0.0,0.30613506,0.0,0.0,0.7776968,1.5712408,0.7854868,0.8053048,0.45945996,0.13679917,0.3218973,0.9436088,0.51716775,0.49711898,0.4043171,0.57542396,0.0,0.7024195
theirishmanfilm,0.624283,0.27588826,0.0797294,0.547509,0.35179377,1.2246587,0.0,0.0,0.31035852,0.0,0.0,1.2981248,0.818988,0.64946973,0.16487549,0.3618365,0.33135727,0.5059018,1.2783391,0.8616568,0.004867047,0.9947172,0.5156841,0.0,0.50206804
thekitchenmovie,0.85993665,0.18770362,0.45058292,0.82945055,0.54640937,1.1103959,0.0,0.0,0.202484,0.0,0.0,1.370872,0.75529414,0.96553534,0.49752527,0.109301,0.24088714,0.33763337,0.75204074,0.50361186,0.68474495,0.729601,0.42189917,0.0,0.21144873
thelegomovie,0.80813575,0.7225607,0.27971298,0.47447026,0.9046738,0.9842744,0.0,0.0,0.31976458,0.0,0.0,0.6764014,0.99718034,1.0174564,0.37294322,0.33174208,0.53249013,0.0021790266,0.89337945,1.0237174,0.29760653,0.9801516,0.60256696,0.0,0.38243967
themustangfilm,0.44049758,0.6814318,0.4269467,0.4847756,0.35869825,0.87941957,0.0,0.0,0.15291533,0.0,0.0,0.6816152,0.8049521,0.79372317,0.4484002,0.41675994,0.45300853,0.36781144,0.8524716,0.64794564,0.27267796,0.6277204,0.44233155,0.0,0.5393005
thenightingalefilm,0.4580741,0.7000114,0.55239606,0.8195929,0.46951148,0.8983755,0.0,0.0,0.0,0.0,0.0,1.2613635,0.7713815,1.1446472,0.43471318,0.5078678,0.35278678,0.04234033,1.0487578,0.9135403,0.3808697,1.0571827,0.64386547,0.010766558,0.52721184
theprodigymovie,0.40806007,0.46015823,0.46052998,0.5714587,0.21778458,0.9581452,0.0,0.0,0.17232125,0.0,0.0,0.75054,1.0687244,0.72878915,0.57073855,0.25609633,0.40416434,0.29933855,0.81453544,0.93144464,0.0803151,0.7701407,0.25835025,0.0,0.33438146
thesunisalsoastar,0.63871026,0.7949755,0.735927,0.76496685,0.76694703,1.2017273,0.0,0.0,0.08655134,0.0,0.0,1.4001884,1.0154481,1.1463656,0.4422233,0.2689034,0.43013987,0.45745072,0.9140981,0.9564272,0.24266464,1.0080403,0.35183012,0.0,0.34918272
theupsidefilm,0.2971326,0.20007744,0.69164056,0.7270101,0.5099793,1.5356413,0.0,0.0,0.25463015,0.0,0.0,1.3136325,1.2772259,1.0270389,0.35729522,0.022521578,0.5859306,0.30813655,0.9783249,0.86072385,0.4084175,0.5036903,0.7857573,0.0,0.9307561
tolkienmovie,1.0800898,0.6464819,0.95464146,0.6764445,0.8563324,1.7155266,0.0,0.0,0.39908212,0.0,0.0,1.404428,1.260283,1.0368929,0.6022037,0.6717485,0.6343598,0.4685775,1.4129608,0.7954601,0.50294614,0.7907565,0.6766672,0.0,0.7749154
toystory,0.7929341,0.71891356,0.6660188,0.62154144,0.7528064,1.6269636,0.0,0.0,0.41475356,0.0,0.0,1.4626042,1.0401525,0.91287184,0.7301613,0.9013591,0.5106843,0.1689304,1.3129959,0.9610107,0.38198805,0.96910304,0.7120118,0.0,0.67304933
triplefrontier,1.13946,0.8505229,0.70581305,0.8194617,0.6871966,1.1444111,0.0,0.0,0.57441545,0.0,0.0,1.0859691,0.8800859,1.0094008,0.5946586,0.6916924,0.6009549,0.6140685,1.1088107,0.443857,0.6718361,0.9202782,0.7463566,0.0,0.9562971
uglydolls,0.55729306,0.21218884,0.40000308,0.100367814,0.22715878,0.2600381,0.0,0.0,0.008231148,0.0,0.0,0.057909872,0.3359936,0.118289106,0.44848996,0.30812424,0.14296527,0.14954117,0.1909095,0.12067994,0.4647803,0.026305221,0.30229515,0.0,0.0
uncutgems,0.8705862,0.60518247,0.73989326,0.59831667,0.3953063,1.235626,0.0,0.0,0.0,0.0,0.0,0.6381263,1.5127274,0.9840532,0.5143408,0.2534004,0.35932088,0.092641704,0.99485785,0.91304386,0.56619835,0.3611614,0.46921605,0.0,0.61991054
underthesilverlake,0.89223844,0.924118,0.81549346,0.7281856,0.71163154,1.5035229,0.0,0.0,0.40020993,0.0,0.0,1.0735409,1.1136657,1.1421502,0.46627063,0.8229221,0.58213603,0.5643487,1.3423506,1.0781459,0.5364052,1.0531253,0.7186215,0.0,0.984857
usmovie,0.44238704,0.35107604,0.52044004,0.29584265,0.33984566,0.76845044,0.0,0.0,0.121968016,0.0,0.0,0.53402454,0.6934192,0.44656056,0.3779689,0.54648954,0.43828312,0.20578703,0.62392735,0.55468893,0.37492293,0.4743589,0.48661235,0.0,0.43062732
wavesmovie,1.0822649,0.8624756,0.8562578,1.1986146,0.8437009,1.5092478,0.0,0.0,0.0911084,0.0,0.0,1.0898408,1.4591442,0.99749917,0.8484512,0.6774764,0.0,0.2412161,0.9804382,0.79595023,0.42465714,0.5415904,0.651608,0.0,0.39435327
whatmenwant,1.0800717,0.8642019,0.8561727,0.9718669,1.0911019,2.06865,0.0,0.0,0.28226656,0.0,0.0,1.5641531,1.1741285,1.0258008,0.784449,0.96249926,0.24811119,0.009219371,1.1493338,0.44267094,0.7535816,0.5247268,0.81275785,0.0,0.8708318
wonderparkmovie,0.80589443,0.5162244,0.52732027,0.55838954,0.93242276,1.4840311,0.0,0.0,0.054961316,0.0,0.0,1.4425236,0.8816388,0.9429779,0.59654915,0.5413478,0.33579528,0.0061671734,1.1742799,0.53292745,0.60481566,0.6424025,0.84114563,0.0,0.5292281
wrinklestheclown,0.5759082,0.50243795,0.5146015,0.40542814,0.45262894,0.77488905,0.0,0.0,0.31218952,0.0,0.0,0.586285,0.6524646,0.56907177,0.4212842,0.49578193,0.4437552,0.30676675,0.6838441,0.5208809,0.37237284,0.57726765,0.38396487,0.0,0.52367544
xmenmovies,0.6875747,0.4941067,0.9777147,0.6687446,0.11008877,1.6810589,0.0,0.0,0.30242562,0.0,0.0,0.9264336,1.2992561,0.92834693,0.71245277,0.52597,0.696136,0.64219266,1.184193,0.8665773,0.35925525,0.63351434,0.7879702,0.0,0.3016344
yardiefilm,0.9559277,0.8477306,0.8978555,0.6511647,0.6042923,1.2719526,0.0,0.0,0.564909,0.0,0.0,0.92132443,1.0745128,0.7941034,0.6642962,0.7486373,0.7093848,0.53306884,0.96745944,0.65035367,0.58112013,0.89596784,0.4590106,0.0,0.8848701
yesterdaymovie,0.8927001,0.79324675,0.789095,0.7434791,0.7369871,1.4213747,0.0,0.0,0.41891947,0.0,0.0,1.0200886,1.193008,0.9153397,0.72864,0.8722633,0.68864894,0.36904305,1.1737217,0.9712438,0.5730746,0.95024186,0.7127973,0.0,0.92552656
zombieland,1.0351812,0.54585916,0.75979155,0.828774,0.65758216,1.6937677,0.0,0.0,0.17099184,0.0,0.0,1.3430552,1.3912715,0.5791929,0.7240733,0.34477985,0.0,0.42987454,1.1465008,0.04896835,0.5082225,0.33345592,0.49038076,0.0,0.3157691
