movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
arcticmovie,0.37692422,0.0,0.5908971,0.3457111,1.0884335,0.36517248,0.15789294,0.76531184,0.59280974,0.52600354
artofracingmovie,1.3812124,0.0,1.0154052,0.15036687,1.9460934,0.40440384,0.2821159,1.4835795,1.5856066,0.6561371
avengers,0.76043576,0.0,0.68949103,0.16171005,1.2318262,0.13509138,0.4991532,0.78470093,0.8970994,0.70817775
beachbummovie,0.7158749,0.0,1.2208719,0.55577683,1.3109286,0.19523884,0.18406326,0.6625386,1.0704483,0.66451496
bernadettefilm,0.8267451,0.0,1.3221886,0.42117503,2.2036347,0.58014536,0.37141412,1.5197109,1.3655009,0.82437605
blackandbluemovie,1.73289,0.0,1.6637595,0.4253161,2.8486779,0.6208503,0.15179165,1.7842054,2.268532,1.0838152
blackchristmas,0.70361394,0.0,0.9957208,0.2619878,1.2124962,0.35678038,0.42483467,1.1808931,1.6513942,0.9291531
blindedbythelightmovie,0.56973374,0.0,0.6278238,0.15182404,1.002836,0.27768484,0.23717299,0.95864815,0.8319177,0.6575792
bombshellmovie,0.37647456,0.0,1.0155478,0.0,1.1215118,0.033604957,0.2805162,0.9908346,1.2347903,0.38620597
booksmart,0.0,0.31070775,0.43727684,0.37198195,1.5829515,0.0,0.0,0.30511722,0.0,0.0
breakthroughmovie,1.7995669,0.0,0.91806626,0.4601349,3.1624267,0.23652658,0.32675612,1.4374654,1.6614194,0.9282775
brianbanksmovie,0.8395366,0.0,1.1591685,0.29818973,2.3213341,0.39441413,0.41870642,1.5277218,1.801988,1.3519176
brightburnmovie,1.0067601,0.0,1.1301249,0.22264381,1.7940354,0.66180813,0.2146323,1.5332512,1.4262677,0.9556497
brittanyrunsmov,0.43258387,0.0,0.7413372,0.12168752,0.66047,0.19194488,0.32158124,0.6848854,0.6752449,0.58616143
captainmarvelofficial,0.88900876,0.0,0.8413562,0.11586389,1.3871498,0.3278411,0.42344135,1.0083317,1.0954206,0.55653906
captivestatemovie,0.8694287,0.0,1.1851594,0.535431,1.5896327,0.36129475,0.36867934,0.97648275,1.2387886,0.5771762
catsmovie,1.0215054,0.0,1.8372464,0.0,1.8441513,0.54077685,0.33714467,1.7431062,2.112644,0.9403671
charliesangels,0.34030154,0.0,1.2564944,0.09422597,1.7697144,0.0631863,0.13243042,1.6918133,1.9678121,1.604469
childsplaymovie,0.0,0.0,1.7917606,1.5773919,1.3963615,0.0,0.0,0.503821,1.7078341,0.0005858317
clarathefilm,0.5029629,0.0,0.97371215,0.62293184,2.1067917,0.0,0.3365177,0.8069031,0.0,0.0
coldpursuitmovie,0.6814754,0.0,0.8438985,0.26185596,1.1778841,0.33803287,0.15500873,0.84355557,0.98690784,0.6391727
countdown,1.1810367,0.0,1.5504233,0.7585895,1.9074987,0.62350976,0.011765048,1.529805,2.2463617,1.372493
currentwarmovie,1.0368195,0.0,1.1480187,0.41534525,1.9012367,0.48087317,0.25076696,1.2053851,2.2340028,1.0660651
darkwatersmovie,0.65679586,0.0,1.4932873,0.301946,2.1334314,0.30898887,0.3353346,1.4174457,2.1369216,1.1574289
detectivepikachumovie,1.7692319,0.0,1.2720033,0.0,1.861112,0.17877921,0.5635317,1.132101,1.3869896,0.68810064
disneyaladdin,1.1171747,0.0,1.1963122,0.5512699,2.1727445,0.24958064,0.2513601,1.5427465,2.594777,1.407516
disneyfrozen,0.0,0.0,0.4936213,0.25517222,1.7297622,0.18525718,0.006329775,1.9041935,1.7635757,0.8460652
disneymaleficent,0.92077744,0.0,1.1624435,0.44565082,1.8100132,0.4121934,0.30242068,1.3150032,2.1366143,1.2495103
doctorsleepmovie,0.962343,0.0,1.0641986,0.3175743,1.6556232,0.3911783,0.3540718,1.2104774,1.5069308,1.1050986
dolemiteismyname,1.094046,0.0,1.3238617,0.36762995,2.8428748,0.4164029,0.44737238,1.9015894,1.4081984,1.0873431
dontletgomovie,0.8957074,0.0,1.2827529,0.43187964,1.4916128,0.40250206,0.46772373,1.406695,2.1070025,1.2175657
doramovie,1.1660172,0.0,1.0876206,0.005359445,1.4979942,0.44052827,0.5830146,1.3576796,1.3443768,0.930297
downtonabbey_official,1.1244617,0.0,1.4370689,0.5942097,2.3363428,0.3134835,0.0,1.4855161,1.5865045,0.58943504
dumbo,0.7440573,0.0,0.97058165,0.392495,1.5625193,0.29383883,0.1706871,1.1698155,1.7842041,1.0486108
escaperoom,1.137746,0.0,1.1761491,0.21775547,2.0249274,0.5155622,0.19201037,1.7030935,1.7057962,0.9547369
everybodyknowsmovie,0.7309686,0.0,0.9708482,0.274322,1.2734658,0.41023692,0.21377137,0.9332216,1.0734372,0.73012626
fastandfuriousmovie,0.7871054,0.0,1.211142,0.17942655,1.4597193,0.0,0.89297897,1.7725831,2.5955272,0.88707584
fightingwmyfam,0.63119984,0.0,0.8857445,0.113859504,2.0729105,0.2933836,0.107358955,1.8025974,1.6651448,0.51309913
fivefeetapartfilm,1.1401286,0.0,1.8813221,0.47934324,3.023111,0.0,0.0006855354,1.327,1.2062222,0.2728458
fordvferrari,0.6649837,0.0,0.59045863,0.13333549,1.0474976,0.33780596,0.2393293,0.9411751,0.9072161,0.68864775
freaksthefilm,0.6420847,0.0,0.98128384,0.19472758,1.3862075,0.37877426,0.19206169,0.80556315,0.9251924,0.7851657
geminimanmovie,1.4827157,0.0,1.3829033,0.38778248,1.7576306,0.38254395,0.25106284,1.3983343,1.571754,1.1838255
glassmovie,0.71147823,0.0,1.08654,0.1387982,1.5327669,0.5434901,0.47965914,1.4807575,1.8085616,1.0032623
gloriabellmovie,0.73794603,0.0,1.1192027,0.20647293,1.9423764,0.6259749,0.36445588,1.4333261,1.6856524,0.99822164
godzillamovie,0.9104341,0.0,1.1441013,0.14530285,1.821696,0.00940638,0.4506271,0.9949373,0.98085517,0.5262276
goldfinchmovie,0.94415045,0.0,1.3656099,0.010250714,1.5338448,0.4437272,0.23268911,1.5952781,2.0129046,1.1124032
goodboysmovie,1.4641814,0.0,1.3811129,0.29756513,1.492671,0.5978128,0.98759,1.194292,1.615833,0.97658706
goodliarmovie,0.93083787,0.0,1.3268487,0.25603965,2.2853289,0.5626662,0.7221066,1.7076367,1.6837368,0.6748663
gretafilm,1.2875063,0.0,1.3910296,0.28322357,1.8051945,0.6761838,0.026791602,1.3963273,1.5711546,0.9804173
halathemovie,1.420348,0.0,1.2699832,0.22871353,2.335621,0.733112,0.0,1.570345,2.0532072,1.1691766
happydeathdaymovie,0.35428965,0.0,0.6433611,0.17641132,0.37695754,0.27548307,0.18241869,0.47318432,0.5482711,0.2083256
harrietfilm,0.8224572,0.0,1.1278936,0.23000248,1.7914324,0.5342287,0.34463507,1.4167745,1.3329942,0.9098006
hellboymovie,0.9363885,0.0,1.0523082,0.20136003,1.8217517,0.47479448,0.4290794,1.233859,1.2954184,0.7629958
hersmellmovie,0.45505643,0.0,1.4708006,0.15628126,2.6304045,0.3920777,0.18283397,1.4236937,0.8571156,0.51720446
highlifemovie,0.7373829,0.0,0.9344877,0.18270114,1.5691887,0.45899034,0.25625512,1.1970694,1.3179677,0.81003976
highstrungmovie,0.0,0.0,0.11668077,1.9241991,0.0,0.0,0.33376735,0.0,0.0,0.0
honeyboymovie,0.0,0.0,1.0056273,0.0,1.6108596,0.1801443,0.19865648,1.4910486,1.7035565,1.3209478
hotelmumbaifilm,0.7525366,0.0,0.9427633,0.23212169,1.4864072,0.3577691,0.54406214,1.1831881,1.207759,0.7439317
httydragon,0.25389928,0.0,1.2893904,0.44039127,1.7652137,0.15373887,0.018412381,1.3786076,1.149241,0.578931
hustlemovie,0.21101628,0.0,0.5788931,0.24152754,1.1781474,0.65221775,0.22293516,0.9481307,1.0788642,0.662129
hustlersmovie,0.0,0.0,0.202696,0.0,1.4506612,0.0,0.23258871,1.0006045,0.55366623,0.27065554
isntitromantic,0.93025285,0.0,1.1833711,0.19105975,1.6097054,0.36404726,0.49883515,1.3550968,0.9820479,1.1949881
itmovieofficial,0.8352807,0.0,1.0459111,0.30363336,1.8527275,0.35689214,0.2790732,1.6122161,1.899567,1.2616225
jayandsilentbob,0.5158795,0.0,1.09199,0.06390411,2.7112594,0.85794365,0.17629151,2.2182047,2.3425517,0.8754417
johnwickmovie,1.5332807,0.0,0.99522585,0.031908374,2.2577317,0.34674346,0.4653319,1.8924227,1.9741616,1.0200906
jojorabbitmovie,0.9462339,0.0,1.4036071,0.37411326,2.4297464,0.42569184,0.08820601,1.9774473,1.7498174,1.0167656
jokermovie,0.6519735,0.0,1.0990628,0.08787903,1.7618716,0.38299283,0.41821826,1.2063122,1.4312596,0.82795745
judythefilm,1.0768026,0.0,0.9483882,0.34834164,1.6750108,0.47407487,0.18184012,0.92015904,1.2156825,0.5830519
jumanjimovie,1.2945932,0.0,1.5900396,0.0018121563,3.0876207,0.9036094,0.0,2.6504536,2.3540912,1.019215
justmercyfilm,0.40577918,0.0,0.6897111,0.0,1.3052071,0.17059767,0.43760997,0.8220851,0.65045875,0.51505715
knivesout,0.5713586,0.0,1.3092029,0.6196122,2.2457395,0.35725984,0.0,1.5403416,1.2487774,0.7153618
lalloronamovie,1.2622863,0.0,1.3841765,0.24912058,1.5184733,0.42403597,0.39882737,1.4465102,1.5162283,1.1269749
lastblackmansf,1.3054786,0.0,1.3054384,0.28577426,2.5114877,0.56655717,0.27952307,1.7477512,2.266129,1.2341019
lastchristmasthemovie,0.5824327,0.0,0.8386555,0.23209949,1.1820399,0.50201166,0.38383955,0.86581,0.8401717,0.72058064
latenightmovie,0.9999067,0.0,1.5849413,0.17095667,1.6416384,0.6738324,0.27377835,1.5650424,2.4133687,1.5709243
lighthousemovie,0.7373829,0.0,0.9344877,0.18270114,1.5691887,0.45899034,0.25625512,1.1970694,1.3179677,0.81003976
lionking,0.9663929,0.0,1.246247,0.4644077,2.5810833,0.34352934,0.24278003,1.7196572,2.2405145,1.4456692
littlethemovie,0.440872,0.0,1.4962956,0.22166692,1.8744179,0.34687072,0.076494575,1.6200274,1.7617979,1.3079863
littlewomenmovie,1.5017741,0.0,1.5390884,0.42237702,2.5145512,0.557452,0.098216295,1.7206773,1.7282038,0.9491601
littlewoodsfilm,0.8395784,0.0,1.1696932,0.30913666,1.8879346,0.24833724,0.24866293,1.2319738,1.5001153,0.8154395
longshotmovie,0.8960725,0.0,1.0775838,0.10457156,1.8589476,0.2987187,0.61420554,1.2543468,1.4816778,0.8597083
lordsofchaosmovie,0.71213186,0.0,1.1360141,0.19860879,1.3517997,0.51846576,0.38983214,0.9096514,0.94184613,0.7782651
lucyintheskyfilm,0.78306407,0.0,0.9090114,0.20161805,1.817401,0.37448022,0.2967114,1.0096511,1.1936345,1.0420458
mamovie2019,0.8823377,0.0,1.8356858,0.8396664,1.6511508,0.5540314,0.5070037,1.5709643,2.5070767,1.0822752
marriagestory,0.9646988,0.0,1.2210245,0.1858264,2.9419234,0.32041758,0.3107006,1.7859416,1.5296777,0.9997709
meettheaddams,1.0329192,0.0,1.1616586,0.0,1.5308143,0.47737366,0.2854334,1.6744351,1.5094944,0.719948
meninblack,0.8884549,0.0,1.1942223,0.18375482,2.5764883,0.6322657,0.11230483,1.843535,1.8236582,0.38825125
midsommarmovie,0.927377,0.0,1.3480945,0.18073644,2.36354,0.4831953,0.38893133,1.7869209,1.8456186,1.1046808
midwaymovie,0.564285,0.0,0.92934865,0.19397573,2.2879186,0.52590513,0.22198385,1.8767043,1.4269042,0.80474615
missbalamovie,1.2620738,0.0,1.2811083,0.25044483,2.229232,0.5334477,0.14333528,1.9697026,1.9499507,1.0176251
missinglinkfilm,0.6903185,0.0,0.7683394,0.16219904,1.1569437,0.37586522,0.31198594,0.9384702,0.87044907,0.63734525
motherlessbklyn,0.88169205,0.0,1.0889226,0.2647667,2.8816378,0.6869248,0.6284972,1.7497288,2.2365186,0.89468884
onceinhollywood,0.30421954,0.0,1.420498,0.071067296,2.2662632,0.35938337,0.32953763,1.3306528,1.2541058,1.1650847
onthebasisofsex,1.1254988,0.0,1.677908,0.15815783,1.9146942,0.21746108,0.0,1.4028485,1.4900259,0.7132285
overcomermovie,0.71777064,0.0,0.6940071,0.12720314,1.3475579,0.3204249,0.36264902,0.9709941,1.1448524,0.7634371
peanutbutterfalcon,0.0,0.0,0.9988897,3.666761,0.0,0.0,0.0,0.0,0.0,0.0
petsematarymovie,1.4879944,0.0,1.3746748,0.33016282,2.0991952,0.6329018,0.2560478,1.6313868,1.8618714,1.416881
piercingmovie,0.57785946,0.0,1.6389929,1.3117114,1.2578403,0.0,0.0,0.5295328,0.26516116,0.0
playingwithfire,1.3582625,0.0,1.2988966,0.17336896,2.4060688,0.21845938,0.26844925,1.6421309,1.5197282,0.8203219
playmobilthemovie,1.1201465,0.0,1.2542374,0.22259699,2.0184553,0.3590088,0.35844934,1.6209162,1.5401075,1.2473317
pomsmovie,0.69996613,0.0,0.8706733,0.22594784,1.4096879,0.3100018,0.41135287,1.1496062,1.2345666,0.9513516
queenandslim,1.0199865,0.0,1.3821964,0.29372567,1.6175233,0.2873815,0.10042599,1.4858222,2.2713199,1.8530596
rambomovie,0.80486804,0.0,0.8637785,0.15432738,1.1600381,0.28061512,0.2254428,0.98643434,1.0630265,0.7181393
readyornotfilm,0.69271624,0.0,1.0577292,0.26384732,1.6973891,0.5244006,0.40823144,1.2972087,1.2438457,0.7967259
richardjewellfilm,0.6426204,0.0,1.1484009,0.28256232,1.6169361,0.42834532,0.25580996,1.343985,1.6528853,0.92990434
rocketmanmovie,1.6074545,0.0,1.3512846,0.26171342,1.5346419,0.54379845,0.2695902,1.2759954,1.5702131,1.1351511
scarystoriesmovie,0.65084857,0.0,0.9655586,0.14247885,1.6803464,0.271769,0.16382033,1.1164116,1.1515689,0.7139847
secretlifeofpets,0.3414504,0.0,1.0576003,0.047672994,2.6217532,0.07701293,0.0,1.4703406,1.4619585,0.73256004
serenityfilm,0.7751866,0.0,1.0525976,0.15015619,1.5130408,0.44707578,0.24574977,1.1303155,1.3902601,0.86644983
shaftmovie,0.8902598,0.0,1.4822358,0.5792765,1.8043742,0.641489,0.3543831,1.3756592,1.7388109,0.89874357
shazammovie,1.0029893,0.0,1.5382668,0.48204094,1.9452509,0.2779253,0.23052701,1.3035883,1.5744737,1.213281
spidermanmovie,1.6128803,0.0,1.2092918,0.38314015,2.4199712,0.3955691,0.0,1.5499992,1.7455999,1.0683804
spiesindisguise,1.8294677,0.0,1.315875,0.22221892,2.2093613,0.4051183,0.14398922,1.8812354,2.1317375,1.2093633
starwars,0.0,0.0,0.0,0.0,2.0929127,0.0,0.6577206,1.436394,0.0,0.0
stormboymovie,0.86060965,0.0,1.0408808,0.25674492,1.5702667,0.56897223,0.5098348,1.0166159,1.1499513,0.72272176
stubermovie,0.88548523,0.0,0.8276187,0.007768832,1.2217885,0.32327515,0.35176486,1.1726365,0.9879664,0.55271775
taosdfilm,0.51370686,0.0,0.7372926,0.31866297,1.2580478,0.34147552,0.07127331,0.74456304,0.8600367,0.68984026
teenspiritmov,1.2349615,0.0,1.3300986,1.0826517,2.0736806,0.26388812,0.0,0.6769861,1.2042899,0.8078943
terminator,1.5178837,0.0,1.4279845,0.39031088,1.8639134,0.6789477,0.17471191,1.3772159,1.5188457,0.98537356
theaeronautsmov,0.5189674,0.0,0.7095697,0.079994604,0.5625479,0.18895368,0.26649737,0.70809007,0.76051784,0.65224844
thebestofenemies,1.0720257,0.0,0.8874878,0.16886225,1.5875471,0.22236493,0.5955967,1.4104894,1.6629145,1.196567
thedeaddontdie,1.1640902,0.0,1.3242732,0.3336542,1.108006,0.65857434,0.1824275,1.2897393,1.5253104,1.0312526
thefarewell,0.8160559,0.0,1.1421938,0.18165964,1.9344727,0.57459784,0.2803438,1.4130598,1.40271,0.9567262
thehighwaymen,0.8123685,0.0,0.8197971,0.36150005,1.9022092,0.22836886,0.3657968,1.050057,0.9705091,0.6328644
thehummingbirdprojectfilm,0.47357988,0.0,0.58060074,0.13126434,0.81022906,0.25466162,0.23292848,0.6665382,0.6987632,0.4680242
theintrudermovie,1.3251773,0.0,1.474986,0.4076483,2.3442152,0.7510874,0.29138947,2.1275692,1.6854041,1.2808958
theirishmanfilm,0.80761456,0.0,1.0143392,0.0,2.8087425,0.3382804,0.19175355,2.2602386,1.7028224,1.1195574
thekitchenmovie,1.2568823,0.0,0.89563453,0.0104733035,2.926081,0.23320547,0.86193043,1.6414797,1.7210869,0.86535156
thelegomovie,0.51226115,0.0,1.2236257,0.0,1.8922018,0.5661423,0.8872069,1.4140555,1.2276483,0.80190206
themustangfilm,0.88193023,0.0,0.8069764,0.25548258,1.0357713,0.29303715,0.24205588,1.0485687,1.00459,0.8208428
thenightingalefilm,1.4072809,0.0,1.1264298,0.46246243,1.8400936,0.10827541,0.19660798,1.0842342,1.2638708,0.70068526
theprodigymovie,0.028893054,0.0,1.6253644,1.0303453,1.8448982,0.2629105,0.0,0.9112729,1.4669309,0.15524974
thesunisalsoastar,0.6623912,0.0,1.0121827,0.17674324,2.3414614,0.43364483,0.49031425,1.8355399,1.7992558,0.53234583
theupsidefilm,0.86909896,0.0,1.2820071,0.34887263,2.010657,0.14848113,0.49713737,1.4160229,2.1325653,1.1695035
tolkienmovie,0.898198,0.0,1.2645264,0.4025398,2.2657194,0.7070725,0.31706613,1.6383413,1.9486189,1.057182
toystory,0.5881099,0.0,1.2429924,0.20883727,1.6436293,0.50148535,0.26460272,1.5193651,2.0613961,1.1445802
triplefrontier,0.8677618,0.0,0.95197093,0.10308251,1.7318969,0.45740935,0.33572906,1.3130281,1.4360201,0.68123776
uglydolls,0.07966814,0.0,0.36941823,0.020033814,0.3280689,0.048824325,0.3463458,0.6494706,0.5957569,0.32354432
uncutgems,0.56065494,0.0,1.1277016,0.18837833,2.519536,0.4106401,0.38692135,1.8244227,1.8212987,0.92719513
underthesilverlake,0.89919305,0.0,1.1008075,0.2739167,1.9875934,0.56830204,0.24531509,1.309606,1.5815567,0.9767776
usmovie,0.52379096,0.0,0.842834,0.117322594,1.0485643,0.28739172,0.096982874,0.8179822,1.0593059,0.7765636
wavesmovie,0.49183494,0.0,1.3671199,0.0,2.3847332,0.4197202,0.2950885,1.9639546,2.0336266,0.9459381
whatmenwant,1.3436184,0.0,1.4306647,0.07096397,2.3612533,0.3214797,0.1808903,1.8573197,2.1870117,1.5982862
wonderparkmovie,1.6446933,0.0,1.2544342,0.13602886,1.7546251,0.47360003,0.33905298,1.3604256,1.5541244,0.89568096
wrinklestheclown,0.47357988,0.0,0.58060074,0.13126434,0.81022906,0.25466162,0.23292848,0.6665382,0.6987632,0.4680242
xmenmovies,1.0288613,0.0,1.613762,0.20048691,2.095151,0.60406756,0.18595867,1.440525,1.5515436,0.65128744
yardiefilm,0.5809772,0.0,0.96911156,0.04892739,1.1598547,0.29153734,0.2373915,0.902799,1.1088382,0.76279694
yesterdaymovie,0.7601179,0.0,1.2445147,0.17605266,1.5976063,0.3683011,0.32489982,1.3383296,1.7200674,0.9642824
zombieland,0.82951504,0.0,1.3136134,0.28248984,2.6206532,0.7031306,0.16372952,2.1224062,2.2567978,1.2613039
