movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
everybodyknowsmovie,0.26531154,0.64792985,0.0,0.80695546,0.6553122,0.6208844,0.30504206,0.40654618,0.21505956,0.5297642,0.56549525,0.39582077,0.38914087,0.6039917,0.67538005,0.46717387,0.3257248,0.28688216,0.61162186,0.38389367,0.0,0.34317717,0.0,0.0,0.4909616,0.68556863,0.646333,0.43628815,0.0,0.4906296,0.41381446,0.0,0.7002805,0.4249105,0.6100344,0.43172055,0.55097026,0.29457286,0.66351694,0.31984645,0.4154506,0.5588602,0.6399838,0.4892095,0.5938219
fastandfuriousmovie,0.46127766,0.5827144,0.0,0.5176248,0.67282706,0.23706928,0.37901202,0.5456898,0.47295186,0.39717814,0.5708645,0.4626823,0.017684463,0.6871913,0.121888764,0.16751046,0.5190202,0.457871,0.81522846,0.084533654,0.0,0.47567496,0.0,0.0,0.08942075,0.47753423,0.76262295,0.6308728,0.0,0.25513434,0.5158988,0.0,0.6802593,0.41181928,0.83150977,0.07716568,0.3373839,0.64147806,0.7645311,0.20234632,0.6755063,0.45210478,0.17300998,0.31333354,0.6287094
fightingwmyfam,0.25082183,0.809937,0.0,0.6556043,0.49305528,0.3047899,0.22480172,0.20004684,0.38458598,0.36813223,0.84337175,0.28344756,0.3897741,0.93078524,0.71342283,0.26586986,0.3481062,0.39474615,0.78348404,0.16467446,0.04326528,0.19176823,0.0,0.0,0.33012748,0.64825106,0.49280852,0.6492598,0.0,0.46941996,0.31706524,0.0,0.6423116,0.5133472,0.87661487,0.34149495,0.5016333,0.39389768,0.4984584,0.116916016,0.6577785,0.63956517,0.47595045,0.2704384,0.62393504
fivefeetapartfilm,0.3147447,0.74572194,0.0,0.5332923,0.7076369,0.0,0.661786,0.6327539,0.15452214,0.2934586,0.4805559,0.4958476,0.16181082,0.51679087,0.26711148,0.49382025,0.12138228,0.09116616,0.4976869,0.6651997,0.35823125,0.0,0.0,0.0,0.099841245,0.32105416,0.7434387,0.5085876,0.0,0.02172611,0.0,0.0,0.57596874,0.40280914,0.3397391,0.6612152,0.88105977,0.28953287,0.5272238,0.45469978,0.76713043,0.37207344,0.8098258,0.4458444,0.30696768
fordvferrari,0.27127635,0.49249136,0.0,0.5419956,0.6076568,0.32476673,0.25550887,0.34557182,0.3103154,0.44937167,0.5536696,0.37520558,0.5899945,0.5974188,0.54826564,0.43084598,0.11163717,0.22446667,0.60861856,0.46404448,0.29050213,0.23612534,0.0,0.0,0.3905834,0.6471071,0.5312331,0.35107943,0.0,0.6302821,0.30182594,0.0,0.44110692,0.20082936,0.67493737,0.67102265,0.43712726,0.2886749,0.434128,0.31565136,0.38142616,0.5240082,0.5783522,0.43173954,0.6083468
freaksthefilm,0.4894524,0.48910546,0.0,0.53906053,0.44108313,0.38814414,0.4396258,0.25437745,0.25447264,0.34204882,0.42282623,0.3756811,0.293603,0.6757038,0.68070763,0.25161985,0.33845067,0.3041181,0.6194922,0.20631227,0.0,0.25701508,0.0,0.0,0.3124966,0.6358418,0.53795004,0.42198992,0.0,0.48185447,0.37971333,0.0,0.4890036,0.5282418,0.66274315,0.3420203,0.40371394,0.31749764,0.5451901,0.20848677,0.4694777,0.40861806,0.6063129,0.395394,0.60278904
geminimanmovie,0.3275519,0.468305,0.0,0.9201298,0.9544465,0.63059664,0.448324,0.6254908,0.06380075,0.56128925,0.83825713,0.43556115,0.33631536,0.57869697,0.76155376,0.27167326,0.15440841,0.51048833,1.1181672,0.43006596,0.085921384,0.699449,0.0,0.0,0.47095242,1.1757461,0.83593076,0.38862875,0.0,0.7349898,0.18791778,0.0,0.6764787,0.32502365,1.0992957,0.8324573,0.60465556,0.43484986,0.45807195,0.5544365,0.6193292,0.53530824,0.7925534,0.65825427,0.8282706
glassmovie,0.4357887,0.663635,0.0,0.89411473,0.52638686,0.7191792,0.06437895,0.6927838,0.35693076,0.3061321,0.67740685,0.13994175,0.34105033,0.5800453,0.9838351,0.40882337,0.43830615,0.5906431,1.0724807,0.34846064,0.0,0.35740465,0.0,0.0,0.36507532,0.77848315,0.7530073,0.711579,0.0,0.6338669,0.69826543,0.0,0.975904,0.63680655,0.89475495,0.62787694,0.54295427,0.30540472,0.9306382,0.6752958,0.52109414,0.562532,0.71288407,0.6682396,0.81888694
gloriabellmovie,0.4171346,1.0610902,0.0,1.0458376,0.9114622,0.9987881,0.109382704,0.6382243,0.6060248,0.7477811,0.8679633,0.377876,0.65491426,0.6493413,0.9329332,0.58416915,0.3647592,0.3842431,1.2558587,0.6060422,0.0,0.20154855,0.0,0.0,0.36856967,0.7707408,0.8699476,0.75450027,0.0,0.4824821,0.4402764,0.011459876,0.96724087,0.7384493,0.77341026,0.9918098,0.96293634,0.8560745,0.90715635,0.6748424,0.7462081,0.6196706,0.84995854,0.6248537,1.0219584
godzillamovie,0.45122305,0.6141332,0.0,0.73897004,0.5887833,0.4614991,0.49526832,0.6524009,0.15250283,0.31715286,0.4081812,0.32671496,0.37549376,0.65326273,0.42910516,0.20394099,0.25139377,0.295248,0.9901058,0.6163906,0.26540676,0.48561558,0.0,0.0,0.6053338,0.7221879,0.8222937,0.4076188,0.10162904,0.64277196,0.26809332,0.0,0.50477207,0.29111794,0.5991214,0.788637,0.4533569,0.3376484,0.5080753,0.66772056,0.48273706,0.6878678,0.8089329,0.4479579,0.74108607
goldfinchmovie,0.60551137,0.74742454,0.0,0.8499116,0.68851966,0.5736875,0.22635573,0.4975469,0.26683107,0.5082631,0.7088108,0.34452695,0.48615554,0.78086954,0.9425029,0.3450657,0.34911513,0.41025445,0.6720731,0.25260392,0.0,0.048451077,0.0,0.0,0.3787286,1.0510882,0.71177053,0.5998579,0.0,0.3980121,0.4503335,0.0,0.9041414,0.5245731,0.7296565,0.47772843,0.6374337,0.71335286,0.81572,0.19480388,0.5620056,0.3419093,0.61548233,0.5131564,0.708958
goodboysmovie,0.4803825,0.69016385,0.0,0.92031246,0.80396295,0.4126141,0.2832068,0.43393022,0.36024,0.5396754,0.7592198,0.03722777,0.50955397,0.6663959,1.0158474,0.49036372,0.069734894,0.3636445,1.0546783,0.37694114,0.138185,0.25568286,0.0,0.0,0.23695719,0.92085373,0.74412125,0.6680819,0.0,0.5636125,0.50180453,0.0,0.81064594,0.37919414,0.996616,0.794621,0.44204146,0.47279254,0.82072914,0.28482142,0.61293644,0.60593414,0.59573174,0.42573407,0.6855553
goodliarmovie,0.5631592,0.72987914,0.0,0.77732265,0.9277232,0.59264296,0.55216414,0.14871809,0.24192211,0.43508127,0.83163595,0.28507304,0.19366673,1.133774,0.69889945,0.44941062,0.18215626,0.31645313,1.1829877,0.438057,0.0049268277,0.19703421,0.0,0.0,0.22929206,0.6668512,0.8310884,0.72548854,0.095062666,0.7176875,0.41348454,0.0,0.8174607,0.51709676,0.9580974,0.48500746,0.70621485,0.6405782,0.5073517,0.17399567,0.78958356,0.8216597,0.73730016,0.42176956,0.71481913
gretafilm,0.43970722,0.7647189,0.0,0.9231451,0.8910964,0.53029984,0.2550159,0.47176737,0.1830911,0.5169755,0.61242896,0.47861335,0.5209323,0.6404983,1.0034897,0.4358827,0.3275032,0.39144215,0.6257376,0.4309887,0.0,0.09172808,0.0,0.0,0.36141062,0.66606563,0.67771995,0.6378917,0.0,0.40614796,0.40180022,0.0,1.051326,0.5348814,0.6185244,0.6404664,0.69626933,0.49164352,0.76643866,0.25317168,0.45304123,0.613358,0.6047132,0.5940808,0.5926718
halathemovie,0.10547224,0.49051386,0.0,0.8177903,0.5547092,0.4827378,0.27356526,0.28186893,0.12835768,0.49559563,0.6431407,0.11177279,0.19866447,0.5090445,0.6544879,0.36477786,0.18919684,0.18294878,0.8978245,0.13847488,0.017787758,0.30605257,0.0,0.0,0.3341185,0.71821785,0.796485,0.22884658,0.0,0.5667644,0.2775541,0.0,0.7200352,0.39615387,0.87624454,0.44460243,0.3110337,0.3602556,0.43356723,0.15284511,0.32262006,0.5049393,0.81968224,0.5002902,0.64647037
happydeathdaymovie,0.06621985,0.29684713,0.0,0.31546533,0.29385087,0.40702677,0.11789124,0.31169564,0.14782932,0.22961791,0.110294834,0.25218403,0.24016905,0.23298563,0.13260767,0.1761012,0.18040444,0.012093253,0.3302022,0.14603898,0.002365617,0.22607422,0.0,0.0,0.1207021,0.18853633,0.19711548,0.12485784,0.0,0.31841904,0.081357576,0.0,0.33175957,0.35387927,0.2787659,0.3576513,0.37394023,0.045933656,0.35968953,0.30450842,0.2986193,0.21753761,0.3718816,0.288527,0.2918595
harrietfilm,0.2393412,0.59764695,0.0,1.164147,0.8351039,0.68779856,0.21761143,0.5312404,0.101299725,0.68741846,0.7548147,0.4615964,0.40644333,0.6899631,0.8394529,0.5621165,0.29119933,0.30221525,0.8367151,0.63126016,0.0037740022,0.3762016,0.0,0.0,0.7993911,0.9060494,0.8510559,0.550495,0.0,0.52387035,0.44559723,0.0,0.8009908,0.43876317,0.7320807,0.5668908,0.6591468,0.29793373,0.693755,0.33670825,0.40565592,0.6905507,1.060647,0.4943767,0.89711547
hellboymovie,0.40207997,0.70659065,0.0,0.9111506,0.5341288,1.0532482,0.48205987,0.7038741,0.35246545,0.5298389,0.93785834,0.4810539,0.06662413,0.63813484,0.6497593,0.19107193,0.40383342,0.295803,0.96142244,0.14943586,0.0,0.42521203,0.0,0.0,0.5118117,0.8759924,1.0240817,0.3778307,0.0,0.4491636,0.39704576,0.0,0.6818792,0.568236,1.0357873,0.62789786,0.40973094,0.5661351,0.664275,0.47666547,0.59031475,0.74299675,0.5238054,0.46961012,0.8010823
hersmellmovie,0.5582325,0.61745757,0.0,0.5585198,0.893273,0.27290884,0.8186026,0.60360783,0.20666657,0.14880179,0.27492982,0.4360263,0.0,0.21118264,0.4039287,0.0,0.7298799,0.50232494,1.4426608,0.28531292,0.0,0.8632026,0.0,0.0,0.80528337,0.0,0.2367458,0.2731904,0.0,0.102941185,0.5199983,0.0,0.35261,1.0920004,0.28583887,0.0,0.49405894,0.0,0.19629163,0.68465805,0.2530722,0.28218874,0.96305776,0.5905323,0.25645694
highlifemovie,0.34848633,0.86740595,0.0,0.896906,0.7259126,0.93604624,0.11254326,0.52468663,0.49079704,0.57967424,0.7484606,0.39912546,0.56273216,0.5569484,0.81034505,0.41339844,0.34435508,0.3035784,1.0137839,0.49510792,0.0,0.2699753,0.0,0.0,0.41416344,0.6276395,0.72306675,0.6127566,0.0,0.5137572,0.39230382,0.0,0.80020165,0.63016164,0.6980261,0.80724645,0.7029278,0.5959995,0.6979655,0.58424044,0.5638761,0.64691305,0.7036135,0.4983271,0.8388903
highstrungmovie,0.22785634,0.0,0.11414659,0.0,0.20698915,0.0,0.34886286,0.03866545,0.030387117,0.050927997,0.0117181055,0.12890762,0.0,0.0,0.0,0.0,0.1690244,0.12111466,0.24853489,0.046045978,0.08665543,0.21868277,0.0,0.0,0.31826985,0.0,0.0,0.13901189,0.0,0.0,0.22914568,0.0,0.0,0.21629253,0.0,0.0,0.21312612,0.0,0.0024192408,0.07866923,0.0023041368,0.0,0.170721,0.1667058,0.0
honeyboymovie,0.67844677,0.46161872,0.0,0.7942173,0.8141623,0.0,0.9217472,0.27419424,0.09527728,0.0,0.38057196,0.005538605,0.11065163,0.36364508,0.66097337,0.0,0.29420012,0.3558943,1.0345671,0.26839027,0.0,0.2190741,0.0,0.0,0.6530475,0.17516896,0.38484955,0.45936403,0.16808817,0.26255786,0.5487905,0.0,0.3005188,0.87371266,0.7417187,0.41176575,0.68909335,0.45464802,0.4387433,0.43446562,0.7964956,0.07181686,0.6047143,0.5768128,0.24939951
hotelmumbaifilm,0.4348361,0.85569876,0.0,0.82262367,0.8631213,0.7271642,0.26959786,0.5590568,0.45294714,0.49827883,0.75726295,0.40278977,0.51454496,0.7873544,0.97423613,0.7318443,0.3739889,0.44798538,1.0496439,0.4364211,0.04964885,0.32859,0.0,0.0,0.39980346,0.8834967,0.63541466,0.65110165,0.0,0.58900195,0.33801445,0.0,0.81835544,0.57309324,0.7298541,0.9832092,0.80915153,0.61089295,0.69933754,0.50652,0.67776936,0.5603386,0.8518965,0.72973734,0.8343923
httydragon,0.43222114,0.38772666,0.0,0.92932403,0.86117524,0.11328508,0.68811387,0.21888968,0.0,0.025406843,0.46214098,0.042283155,0.112035684,0.377959,0.8938574,0.0,0.48501238,0.23581244,1.0776324,0.15860543,0.0,0.39204255,0.0,0.0,0.640571,0.1872279,0.13068956,0.37111348,0.025308948,0.52679354,0.60451436,0.0,0.20625724,1.1042808,0.65586585,0.08897156,0.77964705,0.1402104,0.42198193,0.48817703,0.7825667,0.058201354,0.89052665,0.60804474,0.21891311
hustlemovie,0.2472226,0.64555806,0.012907222,0.2938068,0.35901845,0.800259,0.022623956,0.26307186,0.12302716,0.27571568,0.6711567,0.31619298,0.27330458,0.55951804,0.33537734,0.18877476,0.342602,0.2502318,0.6961813,0.37160462,0.0,0.21460833,0.0,0.0,0.30541492,0.5120961,0.4874687,0.45474067,0.03259409,0.4034346,0.18197893,0.08814123,0.46052045,0.17274666,0.3893717,0.45744252,0.45324737,0.28218785,0.122155294,0.31711316,0.3923553,0.5943108,0.37229276,0.3235157,0.692834
hustlersmovie,0.41234326,0.02503075,0.04805228,0.0,0.5089577,0.0,1.3444405,0.44705194,0.0,0.110490665,0.22119057,0.32074034,0.0,0.0,0.0,0.0,0.36309218,0.25249523,0.8649883,0.08127143,0.3392181,0.6531036,0.0,0.0,0.5559518,0.14412628,0.18338998,0.24794957,0.0,0.0,0.5941787,0.0,0.0,0.55433,0.4025247,0.0,0.6879244,0.0,0.17375344,0.6877152,0.12776963,0.0,0.2751681,0.7366329,0.0
isntitromantic,0.27416542,0.594939,0.0,0.95537823,0.711113,0.9212713,0.12773627,0.295722,0.0,0.572287,0.7764559,0.46784994,0.3303643,0.8492677,0.7877102,0.41866666,0.2631807,0.15907687,0.9445736,0.6334649,0.0,0.10025689,0.0,0.0,0.4922687,0.95405143,0.6470214,0.6611221,0.09819455,0.6977524,0.33426324,0.056931276,0.7125403,0.39130995,0.60639507,0.6288832,0.86816406,0.40105084,0.40309334,0.34454802,0.62315565,0.50026345,0.7003205,0.5702987,0.63105553
itmovieofficial,0.5293368,0.47565562,0.0,0.82706696,0.6339702,0.9247365,0.14750978,0.47670943,0.09253835,0.5066518,0.6048662,0.3652776,0.40308902,0.8496642,0.91955405,0.44901162,0.38506004,0.45921856,0.8801125,0.37850818,0.0,0.2485309,0.0,0.0,0.5939939,0.986864,0.75827646,0.66699374,0.0,0.6691242,0.5316439,0.0,0.75117767,0.6855694,0.82120985,0.5935385,0.7931381,0.5773587,0.64750665,0.45390508,0.5534382,0.541653,0.9027175,0.4877566,0.9347181
jayandsilentbob,0.47322133,0.12996167,0.0,0.92251664,0.85738814,0.21953669,0.124165356,0.17331919,0.0,0.385165,0.60419774,0.3972173,0.28172716,0.92861474,0.23626587,0.29457784,0.21981375,0.4735812,0.74745196,0.61921,0.0,0.28156102,0.0,0.0,0.642038,0.5250095,0.5005601,0.59928054,0.018226963,0.46896437,0.24461783,0.19640562,0.5177108,0.38427326,0.4630935,0.3173073,0.8712553,0.4891718,0.2520791,0.44396055,0.6269973,0.33932275,0.8393774,0.2597782,0.5564492
johnwickmovie,0.37930965,0.5428328,0.0,0.7599801,0.88290423,0.7528639,0.36322945,0.30049366,0.30621785,0.7101856,0.8816682,0.50922585,0.17911284,0.5747741,0.72102433,0.083611675,0.14703497,0.27349958,0.95142305,0.3933572,0.04822393,0.54200053,0.0,0.0,0.28998128,0.79013807,0.4631462,0.18285021,0.01670944,0.4902111,0.32736242,0.0,0.49329823,0.31729722,0.7247917,0.37500292,0.41286284,0.17079926,0.6055702,0.37083417,0.34780267,0.42029646,0.6631863,0.382082,0.39372647
jojorabbitmovie,0.3723627,0.58860904,0.0,0.87753475,0.4355592,0.4694887,0.29170096,0.6582069,0.20309491,0.6225703,0.69284403,0.21596849,0.2909139,0.49889946,0.46428972,0.43918526,0.5774108,0.3721394,0.97973657,0.055292513,0.0,0.33266816,0.0,0.0,0.46788433,0.61230934,0.65317184,0.17174324,0.0,0.60689825,0.40665382,0.0,0.64318514,0.8495203,0.83452326,0.40426606,0.5681785,0.35382894,0.61280584,0.53892326,0.61874986,0.5094162,0.8353902,0.5483207,0.58106524
jokermovie,0.60006845,1.0231706,0.0,1.055399,0.9358508,0.72039443,0.46944517,0.67489,0.39450482,0.7031457,0.8529106,0.33208895,0.36949292,0.7285461,0.84090996,0.6533253,0.2927368,0.5494001,1.0482934,0.47333515,0.0,0.40647322,0.0,0.0,0.41792768,1.0008461,0.9181405,0.62067676,0.0,0.61135453,0.6763362,0.0,1.0829427,0.54786366,0.8614689,0.7806512,0.82634133,0.7639801,0.75673574,0.5172512,0.7075837,0.6475324,0.7195393,0.66124886,0.8194056
judythefilm,0.5134557,0.47654152,0.0,1.0808586,0.93196166,0.33987564,0.6428256,0.39166683,0.013153721,0.31391978,0.77860343,0.37012288,0.075429775,0.67928797,0.64887077,0.29942834,0.29817712,0.39780012,1.3352644,0.44198364,0.0,0.3932952,0.0,0.0,0.6373793,0.52546996,0.5697984,0.6133307,0.14789748,0.5649578,0.5650821,0.0,0.37714142,0.71768403,0.8448521,0.2194894,0.6617426,0.39758164,0.43064082,0.66549027,0.8327711,0.26229185,0.79339314,0.58552104,0.41990682
jumanjimovie,0.33488888,0.32589042,0.0,0.81413436,0.93800473,0.0,0.42790088,0.35304797,0.3386113,0.29928273,0.5088569,0.1130909,0.5579221,0.58671546,1.0605465,0.3447104,0.054295044,0.24519064,0.7888526,0.48384345,0.22262658,0.0008314401,0.0,0.0,0.0,0.63385993,0.6640046,0.5024364,0.0,0.5058939,0.11824684,0.0,0.7546171,0.35685605,0.78910285,0.9216433,0.61266655,0.6116332,0.57491255,0.0,0.54873806,0.38017002,0.6604333,0.35259336,0.35930806
justmercyfilm,0.2311587,0.22813086,0.0,0.5239628,0.41772354,0.57016504,0.2295852,0.13694707,0.21233054,0.5172332,0.4358344,0.3098907,0.34521642,0.39448977,0.4612079,0.36717004,0.12937066,0.33216476,0.48427522,0.26490766,0.074772075,0.4163435,0.0,0.0,0.43411776,0.653721,0.42831257,0.31285685,0.0,0.48404855,0.33604443,0.0,0.5039925,0.21540874,0.5129306,0.27798504,0.34181568,0.26868516,0.48465997,0.2517792,0.18672492,0.52428365,0.3493823,0.28436834,0.44547698
knivesout,0.32235515,0.25357157,0.0,1.0016915,0.5578461,0.51789933,0.5741565,0.6377685,0.0,0.479953,0.6360004,0.4315777,0.064894274,0.5159531,0.29370037,0.16235295,0.20764394,0.19027896,0.92185485,0.29345647,0.0,0.31481424,0.0,0.0,0.6268518,0.89655435,0.9552153,0.26008612,0.0,0.29688188,0.16708042,0.0,0.46338642,0.52307004,0.9038083,0.39993793,0.5633616,0.5049352,0.23336771,0.40315872,0.688537,0.538288,0.6319201,0.37766925,0.69068795
lalloronamovie,0.5757577,0.873428,0.0,1.0201305,0.91350776,0.9086458,0.34976485,0.6407575,0.5842542,0.6078061,0.6650313,0.5435134,0.35558632,0.63071626,0.6378554,0.60944664,0.41335583,0.37605932,0.98356503,0.4069564,0.0,0.59660137,0.0,0.0,0.49750245,0.8052469,0.7735207,0.63016313,0.0,0.6524263,0.44994015,0.0,0.94062084,0.59400415,0.878232,0.7829132,0.6776534,0.53532153,0.8514829,0.5830892,0.68218035,0.60686636,0.6438527,0.5181836,1.0121003
lastblackmansf,0.30038482,0.40660048,0.0,0.95486516,0.6774284,0.24506646,0.40938604,0.402214,0.3891512,0.1606037,0.40910423,0.20472091,0.35440814,0.62779635,0.74399734,0.08987428,0.2057595,0.3128679,0.98516524,0.5138952,0.0,0.048007622,0.0,0.0,0.0,0.44176367,0.89262575,0.7983164,0.0,0.5146144,0.47823888,0.0,0.8013061,0.45971656,0.6760895,0.5970774,0.6464053,0.7785528,0.8676855,0.2934893,0.7196482,0.3932943,0.29889655,0.41669738,0.35263658
lastchristmasthemovie,0.36726925,0.63831955,0.0,0.9108693,0.6919513,0.98424363,0.2713183,0.4261285,0.4682659,0.61486405,0.75467473,0.41908202,0.6182435,0.6754574,0.9584459,0.65846246,0.43336782,0.3836389,0.74219596,0.36674392,0.0,0.53506786,0.0,0.0,0.6531647,0.96257913,0.6396887,0.4607679,0.0,0.75491583,0.28762633,0.0,0.7728793,0.6027536,0.73869365,0.9019095,0.6994376,0.50254995,0.6429685,0.4278167,0.4740944,0.76861805,0.85043573,0.5958934,0.9567696
latenightmovie,0.6559093,0.80165595,0.0,0.59689915,0.78937036,0.38189343,0.14051837,0.32417566,0.33300486,0.15797612,0.793063,0.46430618,0.4074093,0.7070744,0.8353381,0.07234056,0.2716032,0.51910335,0.96481436,0.33344838,0.0,0.0,0.0,0.0,0.37959203,0.64844984,0.55423784,0.6764599,0.099261075,0.26784462,0.34992853,0.0,0.7165008,0.36792699,0.7665515,0.58894974,0.605329,0.88954604,0.39907837,0.20680217,0.58903843,0.39167684,0.62669325,0.38311327,0.76370525
lighthousemovie,0.34848633,0.86740595,0.0,0.896906,0.7259126,0.93604624,0.11254326,0.52468663,0.49079704,0.57967424,0.7484606,0.39912546,0.56273216,0.5569484,0.81034505,0.41339844,0.34435508,0.3035784,1.0137839,0.49510792,0.0,0.2699753,0.0,0.0,0.41416344,0.6276395,0.72306675,0.6127566,0.0,0.5137572,0.39230382,0.0,0.80020165,0.63016164,0.6980261,0.80724645,0.7029278,0.5959995,0.6979655,0.58424044,0.5638761,0.64691305,0.7036135,0.4983271,0.8388903
lionking,0.3735258,0.44733763,0.0,0.64251894,0.8425851,0.38115945,0.1944959,0.12397513,0.23139618,0.33499748,0.95287985,0.2447068,0.6381436,0.6458272,0.9645744,0.17683852,0.10071166,0.27028933,0.65096104,0.35533944,0.0,0.1750012,0.0,0.0,0.2446172,0.71749026,0.4457944,0.2945092,0.0,0.41269264,0.2954696,0.0,0.5444099,0.3812305,0.8775566,0.31819105,0.44648415,0.26404515,0.5976948,0.2020528,0.56760794,0.37624276,0.4710635,0.5363034,0.4439234
littlethemovie,0.28594714,0.25217882,0.0,0.95413655,0.65188956,0.30476215,0.14028384,0.46758324,0.24405567,0.60615695,0.82938623,0.17439958,0.3192475,0.4090281,0.9331925,0.6664238,0.10264295,0.44843063,0.81555367,0.474668,0.0,0.029224213,0.0,0.0,0.30813888,0.7451109,0.6442491,0.5186542,0.0,0.5123906,0.4347447,0.0,0.8407182,0.5188595,0.85518706,0.6140466,0.6922819,0.5241376,0.7101324,0.32549694,0.64169955,0.33781844,0.3362245,0.53316426,0.5216998
littlewomenmovie,0.37869895,0.84338427,0.0,0.9602669,0.98434025,0.4672468,0.56980246,0.5135272,0.4636841,0.40408257,0.7160685,0.18211329,0.88531333,0.78570926,1.1614801,0.35459358,0.20969915,0.21008465,0.879606,0.34096113,0.0,0.33832538,0.0,0.0,0.0060256794,0.8547252,0.63524324,0.49448684,0.0,1.0980151,0.1605609,0.0,1.0000929,0.6346605,1.0769988,1.0906363,0.6524456,0.79792804,0.8028954,0.5149165,0.737665,0.5018535,0.77746856,0.5783853,0.6147661
littlewoodsfilm,0.5176081,0.8014265,0.0,1.168937,0.85881746,0.8569362,0.33451527,0.5077535,0.7246815,0.740868,0.9117306,0.2857111,0.80377173,0.4695806,1.1305931,0.7486049,0.5172197,0.45190403,0.54653513,0.31871626,0.0,0.70786566,0.0,0.0,0.54430217,0.984672,0.7855782,0.30100694,0.0,0.80269104,0.5344562,0.0,0.9795198,0.7978027,0.87745625,0.8724494,0.6752477,0.581126,0.807476,0.56521255,0.48821306,0.6514218,0.838357,0.59616107,0.90618455
longshotmovie,0.30687052,0.7766769,0.0,0.6749382,0.5223521,0.7245378,0.45822155,0.48595744,0.26061153,0.51654416,0.94541836,0.3365208,0.294247,0.7294268,0.6458128,0.51407015,0.24237466,0.33570337,1.0224636,0.35487926,0.14880152,0.22717294,0.0,0.0,0.5300063,0.8463497,0.9445583,0.61420846,0.090085566,0.36406118,0.45655638,0.0,0.66385967,0.34708837,0.9952915,0.44772816,0.44296625,0.3896779,0.63056874,0.29676053,0.45668444,0.826533,0.64715433,0.51612836,0.64406615
lordsofchaosmovie,0.62475973,0.9100919,0.0,0.80881727,0.59947175,1.0306873,0.436367,0.35304004,0.61255395,0.54865104,0.8092282,0.4095886,0.44286385,0.7580871,0.87368613,0.5847922,0.44170633,0.44609535,1.0541587,0.33336458,0.05769372,0.54612684,0.0,0.0,0.5584898,0.7665292,0.5956579,0.55121326,0.06678951,0.71701753,0.46230468,0.0,0.8003975,0.6871902,0.7801748,0.681535,0.5830734,0.41090056,0.7140083,0.6505565,0.39291227,0.8512153,0.91229475,0.71522397,0.7968175
lucyintheskyfilm,0.40815657,0.8030774,0.0,0.82827985,0.58203316,0.87268,0.35165098,0.6780073,0.2975362,0.7792633,0.79457414,0.35824856,0.51305765,0.39051944,0.6659695,0.50842077,0.6245262,0.5632439,0.7225325,0.20559278,0.0,0.6049367,0.0,0.0,0.596877,1.005223,0.7110572,0.34014505,0.0,0.5594389,0.3986615,0.0,0.83058214,0.676995,0.76647776,0.4766125,0.6896637,0.46022928,0.583603,0.6108702,0.4223393,0.69637847,0.66989577,0.55545396,1.0130246
mamovie2019,0.36412957,0.795981,0.0,0.8880854,0.7420374,0.16314928,0.3656963,0.6150789,0.30945787,0.12163778,0.25413185,0.57102853,0.46476796,0.7600778,0.4141014,0.06262372,0.44835782,0.19994844,0.7853881,0.46880296,0.0,0.25372395,0.0,0.0,0.19177687,0.39398694,0.41298482,0.6250386,0.0,0.46436808,0.0,0.062247414,0.6464257,0.6678696,0.43626323,0.43206114,0.75556016,0.4405377,0.7291956,0.45526987,0.84472096,0.34726506,0.6216539,0.22658738,0.6654319
marriagestory,0.08429346,0.8803852,0.0,1.2813915,0.9020371,0.27447447,0.84619075,0.536998,0.0913218,0.33222964,0.5523205,0.5658396,0.19277614,0.6786924,0.39752787,0.39332741,0.5797056,0.15588987,0.9237723,0.63605386,0.05584438,0.30172676,0.0,0.0,0.9890538,0.22942957,1.0530698,0.4620739,0.0,0.5933871,0.5064729,0.0,0.7481162,0.7868022,0.8250153,0.20909552,0.9263932,0.31010503,0.6139016,0.5480868,0.68291235,0.43152174,0.8814291,0.39393058,0.3904426
meettheaddams,0.15746817,0.639277,0.0,0.7510272,0.59929717,0.59781694,0.20317872,0.5134706,0.0,0.4698222,0.7272893,0.3507652,0.06434677,0.40293634,0.71238154,0.50324285,0.15244949,0.42442733,0.957082,0.30207223,0.0,0.28175294,0.0,0.0,0.44634175,0.7748168,0.5430701,0.5298517,0.04861232,0.38373587,0.5623273,0.0,0.6655113,0.25829777,0.6383971,0.5165156,0.536964,0.3525631,0.3576678,0.33693457,0.41261017,0.4925999,0.5417558,0.71643203,0.29962716
meninblack,0.5334085,0.40703493,0.14026883,0.7430145,0.6532711,0.072347745,0.24757683,0.21267201,0.44587696,0.1000386,0.44039613,0.18747485,0.7094894,0.48462337,1.0785758,0.37912858,0.17118002,0.23647493,0.4282592,0.43540046,0.002856628,0.0,0.0,0.0,0.08756018,0.4846438,0.5692391,0.5319427,0.0,0.6625406,0.42781878,0.0,0.68169624,0.3532005,0.64563465,0.93749434,0.83594966,0.81102514,0.62193847,0.17008284,0.5989469,0.32432416,0.5881041,0.3126295,0.5940929
