movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
arcticdogsmovie,0.378385,0.5624229,0.69367903,0.5837236,0.0,0.5581077,0.040955674,0.7426402,0.0,0.6096751,0.0,0.91487885,0.53273666,0.53053397,0.6761428,0.6042629,0.69738275,0.82033217,0.74742234,0.41665393,0.819963,1.0342345,0.6893216,0.44346964,1.0200093,0.0,0.3739987,0.7688583,0.48620155,0.7315805
arcticmovie,0.0,0.36593086,0.61968255,0.62705266,0.0,0.39752668,0.0,0.6597494,0.12596372,0.3696676,0.10675577,0.5458677,0.43376738,0.6313088,0.6074236,0.2863931,0.38961974,0.5882348,0.66726285,0.26377004,0.64765185,0.8500604,0.6143537,0.3069803,0.7871865,0.0,0.37644148,0.53763175,0.2729024,0.35344976
artofracingmovie,0.0,0.33346587,1.0992978,0.9772212,0.0,0.58429605,0.052539013,0.9523062,0.0,1.0451232,0.013925772,0.96085835,0.98085797,0.93558526,0.97439903,0.72521895,0.66585135,0.8370717,1.0082064,0.54716474,0.98311216,1.4091612,0.93320644,0.33359438,1.5902315,0.0,0.6403626,1.2317095,0.4278774,0.50838125
avengers,0.0,0.20811376,0.70840657,0.63180065,0.0,0.5114412,0.04257702,0.75713915,0.0,0.44324395,0.0,0.8075902,0.61726075,0.78128684,0.52942073,0.33927885,0.40530676,0.49274325,0.7933049,0.4436553,0.6385948,0.9508258,0.63807756,0.45600814,1.0602224,0.0,0.2637049,0.9260088,0.31988558,0.37807652
beachbummovie,0.0,0.47504765,0.791768,1.0006522,0.0,0.48579034,0.0,0.7724257,0.16588753,0.67130995,0.008254416,0.65980583,0.65697366,0.84252304,0.8054091,0.44419622,0.3971973,0.8439224,0.84449625,0.483419,0.92551917,1.1294217,0.8174577,0.74994576,1.0946077,0.0,0.46641624,0.61264014,0.39003855,0.6737591
bernadettefilm,0.00044659525,0.84425753,1.0250665,0.5680319,0.0,0.7386937,0.058687463,1.1822734,0.0,0.944928,0.0026603863,1.1794382,0.92692494,1.2427961,0.80256283,0.77764064,0.72284836,0.9876952,1.0477637,0.7157713,1.1708324,1.2338108,1.0434414,0.37819695,1.4002984,0.0,0.7419312,0.9187207,0.4670199,0.611692
blackandbluemovie,0.0,0.0,0.5825738,0.6822813,0.11533259,0.55502,0.0,0.85300523,0.30863354,0.81367296,0.0,0.8926312,1.452673,0.61509544,0.5409637,0.14981347,0.24116883,0.61991805,1.5068995,0.34228313,1.0258126,1.2522576,0.5998611,0.44855154,1.4517654,0.0,0.7022166,0.7663418,0.30491525,0.50609106
blackchristmas,0.19039291,0.7086893,1.0532237,0.9107022,0.0,0.7841364,0.0,1.1540191,0.076975524,0.9796465,0.0,1.1301765,0.746848,1.2044684,0.96023715,0.7356304,0.60979086,1.1908221,1.191011,0.6111723,1.0056117,1.3464372,1.1688545,0.77505755,1.0575414,0.0,0.63054526,0.83110726,0.5512623,0.6962418
blindedbythelightmovie,0.0,0.6661313,1.1484234,0.7291252,0.0,0.46921274,0.07462484,1.0257201,0.0,0.87603956,0.0,0.96460205,0.71003014,1.0859919,0.6577522,0.7631059,0.5755606,1.0217202,0.9970599,0.6060911,1.0581135,1.1302941,0.9446486,0.55521166,0.9823471,0.0,0.707448,0.9266701,0.4542315,0.46389985
bombshellmovie,0.35138172,0.39274877,0.5065225,0.43590438,0.0,0.5065567,0.34275785,0.57620966,0.18334164,0.5003543,0.20115426,0.66252506,0.20656168,0.5014977,0.6929051,0.14511596,0.8391586,0.66051376,0.7190463,0.31827202,0.74669677,0.8045531,0.5063422,0.2989254,0.65742195,0.0,0.49196517,0.8645086,0.27594605,0.41441363
booksmart,4.758957,2.3134727,0.0,0.0,4.5932765,0.0,2.2609334,0.0,0.0,0.0,0.0,3.8084075,0.0,0.0,0.69765985,0.0,0.0,0.0,0.0,1.2023739,0.0,1.5658065,3.3286767,0.0,0.0,2.6538928,0.0,2.8687985,0.0,0.0
breakthroughmovie,0.0,0.10432176,0.99712944,0.43321696,0.0,0.21645728,0.3834886,1.0706114,0.1861697,0.98254436,0.0,0.51343936,0.84639764,0.1766009,0.24973509,0.0,0.72512734,0.48457047,0.8316401,0.6000994,0.7533002,1.2966951,0.5544622,0.09927866,1.9822189,0.0,1.1296144,0.3420884,0.116058245,0.24860397
brianbanksmovie,0.099362016,0.5439175,0.8999265,0.75183207,0.0,0.9157403,0.15761255,1.2110655,0.0,0.8428826,0.0,1.3158157,0.7948765,1.1283727,0.91388166,0.6287115,0.5706532,1.0585015,1.1779541,0.4828732,1.0341793,1.0256932,1.1453838,0.40734816,1.3340517,0.0,0.6317425,0.82328236,0.55652815,0.6340452
brightburnmovie,0.0,0.31157643,0.9007299,0.77173674,0.0,0.71511483,0.0,1.098304,0.15627898,1.0568377,0.0,0.98792094,1.1033417,0.98675764,0.6524472,0.6531636,0.6192552,0.8975594,1.2971588,0.72499186,1.0500795,1.4609941,0.7940568,0.2874124,1.3884751,0.0,0.80534697,0.9269012,0.59763,0.6449496
brittanyrunsmov,0.0,0.08973603,0.67103404,0.52004474,0.0,0.2511727,0.016453153,0.55250823,0.20282501,0.6142841,0.020851769,0.50135034,0.50584275,0.48867363,0.480522,0.2497704,0.3566495,0.3565068,0.6832127,0.13421606,0.67081535,0.9251868,0.12704739,0.48697546,0.8206034,0.0,0.5045711,0.53191507,0.24567051,0.35937318
captainmarvelofficial,0.0,0.43899077,0.71142274,0.7694688,0.0,0.577871,0.104908556,0.65560687,0.0,0.736429,0.059001725,0.9025013,0.33043557,0.85636,0.50138974,0.4337401,0.44895506,0.45534298,0.78611624,0.47446063,0.8134856,1.0540287,0.8488493,0.5155562,1.349507,0.096092716,0.35176542,0.9537693,0.46184045,0.36820185
captivestatemovie,0.0,0.34732175,0.9415124,0.6049312,0.0,0.40004852,0.0,0.8284545,0.0,0.7480983,0.0,0.82734704,0.6418094,0.6160117,0.68965816,0.46152455,0.64893126,0.71852314,1.0611695,0.2666197,0.5928411,1.2398815,0.50355047,0.42352405,1.1854076,0.0,0.7320994,0.67417204,0.32325897,0.49361563
catsmovie,0.0,0.29101765,0.8678912,0.4453275,0.0,0.78404325,0.4428087,1.0534577,0.029951815,0.61710775,0.0,1.0294791,0.3449968,0.7498383,1.0189255,0.4992403,0.60381496,0.7479499,0.82888365,0.5505412,0.4136611,0.9335272,0.58637965,0.34840128,0.9839608,0.0,0.30191478,0.6212498,0.31007487,0.55236423
charliesangels,0.0,0.0,0.76649666,0.5757981,0.0,0.61246985,0.046217866,0.58240044,0.27107504,0.8871398,0.0,0.4721553,1.0413512,0.28515708,0.26471385,0.0,0.529809,0.4080083,1.0306058,0.62146515,0.49979138,1.3848743,0.43058592,0.27679896,1.7489334,0.0,0.79635155,0.4784303,0.0,0.30760562
childsplaymovie,0.38054445,0.4635855,0.784984,0.0,0.0,1.2329311,0.11617106,1.1345057,0.0,0.15218192,0.0,1.300357,0.06982252,0.0,0.8806239,0.06790518,1.3103346,0.5610649,0.3078894,0.0,0.7582845,0.2610895,0.14217675,0.0,1.2293274,0.0,0.5870036,0.96913385,0.8979573,0.3384417
clarathefilm,0.7479291,0.7885013,0.8147146,0.0,0.0,0.6511027,0.0051575275,1.5013945,0.058080748,0.073510155,0.0,1.0265558,0.0,0.0,0.67920196,0.5546023,1.1751014,0.9413641,0.2128559,0.0,0.6078508,0.06299217,0.0006683469,0.0,0.69905394,0.0,0.66146123,0.8875289,0.5769923,0.12605047
coldpursuitmovie,0.0054518282,0.4834895,0.892107,0.60001916,0.0,0.5952711,0.0101175485,1.0394069,0.0,0.7306593,0.0,0.93429595,0.7129046,0.92490953,0.7172295,0.61961704,0.46871564,0.96388876,0.9858401,0.40524805,0.77896565,0.9964966,0.8266097,0.40111762,1.1028252,0.0,0.34464395,0.7574415,0.34910166,0.65601087
countdown,0.0,0.41108692,0.9455963,0.3673986,0.0,0.8865801,0.59071714,1.1680889,0.0,1.0258371,0.0,1.1605833,0.5842277,0.9648549,0.6595231,0.23582172,0.884089,0.54447293,0.84731394,0.63271296,0.78503704,0.8435398,0.67855895,0.33933866,1.3434483,0.0,0.67202127,1.1022836,0.3845329,0.50587773
currentwarmovie,0.0,0.51766604,1.0043052,0.86371446,0.0,0.790161,0.0,1.2518096,0.17509975,0.8767212,0.0,1.0249938,0.5904388,0.83148223,1.1814438,0.27202374,0.8646551,1.2517977,1.0636158,0.59614396,0.83088255,1.152475,0.7854197,0.52042365,1.5412732,0.0,0.7424283,0.7739973,0.87332654,1.0817205
darkwatersmovie,0.0,0.41973865,0.871551,0.7532328,0.0,0.8904987,0.0,0.6359575,0.0,0.94217485,0.0,1.2075446,0.6511209,0.9780543,1.0278671,0.5252969,0.54589295,1.0368869,1.0563182,0.2014167,0.92885053,1.0847193,0.74707985,0.24614117,1.1695231,0.0,0.27400059,1.0138264,0.54617435,0.24511236
detectivepikachumovie,0.0,0.09483264,0.91523695,0.62576157,0.0,0.7172918,0.0,0.8107611,0.018636316,1.1203101,0.0,0.90983295,0.9951454,0.64926296,0.71577954,0.3576793,0.5644701,1.0557787,1.1545156,0.6690005,0.52201205,1.4291434,0.91680235,0.513613,1.646916,0.0,0.7089727,0.4270826,0.005073849,0.5975578
disneyaladdin,0.0,0.5219358,1.1764821,0.74966234,0.0,0.8999444,0.11508781,1.2458,0.0031742519,1.1079761,0.04143954,1.1647049,1.0311053,1.0634319,0.8629295,0.7295478,0.92421085,0.98290783,1.3545045,0.61813325,1.0714197,1.3806474,0.9978562,0.24179634,1.840692,0.0,0.9418144,1.0447937,0.29397282,0.5269445
disneyfrozen,0.0,0.0,0.95460755,0.9361549,0.0,0.38694635,0.03986556,0.7126682,0.141738,0.56838626,0.0,0.72033703,0.7501584,0.11968433,0.29556018,0.0,0.31800035,0.62120485,1.1384702,0.27259037,0.41976014,1.3244678,0.74385095,0.5500093,1.3481137,0.0,0.63572717,0.8198379,0.26817167,0.3856859
disneymaleficent,0.05267994,0.64563066,1.0496624,0.7793339,0.0,1.0050818,0.0,1.1533797,0.0,0.79426837,0.013003368,1.2986287,0.96831983,1.046722,0.90101635,0.5747473,0.75391054,1.1795425,1.2726338,0.8176363,0.9278523,1.4035301,1.1167035,0.31623787,1.6492863,0.0,0.6500634,1.1878666,0.61896276,0.6993033
doctorsleepmovie,0.041987155,0.4815799,1.0285071,0.7687036,0.0,0.6577058,0.021098372,1.3549559,0.02388901,1.0789194,0.011307243,1.0935526,0.95867765,1.0041362,0.9300342,0.48584887,0.8024231,0.9184957,1.248737,0.46095037,1.1173966,1.3484997,0.91917044,0.5154038,1.6154901,0.0,0.7895088,0.9891894,0.5490874,0.9249429
dolemiteismyname,0.030751515,0.0,0.59390086,0.8755542,0.0,0.6720224,0.0,0.94403833,0.2626287,0.9142358,0.0,1.0021775,0.9451057,0.84717476,0.62888634,0.2188286,0.19129682,0.884118,1.1997311,0.52745855,0.6685847,1.1994659,0.87593585,0.6646782,1.521427,0.0,0.4232857,0.5864388,0.24499704,0.62192047
dontletgomovie,0.14589718,0.74701566,1.1382911,1.0989794,0.0,0.97722095,0.0,1.2329087,0.030982133,1.084813,0.0,1.2325929,0.76789606,1.2027425,1.1479189,0.7058142,0.58193415,1.3226058,1.311772,0.6245981,1.1434509,1.4789425,1.1884913,0.9196526,1.2085311,0.0,0.7050531,0.86178565,0.6529553,0.7759408
doramovie,0.0,0.28908086,0.94447714,0.8620116,0.0,0.7186376,0.1608461,1.2169032,0.30406138,1.2025691,0.0,1.1765244,0.7484172,1.1660119,0.7826153,0.68756294,0.7265272,0.8843116,1.1033194,0.47711375,0.96907693,1.3824097,1.0162274,0.52954066,1.4096998,0.0,0.37466773,0.9934149,0.51777333,0.49462852
downtonabbey_official,0.2663233,0.48744214,0.7918805,0.24140406,0.0,0.8545191,0.2683533,1.3775554,0.19882391,0.7744174,0.12021383,0.9645299,0.46484402,0.6464666,1.0311455,0.39369655,1.0537875,0.94408447,0.8084424,0.15476573,0.68969053,0.4365631,0.6760043,0.27033117,1.1781844,0.049549755,0.81413805,0.6831479,0.43160987,0.64326113
dumbo,0.021052688,0.5548258,1.0405062,0.7157143,0.0,0.826542,0.03168661,1.1601572,0.0,0.85818684,0.022648726,1.0980155,0.8628533,0.9702697,0.8117491,0.6951901,0.6461849,1.0756978,1.1647241,0.67044085,0.92183006,1.1862755,1.0246836,0.3974,1.4534364,0.0,0.6674174,0.96259546,0.55270743,0.6798342
escaperoom,0.0,0.26136276,0.9867613,0.7998147,0.0,0.6288419,0.0,0.9987685,0.22904466,1.030089,0.0,1.0423573,1.1588107,0.898304,0.63657767,0.5551291,0.6013874,0.89783525,1.4016061,0.57914746,1.1808813,1.4814873,0.6839498,0.43629315,1.3772025,0.0,0.8680688,0.9546324,0.41111007,0.6017811
everybodyknowsmovie,0.0,0.44578725,0.85793835,0.6124404,0.0,0.5490647,0.0,0.7484213,0.0,0.89519125,0.0,0.76433617,0.66442883,0.7812395,0.79720575,0.4817399,0.52993226,0.76511866,0.9049944,0.34802723,0.8187905,0.9898216,0.6659352,0.33931583,1.0738493,0.0,0.5333827,0.6847342,0.31909868,0.404097
fastandfuriousmovie,0.0,0.09339712,0.9815161,0.62648803,0.0,0.69637877,0.37554395,0.7680413,0.0845616,0.7743174,0.0,0.91147035,1.2082741,0.58184683,0.49028173,0.38358957,0.22630313,0.5033946,0.92384595,0.61196184,0.83716667,1.1965235,0.72774166,0.23245072,1.418021,0.0,0.20762512,0.63384044,0.0,0.05001325
fightingwmyfam,0.0,0.38577884,1.0566477,0.58356446,0.0,0.7015045,0.2809912,0.790551,0.0,0.7161198,0.19504899,0.90807956,0.7006597,0.68599254,0.84707844,0.34815067,0.8150971,0.42799655,1.202844,0.1484636,0.87794423,1.194715,0.27996516,0.33828822,1.127636,0.0,0.7967993,1.0008723,0.29925275,0.26502448
fivefeetapartfilm,0.21379954,0.3586737,0.8424924,0.3633768,0.007255991,0.71616226,0.44810483,0.6974811,0.0,0.5325644,0.0,1.194291,0.46013045,0.49493867,0.45347175,0.0,0.7582982,0.57166755,0.621325,0.7691619,0.45913035,0.9418073,0.4689656,0.3360908,1.121089,0.0,0.3994317,1.0543053,0.05276426,0.34664473
fordvferrari,0.023995094,0.41771483,0.6581299,0.76367784,0.0,0.48566702,0.0,0.709648,0.02609171,0.82601297,0.04437559,0.6808366,0.6551733,0.52398306,0.58411396,0.65312976,0.54782563,0.6974038,0.8781397,0.5063119,0.6395112,1.0232089,0.76147515,0.50953054,0.9578713,0.0,0.5119444,0.63028324,0.22964157,0.5438572
freaksthefilm,0.0,0.072169915,0.44485173,0.4394795,0.0,0.49441144,0.0,0.5926729,0.13244413,0.6997665,0.0,0.7664561,0.47662267,0.47770178,0.2534633,0.09745665,0.29358053,0.5816061,0.70592815,0.3206409,0.75414085,0.37220284,0.4718188,0.48176295,0.8566262,0.0876243,0.38328755,0.39718416,0.31621623,0.37499756
geminimanmovie,0.0,0.5583829,1.1711421,0.71926093,0.0,0.61112374,0.2712678,1.6060851,0.226293,0.9531377,0.0,1.1073363,0.4698523,0.9240059,0.9528954,0.7858109,0.97188985,0.8273418,0.9838876,0.33361024,1.0101887,1.2029089,0.86115146,0.35853526,1.561675,0.0,0.7937076,1.0650542,0.5828835,0.6025917
glassmovie,0.0,0.54796404,1.0331271,1.0070958,0.0,0.7716436,0.23412324,1.0270948,0.0,0.9418018,0.0,1.2063928,0.6668839,0.73456705,0.9095701,0.31814623,0.8458409,0.68372977,0.9698308,0.5509769,0.9537359,1.5208557,0.9306316,0.32253,1.842926,0.0,0.5458925,1.2414852,0.76236296,0.6674634
gloriabellmovie,0.0,0.7951613,1.2989994,1.0179638,0.0,0.74311227,0.0,1.2710695,0.0,1.0767791,0.0,1.2641577,0.9528535,1.0507133,0.9387322,0.8620775,0.69509643,1.251261,1.1771097,0.61562335,1.3084424,1.5566524,1.064257,0.6246084,1.523609,0.0,0.5476445,0.8942425,0.5985538,0.94468844
godzillamovie,0.0,0.262821,0.9398964,0.7989305,0.0,0.6502024,0.089302644,0.7912818,0.42528975,1.0994575,0.0,0.786919,0.8014036,0.57594216,0.644488,0.31437638,0.61890674,0.8866361,1.0982141,0.517138,0.7783296,1.3399898,0.85205644,0.39851785,1.277593,0.0,0.6790054,0.6635845,0.29913902,0.41173682
goldfinchmovie,0.13523494,0.39258504,0.8938457,0.7001235,0.0,0.9980503,0.62828773,1.0378215,0.0,0.87868243,0.14092547,1.2717787,0.6639489,0.7808641,0.835308,0.4178011,1.0801911,0.716674,1.043533,0.54855907,0.7173653,1.2725178,0.8497148,0.54008627,1.6105341,0.0,0.521014,1.355108,0.34598953,0.6041789
goodboysmovie,0.39757022,0.2883061,0.73584765,0.47684836,0.0,0.85721815,0.37464923,1.2225552,0.11764796,1.0820378,0.0,1.3174691,0.87659454,0.907566,0.8107397,0.37306634,0.5582635,0.8826197,1.0811653,0.44502792,0.95596343,1.3580228,1.0075698,0.60310173,1.528838,0.0,0.65937984,0.87202644,0.22314358,0.52357084
goodliarmovie,0.0,0.24528596,1.105638,0.7981613,0.0,0.82408047,0.38671148,1.0956521,0.30982122,1.2038864,0.0,1.1755183,0.9115046,0.9915236,0.7896057,0.35798073,0.6024691,0.8126672,0.94219077,0.7348578,1.049794,1.4885615,0.91566426,0.5469262,1.8039349,0.0,0.7429515,0.8022809,0.35061613,0.45468643
gretafilm,0.0,0.35522813,0.88071036,0.79797477,0.0,0.6725501,0.0,0.5865097,0.065644056,1.2397546,0.0,1.0519596,1.0399549,0.9055214,0.8343031,0.48920465,0.67559046,0.9522213,1.091832,0.5928234,0.796552,1.3893337,0.6113804,0.26516452,1.3129101,0.0,0.7867589,0.9521911,0.577016,0.67960346
halathemovie,0.32191443,0.41966838,0.5269928,0.39780554,0.0,0.7333823,0.20056307,0.952277,0.062230065,0.8948085,0.103631005,1.0611274,0.53273803,0.62801623,0.47134036,0.3865946,0.9635199,0.5303889,0.84621215,0.55180043,0.591399,0.8894536,0.77500147,0.0,1.3324387,0.0,0.6638285,1.0708506,0.040095717,0.2043148
happydeathdaymovie,0.15563957,0.41715884,0.2895946,0.24076927,0.0,0.21939108,0.12951769,0.54405636,0.0,0.33076409,0.0,0.5025289,0.3056547,0.45511395,0.35282928,0.3330167,0.3033487,0.4228582,0.45267633,0.4118556,0.37549162,0.33431834,0.4857403,0.31505316,0.4527114,0.0,0.5395546,0.32920438,0.25792688,0.36156443
harrietfilm,0.0,0.55232877,0.9200557,0.9011044,0.0,0.8235038,0.0,0.87914544,0.0,1.1871332,0.1295343,1.0950636,0.9558815,1.0318459,1.0586727,0.40829188,0.54857564,0.9682525,1.1328923,0.4984388,1.1481475,1.304492,0.88906723,0.69268405,1.3598142,0.0,0.7051922,0.79073477,0.33044377,0.60519195
hellboymovie,0.0,0.60736835,0.9290949,0.9314006,0.0,0.6743666,0.0,1.0492991,0.0435364,0.7252107,0.08327024,0.79807323,0.8366302,1.1851339,1.0364324,0.67133486,0.52513427,0.77286625,1.0728284,0.43106583,1.416425,1.3273818,0.978261,0.6096772,1.3251147,0.0,0.66378367,0.8577454,0.55641294,0.8574457
hersmellmovie,0.163826,0.5974059,1.0655732,0.43838194,0.0,0.3666803,0.0,1.0492024,0.0,0.43748245,0.0,0.992913,0.19608003,0.35789597,0.5727825,0.37954223,0.61142844,1.183707,0.56364584,0.15944573,0.639982,0.71243954,0.4015587,0.42257434,0.91463774,0.0,0.37255302,0.47776178,0.5582614,0.67522776
highlifemovie,0.0,0.6815534,1.008785,0.86441386,0.0,0.65703434,0.0,1.0982206,0.0,0.85476243,0.0,1.0345558,0.6981208,0.86219645,0.8949972,0.63606364,0.646459,1.0357983,1.0006158,0.49272424,1.0099248,1.2929159,0.863665,0.4548549,1.3610137,0.0,0.5185249,0.7265527,0.572543,0.77839994
highstrungmovie,0.36462176,0.0,0.7112011,0.0,0.0,0.9235029,0.374359,0.0,0.6659842,0.0,1.0469624,0.98944485,0.0,0.0,0.0,0.5096554,0.9007324,0.0,0.15384921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49248585
honeyboymovie,0.0,0.55961406,0.77198505,0.79360694,0.0,0.22568998,0.0,1.3329985,0.22265752,0.7431228,0.08997592,0.8054639,0.3081002,0.0,0.6124711,0.25688723,0.6437445,0.6043591,0.59613234,0.0015516356,0.4885202,0.8108604,0.27459872,0.5174513,1.286106,0.08816756,0.90924704,0.40644443,0.6981435,0.6251114
hotelmumbaifilm,0.31500924,0.8103014,0.99433994,0.74626446,0.0,0.81291324,0.24581149,1.3011289,0.0,0.9445535,0.03944523,1.2361206,0.83571756,1.1152134,0.92734116,0.6765386,0.6008722,1.0948544,0.902625,0.7124234,1.144989,1.1923013,1.2160275,0.53556144,1.2005345,0.0,0.7019249,1.0364591,0.5211059,0.6621456
httydragon,1.1336161,0.30618584,0.29714444,0.3664212,0.0,0.6837275,0.7817149,1.0268345,0.14575613,0.24893305,0.0,1.2707497,0.08462529,0.9756711,0.60237586,0.9072971,0.5796335,1.1105254,1.2197803,0.4054502,0.6296565,0.55543983,1.3260291,0.81900585,0.05680178,0.0,0.15839076,1.1381439,0.18334693,0.47733486
hustlemovie,0.31347227,0.75239784,0.5244047,0.62677747,0.0,0.8861042,0.11115393,0.75615925,0.0,0.5802417,0.5156846,1.0508077,0.23040077,0.5943002,0.7428101,0.14448872,0.466444,0.8153711,0.7850358,0.28338978,0.6604905,0.7710394,0.8813295,0.49173728,0.7348481,0.03149191,0.2808234,0.7360052,0.31396797,0.5044376
hustlersmovie,0.7734536,0.90693605,0.32570988,0.0,0.0,0.7990664,0.8057978,1.0038422,0.0,0.0,0.7265336,0.917377,0.0,0.0,0.9284029,0.1608827,0.8228809,0.7499464,0.44514808,0.0,0.44208372,0.34276664,0.8239814,0.0,0.3495167,0.0,0.2884928,0.98018146,0.020138528,0.0
