movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
halathemovie,0.65774757,0.7335313,0.96295804,0.0,1.3929933,0.8688396,0.3245674,0.0,1.2535118,1.2676723,0.8541647,0.57911956,0.3457002,0.5338427,1.8516649,0.71414685,0.87151855,0.35549384,0.0,1.2655077,0.8467001,1.1798655,1.2593843,0.0,0.0,0.9996725,0.69880676,1.2965484,0.8186144,0.18386652,1.0049915,0.5700303,0.71607244,0.64190906,0.0
happydeathdaymovie,0.32832286,0.17536929,0.31957528,0.0,0.40620434,0.31005204,0.15213022,0.0,0.35826138,0.4800716,0.2650036,0.25027025,0.22890767,0.21084379,0.56742406,0.34274438,0.36224207,0.22440486,0.0,0.34532124,0.4727994,0.6168707,0.30529243,0.0,0.13942039,0.36075065,0.20658608,0.4381257,0.423165,0.0007308759,0.21503021,0.11577223,0.16280055,0.2588128,0.0
harrietfilm,0.70553917,0.57710904,0.3565288,0.0,1.0437573,0.60903907,0.334658,0.0,0.647823,0.34525418,0.633752,0.2409044,0.119129285,0.44013444,1.2437689,0.63170624,0.5170426,0.15935926,0.0,0.5146422,0.7556388,0.660378,0.5321961,0.0,0.0,0.69724625,0.6515289,0.6081277,0.92506,0.18813598,0.61251116,0.35282415,0.32802945,0.6510287,0.0
hellboymovie,0.3664266,0.50591713,0.6601912,0.0,0.7807134,0.5152621,0.46664527,0.0,0.7322446,0.6541789,0.6756335,0.24912767,0.32804036,0.50185704,0.92445415,0.6012728,0.8150408,0.3377307,0.0,0.5334508,0.63322985,0.8197306,0.58187467,0.0,0.017156675,0.3395561,0.6241957,0.6369462,0.9375492,0.16738011,0.5438075,0.446493,0.3479722,0.72403693,0.0
hersmellmovie,0.5726844,0.46773285,0.58687854,0.0,1.0067757,0.8032521,0.121267125,0.0,0.8798938,1.2977726,0.91508466,0.7293601,0.19467416,0.44572657,1.7506636,0.84573245,0.6878168,0.7701222,0.0,1.0197507,0.7274538,1.0596546,1.2781434,0.0,0.0,0.70596075,0.37655994,1.1707449,0.54297715,0.34648088,1.0587006,0.5540136,0.6316939,0.5679759,0.015546985
highlifemovie,0.49864358,0.383191,0.4440507,0.0,0.85126483,0.5262406,0.25557905,0.0,0.6637641,0.52056295,0.48244473,0.3831751,0.1627705,0.29893953,1.031063,0.58521605,0.39200264,0.25564587,0.0,0.4515888,0.6168725,0.7194286,0.58100027,0.0,0.0,0.5216563,0.52141696,0.6657392,0.5896692,0.096546836,0.6334531,0.43105626,0.3740792,0.35329175,0.0
highstrungmovie,0.59043545,0.0,0.19963396,0.0,0.5395237,0.0,0.0,0.0,0.0,0.0,0.4716551,0.0,0.11072902,0.0,0.0,0.23100154,0.0,0.5147029,0.0,0.0,0.0,0.0014195442,0.18371683,0.0,0.25404498,0.29484212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
honeyboymovie,0.7710311,0.5450538,1.0124582,0.05525555,1.1243395,0.6603743,0.49698538,0.0,0.62488973,0.47948346,0.33523202,0.27807558,0.5059139,0.22032976,1.2145772,0.71246946,0.6453687,0.18401827,0.0,0.27213055,0.38029864,0.80942583,0.5395464,0.016081845,0.0,0.2865361,1.0815387,1.0232701,0.4113505,0.003287468,0.66057473,0.82578313,0.4741039,0.6792101,0.0
hotelmumbaifilm,0.47909775,0.42861858,0.5422148,0.0,0.7199533,0.47829515,0.3281304,0.0,0.59400547,0.6531151,0.43843406,0.48022825,0.11992838,0.3301509,1.0969703,0.5497227,0.6133452,0.50726974,0.0,0.7252924,0.5541015,0.852697,0.60289675,0.0,0.0,0.5435215,0.4964929,0.86560404,0.7463065,0.03998635,0.63940775,0.43795037,0.45777386,0.48075536,0.0
httydragon,0.32150254,0.3525961,0.7445149,0.0,1.1518507,0.63746345,0.29970542,0.0,0.6501546,0.586312,0.7589108,0.5270556,0.41007376,0.48862967,1.2933856,0.91274285,0.35792333,0.39664432,0.0,0.7570063,0.9297638,1.4578279,0.39254037,0.0,0.0,0.48772588,0.6609208,0.87280905,1.1773753,0.7760165,1.068896,0.7798427,0.38504767,0.5409939,0.0
hustlemovie,0.7169358,0.5345209,0.5421739,0.1401824,0.6949499,0.47194684,0.25024062,0.0,0.52678204,0.44308555,0.29523724,0.33950064,0.24898666,0.49934188,0.7955897,0.5064939,0.5142392,0.14786118,0.0,0.34282905,0.30556804,0.65882427,0.3903682,0.0,0.0,0.51257193,0.45786697,0.6561997,0.53446007,0.043209966,0.38475633,0.5441142,0.0,0.59986806,0.0
hustlersmovie,0.44119063,0.15579024,0.0,0.089142114,0.49658507,0.16353366,0.101708196,0.0,0.09767249,0.39179468,0.27998748,0.0,0.0,0.2170721,0.46376288,0.36386442,0.0,0.2965832,0.0,0.26195288,0.0,0.52295697,0.21606863,0.0,0.0,0.6280459,0.24281485,0.0,0.24160558,0.0,0.0,0.12589318,0.0,0.27179697,0.0
isntitromantic,0.84886634,0.5629814,0.48736665,0.0,0.7200718,1.0207635,0.3035436,0.018847989,0.71040416,0.48968738,0.32493666,0.45279875,0.015378352,0.43557778,1.1150397,0.8286842,0.7104709,0.2795757,0.0,0.81054956,0.6746731,0.84340245,0.3823979,0.0,0.0,0.83900166,0.7038256,0.8533556,1.1328404,0.0,0.68968517,0.35657325,0.2388421,0.46580142,0.28284234
itmovieofficial,0.2174679,0.42590976,0.9704642,0.0,0.96342367,0.9196148,0.41591772,0.0,0.8484541,0.78925693,0.36807448,0.41398224,0.3806588,0.7089485,1.302976,0.63363457,0.81007224,0.5959481,0.0,0.6142482,0.7829891,1.1541904,0.6477973,0.0,0.0,0.9358378,0.95153993,1.0130005,1.2990329,0.16986139,0.9641214,0.5494983,0.5668946,0.72028387,0.0
jayandsilentbob,0.81653,0.75073934,0.956727,0.0,1.1992483,0.97051346,0.42870376,0.0,0.9487045,0.95968306,0.8981033,0.9566823,0.14132354,0.5131264,2.224446,0.9290036,0.9091093,0.33776745,0.0,1.356544,0.64806724,1.5497161,1.0538118,0.0,0.0,1.0723058,0.53901654,1.1161232,1.7432582,0.23882121,0.98993725,0.62256116,0.5900408,0.8193328,0.0
johnwickmovie,0.47362304,1.0288017,0.8644067,0.0,1.068867,0.7167038,0.4780053,0.0,0.9813793,1.319466,0.6616801,0.47181314,0.37588745,0.38680017,1.6355134,1.0624921,0.8588416,0.44337738,0.0,1.2292222,1.519552,1.3027542,0.8122705,0.0,0.0,0.92467076,0.7852113,0.8382516,1.6734624,0.8594089,0.65462106,0.8322908,0.42301863,1.1751493,0.0
jojorabbitmovie,0.9611918,0.62606776,0.80247134,0.072552994,0.7544167,0.8014529,0.47356206,0.0,0.7031057,0.97352856,0.54331106,0.48225746,0.0,0.59203124,1.2337996,0.84288263,0.91556966,0.24474555,0.0,0.46256393,0.4550263,1.1095288,0.71217924,0.0,0.0,0.7463353,0.8657289,1.1155891,0.9708587,0.0,0.6948108,0.64309895,0.6353646,0.80303276,0.0
jokermovie,0.33382094,0.4285695,0.8172769,0.0,1.0169495,0.7628014,0.34796056,0.0,0.65153444,0.6435352,0.53719723,0.28703082,0.34441864,0.5738287,1.2336861,0.5838089,0.45166814,0.3037691,0.0,0.740806,0.49644715,0.7765722,0.6746948,0.0,0.0,0.547705,0.58397096,0.66308147,0.9289306,0.3727685,0.59260046,0.5339255,0.414273,0.5097828,0.0
judythefilm,0.5997522,0.3978464,0.43441394,0.0,0.8703861,0.66801965,0.24015106,0.0,0.4277342,0.30839464,0.6393132,0.23983142,0.24888574,0.21101213,1.147486,0.6427103,0.54872084,0.2836789,0.0,0.26701903,0.8070908,0.8472999,0.38066775,0.060251348,0.0,0.26029816,0.6098387,0.80580664,0.645547,0.43635932,0.9092479,0.43972567,0.32281068,0.51701736,0.0
jumanjimovie,0.6773669,1.112285,0.878178,0.0,1.5991409,0.93741286,0.16278432,0.0,0.94171035,1.5152401,1.2237351,0.46263465,0.37172723,0.5136448,1.9914923,1.5377982,1.2548234,0.8681066,0.0,1.1927613,0.99780756,1.8141179,0.9705368,0.0,0.0,0.8559848,1.2599711,1.7004993,1.4477224,0.22537886,1.0103089,0.70200014,0.49818456,0.9394258,0.0
justmercyfilm,0.4804496,0.40056017,0.3162282,0.0,0.49052054,0.4995913,0.13707748,0.0,0.49489412,0.24533859,0.2638789,0.15589932,0.13733508,0.39173147,0.6251149,0.36147946,0.31301564,0.14305082,0.0,0.3423301,0.3701505,0.39066783,0.47289845,0.0,0.0,0.2848783,0.57679605,0.5057895,0.5844314,0.2501304,0.3739159,0.27194053,0.3169701,0.27784634,0.0
knivesout,0.53375876,0.519269,0.64819247,0.0,0.5969002,0.34239617,0.4231508,0.0,0.9781108,0.9225772,0.55436695,0.21062474,0.29680127,0.9907979,0.7678728,0.47925773,0.728403,0.45789137,0.0,0.46055543,0.60916305,1.0483867,0.7251549,0.0,0.0,0.58551615,0.9148163,0.73994255,1.2055681,0.0,0.80792975,0.5779865,0.5915217,0.96159196,0.0
lalloronamovie,0.35323727,0.67282104,0.7600944,0.0,0.8839463,0.7783563,0.41914293,0.0,0.65236783,0.6839346,0.40189198,0.3530384,0.10715608,0.61417305,1.203628,0.44463414,0.72163504,0.39943963,0.0,0.7575231,0.7203211,0.7691645,0.6294902,0.0,0.0,0.64597785,0.6570203,0.5356887,1.0151557,0.3131471,0.5115006,0.37434512,0.3664466,0.7002457,0.0
lastblackmansf,1.0929114,0.5769385,0.8383203,0.0,1.0984218,0.49250025,0.606199,0.0,1.073872,0.8901592,0.6844431,0.90297663,0.08420737,0.64491796,1.7086966,1.0595839,0.71728843,0.59943926,0.0,0.3905853,0.8594023,1.2715305,0.9122985,0.0,0.0,0.76505595,1.2137406,1.4242225,1.0905812,0.0,1.1494038,0.8458619,0.7999711,0.8022929,0.0
lastchristmasthemovie,0.36511737,0.28636268,0.55739635,0.0,0.94327503,0.6239737,0.24170756,0.0,0.5892309,0.42690334,0.21915925,0.2800703,0.19233243,0.3377484,1.1275806,0.39649114,0.48142666,0.08554739,0.0,0.43933177,0.54125786,0.5864366,0.6111714,0.0,0.0,0.67545533,0.4587028,0.52015156,0.6207883,0.29942632,0.501156,0.29286468,0.31578526,0.46160835,0.0
latenightmovie,0.74298155,0.6061667,1.3002182,0.0,1.2317994,0.6410788,0.49177313,0.0,1.1215281,0.91638947,0.7433853,0.41110724,0.2856362,0.55843866,1.8304378,0.74268866,1.1278524,0.25734586,0.0,0.87183607,0.60879713,1.0628568,1.0393206,0.0,0.0,0.5573001,0.99764127,1.0439228,0.9871237,0.0,0.886371,0.7597064,0.9524376,0.9052929,0.0
lighthousemovie,0.49864358,0.383191,0.4440507,0.0,0.85126483,0.5262406,0.25557905,0.0,0.6637641,0.52056295,0.48244473,0.3831751,0.1627705,0.29893953,1.031063,0.58521605,0.39200264,0.25564587,0.0,0.4515888,0.6168725,0.7194286,0.58100027,0.0,0.0,0.5216563,0.52141696,0.6657392,0.5896692,0.096546836,0.6334531,0.43105626,0.3740792,0.35329175,0.0
lionking,0.71568453,0.41541255,0.96358263,0.0,1.2304596,0.8174329,0.61574656,0.0,0.83499956,1.4300826,0.48209813,0.4540907,0.24989186,0.8594309,1.7539544,1.032067,1.1351495,0.44052616,0.0,0.78712946,1.0906867,1.6576037,0.49001452,0.0,0.0,1.3343661,0.6302775,1.0710676,1.474155,0.0,1.108901,0.72876924,0.87498647,0.5761009,0.0
littlethemovie,0.4670149,0.88158745,0.6909819,0.0,0.8761898,0.6999712,0.47178873,0.0,0.8832532,0.6543387,0.5113428,0.66397667,0.16154352,0.41175997,1.3334147,0.84191465,0.92137754,0.7631464,0.0,0.93325627,0.44958645,1.5276806,0.6758642,0.0,0.0,0.8843356,0.60639364,1.0022421,1.3908553,0.16533713,0.8572635,1.0507871,0.4143079,0.74596995,0.0
littlewomenmovie,0.46133748,0.5665872,1.0851496,0.0,1.101855,0.71106577,0.5483549,0.0,1.0623075,0.9169237,0.58320117,0.66078186,0.49330866,0.3072972,1.7233766,1.0203156,1.088585,0.5574081,0.0,0.68743294,1.0398554,1.3380451,0.65847266,0.15014628,0.0,0.70417535,0.94075394,1.1125338,1.2426505,0.18750666,0.83528405,0.46207598,0.57622707,1.0088857,0.0
littlewoodsfilm,0.46607518,0.5226684,0.71865964,0.0,1.0299845,0.73472667,0.40994614,0.0,0.69069016,0.5843752,0.4641327,0.31187436,0.25221533,0.41443315,1.2656356,0.7152232,0.7925767,0.30056664,0.0,0.7898837,0.8411099,0.9613447,0.6771563,0.024609463,0.0,1.0690038,0.5236881,0.72097987,0.91231114,0.292726,0.5453651,0.34508812,0.5599359,0.58205396,0.0
longshotmovie,0.44278237,0.58283246,0.6641712,0.0,0.5996324,0.6058296,0.35052145,0.0,0.8313087,0.8884576,0.5623414,0.23582125,0.3885756,0.47723496,0.9254626,0.87970936,0.7733587,0.6417321,0.0,0.65165514,0.8338123,1.285498,0.514716,0.14730917,0.27735937,0.3436797,0.76724637,1.0696077,1.1458738,0.15636688,0.57846004,0.5870059,0.5706992,0.56728065,0.0
lordsofchaosmovie,0.5125993,0.34320393,0.43457934,0.0,0.8079717,0.65610063,0.1829132,0.0,0.4090752,0.5082129,0.7136756,0.3617232,0.12536038,0.3262704,0.9984723,0.57794726,0.4819187,0.2757995,0.0,0.5617148,0.6722488,0.7432576,0.7146532,0.0,0.0,0.32333326,0.523804,0.67098916,0.53351045,0.23351017,0.7241392,0.4372168,0.32290152,0.30556595,0.0
lucyintheskyfilm,0.46403232,0.334931,0.74063545,0.0,0.90862453,0.80653846,0.48600036,0.0,0.7250966,0.65286887,0.5645575,0.35895872,0.23892681,0.56685734,1.1547033,0.63953364,0.5020646,0.19816825,0.0,0.3272131,0.2316474,0.867502,0.76554096,0.0060157385,0.0,0.3622757,0.67223316,0.61386305,0.78003484,0.36274663,0.5203568,0.3402509,0.26352227,0.5848966,0.0
mamovie2019,0.8568163,0.6184739,0.5198334,0.0,0.98576295,0.47720525,0.09066166,0.0,1.0384146,1.1809703,0.9376659,0.50555176,0.29167283,1.0237993,1.4834583,1.2033142,0.8146146,0.7239188,0.0,1.0932724,1.0786148,1.6603942,0.66600424,0.0,0.0,0.78522336,0.7922649,1.228405,1.2191002,0.15103412,1.285583,0.6719415,0.7132495,0.5989858,0.032700516
marriagestory,0.39485168,0.6978965,0.8389888,0.0,1.2728323,0.6309607,0.38469404,0.0,0.9063102,0.7082852,0.91866726,0.8671076,0.27673423,0.4674906,1.6920187,0.6112329,0.8606973,0.43446943,0.0,0.9195914,0.54985106,1.1111708,0.48071456,0.0,0.0,0.41893074,0.6691952,1.1836331,1.2232115,0.09125433,0.6832004,0.70563704,0.5739593,0.6657838,0.0
meettheaddams,0.0,0.6944558,0.7227086,0.0,0.71862286,0.57722676,0.28593457,0.0,0.82385516,0.7668144,0.43480185,0.626606,0.022331387,0.5645237,1.233349,0.53957903,1.0611243,0.62821865,0.0,0.7584936,0.89639926,0.9609394,0.6299998,0.0,0.0,0.26291555,0.36187795,1.0084102,0.91312045,0.28206542,0.6923686,0.51229125,0.38707095,0.24408033,0.0
meninblack,0.45757246,1.0558839,0.8741329,0.0,1.0850072,0.94896626,0.34742644,0.0,1.0628872,0.9210435,0.47829834,0.92246354,0.0,0.45884854,1.676126,1.2672155,0.9363298,0.53775156,0.0,1.1665449,0.932998,1.1304442,1.025777,0.0,0.0,0.861679,0.8614429,1.2065239,1.3005817,0.22034392,0.68961895,0.42175037,0.45093805,0.5399182,0.07051414
midsommarmovie,0.6740192,0.45280352,0.7861787,0.0,1.2103477,0.60571253,0.5077515,0.0,1.0496926,0.92915106,0.7259503,0.5558084,0.3473062,0.4445084,1.6773093,0.8372642,0.7990866,0.4207801,0.0,0.70675933,1.1335009,1.2777516,0.7550496,0.0,0.0,0.7273729,0.78719676,0.99953574,1.0741663,0.031111665,1.0675418,0.5754314,0.61850864,0.72273225,0.0
midwaymovie,0.39618132,0.4798235,0.70752275,0.0,1.1551888,0.5053512,0.14935386,0.0,0.92118144,1.045045,0.8020907,0.43848976,0.010011118,0.53291494,1.5460342,0.47575822,1.162154,0.43950596,0.0,1.0512344,1.0442317,1.1965847,1.3041043,0.0,0.0,0.7739801,0.5475334,1.0810184,1.2103341,0.5174096,0.7857,0.51942635,0.769579,0.329457,0.0
missbalamovie,0.62303704,0.9196446,0.99262166,0.0,1.1240485,0.86999893,0.48972464,0.0,0.8199129,0.7952699,0.429664,0.7114302,0.20654368,0.56340736,1.5507188,1.125372,1.0523709,0.5502217,0.0,0.63119745,0.9186802,1.5321106,0.77156395,0.0,0.0,0.9257025,1.0537217,1.4713643,1.3775887,0.13651864,1.001914,0.5974934,0.36593273,0.7938346,0.0
missinglinkfilm,0.4866119,0.3904158,0.60487074,0.0,0.64720833,0.5780841,0.35311073,0.0,0.5577913,0.40295762,0.3289413,0.22766218,0.18956995,0.48168784,0.68946093,0.53368175,0.45322725,0.20407654,0.0,0.30676174,0.5249377,0.6912648,0.32334337,0.044817127,0.0,0.5037437,0.5037189,0.55732775,0.621851,0.0,0.58221793,0.44984236,0.4512116,0.25378698,0.0
motherlessbklyn,0.6349831,1.0627257,1.1711245,0.0,1.248984,1.06772,0.5063999,0.0,1.1288239,0.8507461,0.6442572,0.983129,0.5116681,0.71826994,2.0152915,0.913774,0.59958917,0.63878095,0.0,1.2258253,0.6072442,1.4032798,0.8284321,0.0,0.0,0.8916648,1.0631031,1.2797189,1.574271,0.51402146,0.94238913,0.7322808,0.6679704,0.9722716,0.0
onceinhollywood,0.6159779,0.5665064,0.9518046,0.0,1.2449365,1.1924934,0.42885837,0.0,1.0384151,0.9413352,1.0221248,0.0,0.45830226,0.5738994,1.5511341,0.5204124,0.7805848,0.39731464,0.0,1.4015621,0.8438341,0.93466645,0.96905535,0.0,0.0,0.43758923,0.5804146,0.82128614,1.0774827,0.51164854,0.6645403,0.19347432,0.6166655,0.7805429,0.0
onthebasisofsex,0.83533245,0.7461317,0.7102058,0.0,1.1088544,0.45928332,0.3924739,0.0,0.9276595,0.60760057,0.9688249,0.60283756,0.025153697,0.59242797,1.430983,0.98654115,1.3768289,0.639011,0.0,1.0027157,0.72478837,1.3893393,0.6249004,0.0,0.0,0.7862016,0.9187662,1.4628334,1.5077076,0.04744948,1.033616,1.0176423,0.851793,0.67646563,0.0
overcomermovie,0.27997515,0.32692254,0.5582056,0.0,0.55973405,0.5160947,0.2910356,0.0,0.3849194,0.4936985,0.34817046,0.21729323,0.19000982,0.1789569,0.6853396,0.5817387,0.52052385,0.33264542,0.0,0.45853448,0.5462056,0.81405616,0.3646432,0.0,0.0,0.42403635,0.4214865,0.5534917,0.6375552,0.059762567,0.4458211,0.4365113,0.22685507,0.23625228,0.003544942
peanutbutterfalcon,0.0,0.03416229,0.18127336,0.0,0.026512437,0.0003104657,0.10304925,0.0,0.0,0.13902465,0.08842984,0.0,0.05697991,0.056843866,0.15145898,0.13045433,0.19098747,0.15678233,0.0,0.102656454,0.09456397,0.18291467,0.01867919,0.0,0.0,0.051034205,0.15177621,0.19377616,0.015481878,0.0,0.11419883,0.03786254,0.20411056,0.15563339,0.0
petsematarymovie,0.7868338,0.666017,0.9734179,0.0,1.1004287,0.97453105,0.41442585,0.0,0.7798263,1.142908,0.58386725,0.5982524,0.08055854,0.5754795,1.774303,0.86921585,0.954419,0.5696033,0.0,0.8903541,0.92634773,1.2405121,0.65109175,0.0,0.0,0.9378252,0.61460686,1.2302473,0.985666,0.06266761,0.8314278,0.7384956,0.6822713,0.6860017,0.0
piercingmovie,0.27640116,0.22310278,0.43897316,0.0,0.8924388,0.06724108,0.0,0.0,0.0,0.0,0.50232375,0.17879117,0.13160136,0.055390615,0.67760074,0.5056795,0.4410614,0.19407858,0.0,0.0,0.33109453,0.9185853,0.12814823,0.0,0.0,0.019956842,0.49334514,0.7075284,0.18295422,0.0,0.6535716,0.5670093,0.36575016,0.078171454,0.066231504
playingwithfire,0.46012256,0.7361081,0.8222559,0.0,1.0892432,0.7068405,0.38739878,0.0,0.6204823,0.83401495,0.7069439,0.73510456,0.22356775,0.7369466,1.5445817,0.74202454,1.2508129,0.43563092,0.0,0.813365,0.7623725,1.4115775,0.42124194,0.0,0.0,0.35532308,0.85736096,1.1297696,1.3473482,0.0,0.75374043,0.8193664,0.52881455,0.7188536,0.0
playmobilthemovie,0.6863744,0.43505445,0.7011444,0.0,0.75847,0.8524023,0.45007417,0.0,0.88924396,0.9194151,0.5583211,0.3133606,0.23884034,0.42026794,1.0661266,0.8670832,0.57971275,0.4747033,0.0,0.8144551,0.4884668,1.01793,0.676869,0.0,0.0,0.8744227,0.6778551,0.7816456,1.065655,0.0016415156,0.49864364,0.4469839,0.3759998,0.71570617,0.10347071
pomsmovie,0.4197101,0.30448845,0.52710813,0.0,0.6746114,0.6042075,0.21548568,0.0,0.55154026,0.5682117,0.36258903,0.20641905,0.12220466,0.36136425,0.9397598,0.46498632,0.4323587,0.15664941,0.0,0.57346016,0.6156642,0.5639662,0.49493578,0.0,0.0,0.6115264,0.4212597,0.48239055,0.54921174,0.14671697,0.5014508,0.32095513,0.31827858,0.42899486,0.07518421
queenandslim,0.5413548,0.5914878,0.6158639,0.0,1.1640198,0.5760106,0.56945616,0.0,0.54058594,0.88246167,0.896905,0.66957676,0.030203283,0.26937336,1.5192686,1.1145993,0.73965484,0.65970993,0.0,0.6141258,0.9741051,1.7485323,0.697053,0.0,0.0,0.56031436,0.64544153,1.239577,1.1573412,0.218101,0.99384165,0.96575266,0.30928966,0.57836974,0.0
rambomovie,0.3636655,0.40128213,0.46397263,0.0,0.5471813,0.49195352,0.25775278,0.0,0.53101444,0.601893,0.33996066,0.3116545,0.16182454,0.2433825,0.85003877,0.48467916,0.49353045,0.28934926,0.0,0.50254655,0.6779301,0.7091286,0.4209793,0.0,0.0,0.45005187,0.4508536,0.5907428,0.70653594,0.23533112,0.55687565,0.42974767,0.29364744,0.54200053,0.0
readyornotfilm,0.4667557,0.33453426,0.5635318,0.0,0.64944005,0.7441392,0.53839535,0.0,0.81047547,0.6478001,0.35203436,0.41329682,0.13816065,0.43376347,1.0809306,0.50089,0.63689107,0.3255706,0.0,0.39554638,0.41425037,0.80618244,0.72647244,0.0,0.0,0.6317826,0.5319815,0.70697504,0.75683844,0.17604963,0.64732367,0.31621498,0.41912773,0.6130979,0.0
richardjewellfilm,0.36098474,0.34348127,0.91237134,0.0,0.85582,0.67756844,0.2751068,0.0,0.74024594,0.78039104,0.6800596,0.17942259,0.29159164,0.5445637,1.1820356,0.55888987,0.7908707,0.3757161,0.0,0.7418163,0.606814,0.80184555,0.77426755,0.0,0.0,0.31368124,0.751603,0.8038554,0.7012163,0.13503377,0.6642536,0.6356462,0.66799253,0.5142187,0.0
rocketmanmovie,0.54145044,0.5433145,0.61375946,0.0,0.7471726,0.85584056,0.3384883,0.0,0.60581374,0.9381234,0.3916576,0.42698345,0.17834777,0.42449227,1.1998218,0.70520353,0.94402695,0.5033859,0.0,0.5560361,0.58526105,1.0874141,0.53460974,0.06300611,0.0,0.4496776,0.7593596,0.86552525,0.82532156,0.0,0.58401483,0.5285157,0.40711045,0.62093586,0.0
scarystoriesmovie,0.33295715,0.45475256,0.46204516,0.0,0.92817,0.5724777,0.20428672,0.0,0.6133933,0.68116003,0.51373,0.22084706,0.11457682,0.27169275,1.0003589,0.5365095,0.6620718,0.35104516,0.0,0.5414958,0.56633306,0.74677825,0.65493315,0.0,0.0,0.3238667,0.45051384,0.7302124,0.70298153,0.23902528,0.6349289,0.63667995,0.3122821,0.37038633,0.0
secretlifeofpets,0.8048078,0.29402128,1.3511709,0.0,0.9547737,0.7050804,0.35629895,0.0,1.1458567,0.91867214,0.49958718,0.2627474,0.1766977,0.5672182,1.4207679,0.9338343,1.0522557,0.75107586,0.0,0.24459404,1.3903825,1.2017245,0.84660316,0.29335368,0.0,0.5743005,1.0867072,1.3680959,0.6712098,0.0,1.1956563,0.74218965,0.9538158,0.3947895,0.11995621
serenityfilm,0.42916363,0.520483,0.6005808,0.0,0.5988473,0.59370375,0.33191073,0.0,0.5340164,0.6883882,0.41417694,0.31875095,0.1509816,0.36359128,0.92698735,0.45742428,0.76815504,0.27196038,0.0,0.63062835,0.4570951,0.7269308,0.88316,0.0,0.0,0.59127426,0.5610913,0.7361502,0.73663986,0.21956213,0.55496603,0.44411954,0.4029016,0.5534591,0.0
shaftmovie,0.38150057,0.8096012,0.7884923,0.0,1.0235943,0.91079223,0.40603113,0.0,0.9010577,0.79487014,0.64272887,0.52920914,0.2279959,0.66386735,1.289882,0.7778015,0.6564837,0.4423082,0.0,0.8846225,0.6394593,1.0887719,0.7883435,0.0,0.0,0.55216104,0.5210405,1.0170579,1.0543422,0.30836782,0.8375976,0.6450589,0.3335343,0.6034831,0.0
shazammovie,0.35193226,0.7591593,1.0771735,0.0,1.2673781,0.715443,0.44419694,0.0,0.75219214,0.79893017,0.44534355,0.5895481,0.3397652,0.7857491,1.4439132,0.37341115,0.79621524,0.49439338,0.0,0.61464226,1.0024762,1.0678333,0.686118,0.0,0.0,0.8806881,0.7338892,0.6676452,1.2696459,0.4412155,0.90165883,0.6331707,0.32579297,0.9996809,0.0
spidermanmovie,0.5607679,1.1324611,0.93318474,0.0,1.632638,1.2250267,0.43054277,0.0,1.0150309,0.7534593,0.48731473,0.6910317,0.34997195,0.29061604,2.2118392,1.2684636,0.92051923,0.6701218,0.0,0.84223604,1.1662029,1.706807,0.8387953,0.29393822,0.0,0.8508796,1.0196044,1.3439772,1.4710803,0.41368833,1.0414009,0.59229505,0.14371607,0.80860686,0.0
spiesindisguise,0.52816176,0.93174326,1.2799623,0.0,1.6851593,1.3334454,0.3018242,0.0,1.1728615,0.916595,0.39623603,0.43021873,0.30519295,0.929273,2.1545532,0.9017743,0.68093395,0.28291988,0.0,0.96099734,0.9557045,1.0154576,1.19145,0.0,0.0,0.9066268,1.0881757,1.0187726,1.1069028,0.2895585,1.0030842,0.51069355,0.55187696,0.37432736,0.0
starwars,0.19158977,0.035250057,1.048702,0.0,1.1678808,0.45393968,0.54536015,0.0,0.5641091,1.0050327,0.37495425,0.3681524,0.0693395,0.5637499,1.564013,0.57397246,0.25722605,0.19623809,0.0,0.21083373,0.77796835,1.4048887,0.5752865,0.15412645,0.0,0.7546396,0.33071208,1.0502982,1.160697,0.2613785,1.1381333,0.09606226,0.73216605,0.49732792,0.0
stormboymovie,0.6613664,0.38340998,0.7023078,0.0,0.6850118,0.63251805,0.38362235,0.0,0.6844276,0.5342212,0.42558268,0.34050584,0.054520793,0.4795464,0.92057663,0.6932323,0.5588066,0.23687553,0.0,0.63723755,0.3982775,0.71252203,0.46329293,0.0,0.0,0.6578975,0.5299387,0.6955004,0.7786235,0.0,0.537801,0.42223215,0.43024477,0.39830408,0.024013013
stubermovie,0.24413943,0.48347077,0.51215935,0.0,0.70717543,0.5682454,0.2996279,0.0,0.6932732,0.32278416,0.27141222,0.30811703,0.0,0.31825554,0.94698113,0.5332583,0.4233022,0.15718964,0.0,0.5143863,0.25983906,0.48956767,0.6869785,0.0,0.0,0.5477872,0.5157565,0.57315284,0.5409702,0.25248647,0.36922783,0.09465471,0.21277201,0.29385498,0.0
