movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theupsidefilm,1.8010769,0.0,0.40366626,1.1236591,0.0,1.4021906,0.5977519,1.1899239,1.0017184,1.1747222,0.2980569,1.850687,1.5694978,0.32491767,0.9996209
tolkienmovie,2.0366702,0.0,1.383085,1.3803003,0.0,0.9268389,0.66948754,1.9653085,1.3956019,1.0542051,0.83925277,2.0065274,1.817817,0.8741716,1.4758658
toystory,1.8301246,0.0,1.1706827,1.4821709,0.0,1.3205066,0.8171626,1.1303703,1.1061268,1.5339344,0.63811165,1.5532202,1.450711,0.41204834,1.2516594
triplefrontier,1.7160124,0.0,0.93264014,1.2235268,0.0,1.0386829,0.62650484,1.236963,1.143938,1.0993541,0.27296486,1.6112186,0.94017917,0.6615683,1.0767386
uglydolls,0.2996906,0.0,0.16405103,0.12597018,0.0,0.25338182,0.048809484,0.42148387,0.18666512,0.3734048,0.2500115,0.114362046,0.3354325,0.23513982,0.1457203
uncutgems,1.6402203,0.0,1.5158353,1.6850148,0.0,1.2224315,0.808891,1.0193633,0.75443304,1.4970412,0.7489728,1.3738642,0.9456776,0.20744798,1.036157
underthesilverlake,1.83157,0.0,1.4342769,1.6674255,0.0,1.2081634,1.0757362,0.8947443,1.0124826,1.2998265,0.763203,1.768645,1.3309202,0.40840355,1.4490731
usmovie,0.97102904,0.0,1.0309715,0.89378566,0.0,0.47470322,0.37450466,0.81228256,0.8580682,0.54656124,0.43589336,1.0820994,0.7688188,0.42227852,1.052462
wavesmovie,1.9036819,0.0,0.95430315,1.6072494,0.0,1.2729869,0.8100338,1.1850553,1.3501536,1.5740516,0.5878889,1.8543643,1.6045716,0.2970176,1.4515133
whatmenwant,2.750287,0.0,1.9827421,2.374008,0.26057023,1.4963212,0.83988607,1.6875049,2.1720488,2.227074,0.90769005,2.434719,1.7806709,0.38424122,1.803077
wonderparkmovie,1.6699303,0.0,1.6010832,1.2925782,0.12784478,0.89453435,0.30919608,1.1216246,1.4995399,1.3772768,0.91219157,1.6142231,0.9848857,0.37173316,1.2040923
wrinklestheclown,0.90790737,0.0,0.75886995,0.7264064,0.0,0.55648875,0.3231346,0.7626718,0.60998386,0.64160806,0.43940008,0.8382574,0.72833836,0.40428835,0.7093825
xmenmovies,2.080148,0.0,1.1515385,1.4173349,0.0,0.7783201,0.4363833,1.0997329,1.7754284,1.2112367,0.72567374,1.9165846,1.7150514,0.7964219,1.7737339
yardiefilm,1.3400325,0.0,1.0278054,1.014107,0.0,0.8094615,0.45416456,1.2208586,1.0675936,0.8466193,0.6247807,1.2383913,0.99401677,0.5204626,0.97506815
yesterdaymovie,1.6311895,0.0,1.249876,1.2526387,0.0,0.8593966,0.53127277,1.2188122,1.2751945,1.0882151,0.6474366,1.5836694,1.2228634,0.66465694,1.2970455
zombieland,1.9760755,0.0,0.81343454,1.2458681,0.0,0.92672014,0.28618377,1.4608581,1.7073666,0.8278234,0.38965166,1.919621,0.7394151,0.47557473,1.3617399
