movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
annamovie,0.23991543,0.24163194,0.07034047,0.34839547,0.7280929,0.7853401,0.7016153,0.6145386,0.0,0.5356099,0.52346617,0.6023344,0.36233234,0.0,0.0,0.4214493,0.36061496,0.50050825,0.1394227,0.56720716,0.20520821,0.5405105,0.0,0.79576916,0.28057405,0.22150184,0.64554614,0.81626195,0.2806088,0.5393376,0.38743958,0.46099505,0.8083654,0.0,0.5848713,0.14523369,0.0,0.3118355,0.2856338,0.7270708,0.7885831,0.43852657,0.66576564,0.68375766,0.6405065,0.8185555,0.7048895,0.30597696,0.5053679,0.0
apollo11movie,0.08604421,0.07393643,0.0956365,0.2816611,0.5576988,0.50398064,0.6691879,0.58180535,0.0,0.42696267,0.44891387,0.55516994,0.2678269,0.0,0.0,0.34887096,0.35461885,0.43065938,0.06454608,0.45403728,0.36117595,0.38768294,0.0,0.54425,0.27535596,0.21174799,0.52231735,0.57622546,0.11922311,0.49304485,0.51795536,0.28449133,0.61423564,0.0,0.44407114,0.1407123,0.0,0.2346347,0.29532665,0.46699595,0.4456368,0.37683707,0.539309,0.31193787,0.45533636,0.5678335,0.47729358,0.06731673,0.51149553,0.0
arcticdogsmovie,0.015654705,0.1706415,0.06582435,0.3772645,0.5704894,0.8084758,0.68750685,0.6634691,0.0,0.5763614,0.40027934,0.7206506,0.19593978,0.0,0.0,0.49131897,0.34975278,0.62981236,0.30243725,0.7315271,0.55176574,0.55604565,0.0,0.71864736,0.5109522,0.22102265,0.6307897,0.5903034,0.09352935,0.5920832,0.5958358,0.23960541,0.97450495,0.0,0.35769165,0.21432081,0.0,0.23016459,0.4875636,0.7247953,0.65399414,0.44524378,0.82491255,0.46069407,0.6290731,0.8621795,0.62345845,0.22581826,0.6123617,0.0
arcticmovie,0.15960756,0.06389946,0.15665635,0.2683823,0.5552718,0.6281557,0.53503174,0.5482499,0.0,0.55315995,0.41223842,0.47523063,0.18414466,0.0,0.0,0.30331486,0.20591804,0.31914398,0.1916728,0.53193045,0.18454875,0.3612551,0.0,0.49477953,0.28554225,0.025747787,0.48800674,0.7223137,0.14564113,0.48317596,0.46216434,0.39522964,0.5967651,0.0,0.36602393,0.190774,0.0,0.12600243,0.35346732,0.27199042,0.67238414,0.37130708,0.5121879,0.41683275,0.450215,0.550515,0.66131145,0.1915473,0.33165228,0.0
artofracingmovie,0.12412625,0.17789206,0.10188046,0.38210005,0.9504966,0.7338721,0.85877484,0.69159096,0.0,0.6000802,0.41551667,0.69093174,0.50111806,0.0,0.0,0.5148789,0.3938969,0.5303708,0.39901462,0.6052154,0.35225415,0.7266424,0.0,0.78182256,0.45021877,0.21995582,0.77476877,0.7253734,0.020893143,0.6943061,0.6118877,0.43188262,0.88758045,0.0,0.30808818,0.08283168,0.0,0.28491467,0.3405022,0.59609205,0.6884649,0.44261116,0.5854674,0.4481102,0.7513701,0.91610146,0.571321,0.33917564,0.42080545,0.0
avengers,0.1641535,0.13395567,0.28570658,0.08538854,0.5165809,0.6346197,0.48275217,0.5904048,0.0,0.5000125,0.53787315,0.47575668,0.27848485,0.0,0.0,0.39421156,0.31560454,0.2655609,0.16638198,0.37030116,0.21579245,0.2735077,0.0,0.40289447,0.31544575,0.11599553,0.43805727,0.58646905,0.18923607,0.49322867,0.358114,0.19400609,0.80035955,0.0,0.19286808,0.17296317,0.0,0.24860445,0.4746156,0.41550446,0.6084868,0.4370693,0.6403562,0.37047806,0.46926832,0.51717025,0.44757664,0.16036616,0.38586444,0.042319775
beachbummovie,0.20488484,0.022815298,0.41066882,0.1912694,0.6425825,0.56157666,0.66232353,0.6817688,0.1311458,0.39548087,0.6619882,0.5894126,0.15600592,0.0,0.0,0.37350777,0.4256923,0.3691499,0.032699723,0.5858128,0.09183529,0.38599667,0.0,0.6734725,0.30264023,0.07747213,0.67935604,0.7152696,0.22515851,0.57660073,0.4941667,0.44133115,0.716884,0.0,0.6027478,0.18963721,0.0,0.03178437,0.2040593,0.5374716,0.46824938,0.5038897,0.64470863,0.43560427,0.57916015,0.5348943,0.53337735,0.24721636,0.68627286,0.0
bernadettefilm,0.20595711,0.096176654,0.32522944,0.33883578,0.7014633,0.9076442,0.70541036,0.7199627,0.0,0.56269366,0.413741,0.71121305,0.4358629,0.0,0.0,0.5933097,0.25251475,0.29912704,0.11422601,0.49305245,0.39683545,0.532185,0.0,0.9331082,0.47717202,0.11410679,0.6774025,0.7839155,0.23383248,0.48702466,0.39534336,0.40993306,0.84378296,0.0,0.46474433,0.18544334,0.0,0.2249423,0.47072172,0.683356,0.60244256,0.5721752,0.7204064,0.3510098,0.633892,0.8743773,0.86060876,0.47858247,0.724793,0.0
blackandbluemovie,0.05933577,0.32873192,0.46109304,0.63999933,1.182276,1.3104401,1.2536566,1.2821741,0.0,1.0008159,1.0912137,1.2952049,0.8509646,0.0,0.0,1.0955721,0.8808675,1.0058975,0.44915792,0.7388487,0.7796503,1.0605731,0.0,1.5486757,0.50045776,0.50973004,1.1145961,1.107093,0.08927961,0.9364208,1.0680568,1.0176264,1.8653897,0.0,0.7667636,0.35264087,0.0,0.44462043,0.85150224,1.0844078,0.8793166,0.9926199,1.3930402,0.55180347,1.3148822,1.373383,0.80378836,0.78378135,0.6677017,0.2182002
blackchristmas,0.30519265,0.20784634,0.23624632,0.39276862,0.5861904,0.89321053,0.6046621,0.65385705,0.0,0.5279447,0.5474528,0.4681724,0.28723776,0.0,0.0,0.4032135,0.47044566,0.5468726,0.26984122,0.596319,0.32815737,0.5893248,0.0,0.75071305,0.38221964,0.24604197,0.733234,0.5981311,0.24480817,0.66984344,0.4709081,0.3344985,0.9607208,0.0,0.4714694,0.21876144,0.0,0.16555355,0.38535395,0.65048033,0.78708816,0.561229,0.8192809,0.334356,0.6607631,0.75496185,0.48773593,0.15224709,0.30380785,0.0
blindedbythelightmovie,0.050780393,0.11708236,0.13212147,0.110891156,0.46135595,0.5161366,0.44907653,0.4566308,0.0,0.22107081,0.31389946,0.34691584,0.20057061,0.0,0.0,0.42687988,0.054891113,0.15426488,0.12253562,0.3295168,0.10297556,0.22052974,0.0,0.39648104,0.18697788,0.16646749,0.33820644,0.41449106,0.13279963,0.2585276,0.25765166,0.25920925,0.43366253,0.0,0.23792958,0.14309312,0.0,0.13765574,0.24060886,0.2989859,0.4302552,0.18340103,0.42879942,0.23411527,0.33269042,0.5274606,0.41124302,0.22568114,0.34545356,0.0
bombshellmovie,0.062962815,0.28216264,0.0,0.35220093,0.6272413,0.54564875,0.54989654,0.6192532,0.0,0.5173062,0.31881046,0.6077335,0.3093995,0.0,0.0,0.42400315,0.36952424,0.2823195,0.34686846,0.55047697,0.3896486,0.45868608,0.0,0.6159646,0.28303474,0.0675388,0.6220287,0.41717014,0.11148579,0.54394954,0.46898142,0.26073864,0.6887895,0.0,0.2652601,0.24930134,0.0,0.340396,0.18142614,0.35609928,0.45900103,0.43367654,0.6272463,0.31494308,0.7441734,0.53842694,0.4174933,0.17595896,0.54988277,0.0
booksmart,0.38114187,0.25748995,0.0,0.3310244,0.0,0.15125914,0.0644352,0.05934736,0.1488425,0.18140605,0.25427574,0.26978844,0.0,0.0,0.09236376,0.02064846,0.0,0.16749012,0.0,0.31199446,0.16265401,0.0,0.0,0.08236573,0.0,0.16231571,0.17316732,0.15740035,0.12324763,0.0,0.4028562,0.32688466,0.41170043,0.0,0.042578332,0.0,0.0,0.094777346,0.27259454,0.0027228817,0.24371824,0.25267684,0.064271435,0.056362994,0.007572215,0.0,0.40094757,0.0,0.0,0.0
breakthroughmovie,0.17579283,0.08653058,0.0,0.5971007,1.2131854,1.4739496,1.4515691,0.8521776,0.0,1.1439941,0.6370331,1.1842258,0.60167783,0.0,0.0,0.7229635,0.7023964,0.94125694,0.59794927,1.03028,1.0530907,1.2554175,0.0,1.1731719,0.42971587,0.62365454,0.89353263,1.2302597,0.1256489,0.9345286,1.2918934,0.26097015,1.9092877,0.0,0.6123277,0.38021943,0.0,0.90649843,1.3060052,1.0428978,1.277838,0.8800166,1.175102,0.5324663,1.1929264,1.4889647,0.8686744,0.49418768,0.71708703,0.054763377
brianbanksmovie,0.28324938,0.16661131,0.22278881,0.65878755,0.9701264,1.223223,1.2165598,0.9368787,0.0,0.74906164,0.63889617,0.8470492,0.5874168,0.0,0.0,0.9010103,0.36500543,0.3736173,0.23842654,0.67474353,0.27405244,0.7239654,0.0,0.8964557,0.47312608,0.29799786,0.54112595,0.93731827,0.3333887,0.6751414,0.84516376,0.2957278,1.0287466,0.0,0.52606213,0.112760745,0.0,0.10823445,0.71479154,0.4369223,1.0559313,0.5734492,0.9652065,0.6356568,1.0282418,1.1108477,1.1279092,0.30980948,0.62582535,0.1108259
brightburnmovie,0.0,0.1822377,0.20968273,0.4436407,0.65054625,0.8204225,0.9016442,1.0049008,0.0,0.575628,0.47173017,0.6698235,0.6008786,0.0,0.0,0.5168673,0.5083778,0.53821856,0.0,0.45127282,0.41234145,0.5557258,0.0,0.69353724,0.29777673,0.26268762,0.48017687,0.81599283,0.13454849,0.69391626,0.6657254,0.60203815,0.9545332,0.0,0.33477685,0.09432563,0.0,0.18242168,0.577786,0.66910976,0.6413714,0.48246545,0.8596214,0.48394555,0.46438563,0.8951913,0.6317068,0.45551077,0.6180837,0.0
brittanyrunsmov,0.049861345,0.15436855,0.104065955,0.27395725,0.30300057,0.49925506,0.4173924,0.31992066,0.0,0.1775241,0.35533345,0.37834424,0.19035022,0.0,0.0,0.35521257,0.12418501,0.20884076,0.0,0.31877464,0.23438202,0.26184976,0.0,0.23523878,0.27369124,0.2283297,0.38617158,0.3011626,0.10045448,0.24291307,0.2279639,0.25991404,0.38941115,0.0,0.348791,0.11068321,0.0,0.11559847,0.107223675,0.16875029,0.31295985,0.26528442,0.36291006,0.37664682,0.4729523,0.37675866,0.38177046,0.054290846,0.30368933,0.0
captainmarvelofficial,0.0895489,0.18354169,0.10874684,0.14620697,0.46612802,0.80415624,0.61565506,0.63952136,0.0,0.60241234,0.6351077,0.7106352,0.2999428,0.0,0.0,0.2826883,0.17192224,0.44300258,0.34289157,0.5723735,0.36566803,0.4266316,0.0,0.59174246,0.38451904,0.1368061,0.54020315,0.812806,0.28326803,0.50380766,0.7225404,0.5371324,0.9863641,0.0,0.32391685,0.23028123,0.0,0.20411015,0.46416175,0.63199407,0.57645386,0.5658764,0.6416207,0.41605625,0.60385484,0.752829,0.49521628,0.18310758,0.47498256,0.19172262
captivestatemovie,0.17260538,0.20533808,0.18539411,0.4469716,0.71502626,1.1725687,0.9126319,0.69669086,0.0,0.95567083,0.49578536,0.6367315,0.34055632,0.0,0.0,0.69074786,0.3963414,0.45267007,0.3952716,0.9564139,0.39130044,0.5781964,0.0,0.9940227,0.45089838,0.31334907,0.8177532,0.9187898,0.30828968,0.7261565,0.5648481,0.56832546,0.9938128,0.0,0.37152755,0.1308049,0.0,0.2612242,0.59782237,0.72439015,0.81823623,0.597261,0.9282192,0.3813099,0.6869068,0.89654493,0.87504995,0.4920668,0.37417394,0.0
catsmovie,0.28086326,0.09661406,0.15916929,0.90457207,1.0089304,1.0586164,1.2737494,0.9027077,0.0,0.86749125,0.67997575,0.9198858,0.52745867,0.0,0.0,0.4292242,0.10257083,1.3023853,0.5814291,0.35598725,0.74494064,0.5149061,0.0,1.0396899,0.318217,0.18241902,0.6389771,1.2055258,0.33656648,0.7689864,1.1370125,0.8709178,1.186415,0.0,0.5991749,0.17757136,0.0,0.3291702,0.8534747,0.9198784,1.0462129,0.5219002,1.1812035,0.6685828,0.8726594,0.93936974,1.2800392,0.32066044,0.38170928,0.019630002
charliesangels,0.0,0.38065082,0.0,0.12789711,1.1988577,1.1918688,1.3712257,1.49999,0.0,0.9251132,0.7344193,1.1050074,0.89115995,0.0,0.0,0.7767089,0.84951246,0.9685315,0.21921459,1.136649,0.41680306,1.1331072,0.0,0.8232696,0.26423907,0.38152295,1.2237922,1.3110439,0.16517812,1.0294113,0.9353106,0.9483148,1.601041,0.0,1.0295008,0.0,0.0,0.80067015,0.7931004,0.9140408,1.2771646,0.53872067,1.5286562,0.78660554,0.8775419,1.3432238,0.6281327,0.09057001,1.0781549,0.0
childsplaymovie,0.34427193,0.30044067,0.35472035,0.3195991,0.77049315,0.5601391,0.86997366,0.5515344,0.0,0.5367086,0.53879076,0.670407,0.21095331,0.0,0.0,0.4739096,1.0357132,0.84594244,0.5062423,1.2795713,0.75236106,0.9302719,0.0,0.9099422,0.6741141,0.30222297,0.6940706,0.8768131,0.4502613,1.0741677,1.25718,0.4721992,2.1160572,0.0,0.14981683,0.04095731,0.0,0.7726473,0.9468705,0.6125348,1.1799035,1.0610945,0.8752775,0.6660144,1.402654,1.2935984,0.91346693,0.10806754,0.055768542,0.07970833
clarathefilm,0.26254177,0.0,0.020449828,0.36361158,0.11596428,0.6334001,0.31102666,0.033607535,0.0,0.0,0.22224942,0.44752592,0.22663628,0.0,0.0,0.0,0.0,0.4977459,0.21130416,0.042120468,0.31580347,0.32725152,0.0,0.3525072,0.361075,0.0,0.0,0.31875387,0.75036603,0.036461487,0.88870484,0.22410677,0.9366663,0.0,0.0,0.20827937,0.08823732,0.49874008,0.6277771,0.34801963,0.5964686,0.50745165,0.5133279,0.0,0.6440653,0.6472818,0.38098451,0.0,0.4356652,0.0
coldpursuitmovie,0.15510398,0.021820333,0.13084786,0.2478375,0.38915882,0.63009846,0.5238866,0.33044934,0.013047259,0.39997834,0.34312958,0.39102378,0.16234982,0.0,0.0,0.40680858,0.1930322,0.30428094,0.20662624,0.45820722,0.2337521,0.50188273,0.0,0.3574903,0.18517268,0.17102788,0.4489619,0.53106683,0.080630094,0.4245554,0.3048198,0.26502684,0.70231754,0.0,0.2232812,0.0,0.0,0.17674175,0.2604168,0.43975294,0.49792346,0.36774272,0.51708937,0.28986236,0.32009944,0.6119001,0.34988168,0.313131,0.32581443,0.0
countdown,0.52556276,0.17244731,0.24692047,0.40703273,1.0744153,0.96792907,1.1735374,0.9390904,0.011758508,0.67531586,0.6944258,0.5773336,0.49464816,0.0,0.0,0.83666533,0.57151663,0.48033178,0.38364586,1.0567913,0.51994103,1.1167154,0.0,0.80996394,0.22004849,0.21193026,0.9149054,0.8739513,0.47534168,0.99189645,0.95204115,0.65182453,1.4126865,0.0,0.54710025,0.083194114,0.0,0.28263298,0.6631705,0.84473705,0.9908571,0.53287446,0.96977973,0.91747314,1.1180394,1.0868622,0.81228083,0.31664088,0.6345496,0.0
currentwarmovie,0.16384444,0.19999866,0.18891022,0.4565614,0.67788047,0.84619856,0.7102751,0.8227012,0.0,0.48888355,0.22944872,0.6959978,0.43194157,0.0,0.0,0.64030457,0.4640917,0.44412786,0.29475006,0.5340797,0.3626704,0.55868703,0.0,0.84778684,0.49621686,0.20215787,0.7089536,0.6591695,0.2841578,0.7492797,0.6440977,0.2827042,0.7764735,0.0,0.48551923,0.1775516,0.0,0.1439783,0.3073468,0.68659943,0.73601896,0.5892348,0.6132697,0.3198914,0.55986595,0.966721,0.8394801,0.18467909,0.5080295,0.0
darkwatersmovie,0.39962956,0.15290438,0.067773536,0.5026969,1.0758119,1.3141468,0.9105712,0.90471935,0.0,0.67728716,0.95160395,0.99139607,0.5509672,0.0,0.0,0.70468396,0.45927888,0.44854316,0.4484418,0.96860635,0.45138425,0.7548163,0.0,1.3974645,0.41736072,0.30912915,1.2022853,1.0877014,0.27061787,0.7918318,0.8533778,0.91821545,1.0458957,0.0,0.679807,0.33009177,0.0,0.06904563,0.58681375,1.0730323,0.8232322,0.5591029,0.7533549,0.16807434,0.9998536,1.2350075,0.9423555,0.8019951,0.45855743,0.0
detectivepikachumovie,0.19865677,0.17775162,0.14543933,0.4102702,0.7640435,0.95756465,0.75681865,0.66300076,0.0,0.5225071,0.4429379,0.6661588,0.28334743,0.0,0.0,0.45054907,0.58773166,0.26594839,0.013885782,0.8701216,0.423537,0.62014157,0.0,0.9535375,0.24290946,0.22702943,0.57737684,0.73032135,0.20244995,0.45680153,0.71853787,0.49901804,1.0309614,0.0,0.5140826,0.2555091,0.0,0.6237031,0.41043147,0.6669344,0.5379158,0.6067338,1.1086063,0.41612312,1.0633049,0.79294497,0.4394681,0.26054084,0.39331144,0.0
disneyaladdin,0.0,0.08307585,0.021799907,0.6343606,0.72462225,1.0930007,1.093592,0.8906003,0.0,0.8013356,0.5901435,0.9447572,0.45848095,0.0,0.0,0.8599631,0.6170715,0.5638391,0.55642927,0.77187324,0.70273393,0.5563967,0.0,1.2261474,0.4232683,0.17025423,1.0088972,1.0537577,0.3571704,0.8504942,1.0574495,0.46607587,1.438761,0.0,0.5397794,0.2607499,0.0,0.54328054,0.66226184,0.8161277,1.0564526,0.6617263,1.1329538,0.56191546,0.82562244,1.3376082,0.6730476,0.34014088,0.89770764,0.0
disneyfrozen,0.0,0.0,0.08067213,0.4440083,0.8371373,1.329886,0.81580937,0.954883,0.0,0.92937523,0.52414215,0.94775945,0.455339,0.0,0.0,0.90686756,0.5221691,0.3914845,0.82658815,1.0149552,0.5606346,0.914131,0.0,1.2735035,0.57305443,0.0,1.293791,1.0745139,0.12075745,0.8173445,1.0641066,0.55346906,1.2838985,0.0,0.67172855,0.2143971,0.0,0.22504127,0.6536476,0.68303746,1.2408583,0.8507545,1.0083387,0.84944934,1.0638115,1.2467469,0.82716763,0.37217882,0.58387166,0.0
disneymaleficent,0.02897511,0.0,0.16005385,0.37527084,0.44832876,0.76632667,0.6859455,0.611744,0.0,0.5438491,0.46938503,0.59471935,0.30309975,0.0,0.0,0.63053566,0.4349321,0.42488092,0.34469703,0.78086776,0.5791929,0.50519407,0.0,0.78530616,0.4510113,0.16320567,0.7931183,0.81222224,0.26569194,0.6085318,0.86756414,0.4076128,1.0026437,0.0,0.4922861,0.31926262,0.0,0.37982368,0.4582367,0.4960219,0.701522,0.5641466,0.6729139,0.30965716,0.6853732,0.79606044,0.79432553,0.2309378,0.39785427,0.0
doctorsleepmovie,0.0,0.14779909,0.11687881,0.42487133,0.54390866,0.8521221,0.7024331,0.5618315,0.0,0.5810393,0.38949054,0.626747,0.23388097,0.0,0.0,0.6739218,0.28402507,0.37746188,0.26575097,0.45472178,0.2826671,0.6669653,0.0,0.7195369,0.36424726,0.31286606,0.45124897,0.48874462,0.14692466,0.48529604,0.7174206,0.16373426,0.7006343,0.0,0.26162192,0.110712856,0.0,0.30473205,0.5873758,0.579535,0.5961484,0.54685205,0.61631554,0.23279911,0.4948431,0.8132298,0.85821724,0.42711368,0.5851199,0.0
dolemiteismyname,0.23661743,0.17653099,0.108069345,0.57087666,1.2913386,1.1562791,0.94702435,1.4066561,0.0,0.99668473,0.6827854,1.0970783,0.9950365,0.0,0.0,0.812599,0.6581997,0.9735641,0.38941902,0.9342825,0.5729913,0.6646062,0.0,1.4479479,0.49593267,0.06178896,1.1233555,0.99729615,0.31513885,0.8068867,1.0144787,0.6213078,1.408575,0.0,0.62641764,0.25446674,0.0,0.4367278,0.46738422,1.1919953,1.0832179,0.55182505,1.2505779,0.7059862,1.0174401,1.4424566,0.88234115,0.53661233,1.00941,0.0
