movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
angelhasfallen,0.39600024,0.7321345,0.97035587,0.29903376,0.0,1.0227079,0.49821687,0.6689094,0.79236525,0.32727098,0.7280538,0.81144273,0.4025613,0.0,0.63598204,0.8043968,0.7089662,0.5498334,0.0,0.926717,0.6704582,0.33255336,0.0,0.78018314,0.83467346,0.0,0.52937967,0.74146193,0.0,0.76084286,0.8300939,0.8205886,0.0,0.0,0.3168282
angrybirdsmovie,0.9906438,0.23668723,1.0867286,0.42985335,0.0,0.8658174,0.91516984,1.3570237,1.3777877,0.48499778,0.7261811,1.533,1.2474962,0.0,1.5345795,1.0616703,0.81997687,1.6350796,0.0,1.6354892,0.50784165,0.93915826,0.0,1.2308168,1.3385804,0.0,1.2249904,1.1884055,0.0,1.1251143,1.1708162,0.74376225,0.0,0.0,1.5160929
annabellemovie,0.72274435,1.1012921,1.1677957,0.38994366,0.0,0.9261326,0.8504623,0.9348854,1.3088063,0.33291033,0.65310764,0.95989335,1.1497073,0.0,0.71195257,1.241354,0.989346,1.3217757,0.0,1.6213276,0.7170971,1.0149091,0.0,0.43278107,1.2009687,0.0,1.094344,1.0039867,0.0,0.8400397,1.4427793,1.0090622,0.0,0.0,0.89304495
annamovie,0.36092746,0.5752069,0.69911236,0.35223603,0.0,0.7249786,0.39382938,0.695634,0.8408497,0.34213352,0.47848573,0.9553413,0.7344841,0.0,0.8186028,0.6953403,0.67130035,0.7831191,0.0,0.8759612,0.67382985,0.5512514,0.0,0.8624191,0.87176496,0.0,0.62068653,0.7161014,0.0027561227,0.66243047,0.88907826,0.47608423,0.0,0.0,0.6189085
apollo11movie,0.34974962,0.4779919,0.5995267,0.3129911,0.0,0.4290035,0.40991458,0.4105981,0.5784352,0.26800454,0.3863263,0.51859665,0.4490889,0.0,0.35303113,0.4860585,0.42761445,0.60950804,0.0,0.5144112,0.37081248,0.583351,0.0,0.3709601,0.46371365,0.0,0.40238822,0.50837344,0.0,0.4530311,0.5570525,0.48232687,0.0,0.0,0.32814723
arcticdogsmovie,0.34550652,0.75660676,0.84509826,0.40468013,0.0,0.8663742,0.3941112,0.4053663,0.4305744,0.34953585,0.48671907,0.7731021,0.47077253,0.0,0.39382544,0.82124984,0.50949156,0.3564598,0.0,0.53988564,0.67332584,0.60785353,0.0,0.61850685,0.47024027,0.0,0.60787535,0.5780763,0.0,0.58930975,0.56281674,0.7049791,0.0,0.0,0.28010282
arcticmovie,0.35588625,0.5246285,0.6492905,0.26515034,0.0,0.6329523,0.34818503,0.6322526,0.5094037,0.20631297,0.5742816,0.6039339,0.44377565,0.0,0.7006538,0.51746964,0.37891224,0.54582596,0.0,0.6680125,0.42774984,0.45704773,0.0,0.5759907,0.74159175,0.0,0.605477,0.6200444,0.011756405,0.6432821,0.544294,0.47808623,0.0,0.0,0.54997766
artofracingmovie,0.5368614,0.3983605,0.7645601,0.40052152,0.0,0.7907405,0.8292538,0.6498941,1.0422351,0.34571937,0.49509385,0.9586231,0.7341707,0.0,0.53918666,1.0362642,0.5426559,0.77284586,0.0,1.2245826,0.7022986,0.58130145,0.0,0.6587666,1.0353427,0.0,0.6357058,0.59285605,0.0,0.78801244,1.0225986,0.6659433,0.0,0.0,0.58919364
avengers,0.35751143,0.4017438,0.54724276,0.12992111,0.0,0.6032108,0.29491746,0.62301344,0.65207136,0.26027352,0.34547502,0.46597037,0.52681863,0.0,0.6540238,0.588314,0.62347364,0.58523893,0.0,0.68408144,0.4300851,0.45050836,0.0,0.71031034,0.5838938,0.0,0.55218136,0.633395,0.0,0.61265844,0.56252664,0.5340183,0.0,0.0,0.43174353
beachbummovie,0.35323003,0.4178604,0.71514314,0.22210474,0.0,0.621077,0.25783402,0.50346375,0.61121833,0.46851543,0.3843071,0.4353145,0.5110873,0.0,0.40335053,0.6113382,0.43121484,0.6112294,0.0,0.64966214,0.44398132,0.59061617,0.0,0.49997944,0.40527216,0.0,0.48794636,0.5304365,0.0,0.50615096,0.59925425,0.52469826,0.0,0.0,0.38507268
bernadettefilm,0.30270344,0.7265506,1.0393709,0.2850478,0.0,1.0349145,0.6348792,0.66048867,0.81774265,0.21334317,0.5307134,0.82855064,0.5725689,0.0,0.6674325,1.0283614,0.7664016,0.8148463,0.0,0.86701745,0.61685705,0.66578436,0.0,0.5353633,0.88971126,0.0,0.7078066,0.85353416,0.0,0.6579455,0.9883466,0.92004967,0.0,0.0,0.49896604
blackandbluemovie,0.5777765,0.6322158,1.8091873,0.37634876,0.0,1.481097,0.48239112,1.0080017,1.3240571,0.6053728,0.77951354,1.5148395,1.1973585,0.0,0.9595847,1.3587596,0.5838223,0.94202876,0.0,1.5235662,1.1295013,0.7572146,0.0,0.97882086,1.488878,0.0,1.121659,0.96931106,0.0,1.1684972,1.49729,0.9662851,0.0,0.0,1.0481501
blackchristmas,0.31737763,0.49317488,0.9080461,0.21844295,0.0,0.76421964,0.43452823,0.51964766,0.8270766,0.2050258,0.51021504,0.7748728,0.7981639,0.0,0.78045094,0.67733437,0.5741586,0.7002249,0.0,0.84067684,0.74090546,0.59014875,0.0,0.7725104,1.0136932,0.0,0.6253079,0.71090144,0.12198102,0.6849042,0.9625292,0.35911757,0.0,0.0,0.3707597
blindedbythelightmovie,0.30951637,0.5153129,0.63944525,0.28838217,0.0,0.6215087,0.5182064,0.5490737,0.6080669,0.24800682,0.46418694,0.63156885,0.56025916,0.0,0.42648205,0.5354137,0.4096905,0.5489223,0.0,0.6145302,0.40754697,0.56028193,0.0,0.6492393,0.66562456,0.0,0.41484746,0.5975947,0.031452026,0.5105334,0.52990687,0.4716363,0.0,0.0,0.45144805
bombshellmovie,0.458421,0.6763473,0.6295054,0.15761326,0.0,0.8168218,0.3284242,0.29244763,0.61236167,0.2096935,0.5962355,0.62039244,0.31076485,0.0,0.56684536,0.9249002,0.54021364,0.56216085,0.0,0.70161307,0.51846856,0.35019746,0.0,0.55982196,0.74869025,0.0,0.57544523,0.6081491,0.0,0.6873659,0.7681751,0.68021524,0.0,0.0,0.56418335
booksmart,0.09421735,0.12442075,0.41414595,0.37742764,0.0,0.09007586,0.60110635,0.26148233,0.2994187,0.0,0.2977391,0.31625408,0.0,0.0,0.057886954,0.5774525,0.31337434,0.08744619,0.0,0.6714645,0.09080172,0.19146356,0.0,0.19179663,0.55830896,0.0,0.0,0.078665905,0.0,0.21120791,0.15048999,0.5061153,0.0,0.0,0.40111995
breakthroughmovie,0.6637535,0.8204016,1.5835372,0.35880703,0.0,1.1332865,0.6957068,1.2080734,1.2405026,0.5187464,0.94362164,1.5645431,1.0984448,0.0,0.97960263,1.2701122,0.8843095,0.66544783,0.0,1.794616,1.0013131,0.9103319,0.0,1.249782,1.525434,0.0,1.0258845,0.68503135,0.0,1.0878924,1.2597746,0.7791137,0.0,0.0,0.6865314
brianbanksmovie,0.7478913,0.9141565,1.2403338,0.48695055,0.0,1.0152647,0.45836753,0.83664024,0.70935327,0.38530725,0.98064464,1.0538251,0.8356347,0.0,1.0180113,0.941872,0.86386967,0.7602991,0.0,1.4221188,0.6758598,0.7627818,0.0,1.1422974,1.1613576,0.0,1.0002806,0.93268216,0.0,1.1958759,1.1147829,0.77138805,0.0,0.0,0.6695714
brightburnmovie,0.6131683,0.3932734,0.8868946,0.43890518,0.0,1.0272492,0.48847705,0.6984964,1.0277146,0.43723783,0.18248382,0.90751815,0.93827605,0.0,0.72174376,0.881454,0.6686467,0.8487383,0.0,0.9856716,0.70307076,0.46398118,0.0,0.7778467,0.8520012,0.0,0.85075295,1.011816,0.0,0.9960811,1.1770337,0.65022945,0.0,0.0,0.57065934
brittanyrunsmov,0.35720533,0.39188161,0.55053735,0.25721967,0.0,0.42718926,0.36889637,0.43337524,0.40265962,0.054925688,0.45796582,0.46021482,0.47131652,0.0,0.32537282,0.43149543,0.5266067,0.36119166,0.0,0.6555643,0.24282363,0.4688248,0.0,0.4697811,0.38729843,0.0,0.3268501,0.57783955,0.0,0.30395555,0.31750345,0.35167485,0.0,0.0,0.43017074
captainmarvelofficial,0.32944492,0.56173396,0.6996763,0.24186651,0.0,0.84354436,0.46286926,0.6953743,0.772493,0.30390298,0.4435406,0.7532978,0.7773701,0.0,0.94294447,0.77414674,0.7724845,0.9302708,0.0,0.88516825,0.5724767,0.50272155,0.0,0.9293155,0.8519891,0.0,0.74768007,0.8132613,0.0,0.8078993,0.9231174,0.7276733,0.0,0.0,0.6709874
captivestatemovie,0.5635549,0.89321584,1.0646464,0.42766714,0.0,0.94899076,0.63906926,0.47861314,0.71768975,0.33371553,0.46915105,0.6049953,0.6591208,0.0,0.3945433,1.0129497,0.7713056,0.71854484,0.0,0.9449076,0.663648,0.73585576,0.0,0.4351793,0.93308806,0.0,0.70973533,0.830399,0.0,0.6359609,1.0413853,0.82831556,0.0,0.0,0.5625238
catsmovie,0.5862156,0.6928387,1.1672037,0.45346618,0.0,1.027819,0.880137,1.1722608,0.96374446,0.34278578,0.9346376,0.9362555,0.81162226,0.0,0.8690481,0.89891046,0.75035554,1.1298434,0.0,1.1494151,0.9285901,0.6150861,0.0,0.86918044,1.1352398,0.0,0.93180466,0.960807,0.23751983,0.8501184,0.954955,0.5489934,0.0,0.0,0.9318274
charliesangels,0.23128054,0.6412411,1.4624201,0.7652054,0.0,1.5513549,0.5359955,0.9614113,1.0399903,0.62319267,0.54404503,1.3381066,1.2267905,0.0,0.8771312,0.8977125,0.4543413,0.7802979,0.0,1.222596,1.1601502,0.571147,0.04726713,1.1241219,1.2046595,0.0,1.0140374,1.2950529,0.0,0.9510636,0.77639467,0.5660015,0.0,0.0,0.9060277
childsplaymovie,0.6335851,0.7775271,0.8003308,0.1583044,0.0,0.48125413,0.8493998,0.7260053,1.1544908,0.10431097,0.60568094,1.2350404,0.9481795,0.0,0.88459754,0.7718342,0.79171294,1.163671,0.0,1.2157747,0.45313329,0.799136,0.0,0.96823937,1.2293389,0.0,0.94941235,0.9612883,0.20186493,0.9365771,1.2168647,0.6552585,0.0,0.0,0.55730706
clarathefilm,0.7673123,0.09534964,0.5267238,0.14520419,0.17083913,0.0,0.20270824,0.27920765,0.51491743,0.13931218,0.46307153,0.5678956,0.16112754,0.19029039,0.51927334,0.41278052,0.10088559,0.5581006,0.0,0.6527165,0.0,0.22974268,0.0,0.3958289,0.39690846,0.18568891,0.50532603,0.37412542,0.0,0.52041125,0.7353881,0.0,0.0,0.0,0.20261717
coldpursuitmovie,0.36380878,0.28673065,0.5916813,0.30504012,0.0,0.6219629,0.4077005,0.39686352,0.75496626,0.2650448,0.2618129,0.72402096,0.6728064,0.0,0.47001088,0.638227,0.42837733,0.48922443,0.0,0.68692523,0.46699363,0.42995706,0.0,0.6086028,0.68755955,0.0,0.44875202,0.5849582,0.0,0.5493514,0.6876888,0.2607895,0.0,0.0,0.36366817
countdown,0.41755754,0.645313,1.0395155,0.51047385,0.0,1.046317,1.0830152,1.0004646,1.3224772,0.14703405,0.68258095,1.1905155,1.0208865,0.0,0.8177844,1.0093025,0.98140776,1.1393672,0.0,1.5187602,0.80249554,0.6035616,0.0,0.6641423,1.1456592,0.0,0.80469173,1.1358361,0.0,0.8435638,0.91422546,1.0066928,0.0,0.0,0.9317185
currentwarmovie,0.7960575,0.59104073,0.8831055,0.4823579,0.0,1.0670562,0.51127696,0.86568683,1.0569319,0.5106355,0.27442956,1.0976193,1.0461334,0.0,0.6326397,0.9610304,0.80423087,0.6816286,0.0,0.82192874,0.6719462,0.81497186,0.0,0.9327266,0.90944785,0.0,0.70935917,1.113021,0.0,0.782212,1.0905833,0.629247,0.0,0.0,0.7264853
darkwatersmovie,0.5179334,0.7068784,1.0032917,0.2892491,0.0,1.1760964,0.7702464,0.8327137,1.4028925,0.28316593,0.5183574,1.2436361,1.244002,0.0,1.0516976,1.0000004,0.9860847,1.3435339,0.0,1.2344882,0.5284598,0.8635805,0.0,1.0116258,0.9088815,0.0,0.98830676,1.3756076,0.0,0.93597937,1.1969298,1.0298107,0.0,0.0,0.929613
detectivepikachumovie,0.83375126,0.31431878,0.7269241,0.3541711,0.0,0.9783419,0.65957236,0.9585291,0.95478487,0.24084288,0.7628334,1.0238056,0.55208397,0.0,0.8334976,1.073001,0.70848936,0.7010417,0.0,1.1684737,0.75960463,0.4964331,0.0,0.9910695,0.98985285,0.0,0.8738834,0.90974057,0.0,1.0433509,1.0318253,0.55049235,0.0,0.0,0.7725032
disneyaladdin,0.43826053,0.9146629,1.142015,0.3005454,0.0,1.0666113,0.95232373,0.7874975,0.81205666,0.24539295,0.74193054,1.0401158,0.85169053,0.0,0.7429289,0.8122924,0.9611243,1.0162799,0.0,1.0699984,0.6580835,0.7372075,0.0,0.7696491,1.2684796,0.0,0.76382554,0.9854089,0.0,0.90627635,1.1385587,0.9016703,0.0,0.0,0.6536847
disneyfrozen,0.35305765,0.8279477,0.858985,0.41513765,0.0,0.67146915,0.80307865,0.4861949,0.6384323,0.2660563,0.5058886,1.2238237,0.54586065,0.0,0.88444674,1.0146725,0.5731319,0.77406895,0.0,1.2607096,0.33633247,0.5366788,0.0,0.6667149,1.2060428,0.0,0.9020349,0.70171326,0.0,1.0773661,0.9112073,1.2071629,0.0,0.0,0.5660209
disneymaleficent,0.27104232,0.64154434,0.7084305,0.20929535,0.0,0.9047149,0.82923234,0.6493614,0.54262066,0.27133137,0.61252666,0.92559266,0.39485833,0.0,0.65861785,0.74305284,0.61093,0.6630565,0.0,0.8980218,0.429504,0.5723531,0.0,0.67279494,1.1021595,0.0,0.67843693,0.76054436,0.15102679,0.7417422,0.7476321,0.824569,0.0,0.0,0.6712443
doctorsleepmovie,0.4328946,0.691282,0.88250434,0.3525432,0.0,0.77827966,0.4993563,0.62417597,0.7991718,0.19350775,0.4981572,0.8979657,0.80702806,0.0,0.68356407,0.75884396,0.4259829,0.8735293,0.0,0.87611556,0.56906337,0.64863455,0.0,0.69267493,0.8368208,0.0,0.7846004,0.8087515,0.0,0.6313391,0.86738014,0.5474049,0.0,0.0,0.645646
dolemiteismyname,0.61610985,0.5243635,1.0282311,0.5675041,0.0,1.2332535,0.38753498,0.8609595,1.3001871,0.5125011,0.6296591,1.3014323,1.279228,0.0,0.8529073,1.137722,0.6748604,0.8392749,0.0,1.2982976,0.8435207,0.74015784,0.0,0.96681803,1.2617295,0.0,1.0822548,1.22279,0.0,1.2315091,1.3286374,0.43881148,0.0,0.0,1.0033456
dontletgomovie,0.4169111,0.49648207,1.0282372,0.30359045,0.0,0.9573761,0.4824851,0.754516,1.0589604,0.23983458,0.6400111,0.9390354,1.0215455,0.0,1.0123434,0.8488301,0.5905664,0.87880397,0.0,1.0212353,0.92575395,0.7100668,0.0,0.91413385,1.227056,0.0,0.9461108,0.91133,0.06564502,0.866675,1.052036,0.44941324,0.0,0.0,0.53508914
doramovie,0.3313274,0.38570252,0.8558635,0.1346947,0.0,0.87809956,0.5305342,0.81404465,0.79568434,0.35518178,0.49838945,0.87432885,0.5840806,0.0,0.986805,0.7449536,0.5888252,0.7757596,0.0,1.016751,0.36815014,0.6186042,0.0,0.84318143,0.8670602,0.0,0.57700044,0.5868732,0.0,0.53198993,0.82183546,0.7853449,0.0,0.0,0.5384641
downtonabbey_official,0.7725749,1.3204055,1.3276595,0.51440763,0.0,1.5469818,0.5904557,1.4217432,1.1215914,0.5528412,0.7691546,1.5967174,1.3819898,0.0,1.0601833,1.2167436,1.1916655,1.0623399,0.0,1.0930994,0.68088907,0.9318119,0.0,1.0487435,1.1059065,0.0,1.1654462,1.1809914,0.0,0.95987916,1.2846987,1.3542677,0.0,0.0,0.88522047
dumbo,0.30920485,0.5003036,0.6081852,0.16805664,0.0,0.7771241,0.59748477,0.55600494,0.5379039,0.3003807,0.45598826,0.822138,0.5181881,0.0,0.62637264,0.72252375,0.5382501,0.5897534,0.0,0.8131575,0.43208528,0.43881977,0.0,0.63362336,0.9509048,0.0,0.6047173,0.6013437,0.045325752,0.68815696,0.7558545,0.6827914,0.0,0.0,0.5656105
escaperoom,0.67917204,0.51566017,1.0426191,0.39998218,0.0,1.2700835,0.5281875,0.9193682,1.1874881,0.47797754,0.47378093,1.2135098,1.0239505,0.0,0.9309753,1.0345206,0.74298066,1.0070581,0.0,1.0949416,0.89321184,0.5478125,0.0,1.0330493,0.8771952,0.0,1.0967793,1.1522698,0.0,1.1279169,1.2026637,0.7052607,0.0,0.0,0.8019656
everybodyknowsmovie,0.34196416,0.67461735,0.71477246,0.2915216,0.0,0.7330902,0.4920318,0.6248792,0.7040687,0.30300996,0.4258812,0.77724,0.69601023,0.0,0.47695002,0.73636615,0.6264979,0.6438627,0.0,0.69099987,0.4230807,0.4854512,0.0,0.56778944,0.7176681,0.0,0.6131476,0.79242504,0.0,0.56895125,0.73054206,0.58659464,0.0,0.0,0.629667
fastandfuriousmovie,0.51055485,1.2150877,1.1764909,0.0,0.0,1.5168418,0.41132227,0.5944164,0.94661033,0.33065197,0.9487399,1.046868,1.1143534,0.0,0.9127378,1.353496,0.44738355,1.0086172,0.0,0.86046743,1.0724841,1.0514356,0.0,1.3073475,1.3716755,0.0,1.3784201,0.9572591,0.0,0.9195662,1.2783293,0.77139425,0.0,0.0,0.90243334
fightingwmyfam,0.40891907,0.9470003,1.3010309,0.37481648,0.0,1.3263861,0.71930933,0.7953026,1.0780162,0.28471816,0.65174276,0.92184657,0.98135316,0.0,1.1175517,1.0636712,0.8679377,0.9905579,0.0,1.1517127,1.0924884,0.87960476,0.0,1.3502657,0.9996838,0.0,0.74816734,1.0379143,0.0,0.93711084,0.8696118,0.91457516,0.0,0.0,0.6338429
fivefeetapartfilm,0.4920056,0.65857065,0.7297686,0.18189105,0.0,1.5052155,1.3897898,0.8953518,1.4887664,0.16130303,0.81893075,1.3192865,1.1318803,0.0,0.69016254,1.3307841,0.9678127,1.297309,0.0,1.3452907,0.8097848,0.7581796,0.0,1.2129924,1.3187659,0.0,1.1175745,1.4597864,0.0,1.1600502,0.94326913,0.7708667,0.0,0.0,1.3206127
fordvferrari,0.3161381,0.3100016,0.53607416,0.37151924,0.0,0.4064995,0.45205107,0.49554855,0.64497805,0.04980759,0.31161305,0.5185056,0.5293418,0.0,0.46340457,0.50051,0.48081487,0.5578493,0.0,0.80310863,0.4302467,0.4907918,0.0,0.4406639,0.58030874,0.0,0.42876858,0.50821286,0.0,0.5695673,0.46556622,0.48487365,0.0,0.0,0.5020621
freaksthefilm,0.50322205,0.7660773,0.8501457,0.16684139,0.0,0.6429183,0.56169945,0.6577384,0.58839303,0.25840876,0.6109803,0.9055612,0.6541852,0.0,0.6790599,0.7229003,0.7448316,0.8292544,0.0,0.6272338,0.47729343,0.7284154,0.0,0.91009486,0.663835,0.0,0.68797886,0.8549873,0.0,0.5007529,0.72641987,0.54746747,0.0,0.0,0.47384083
geminimanmovie,0.5886784,0.7991468,1.0001858,0.31609583,0.0,0.7721818,0.32798746,0.7155484,0.79204655,0.08522331,0.5534612,0.88068986,0.99805,0.0,0.745411,0.6723869,0.8637973,0.92151713,0.0,0.84044915,0.48262295,0.6469125,0.0,0.6212718,0.7189012,0.0,0.9600234,1.0182298,0.0,0.79729486,1.1817418,0.6354042,0.0,0.0,0.47172073
glassmovie,0.5073258,0.44328105,0.8281212,0.2190371,0.0,1.0167557,0.7476374,0.7355256,0.9589646,0.25252813,0.6581078,0.9295266,0.7280947,0.0,0.7721417,1.1292187,0.6737535,0.8442055,0.0,1.1197557,0.5893693,0.65944004,0.0,0.94610745,0.8887658,0.0,0.7248217,0.756172,0.0,0.7501967,0.80772936,0.7260761,0.0,0.0,0.63907415
gloriabellmovie,0.5879917,0.48303142,0.8800236,0.43833292,0.0,0.82417035,0.53741354,0.79982656,0.9616049,0.54817796,0.51349556,1.0442388,0.8059106,0.0,0.67086726,0.87789553,0.5776597,0.66306245,0.0,1.0680871,0.79138064,0.5158888,0.0,0.7506297,1.0682104,0.0,0.84686047,0.73311573,0.07619049,0.9665432,1.1264338,0.48774636,0.0,0.0,0.604537
godzillamovie,0.6996561,0.9928651,1.0388693,0.3716045,0.0,1.1522967,0.538536,0.8371048,0.7436462,0.24217059,0.75376195,0.6655449,0.73568726,0.0,0.49036118,0.84651464,0.9357254,0.496914,0.0,0.79123443,0.7877264,0.7902274,0.0,0.89299256,0.6740101,0.0,0.6045815,1.0382768,0.0,0.6928555,0.7661174,0.94839126,0.0,0.0,0.24652225
goldfinchmovie,0.6250476,0.5753746,0.87021285,0.12515011,0.0,0.8846477,1.0702417,0.46908194,1.1483393,0.17114186,0.81697696,1.0215893,0.57494843,0.0,0.6297369,0.9868301,0.91081834,1.0181953,0.0,1.0073451,0.3612189,0.62320596,0.0,1.0078374,0.94951123,0.0,0.4156196,0.88436353,0.0,0.8361182,0.94110805,0.6577664,0.0,0.0,0.7173399
goodboysmovie,0.59044,0.70692706,0.8856695,0.5049596,0.0,0.7986845,0.52289134,0.8587188,1.0594202,0.26767656,0.35794196,0.9388579,1.1017001,0.0,0.65707636,0.81222266,0.7768287,0.8492657,0.0,0.77287465,0.563074,0.97583634,0.0,0.8389297,0.9450413,0.0,0.76456624,0.97706646,0.0,0.8342448,1.0176038,0.76914304,0.0,0.0,0.593164
goodliarmovie,0.55402166,0.9179378,1.159184,0.65833163,0.0,0.9493766,0.5086582,1.0868875,1.0695223,0.36136734,0.6500009,1.2098788,1.0412691,0.0,0.94824034,0.9310375,0.9638252,1.0953255,0.0,1.1024963,0.8020247,0.66575944,0.0,0.9071869,0.92441565,0.0,0.756905,0.9674233,0.0,0.89842814,1.2066491,0.74447334,0.0,0.0,0.81447387
gretafilm,0.38302398,1.0475981,1.1306214,0.49682772,0.0,1.2511376,0.5394521,0.75506777,0.5974151,0.4453314,0.45063114,0.98468167,0.8013736,0.0,0.5692174,1.1176645,0.8397678,0.7321216,0.0,0.70494735,0.69133663,0.63182855,0.0,0.48290598,0.9475998,0.0,0.9799943,1.110675,0.0,0.78714556,1.1129497,0.97807807,0.0,0.0,0.72828186
halathemovie,0.17561573,1.0544119,1.5654724,0.47807118,0.0,1.0402417,0.9593076,1.0975313,0.95767206,0.08892131,0.74588054,0.8586082,0.76346624,0.0,1.1281897,0.7224425,1.0441552,1.2989986,0.0,1.4098347,0.6567769,0.63696665,0.0,0.5808939,1.5078292,0.0,1.1620479,1.209684,0.18951376,1.0978901,1.219992,1.1056434,0.0,0.0,0.6722106
happydeathdaymovie,0.24457082,0.2965101,0.2736968,0.15729201,0.018401599,0.4647969,0.22851908,0.3676436,0.46752036,0.22503693,0.10231366,0.38143352,0.44708106,0.0,0.32306415,0.37561163,0.37607267,0.38453192,0.0,0.37717405,0.16990827,0.31523955,0.0,0.4806224,0.40065405,0.0,0.4071423,0.55521536,0.0,0.47201315,0.47601175,0.3570524,0.0,0.043354735,0.24663651
