movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
knivesout,0.4479561,2.1737723,1.2199658,1.3423349,0.6394444,0.53310066,0.31419486,0.20825551,1.5560802,0.53238493
lalloronamovie,0.87362957,1.4469602,1.5104368,1.5325336,1.1185658,1.6925634,0.87971,0.7637119,1.5440167,1.0325223
lastblackmansf,0.58472764,1.66118,1.8005866,1.2361763,0.33370563,1.2164056,0.6184886,0.0690076,0.79957265,0.38722283
lastchristmasthemovie,0.8809273,0.951479,1.1716155,1.5736068,1.2596046,1.5618311,1.1635343,0.95568705,1.3926048,0.8987366
latenightmovie,0.9956653,0.8864769,0.6562874,1.4819998,0.8113713,0.926973,0.80290395,0.62456995,1.6789583,0.40850413
lighthousemovie,0.89010024,1.2920173,1.4166378,1.4349858,0.9935171,1.7403089,1.2020265,0.91197616,1.3770729,0.8327078
lionking,0.42651471,1.6107187,1.1488036,0.9711373,0.5406589,1.0923513,0.6874782,0.31626058,0.94283926,0.34431267
littlethemovie,0.68408954,1.3110081,1.5031129,1.0661503,0.41556045,1.3822252,0.6803475,0.35544428,1.4948967,0.6754047
littlewomenmovie,0.9059646,1.7451602,1.1464839,0.7323439,0.79592407,1.8553958,1.2946855,0.68989474,1.5735624,0.32075888
littlewoodsfilm,1.4137517,1.6069345,1.8386736,1.3856866,0.8519465,1.7142872,1.1809429,0.5791256,1.397608,0.4574659
longshotmovie,0.48017493,1.559054,1.0394123,1.5117987,0.8868381,1.4541978,0.9273457,0.41137317,1.5498109,0.6209152
lordsofchaosmovie,0.95855844,1.4602472,1.3333387,1.4712423,1.0043826,1.745912,1.2460833,0.8290267,1.4911048,0.70267254
lucyintheskyfilm,0.8272135,1.13403,1.1540484,1.3639263,1.0398237,1.435989,1.0535964,0.70904326,1.6321933,1.1446863
mamovie2019,0.28500813,1.7423661,2.1653807,1.1737642,0.41793105,1.2583569,0.39341253,0.0,0.16292538,1.0214107
marriagestory,0.19271731,2.139601,1.1872708,0.7804315,0.8679185,1.3863146,1.3795707,0.40887886,1.3112144,0.29225308
meettheaddams,0.7207291,1.3318746,1.127416,0.9961103,0.44322795,1.2236999,0.88405293,0.5544152,0.8778897,0.5183058
meninblack,0.9693483,1.61789,0.73814505,0.6942607,0.0,1.6142395,1.0784513,0.20150921,1.2488506,0.13912824
midsommarmovie,0.8364675,1.835816,1.6172658,1.4331465,0.7055654,2.0455894,1.2968255,0.7425119,1.3478405,0.66860473
midwaymovie,0.5003093,1.6827322,1.0230874,0.6924596,0.264626,2.3088484,0.78378165,0.25590596,1.3108093,0.64010125
missbalamovie,1.1900097,1.6378187,1.1452273,1.3052809,0.7978706,1.8106558,1.4018633,0.7090649,1.9468808,0.8238362
missinglinkfilm,0.85268307,1.3115338,1.3833947,1.442011,1.2489737,1.6012505,1.2290012,0.8301119,1.4609194,0.8793051
motherlessbklyn,0.6089641,1.1692262,1.382094,1.3249731,0.57885665,0.8499655,0.85868233,0.96967965,1.3826925,0.6575544
onceinhollywood,0.8871292,1.2149196,1.5814195,0.8046818,0.34724656,0.70031744,0.56788516,0.7384045,1.3486627,0.0
onthebasisofsex,1.3315357,0.5554706,0.77581084,1.4060956,0.5491401,0.5397465,0.6486331,0.3765633,1.1901304,0.21876253
overcomermovie,1.0768446,1.1434488,1.1957673,1.5149546,1.2088066,1.7055242,1.1349759,0.90242016,1.4113863,0.8852559
peanutbutterfalcon,0.0,2.938925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petsematarymovie,1.207028,1.4115018,1.7528676,1.5797822,0.5758725,1.0947012,1.0345814,0.600965,1.3764998,0.47499043
piercingmovie,0.3835444,4.175169,0.0,0.034839246,1.698131,0.0,0.0,0.0,0.0,0.0
playingwithfire,0.9001126,1.3123131,1.29371,1.2115448,0.37289473,0.77198696,0.83575314,0.9128564,1.2203494,0.48372746
playmobilthemovie,1.0363189,2.1225557,1.5781449,1.7551744,1.0599291,1.4583836,1.147673,0.83509773,1.6913013,0.78419137
pomsmovie,0.939029,1.3581957,1.4175762,1.2743661,1.2079967,1.506269,0.959706,0.86665404,1.3290846,0.6769539
queenandslim,0.2300704,3.1537633,2.0228486,0.4300139,0.0,1.5745184,0.17111215,0.0,0.9847063,0.597581
rambomovie,0.9369862,1.4013522,1.4561876,1.4396201,1.2400652,1.6254638,1.0144558,0.9250822,1.4181556,0.77416956
readyornotfilm,0.86053216,1.4609096,1.5185567,1.4918504,1.1148605,1.7576635,1.2258528,1.1938323,1.5284871,1.1084237
richardjewellfilm,1.010895,0.8433906,1.3726654,1.664917,1.0646145,1.3637633,0.7350469,0.60425526,1.675409,0.8645898
rocketmanmovie,1.1108725,1.4179785,1.6438912,1.1976707,1.0584778,1.2010791,1.0248064,0.74465317,1.2604679,0.46929723
scarystoriesmovie,1.008962,1.0249288,1.5336751,1.6900911,1.5495545,1.4585592,1.2595251,1.0080042,1.2031734,0.854825
secretlifeofpets,0.56961083,1.5409801,1.8816124,0.88987803,0.16436774,1.0718417,0.058151584,0.37672,0.69840735,0.0
serenityfilm,0.8929151,1.3554744,1.3674154,1.3237087,1.0560486,1.5462888,1.2368054,0.9806552,1.66446,0.80051446
shaftmovie,0.91203976,1.3475628,1.7221546,1.2349178,1.201932,1.2474595,0.99575734,0.7887394,1.3663522,0.49451602
shazammovie,0.9129504,1.7699358,1.9773144,1.1371337,0.5884763,1.2864078,0.69044393,0.38249847,0.7964976,0.6278683
spidermanmovie,0.41157955,1.9987347,0.8012601,0.3624594,0.1575697,1.3663183,1.2377168,0.16354784,1.6235311,0.3658765
spiesindisguise,0.6587529,0.9961363,0.9484346,1.553759,0.6049317,1.1580265,0.8135715,0.4110667,1.5795615,0.7118831
starwars,0.0,1.0986308,1.8731652,0.0,0.25246856,0.7810601,0.873929,0.0,0.0,0.0
stormboymovie,1.0640242,1.2825351,1.4073709,1.45944,1.2094871,1.6849436,1.0744066,0.8129464,1.4438322,0.7969765
stubermovie,0.80597365,0.7918567,0.52042407,1.1785609,0.77299273,1.0542893,0.7396536,0.58882266,1.2340062,0.44172603
taosdfilm,0.74393296,0.8591042,1.0295607,1.1266421,0.7165686,1.1304376,0.72562087,0.5964908,1.1519111,0.6295739
teenspiritmov,1.1984137,0.0,0.0,1.3999872,1.0383573,0.36232215,0.5397355,1.1795839,1.5372375,0.2538296
terminator,1.0680851,1.5726285,1.7097706,1.5489162,0.8766945,1.127827,0.8648533,0.52986884,1.0499088,0.52323157
theaeronautsmov,0.5209676,0.5116428,0.3278666,0.77393043,0.8293555,0.70402914,0.59946424,0.46588066,0.8004442,0.3578822
thebestofenemies,0.8476529,1.798582,1.7382362,1.4462259,0.6080444,1.5257096,0.46058947,0.45037806,1.09247,0.44346875
thedeaddontdie,0.9786384,1.3135505,1.4879152,1.3634794,0.4411286,1.2682192,1.0414888,0.6519309,1.1638162,0.41059417
thefarewell,1.2040181,1.4528115,1.471806,1.5738523,1.2383482,1.9792728,1.4064802,1.00296,1.8199891,0.87210685
thehighwaymen,0.44690686,1.2826236,0.9281687,0.5938221,0.39220732,1.2945329,0.7094969,0.32539123,0.9149113,0.3734812
thehummingbirdprojectfilm,0.6058279,0.7673181,0.7939359,0.8761399,0.7831069,0.9771141,0.71327376,0.59459966,0.9362706,0.53808314
theintrudermovie,0.7219529,1.6887592,0.9762344,1.1251413,0.27557433,1.8647716,0.95337003,0.6375867,1.6208882,0.8601991
theirishmanfilm,0.0,1.9677169,0.96329767,0.73127127,0.648006,0.9251362,1.3426689,0.39166966,1.2865348,0.34259963
thekitchenmovie,1.0525051,0.8829771,1.7834039,1.5989901,0.021685332,1.0013235,0.2114487,0.07998183,1.0373023,0.5391029
thelegomovie,0.7943127,1.2758013,1.1163056,1.5491723,0.57978487,0.7342501,0.22429322,0.36839527,1.34432,0.7598459
themustangfilm,0.696607,0.7611066,0.9955977,1.0991298,0.9209682,0.91487384,0.6874905,0.4397346,0.9621863,0.5028392
thenightingalefilm,0.6372912,1.2170849,0.5356769,0.97673583,1.5814413,0.88379437,1.0058552,0.42170054,1.1016667,0.7954913
theprodigymovie,0.949489,4.3097954,1.3029783,0.38666043,0.49333182,1.0286179,0.0,0.0,1.0195336,0.1322992
thesunisalsoastar,1.0325397,1.278349,1.3509433,1.499719,0.3808443,1.0722364,0.47680932,0.6250775,1.5783359,0.83549535
theupsidefilm,0.7370974,1.7090731,1.7778846,0.7366903,0.6588677,1.0077894,0.7000918,0.42631426,0.83606017,0.42134517
tolkienmovie,0.80437267,1.5641471,1.5573335,1.6100364,0.86172557,2.021286,0.9271752,0.8182449,1.7236028,1.1139435
toystory,0.511199,1.5931398,1.4098072,1.2385181,0.64262366,1.8935661,1.0797653,0.516901,1.5464244,0.58649033
triplefrontier,0.92175007,1.3582357,1.4904652,1.4274868,1.0867599,1.4659702,0.9985798,0.44157946,1.1684707,0.6846448
uglydolls,0.06419551,0.5559305,0.1428394,0.22172137,0.5960809,0.31644258,0.15108714,0.17998785,0.0,0.14793563
uncutgems,0.7514224,1.9803386,1.1071557,1.1573212,0.0,1.6666757,0.88186336,0.5586681,0.8939716,0.63230306
underthesilverlake,0.76966476,1.5977687,1.4910821,1.4907705,0.4608949,2.0710266,1.1598954,0.8599096,1.4118096,0.9330643
usmovie,0.51901144,0.64740163,0.8734791,0.9134823,0.82993037,0.9897844,0.76946336,0.7955545,1.0297179,0.42346406
wavesmovie,0.9023888,1.0930779,1.3459218,1.5853165,0.71622443,1.5998343,1.1184374,0.6342134,1.3802462,0.5232214
whatmenwant,1.1633965,1.7276895,1.6676385,1.4231284,0.5850388,1.6937795,0.82135856,0.8188271,1.7332467,0.44929427
wonderparkmovie,1.1493051,1.3028057,1.1559414,1.3069013,0.8109504,0.6509183,0.812047,0.83520883,1.2169204,0.36376768
wrinklestheclown,0.6058279,0.7673181,0.7939359,0.8761399,0.7831069,0.9771141,0.71327376,0.59459966,0.9362706,0.53808314
xmenmovies,1.0496994,1.8746862,1.5776466,1.2453338,1.0633198,1.2040445,0.8360322,0.9112688,1.4055179,0.8157876
yardiefilm,0.8655859,1.1845502,1.3802476,1.342915,1.1558086,1.4273438,0.97976655,0.961562,1.4880801,0.84804755
yesterdaymovie,0.6891676,1.5541478,1.6427397,1.3529996,0.95217955,1.758898,1.0137463,0.796906,1.487874,0.94693834
zombieland,0.4829522,1.7579355,0.82698166,0.7251018,0.29429743,1.7987814,1.3658582,0.5107872,1.4409025,0.35222077
