movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
apollo11movie,0.14207467,0.35047564,0.58051676,0.6451942,0.3055736,0.4397797,0.21629,0.32463962,0.1953961,0.35829565,0.31572524,0.2211143,0.3377502,0.46244907,0.23894261,0.28594702,0.4011526,0.4114424,0.31894857,0.20064497,0.0,0.3889857,0.31765723,0.30133608,0.2539801,0.24631366,0.14212058,0.1818969,0.2616811,0.0,0.40503877,0.1960878,0.0,0.3248219,0.47264096,0.42780584,0.45103824,0.44428262,0.39901826,0.35231686
arcticdogsmovie,0.15000556,0.616459,0.85181713,0.74967664,0.42595938,0.5753221,0.48439768,0.44996846,0.50426495,0.3074291,0.6636463,0.48698723,0.36493695,0.37627953,0.2965538,0.6745975,0.51913464,0.66909593,0.4042119,0.18291296,0.0,0.5454417,0.5356241,0.53851074,0.49910966,0.31979293,0.19045699,0.1620899,0.3362373,0.0032868627,0.535757,0.3183126,0.0,0.15107302,0.73551685,0.4574675,0.66652864,0.5986549,0.44310716,0.29680037
arcticmovie,0.22159536,0.31945077,0.4122569,0.5673168,0.40809643,0.3513646,0.30797398,0.3565826,0.27469176,0.43607077,0.33991703,0.34736603,0.1836401,0.32019836,0.2667849,0.36450887,0.29343066,0.40238613,0.39209908,0.17329618,0.0,0.43980342,0.43899846,0.3434672,0.20006207,0.2707867,0.1625798,0.23866622,0.2849149,0.0066686217,0.44547102,0.34428382,0.0,0.30147257,0.40911773,0.57421374,0.64015496,0.5348959,0.37858933,0.41062874
artofracingmovie,0.26245898,0.48893595,0.9352118,0.8758261,0.52810663,0.8100136,0.51901126,0.60624063,0.59878165,0.33114955,0.49417362,0.5733437,0.29436824,0.64182156,0.50189483,0.491682,0.673095,0.81900495,0.59079766,0.4758785,0.0,0.5415341,0.6109693,0.494335,0.17610352,0.41750264,0.20831463,0.11296541,0.44582793,0.0,0.7268071,0.4920922,0.0,0.15905757,0.7553526,0.6771968,0.8663751,0.7633795,0.6156658,0.41487825
avengers,0.14240466,0.5000891,0.57871234,0.5688131,0.33017632,0.5743503,0.29090202,0.42718682,0.23398025,0.49837086,0.42633566,0.3640812,0.3867498,0.39119762,0.24270123,0.34477076,0.41137463,0.53033113,0.24891835,0.2543874,0.0,0.39949256,0.48315793,0.46964696,0.5365281,0.31260788,0.15944172,0.23442231,0.14251629,0.0,0.4174806,0.3672297,0.0,0.33056194,0.7850502,0.50648534,0.5122822,0.68236566,0.36094847,0.45737138
beachbummovie,0.16490546,0.2840505,0.4660243,0.68807465,0.48682627,0.40813863,0.294359,0.307981,0.2254479,0.4182614,0.30596018,0.31076616,0.33626947,0.4779685,0.13681754,0.2664262,0.39059412,0.50379145,0.3586255,0.21536614,0.0,0.48791248,0.33934456,0.2800446,0.2101824,0.29147848,0.37572968,0.069808334,0.29847836,0.0068875533,0.29312038,0.18372169,0.0,0.29540205,0.6212596,0.48053646,0.38024014,0.5585138,0.38020128,0.37447137
bernadettefilm,0.3895585,0.35335022,1.0017083,0.8485162,0.42577556,0.59590286,0.4666617,0.20033845,0.20781092,0.5903039,0.52582353,0.3768106,0.3612139,0.20699772,0.39836118,0.73538,0.49526364,0.2136755,0.5660106,0.15387055,0.0,0.5485292,0.5976449,0.5031328,0.43178356,0.52441657,0.23618749,0.30108708,0.28644177,0.0,0.3228231,0.25989714,0.0,0.5333665,0.9277673,0.35779208,0.6820284,0.6166188,0.5271647,0.65280867
blackandbluemovie,0.52029127,0.75151294,1.4957589,0.9720067,0.697804,1.2081703,0.9041616,0.60438246,0.76305366,0.8188292,1.0486712,0.90422755,0.5378921,0.6325344,0.58222723,1.2306677,1.0754112,0.7734792,0.75110674,0.5978229,0.0,0.7263547,0.71948904,0.96210057,1.0919788,0.30084652,0.14200792,0.43042547,0.7468045,0.04935518,0.55972505,0.8654915,0.0,0.19157553,1.7283008,1.2244675,1.1800206,1.1838746,0.9365003,0.90825194
blackchristmas,0.49399513,0.54211265,0.867491,1.0241847,0.5576895,0.5845098,0.37025446,0.2773184,0.6088955,0.49945524,0.71164256,0.46701664,0.4932292,0.58345133,0.23162481,0.75808364,0.7237809,0.79366714,0.45065203,0.33329073,0.0,0.739292,0.59416986,0.3508307,0.44320863,0.69806963,0.0,0.05250802,0.3297635,0.09113993,0.72117686,0.2145054,0.0,0.44678387,0.6938347,0.4355651,1.0688639,0.8330151,0.74645114,0.7097968
blindedbythelightmovie,0.15887769,0.28776765,0.4906489,0.5294705,0.3644094,0.34555495,0.21515082,0.35054904,0.2238853,0.38043782,0.38882765,0.32141495,0.32117143,0.3354047,0.17771925,0.42448214,0.2187317,0.40805444,0.39073923,0.27945468,0.0,0.4148697,0.2877388,0.28327942,0.27531376,0.30051214,0.064190105,0.07857315,0.26952645,0.0,0.41786787,0.2889579,0.0,0.2958067,0.5688735,0.39066702,0.56658775,0.38705212,0.28742436,0.45278388
bombshellmovie,0.18317525,0.6534896,0.7788975,0.9358584,0.36322385,0.44673175,0.27297452,0.36037296,0.49656284,0.33944848,0.44181314,0.43963856,0.3161688,0.5689959,0.09328945,0.58145666,0.68344593,0.63171107,0.29705256,0.30248109,0.0,0.15815338,0.51078445,0.45263475,0.6976986,0.51931524,0.33674127,0.022630874,0.15791017,0.0,0.65398395,0.2174083,0.0,0.26745182,0.76192045,0.5214935,0.6340391,0.69029474,0.56905186,0.5941676
booksmart,0.0640708,0.0,0.0,0.10340661,0.0111087,0.09381749,0.22750784,0.0,0.102914155,0.0,0.0,0.123343855,0.28449634,0.22662298,0.16633993,0.35079497,0.4218421,0.0,0.09355828,0.0,0.0,0.073404945,0.35162973,0.26738268,0.14342076,0.027170833,0.071367115,0.09487854,0.13846023,0.0,0.1827181,0.0,0.0,0.01862339,0.053416826,0.19311705,0.23511985,0.26109347,0.11853837,0.26732802
breakthroughmovie,0.4015959,0.24233764,1.7699635,1.3543292,0.5645361,1.271931,1.1809108,0.7721111,0.80364805,1.149084,0.7902524,0.5682635,0.3178979,0.9268845,0.51939857,0.7709791,1.4773306,1.097184,0.9602814,0.95965356,0.0,1.2036467,1.0680959,0.32870704,0.35609677,0.75533164,0.15357074,0.63753647,0.5246743,0.0,1.2753243,0.8633755,0.0,0.29080436,1.3921927,1.2013221,1.2325096,1.4684657,0.9270742,1.3803756
brianbanksmovie,0.17648467,0.783516,0.807192,1.0770277,0.5717072,0.5967134,0.087531686,0.56717604,0.43679565,0.5853675,0.77701265,0.42329192,0.3475687,0.74647754,0.30527145,0.46362013,0.5766937,0.6767077,0.50663126,0.27149162,0.0,0.6362487,0.74078476,0.6947804,0.39263606,0.6318037,0.14540897,0.20193577,0.4333418,0.0,0.6841948,0.28650615,0.0,0.45642945,0.77629435,0.83652645,1.2290775,0.99355876,0.75957346,0.47180417
brightburnmovie,0.34228057,0.7423926,0.8771217,0.7942488,0.40312904,0.7483881,0.57582295,0.51309586,0.435623,0.47073105,0.48535138,0.49124372,0.5288659,0.57560843,0.2863176,0.778718,0.39145464,0.62422544,0.39694795,0.376788,0.0,0.4176461,0.6080652,0.5646099,0.5097606,0.28167528,0.2298412,0.19854389,0.42691705,0.0,0.5070635,0.30596218,0.0,0.30994472,0.82929283,0.569612,0.7919932,0.69418275,0.4520442,0.6898104
brittanyrunsmov,0.16951399,0.29337636,0.33239794,0.48914212,0.42207026,0.37056422,0.23295173,0.22474027,0.1443278,0.31862456,0.24642059,0.20480144,0.23372029,0.34076887,0.25065562,0.21156085,0.27580777,0.25495785,0.3520193,0.122821376,0.0,0.34576416,0.20951796,0.25340644,0.17042965,0.237272,0.07689704,0.11770336,0.22905415,0.0,0.32727274,0.24587488,0.0,0.3593998,0.35944012,0.3341977,0.35351777,0.39013177,0.39944363,0.38651517
captainmarvelofficial,0.2632059,0.4555227,0.59723186,0.62044,0.41247326,0.3091764,0.3263974,0.39758334,0.16991892,0.38094878,0.32364836,0.29462585,0.43229535,0.6021681,0.31848156,0.49219847,0.41139752,0.54597443,0.3817667,0.25540748,0.0,0.47229332,0.43545657,0.48600578,0.50186783,0.15841624,0.29250237,0.22758524,0.1569484,0.0,0.36584815,0.4067759,0.0,0.43097052,0.83132493,0.5259331,0.6344035,0.5141919,0.52164185,0.58088714
captivestatemovie,0.27212185,0.6891176,0.8761774,0.6291383,0.4370532,0.861822,0.37091038,0.72079295,0.44979417,0.58539075,0.8264404,0.53815675,0.23843607,0.80176854,0.31778413,0.58904123,0.20084083,0.7609681,0.52261937,0.2725973,0.0,0.5784513,0.9351459,0.69560325,0.3488496,0.56731373,0.0,0.32849324,0.2997257,0.19676374,0.57200515,0.47392833,0.0,0.3100651,0.66670734,0.61388546,0.8399472,0.7053897,0.4376623,0.6771455
catsmovie,0.707579,0.65393215,0.8400808,1.1596559,1.2371197,0.75221276,0.37843388,0.11224651,0.27204537,0.65108913,0.33654585,0.5759232,0.5932716,0.6481554,0.33282107,0.84731257,0.8181024,0.8391191,0.514416,0.15502766,0.0,0.70797306,1.0144943,0.5652124,0.5614042,0.84100074,0.4504869,0.0,0.52965564,0.0,0.59084105,0.35028014,0.0,1.226488,0.88260925,0.49566334,1.0261698,0.9427416,1.2322555,0.53126895
charliesangels,0.65365267,0.38863683,1.6776111,1.672424,0.5128321,0.91905993,0.78477144,0.65075564,0.35963893,0.87915695,0.56761533,0.4377693,0.18309812,1.0716431,0.4887774,1.0615116,1.0677696,0.6626328,0.62108886,0.29013583,0.0,0.5325746,0.48937947,0.7777734,0.21447799,0.45017052,0.42598778,0.6559875,0.71011895,0.0,0.6020975,0.22576007,0.0,0.63321054,1.6005803,0.91948366,1.0285858,1.165152,1.191672,1.1893163
childsplaymovie,0.21855967,0.65806824,1.1282495,1.5076646,1.1295043,1.2496202,1.1537246,0.87598497,0.69080025,0.9638242,0.6628169,0.7054532,0.31574315,0.92048675,0.0,1.008504,0.87351143,1.0261447,0.625567,0.77586097,0.0,0.36190084,0.7617232,0.55084723,0.17359056,0.426706,0.19276702,0.6726903,0.89392465,0.0,0.7557006,0.30148846,0.0,0.31774104,0.925798,1.0020442,0.63381386,0.67682445,0.8503112,0.23639251
clarathefilm,0.0,0.064535655,0.3996415,0.32842892,0.111320555,0.5654078,0.30097854,0.23434061,0.37456447,0.2058036,0.25381315,0.37995315,0.31439424,0.38147324,0.0,0.27753323,0.35724837,0.022035316,0.32041216,0.05222545,0.0,0.15729114,0.17859599,0.072930045,0.28281468,0.3535635,0.07862057,0.1653552,0.21457699,0.0,0.26134375,0.12903604,0.0,0.072540745,0.5259363,0.5524407,0.3504662,0.4822874,0.4219275,0.27452582
coldpursuitmovie,0.15289757,0.48809865,0.5466289,0.60615045,0.31881553,0.4582348,0.20150535,0.25374508,0.238691,0.40635633,0.33530417,0.3140654,0.25036046,0.5189361,0.30812246,0.45972982,0.35886455,0.52007735,0.35282218,0.2868528,0.0,0.3980127,0.47494817,0.32366785,0.3154479,0.3620574,0.15241337,0.1546663,0.29221696,0.0,0.33781877,0.20941603,0.0,0.3631728,0.4655624,0.38564038,0.69137186,0.52241945,0.44804627,0.44625005
countdown,0.50916725,0.4021261,1.1473225,1.3795128,0.30554828,0.813306,0.3982909,0.6734288,0.38516277,0.8976786,0.59924847,0.4608236,0.0,0.75177455,0.36059237,0.58861434,0.90578157,0.64192027,0.48087126,0.74909425,0.0,0.67242646,0.6949704,0.7713444,0.26803592,0.49174863,0.0,0.5976137,0.49216285,0.0,0.78120625,0.47925228,0.0,0.4921789,0.9647092,0.96001816,0.9692076,0.9837764,0.9827789,0.77993345
currentwarmovie,0.28833395,0.65770495,0.8055632,0.81935024,0.43192083,0.75623745,0.64002204,0.46594766,0.83866054,0.52196836,0.60891414,0.85309285,0.57661,0.5346981,0.32872385,0.87323916,0.5200134,0.6802639,0.7255705,0.3654796,0.0,0.55273306,0.988238,0.80498636,0.5292409,0.5755308,0.17252639,0.21800691,0.54638606,0.0,0.64996064,0.6454147,0.0,0.4471548,0.6841274,0.65990305,0.81915456,0.86163276,0.5287848,0.7784737
darkwatersmovie,0.32700467,0.9502255,0.9497244,1.0384643,0.362128,1.2139815,0.49953875,0.6915953,0.68167984,0.57306725,0.728053,0.35387266,0.6686847,0.99252,0.19926336,0.86885476,0.44296187,0.8552791,0.50881463,0.26346794,0.0,0.5647038,0.9364588,0.5198377,0.39137313,0.66309494,0.028857343,0.3628242,0.44993246,0.13530004,0.5600909,0.23727939,0.0,0.23515737,0.7312069,0.7258348,0.99602526,0.99063784,0.48907366,0.6726877
detectivepikachumovie,0.27366638,0.9521454,1.0341147,1.383187,0.8876855,0.5464122,0.60150754,0.41551057,0.58129185,0.8455878,0.68903047,0.8869236,0.42648175,0.98546815,0.14842698,0.7901496,0.7336579,0.9111021,0.64673364,0.35718098,0.0,0.72568655,0.65151775,0.618256,0.3629714,0.75149834,0.4339876,0.0,0.53939015,0.0,0.8002018,0.21434012,0.0,0.70424086,0.9154584,0.6807492,0.83597,0.74257606,0.9278271,0.7016444
disneyaladdin,0.50150883,0.53365046,1.3894641,1.364158,0.5323412,0.95830995,0.7782526,0.4870104,0.55177224,0.6783803,0.6944047,0.74290067,0.3878396,0.8437589,0.61475825,0.94051504,0.79286444,0.8589837,1.0722212,0.47260115,0.0,0.6586562,0.671368,0.7801558,0.324649,0.6363181,0.2552984,0.32419217,0.2846419,0.0,0.7348549,0.67686003,0.0,0.45881394,1.1520513,0.97426414,0.90674126,1.0052675,0.9287216,0.88842213
disneyfrozen,0.37857264,0.4096577,1.3035467,0.619122,0.46198672,0.8715818,0.6494765,0.33852664,0.35421813,0.7739079,0.4370889,0.21471483,0.31851277,0.5318419,0.6510117,1.0783409,0.48577112,0.6126513,0.860238,0.41465136,0.0,0.74661416,0.56718916,0.4582998,0.24409421,0.5817306,0.0,0.7486967,0.55345887,0.18834445,0.08870038,0.39826208,0.0,0.13848333,1.0762554,0.59949803,0.82292295,0.680476,0.6901659,0.5443411
disneymaleficent,0.54086506,0.42346662,1.0907123,0.8752765,0.48547548,0.8311727,0.6411973,0.2692262,0.5208,0.5467887,0.5055596,0.52686024,0.32355282,0.5658557,0.5906776,0.75559986,0.51980007,0.55314523,0.6655027,0.2972902,0.0,0.7818418,0.6182374,0.6746356,0.30528817,0.5881668,0.047592085,0.31769335,0.27129126,0.0,0.5984835,0.5856348,0.0,0.3132857,1.06851,0.6421877,0.8434059,0.87856084,0.7680767,0.787077
doctorsleepmovie,0.36288613,0.5212371,0.67661816,0.7961884,0.38284063,0.6509223,0.42292175,0.31569818,0.49554867,0.6570969,0.48475358,0.4521225,0.42388123,0.5369427,0.24911104,0.6890936,0.38885403,0.68142015,0.44529185,0.2508656,0.0,0.5748192,0.50287396,0.2982961,0.4804976,0.35648867,0.16757527,0.3255005,0.20338538,0.0,0.47002277,0.18989658,0.0,0.37296015,0.80786955,0.5822087,0.8195572,0.6804211,0.42796806,0.7489257
dolemiteismyname,0.58472335,0.5500775,1.2035259,1.1359032,0.5286764,1.0437852,0.760664,0.38540375,0.64120585,0.67699534,0.64514154,0.8016285,0.51877725,0.7307294,0.67339325,1.0427458,0.6898978,1.1147201,0.78735054,0.63251024,0.0,1.0360756,0.6583821,0.8163707,0.13244542,0.7653395,0.49770445,0.4150886,0.39413968,0.13055742,0.387245,0.3865263,0.0,0.51011467,1.1489084,0.8963012,0.9709319,1.167347,0.86883223,0.9254047
dontletgomovie,0.6321021,0.60175204,0.9807495,1.2413186,0.7430829,0.66380113,0.5217908,0.3284192,0.651484,0.6505202,0.69244456,0.63506246,0.48844978,0.591498,0.17495249,0.8276358,0.83130634,0.8946627,0.47689345,0.3691326,0.0,0.8860885,0.69643223,0.41339445,0.37843633,0.8176153,0.053888954,0.033294033,0.42102656,0.0014883932,0.94888633,0.27838138,0.0,0.54483604,0.7475385,0.512867,1.1542116,0.93981236,0.9629821,0.8372503
doramovie,0.29075664,0.70586896,0.74191606,1.0732117,0.73972744,0.76488554,0.47120115,0.44610307,0.50890905,0.70750153,0.44968447,0.37894326,0.45709753,0.6047505,0.3495433,0.4905653,0.40836805,0.65375465,0.49303797,0.40278307,0.0,0.6040587,0.77773744,0.4007514,0.42100653,0.40910134,0.08460298,0.19762033,0.56688607,0.0,0.54332006,0.3904257,0.0,0.53783983,0.622508,0.75616264,0.86991894,0.8381033,0.5000007,0.7163738
downtonabbey_official,0.26749766,0.7783827,0.85889685,0.5767221,0.22632316,0.35425377,0.546343,0.28160164,1.0220248,0.34087682,0.8509071,0.84393954,0.34664643,0.9571011,0.24983455,1.0779734,0.6329324,0.80986464,0.84336805,0.18304059,0.0,0.7135637,0.7169474,0.83430713,0.5163981,0.81411153,0.08586579,0.017117672,0.29617652,0.011460105,0.7563949,0.72171926,0.0,0.06443863,0.97811586,0.52998966,1.0227636,0.77409875,0.9369722,1.1072371
dumbo,0.4260022,0.3683713,0.8916155,0.76334786,0.35860682,0.623292,0.47441843,0.18132985,0.41347998,0.48436877,0.4386907,0.51750183,0.2176876,0.44035113,0.49293056,0.634568,0.4521271,0.45802724,0.5211725,0.35414198,0.0,0.5503905,0.489075,0.5380834,0.19941685,0.43944046,0.08073585,0.26586795,0.24130252,0.0,0.5040557,0.5071258,0.0,0.2610874,0.8161239,0.6455109,0.64096516,0.6990532,0.6534935,0.67583686
escaperoom,0.47503608,0.74954206,1.0508405,0.8789999,0.59453166,0.8632919,0.52503437,0.5261715,0.43998575,0.72462946,0.5352391,0.63972956,0.46991792,0.86303514,0.2913634,0.8017687,0.50014305,0.7969598,0.5091265,0.5749574,0.0,0.40596235,0.5394505,0.66748714,0.6301525,0.28408518,0.20866764,0.26886904,0.5288395,0.0,0.5476753,0.4394662,0.0,0.44421145,1.0262792,0.7862106,0.8228475,0.82680154,0.7412828,0.7448428
everybodyknowsmovie,0.14342907,0.49589273,0.5789896,0.66789675,0.36202168,0.48250395,0.34585065,0.36497647,0.37908858,0.4025674,0.4620072,0.43408293,0.27013832,0.5395711,0.17942108,0.40426713,0.31193328,0.48732486,0.37533528,0.2515091,0.0,0.39134398,0.5470063,0.4253257,0.26338437,0.31355178,0.068401575,0.16669348,0.34438235,0.0,0.45094034,0.33437538,0.0,0.27303964,0.49899662,0.4738431,0.5559157,0.5822466,0.47794148,0.42095962
fastandfuriousmovie,0.25737315,0.6871841,0.9697582,1.0638068,0.7174044,0.72615236,0.764694,0.17122546,0.9865705,0.5671937,0.82489073,0.6331073,0.8728709,0.46568453,0.23308855,1.2082021,1.0415891,0.58865684,0.97014743,0.0,0.0,0.6950788,0.72290236,0.6632375,1.2526631,0.7054954,0.037910704,0.05880526,0.5346362,0.0,0.72841954,0.49382028,0.0,0.6429175,1.3646591,0.5249235,0.8032518,1.0318468,0.97848594,0.54021114
fightingwmyfam,0.20580819,0.6303224,0.9503722,1.2386564,0.3832472,0.5880502,0.47775373,0.47617006,0.57410914,0.5735321,0.5927811,0.0422858,0.49300388,0.3692456,0.47449222,0.90809536,0.9015142,0.39800316,0.3285618,0.0,0.0,0.5204859,0.9119305,0.65856355,0.45098785,0.5657618,0.0,0.12587959,0.6113666,0.0,0.3952035,0.16801019,0.0,0.7949915,0.9979057,0.57220477,1.1452241,0.9057929,0.57494,0.808685
fivefeetapartfilm,0.47678035,0.6116635,1.3161447,1.5744671,0.32483473,1.1216006,0.71754706,0.5608227,0.788283,0.70213205,0.8722971,0.47412866,0.48999095,0.8401158,0.063119486,0.8729847,1.3407553,0.9977004,0.3648844,0.59745234,0.0,0.30620944,0.70112574,0.96215826,0.7535217,0.3156622,0.40247723,0.43570602,0.7741037,0.0,0.46013245,0.55400026,0.0,0.78199023,1.2335777,1.0789708,1.0396252,1.4316934,1.1592135,0.72704726
fordvferrari,0.3082376,0.4269964,0.6269327,0.74462163,0.41202167,0.49001557,0.381851,0.2639243,0.4953555,0.18107125,0.48467466,0.53448004,0.37473595,0.37680423,0.26386398,0.49939868,0.50182444,0.71625406,0.31974316,0.3180427,0.0,0.397374,0.46707684,0.59694964,0.2866664,0.4233295,0.19616431,0.09129842,0.12712957,0.0,0.5264634,0.30358943,0.0,0.29759887,0.5331697,0.3764937,0.62103695,0.6748316,0.5872425,0.35569665
