,13,51,54,61,65,88,93,96,114,130,135,142,146,161,163,178,186,189,191,198,206,209,224,228,255,283,285,292,313,318,326,327,333,334,350,393,407,429,432,435,440,447,449,451,457,466,469,476,501,505,514,538,541,542,546,548,552,563,569,592,600,644,646,664,689,696,704,727,735,740,741,747,758,775,777,778,781,788,810,817,821,859,864,865,877,919,928,939,940,946,958,1010,1022,1034,1043,1083,1093,1098,1103,1116,1130,1133,1140,1149,1161,1182,1195,1197,1206,1209,1220,1221,1232,1236,1247,1266,1285,1287,1300,1301,1309,1310,1316,1327,1330,1342,1354,1372,1385,1393,1399,1402,1409,1429,1436,1437,1442,1466,1470,1493,1494,1508,1516,1518,1525,1529,1547,1554,1563,1573
Fantasy,0.08547796280999323,0.07878714541929115,0.07213425551768804,0.05572763890305858,0.11384295353637791,0.08360475615472164,0.14759670767219363,0.06790324028743058,0.07447020195019552,0.05071571096759375,0.05654394093906343,0.051265285164630595,0.13238126812506915,0.05876139008123268,0.12171631756067855,0.14589973928206768,0.03635213237049862,0.09593283307565874,0.044830562365008236,0.12754856543914547,0.0918801866565765,0.11271760002614134,0.09820077695282702,0.05217005152287554,0.09444367844203728,0.08585322872482969,0.11480793051674486,0.06322629233275819,0.06571184555987505,0.09848203142001687,0.10649717860645559,0.0867399929124793,0.06658956780680683,0.09292384439316843,0.05377545389758582,0.08762208186110056,0.09934258494790257,0.03220881137437398,0.037382059441664374,0.12100018167111258,0.0777412597200346,0.03505409466213794,0.08455882683207763,0.05397987191216834,0.0768179809698164,0.12868393200388864,0.09784564191286953,0.056473299627516974,0.07126675896806192,0.07773602592076082,0.14496189378793414,0.13552446074427613,0.08288119920871137,0.12091959251845125,0.09722317983351025,0.10994461683566648,0.09125567911484256,0.03264070224934626,0.05558474463705756,0.07759073483731382,0.08254226648687453,0.0340078512217273,0.05322543474572476,0.10743713467061332,0.11060219499960672,0.08071472103417515,0.06624835390785799,0.052467515635540064,0.07780702061871625,0.045392953429569935,0.04826357899577017,0.14855962899967554,0.09273795698802584,0.1305728371831877,0.10372575558388775,0.04293763176955711,0.06455524272257805,0.11613591562315487,0.06142985042202992,0.10217323377076344,0.0717474287550085,0.03538726646414854,0.11370510616899838,0.061153480762894195,0.12006219028137563,0.04496228320251492,0.1395309946738781,0.09405661582383294,0.05492650170015539,0.05449604045938167,0.06857234871169308,0.10894126189255587,0.04759897956708389,0.06915430936852839,0.1257267450753679,0.088569436429606,0.10818423451139636,0.06467459942288989,0.0478997968928918,0.15139450080033032,0.06813415383833388,0.11403318691080755,0.03671637119776798,0.036329405307501846,0.10031408687308688,0.10646762952754833,0.1249990636610152,0.1257485964775284,0.07367229948859502,0.10693207867463396,0.058276608121280306,0.08029180971889723,0.10214936943775083,0.042149644954882715,0.06065228352398808,0.1202052663357106,0.03475190292268597,0.07732931496232089,0.07366560792551753,0.06890736374921426,0.07854413466854503,0.13956320248327792,0.0031882362180251215,0.07198042981043684,0.16919053967885203,0.11379454257039015,0.08504724317417629,0.06125791676110567,0.11248729015491046,0.11926667006021588,0.11317122930018378,0.06110930226072299,0.09758245150692232,0.06113322341526916,0.10795719991858149,0.09027579395219339,0.18064386765382084,0.02254597194946747,0.10810900761985226,0.08232278366483506,0.14991415841384934,0.05671763886600661,0.12133125296250265,0.08453710276983162,0.1118115818080016,0.12993480988572317,0.05706182213272973,0.05539886582959916,0.09875175405299141,0.04575323586629575
History,0.06371132883760068,0.012060570674615797,0.035342950345573776,0.07793776877101767,9.85098952125571e-07,0.05457518921455524,0.020016179264541977,0.030138142507066132,0.03204925789510978,0.006046985174394078,0.07598901761786718,0.05094689855124981,0.0482783421165605,0.06537468842920896,0.017501705130494066,0.008650015463599451,0.07518824657488647,0.021493690935793987,0.017953222681551022,0.022065616809396962,0.015223264864628924,0.02999400502142665,5.287441747062771e-07,0.01688322610749916,0.027654019992837307,0.02479135950723968,0.023192627056856367,0.09338763177899302,0.06904114242354834,0.026458156281214944,0.03661729303762201,0.056402864039510676,0.0313640427445672,0.04157085938489947,0.02508328535317341,0.039953804295853226,0.04719539201213532,0.030017312302374755,0.03955539749511687,0.0329688891580551,0.05053337197535462,0.07911382421719909,0.04825368162554486,0.062214089661482154,0.04692210142700265,0.04312948332141775,0.024137145016109113,0.046099776531405845,0.03274620423534885,0.020849445098693475,0.031062422673620006,0.03338326361037524,0.046373891509299714,0.028890495372789256,0.020274308264138674,0.008485531791997868,0.04783965304537675,0.009364341196972159,0.06110922953926628,0.02114807838399032,0.0530132816019282,0.042437434032455555,0.08866768798246367,0.0266094140549791,0.016361437766794357,0.03155993708722136,0.044287985112126324,0.02928697308291123,0.011914730134445922,0.06540922911088012,0.052363899546360504,0.02555619849805411,0.043186590706840305,0.03895197045228179,0.020437906017567214,0.06192435989141154,0.060739061447141106,0.03195738020998477,0.07425267774465921,0.022773353538920398,0.09798951852684631,0.03463549404207743,0.007482700272417498,0.03938635597697456,0.04892315407557636,0.058989209920406474,0.03783908652339728,0.02539330339774198,0.0151246533078749,0.04201921946835283,0.04264217957437029,0.0541632411222843,0.03305291765407204,0.029098406677415575,0.01937214760178061,0.013712773639753281,0.05882461955229036,0.028791261860627318,0.04388291963401196,0.034826372884446594,0.07569174127357647,0.05645249952409868,0.084146398430733,0.06658866636150769,0.013803840789289938,0.03570816735222459,0.014024729171289439,0.040783458132087815,0.06082929971933353,0.03875166314175083,0.030963377340425535,0.04962898806023724,0.019910333729127382,0.028647806218916508,0.0768024879909024,0.023853781458115415,0.03188056153666087,0.03549595542167899,0.010991285592467634,0.051824173511216376,0.0395256406181701,0.018255917084641544,0.06011236587006203,0.06950708605997641,0.03135620522491627,0.018655993510099896,0.035019454893624236,0.029333546938108194,0.005017174794151779,0.0415384294199312,0.03026301251450927,0.029797267185245325,0.04689328706701361,0.03306321432806138,0.01433854775817821,0.013650899613944395,0.006804861202725498,0.02742946476036619,0.07387229290649652,0.02303764387923068,0.007608817204720322,0.05534457635357316,0.036432610377464154,0.023456876173145562,0.0393382715310152,0.0401159838819908,0.050110442786468236,0.035615746225317185,0.029892696963118377,5.591906270556225e-06
Horror,0.30580409172883216,0.3583326952993743,0.1252524220997349,0.12784452514570435,0.33621675242967447,0.16649682329265145,0.09531028740581075,0.09133744836018105,0.20719303680273995,0.26374562475779356,0.1391201202985652,0.13643069338609903,0.0847574386524888,0.12475428292141655,0.10368718564356297,0.09440160863302956,0.07221818138116726,0.07964112444841163,0.13625693111821502,0.04586303287610533,0.11914106534437957,0.4016118849914471,0.3123155116634822,0.11681395333849316,0.15398850255624763,0.10409762940573417,0.12310303408854811,0.09766633935332622,0.1008364902940044,0.2503042228204918,0.12586628832453162,0.13887660964673146,0.07098322137745854,0.1245459474272507,0.14641118031136602,0.14240931018685457,0.07866372134222092,0.12663793147942454,0.25202464280950554,0.11488735644823758,0.10540211492195921,0.12731468730817808,0.11167279704607974,0.12290332418420252,0.33978689958106906,0.15374136642339387,0.10750185065296267,0.14391031907423912,0.20205903504986156,0.11421457848452901,0.1069019869596722,0.09382305328082985,0.11050805929398066,0.1196141614661291,0.1346165230499534,0.047975173094468616,0.08929713075070086,0.28609145233273636,0.1532568061507973,0.1887446578786014,0.34049509480146545,0.18621850157047162,0.06518551207404895,0.19449526749358312,0.08412521943537081,0.226648415424392,0.15692455375895561,0.07057780508725786,0.28111972833445753,0.16756344171914164,0.07401996870078284,0.14386699589559143,0.21001616710161405,0.030000967864917395,0.14292457227288133,0.14374070898867808,0.12671485146677108,0.30944886807793487,0.14056074228035176,0.20332847191011,0.14186865636935972,0.48482748387902713,0.2067128796598069,0.09362717447516498,0.12367666754086405,0.08691324522584708,0.1574749889316007,0.44230570951491416,0.157800123252852,0.32281304164059516,0.14421813479440979,0.13235627408842107,0.09975626922237602,0.11251761896081923,0.21597043751058712,0.15691306514877665,0.0821622417617209,0.1519769349146079,0.13215429733763817,0.1335234434196985,0.06901126627047087,0.1710273088759767,0.08602138262359188,0.11901155996708897,0.362994252953744,0.35571220050525454,0.18794708099520296,0.07557806467577616,0.12343536937999922,0.13872274207991062,0.08829326658250336,0.3972864589096223,0.09650892895227338,0.3003914707625203,0.05404273673570566,0.3126398211874474,0.5670163319855926,0.4011350080552063,0.12306934524041419,0.13212141331436056,0.1276756514644514,0.13445205396038362,0.04329363758382099,0.24637676370342207,0.14636552413097897,0.20472756826942368,0.15842134254702336,0.3527210324692389,0.12022861001620787,0.24331138770087285,0.10712144755433962,0.1999522344540235,0.18741407698616427,0.09057444914506828,0.17200442724494328,0.14307104086401914,0.07878487978845422,0.05986703800852661,0.07443173066022139,0.1364529494679281,0.14080975509475865,0.0861755936151338,0.26441712467376344,0.08313112622328943,0.22809274388622197,0.21155234754491256,0.12694945010782285,0.10483771419711893,0.2342782689347609,0.07238472610466606
Music,0.04704804243740748,0.005935441025128156,0.03803353296063739,0.026399898108972662,0.0319729802029739,0.03288615247274566,0.04222714461137911,0.06831445466523399,0.03773348141944761,0.014349895794205739,0.012064246848412698,0.041638334757649095,0.0492105267380747,0.038959953485878523,0.013377303203477648,0.006758355630372326,0.04904440361378798,0.07346087016954046,0.02751266040015075,0.025781432513366627,0.01764941871234906,0.050891203515210946,5.28744174706277e-07,0.0001488818349588517,0.008063253042679769,0.02287263781444846,0.026456847236115067,0.001390676054452204,0.07705843797688368,0.02355620976901468,0.008807564639829122,0.02813655832213026,0.019627792300620853,0.03865034266447251,0.007687906563487238,0.02577083174420156,0.002843041568890561,0.002670869524349155,0.048704317624467905,0.05059687533664314,0.03352628910525228,0.012827027316421961,0.034007350310421555,0.039036291552302524,0.005982466881929267,0.014780138729636981,0.014388567084625823,0.02050306455333546,0.029700120453044484,0.08831219536658583,0.0038505522795935117,0.028044352413045974,0.030093750233335423,0.017769946079303316,0.01842169906368419,0.04293927312797506,0.011128411488390052,0.004702330074571083,0.030375277599452234,0.018529047607971076,0.009559665517607783,0.01546815673801286,0.024251779819371818,0.02681030031425018,0.02673457149769341,0.04952001330576855,0.03963693114861132,0.030678143969949185,0.010798386543381194,0.054307243512834794,0.06806250129393038,0.025947671658296034,0.02293820549701787,0.014719331428812352,0.02647115265581234,0.008524553372683194,0.02979508441822667,0.01466325492976071,0.053705817871923606,0.024553999795103844,0.027197265970426016,0.0015988015883487696,0.00819911684906798,1.6405666765159863e-06,0.028499804283769893,0.009371603418912893,0.024783368800933632,0.022006663363731197,0.00818684393916829,0.031943905917583615,0.0078762491116877,0.03432324821106436,0.03081670922719189,0.013950837410853574,0.02819132644737519,0.03814121933879208,0.028546140735292477,0.018387049781335173,0.04820407494260333,0.03808936873737971,0.04263200535402664,0.028665828096488193,0.0484392791138993,0.04720691661020427,0.024174149555862518,0.05417098517439051,0.002599774502350346,0.020000020823328656,0.03256017776367349,7.652926229170095e-07,0.03790748930362407,1.4079294093663956e-05,0.018241676478766258,0.039760412614501514,0.024531770533110113,0.023488729827088904,0.008632650434788523,0.019539000846050238,0.016816628065684645,0.033027982246114876,0.03283651177935698,0.07336735322835114,0.030372311923818573,0.030066496275084488,0.020858826224887723,0.008412671141777081,0.03168426542373813,0.04045454604009405,0.016775419869361877,0.016289298773153413,0.005637770887711674,0.06717052620928107,5.624748653827548e-06,0.04128846524238506,0.020808030185333594,0.006673504882669794,0.015529977956785566,0.046697394365142364,0.014767371461501408,0.03959720254861733,0.02773057791286075,0.025881353136598943,0.0009556651106575278,0.023274174006289033,0.013964119614511918,0.008698175707523556,0.025388047800381557,0.059696306476231954,0.017081662577060328,0.05992298107688768
Mystery,0.14871419435531683,0.21502544293641693,0.09398484968601309,0.10435050925839628,0.14159660216069275,0.14925654985987113,0.06228070821187225,0.09720833804926315,0.15665417641488114,0.08774506139544538,0.08934956757720312,0.10874979262652328,0.051563839355930806,0.07015294262091229,0.08476302028737617,0.040718793946784404,0.061869719578716904,0.055557564033916505,0.13274227953610007,0.04340940304047883,0.10783478567151422,0.1672996385763713,0.11797985777286346,0.07202363420044705,0.10009415141061802,0.09466827518722774,0.11083638754569601,0.08058711632203323,0.07140862604681632,0.14789568445884638,0.053241502561210824,0.0703050942892466,0.04340264824770436,0.07946048284774354,0.07571490415502087,0.09149916445880177,0.03546355036404101,0.05661865369855122,0.12328558307731194,0.1036135842121608,0.08230858681092251,0.0779714837568926,0.08409926549949932,0.09942055504727051,0.1958533364650093,0.09566122687624773,0.044263997599819256,0.13357991062153776,0.12248906423144293,0.07160297742126578,0.05906696507093603,0.07892256933436141,0.0774543723467773,0.07879661411838251,0.08577218121531431,0.044279345115345696,0.07789100811128752,0.1979667159128294,0.04333054970853457,0.139907674241654,0.14913018601390193,0.050991118685807885,0.054006915807857894,0.11456542229872614,0.06545365917817922,0.12298312786714505,0.11071105412977278,0.07753558666996485,0.19666568587338223,0.13397248504226497,0.021413725460230206,0.06110543986027752,0.1580605507496362,0.07534220608319203,0.1347160108224242,0.13498982118659686,0.13793416528682584,0.1673925102242518,0.13825358068555296,0.11489493718495988,0.10210371034577859,0.2450473304578605,0.12803631884809816,0.10643532363555544,0.10052015310253881,0.06991077605613068,0.06024186108092646,0.2589832875851436,0.1255008146542842,0.21374270912443893,0.06546887086360492,0.08109668118233854,0.06311784547341587,0.09405565208992486,0.1426618622448036,0.09149707747032211,0.06248414332823281,0.1177084650311882,0.1016991480874851,0.0680589811773066,0.1210708020908254,0.08426194412217952,0.1262806469148256,0.07206733773207126,0.1987764176144871,0.18744993977042684,0.14451608500645582,0.1012503704800103,0.09395269311339172,0.114473000398472,0.0794367659636112,0.260507227769275,0.05297420570380929,0.20554987751138046,0.11718003589221243,0.1458534792709655,0.25787286548387955,0.24267017193605214,0.1143857443771253,0.09510740994367049,0.12052190792718395,0.03575201099212574,0.09833972027298009,0.14281922886749188,0.11579524608767199,0.1024223230351345,0.10005558269386637,0.2549670259972975,0.025932469502509083,0.126727921430584,0.13742006636032073,0.11158493670951533,0.1328833212807599,0.0636243830272455,0.08202495513528377,0.13449767881924307,0.06336247572002232,0.08184027975679181,0.031437978712042625,0.14469547302811694,0.08578555519068834,0.05353489339080122,0.17317283395640778,0.06124867959073707,0.11665606611810786,0.17999635263761987,0.09370092715456627,0.06353022647696602,0.15186333126294982,0.12705564301930347
Romance,0.031632412409978876,0.0323998873245156,0.03688396892277818,0.05236338124036204,0.04583247912963934,0.1045698892881241,0.13105950608027792,0.026479152173842793,0.11474270775129133,0.0148945767428709,0.04304862052328605,0.08318876925223095,0.16983779029494134,0.1252359052363673,0.059082551304010376,0.14986449129554305,0.07742321852034308,0.09994850757703498,0.07324299278027288,0.07232881209017845,0.1085147171981728,0.05497685545272656,0.03357722468637397,0.10363104657907224,0.03922491732185844,0.052933901753296195,0.08595508151811812,0.10233561406125766,0.09745955537177836,0.059766499346307594,0.10214034226731337,0.10796700997396651,0.08717047199189946,0.048559834111337796,0.058398741320793306,0.06701069356352708,0.019034736130539118,0.08276400968530653,0.05994441201251311,0.09462925178426133,0.08262923217401211,0.12929591054408368,0.08823529695664308,0.0902714242146996,0.08310295891426576,0.03309536676245162,0.065208203712059,0.057192170990684556,0.11645125264511964,0.08202682929981024,0.05308731484074207,0.08704286345019893,0.07350777380131203,0.08486741049335973,0.07355381548995527,0.11211358095441692,0.05305068837270317,0.10577996154303944,0.09171201596668883,0.020568232672147788,0.06320246512777618,0.08263787599662005,0.07634500260790626,0.06453575724446123,0.07991805725763666,0.09026116007101624,0.03763380787118462,0.12501659880381233,0.06359382588855378,0.041166316055114546,0.08094867094746339,0.05075806870433613,0.0839859615431973,0.07071655395872865,0.07494164403586379,0.09417365885413653,0.0964481097004584,0.09547392389388704,0.13115457097662384,0.08122735247649128,0.10875330021967664,0.04413115757308724,0.07140267606894134,0.11245708846514199,0.04057506115669517,0.08727123121929889,0.06060083331307619,0.032400731420823774,0.06214347575389374,0.05250260196354579,0.03579036740044316,0.08640859769859892,0.0831140905287574,0.10242696811553195,0.027557540000801777,0.08229708895790958,0.043174696477511786,0.06956272478960779,0.09772770571577874,0.09908830781303868,0.07948474591044344,0.026624809578264727,0.09311099661431411,0.1430027830537741,0.03382635834084024,0.03873254740579489,0.05364243135477784,0.06636264565450006,0.12661584648434868,0.12849618774575344,0.06049467686055924,0.05461343579499141,0.11712930694266908,0.09307781254172953,0.026707933246479278,0.108365023726926,0.0464908255306383,0.04781043568429016,0.06182974910327447,0.07630801714330915,0.06063731147388904,0.03952643365718319,0.09114199549386508,0.06593261414183457,0.0866188160264297,0.06612617129346852,0.09060589329349478,0.046850577363589295,0.05955946855722557,0.07139306009235938,0.06579954449814389,0.06190736368499583,0.12087833464948035,0.09333954696949781,0.0986496884046947,0.01737499545348078,0.014209278547884561,0.04964206698238266,0.09096063807246232,0.1023592956124144,0.03604501734620803,0.07506227894450022,0.06767405172672207,0.08063692555562593,0.015955788794241938,0.038922037030077655,0.08970571055910027,0.08486754707290878,0.045278702766960305,0.14118665214403564
Sci-Fi,0.026096538683470557,0.06850730829757715,0.0874992867850156,0.08281910637265431,0.09271826837806707,0.03783838952122493,0.05162215080923103,0.10393352276459965,0.06328779066742525,0.11658890911188144,0.0778203671897529,0.054234301494011455,0.036672688939951514,0.07263311445780164,0.09837761728084755,0.13044793099432986,0.08469797598634221,0.10021484161761082,0.07026211343065329,0.11761797917180855,0.05958645435549867,0.0902604547892262,0.15174854121453527,0.05999162655107728,0.11220344348171382,0.07186946933179142,0.1039713872879431,0.07146586288642319,0.02257162228652838,0.08063607276954082,0.06620141275272144,0.08136391049265593,0.19285540988102162,0.05619849204832765,0.10580571196459912,0.0869822418113757,0.1373511550908742,0.10555122333522975,0.06768252348133574,0.0558368947299248,0.07861114406687573,0.08384199297443837,0.07123161492950503,0.05733455321744435,0.07683267861917487,0.06000106325041515,0.04083347876415858,0.0639986539466395,0.0836771543463872,0.039237899974815874,0.07772770426935773,0.0656307106575008,0.08534778684658403,0.12341114865506994,0.09807996332180917,0.023092644459132963,0.18597475492091292,0.0840736113595909,0.11435150521574475,0.12026293392904847,0.04560590712908941,0.07662850596917155,0.05957937995273649,0.07805114644764788,0.07898300192113075,0.06460864146187562,0.07469519821018791,0.07560950347395053,0.059028268779283154,0.08799351289352988,0.05094073039943105,0.12237403609967405,0.04923693582912381,0.09166477985203603,0.0549820289902936,0.03999642598979295,0.08187569829014094,0.07941470178402137,0.0352964900545757,0.06541900748897493,0.0499208177584188,0.10573928940986392,0.07630826863889878,0.05957295138779396,0.02799586937229121,0.0498217560344721,0.07219243679684292,0.035901978183112054,0.15805267863428424,0.041764211259125605,0.09435208111405036,0.0851788278598384,0.1328757237867894,0.0735347656677403,0.055766208423783416,0.08818155849234854,0.060215001874922534,0.0746571637831537,0.09260422323694868,0.04624209433732629,0.06355060151960414,0.08689940183162981,0.11520240710604229,0.12112598949295181,0.08953380601236942,0.0478182832415034,0.07978915294447302,0.024913954068293206,0.057859034262635445,0.07888530285379045,0.1188990116635486,0.03631796751762879,0.024637708404132,0.10848814294694493,0.10358435564450266,0.12375906869987895,0.02754475897390474,0.026465058814415392,0.12116571352495918,0.08257177536087987,0.07982027234107007,0.09641630502175855,0.11372389261281744,0.08507371156024213,0.1480705796950984,0.047477924883194994,0.05836575345039892,0.1101855269249687,0.13154960139320623,0.10498798767638597,0.04187291964872471,0.09739988953663711,0.07110779772523353,0.069333807499859,0.02529661269719936,0.17772680520025122,0.0472243705814191,0.09221008421211795,0.05281682386874453,0.04408271730628721,0.0861279065337993,0.03176827358720554,0.09252065807353838,0.0719112177766303,0.10704979180131513,0.05629620233096995,0.07871508468699691,0.049558414234263784,0.08244662451428311,0.01335584311834837
Sport,0.06212010425467536,0.014189714166398,1.6552841985706587e-06,0.04057018887052674,0.000327289663684807,0.05651909495093864,0.03463696463082484,0.02806577391935601,0.004696043630303479,0.009485193808541344,0.024768956142443926,0.017807145498355673,0.041352433748211605,0.019780342236149082,0.01891682051864069,0.016781906492284327,0.005325121876540085,0.01738223990985211,0.0131650781238914,0.019602862023547902,0.022565003443861757,0.0167864432576377,0.000788696521409791,0.0038501884486247797,0.01732965815995799,0.037127155156513186,0.0010788146378830827,0.024950324915120854,0.05739494046579134,0.016575960732844956,0.03355687485480912,0.023586603657839173,0.01790353235376166,0.017640962912445792,1.3478692034323553e-06,0.020621508436392273,0.007308855026004184,0.06074218128978981,0.023282566751261988,0.022459762675229963,0.0295095353535386,0.013950371436347817,0.027573528804187196,0.03537663921927416,0.028672310441625576,0.01413651083616994,0.007452731674715158,0.01799708907687943,0.023537749781565403,0.0708810049017966,0.01828986781414726,0.00929801941400489,0.025653768345415235,0.008517467178671372,0.002302349680518152,0.03519784969628608,0.023628486765803133,0.00975104557186621,1.2458678117229482e-06,0.021769314324609317,0.014095644658774577,0.03689515686828229,0.0443126600817709,0.018338774960582806,0.008403004998876687,0.04328123589202347,0.028415466890210576,0.05617621047249153,0.023829717316512823,0.019050199473225744,0.06650848401342711,0.016017938994902586,0.036423324601020574,0.0073823832216150685,0.009512624219820427,0.0284917182303436,0.0161705085025838,1.0489178086971946e-06,0.05569748950352346,0.02181259592424436,0.007876285859966,0.0034075687355939683,0.00571322650304803,0.023725018272754802,0.028894191473416847,0.038730015996459706,0.012983772916107061,0.033520672679219606,0.0006073731227386454,0.0239267029564032,0.01813656419433058,0.01611433875035467,0.042839474547999565,0.02533201333645984,0.014599813315917289,0.00916421836631153,0.0010190383089376308,0.04515137590734511,0.018849287906048007,0.05135572592459128,0.03195009367015092,0.008392149736809545,0.02931626428613382,0.03413556128022733,0.023806763276818972,0.020892478734083023,0.00457948804308599,3.002429470752026e-07,0.01605834244862528,6.80260109259564e-07,9.275498132607415e-05,0.0336054685286424,0.04021790575228839,0.013417383180390966,0.04451658654879705,0.0035225680254887793,0.006556305404621483,0.01689774609829728,0.0036816387674008318,0.029611719456095212,0.03943293751957712,0.018691334187093563,0.07766529858796194,0.0011745255258879246,0.00949982889304673,0.00893487002305206,0.026681485210990064,0.02119170225640355,0.012527942953608833,0.029553073248408397,0.027620601829221297,0.011844226878893355,0.027978482085759593,0.029431338786738682,0.017596185246607925,0.009458453308935601,0.011355063991479392,0.09495680578854654,0.014970038951425783,0.02091046592369559,0.014033608015052747,0.03966436389602292,0.0288290626486573,0.02207420692556649,0.008456179116847732,0.002671071818583308,0.036894190291988975,0.04169815287440715,0.01938751565960748,0.026262358197214224
Thriller,0.16424570048474268,0.22569373716684255,0.13567360685619548,0.10067721152841776,0.3205336598600058,0.10805625537469901,0.06862765960064268,0.09229482652671628,0.24814289376799736,0.14345564683644252,0.06648171092978003,0.10985260697654917,0.04831100973821797,0.0559675599855548,0.053453752298515116,0.07699312058929285,0.12745046023976986,0.10798735891051288,0.18069631396877658,0.05281902846941494,0.10800229730498913,0.2167626920903904,0.19175278575211516,0.10294657947573899,0.08779538953396657,0.12369766007520555,0.09508855643855443,0.10552354182090716,0.06536546212841227,0.18246687284497037,0.1005975713200738,0.05448083587445394,0.10634223901197506,0.0789037236130604,0.16933442367729443,0.13275261579569023,0.10454697166679076,0.09527496544918265,0.20770128764806076,0.06524871767752272,0.10720045902451414,0.11435668663315239,0.10248161733408166,0.11070448307410798,0.22152040294157532,0.10546337253762553,0.12406563078140717,0.10713935196627597,0.18498274565879674,0.05485093857299694,0.034599961101246836,0.05779577456198065,0.11001471278540242,0.11816226255644885,0.103922141185906,0.061013677167872385,0.18479965673252527,0.26768726943146354,0.1210524437144339,0.19279530090115843,0.06969605746944675,0.08146453461785232,0.10934602857804916,0.13767448488604792,0.1463099455943533,0.11727919464551659,0.07305812170559878,0.0979011499395476,0.12764655619722687,0.11220810179373818,0.08204910471735748,0.11740812418160246,0.22192626797120904,0.10429030533655552,0.15262884337732122,0.12532868081885656,0.10694537696112805,0.280758177458261,0.13562385702012494,0.13974126314638735,0.14968108110564726,0.23284761342897609,0.13095428062211542,0.1318927533398941,0.08618826682822475,0.1143729138839856,0.021845805114787897,0.2965122487995871,0.0780462125176909,0.22027474991803705,0.12660208073487325,0.10441884326953335,0.07583844753540929,0.10298011640556963,0.14234874035157136,0.11007043280548753,0.15532890236944027,0.1268124461580818,0.11602409278074137,0.11522475451603248,0.20906262877714482,0.15802469879368827,0.11216711712485908,0.09259457262147812,0.2150379069044204,0.2086642260402527,0.2259914333667129,0.03907874039909381,0.08330742147084205,0.09983730773143729,0.12243969834466209,0.31808626712079047,0.09167400884065942,0.19744113006080238,0.1683030004094153,0.1314912839428687,0.44206491454687774,0.30832502325399125,0.1311072037065371,0.12585437331175692,0.09064170652579433,0.03845164182205837,0.08570308642179778,0.3266880391449146,0.09828164870775785,0.11830288109415281,0.11561978378882719,0.26888295313756744,0.143733517007302,0.1776957250243872,0.08525173267412692,0.119063367048716,0.13335838189822213,0.08695232608439621,0.17944498878909979,0.1379684230821852,0.09092644602219406,0.09265893372063076,0.07984738440901493,0.12236825397249793,0.04873052448324963,0.07133239674408069,0.2738533641954684,0.08250797494125184,0.198510530914713,0.22430081113347047,0.11180374632127736,0.10258087167594071,0.22908581310927859,0.0915029329386195
War,0.00282522635241557,0.02108478921607565,0.00028585056871873756,0.027189641616656258,3.283663173751904e-07,0.03702295616836908,0.004646168295543277,0.04289561174821074,0.0007881570213436304,0.012440905667586937,0.04104600009052137,0.029608661004703694,0.008779722152178615,0.08328662127600593,0.024009990057817183,0.014261428115373643,0.030510923474192927,0.023328991987318796,0.04533222355731101,0.01394275207041206,0.017309307646797938,0.0175412940748673,1.7624805823542566e-07,0.016505781344073017,0.010647573975419572,0.011558820129536013,0.027576566617754303,0.01617087797498699,0.02011380040441502,0.015044500596587226,0.0049491782244846395,0.029326807111017768,0.05029544466784026,0.019725422866711823,0.02140129381614794,0.020615481901659793,0.00449650474376413,0.04621414483602529,0.039193775124241395,0.03221467846803804,0.029425340980929256,0.0389046992300621,0.027573528804187196,0.03537663921927416,0.05878348939104381,0.019165499572104006,0.010346620162448554,0.001773671163960114,0.062257423191220906,0.03430290322303829,0.015861716915346144,0.013491257935108464,0.025653601908325635,0.028291014052449697,0.005730012806827308,0.019845606646235907,0.04546913524611688,0.03599163705666472,0.009942306261071229,0.006600029700680694,0.008136665659086911,0.06132665073742844,0.06074642788203211,0.018786034404736668,0.00885866467556385,0.021496240530320728,0.0024304226724850865,0.049339429406710336,0.02514297980597131,0.014363213404661098,0.046792581053383096,0.015075686387790336,0.014012071109277815,0.0515085853745673,0.01709688176426332,0.00713256676110976,5.249986654893582e-07,0.02100328106294915,0.049141090611283994,0.016504461930193285,0.03956238926752887,0.0042985651724989195,0.01863863676486021,0.04442594388247411,0.03449614108469602,0.008556343758530998,0.00020051997769896302,0.04438762205158082,0.020645262399062482,0.012667117379765027,0.0009947760239907147,0.015989692212555136,0.002163560941890497,0.05999615325227206,0.012088113098733574,0.027009760563999598,0.008804053543678867,0.023241543051503877,0.015046605263925695,0.014256354625963414,7.853600424128357e-07,0.030695927923356264,0.014821807132438324,0.022097548336029865,2.360936696543513e-06,0.006107710691206514,3.6455066025003833e-07,0.014541069305024575,0.018837266037329603,0.032416462682953014,0.012792097886633243,0.004274142562818503,0.006659932450322186,0.015089049270936057,0.028188971839194523,0.00227441441942622,0.01288914133429427,0.016867721817208286,0.0316132644625907,0.029613226026059456,0.016816123858918678,0.024710490414484906,5.07719326842795e-06,0.009176216225193953,0.024547969155502728,0.019039906682793945,0.023346305460953568,0.028955802861630346,0.019558687122721057,0.014840104401009895,0.01598715238716969,0.03135341210695184,0.013531139084700843,0.028597530517363384,2.801311490238101e-06,0.008261934908945764,0.0056518119206613515,0.007636442581886351,0.029750403698229986,0.0026367444587555183,0.0028230283789004115,0.005427597643376417,0.025188884170519465,0.02370898524001981,0.011824311055380819,0.004435758123894573,0.03031973928018385,0.06229259747047051,0.0031993044119447826,0.04816992939053942
