movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
angelhasfallen,1.112966,0.0,1.0277735,0.0,1.0096511,1.0103073,0.701442,1.041345,1.0978719,1.4526715,0.60717046,0.63483125,1.0318109,0.0,0.59376276,0.5002797,0.5515643,1.1761626,0.0,1.581856,0.54218256,0.0,0.86859035,1.168179,1.1694331
angrybirdsmovie,2.4291372,0.09103644,1.4636472,0.0,2.2619448,1.664437,0.0,2.0593781,2.4668581,2.4494672,0.95567244,1.279565,1.9074334,0.0,0.65538,0.5351813,1.2096981,2.8769922,0.0,2.0231164,1.2149507,0.0,1.5221481,1.6213943,2.0087528
annabellemovie,1.1672996,0.0,1.165448,0.0,1.586186,1.116996,1.0531706,1.7787539,1.4348037,1.8609904,0.54845345,0.6874506,1.300768,0.0,0.8746003,0.94292325,1.1762584,2.3487687,0.0,1.663988,0.50155276,0.0,1.3730056,1.2130522,1.380388
annamovie,0.7298442,0.08310664,0.59095716,0.0,0.7318263,0.5541498,0.52900964,0.925274,0.75149953,0.9741766,0.2749409,0.6094401,0.669188,0.0,0.45884252,0.48443928,0.44879198,1.0904541,0.0,1.0199738,0.43872604,0.0,0.8831917,0.5127543,0.8915907
apollo11movie,0.49101403,0.0,0.47064272,0.0,0.52582705,0.4624322,0.46395004,0.85852236,0.6309683,0.9125219,0.23418668,0.4194537,0.4747521,0.0,0.3360371,0.39280358,0.38766986,0.98002326,0.0,0.9399379,0.4822085,0.0,0.73826134,0.63854766,0.66589814
arcticdogsmovie,0.88922745,0.06225056,0.45971933,0.0,0.75687504,0.44955522,0.35229284,0.94093466,0.84246427,0.9177883,0.481512,0.614297,0.5995924,0.0,0.41225374,0.27650285,0.41895682,1.0664428,0.0,0.94105864,0.41803464,0.0,0.8291972,0.5707991,0.96084523
arcticmovie,0.5435879,0.006916836,0.48515618,0.0,0.55095285,0.38345695,0.43005282,0.7192435,0.7962031,0.8181022,0.2952336,0.5445377,0.5654571,0.0,0.36649594,0.28052378,0.5727013,0.98202246,0.0,0.8208435,0.45885053,0.0,0.80461824,0.5638002,0.785017
artofracingmovie,0.5861679,0.110020965,0.68932503,0.0,0.874411,0.79016227,0.6218057,1.2599778,0.81780136,1.2430849,0.42944044,0.78677356,0.8599673,0.0,0.40729317,0.6541299,0.4550833,1.3719103,0.0,1.3375404,0.4147581,0.0,1.1401435,0.83110714,0.92969084
avengers,0.7176799,0.0,0.41084468,0.0,0.6301718,0.51468635,0.42878836,0.7869506,0.6726341,0.9944874,0.3929135,0.56195366,0.6155071,0.0,0.4625274,0.39729974,0.5317175,0.903379,0.0,0.90779525,0.42013094,0.0,0.6805672,0.5725421,0.6272831
beachbummovie,1.0116657,0.08006427,0.99563885,0.0,1.0513065,0.8151831,0.773784,1.1989019,0.9420255,1.3730531,0.4840325,0.72483504,0.86502206,0.0,0.6014353,0.68431044,0.47856694,1.4556793,0.0,1.586896,0.54217553,0.0,0.91911614,0.8871447,1.0642233
bernadettefilm,0.8583011,0.0,0.7509004,0.0,0.70487225,0.61619586,0.45521152,1.241569,0.98122734,1.5238572,0.45460743,0.7243142,1.071831,0.0,0.51511985,0.84873515,0.37893647,1.4955992,0.0,1.5217491,0.721717,0.0,1.0040556,1.0746194,1.099707
blackandbluemovie,1.8504333,0.0,1.3670378,0.0,1.5462804,1.414247,0.9600304,1.6003006,1.2978874,2.088769,1.0007484,1.109451,1.2255597,0.0,1.0808036,0.8109087,0.69801944,1.780444,0.0,2.1804414,0.45167235,0.0,1.0560178,1.3112895,1.6784569
blackchristmas,0.6260007,0.0,0.75122315,0.0,0.7388812,0.8246409,0.62283015,1.0377452,0.9864188,1.191194,0.44045055,0.58074826,0.6602943,0.0,0.3874924,0.33141387,0.35815257,1.2586862,0.0,1.2478936,0.44401255,0.0,1.0455089,1.0522658,0.80991876
blindedbythelightmovie,0.5335021,0.07566212,0.49604765,0.0,0.54355747,0.4076479,0.5478477,0.79598683,0.5132051,1.0378468,0.41809773,0.5765945,0.53742594,0.0,0.43710777,0.52427745,0.40510058,0.77365434,0.0,0.97475433,0.4722649,0.0,0.7041112,0.42905676,0.6719542
bombshellmovie,0.9756813,0.063670665,0.6543576,0.0,1.0045093,0.7659506,0.48351157,1.5218663,1.2285489,1.2519737,0.29325348,0.65012175,1.0600281,0.0,0.42532384,0.37923694,0.5281233,1.8702748,0.0,1.6152984,0.5137686,0.0,1.3379849,1.2883509,1.3432904
booksmart,5.758249,0.8066079,5.1390033,0.0,5.542192,3.597985,2.2250507,6.7050037,8.3211355,7.9251285,2.959308,4.334884,3.9825711,0.0,1.7646226,0.9850982,2.657271,9.760757,0.0,8.257796,3.3530815,0.0,7.0774097,5.6968093,8.522614
breakthroughmovie,1.3351187,0.0,1.0430515,0.0,0.74850017,1.3409863,0.769116,1.5709527,1.4617517,2.3973572,0.6280424,1.0830075,1.7157725,0.0,0.7863617,1.1452994,0.55067426,2.4684079,0.0,2.7980232,1.0632005,0.0,1.9007729,2.4490888,1.3595177
brianbanksmovie,0.95878494,0.18895215,0.60379905,0.0,0.81710386,0.59596294,0.43050385,1.0077943,0.9206029,1.1173341,0.29445684,0.79632914,0.6928934,0.0,0.68931985,0.58232725,0.5712142,1.728513,0.0,1.2176595,0.37546024,0.0,1.2840891,0.8446567,1.1799186
brightburnmovie,1.013075,0.0,0.77701426,0.0,0.8466738,0.88738257,0.70017135,0.9204357,0.81652623,1.2194116,0.43320483,0.6292899,0.68739045,0.0,0.7534795,0.5446197,0.49020898,1.1628914,0.0,1.30057,0.34079343,0.0,0.80776924,0.90111184,0.99485165
brittanyrunsmov,0.58012253,0.06360613,0.45977834,0.0,0.51490915,0.29051334,0.18427677,0.9151057,0.5644413,0.83916014,0.33785725,0.41321728,0.5464957,0.0,0.52192986,0.5525888,0.34997737,0.8815229,0.0,0.7678324,0.25921157,0.0,0.49299282,0.4447545,0.67407244
captainmarvelofficial,0.8499321,0.0,0.7516829,0.0,0.83000004,0.70219034,0.6912389,1.2700275,1.1379504,1.5328473,0.49352008,0.7371356,0.79319656,0.0,0.50435174,0.6150958,0.60195595,1.5211304,0.0,1.3613988,0.73269564,0.0,1.1147374,0.86901665,1.0796934
captivestatemovie,0.75415576,0.0,0.74741846,0.0,0.66005033,0.9064575,0.63027376,1.1002738,0.8743736,1.2680169,0.4528157,0.43764392,0.8601,0.0,0.34156293,0.49964514,0.47810245,1.2682043,0.0,1.3079175,0.6151456,0.0,0.8466583,1.057297,0.78323084
catsmovie,1.4414431,0.0,1.4805381,0.0,1.3097775,1.365784,0.95647013,1.8078247,2.154639,2.4041193,1.1327528,1.1599736,1.5532815,0.0,0.45568538,0.4336594,0.85940343,2.2647758,0.0,2.815912,1.1086434,0.0,1.9004577,1.9315308,1.87904
charliesangels,2.3693035,0.0,1.7917024,0.0,2.1649165,1.6103308,0.70307237,1.9574565,2.4472587,2.574058,1.1613892,0.9423903,1.7771653,0.0,1.2084999,0.8898051,0.9982637,2.618414,0.0,2.3949263,0.727407,0.0,1.7777056,2.0372033,2.3137352
childsplaymovie,2.8625567,0.30695254,2.402143,0.0,2.2729676,1.9723709,1.0025841,3.5486233,3.397104,3.9951959,1.5476087,2.0474029,2.9895172,0.0,1.7841657,1.6608436,1.2404828,4.5280094,0.0,3.8452284,0.83888674,0.0,3.284668,2.607666,3.4235885
clarathefilm,3.2832854,0.005353708,2.9339411,0.0,2.8012998,2.292153,1.5562495,4.0447874,4.7610383,5.660413,2.1027403,3.076539,3.4865527,0.0,1.1761702,1.802269,1.4071145,6.01158,0.0,5.3720503,2.8600185,0.0,4.840299,3.4726427,4.7204766
coldpursuitmovie,0.5671845,0.0,0.5904489,0.0,0.61887735,0.57293755,0.6091714,0.79840475,0.693223,0.9737299,0.28767103,0.53084666,0.6299059,0.0,0.47676155,0.4447679,0.36601037,0.9579791,0.0,1.0553015,0.43629575,0.0,0.7295126,0.61295855,0.6920379
countdown,1.3577152,0.0,1.0432637,0.0,1.4666772,0.98637056,0.7045351,1.6314268,1.5266283,1.7259996,0.540569,0.5001495,1.0819879,0.0,0.88746595,0.62795264,0.67641515,2.0283263,0.0,1.487593,0.5167039,0.0,1.2584468,1.2090367,1.4473723
currentwarmovie,0.9019315,0.0,0.9198226,0.0,0.75034994,0.80239785,0.75229895,1.1348422,1.146272,1.4530764,0.5471551,0.7656774,0.9001726,0.0,0.4393133,0.4979829,0.7993879,1.318346,0.0,1.4719942,0.5725136,0.0,1.0616193,0.8673723,1.1748329
darkwatersmovie,0.8648972,0.0,1.0545645,0.0,1.1082858,0.92117864,0.85868216,1.6915557,1.515663,1.9436182,0.764953,0.95841676,1.2173386,0.0,0.515531,0.4430464,0.3962013,1.6780798,0.0,1.9155666,0.6175668,0.0,1.332946,1.1299562,1.2942303
detectivepikachumovie,0.7511432,0.18517908,0.8543948,0.0,0.94186294,0.9183138,0.95893055,1.3938849,0.9362104,1.4818888,0.28381538,0.9977568,1.1333061,0.0,0.5855005,0.5792997,0.5054145,1.7819457,0.0,1.954814,0.3057316,0.0,1.4722625,1.3877478,1.3302016
disneyaladdin,1.0472878,0.04334351,1.1737363,0.0,1.0224686,1.0177759,0.60228264,1.2822481,1.3153503,1.5064323,0.67109007,0.8544347,0.9752764,0.0,0.5098689,0.63318336,0.5395673,1.6075053,0.0,1.4300995,0.58439964,0.0,1.0970095,1.0007496,1.3445678
disneyfrozen,1.6299313,0.3901103,0.8412423,0.0,1.4495312,1.1462777,0.44068718,1.5435328,1.1986632,1.240225,0.14287774,0.71617615,0.8334431,0.10396412,0.6190442,0.8165582,0.9753192,2.371191,0.0,1.1949087,0.727418,0.0,1.0864886,0.79867244,1.5554456
disneymaleficent,0.80544996,0.0,0.6252759,0.0,0.7932303,0.88878584,0.5342514,1.0535614,0.89972675,1.0270437,0.3353197,0.63571745,0.73567545,0.0,0.3769899,0.44656092,0.48671752,1.3511708,0.0,1.1049798,0.4381641,0.0,0.9053534,0.78180134,0.91136557
doctorsleepmovie,0.7867012,0.0,0.46805078,0.0,0.5653632,0.38986927,0.5011087,0.86170244,0.78316754,1.0731934,0.42170006,0.5058132,0.7271165,0.0,0.4914484,0.6020392,0.5419409,1.1704551,0.0,1.0718063,0.41609144,0.0,0.9042048,0.7141733,0.9377091
dolemiteismyname,0.9358974,0.0,1.1744814,0.0,1.1681863,1.0192658,0.78743625,1.6553153,1.7103809,2.137534,0.6698881,0.8366038,1.0983993,0.0,0.42672214,0.6159465,0.6391043,2.1545322,0.0,2.104707,1.1425182,0.0,1.6500872,1.5338538,1.3778759
dontletgomovie,0.8298997,0.0,0.88152736,0.0,0.8634576,0.8624591,0.71100134,1.2730026,1.255193,1.452572,0.46626812,0.50320256,0.7699049,0.0,0.51917565,0.36639228,0.44248378,1.5266163,0.0,1.4994599,0.5318682,0.0,1.1973381,1.2513466,1.0384687
doramovie,0.6643684,0.11153813,0.74363405,0.0,0.7305392,0.58738333,0.77860093,1.2456024,1.0310333,1.2761265,0.46840793,0.7327574,0.8756602,0.0,0.30232322,0.35929742,0.44665992,1.242376,0.0,1.3918728,0.56289274,0.0,0.9492007,0.8506799,0.9865373
downtonabbey_official,1.2250352,0.14048275,1.2169701,0.0,1.4367573,1.3331046,0.89651966,1.99534,1.9121337,2.1606207,0.5866067,0.9978795,0.9658462,0.0,0.6163571,0.32616875,0.5159712,2.8290799,0.0,2.3383,0.87168854,0.0,2.089153,1.860299,1.6248678
dumbo,0.68913,0.015606541,0.6000355,0.0,0.6442466,0.6316456,0.4472981,0.8793277,0.7650798,0.916042,0.34769857,0.5538623,0.5428347,0.0,0.38880646,0.42984223,0.41533822,1.0931017,0.0,0.90730387,0.43690374,0.0,0.7365536,0.57693356,0.8162851
escaperoom,0.96473294,0.0,0.7347951,0.0,0.8849632,0.8404921,0.62606007,0.98173416,0.67665803,1.1208228,0.4468794,0.57703686,0.71484643,0.0,0.72741115,0.55543053,0.3794747,1.1156278,0.0,1.2441616,0.15376002,0.0,0.7086357,0.90195525,0.95855486
everybodyknowsmovie,0.45497316,0.0,0.3930475,0.0,0.60651785,0.41639966,0.41481978,0.8229988,0.68715173,0.7980593,0.2255876,0.4158457,0.47866502,0.0,0.2534684,0.27945888,0.33818096,0.94529796,0.0,0.82331604,0.47417817,0.0,0.71620566,0.5298889,0.65091455
fastandfuriousmovie,1.7709832,0.0,1.5936927,0.0,1.4335316,1.6591418,0.44488984,1.9023565,1.6784438,2.517519,1.0572166,0.77488405,1.3746715,0.0,0.46263567,0.9386323,0.6813109,2.184247,0.0,2.2545245,1.3322766,0.0,1.3963077,1.8269277,1.5295013
fightingwmyfam,1.0300578,0.24783401,0.6888038,0.0,0.9502409,0.5092841,0.5936659,1.2268459,1.2633455,1.5466435,0.83620346,1.0755172,0.51080036,0.0,0.6044972,0.28352895,0.3688228,1.5590967,0.0,1.7204454,0.82654166,0.0,1.2471967,0.99291265,1.4896448
fivefeetapartfilm,1.4089935,0.0,1.7910233,0.0,2.0476587,1.2185128,1.190994,1.9715871,2.2514448,2.8166769,0.5598846,0.96702266,1.3924341,0.0,0.6651546,0.79961276,0.9952943,2.6787534,0.0,2.5453916,1.3866385,0.0,1.985312,1.9021267,2.0134177
fordvferrari,0.6334176,0.0,0.5483998,0.0,0.46096355,0.342812,0.39190918,0.98727804,0.87716395,1.0761634,0.5257843,0.44589606,0.7968599,0.0,0.36424905,0.5786717,0.40006083,1.0411799,0.0,1.0780506,0.5416217,0.0,0.83529645,0.58629704,0.8619588
freaksthefilm,0.68381345,0.0,0.6395605,0.0,0.68311423,0.537671,0.5754513,1.026778,0.8080574,1.1343176,0.23375313,0.33115718,0.7556702,0.0,0.42346516,0.68461055,0.16886571,1.307311,0.0,1.0681756,0.46864986,0.0,0.9115615,0.8883711,0.78257114
geminimanmovie,0.7018182,0.1311322,0.99058604,0.0,0.76941234,0.5631072,0.5926392,1.2398125,1.2002283,1.5239788,0.5636509,0.89071155,1.0113425,0.0,0.41593993,0.745932,0.40788412,1.5181011,0.0,1.3815256,0.6715069,0.0,1.1954045,0.8418251,1.2073275
glassmovie,0.52728623,0.16667885,0.49003083,0.0,0.6514402,0.46720356,0.41635317,1.2004507,0.8879471,1.3765568,0.3060103,0.8600281,0.7213207,0.0,0.30244517,0.6473707,0.5092115,1.6222804,0.0,1.3149015,0.8525207,0.0,1.2889383,0.81045294,1.0564703
gloriabellmovie,0.9656475,0.0,0.6993693,0.0,0.80797154,0.66662395,0.69213796,0.9079789,0.83490413,1.1126138,0.48867595,0.60887843,0.9646988,0.010116775,0.5915414,0.7296792,0.5594445,1.0293959,0.0,1.1223385,0.48451963,0.0,0.95003843,0.5684897,0.9201398
godzillamovie,0.9243044,0.1472566,0.83067423,0.0,0.78213227,0.6237447,0.7498351,1.236664,0.91179526,1.3157923,0.47709984,0.8199922,0.9243337,0.0,0.68244624,0.6273792,0.48939687,1.3767012,0.0,1.4253402,0.36843726,0.0,1.0743006,0.89854217,1.3355776
goldfinchmovie,0.797078,0.0,0.7624244,0.0,0.81093353,0.72201973,0.5155155,1.3160483,1.0389305,1.4453791,0.42051685,0.78077805,1.1904461,0.0,0.45878628,0.8004863,0.59483755,1.583483,0.0,1.6308637,0.51387036,0.0,1.2328889,1.2619268,1.2302407
goodboysmovie,0.56898373,0.22214882,0.58714026,0.0,0.6819582,0.41212517,0.68039733,1.42806,0.8893034,1.6173598,0.5293137,0.95356166,0.6566486,0.0,0.4548091,0.8088873,0.69911057,1.774755,0.0,1.5453081,0.80955946,0.0,1.4891992,0.8876629,1.3842993
goodliarmovie,0.8518214,0.07151838,1.002054,0.0,1.0732023,0.8675969,0.7979327,1.5926456,1.3141379,1.6568549,0.5039799,0.9288655,1.3144958,0.0,0.49792305,0.7773506,0.55326056,1.8440282,0.0,1.9175266,0.6068926,0.0,1.3986115,1.2766236,1.319191
gretafilm,0.5444677,0.0,0.61279136,0.0,0.984283,0.58910024,0.6211991,1.3241334,1.1738688,1.2521752,0.23391609,0.47820857,0.7157974,0.0,0.32855737,0.17428279,0.42137635,1.5118022,0.0,1.2340392,0.6065433,0.0,1.107968,0.9152119,0.9791797
halathemovie,1.1570636,0.0,1.556057,0.0,1.0584918,1.0413375,0.6982992,1.5053279,1.9810449,2.1888053,0.85763717,0.9021209,1.1667032,0.0,0.40871638,0.5698552,0.75924027,2.210136,0.0,2.025866,1.2216498,0.0,1.5915362,1.3670115,1.7035832
happydeathdaymovie,0.38367316,0.043078754,0.49634576,0.0,0.42052734,0.31926572,0.5562923,0.84506315,0.6691339,0.77124053,0.5365586,0.5419963,0.46856606,0.0,0.35742202,0.28003177,0.05326039,0.79419506,0.0,0.8432924,0.13456859,0.0,0.84522605,0.43743002,0.62493885
harrietfilm,0.48943254,0.0,0.5700255,0.0,0.7423354,0.44655794,0.5209006,0.9670614,0.985446,1.1339762,0.3221979,0.5441482,0.49997073,0.0,0.2962203,0.1382553,0.34787667,1.1707317,0.0,1.1056072,0.7136147,0.0,0.8315014,0.66314936,0.7445654
hellboymovie,0.8576987,0.0,0.5829747,0.0,0.78557795,0.7443159,0.29888248,0.7866241,0.7060444,1.0583454,0.41849422,0.21542346,0.8417984,0.0,0.40702897,0.54019344,0.27535784,1.0790385,0.0,1.0521468,0.5620079,0.0,0.5750261,1.099529,0.6684345
hersmellmovie,1.5765545,0.0,2.2185442,0.0,1.8953671,1.4865565,1.1557714,2.2258282,2.6404986,2.8034172,1.4640504,1.3788927,1.3821471,0.0,0.24188298,0.4534936,0.5412197,2.6716168,0.0,2.8183918,1.347827,0.0,1.9241946,1.679804,2.6284282
highlifemovie,0.704431,0.0,0.5999726,0.0,0.71652263,0.63249844,0.60133404,0.82077783,0.7189871,1.0236865,0.39558148,0.5822811,0.75956196,0.0,0.47324857,0.5749492,0.46957695,0.8778322,0.0,1.0065165,0.46007684,0.0,0.78244483,0.54666567,0.79164106
highstrungmovie,9.31164,0.877414,8.783425,0.0,12.026902,9.623706,3.8090303,9.216963,10.73655,11.756466,3.3649957,5.4283943,6.5077076,0.0,3.9718382,1.8300185,3.7899432,13.893085,0.0,11.663752,3.9031327,0.0,7.925382,9.19285,9.495298
honeyboymovie,1.8229746,0.0,1.2901598,0.0,1.2226167,0.42378247,0.41694498,2.0788326,2.075802,2.7370307,1.177193,0.69421506,1.4842566,0.0,1.1078894,1.2879741,0.70933056,2.4976745,0.0,2.1722677,1.2679985,0.0,1.4890121,1.142079,1.9538698
hotelmumbaifilm,0.7326862,0.12837292,0.48868805,0.0,0.7287439,0.4729523,0.46478355,0.9991572,0.72504926,1.0810225,0.41942173,0.7139687,0.56715226,0.0,0.38419795,0.529341,0.34819445,1.3465886,0.0,1.1369076,0.46652323,0.0,0.9501253,0.7887101,0.8996042
httydragon,2.3297508,0.2444397,1.7431309,0.0,1.7800237,1.5911522,0.75708354,2.2590709,2.375657,2.987993,1.3176208,1.6339995,1.9109309,0.0,1.0188261,0.97399205,0.96896076,3.127424,0.0,3.100107,1.1670817,0.0,2.3251173,1.9651359,2.3699753
hustlemovie,0.9826695,0.0,1.5872109,0.0,0.84772015,0.92336243,0.7638183,1.4648441,1.6973388,2.3996851,1.0743873,0.8582787,1.1153468,0.0,0.65127814,0.7946961,0.4740308,1.6138315,0.0,2.0622203,0.9635687,0.0,1.374077,1.2785401,1.448769
hustlersmovie,3.953685,1.4963969,4.7906346,0.0,4.237001,3.8557677,1.8699218,5.4680395,5.371052,6.94635,2.6225195,4.108881,3.6830091,0.0,2.3257754,1.6935701,1.474554,7.4529223,0.0,7.0748096,2.2013273,0.0,5.161345,4.462151,5.4706116
isntitromantic,0.6935746,0.0,0.98831844,0.0,0.93540096,0.7629483,0.7103765,1.0764732,1.0240288,1.3296732,0.53060114,0.4593917,0.53426266,0.0,0.49048033,0.37490302,0.34110963,1.293538,0.0,1.3071553,0.48291487,0.0,0.91101706,0.8906021,0.93744415
itmovieofficial,0.85374886,0.06661378,0.87633026,0.0,0.91102445,0.7203327,0.72780454,1.2105422,1.0772958,1.5525935,0.47960848,0.9201638,0.94628584,0.0,0.6727134,0.6641633,0.39474082,1.6926303,0.0,1.7133169,0.5316328,0.0,1.3611083,1.0689453,1.2561076
jayandsilentbob,1.6349611,0.18276581,0.9660262,0.0,1.0406526,0.18069185,0.68610775,1.7743874,1.4063369,2.1149762,0.9714849,0.7824628,0.83244056,0.0,1.2861168,0.6787709,0.64872783,1.8272471,0.0,1.9182185,0.52730936,0.0,1.3455218,0.94163346,1.7293417
johnwickmovie,0.9508497,0.18910971,1.5430934,0.0,1.4404652,1.3966676,0.85462224,1.6060492,1.512579,1.9386883,0.50420773,0.80532396,0.9464093,0.0,0.7924609,0.705109,0.35815012,2.317213,0.0,1.8097343,0.42762107,0.0,1.658723,1.5679312,1.1036696
jojorabbitmovie,1.4598577,0.0,1.0659878,0.0,1.1131444,1.3869762,0.49751568,1.6835684,1.3293072,1.8658489,0.7608622,0.79438764,1.0398066,0.0,0.7829138,0.84816974,0.4283471,2.0711246,0.0,1.9761993,0.716175,0.0,1.4307561,1.6077389,1.5415205
jokermovie,0.7226328,0.031182665,0.7207152,0.0,0.80600196,0.70237994,0.7137511,1.2285047,0.97701,1.3306268,0.49166042,0.7260851,0.9471165,0.0,0.529122,0.5418066,0.5824152,1.3221484,0.0,1.5105954,0.44064942,0.0,0.9993115,0.96925974,0.94981486
judythefilm,1.2586563,0.114724904,0.9013913,0.0,1.0208057,1.1360023,0.5867872,1.2982038,1.2327589,1.6099035,0.6456595,1.1055803,1.2428017,0.0,0.610919,0.6887628,0.75809234,1.6950016,0.0,1.6465173,0.6424062,0.0,1.2558888,1.0801,1.2672914
jumanjimovie,1.7368672,0.0,1.8014928,0.0,2.1638167,1.5836637,0.87944,1.9990212,2.0547209,2.5603259,0.8997438,0.80482846,1.1604403,0.0,0.87676716,0.6995354,0.7740147,2.562628,0.0,2.1720524,0.96136725,0.0,1.3232659,1.6386603,1.6877453
justmercyfilm,0.57089925,0.17701589,0.7159206,0.0,0.52765316,0.4615159,0.4301036,0.64745116,0.63915247,0.87929994,0.3583629,0.55019593,0.35138935,0.0,0.40618324,0.25001746,0.19008176,0.84744227,0.0,0.91282165,0.49128088,0.0,0.5538415,0.5512384,0.75026983
knivesout,1.3199143,0.0,0.76818174,0.0,1.1181158,0.89448774,0.5933107,1.4134982,1.187794,1.3763529,0.9513347,0.23474404,1.1163971,0.0,0.8084154,0.87130135,0.6968665,1.8150963,0.0,1.5100129,0.50557214,0.0,0.95554,1.3828611,1.3285446
lalloronamovie,0.5753411,0.029700164,0.70398206,0.0,0.80072457,0.6616911,0.7566759,0.86742836,0.77557606,1.0517415,0.2658992,0.48855925,0.64238536,0.0,0.4463793,0.5422808,0.7115955,1.281494,0.0,1.061035,0.450551,0.0,0.8504228,0.6383709,0.6805143
lastblackmansf,1.5632595,0.0,1.5744237,0.0,1.6081853,1.2167729,0.9593918,1.6563804,2.0865922,2.2707913,0.80840945,0.89148027,1.3883425,0.0,0.9748863,0.65832824,0.7858488,2.2485886,0.0,2.0962145,0.8417191,0.0,1.6129078,1.3658682,1.8623124
lastchristmasthemovie,0.4861702,0.0,0.48164067,0.0,0.5281074,0.31519535,0.46355736,0.8223754,0.75253385,0.95393604,0.3878168,0.5014722,0.6155969,0.0,0.3154437,0.43876746,0.3150631,1.0068457,0.0,0.9669436,0.52635336,0.0,0.8527334,0.5948186,0.7475515
latenightmovie,0.8904233,0.20753469,1.2837988,0.0,0.7946233,0.53040916,0.6603916,1.5365167,1.299494,1.9533186,0.9998252,0.8883523,0.99489355,0.0,0.7436148,0.8821812,0.46305388,1.6419629,0.0,1.8498192,0.68844426,0.0,1.2024268,0.84940004,1.3245691
lighthousemovie,0.704431,0.0,0.5999726,0.0,0.71652263,0.63249844,0.60133404,0.82077783,0.7189871,1.0236865,0.39558148,0.5822811,0.75956196,0.0,0.47324857,0.5749492,0.46957695,0.8778322,0.0,1.0065165,0.46007684,0.0,0.78244483,0.54666567,0.79164106
lionking,1.4117785,0.080726266,1.2895554,0.0,1.4990705,1.195294,0.70704716,2.270741,1.7427733,2.1974878,0.67429876,0.99075013,1.6437142,0.0,0.8176383,1.141504,0.9011496,2.658502,0.0,2.2848701,0.5635405,0.0,1.7922747,1.6806891,1.8820026
