movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
jumanjimovie,3.0475273,3.443899,1.4085835,4.473093,3.9368834,2.5535274,2.4399145,3.5034397,3.9139922,0.0
justmercyfilm,1.0320809,0.9918278,0.6033638,1.2065545,1.3196415,1.0229946,0.7764482,0.8009037,0.972436,0.0
knivesout,2.334671,1.8081366,1.4155345,3.0921504,2.538686,1.9515309,1.2161562,1.6705933,2.4542365,0.0
lalloronamovie,1.1622685,0.8726215,0.81800896,1.3965085,1.2219771,1.0021172,0.96669686,1.0584733,1.2813584,0.0
lastblackmansf,2.107099,1.7402031,0.76924723,2.4213147,2.0962048,1.5224555,1.202379,1.9505281,2.4519687,0.0
lastchristmasthemovie,0.9466354,1.0848567,0.6478096,1.1277323,1.1806436,0.8636618,0.7625676,0.83679444,1.14218,0.0
latenightmovie,1.8071735,1.8675652,1.153435,2.882777,2.7240746,1.736331,1.7440387,1.2455546,1.710596,0.0
lighthousemovie,0.94092584,0.9299769,0.5854499,1.2198758,1.0810542,0.9251407,0.75973827,1.0214268,1.1059344,0.0
lionking,2.5350766,2.4764357,1.9703875,3.066211,3.3981318,2.3635056,1.9576126,2.0359097,2.697857,0.0
littlethemovie,1.2075067,1.7093562,1.0407642,2.4254825,1.6378049,1.4312009,1.4909315,1.0974959,1.7826083,0.0
littlewomenmovie,1.8581868,2.1912217,1.0956882,2.6016922,2.7045927,1.9857522,1.7314003,1.5822409,2.2775047,0.0
littlewoodsfilm,1.8256497,1.7504798,0.91678745,2.2285218,2.4264014,1.5020424,1.2167662,1.1614947,2.111995,0.0
longshotmovie,1.688869,1.3964254,0.90556926,2.1507514,1.9751443,1.3551781,1.2097089,1.4070057,1.7880019,0.0
lordsofchaosmovie,1.1151234,1.1656673,0.83662134,1.4503067,1.5215125,1.028213,0.94498163,1.0940056,1.4422202,0.0
lucyintheskyfilm,1.7502983,1.6372107,1.0643659,1.7718208,2.2120678,1.4760002,1.2625263,1.3254209,1.8168494,0.0
mamovie2019,2.6560407,2.6566045,1.3525461,3.4639416,2.917919,2.3918805,2.071447,2.1959012,2.9032705,0.0
marriagestory,2.2361546,2.3638806,1.1254809,2.8694117,3.3803067,2.6694658,1.9836974,2.2442267,2.5585294,0.0
meettheaddams,1.8679231,1.8788488,1.3781682,2.0623393,2.854927,1.726927,1.5943184,1.7547308,2.0892186,0.0
meninblack,1.6977981,2.4936094,1.5084095,2.663169,3.3149397,2.5731318,1.3100346,1.3483754,2.0931685,0.0
midsommarmovie,1.5590296,1.7906014,0.7788448,1.9624594,1.891459,1.5890737,1.144537,1.3507434,1.6169804,0.0
midwaymovie,1.7795671,1.9776243,1.2230366,2.3061295,2.3642924,1.5489771,1.2132186,1.3812615,1.8514516,0.0
missbalamovie,1.652143,1.8245738,0.939728,2.2633138,2.0011306,1.452019,1.3453826,1.278792,1.8668468,0.0
missinglinkfilm,0.88200486,0.8774842,0.71961987,1.1060263,1.1899849,0.93610024,0.9336719,0.8172091,1.0266026,0.0
motherlessbklyn,1.9377708,1.8918222,0.69177824,2.565299,2.7736275,1.9409348,1.5013976,1.8698744,1.8307347,0.0
onceinhollywood,2.0645127,2.5034342,1.4077996,2.9183178,2.8415802,1.9092427,1.7285609,1.809005,2.5715566,0.0
onthebasisofsex,2.3628793,2.4920137,1.5311755,3.1057675,3.2958293,2.7223194,1.8436267,1.6805369,2.4074686,0.0
overcomermovie,0.86653954,0.9898444,0.65731007,1.1996543,1.1594706,1.0371273,0.8973152,0.9404295,1.3396525,0.0
peanutbutterfalcon,16.067999,15.768603,8.95176,27.494858,23.061121,12.364386,14.6558895,13.446799,20.077696,0.0
petsematarymovie,1.4980034,1.890315,1.1918707,2.0572994,2.4008079,1.3700644,1.189597,1.0445535,1.6768684,0.0
piercingmovie,8.190785,5.691865,3.941924,11.052595,9.379991,5.527907,5.758372,7.0448427,9.403791,0.0
playingwithfire,1.744898,1.4465159,1.2310383,2.6608448,2.8526313,1.5135454,1.6021663,1.501789,1.8440182,0.0
playmobilthemovie,1.6534641,1.5501437,1.0961235,2.4309242,2.2566588,1.1975682,1.2480637,1.3653469,2.067973,0.0
pomsmovie,0.84532577,0.80988324,0.7018089,1.2831045,1.2247862,0.7234223,0.6620868,0.78752613,1.0519109,0.0
queenandslim,3.274921,2.8379197,1.9971924,4.784161,3.980382,2.4654038,2.4643552,2.6342158,3.6081128,0.0
rambomovie,0.8827675,0.688922,0.64821225,1.1857146,1.0553691,0.87209356,0.8358956,1.003444,1.0201755,0.0
readyornotfilm,1.4905514,1.1919107,0.9839722,1.5900751,1.6406376,1.0104048,1.2600253,1.1934085,1.5771912,0.0
richardjewellfilm,1.3087754,1.3149185,0.761461,1.6165828,1.853295,1.2801727,1.0859063,0.9684963,1.4139726,0.0
rocketmanmovie,1.3622719,1.3014222,1.0828745,1.6230583,1.834005,1.2452242,1.1517688,1.3561113,1.3987145,0.0
scarystoriesmovie,0.9249165,1.1684303,0.9242631,1.286836,1.3742,0.91368145,0.93590146,0.9908151,1.3017834,0.0
secretlifeofpets,3.2009463,1.9425582,1.6232816,3.639494,3.8771195,2.0673819,1.6109328,2.7345548,3.4861312,0.0
serenityfilm,1.0909281,0.97612405,0.66155046,1.494418,1.4280024,0.85393435,1.0390104,1.193543,1.2962136,0.0
shaftmovie,1.2869371,1.6167748,1.0487736,1.9281036,2.0647926,1.4663197,1.307003,1.2277287,1.2385706,0.0
shazammovie,1.5326065,1.2498254,0.67971337,1.8920082,1.6650811,1.1982204,1.409844,1.1342952,1.5351012,0.0
spidermanmovie,2.366898,2.8490796,1.7491238,3.8018563,3.62301,2.1387768,2.0959802,2.158881,3.2317257,0.0
spiesindisguise,2.3180065,1.9311548,1.0801178,2.5778842,2.5904002,1.7419432,2.0030885,2.1530774,2.4627323,0.0
starwars,5.481113,6.137682,5.4394646,8.878761,9.391525,4.700196,5.1847124,3.1645405,5.7347875,0.0
stormboymovie,1.0735466,1.0769705,0.7961232,1.4983219,1.4076236,0.93720293,1.2378011,0.9724556,1.30589,0.0
stubermovie,1.4575689,1.1910655,0.8005385,2.0155265,1.9589552,1.4247414,1.3329717,1.1455172,1.8775862,0.0
taosdfilm,0.8138143,0.69991535,0.5624251,1.0879242,0.99954915,0.7633925,0.7593558,0.9010437,0.9182026,0.0
teenspiritmov,3.1481323,1.6166857,1.4893569,2.5986414,2.0087962,1.8501749,1.765553,2.337618,2.9788053,0.0
terminator,1.3547088,1.5656792,1.1276345,1.657036,1.9196448,1.2012681,1.1067011,1.214591,1.57814,0.0
theaeronautsmov,0.97200054,0.6904573,0.32682255,1.1221334,0.9774065,0.7163108,0.71425414,0.6106474,0.98084056,0.0
thebestofenemies,1.7866145,1.2884706,0.88708,2.1922529,1.9384851,1.0935885,1.1447724,1.3932602,1.8509175,0.0
thedeaddontdie,1.8396467,1.5136814,1.2014968,1.9030057,2.0858893,1.4403192,1.1830791,1.3491755,1.9305283,0.0
thefarewell,1.3196799,1.3107386,0.6882576,1.5736244,1.4047769,1.236774,0.9452275,1.3884944,1.4479128,0.0
thehighwaymen,1.5781568,1.6181177,0.9505787,2.1197374,2.2034247,1.8438274,1.4812827,1.4779159,1.6944257,0.0
thehummingbirdprojectfilm,0.61531615,0.5886271,0.4271492,0.74391437,0.76297235,0.55849653,0.53172797,0.5661882,0.69631386,0.0
theintrudermovie,1.8164175,1.8341807,1.1670649,2.397979,2.2578752,1.7422324,1.3423507,1.3519906,1.7403072,0.0
theirishmanfilm,2.6098676,2.654952,1.2508113,3.3352,3.1769862,2.7070038,2.3382618,3.0921216,2.9385407,0.0
thekitchenmovie,2.8865657,2.007629,1.1588718,3.8042858,3.4509642,2.039954,1.9697257,1.828335,2.4423444,0.0
thelegomovie,2.2408361,1.4382715,0.58057433,3.132856,3.0666196,1.1870526,1.7578895,1.6949121,2.0065541,0.0
themustangfilm,1.2065248,1.1783451,0.8921792,1.5275935,1.6923538,1.1421317,1.0771493,1.0437233,1.468784,0.0
thenightingalefilm,1.866027,1.4559529,1.0544575,2.5477552,2.285603,1.4309558,1.3820449,1.9026593,2.2125506,0.0
theprodigymovie,2.8673334,2.4502552,1.294644,4.2953997,3.4457588,2.498519,2.0184765,2.21787,2.95597,0.0
thesunisalsoastar,1.7907255,1.5155042,0.86588943,2.5432608,2.3466003,1.6911824,1.3819143,1.4975085,1.7192491,0.0
theupsidefilm,1.1459997,1.6635895,1.4250278,2.0927172,2.0775623,1.0587994,1.2507613,1.6374362,1.9089617,0.0
tolkienmovie,1.5173872,1.4968965,0.8802309,1.7833239,1.9301666,1.3528906,1.0042081,1.3531811,1.5539142,0.0
toystory,1.4269668,1.4157834,1.400227,1.9273525,2.0560448,1.3578019,1.5902638,1.4506896,1.8900211,0.0
triplefrontier,1.1925825,1.511528,0.9737432,1.6305299,1.7857776,1.4629339,1.215541,1.4127389,1.3844036,0.0
uglydolls,2.1434302,1.5999074,0.83979493,3.5826335,3.2302952,1.9248422,2.3849611,1.981642,3.3794835,0.0
uncutgems,1.5127364,2.0646758,1.4537153,2.2525048,2.0541828,1.925885,1.4436127,2.00334,2.3344166,0.0
underthesilverlake,1.3378406,1.2532765,0.6899406,1.7298495,1.4401759,1.3048432,1.2557565,1.3468218,1.5907013,0.0
usmovie,0.8439323,0.83839136,0.7805295,1.4037708,1.4153156,0.94861346,1.0180211,1.0073522,1.171162,0.0
wavesmovie,1.8539436,1.2027514,0.5842699,1.940114,1.9021425,1.3159866,1.213312,1.4107317,1.7617761,0.0
whatmenwant,2.034586,2.038107,1.242379,2.9677668,2.384625,1.3817818,1.5258621,1.4905999,2.408041,0.0
wonderparkmovie,1.460444,1.821072,1.2161772,2.0298588,2.6641805,1.3900248,1.281065,0.9261388,1.6882298,0.0
wrinklestheclown,0.61531615,0.5886271,0.4271492,0.74391437,0.76297235,0.55849653,0.53172797,0.5661882,0.69631386,0.0
xmenmovies,3.023695,2.819939,1.575135,4.1353483,4.1831427,3.0463264,2.3814108,2.3855498,2.529451,0.0
yardiefilm,0.7952664,0.8352045,0.6561237,1.0151821,1.1073344,0.8329198,0.7608823,0.8424312,0.9892029,0.0
yesterdaymovie,0.9899623,1.1897329,0.8298387,1.2789662,1.6081871,1.2424095,0.89990175,1.0289638,1.3307658,0.0
zombieland,2.1040921,2.231161,1.384192,3.14987,2.730799,1.8769329,1.8067789,1.4245914,2.4617245,0.0
