movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
blackchristmas,0.0,0.5901115,0.6982194,0.6641217,1.2133954,0.9366495,1.3539484,0.0,0.8982578,1.2644876,1.3089815,0.0,1.0856729,0.8196897,0.5708878,0.75612915,0.0,0.0,0.0,0.683083
blindedbythelightmovie,0.0,0.43629423,0.4888137,0.6825442,0.8249297,0.61825806,1.0533514,0.0,0.5698977,0.94195116,0.9758085,0.0,0.894276,0.6655475,0.5117387,0.64949435,0.0,0.0,0.0,0.66649526
bombshellmovie,0.0,0.84255445,0.5847343,0.79430574,1.5937413,1.1776791,1.7220421,0.0,1.4130104,1.1788678,1.6513333,0.0,1.08629,1.1797202,0.6723799,1.0593162,0.0,0.0,0.0,0.76279837
booksmart,0.0,3.1344075,3.0004768,3.8227954,11.237871,7.907714,10.846726,0.0,8.069799,9.006209,11.900303,0.0,8.6867895,8.600033,1.2300448,7.376008,0.0,0.0,0.0,5.038741
breakthroughmovie,0.0,1.2640786,1.4102592,1.4453024,2.83389,2.5419054,3.0411198,0.0,2.2136045,2.2925887,2.5971723,0.0,2.1496997,1.7718685,0.6316165,1.691518,0.0,0.0,0.0,0.77489215
brianbanksmovie,0.0,0.6391256,0.6857463,0.88227427,1.6060156,1.2152148,1.8641206,0.0,1.1216253,1.7988877,1.8469827,0.0,1.5955539,1.106403,0.30710366,0.9686924,0.0,0.0,0.0,0.821575
brightburnmovie,0.0,0.9216888,0.6303134,0.92003834,1.6627254,1.3252579,1.7051731,0.0,1.4140733,1.3209407,1.498767,0.0,1.391584,1.0856053,0.74404347,1.0716575,0.0,0.0,0.0,0.83285093
brittanyrunsmov,0.0,0.30517447,0.42263472,0.5769331,0.7612333,0.624008,0.93434286,0.0,0.64373696,0.71249866,0.85421294,0.0,0.77047384,0.6983536,0.49677044,0.60867065,0.0,0.0,0.0,0.62481284
captainmarvelofficial,0.0,0.5115934,0.7450372,0.75132036,1.4961474,1.3785982,1.7329843,0.0,1.1504514,1.4726529,1.6515117,0.0,1.0854402,0.8344736,0.51801175,0.95798135,0.0,0.0,0.0,0.72062725
captivestatemovie,0.0,0.8275159,0.4582044,0.80583596,1.5416698,1.2856631,1.7530307,0.0,1.4636813,1.4281075,1.315812,0.0,1.0771601,0.8762413,0.62657464,0.71864897,0.0,0.0,0.0,0.6490279
catsmovie,0.0,1.2378968,0.9461458,1.0445542,2.3783937,1.9633511,1.9602869,0.0,1.728668,1.6652275,2.0974078,0.0,1.5962006,1.9391705,0.34428644,1.2799457,0.0,0.0,0.0,1.0910043
charliesangels,0.0,1.0201929,1.4183486,1.0520861,2.8957214,2.727002,2.7613108,0.0,2.098718,2.4710298,2.8291595,0.0,2.6787918,2.326096,1.2427578,1.80211,0.0,0.0,0.0,1.8215718
childsplaymovie,0.0,2.1066957,1.4859545,1.7728602,4.567599,4.5115104,4.253525,0.0,3.9396448,3.6503322,4.3159657,0.0,2.9621549,3.7519865,0.959277,2.7646756,0.0,0.0,0.0,1.8411012
clarathefilm,0.0,2.1315153,2.2322423,3.251938,6.7297845,5.700041,5.5343013,0.0,5.018434,4.335571,6.3781896,0.0,3.4135997,5.0030017,1.297342,3.7189662,0.0,0.0,0.0,3.0348105
coldpursuitmovie,0.0,0.44745585,0.48829842,0.77305263,0.9238144,0.8090544,1.1653247,0.0,0.8126987,1.029864,1.1244519,0.0,0.8284918,0.7403923,0.4657482,0.63236403,0.0,0.0,0.0,0.6391672
countdown,0.0,1.2402906,0.6432061,1.1006383,2.0395515,2.0752552,1.6770798,0.0,2.01071,1.8744487,2.0459437,0.0,1.151133,1.3680842,0.79676926,1.1828413,0.0,0.0,0.0,0.7005962
currentwarmovie,0.0,0.8075063,0.48948136,0.90774024,1.2096717,1.1195673,1.2483628,0.0,1.0429932,1.4400412,1.2175943,0.0,1.3499292,0.899199,0.5644484,0.6509658,0.0,0.0,0.0,0.65344787
darkwatersmovie,0.0,0.9750999,0.7449688,0.79883057,1.7852588,1.2765164,1.9446906,0.0,1.70485,1.3516091,1.6351539,0.0,1.5320284,0.9507961,0.9354031,0.9918377,0.0,0.0,0.0,1.1406617
detectivepikachumovie,0.0,0.76141506,0.6839706,0.9695735,1.4344825,1.6515234,1.1935505,0.0,1.3446302,1.512536,1.6671684,0.0,1.0469764,1.3322742,0.5970091,0.87209976,0.0,0.0,0.0,0.7859299
disneyaladdin,0.0,0.7081906,0.6749326,0.7593817,1.8373826,1.6086891,2.0828743,0.0,1.3523481,1.6350137,1.8596157,0.0,1.3476644,1.1335099,0.56646216,1.024463,0.0,0.0,0.0,1.3010579
disneyfrozen,0.0,0.9581438,1.3029199,1.2718263,3.0148199,2.532196,3.068934,0.0,2.4201434,1.774521,3.1113515,0.0,1.7655071,1.5698684,0.96769404,2.2500677,0.0,0.0,0.0,1.5630375
disneymaleficent,0.0,0.6119911,0.6474471,0.769474,1.3947626,1.2237374,1.6913887,0.0,1.1317832,1.195365,1.5718391,0.0,1.0850762,0.9470657,0.69084704,1.0537292,0.0,0.0,0.0,1.1315845
doctorsleepmovie,0.0,0.75810504,0.4309838,0.8335317,1.0254381,0.7995525,1.3240253,0.0,0.9807639,1.076975,0.96226925,0.0,0.9009781,0.65411675,0.54293925,0.54495525,0.0,0.0,0.0,0.75087965
dolemiteismyname,0.0,0.63243824,1.0413163,0.57114685,2.101847,1.6248022,1.9172454,0.0,1.2048273,1.3598117,1.7492164,0.0,1.3262423,1.1881094,0.9491861,1.388685,0.0,0.0,0.0,0.82068086
dontletgomovie,0.0,0.73724926,0.9015094,0.7156774,1.5002286,1.2251711,1.514934,0.0,1.1185882,1.4205554,1.6054817,0.0,1.170235,1.0061997,0.5663286,0.9761851,0.0,0.0,0.0,0.74020016
doramovie,0.0,0.58380944,0.30354238,0.7526267,1.4145421,1.0603644,1.7249568,0.0,1.2211436,1.3756517,1.4540696,0.0,1.1712879,0.8806729,0.101501286,0.72717047,0.0,0.0,0.0,0.71026266
downtonabbey_official,0.0,1.0321208,1.1815321,0.8720784,2.522497,2.0089967,2.0288742,0.0,1.8771647,1.8362753,2.378288,0.0,1.7101673,1.4802163,1.0839949,1.5272532,0.0,0.0,0.0,1.2108624
dumbo,0.0,0.5843595,0.6231524,0.6959435,1.2594627,1.1158183,1.5289335,0.0,0.98497957,1.0725332,1.3490597,0.0,0.95447505,0.82272696,0.6067784,0.8972248,0.0,0.0,0.0,0.98103696
escaperoom,0.0,0.86472106,0.53381777,0.8273222,1.7073013,1.3191652,1.6398611,0.0,1.3825154,1.2783346,1.4230194,0.0,1.3233192,1.1300931,0.63741934,1.1164206,0.0,0.0,0.0,0.74098116
everybodyknowsmovie,0.0,0.49786952,0.3835543,0.5584321,0.8457267,0.6456134,0.9669743,0.0,0.70875263,0.8304806,0.760553,0.0,0.7838234,0.5921637,0.47474688,0.45603547,0.0,0.0,0.0,0.5323541
fastandfuriousmovie,0.0,1.6177161,1.0572848,1.6187624,2.2849221,1.986026,2.3112743,0.0,1.788909,2.5722446,2.0164804,0.0,2.2095335,1.9544562,0.79567313,1.4682575,0.0,0.0,0.0,1.3895419
fightingwmyfam,0.0,0.8627409,0.71693456,1.1010759,1.9733973,1.8192271,1.8948649,0.0,1.564167,1.6564524,2.1032872,0.0,1.6538353,1.6792207,0.9855269,1.351128,0.0,0.0,0.0,1.4164275
fivefeetapartfilm,0.0,1.6259322,1.1892579,1.7054595,3.771081,3.0289683,3.2048652,0.0,2.8581722,2.7036762,3.3177745,0.0,2.371867,2.3998935,0.7427521,2.281939,0.0,0.0,0.0,1.5226458
fordvferrari,0.0,0.5601567,0.5170654,0.7440782,1.441627,1.200572,1.5225005,0.0,1.1496165,1.3119515,1.40654,0.0,1.2740873,0.9851359,0.6164641,0.90568274,0.0,0.0,0.0,0.7945199
freaksthefilm,0.0,0.76226145,0.66711783,1.0197903,1.3340337,0.9101476,1.1549711,0.0,1.0285659,1.1395161,1.3859488,0.0,0.9562571,0.85129446,0.51285344,0.8952167,0.0,0.0,0.0,0.3979772
geminimanmovie,0.0,0.6763139,0.5120696,0.8395839,1.4191409,1.3464273,1.6615252,0.0,1.2375555,1.456843,1.4889649,0.0,1.2927386,0.8332718,0.6136074,0.91987365,0.0,0.0,0.0,0.93296677
glassmovie,0.0,0.3989732,0.65294325,0.5780155,1.2712913,1.1307058,1.4604152,0.0,0.9160236,1.3561056,1.4117732,0.0,0.9431082,0.76431537,0.49426168,0.76582277,0.0,0.0,0.0,0.79798144
gloriabellmovie,0.0,0.70736545,0.5891378,0.7482025,1.3057537,1.2349595,1.1842246,0.0,1.1564802,1.167088,1.2978461,0.0,0.88473296,0.87565184,0.60656035,0.78265375,0.0,0.0,0.0,0.6856169
godzillamovie,0.0,0.6120801,0.29252654,0.7356774,1.3567374,1.1934047,1.0962675,0.0,1.2225083,1.2515249,1.3869132,0.0,0.8028053,1.0921886,0.6793035,0.80576146,0.0,0.0,0.0,0.7567756
goldfinchmovie,0.0,0.95641726,0.91972744,0.8748776,1.6169922,1.5857767,1.5078828,0.0,1.3516462,1.5467951,1.6655291,0.0,1.0317825,1.2194372,0.69218487,0.8448514,0.0,0.0,0.0,0.5087824
goodboysmovie,0.0,0.8514325,0.70362675,1.1573281,1.5074302,1.0735455,1.878489,0.0,1.1901821,1.5630469,1.4373947,0.0,1.3841629,0.8999745,0.5942716,0.84661895,0.0,0.0,0.0,1.1421263
goodliarmovie,0.0,0.47643358,0.80428195,0.99109095,1.4716756,1.5700151,1.3781799,0.0,1.281647,1.4062928,1.7194048,0.0,1.2228626,1.3619268,0.6894345,1.2127614,0.0,0.0,0.0,0.9487068
gretafilm,0.0,0.7126873,0.20952286,0.8279193,1.3799497,1.3073256,1.3654531,0.0,1.1661623,1.5828744,1.3716692,0.0,1.1073257,1.071468,0.43148512,0.6036225,0.0,0.0,0.0,0.82175404
halathemovie,0.0,1.3606734,0.6575527,1.0706631,2.5542057,1.8067304,2.554339,0.0,1.9530578,1.9883435,2.3520567,0.0,1.9374782,1.1492379,0.42988837,1.7690982,0.0,0.0,0.0,0.8480366
happydeathdaymovie,0.0,0.579958,0.0953665,0.40160337,0.8272122,0.7779644,0.88623416,0.0,0.87673277,0.9399548,0.74593675,0.0,0.88172364,0.562222,0.46674192,0.3397614,0.0,0.0,0.0,0.50385684
harrietfilm,0.0,0.8089062,0.55692005,0.6966189,1.347243,0.9350816,1.525329,0.0,1.1385139,1.1731523,1.0649332,0.0,1.2501004,0.94338846,0.6304765,0.5928576,0.0,0.0,0.0,0.715309
hellboymovie,0.0,0.8285457,0.5894949,0.88663656,1.3697203,1.017442,1.6386449,0.0,1.1827328,1.0431054,1.3852212,0.0,1.0423934,0.95643413,0.5627358,0.8745573,0.0,0.0,0.0,0.6392761
hersmellmovie,0.0,0.87218034,0.9448209,1.4426826,2.851115,2.3619707,2.1664767,0.0,2.1059527,2.1355286,2.9640768,0.0,1.8865652,2.0132265,1.0563123,2.184771,0.0,0.0,0.0,1.3922889
highlifemovie,0.0,0.60703593,0.46414074,0.6385562,1.0429271,0.947661,1.027827,0.0,0.92789495,0.96197665,1.0738384,0.0,0.8196595,0.72356,0.43963307,0.6551194,0.0,0.0,0.0,0.6149206
highstrungmovie,0.0,4.7138286,4.7929325,6.2944503,16.783047,12.353875,14.479753,0.0,12.756441,10.609135,17.337898,0.0,10.462918,13.3304405,2.420992,10.2634535,0.0,0.0,0.0,8.046429
honeyboymovie,0.0,1.3060293,1.0644444,1.8636222,3.0171182,2.8371084,2.6665406,0.0,2.9016712,2.353917,3.0457792,0.0,2.0662298,2.283106,1.0083174,1.9407328,0.0,0.0,0.0,1.3448564
hotelmumbaifilm,0.0,0.6275061,0.5174475,0.5496265,1.1905587,1.0427369,1.1250813,0.0,0.89634866,1.294374,1.0795575,0.0,1.1610208,0.82114625,0.41437328,0.6986273,0.0,0.0,0.0,0.5696367
httydragon,0.0,1.2445873,0.77504504,1.5140644,3.0089204,2.8696113,3.0900178,0.0,2.4853077,2.9405556,3.253753,0.0,2.3601658,2.361568,1.0625317,1.7631121,0.0,0.0,0.0,1.5351214
hustlemovie,0.0,0.9115707,0.7634604,0.9568147,1.9121579,1.4873207,1.5951957,0.0,1.3772436,1.3364114,1.5393443,0.0,1.1276239,1.4529655,0.8102682,1.5067163,0.0,0.0,0.0,0.82516605
hustlersmovie,0.0,2.1413627,1.8008313,2.8787882,7.6334634,5.176361,7.0428257,0.0,5.2003856,5.3975625,8.085519,0.0,4.1496224,5.4470162,1.217364,4.9150085,0.0,0.0,0.0,2.7670133
isntitromantic,0.0,0.7849394,0.627547,0.58318204,1.2902763,1.4851797,1.516723,0.0,1.2249119,1.2902882,1.1878042,0.0,0.95945644,0.9268409,0.5158806,0.7702332,0.0,0.0,0.0,0.66066456
itmovieofficial,0.0,0.59828657,0.6260092,0.55063045,1.494491,1.199333,1.57898,0.0,1.1898258,0.95760304,1.3661065,0.0,0.954823,0.8245364,0.6139806,0.9867757,0.0,0.0,0.0,0.85992223
jayandsilentbob,0.0,1.1440847,0.8294139,1.0405397,2.2052953,2.5861306,2.4479525,0.0,1.8275424,2.6644294,2.2486875,0.0,1.4897383,1.9697112,0.7119283,1.4951403,0.0,0.0,0.0,0.753649
johnwickmovie,0.0,1.5990177,0.8280668,1.6224604,2.3852625,2.2439668,2.4740465,0.0,2.0955381,2.2083964,2.2569387,0.0,1.5888212,1.4340621,0.8888313,1.3273957,0.0,0.0,0.0,0.80770165
jojorabbitmovie,0.0,0.9311795,1.0035789,1.1066262,2.118216,1.9858295,1.854784,0.0,1.5621282,1.9065734,2.1869545,0.0,1.3667212,1.7355576,0.5488596,1.439779,0.0,0.0,0.0,0.6902832
jokermovie,0.0,0.6738959,0.669065,0.9685402,1.2331251,1.1103077,1.2563143,0.0,0.9747533,1.2219845,1.3317924,0.0,0.97830844,0.9668008,0.47731078,0.8436578,0.0,0.0,0.0,0.59790766
judythefilm,0.0,0.7782293,0.5401957,0.7752578,1.7131174,1.3742455,1.7528588,0.0,1.3962919,1.6415116,1.8421068,0.0,1.5760882,1.3256044,0.5217906,1.1042637,0.0,0.0,0.0,0.90754324
jumanjimovie,0.0,1.442184,1.2867345,1.5911312,2.7781093,2.8904011,2.794698,0.0,2.3929694,2.8218644,3.102673,0.0,2.2563913,2.5816426,0.93542457,1.8832289,0.0,0.0,0.0,1.4484599
justmercyfilm,0.0,0.46994743,0.31045234,0.36650974,0.92258394,0.783523,0.8807171,0.0,0.7149302,0.8239954,0.8830802,0.0,0.65602815,0.6659245,0.33960813,0.41019785,0.0,0.0,0.0,0.4925161
knivesout,0.0,0.7409036,1.0223908,0.86406225,1.9543701,1.8389723,1.7855417,0.0,1.6311079,1.3742918,2.0288515,0.0,1.3256642,1.7714316,0.71729386,1.361847,0.0,0.0,0.0,0.93073976
lalloronamovie,0.0,0.88225424,0.4480713,0.96175236,1.1249536,0.89648205,1.310635,0.0,0.9687683,1.3402609,0.9341871,0.0,1.0404264,0.74203473,0.6141181,0.58883005,0.0,0.010396581,0.0,0.56549835
lastblackmansf,0.0,1.3600392,0.8531219,1.0586716,2.362528,2.0236664,1.823819,0.0,1.7799008,1.7983495,1.9704764,0.0,1.400735,1.682011,0.5285862,1.4528742,0.0,0.0,0.0,0.5749468
lastchristmasthemovie,0.0,0.577229,0.49626994,0.5483085,0.8650781,0.759796,1.0326098,0.0,0.7524216,0.8949924,0.9293002,0.0,0.79267025,0.66917807,0.47614384,0.6026479,0.0,0.0,0.0,0.5510207
latenightmovie,0.0,1.0338334,0.9391812,1.1121442,1.7360933,1.511698,1.9011174,0.0,1.3520525,2.0824451,1.836345,0.0,1.6470691,1.4455925,0.5307926,1.2590032,0.0,0.0,0.0,0.7578848
lighthousemovie,0.0,0.60703593,0.46414074,0.6385562,1.0429271,0.947661,1.027827,0.0,0.92789495,0.96197665,1.0738384,0.0,0.8196595,0.72356,0.43963307,0.6551194,0.0,0.0,0.0,0.6149206
lionking,0.0,0.6690524,0.8729664,1.2065381,2.903567,1.9176567,3.0562408,0.0,1.948646,2.0581038,2.9029982,0.0,1.9311442,1.7517886,0.6337259,1.8218398,0.0,0.0,0.0,1.5482764
littlethemovie,0.0,0.68723786,0.5966612,0.9200284,1.5222728,1.3143384,1.8555108,0.0,0.9789767,2.0777361,1.5412781,0.0,1.655296,1.0241059,0.98174196,0.671909,0.0,0.0,0.0,1.102331
littlewomenmovie,0.0,0.8016313,0.7298968,1.25929,1.9909881,1.5839494,2.2923007,0.0,1.6483783,1.7872769,2.1207995,0.0,1.7140521,1.4820913,0.83573186,1.3858007,0.0,0.0,0.0,1.0781994
littlewoodsfilm,0.0,0.95675117,1.0242083,0.9710559,1.9803296,1.9468911,2.0669613,0.0,1.4420148,2.258412,1.8179934,0.0,1.4399995,1.5031466,0.6706063,1.0745922,0.0,0.0,0.0,0.9642792
longshotmovie,0.0,0.7997031,0.5511857,1.15129,1.580558,1.0742258,1.8920314,0.0,1.3324119,1.3948147,1.6482483,0.0,1.0659547,1.126449,0.5692359,0.91063803,0.0,0.0,0.0,1.1544192
lordsofchaosmovie,0.0,0.57377726,0.5126027,0.5145778,1.1782457,0.87170595,1.1151756,0.0,0.7834936,0.94525015,0.9638734,0.0,0.8862593,0.5930017,0.74836814,0.80227464,0.0,0.0,0.0,0.54405946
lucyintheskyfilm,0.0,0.54034364,0.86520827,0.86955696,1.4098427,1.1002767,1.4696803,0.0,0.93827367,1.2630643,1.607095,0.0,0.9638343,0.9164703,0.6265707,0.97107947,0.0,0.0,0.0,0.73563105
mamovie2019,0.0,1.1100805,1.4122949,1.0766464,2.639647,2.3618019,2.3167312,0.0,2.0188763,2.301475,2.8583493,0.0,2.1264212,2.0919938,1.2594262,1.7544017,0.0,0.0,0.0,1.4492526
marriagestory,0.0,0.6167419,0.9465544,0.99757135,2.1337373,1.7227323,2.1196785,0.0,1.8468076,1.3410583,2.283236,0.0,1.4191074,1.4903996,0.95453936,1.6149526,0.0,0.0,0.0,1.2438692
meettheaddams,0.0,0.9326428,0.9426446,1.1138011,1.6879342,1.3645794,1.8380522,0.0,1.1226448,1.7370166,1.6194537,0.0,1.4108924,1.1323287,0.8050722,1.0898908,0.0,0.0,0.0,1.0396616
meninblack,0.0,0.94620794,0.92790174,1.0534396,2.618912,2.0598533,2.1368155,0.0,1.8961943,1.6131023,2.1722665,0.0,1.850944,1.9731458,1.0621763,2.1264408,0.0,0.0,0.0,1.2468624
midsommarmovie,0.0,0.74721485,0.5420445,0.80950403,1.383751,1.2015663,1.425993,0.0,1.2731524,1.2882956,1.4137704,0.0,1.193595,1.0674994,0.72276205,0.79383427,0.0,0.0,0.0,0.93537426
midwaymovie,0.0,1.1950992,1.0363625,1.2001464,1.5658714,1.8045564,1.7492952,0.0,1.2585574,2.1145458,1.6879114,0.0,1.5249712,1.6625593,0.8424594,0.9759,0.0,0.0,0.0,1.1434467
missbalamovie,0.0,1.0230927,0.5848472,0.97289544,1.9371512,1.5083208,1.8150077,0.0,1.4702543,1.43398,1.6270462,0.0,1.4648769,1.3158352,0.68786275,1.3594997,0.0,0.0,0.0,0.749905
missinglinkfilm,0.0,0.5168515,0.43252257,0.6866491,0.8650061,0.7447548,1.0245162,0.0,0.77040577,0.86991566,0.96941733,0.0,0.6611546,0.5961821,0.48527813,0.46151072,0.0,0.0,0.0,0.6070349
motherlessbklyn,0.0,0.8295643,0.955366,1.1199169,1.8016171,1.9141403,1.6718893,0.0,1.8210665,1.592486,2.0697308,0.0,1.342992,1.7393904,0.7364668,1.3905303,0.0,0.0,0.0,1.1809883
onceinhollywood,0.0,1.258938,0.9469825,1.1154888,2.3164742,1.939847,1.8215026,0.0,1.8587793,1.9399276,1.9055058,0.0,1.7637463,1.801682,1.0961635,1.3623866,0.0,0.0,0.0,1.0315272
onthebasisofsex,0.0,1.802916,0.48290703,1.3062004,2.7057874,2.3112242,2.8966615,0.0,2.4530778,2.4131,2.553532,0.0,2.1683953,2.1242585,0.36796314,1.5131198,0.0,0.0,0.0,0.97067237
overcomermovie,0.0,0.46833843,0.45797038,0.6108962,0.96668994,0.72346324,1.1309824,0.0,0.7071828,0.9869318,0.95019424,0.0,0.7668754,0.6254833,0.48855335,0.61519885,0.0,0.0,0.0,0.5723743
peanutbutterfalcon,0.0,6.920631,7.2707148,8.112742,20.229876,16.560677,15.343462,0.0,15.894863,14.255091,20.679104,0.0,12.667039,13.532763,5.618893,12.752926,0.0,0.0,0.0,8.477856
petsematarymovie,0.0,0.95617354,0.60113716,1.0111463,1.6807837,1.2082486,1.8524734,0.0,1.4535489,1.6384006,1.681465,0.0,1.5106688,1.0519999,0.3751831,1.2256788,0.0,0.0,0.0,0.87940484
piercingmovie,0.0,3.0080068,2.3697119,4.1364207,8.001794,6.4349866,5.9613476,0.0,6.6658125,4.626018,7.8012366,0.0,4.717224,5.677905,1.6846887,5.1743426,0.0,0.0,0.0,2.92535
playingwithfire,0.0,0.9697727,1.2044615,0.8906234,2.1406746,1.8467292,2.3607907,0.0,1.4848857,1.7915022,2.1708825,0.0,1.8304939,1.3791997,0.5939547,1.7559377,0.0,0.0,0.0,0.84243065
playmobilthemovie,0.0,1.1296431,0.70930624,0.9247524,1.4972786,1.4910045,1.917358,0.0,1.4673907,1.4932876,1.5347106,0.0,1.1655602,1.120327,0.7400822,0.9558373,0.0,0.0,0.0,0.914017
pomsmovie,0.0,0.67118037,0.41515794,0.6457203,0.9411055,0.847902,1.1604792,0.0,0.90532637,1.0166792,1.0272032,0.0,0.7995745,0.6163536,0.45022994,0.57173336,0.0,0.0,0.0,0.5987288
queenandslim,0.0,1.4216502,1.0526383,1.7051438,2.8904479,2.3834512,3.3641078,0.0,2.127365,3.2656584,3.1322842,0.0,2.8314705,2.2370822,0.8667016,1.7587607,0.0,0.0,0.0,1.4364246
rambomovie,0.0,0.5918947,0.49327716,0.7486813,0.9090419,0.88164717,0.9603942,0.0,0.7427204,1.0813848,1.0247056,0.0,0.6969484,0.5641925,0.45232588,0.60584074,0.0,0.0,0.0,0.38917533
readyornotfilm,0.0,0.7516037,0.76005864,0.8204773,1.2153499,1.0715697,1.1160384,0.0,1.0259988,1.1945896,1.3001896,0.0,0.8468722,0.92876196,0.6199355,0.73517776,0.0,0.0,0.0,0.70890766
