movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
fightingwmyfam,0.9650848,1.3612014,0.0,1.1834674,1.431375,0.87873614,1.2953179,0.0,0.56932956,1.323233,1.4373698,0.0,0.0,0.7987733,0.52059996,1.3801885,1.0655648,0.732051,0.0,1.0195982,0.0,0.57838815,0.9478605,0.93995357,0.0,0.0,1.0988148,1.5355433,0.14269885,1.1271276,1.335327,1.2727636,0.9371408,0.0,0.565574,0.48465067,0.0,0.5777703,1.1097878,1.2627461,0.7573066,0.68790257,0.99208355,0.0,0.0
fivefeetapartfilm,1.016485,1.9892917,0.0,1.4201887,2.178375,1.0576699,1.5624528,0.0,0.46151012,1.9825368,1.8428776,0.0,0.0,1.3256849,0.21127282,1.6876094,1.6272029,0.72352767,0.0,1.6093569,0.0,1.0038888,1.1027794,1.9666079,0.0,0.0,0.92154795,2.4515789,1.3554583,2.1815464,2.1614609,1.785594,1.6920989,0.0,0.5717958,1.0748104,0.026076391,1.8942648,1.0110006,1.8735454,1.9972534,1.1182728,1.1355263,0.0,0.0
fordvferrari,0.64226764,0.83888286,0.0,0.90933585,0.95323163,0.4974672,0.8800835,0.0,0.5234591,0.8581306,0.8614428,0.0,0.0,0.7344717,0.5917692,0.5192814,0.57039016,0.2707634,0.0,0.5433,0.0,0.29244724,0.6311291,0.83136743,0.0,0.0,0.57016057,0.9189272,0.33404607,0.7962671,0.9634279,0.53771687,0.78643984,0.0,0.5472134,0.5753009,0.0,0.805147,0.5239699,0.91642785,0.55153555,0.53092676,0.69518435,0.0,0.0
freaksthefilm,0.8810325,1.2699686,0.0,1.1791035,1.2298443,0.56360185,0.8245758,0.0,0.40930083,0.99220616,1.0099418,0.0,0.0,1.0773114,0.20438933,0.6138804,0.7845318,0.5708875,0.0,0.8343146,0.0,0.55208874,0.7826023,0.98827034,0.0,0.0,0.5063438,1.230365,0.4320941,0.8518792,1.0192083,0.74848896,1.1172107,0.0,0.5638394,0.7339299,0.203585,0.48803005,0.5121609,0.8263304,0.7038835,0.25256717,0.7610463,0.0,0.0
geminimanmovie,0.81164116,0.8956859,0.0,0.8262693,1.0897894,0.5823471,1.0036353,0.0,0.463105,0.7842124,1.0496984,0.0,0.0,0.92894757,0.2121035,0.82526606,0.81237197,0.33845899,0.0,0.89528394,0.0,0.46668687,0.81811947,0.8310766,0.0,0.0,0.4844135,0.9624362,0.44506198,0.9817935,0.8574335,1.0303582,0.5923245,0.0,0.32746693,0.6909567,0.084735565,0.5540415,0.71546394,0.7382768,0.69782907,0.5634635,0.73746717,0.0,0.0
glassmovie,0.6717416,0.726051,0.0,0.7620382,1.0021757,0.42320773,0.69649315,0.0,0.44183797,0.80907816,1.1391368,0.0,0.0,0.60598385,0.23537943,0.7550359,0.69578654,0.64258546,0.0,0.38732517,0.0,0.21233493,0.8705715,0.7109236,0.0,0.0,0.46419,0.7485168,0.26563734,0.6104066,0.75334466,0.74324334,0.59475154,0.0,0.31996033,0.56900114,0.0,0.4054542,0.4675849,0.6211621,0.65242064,0.354084,0.5218443,0.0,0.0
gloriabellmovie,0.64568746,0.72464484,0.0,0.78042513,0.8959645,0.34541416,0.73770773,0.0,0.34381816,0.78415436,0.77808726,0.0,0.0,0.6082412,0.5298617,0.6543503,0.6124489,0.34160897,0.0,0.565597,0.0,0.35106695,0.66987634,0.65785086,0.0,0.0,0.48246938,0.6700238,0.47758043,0.60336477,0.7166255,0.71369755,0.637683,0.0,0.23943749,0.5705721,0.0,0.61004555,0.6923404,0.7167777,0.5461944,0.5584365,0.46073705,0.0,0.0
godzillamovie,0.62373877,0.8292246,0.0,0.86346406,1.2250355,0.687537,0.9788376,0.0,0.28487062,0.7303221,1.0256742,0.008788733,0.0,0.5938109,0.20976803,0.86790174,0.5971817,0.50640917,0.0,0.60216045,0.0,0.28337502,0.5663435,0.55234265,0.0,0.0,0.7040746,0.8582169,0.5157865,0.8407649,0.9113502,0.6195437,0.7045062,0.0,0.42226616,0.6221469,0.0,0.5448257,0.6995022,0.97214615,0.7390441,0.39999604,0.63873494,0.0,0.0
goldfinchmovie,0.6078762,1.151123,0.0,1.3656632,1.0919764,0.3464299,1.0178813,0.0,0.648374,0.98663855,1.2122915,0.0,0.0,0.8565601,0.53237164,0.9402319,0.7035472,0.508837,0.0,0.540322,0.0,0.25045842,0.9823805,1.0895145,0.0,0.0,0.68170327,0.86194277,0.63568884,0.9001002,0.8719891,1.016226,0.88320047,0.0,0.4483359,0.6907631,0.0,0.6643426,0.46493417,0.97234154,0.7695369,0.49330086,0.63663006,0.0,0.0
goodboysmovie,0.8723695,1.106811,0.0,1.2442354,1.2104182,0.5494606,1.0765579,0.0,0.3179748,1.074548,1.1437087,0.0,0.0,1.0752414,0.33986342,0.7606367,0.64892507,0.42534706,0.0,0.80785435,0.0,0.4333816,0.7843803,1.0088503,0.0,0.0,0.7575394,1.255957,0.4555593,1.0442163,1.1119348,0.9985389,0.8926413,0.0,0.64810675,0.7945579,0.0,0.8267099,0.9375735,1.0154936,0.7552649,0.6257798,0.9082469,0.0,0.0
goodliarmovie,0.90289086,1.1879904,0.0,1.5792806,1.4638357,0.60444385,1.3518853,0.0,0.54988027,1.2467939,1.3771265,0.0,0.0,1.0116081,0.55038524,0.7679756,0.72481453,0.49101752,0.0,0.7621575,0.0,0.5535889,0.84031975,1.0187259,0.0,0.0,0.44646955,1.0912898,0.9146115,1.1900568,0.9718003,0.9854771,0.8852602,0.0,0.56594294,0.95829356,0.0,0.7989672,0.79782254,1.0473136,0.7278545,0.5495218,0.7607051,0.0,0.0
gretafilm,0.7087977,0.9268295,0.0,1.4112834,0.96961915,0.4365977,1.0591679,0.0,0.40170148,0.7800397,1.2298987,0.0,0.0,0.82526064,0.12255466,0.74884045,0.7391163,0.87838674,0.0,0.6650428,0.0,0.354028,0.9013979,0.75400347,0.0,0.0,0.7821574,0.84760094,0.4573784,1.099328,1.0013878,1.0805634,0.6884908,0.0,0.5007092,0.6041306,0.0,0.68851066,0.8052159,0.6419111,0.72773975,0.5946748,0.6369226,0.0,0.0
halathemovie,0.9996909,1.4663473,0.0,1.6376754,1.5810921,0.80734426,1.731955,0.0,0.7166371,1.3415464,1.6869717,0.0,0.0,1.2832652,0.44496477,1.3282675,0.79167783,0.6423701,0.0,1.1130025,0.0,0.6126652,0.988638,1.3943974,0.0,0.0,0.77334434,1.1882346,0.6692663,1.0964469,1.1830316,1.2983938,0.87043434,0.0,0.7074968,0.7874856,0.033278033,0.6431479,1.125861,1.054468,0.9291272,0.5419721,0.82439375,0.0,0.0
happydeathdaymovie,0.39979425,0.5057955,0.0,0.6651007,0.5832554,0.20156854,0.6496256,0.0,0.1736692,0.5811888,0.62493885,0.0,0.0,0.44022322,0.3731428,0.28406703,0.41264793,0.30339795,0.0,0.40416437,0.0,0.22128281,0.4803896,0.50300205,0.0,0.0,0.3742301,0.5740807,0.4159878,0.55811775,0.50201964,0.51101094,0.37904948,0.0,0.22079527,0.45343578,0.0,0.5571067,0.31723875,0.40549344,0.3390719,0.26607984,0.36288157,0.0,0.0
harrietfilm,0.5716826,0.9214918,0.0,1.297255,1.1045549,0.42706728,0.8714578,0.0,0.12228371,0.80089915,1.0680145,0.0,0.0,0.63189495,0.28730652,0.44936734,0.5244168,0.48511767,0.0,0.47334483,0.0,0.14480594,0.5747582,0.82093996,0.0,0.0,0.56152004,0.7665509,0.69762737,0.8554109,0.8257584,0.72108895,0.76358765,0.0,0.54038167,0.47343057,0.0,0.6769106,0.60334134,0.87724894,0.6681969,0.30921787,0.545071,0.0,0.0
hellboymovie,0.36276835,0.7444736,0.0,0.9387083,0.92795414,0.24195793,0.88925076,0.0,0.39234376,0.73349226,0.93435276,0.0,0.0,0.6997565,0.4323787,0.6223654,0.59439796,0.59264225,0.0,0.654375,0.0,0.32957846,0.58074677,0.7030935,0.0,0.0,0.49539948,0.8586625,0.542012,0.5727465,0.7589581,0.6020677,0.5536079,0.0,0.3553278,0.69721824,0.0,0.44242683,0.69891983,0.6945205,0.44988292,0.41665572,0.49426425,0.0,0.0
hersmellmovie,1.6224068,2.4513516,0.0,2.5414286,2.637004,1.1107739,2.0206044,0.0,0.98818785,1.9106882,2.5831482,0.0,0.0,1.6517795,0.58268964,1.4909664,1.5086486,1.4088361,0.0,1.5960028,0.0,0.8197339,1.4167851,1.9844452,0.0,0.0,1.2740031,2.2819786,0.5085887,1.6532745,2.3482885,1.3345288,1.8279457,0.0,1.2315054,1.0837942,0.15238893,1.2830647,1.566921,1.9228011,1.3188097,0.6485612,1.2995007,0.0,0.0
highlifemovie,0.55024433,0.6174438,0.0,0.7712487,0.87319463,0.32644844,0.65253395,0.0,0.34423134,0.6414882,0.76731986,0.0,0.0,0.5165137,0.42494357,0.58099973,0.5115451,0.32430777,0.0,0.4647708,0.0,0.36262006,0.6319736,0.6583881,0.0,0.0,0.35365778,0.61090696,0.46748167,0.6109446,0.6865906,0.63090336,0.4965575,0.0,0.27279738,0.49567208,0.0,0.44735423,0.5919778,0.63711953,0.41066036,0.36899304,0.40151697,0.0,0.0
highstrungmovie,3.120052,9.581628,0.0,11.113237,10.655537,2.2226882,10.034852,0.0,5.135976,8.528468,9.862007,0.0,0.0,6.995861,1.5798041,7.416511,5.498454,5.2577605,0.0,4.821788,0.0,3.5150423,6.060333,7.0748873,0.0,0.0,4.1076818,9.896885,5.539309,6.857405,8.634761,6.6205535,7.519921,0.0,3.5692334,7.0068517,0.0,4.3513527,7.003041,7.0729246,3.6488125,4.4684763,5.346715,0.0,0.0
honeyboymovie,1.1368735,1.5030984,0.0,1.7847381,1.7222607,0.54067814,1.3647382,0.0,1.0490432,1.979902,1.7864559,0.0,0.0,1.1701277,0.92626214,1.1290007,0.91289324,0.6511495,0.0,1.066296,0.0,0.54524016,1.3744854,1.8398327,0.029394642,0.0,1.0423574,1.8944367,0.67611015,1.7083405,2.2877684,1.3106552,1.3041896,0.0,1.4806128,1.5325803,0.0,1.7339895,1.3749607,1.9346737,1.0485141,1.1850916,0.95062757,0.0,0.0
hotelmumbaifilm,0.4665981,0.92212373,0.0,0.9589735,0.9397626,0.33283067,0.8675275,0.0,0.52252334,0.72882664,0.82393026,0.0,0.0,0.75634456,0.1685009,0.5701237,0.66327727,0.517647,0.0,0.65472066,0.0,0.49196413,0.5816749,0.70841783,0.0,0.0,0.4157076,0.87282324,0.50463575,0.84273505,0.7951644,0.6945796,0.54631865,0.0,0.37413478,0.41513047,0.0,0.60259545,0.65112793,0.57584757,0.5805189,0.35298592,0.36480305,0.0,0.0
httydragon,1.7131016,2.445997,0.0,2.7849014,2.8090222,1.4943973,2.2039795,0.0,1.237852,2.4198961,2.2259233,0.0,0.0,1.6591644,0.9085983,1.797684,1.6434611,1.060219,0.0,1.6242497,0.0,1.2563134,1.9216557,2.3154585,0.0,0.0,1.4024951,2.4529967,0.63037646,2.2453468,2.5932925,1.7285014,1.8742839,0.0,1.4639986,1.4172263,0.0,1.9712877,1.4921242,2.4132078,1.5435789,1.5472244,1.4280257,0.0,0.0
hustlemovie,0.9644519,1.257297,0.0,1.3515638,1.4734838,0.49091706,1.226871,0.0,0.59668255,1.4033936,1.2403398,0.0,0.0,1.437154,0.8648641,1.3490541,0.8133818,0.6972825,0.0,1.3377863,0.0,0.8763479,1.1441133,1.6476371,0.0,0.0,1.1881018,1.3953987,0.8446992,1.3833979,1.2448956,1.25414,1.2372636,0.0,0.47128952,0.785752,0.0,1.0028188,1.0116011,1.3565702,1.1070971,0.6512307,1.4005152,0.0,0.0
hustlersmovie,2.5530758,3.9252577,0.0,4.6370645,5.8372025,1.3445469,3.6722748,0.0,2.4907637,4.237338,3.6302116,0.0,0.0,3.1245034,2.1589558,2.4300363,2.4741209,0.86861825,0.0,2.6563346,0.0,1.9182755,3.4684453,4.9276233,0.0,0.0,2.736578,4.90578,2.1403956,2.8701153,4.524975,2.6089292,4.4703755,0.0,1.843092,3.7341714,0.0,3.7383873,3.583654,4.1929574,0.66651756,2.7216146,3.233356,0.0,0.0
isntitromantic,0.69818145,0.92078334,0.0,1.170108,1.1650189,0.6145817,0.89004856,0.0,0.6056659,0.96863085,0.9546073,0.0,0.0,0.8183019,0.5399428,0.5273313,0.64762664,0.52789646,0.0,0.66240746,0.0,0.54287803,0.7912779,0.9360387,0.0,0.0,0.31844735,1.0176678,0.9210485,0.7793643,0.9774989,0.71379274,0.8281101,0.0,0.39877144,0.44809157,0.0,0.8141672,0.61571085,1.1113899,0.7967153,0.43443882,0.601755,0.0,0.0
itmovieofficial,0.67195654,0.8576659,0.0,0.8766371,1.1092736,0.3312491,0.8697309,0.0,0.39284888,0.9387829,0.89170015,0.0,0.0,0.59659266,0.16377008,0.6328797,0.54736936,0.68542045,0.0,0.34082237,0.0,0.4138653,0.96725047,0.61830956,0.0,0.0,0.17601235,0.8680662,0.6125436,0.7731383,0.82559866,0.7387204,0.5240524,0.0,0.56956166,0.5602508,0.0,0.56980824,0.46866983,0.75634223,0.7336274,0.5823617,0.12532187,0.0,0.0
jayandsilentbob,0.8401372,1.5810689,0.0,1.6911732,1.2229973,0.64648175,1.2944205,0.0,0.6108366,1.0169545,1.1820369,0.0,0.0,1.3081756,0.43500972,0.9034616,0.92890775,0.056758095,0.0,0.832125,0.0,0.17651162,1.2301838,1.3740447,0.0,0.0,0.6186287,0.9297581,0.7185627,1.1080165,0.90044177,1.1441361,0.95362175,0.0,0.6613577,0.7236077,0.0,0.8655852,0.39253962,0.8093625,0.59838766,0.90615666,0.8374456,0.0,0.0
johnwickmovie,0.95688426,1.5388017,0.0,1.8541707,1.7062608,0.9783988,1.2936506,0.0,0.727353,1.3334095,1.5917411,0.0,0.0,1.4137603,0.6253109,1.423769,0.9978369,0.65567696,0.0,1.0806394,0.0,0.5690318,1.1905385,1.458666,0.0,0.0,1.0320095,1.4109013,0.681909,1.3157223,1.7481855,1.1338563,1.3312138,0.0,0.9622671,0.9798899,0.0,1.108325,1.219696,1.6564473,0.841189,1.147572,1.083158,0.0,0.0
jojorabbitmovie,1.0243343,1.4512651,0.0,1.830223,1.5025908,1.064757,1.1528082,0.0,0.7854755,1.6544616,1.6657228,0.0,0.0,0.9596361,0.8816308,1.4189819,1.2287529,0.69996214,0.0,1.2623501,0.0,0.7166393,1.1544653,1.5651891,0.0,0.0,0.9468868,1.7561233,0.9402973,1.315909,1.6466767,1.5237283,1.2300259,0.0,0.6679462,0.8704235,0.15552057,1.3069303,1.1429356,1.7874719,1.0610805,0.9686018,1.0123382,0.0,0.0
jokermovie,0.40896007,0.7077172,0.0,0.87245774,0.91389835,0.4411726,0.8167399,0.0,0.37055576,0.85721433,0.78138936,0.0,0.0,0.6786339,0.2590303,0.6817819,0.36598936,0.371612,0.0,0.40395507,0.0,0.24553105,0.50550383,0.704682,0.0,0.0,0.55740446,0.7365892,0.3681183,0.6907786,0.72799045,0.5580822,0.4721402,0.0,0.37641916,0.4792877,0.0,0.47441283,0.54831564,0.7779522,0.5437259,0.52552843,0.54270184,0.0,0.0
judythefilm,0.41049045,1.0329794,0.0,1.1018914,1.1587567,0.64037275,1.0074935,0.0,0.36055037,1.0759034,0.840909,0.0,0.0,0.9736359,0.2730251,0.9481187,0.61360985,0.41454327,0.0,0.7978298,0.0,0.5767654,0.7236257,1.1618825,0.0,0.0,0.4105028,1.2728684,0.519513,1.181663,1.05699,0.8645994,0.78938216,0.0,0.6025463,0.6236716,0.045954756,0.59862655,0.60142785,0.93182874,0.83079034,0.4012645,0.6550194,0.0,0.0
jumanjimovie,1.7959002,2.0871143,0.0,2.545499,2.5286057,1.410064,2.0161834,0.0,1.1065453,1.982385,2.3569317,0.0,0.0,1.6313843,0.86036146,1.9544268,1.49128,0.82521856,0.0,1.667484,0.0,0.8494839,1.5749832,2.260084,0.0,0.0,1.6264021,1.9063017,1.3631595,2.208861,2.2680495,2.1576717,1.2668688,0.0,0.9272123,0.8535763,0.0,1.4794351,1.6983804,2.0244958,1.2962271,1.2549403,1.4496007,0.0,0.0
justmercyfilm,0.46508473,0.7438989,0.0,0.9611728,0.92614853,0.39709148,0.53558564,0.0,0.44441316,0.6666203,0.6472043,0.0,0.0,0.60265434,0.18730861,0.60843647,0.44036046,0.41985956,0.0,0.478846,0.0,0.41869396,0.5818973,0.63295585,0.0,0.0,0.33986157,0.60574174,0.46955955,0.5831108,0.81753033,0.48159114,0.3870569,0.0,0.38270226,0.3457352,0.0,0.47698197,0.45501834,0.6772932,0.5317953,0.3118147,0.28430173,0.0,0.0
knivesout,0.63757014,1.4731873,0.0,1.4738643,1.4198248,0.63407004,1.2075596,0.0,0.80218416,1.2713606,1.6855075,0.0,0.0,1.1009988,0.5447829,1.1023113,0.98401403,0.90720165,0.0,1.0091577,0.0,0.54798794,1.1309717,1.4558945,0.0,0.0,0.42943996,1.459734,0.47248358,0.87799364,1.3288455,1.102009,1.3278285,0.0,0.9242743,1.3470049,0.0,0.9015687,1.0060654,1.3310595,0.73308194,0.90676713,0.7740928,0.0,0.0
lalloronamovie,0.5703299,0.82346314,0.0,1.0444951,1.0626154,0.27696317,0.8213671,0.0,0.45604888,0.6366544,0.96750045,0.0,0.0,0.5762646,0.31144387,0.5168613,0.47216228,0.54173094,0.0,0.3439884,0.0,0.30108675,0.69817156,0.6220954,0.0,0.0,0.41960424,0.6826223,0.66764146,0.72302336,0.69365925,0.67173046,0.5642197,0.0,0.45325458,0.5540251,0.0,0.50079596,0.6798142,0.78500694,0.3807877,0.4718911,0.49244803,0.0,0.0
lastblackmansf,0.94671494,1.5994271,0.0,1.9758141,1.8426794,0.903282,1.5569551,0.0,0.5597579,1.1952294,1.3988547,0.0,0.0,1.1271675,0.44791946,1.3457096,0.8865201,0.7740245,0.0,1.1170603,0.0,0.6979729,1.1772274,1.212667,0.0,0.0,0.78952,1.4127978,0.8844301,1.4142818,1.6825637,1.3136346,1.2217056,0.0,0.76068467,0.56784695,0.0,0.93849593,1.1151664,1.3037568,1.034213,0.658262,0.67873156,0.0,0.0
lastchristmasthemovie,0.31081834,0.67641616,0.0,0.77615815,0.6974038,0.33198303,0.6848154,0.0,0.43577582,0.5396166,0.54711735,0.0,0.0,0.6047183,0.22817042,0.43343604,0.4822536,0.26584175,0.0,0.43362418,0.0,0.29389566,0.50970036,0.5077923,0.0,0.0,0.2477406,0.7106056,0.38246572,0.61062866,0.5964585,0.5788707,0.5494666,0.0,0.19687268,0.427154,0.0,0.30847502,0.42653322,0.4825163,0.3742102,0.29251873,0.32493037,0.0,0.0
latenightmovie,0.77721304,1.4366069,0.0,1.6619714,1.4939069,0.49010786,1.4063699,0.0,0.68166596,1.3708735,1.5286098,0.0,0.0,1.1971474,0.49143496,1.1971409,0.82959265,0.6221217,0.0,0.79604864,0.0,0.39690414,1.1092918,1.6780081,0.0,0.0,1.0503683,1.2656655,0.6493806,1.4212624,1.2670532,0.92700744,1.189712,0.0,0.66118807,0.752358,0.073302895,0.9099672,0.5510486,1.2398789,0.94225556,0.6262174,1.2068443,0.0,0.0
lighthousemovie,0.55024433,0.6174438,0.0,0.7712487,0.87319463,0.32644844,0.65253395,0.0,0.34423134,0.6414882,0.76731986,0.0,0.0,0.5165137,0.42494357,0.58099973,0.5115451,0.32430777,0.0,0.4647708,0.0,0.36262006,0.6319736,0.6583881,0.0,0.0,0.35365778,0.61090696,0.46748167,0.6109446,0.6865906,0.63090336,0.4965575,0.0,0.27279738,0.49567208,0.0,0.44735423,0.5919778,0.63711953,0.41066036,0.36899304,0.40151697,0.0,0.0
lionking,1.0794132,1.5829083,0.0,2.1852136,1.6587983,0.9023104,1.9395123,0.0,0.8290782,1.7212995,1.3822987,0.0,0.0,1.9597101,0.79872787,1.3141626,1.170775,0.43086198,0.0,1.5893353,0.0,0.8646214,1.3279064,1.714342,0.0,0.0,0.8550632,1.7034023,0.78391033,2.0972905,1.6576397,1.6909372,1.37486,0.0,0.67915046,1.3880816,0.0,1.3266319,1.2696424,1.1161528,1.6795688,1.0901172,0.85446763,0.0,0.0
littlethemovie,0.8140833,0.5768786,0.0,1.3473337,0.8906744,0.8602101,0.7740256,0.0,0.5014046,1.165303,1.0253359,0.0,0.0,0.8244293,0.7464349,0.8028556,0.8706101,0.36126164,0.0,0.9234242,0.0,0.8562516,0.79350644,1.3141046,0.0,0.0,0.48966962,0.9849918,0.68941414,1.1892895,0.99061906,1.2475903,0.6452011,0.0,0.39110816,0.869321,0.0,1.1449016,0.87751836,0.9000719,0.59412545,0.77939105,0.6390351,0.0,0.0
littlewomenmovie,0.8534103,1.3426083,0.0,1.6672808,1.5585362,0.68564886,1.3439445,0.0,0.80477947,1.124178,1.5186183,0.0,0.0,0.9920331,0.49209946,1.0388291,0.86236864,0.6569765,0.0,0.9232182,0.0,0.55954444,0.9138102,1.3479085,0.0,0.0,0.710387,1.2714459,0.9374839,1.0741467,1.5061771,0.99682695,0.89750195,0.0,0.810253,0.76703626,0.0,0.9463913,1.0701517,1.3176422,0.5145444,0.6043513,0.72142196,0.0,0.0
littlewoodsfilm,0.9947402,1.1756953,0.0,1.5341898,1.3996507,0.6295663,1.3053288,0.0,0.3558826,1.0856851,1.438124,0.0,0.0,1.2536938,0.37705895,0.67155045,0.86501867,0.87475574,0.0,0.94711673,0.0,0.55774355,0.90336156,1.3185729,0.0,0.0,0.74149,0.84410167,0.9242136,1.3599485,1.1987957,0.8366818,1.2195925,0.0,0.58862084,0.75537246,0.061429664,1.085757,0.85030013,0.9036156,1.043941,0.5480485,0.93200517,0.0,0.0
longshotmovie,0.71255755,1.1017187,0.0,1.0512428,1.1938311,0.58839136,0.9748404,0.0,0.3450772,0.93860924,1.170943,0.0,0.0,0.8899009,0.28211197,0.81149566,0.58544743,0.6433518,0.0,0.6435076,0.0,0.42046782,0.7925357,0.80803293,0.0,0.0,0.502756,0.9808122,0.4923579,0.8228473,1.0109012,0.9235072,0.90744644,0.0,0.7168032,0.78660476,0.0,0.7192323,0.7923818,0.9921704,0.8339898,0.6748466,0.6431389,0.0,0.0
lordsofchaosmovie,0.45762938,0.87778807,0.0,1.1774353,1.004741,0.5791852,0.81634057,0.0,0.48002443,0.66166997,0.9068238,0.0,0.0,0.7313483,0.36793315,0.63253963,0.66294074,0.29155475,0.0,0.60856867,0.0,0.41630593,0.703336,0.9327581,0.0,0.0,0.47083986,0.90983,0.47022033,0.95344055,0.8782796,0.8618437,0.8127445,0.0,0.3269676,0.51995915,0.0,0.6199281,0.6210727,0.76964957,0.3728586,0.4735043,0.65386844,0.0,0.0
lucyintheskyfilm,0.78703403,0.79498905,0.0,1.1103239,1.1139433,0.68578017,0.8174897,0.0,0.5977687,1.1777973,1.1051247,0.0,0.0,0.76537776,0.44458967,0.7324658,0.71779317,0.38325363,0.0,0.48131928,0.0,0.41744113,0.81993073,1.0629569,0.0,0.0,0.72007596,1.1180811,0.29141623,0.7798498,0.8894112,0.8229939,0.6425821,0.0,0.44021696,0.7670642,0.098001555,0.8201356,0.7705338,1.0229506,0.5138065,0.7620192,0.8571675,0.0,0.0
mamovie2019,1.5374727,2.081209,0.0,2.163732,2.185198,0.8648295,2.173223,0.0,1.1339492,1.8402369,2.0521257,0.0,0.0,1.1801374,1.1134611,1.2359668,1.1816301,1.3061287,0.0,1.2691116,0.0,0.8096382,1.472907,1.4981399,0.0,0.0,1.1254979,2.0298738,0.7850035,1.6228783,2.0869823,1.5544739,1.6904275,0.0,1.3843234,1.1511981,0.0,1.4364254,1.6058326,1.9921972,1.2391164,0.97081065,0.94693744,0.0,0.0
marriagestory,1.157095,1.8398186,0.0,1.8385066,2.0936606,0.70477664,1.794579,0.0,0.70514905,1.5786945,1.9409432,0.0,0.0,1.3672101,0.5012433,1.0863404,1.1550329,0.87197864,0.0,1.252196,0.0,0.73257303,1.2350261,1.654406,0.0,0.0,0.8400536,1.8742417,0.768925,1.6061691,1.7028108,1.163191,1.3803146,0.0,0.8696242,1.1523268,0.026975997,1.1217074,1.1689216,1.5820042,0.9451624,0.6721806,1.2397456,0.0,0.0
meettheaddams,1.288128,1.2812192,0.0,1.1982152,1.4415201,0.69930714,1.2942834,0.0,0.28341046,0.8691198,1.6445796,0.0,0.0,1.0839474,0.26666927,0.91320646,0.9991843,0.827126,0.0,0.5788487,0.0,0.46158037,1.0692763,0.9867719,0.061012633,0.0,0.64519,1.1106156,0.65664995,1.2835475,1.2214803,1.3397303,1.1654956,0.0,0.42867073,0.74411803,0.0,0.71998227,0.96567756,0.7178485,0.8777057,0.47928,0.80767083,0.0,0.0
meninblack,1.1520022,1.5370108,0.0,1.9874214,1.606809,0.76050234,1.3772309,0.0,1.1411405,1.6959575,1.7013106,0.0,0.0,1.3479738,0.49544615,1.1225804,1.186041,0.7899344,0.0,0.80313736,0.0,0.64420706,1.1677219,1.4035102,0.09948111,0.0,0.8335368,1.022856,0.52013797,1.457596,1.3118473,1.2481184,0.90581965,0.0,0.828973,0.85488087,0.3447852,1.4767284,1.3514029,1.4289639,1.1855173,1.0435122,0.81517684,0.0,0.0
midsommarmovie,0.70237803,0.8739392,0.0,0.9907465,1.2324655,0.42550015,0.93282497,0.0,0.3733686,0.90872777,0.98446697,0.0,0.0,0.74841225,0.5360541,0.85980064,0.54467165,0.4067991,0.0,0.7226967,0.0,0.57510483,0.89407873,0.997344,0.0,0.0,0.47084177,0.8781307,0.63482577,0.915609,0.98107594,0.7674759,0.639774,0.0,0.5248515,0.6739245,0.0,0.63628024,0.6926626,0.82127655,0.48575664,0.51799625,0.59585094,0.0,0.0
midwaymovie,1.1669044,1.193859,0.0,1.2397362,1.5119002,0.43210638,1.1495585,0.0,0.6813905,1.3771363,1.8097692,0.0,0.0,0.78723073,0.28506273,1.0183457,0.9346812,1.1326768,0.0,0.6843712,0.0,0.34103975,1.0552341,0.9652079,0.0,0.0,1.1584804,1.3188797,0.34151113,0.87936497,1.4085842,1.2523758,0.9446081,0.0,0.69044936,0.78889966,0.0,0.5505092,1.2570512,1.1113536,0.88957644,0.57789993,0.870718,0.0,0.0
missbalamovie,0.7887754,1.0944747,0.0,1.276114,1.2644377,0.70148003,1.013943,0.0,0.5934552,0.8819425,1.1812978,0.0,0.0,0.9057826,0.457181,0.91966414,0.77944183,0.565339,0.0,0.8522653,0.0,0.4329218,0.8642355,1.1278068,0.0,0.0,0.66286546,1.1354723,0.65134996,0.9177078,1.1753625,1.0725853,0.84074223,0.0,0.46657115,0.56101006,0.0,0.70709574,0.9252845,0.9796119,0.6340718,0.5952471,0.7312536,0.0,0.0
missinglinkfilm,0.43201655,0.61420834,0.0,0.60416764,0.6743913,0.2510586,0.62875825,0.0,0.35155618,0.60019684,0.6299446,0.0,0.0,0.47317493,0.2910034,0.5134446,0.4627009,0.32657883,0.0,0.50135815,0.0,0.35578984,0.48223466,0.5594828,0.0,0.0,0.42755532,0.6265609,0.33381248,0.61982125,0.605156,0.71059805,0.4820532,0.0,0.21164346,0.38586634,0.0,0.4367625,0.571358,0.5416364,0.44967127,0.430529,0.37214172,0.0,0.0
